"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-29 23:",546,3,-0.8,0,4.7,43,0,9,56,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506.8445,309.1059,876.2873,1340.1766,1337.1207,1294.1097,1150.8507,884.3531,1018.7883,808.2307,904.9317,698.7648,408.1523,816.5936,486.6656,281.5032,689.0314,1555.0561,1734.0691,1231.5892,1190.5356,928.9354,957.3359,800.671,1033.5125,802.6525,540.3478,1379.1788,10833.5077,90,0,6377,6099,3463,3502,3540,3266
"2022-01-03 01:",546,1,-5.8,0,2.1,52,0,0,29,33.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.1482,309.2911,650.5494,948.1845,1487.5081,1284.5353,1124.1734,927.2238,1102.5703,881.4032,874.6939,723.5488,494.5208,854.5055,494.6913,286.1457,467.0934,1354.2778,1755.0071,1277.1012,1088.3632,892.8784,990.6573,931.7574,1153.3887,869.6242,609.7091,1327.3628,10319.1506,2,0,6377,6099,3463,3502,3540,3266
"2022-10-12 15:",546,4,20.4,0,2.7,45,0,0,34,416.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,490.4647,299.1167,931.5224,965.058,1059.0852,945.7358,912.4801,892.0357,973.6133,747.5228,833.1342,645.3319,405.5097,790.6767,414.7231,239.8891,803.1495,1111.5052,1252.8233,952.9575,953.3383,913.404,957.5102,884.9684,1146.702,778.7164,678.5142,1426.3191,8152.9834,320,0,6377,6099,3463,3502,3540,3266
"2022-07-26 09:",546,5,28.3,0,1.9,77,0,2,15,800.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.7225,275.4895,549.7732,928.7598,1085.5374,1015.9043,888.3431,944.0859,917.8811,747.6832,848.3432,651.081,425.2049,753.1844,558.5756,323.098,488.5932,1086.7698,1296.2381,1075.8315,1047.6995,988.5499,943.2003,815.2281,1014.1569,796.9999,541.581,1330.2146,8425.0835,562,0,6377,6099,3463,3502,3540,3266
"2022-07-22 09:",546,7,24.4,0,1.4,85,0,9,29,595.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.9853,281.7484,552.1979,953.9202,1130.5278,1052.4616,990.5945,920.6883,986.237,764.3383,865.1797,722.2933,434.2404,727.8362,400.4371,231.6259,515.2698,1133.6537,1316.2948,1001.476,1096.0429,1020.6191,927.5826,853.6815,1046.6976,766.6986,545.6038,1344.2606,8674.9715,500,0,6377,6099,3463,3502,3540,3266
"2022-07-31 08:",546,2,28,0,3.1,78,0,9,12,784,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,467.276,284.9748,613.2458,962.7457,1289.3826,1113.4212,1058.0713,835.2093,964.2063,810.9882,790.7664,661.0561,426.1035,752.4488,406.4643,235.1122,583.9069,1205.3007,1426.0619,1028.5309,1019.5492,842.9993,903.5,819.8772,966.7164,761.561,581.4043,1252.995,9103.0635,197,0,6377,6099,3463,3502,3540,3266
"2022-05-15 07:",546,0,10.9,0,0.8,56,0,0,14,118.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.6899,312.6713,789.4065,1133.7298,1325.7372,1193.0193,1079.9298,919.324,1047.836,828.0142,823.7729,617.7415,449.4778,777.801,507.0432,293.2904,694.0424,1389.426,1605.6989,1249.1261,1103.5002,992.3978,924.0669,828.7994,1052.2319,823.9633,604.3471,1328.9565,10080.1673,120,0,6377,6099,3463,3502,3540,3266
"2022-03-03 14:",546,1,12,0,2.3,29,0,0,47,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,542.7697,331.0156,847.8188,1051.7517,1103.8969,1020.0909,1057.3269,1010.6155,1041.0917,915.5338,765.6755,654.6939,475.0824,856.5734,489.4916,283.138,849.6751,1163.7606,1318.0028,997.3965,973.6799,926.6321,1028.6269,939.4727,1084.5103,941.5764,677.0301,1449.0215,8685.9062,257,0,6377,6099,3463,3502,3540,3266
"2022-09-05 20:",546,0,17.8,4.5,3.7,96,0,10,22,316.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,581.267,354.494,658.7121,1057.6711,1221.3678,1250.9779,1165.647,996.7784,1062.6748,843.8744,969.588,700.0546,528.4177,814.5965,549.9601,318.1151,668.2631,1453.1568,1521.5045,1199.9238,1136.0221,1000.5363,1076.5864,846.1131,1104.8932,904.527,639.3982,1411.7511,10006.271,225,0,6377,6099,3463,3502,3540,3266
"2022-06-08 10:",546,4,22.8,0,2.4,55,0,5,21,519.84,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.8814,400.6081,945.4192,1100.8243,1099.0565,1020.1048,958.4735,953.9439,933.5426,832.5482,774.4602,678.9197,389.7587,750.6992,437.4558,253.0387,813.7365,1357.0764,1262.9137,988.882,1055.0773,1012.5298,896.2672,861.8245,928.9078,809.0481,599.1258,1222.7982,8842.4085,324,0,6377,6099,3463,3502,3540,3266
"2022-10-19 10:",546,6,11.1,0,1.5,53,0,0,38,123.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.2152,266.6416,692.0483,1121.1552,1105.6602,973.422,958.6363,900.3224,900.1907,723.587,902.5292,617.8212,434.9322,780.2109,261.5966,151.3155,570.9724,1332.5486,1340.9832,1012.0732,1086.1374,961.4078,891.3905,796.8177,1015.6201,794.806,616.2867,1454.9233,8930.6161,377,0,6377,6099,3463,3502,3540,3266
"2022-08-06 12:",546,1,28.5,11.4,0.7,89,0,10,79,812.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,465.9222,284.1491,552.8572,910.3372,1102.9946,1136.3545,1004.7058,903.6459,870.0094,751.2791,825.0248,644.9928,428.955,770.8102,475.5823,275.0919,486.7996,1066.2429,1318.6677,981.3979,977.3338,859.4921,798.2864,753.4559,1041.2336,818.45,512.4234,1433.5004,8498.0344,341,0,6377,6099,3463,3502,3540,3266
"2022-04-20 08:",546,5,12.2,0,2,67,0,0,48,148.84,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.0035,333.5977,986.6878,1129.5701,1199.954,1148.4759,924.3808,1026.8681,1001.9508,816.057,753.5551,627.6407,426.8276,748.1632,389.3653,225.2217,923.419,1430.6654,1437.0247,1107.6789,1100.7776,1043.2957,974.1959,848.9406,1023.8458,810.035,556.2662,1336.6546,9478.5274,816,0,6377,6099,3463,3502,3540,3266
"2022-05-09 03:",546,0,11.5,0,2,81,0,9,4,132.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.5512,318.0755,997.9477,1170.4588,1403.563,1291.915,1193.7355,925.4739,1132.6844,864.5246,872.6094,702.2281,531.5916,819.6704,503.7941,291.4112,726.21,1523.9403,1702.9413,1284.4984,1144.9961,1031.315,1040.2143,964.8537,1099.7548,882.0753,606.6727,1352.6255,10716.0484,0,0,6377,6099,3463,3502,3540,3266
"2022-03-24 19:",546,3,11.1,0,2.6,69,0,9,74,123.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,585.0619,356.8083,658.94,932.7575,1194.7202,1079.8009,1135.6655,961.1408,1056.9806,832.472,921.2787,681.251,492.7679,879.0465,477.4738,276.1865,717.3905,1193.1895,1418.66,1124.9092,1104.5592,962.5399,963.32,961.2726,1144.7109,899.0602,684.4583,1425.5889,9184.262,284,0,6377,6099,3463,3502,3540,3266
"2022-10-30 21:",546,2,14.6,0,0.8,67,0,0,36,213.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,592.6345,361.4269,696.6845,1010.811,1306.7163,1179.1137,1220.9655,905.2135,1054.2995,872.3788,925.3658,745.9751,487.8415,826.8418,528.2357,305.5487,657.4639,1360.7544,1671.1919,1239.1733,1231.9893,1013.3055,942.7853,949.0534,1129.9561,852.5719,618.5512,1510.015,10220.7154,195,0,6377,6099,3463,3502,3540,3266
"2022-01-19 04:",546,0,-6.5,0,2.3,57,0,0,35,42.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.0335,334.2256,619.833,1032.2586,1503.7809,1236.7986,1164.1269,948.1841,1135.4988,802.5148,835.0594,691.6096,477.937,823.6991,458.3756,265.1396,554.5819,1463.1057,1812.778,1308.2233,1170.0021,932.2455,995.8708,925.2053,1155.3445,828.2359,604.5198,1376.9207,10691.0741,12,0,6377,6099,3463,3502,3540,3266
"2022-01-01 20:",546,1,-1.6,0,0.9,47,0,4,44,2.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,540.1794,329.4361,495.0003,747.0562,1228.396,1018.3976,1058.9917,841.7192,1095.0653,919.0203,888.5287,732.6623,516.8319,839.9627,510.0133,295.0084,380.4147,1020.2586,1369.0711,1028.7948,979.8697,937.8539,951.1461,897.6427,1107.7862,915.9741,660.6511,1346.876,8450.8357,100,0,6377,6099,3463,3502,3540,3266
"2022-02-13 10:",546,1,5.5,0,1.4,38,0,8,62,30.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.2829,294.127,602.9391,883.6228,1351.1875,1132.9626,1141.3108,828.3618,1044.5928,852.4547,755.6343,690.8998,388.1703,743.7425,457.8348,264.8264,477.2857,1234.5214,1532.3392,1122.003,1049.3861,999.7763,900.6154,837.9512,1062.7646,735.3446,589.0975,1255.5816,9447.3334,265,0,6377,6099,3463,3502,3540,3266
"2022-02-04 06:",546,0,-6.7,0,1.3,66,0,0,22,44.89,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582.3463,355.152,656.2549,915.9471,1420.9787,1165.5264,1187.8859,933.7521,1079.823,838.2475,745.2455,653.0715,455.5281,792.4012,564.2907,326.4042,490.6402,1292.1747,1707.111,1243.686,1123.1316,962.5291,988.3607,891.9838,1090.419,860.2862,541.3204,1306.2469,10056.4414,208,0,6377,6099,3463,3502,3540,3266
"2022-10-05 05:",546,0,14.2,0.1,1.8,92,0,10,6,201.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.2909,338.6516,899.4425,1299.5423,1364.9341,1290.075,1121.0515,889.9557,1075.6372,835.0753,817.3486,670.9005,424.747,736.7024,460.9688,266.6395,717.8623,1629.816,1754.6873,1229.8522,1141.3361,976.1502,906.3432,845.7254,986.9706,832.2199,586.0508,1241.174,10831.2945,88,0,6377,6099,3463,3502,3540,3266
"2022-02-07 14:",546,0,1.5,0,4,32,0,8,27,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,521.5103,318.0502,583.2855,931.5299,1213.3238,976.9978,1054.6944,932.7549,943.5443,909.5751,896.9897,658.4134,418.9816,810.845,506.4825,292.966,576.7712,1150.404,1370.9004,1050.9253,1003.4718,908.798,1033.0518,902.991,1073.4683,833.4339,607.6425,1398.9236,8752.2474,321,0,6377,6099,3463,3502,3540,3266
"2022-07-14 15:",546,5,29.4,0,1.8,67,0,5,22,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,491.5587,299.7838,572.2616,903.0739,1074.5197,979.7279,974.2518,963.1783,957.0386,861.0357,893.6801,611.5612,386.3185,729.4368,520.0137,300.793,492.459,966.2978,1269.5033,1005.669,1136.0066,902.8843,923.7974,802.913,1072.7255,853.8262,607.24,1565.7014,8309.05,333,0,6377,6099,3463,3502,3540,3266
"2022-10-03 12:",546,1,22.3,10.9,3.3,100,0,10,12,497.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,514.3998,313.7138,660.5077,1018.2278,1222.873,1127.2025,1037.8792,837.3955,956.5354,817.3237,829.2093,664.3053,407.4239,730.7093,430.2583,248.8751,564.8529,1252.8697,1452.1151,956.0944,1005.7807,832.5536,788.1082,821.6493,1006.2931,792.172,566.9311,1311.2323,9073.0424,284,0,6377,6099,3463,3502,3540,3266
"2022-03-21 18:",546,5,7.1,0,3,43,0,10,30,50.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,655.2466,399.6109,782.5277,938.5114,1204.3005,1093.0769,1180.4652,982.7378,1024.9891,879.3354,959.3363,723.4366,508.6236,834.8534,505.3791,292.3278,820.5697,1220.0449,1435.3969,1220.6593,1233.0609,958.589,1003.1267,858.9356,1198.9492,908.3915,651.2036,1461.4192,9525.516,415,0,6377,6099,3463,3502,3540,3266
"2022-10-02 20:",546,0,17.9,1.7,2.5,89,0,10,20,320.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,466.3515,284.4106,669.6791,939.6507,1206.2371,1092.2965,1045.3545,814.871,979.178,879.135,933.4133,687.4482,473.566,828.7998,410.722,237.5749,552.3031,1139.5156,1297.3953,988.3599,1092.2846,913.0781,868.6904,827.4773,1127.5699,810.1719,609.6675,1270.8797,8801.0942,154,0,6377,6099,3463,3502,3540,3266
"2022-08-22 12:",546,1,28.9,0,3,70,0,9,30,835.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,579.8995,353.6595,789.4588,927.8551,1052.3995,981.3301,954.3567,903.1371,886.3915,725.3069,837.5909,620.2658,480.3524,807.8832,380.0612,219.8398,489.3799,1099.2455,1255.7473,960.9844,1070.7893,972.3548,957.4746,835.2624,1114.4374,769.1424,592.026,1389.6831,8302.7079,306,0,6377,6099,3463,3502,3540,3266
"2022-09-03 08:",546,0,21.4,0,3.6,65,0,8,5,457.96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.0994,335.4856,749.1924,1129.415,1276.1404,1173.3996,1128.555,863.8743,926.939,751.7577,700.7317,653.843,459.7477,686.5317,512.4562,296.4214,601.7907,1419.5872,1540.8988,1152.8607,1108.2346,1002.3474,880.3555,762.4474,1028.3266,806.4599,556.8503,1232.6211,9929.0913,334,0,6377,6099,3463,3502,3540,3266
"2022-09-04 04:",546,1,21.9,0,3.5,67,0,8,9,479.61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485.281,295.9556,849.0261,1141.4729,1319.6968,1233.3288,1105.235,893.4389,1013.7677,811.4111,856.8869,686.3012,448.4335,728.049,463.0395,267.8369,629.7044,1431.1223,1556.5394,1146.0811,1086.3439,948.6996,886.5904,818.5339,1076.8501,865.864,622.0388,1227.688,10019.8202,9,0,6377,6099,3463,3502,3540,3266
"2022-12-13 13:",546,2,2.5,0,3.9,61,0,9,403,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,549.69,335.2358,679.5482,1106.2061,1001.3063,957.729,935.5643,865.2474,928.894,770.2077,871.7727,677.3451,421.2658,860.8434,418.2961,241.9558,524.1328,1209.7457,1206.1173,1013.5572,1116.324,877.8835,923.7449,899.0145,1125.6156,810.9814,593.7596,1579.8865,8546.5499,414,0,6377,6099,3463,3502,3540,3266
"2022-10-18 03:",546,1,7.2,0,2.1,64,0,0,20,51.84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.7358,318.7977,939.3154,1372.9856,1442.1366,1299.9191,1221.199,925.9891,1068.0948,816.8703,884.7474,673.9129,444.4939,753.0859,484.8148,280.4325,755.3867,1690.0104,1796.1969,1291.297,1175.1035,984.4838,1011.3771,848.1308,1046.1708,853.8366,602.3529,1316.353,11288.8481,2,0,6377,6099,3463,3502,3540,3266
"2022-12-12 13:",546,2,5,0,1.5,58,0,10,44,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,616.6096,376.0479,625.5963,1055.8375,1090.8917,1019.6401,1017.9097,859.1203,1060.9029,737.3211,825.4104,636.7759,446.5412,866.2361,408.9407,236.5449,506.7132,1197.1896,1208.1532,1059.9928,1110.73,953.8986,891.9062,821.4691,1012.2033,816.586,596.6879,1490.5764,8760.3446,414,0,6377,6099,3463,3502,3540,3266
"2022-08-20 19:",546,6,29.6,0,3,72,0,4,29,876.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,418.005,254.9261,588.3732,852.8867,1061.481,1068.9816,1029.8405,862.4122,991.2986,864.8205,973.3197,688.0922,525.9673,861.3693,485.5671,280.8681,439.3326,908.4383,1206.1926,976.031,1103.946,914.1464,823.8385,792.2485,1102.2659,890.5941,626.1086,1364.4167,8207.7977,232,0,6377,6099,3463,3502,3540,3266
"2022-04-20 16:",546,6,22,0,3.3,29,0,0,39,484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,550.8062,335.9171,769.4617,1036.5119,1156.5599,963.5132,991.0936,1001.4013,906.178,851.0712,807.8364,584.5965,420.6983,893.3531,507.2113,293.3874,673.3901,1100.1837,1347.6074,1006.5918,1077.5149,961.8557,996.4475,859.146,1068.8198,876.8094,642.4936,1553.049,8679.5764,335,0,6377,6099,3463,3502,3540,3266
"2022-07-28 22:",546,5,29.9,0,2.9,63,0,7,10,894.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,493.4602,300.9435,653.04,954.3342,1155.4053,1157.9042,1092.1012,857.0147,1094.891,857.0561,879.3009,680.4028,441.0743,821.4405,444.0424,256.8487,514.5863,1283.2333,1618.2444,1261.2814,1069.2003,951.2716,970.8292,902.4018,1161.8299,847.1242,653.3614,1393.6932,9591.7043,187,0,6377,6099,3463,3502,3540,3266
"2022-10-06 10:",546,4,15.6,0,2.6,77,0,9,13,243.36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.4358,193.5927,897.0043,1110.9942,1124.9257,984.4254,940.2905,901.3343,960.7668,741.3503,798.4945,609.3924,362.69,734.855,337.7293,195.3536,631.6151,1246.1069,1296.9575,1020.0366,1028.7212,975.3722,919.8789,855.8341,969.7487,781.783,589.8403,1385.2961,8752.458,332,0,6377,6099,3463,3502,3540,3266
"2022-01-19 05:",546,0,-6.7,0,2.2,59,0,3,38,44.89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.8944,328.652,625.056,1025.9768,1503.907,1245.1762,1169.8659,947.6708,1164.7949,832.7336,800.2981,697.0688,459.0542,800.8121,485.3245,280.7273,533.4563,1502.2541,1811.4552,1285.776,1150.6789,939.9892,979.5195,928.2204,1145.0197,820.9535,587.9336,1331.4498,10695.0901,72,0,6377,6099,3463,3502,3540,3266
"2022-10-23 00:",546,1,15.5,0,1.8,89,0,8,24,240.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.8098,251.1479,725.2732,1017.8501,1395.9768,1201.8411,1094.5968,956.0353,1063.1427,806.4428,905.9399,681.4485,448.1336,802.2398,439.7293,254.3536,585.8204,1376.4635,1556.0816,1089.6946,1054.2254,875.9927,936.9291,804.6925,1043.3751,801.4957,573.2525,1333.4595,9786.7299,20,0,6377,6099,3463,3502,3540,3266
"2022-09-17 10:",546,5,24.4,0,0.8,89,0,8,19,595.36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,520.6811,317.5445,695.3734,1113.1691,1208.5885,1166.5686,1057.3055,911.6738,861.4269,733.3061,781.6847,645.3827,421.8017,746.9033,486.1031,281.1782,643.514,1304.0714,1502.371,1016.9857,981.3691,936.5425,950.961,821.5083,937.988,799.1728,603.6165,1353.5197,9350.4289,388,0,6377,6099,3463,3502,3540,3266
"2022-07-06 19:",546,9,32.4,0,2.4,64,0,9,39,1049.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,645.7888,393.8436,509.5948,837.3472,1086.4021,1024.5208,1008.1166,996.4976,1130.7076,830.4584,905.6536,732.4001,491.7353,800.4797,597.8299,345.8045,496.3837,1041.8732,1300.0053,1058.8268,1043.7824,956.709,939.5104,831.4505,1145.0723,854.5667,628.2307,1554.8186,8400.8744,337,0,6377,6099,3463,3502,3540,3266
"2022-04-23 01:",546,4,12.8,0,2.6,86,0,9,57,163.84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555.4233,338.7328,912.5318,1146.24,1372.7582,1234.3614,1133.3536,932.5528,1113.672,893.9629,870.4956,693.1958,461.0163,798.5556,448.0464,259.1643,745.9761,1446.6288,1675.7391,1288.5622,1147.5292,938.4064,982.6095,888.1413,1113.2756,850.3491,583.0785,1343.7783,10445.1725,8,0,6377,6099,3463,3502,3540,3266
"2022-01-01 17:",546,0,0.5,0,1.5,38,0,0,42,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,549.4124,335.0666,493.8853,687.1173,1116.5859,998.9879,958.747,813.0238,1089.4969,882.1231,905.7181,713.3034,516.706,862.2063,496.2819,287.0653,396.7965,948.6889,1201.9261,983.91,1014.0847,896.2572,934.7144,872.5485,1082.2567,921.3066,580.5274,1296.6236,7910.0478,248,0,6377,6099,3463,3502,3540,3266
"2022-06-06 06:",546,0,18.2,0.2,1.8,89,0,10,12,331.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.5338,286.3515,982.7957,1211.4712,1376.2916,1285.0212,1167.0435,859.8732,1109.0233,836.3848,773.6522,721.5039,492.3594,849.8535,552.5087,319.5889,736.1318,1504.281,1589.2417,1153.8803,1035.4075,1021.1066,998.4754,905.745,1110.7034,918.1999,644.2311,1426.6379,10322.638,91,0,6377,6099,3463,3502,3540,3266
"2022-01-01 16:",546,0,1.8,0,1.4,37,0,0,36,3.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,478.4297,291.7771,507.5985,709.6563,1149.7488,995.5526,1002.1389,837.0745,1082.5509,838.2635,929.1267,734.5807,482.4645,816.2744,489.3135,283.0348,389.5756,962.8683,1253.0482,956.6858,929.4221,869.7635,953.2867,875.1997,1097.6399,880.1176,589.9051,1365.7703,7959.121,256,0,6377,6099,3463,3502,3540,3266
"2022-01-24 18:",546,1,6.2,0,2.2,47,0,4,19,38.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,614.7161,374.8927,478.4664,834.4535,1212.3733,1000.7975,1134.2142,919.7458,1035.3246,840.0174,845.7156,749.176,490.2665,859.352,432.5753,250.2162,494.8247,1207.3551,1408.4767,1129.8905,1067.9888,993.1112,989.2064,895.8361,1188.945,888.7457,640.7887,1616.3747,8995.5496,449,0,6377,6099,3463,3502,3540,3266
"2022-05-12 01:",546,2,16.2,0,0.3,65,0,9,25,262.44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.7376,333.4355,1041.4951,1382.7368,1413.6354,1316.7116,1183.2696,910.9732,1119.7535,834.8951,859.2951,711.3627,452.9072,852.233,555.4031,321.2633,987.2623,1618.9939,1701.9821,1282.5424,1129.4977,1035.7792,1017.7934,888.4282,1123.3501,883.5414,623.9476,1357.5619,11029.3695,8,0,6377,6099,3463,3502,3540,3266
"2022-05-14 09:",546,6,16.7,0,3.3,40,0,1,32,278.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,632.3313,385.6357,782.4507,1056.227,1365.3827,1120.9265,1118.6483,895.7084,890.3061,825.3356,792.3774,621.5306,439.6022,831.1471,565.4687,327.0857,755.6754,1380.3852,1477.3872,1150.6248,1018.7646,1024.025,911.0509,772.7776,1004.1246,789.6728,571.0087,1276.7395,9688.3463,385,0,6377,6099,3463,3502,3540,3266
"2022-10-01 17:",546,6,25.1,0,2,49,0,9,26,630.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,509.0631,310.4593,573.9495,884.3443,1108.1363,981.139,972.3799,784.5045,1079.8002,763.2033,891.9937,644.7672,454.9819,786.0317,426.9302,246.9505,554.4764,968.1559,1264.0844,858.6351,1009.424,758.7234,854.2852,802.1392,977.5138,787.266,587.8921,1382.994,8046.2989,332,0,6377,6099,3463,3502,3540,3266
"2022-11-15 01:",546,0,5.2,0,0.7,68,0,0,11,27.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.1787,330.0455,867.6959,1382.3241,1388.1185,1325.3874,1195.8277,904.3609,1048.7271,837.1059,861.8928,696.6383,417.0521,827.8524,536.779,310.4907,777.7153,1681.6556,1749.4641,1314.3848,1196.7188,961.6144,956.3747,840.1227,1092.9114,866.909,607.0315,1370.2606,11233.881,4,0,6377,6099,3463,3502,3540,3266
"2022-05-14 07:",546,2,12.8,0,1.7,59,0,0,28,163.84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,609.9489,371.9861,863.6694,1172.9182,1422.2736,1229.3886,1108.6179,884.1562,909.7886,788.7125,781.5316,641.8736,465.4068,752.3768,547.7336,316.8269,715.8907,1418.5719,1538.1851,1234.9499,1103.6374,1030.6004,988.6805,846.7238,1037.9516,828.372,600.6027,1203.2883,10228.5426,198,0,6377,6099,3463,3502,3540,3266
"2022-08-09 04:",546,0,25.7,0.5,2.4,97,0,10,10,660.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.8839,326.2064,709.4325,1090.3437,1291.0367,1236.8133,1056.5969,899.9788,1106.064,861.7392,867.2269,739.7016,431.7657,782.3753,459.7594,265.9394,521.924,1361.8095,1660.3,1221.4414,1021.6508,933.6431,939.9872,820.242,1066.6252,901.0091,538.531,1362.5042,9939.9923,16,0,6377,6099,3463,3502,3540,3266
"2022-09-03 06:",546,4,20.7,0,3.2,67,0,6,11,428.49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,441.0345,268.9712,795.1024,1185.3134,1343.375,1162.3708,1148.9599,853.4024,956.5935,810.3721,729.5952,669.0854,430.7876,664.0715,531.3393,307.3438,622.6828,1451.2756,1591.4643,1197.2886,1117.787,964.1491,859.5501,801.916,1053.2657,819.1402,563.2419,1193.8632,10197.8346,145,0,6377,6099,3463,3502,3540,3266
