"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-06 04:",3509,0,-1.5,0,1.6,47,0,0,58,2.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,455.5354,190.6556,511.1001,1302.9902,1447.0651,1048.249,958.7387,600.6861,525.6851,539.3033,527.7849,408.496,308.2181,551.4166,260.5689,127.665,460.3452,1575.0558,1345.7541,890.557,816.0146,566.9653,499.2238,473.9033,522.2771,511.0126,345.4297,825.8719,9384.4245,8,0,6377,6099,3463,3502,3540,3266
"2022-03-04 14:",3509,1,14.3,0,7.9,44,0,2,90,204.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,294.9251,123.4352,532.4381,1334.9529,1319.2839,983.1278,937.4509,701.4468,794.6541,657.1054,613.6563,425.4856,334.3919,617.049,305.4977,149.6775,552.4689,1808.6218,1237.3661,997.9703,871.8141,698.5042,683.9728,601.2453,671.289,495.3159,377.0196,993.9647,9490.5878,419,0,6377,6099,3463,3502,3540,3266
"2022-04-14 23:",3509,6,11.9,0,3.3,53,0,8,12,141.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,395.0358,165.3349,536.695,1221.5365,1515.4903,1037.9011,948.3645,583.78,576.852,542.9442,572.8951,417.5295,293.2141,492.7524,242.9087,119.0125,485.7389,1675.668,1436.9301,946.5661,903.4593,567.2367,513.102,471.4197,515.228,500.7426,332.5055,806.7023,9685.9159,202,0,6377,6099,3463,3502,3540,3266
"2022-02-24 16:",3509,2,3.3,0,3.3,41,0,0,45,10.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,337.9121,141.4266,339.8102,990.6784,1328.6347,990.6861,898.2623,713.7997,746.6081,717.8223,627.6271,486.0534,345.7999,650.3537,326.2658,159.8525,328.6612,1344.0125,1184.1083,915.5273,851.3172,645.122,756.5305,572.2351,657.1527,528.2981,351.175,978.7079,8503.2268,417,0,6377,6099,3463,3502,3540,3266
"2022-01-23 00:",3509,2,0.5,0,2.1,54,0,10,80,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.0134,188.3447,324.4423,1079.8596,1410.2322,1015.1096,978.6758,671.2003,604.6214,525.4552,543.6987,444.8236,317.8215,519.4186,250.8814,122.9185,326.056,1572.8489,1392.0561,856.6693,821.5361,549.4897,508.5284,477.9385,583.4162,500.9169,332.9435,859.4011,9126.9876,25,0,6377,6099,3463,3502,3540,3266
"2022-10-30 06:",3509,0,10.6,0,2,80,0,0,16,112.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359.6258,150.5145,411.9138,1314.008,1380.812,981.7909,984.8103,625.036,628.0687,551.2127,526.9295,411.7869,285.2447,545.0053,306.7305,150.2813,428.6309,1605.5933,1416.4258,982.9548,762.1494,600.0672,538.662,500.3339,444.8233,472.6485,363.6948,810.2638,9428.5445,229,0,6377,6099,3463,3502,3540,3266
"2022-12-28 10:",3509,1,-3.6,0,2,48,0.4,0,22,12.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.0418,152.3631,302.1826,1335.5215,1396.245,1016.4362,975.0711,740.5056,832.7952,722.3388,714.4934,444.2212,299.8569,661.7361,348.0045,170.5037,335.5891,1791.5077,1322.1003,947.9397,906.9044,720.7209,732.0749,625.2918,620.0645,462.6491,394.2143,909.3829,9691.7259,447,0,6377,6099,3463,3502,3540,3266
"2022-02-04 17:",3509,1,-3,0,4.4,47,0,6,37,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,410.5238,171.8171,323.2568,902.5075,1281.0322,891.0297,897.7953,737.8976,887.5411,706.7261,672.6942,474.4149,391.4993,618.2579,330.979,162.1617,300.3496,1171.959,1170.5923,858.4831,875.0663,661.3319,764.5252,594.434,632.9021,544.8659,424.3089,1039.3408,8048.4654,499,0,6377,6099,3463,3502,3540,3266
"2022-03-14 10:",3509,1,10.2,0,2.9,85,0,9,16,104.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.2783,129.4427,479.1868,1480.9896,1430.6405,1018.9262,899.7409,707.0354,803.0326,692.2166,612.1257,453.3294,328.5476,613.9087,180.7138,88.5403,520.3112,1767.4606,1306.5738,875.2457,856.1744,710.9726,697.2301,607.2515,637.1613,485.3134,370.1367,890.5139,9635.7517,297,0,6377,6099,3463,3502,3540,3266
"2022-11-28 23:",3509,1,15,0,1.5,97,0,10,10,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,433.66,181.4998,526.3858,1468.3029,1489.588,1019.9944,1055.5384,645.0902,628.9132,537.0591,572.3927,436.5647,279.8652,499.2641,280.5985,137.4783,477.1503,1894.6719,1556.6422,1060.6135,873.7461,615.2624,511.064,517.6802,508.9358,492.3815,344.9411,872.7762,10419.0974,117,0,6377,6099,3463,3502,3540,3266
"2022-09-17 15:",3509,3,28.8,0,1.3,73,0,7,38,829.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,406.5195,170.141,388.9603,1200.2247,1410.6474,1128.0542,986.5359,765.2616,779.5398,575.4505,674.0794,436.8863,330.9149,665.2528,390.119,191.1375,461.175,1503.6971,1232.5195,976.9935,871.0939,763.1438,651.1021,608.0343,644.1236,492.4857,445.8441,1056.5803,9309.7662,511,0,6377,6099,3463,3502,3540,3266
"2022-11-06 09:",3509,0,6.3,0,1.6,70,0,0,19,39.69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499.2286,208.9426,429.5481,1247.2946,1479.5273,1047.5943,1042.8483,695.0613,601.7401,568.0934,609.1711,445.1193,298.1562,534.3247,389.6505,190.9076,346.2934,1706.6143,1417.3539,1014.4746,764.0565,610.6839,559.0088,488.1491,478.3499,437.6785,349.0816,913.0364,9719.7638,98,0,6377,6099,3463,3502,3540,3266
"2022-09-05 03:",3509,2,21.7,0.1,1,94,0,10,20,470.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.8816,172.8037,467.6279,1341.2213,1500.1189,1067.405,899.2909,673.1089,621.7656,551.9907,586.3879,415.6975,292.5182,548.6166,349.1943,171.0866,503.1908,1789.2893,1528.5992,1088.9719,864.2659,621.3175,546.9756,445.5648,506.7682,432.7906,357.3308,841.9249,10079.1624,9,0,6377,6099,3463,3502,3540,3266
"2022-11-01 16:",3509,5,17.4,0,3.9,45,0,0,58,302.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,441.3484,184.7181,765.9543,2304.6784,1501.2757,900.2652,942.6222,822.7864,856.2854,695.5372,698.1062,422.4663,312.3265,641.4684,377.8196,185.1114,905.8958,2357.3687,1429.2278,889.9199,902.4496,780.1446,679.1042,645.6815,683.2697,524.7098,408.8392,1037.9391,11227.8075,559,0,6377,6099,3463,3502,3540,3266
"2022-06-05 13:",3509,3,24.8,0,3.7,50,0,10,48,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,434.6982,181.9348,494.7511,1300.0096,1477.7579,1075.2042,988.4127,749.7522,606.3339,569.6231,626.8178,414.7356,329.2679,603.4379,445.1165,218.083,544.9032,1664.6748,1191.9936,943.1154,896.0572,675.6177,672.3923,509.3174,545.8212,517.2318,447.3537,1075.0819,9537.2254,383,0,6377,6099,3463,3502,3540,3266
"2022-07-10 03:",3509,2,25.3,0,0.9,85,0,2,21,640.09,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367.9582,154.0017,417.2269,1118.7438,1404.0852,996.4909,959.3813,702.4685,583.5782,523.6961,559.4488,411.4516,332.1525,513.3345,322.0242,157.7746,326.5571,1573.1769,1334.6755,910.0339,796.0024,561.5251,507.6571,463.9054,523.3739,453.6485,384.877,877.6269,9092.5899,16,0,6377,6099,3463,3502,3540,3266
"2022-10-16 05:",3509,0,15.4,0,1.4,79,0,8,30,237.16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.8039,189.5125,446.2711,1296.9516,1455.5902,1058.8162,986.6737,605.1745,571.4487,512.3165,541.8075,462.2668,288.9277,536.4524,306.882,150.3558,403.4997,1653.6354,1416.2572,928.9264,819.9157,578.2529,525.3103,456.2823,485.3077,456.6119,363.9606,872.7696,9616.7664,154,0,6377,6099,3463,3502,3540,3266
"2022-05-02 10:",3509,3,15.1,0,2.2,60,0,0,69,228.01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.0293,110.0858,383.924,1461.6453,1407.2637,956.5241,972.9465,732.3447,760.0263,685.3161,605.9291,446.427,330.2385,633.8714,345.1499,169.1052,495.9814,1762.0874,1253.8003,907.4598,880.3909,696.0953,696.3898,581.3289,582.2392,500.8582,406.4044,1017.9391,9602.118,370,0,6377,6099,3463,3502,3540,3266
"2022-07-01 10:",3509,4,26.9,0,2.7,85,0,8,14,723.61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.8251,121.7193,385.3665,1309.092,1394.9878,985.768,983.4287,805.0953,857.1151,716.9631,649.4635,483.4126,325.7283,656.8312,263.4561,129.0793,359.2738,1751.2975,1297.122,908.749,995.9032,737.2911,689.0696,618.7604,580.5042,471.7649,481.8392,1068.1102,9626.3482,470,0,6377,6099,3463,3502,3540,3266
"2022-03-24 20:",3509,3,10.1,0,2.1,71,0,8,57,102.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,382.9831,160.29,557.1071,1233.4019,1502.0056,1133.0316,1014.8354,697.4953,677.4933,617.5641,626.9746,425.5045,361.8783,532.6644,418.0059,204.8,480.286,1623.7315,1499.0328,1044.3231,1004.7289,683.3866,615.2262,588.7543,608.9462,521.1521,377.6015,983.8816,10055.0908,245,0,6377,6099,3463,3502,3540,3266
"2022-02-05 07:",3509,0,-9.5,0,2.3,57,0,0,26,90.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.7108,181.94,286.9869,1023.5109,1339.1149,1000.7205,915.2859,619.4397,553.5556,519.583,531.2241,413.7101,296.4811,549.6048,258.9102,126.8524,348.9872,1412.6558,1392.3834,927.8724,820.3324,603.5334,493.7596,498.552,586.1357,512.4111,313.073,834.0952,8831.8762,209,0,6377,6099,3463,3502,3540,3266
"2022-06-01 08:",3509,2,20.6,0,1.8,44,0,1,26,424.36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.9021,165.2789,550.3796,1392.7697,1581.9627,1031.7357,1087.5145,639.4311,622.9065,537.4154,507.1507,406.4477,301.6466,577.8306,341.0877,167.1144,565.8901,1942.9876,1549.989,1072.0787,948.3704,654.4551,607.3736,518.1304,537.8389,484.1495,373.6126,888.303,10607.4083,272,0,6377,6099,3463,3502,3540,3266
"2022-02-04 09:",3509,3,-5.9,0,2.4,63,0,0,41,34.81,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3837,195.6144,272.393,964.7411,1243.9741,953.2709,915.0524,699.9551,723.5923,685.3828,617.9956,449.6259,356.5051,609.3944,286.6597,140.448,297.4505,1302.8922,1214.8078,884.2014,938.7089,684.3147,703.1424,552.7031,589.1702,550.9626,368.4315,1002.7499,8417.6488,570,0,6377,6099,3463,3502,3540,3266
"2022-09-29 22:",3509,10,19.4,0,1,76,0,2,49,376.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,457.4553,191.4594,457.8555,1235.1176,1438.2748,1108.782,990.4699,687.971,702.1118,609.1596,620.7591,429.7432,314.7478,586.1801,402.1859,197.0493,413.1718,1737.4728,1471.5551,1105.1923,933.8644,659.3697,543.0172,507.386,556.5633,492.214,377.2721,988.9617,10020.7289,321,0,6377,6099,3463,3502,3540,3266
"2022-12-07 04:",3509,0,3.4,0,2.2,80,0,9,37,11.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.3307,198.9405,419.4278,1408.4928,1487.4675,973.3068,1004.7989,588.7471,578.7816,559.1885,530.1001,396.837,258.4596,537.9418,264.8909,129.7823,506.5743,1924.267,1575.2345,1059.0149,866.3116,560.3093,536.3107,477.8699,540.2546,474.4801,311.2894,842.5569,10298.894,39,0,6377,6099,3463,3502,3540,3266
"2022-09-09 20:",3509,10,25.5,0,1.5,51,0,7,38,650.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,569.4226,238.3208,353.639,792.1349,908.2575,784.0901,885.9379,653.5851,688.9216,587.2165,571.0423,429.4572,305.2526,561.4187,409.82,200.7896,302.5751,1054.1532,895.3353,659.5461,665.8304,604.6196,622.4104,503.6777,494.4038,476.447,399.3486,1000.0103,6645.2854,207,0,6377,6099,3463,3502,3540,3266
"2022-04-26 15:",3509,5,28.4,0,4.8,38,0,7,67,806.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,357.011,149.42,469.7518,1461.6905,1425.3203,880.5849,810.1044,705.4137,786.0347,645.7739,639.9216,460.1942,345.2285,633.5844,288.2707,141.2371,623.384,1823.7731,1177.897,918.0365,816.1296,726.5664,679.9273,568.0917,610.2263,522.8587,410.1821,915.6376,9313.5363,398,0,6377,6099,3463,3502,3540,3266
"2022-12-13 22:",3509,6,-4.4,0,5.6,60,0.5,0,76,19.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,520.3597,217.7863,495.4152,1482.1009,1489.1266,1103.8185,1029.9575,681.6796,632.9621,550.2315,689.0315,449.438,320.9834,576.6206,295.9292,144.9896,523.4845,1887.8422,1552.3088,1145.8315,937.641,691.3488,576.3747,531.2406,606.4788,487.9998,368.0138,948.7886,10628.627,236,0,6377,6099,3463,3502,3540,3266
"2022-09-12 02:",3509,3,21.4,0,1.6,83,0,7,17,457.96,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.5234,179.3502,325.3173,983.2994,1191.0975,933.7076,885.4156,615.2002,575.7953,531.7779,489.5771,419.1671,266.6108,464.7105,307.4503,150.634,286.2246,1258.4055,1162.8286,809.3514,724.7052,511.2776,544.504,453.3966,457.496,472.475,332.777,848.5916,7948.8108,5,0,6377,6099,3463,3502,3540,3266
"2022-08-05 07:",3509,3,27.3,0,1.8,87,0,7,14,745.29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.4157,189.7682,334.9525,1177.4625,1398.3375,952.2202,983.1267,615.3037,587.0424,596.1933,510.2841,428.0065,303.6127,559.466,312.764,153.2377,330.4668,1585.1985,1377.9408,1034.5522,902.4207,611.126,529.9344,512.9171,506.8996,429.7458,369.2029,915.717,9411.2591,616,0,6377,6099,3463,3502,3540,3266
"2022-06-22 14:",3509,4,30.1,0,3.2,58,0,6,45,906.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224.2803,93.8682,354.7074,1463.3788,1437.3968,954.5533,874.8845,732.7387,815.5297,726.215,688.9968,484.0849,356.654,684.6142,302.1923,148.058,472.4946,1758.1076,1218.6661,897.7267,824.457,678.2373,705.0577,706.7709,619.5156,551.737,477.5092,1033.0724,9429.1708,470,0,6377,6099,3463,3502,3540,3266
"2022-07-16 00:",3509,7,24.2,0,1.4,85,0,3,18,585.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.5285,158.8444,359.3164,1109.3749,1437.1177,1001.9569,955.0222,613.1078,591.9486,519.5505,546.9129,402.0617,302.1682,464.0267,352.2097,172.564,343.2864,1576.3362,1436.495,966.6799,847.4254,578.9557,515.5899,485.4521,513.2714,479.9597,373.5383,815.618,9330.4082,121,0,6377,6099,3463,3502,3540,3266
"2022-02-15 03:",3509,0,-2.5,0,4,66,0,9,35.5,6.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.4141,169.6784,259.2495,1104.7585,1419.7759,1029.2968,906.4712,638.7154,568.1806,537.1997,541.5832,405.4851,304.3905,510.2922,241.224,118.1866,331.9404,1514.418,1431.1303,950.1313,786.4534,526.2774,475.8201,496.0342,539.5129,511.0289,313.5517,875.967,9142.4354,17,0,6377,6099,3463,3502,3540,3266
"2022-03-14 08:",3509,2,9,0,3.2,86,0,9,123.5,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.7574,117.9245,431.0099,1283.1074,1392.7742,1063.6229,904.5369,666.9011,779.2375,613.5496,539.1498,397.284,330.9161,648.6902,174.5579,85.5239,485.2801,1753.3393,1401.7304,1018.7114,925.4564,722.7515,588.755,573.1802,543.9308,489.3353,352.2961,892.2968,9743.2789,201,0,6377,6099,3463,3502,3540,3266
"2022-07-17 10:",3509,4,24.8,0,2,83,0,9,24,615.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479.0232,200.4858,368.8379,1148.4062,1421.8156,1106.8369,1115.1777,762.5486,653.0945,583.7345,594.4318,420.8658,293.0988,576.8661,418.0189,204.8065,377.9828,1494.6439,1402.5907,981.0084,875.8183,699.8573,614.86,541.7057,505.3026,505.6722,402.5896,887.6518,9546.2977,370,0,6377,6099,3463,3502,3540,3266
"2022-03-22 02:",3509,1,3.7,0,2,56,0,8,24,13.69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.6617,150.1111,500.5877,1179.1348,1431.8452,989.2496,858.0029,571.5769,490.314,508.6901,529.1797,367.5533,300.9384,443.6968,236.2815,115.7657,466.195,1721.7553,1366.5144,936.8234,817.9671,560.8131,494.9692,495.1421,541.1713,457.7541,316.8299,761.8019,9301.2927,15,0,6377,6099,3463,3502,3540,3266
"2022-02-20 12:",3509,0,-3.7,0,3.9,33,0,0,41,13.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,478.5988,200.3084,304.742,1013.2531,1331.2603,1105.3,969.9433,718.9313,661.8144,633.6861,592.2665,450.5285,333.1085,570.943,263.2969,129.0014,286.3139,1437.7567,1338.1836,1015.2057,832.1246,648.0013,529.5963,508.4908,588.443,478.407,379.6284,903.1165,9043.0273,361,0,6377,6099,3463,3502,3540,3266
"2022-03-24 19:",3509,11,11.1,0,2.6,69,0,9,74,123.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,371.2887,155.3959,591.3456,1259.0016,1493.9668,1136.407,1035.6229,664.0655,715.2519,644.4249,651.7465,459.7955,338.8581,522.2111,382.6615,187.4837,503.1396,1643.0089,1444.0141,1008.0064,984.433,686.3092,650.3558,605.337,629.5356,506.2981,358.8941,985.3521,10004.4607,494,0,6377,6099,3463,3502,3540,3266
"2022-09-30 23:",3509,17,19.3,0,1.3,75,0,0,36,372.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,416.5143,174.3243,411.578,1190.1215,1402.3004,1090.3191,985.6878,654.756,614.565,557.3937,590.9834,432.529,294.9358,500.779,288.6099,141.4033,399.4024,1652.1985,1292.6246,1007.1946,784.2784,620.6057,513.3957,528.4158,514.719,484.8272,362.4977,808.9876,9404.7249,211,0,6377,6099,3463,3502,3540,3266
"2022-09-05 11:",3509,0,18.9,9.2,4.6,97,0,10,12,357.21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249.9282,104.6028,614.0635,2429.6972,1581.5445,1000.4483,904.967,743.5054,960.82,767.5344,762.8503,459.2583,357.3361,671.2084,265.478,130.0701,885.4948,2538.1381,1374.1279,902.9003,916.8916,783.3182,744.5799,597.8726,610.5749,522.0577,408.5993,1064.2671,11648.7149,356,0,6377,6099,3463,3502,3540,3266
"2022-10-06 20:",3509,10,16,0,1.5,77,0,10,6,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,521.5795,218.297,483.0062,1489.4543,1523.1388,1076.9208,1047.3197,715.9467,783.0629,676.1036,671.3629,504.223,343.2671,545.2704,460.0858,225.4171,466.9556,1809.012,1523.2109,1108.8378,915.5337,717.2551,604.9626,571.1718,584.394,501.4697,359.1896,1007.0613,10493.428,387,0,6377,6099,3463,3502,3540,3266
"2022-12-25 15:",3509,0,-0.5,0,2.9,47,1.3,0,41,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,486.7455,203.7179,376.2058,1002.5202,1228.3137,1055.5808,1087.6866,717.2123,697.6218,616.8109,663.2603,483.0319,325.0599,663.4959,350.4879,171.7202,432.9386,1352.0056,1404.8962,949.69,963.359,756.1455,576.6092,534.5199,578.2145,552.908,425.6289,1064.7075,9044.0521,445,0,6377,6099,3463,3502,3540,3266
"2022-04-20 14:",3509,6,21.9,0,4.1,25,0,0,51,479.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,225.5671,94.4067,510.2604,1416.5977,1430.3985,987.9801,892.8051,750.6392,823.6778,659.9579,696.355,423.6856,308.1609,614.8292,226.0102,110.7331,589.2338,1770.5363,1332.219,903.5439,876.4956,661.997,628.6681,559.6509,594.5076,493.9825,348.61,869.2007,9610.5762,361,0,6377,6099,3463,3502,3540,3266
"2022-10-11 18:",3509,18,14.4,0,1.7,54,0,0,20,207.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,518.485,217.0021,585.4487,1904.4914,1461.2361,963.9948,1058.9422,763.7048,802.153,650.7523,787.7553,505.4398,319.8749,598.9403,473.9143,232.1926,608.3275,2081.8853,1341.9248,1011.0976,924.5437,737.8983,656.0526,597.8243,618.2024,554.5642,404.3022,991.2351,10748.1159,805,0,6377,6099,3463,3502,3540,3266
"2022-04-15 13:",3509,6,17.5,0,4.1,31,0,0,55,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224.5704,93.9898,449.219,1466.4658,1457.7663,997.6086,894.4364,693.6382,750.4144,629.9629,604.7437,420.9354,295.0767,575.9372,243.4706,119.2878,596.8046,1793.0432,1241.3749,884.3454,951.1324,728.5135,735.3619,557.3238,539.9115,515.8409,386.4384,927.8438,9686.173,432,0,6377,6099,3463,3502,3540,3266
"2022-03-09 22:",3509,3,6.5,0,1.5,70,0,0,49,42.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,458.8512,192.0432,485.7723,1222.2674,1466.1669,1062.0413,1017.8256,621.063,627.639,570.8113,577.6566,414.3624,324.8026,560.5139,322.5943,158.0539,440.2128,1647.8924,1474.4576,1091.6359,905.6734,611.8909,615.5139,574.3484,575.2069,540.6424,380.3319,959.3739,9887.9605,166,0,6377,6099,3463,3502,3540,3266
"2022-07-19 08:",3509,3,25.9,0,0.9,83,0,1,25,670.81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.2124,160.3862,315.6816,1165.4422,1318.0472,968.8339,1007.1859,738.3202,741.3592,625.0545,605.976,423.7481,294.4277,583.3248,266.6424,130.6404,361.8714,1682.3098,1378.952,903.5018,910.4671,697.9509,610.4558,580.3492,534.9225,429.1717,390.256,907.1065,9334.7399,980,0,6377,6099,3463,3502,3540,3266
"2022-03-10 23:",3509,3,7.6,0,1.8,59,0,3,54,57.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,460.2759,192.6397,604.3379,1241.2939,1430.0528,1060.0703,1009.8672,622.9269,579.2725,588.8716,528.8904,408.9523,294.0577,534.8194,251.212,123.0801,435.2956,1685.6527,1409.3648,1006.7151,880.6436,548.0031,509.5563,492.0614,547.548,510.2944,338.0259,847.552,9723.6604,152,0,6377,6099,3463,3502,3540,3266
"2022-09-25 12:",3509,3,22.2,0,1.2,52,0,4,33,492.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,448.6174,187.7603,478.0158,1488.6547,1801.2523,1116.2708,1111.9326,789.3011,782.6324,702.7828,663.3689,469.571,299.6101,595.177,344.6939,168.8818,476.246,1737.8912,1509.9354,1088.9026,853.4711,677.3383,628.7169,558.2043,618.7866,483.4951,367.4067,1009.3832,10708.3107,485,0,6377,6099,3463,3502,3540,3266
"2022-06-03 11:",3509,3,26.7,0,1.6,52,0,0,43,712.89,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198.6907,83.1581,531.8995,1524.4876,1445.6017,986.6678,910.6961,702.1107,747.3321,672.8579,619.4504,443.1397,338.3719,657.4685,412.034,201.8744,598.9184,2029.9287,1271.5611,917.0816,917.4165,756.8566,726.2999,590.068,647.7778,499.2928,473.9746,1005.0316,10003.4411,395,0,6377,6099,3463,3502,3540,3266
"2022-05-05 21:",3509,13,18.4,0,2.5,62,0,0,15,338.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,486.7232,203.7084,510.0664,1124.1739,1514.3871,1073.392,976.9122,757.4861,627.7068,582.2623,626.4231,500.6561,325.6512,585.1038,447.1205,219.065,365.008,1487.7597,1382.9553,963.7734,855.8338,645.2031,600.6906,524.462,550.9641,530.4562,380.011,1009.1712,9379.1874,241,0,6377,6099,3463,3502,3540,3266
"2022-08-15 15:",3509,2,29.4,0,5.8,78,0,10,28,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,371.4353,155.4571,320.3188,1011.4371,1427.9702,1041.5727,886.8278,579.859,618.1139,501.4037,548.3293,361.1177,319.6021,583.7719,372.4705,182.4909,283.7026,1372.7411,1252.1559,1008.569,824.9148,646.4462,550.2647,497.935,565.9984,457.3665,372.8029,925.8475,8826.1886,416,0,6377,6099,3463,3502,3540,3266
"2022-05-18 12:",3509,7,21.4,0,1.8,53,0,8,26,457.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223.4089,93.5034,576.7764,1789.7218,1429.5409,941.6477,878.0863,725.8818,770.3991,601.4078,600.7119,414.2377,317.9319,669.2436,280.6047,137.4813,672.6872,2074.1124,1225.0002,855.9048,906.9175,659.8791,653.7376,586.0207,590.1645,498.9881,440.4333,954.6818,10100.9316,423,0,6377,6099,3463,3502,3540,3266
