"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-02 14:",3501,1,-0.7,0,3.4,43,0,0,21,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,594.5853,362.6163,525.2744,676.8187,1136.451,1001.9496,1057.406,849.6461,1033.5004,825.2719,866.7858,670.5448,461.2693,775.1305,491.1328,284.0871,413.7402,947.3976,1246.1893,985.631,940.7266,878.248,857.825,827.3378,1082.4337,847.789,619.0149,1299.5498,7992.5698,206,0,6377,6099,3463,3502,3540,3266
"2022-12-19 02:",3573,0,-11.2,0,0.9,62,1.4,0,21,125.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.7963,129.2653,203.4303,543.2029,735.4826,704.8081,780.3127,477.5528,447.8419,413.2076,375.6124,280.3211,205.1939,421.466,335.6546,120.0104,267.7379,721.3052,902.6476,829.7334,729.0035,529.3078,422.2613,348.5922,473.0958,342.6881,324.8236,713.1635,5946.496,13,0,6377,6099,3463,3502,3540,3266
"2022-02-12 00:",3569,1,3,0,1.5,68,0,7,135,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.4121,224.4977,528.2395,2901.9015,3532.4939,1885.0777,1318.0393,894.9169,986.0145,736.4528,715.4676,554.7477,389.6921,796.436,340.3414,158.0534,717.7236,5042.0427,3708.1471,1945.8897,1206.9751,755.23,738.4628,759.924,659.8128,656.3147,526.7533,1190.5699,21540.567,58,0,6377,6099,3463,3502,3540,3266
"2022-11-09 03:",551,1,8.3,0,1.8,84,0,0,43,68.89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.9738,564.5458,884.3065,685.3723,875.9564,927.931,1084.4532,1016.25,1226.2559,1220.0333,1066.4941,720.6213,587.827,1030.2251,1198.8568,626.627,997.3584,852.7273,1081.1758,1064.2901,1246.8149,1183.9932,1568.3328,1228.5885,1118.7731,995.9648,667.9704,1529.5093,7818.721,0,0,6377,6099,3463,3502,3540,3266
"2022-11-13 02:",3570,1,13.8,0,6.3,89,0,9,20,190.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,797.335,371.3268,660.35,1048.7704,1487.1451,1596.7984,1456.6843,1038.8529,1178.9662,914.6525,913.7857,774.2087,422.0217,1011.5094,665.7765,354.6117,651.2204,1361.1868,1779.4872,1478.6132,1495.4289,1162.0878,1169.7696,1101.0341,1113.1065,888.749,642.0942,1505.3489,11704.1143,0,0,6377,6099,3463,3502,3540,3266
"2022-12-03 21:",544,0,2.7,0,2.8,70,0,8,43,7.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1432.7852,1211.2371,1448.6706,849.8106,738.5341,727.8607,1033.3534,1392.4877,2011.9373,1526.5331,1221.9815,836.1609,671.6957,1229.8233,1713.209,1435.0766,1448.7123,1016.9683,926.8998,940.4609,1428.8733,1828.0078,2147.2014,1560.9106,1393.6992,869.2848,653.5186,1427.9266,7662.7611,170,411,6377,6099,3463,3502,3540,3266
"2022-04-10 20:",3853,1,17.7,0,2.8,55,0,6,37,313.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,543.1338,181.0449,271.5999,667.3221,895.9852,887.1027,788.4546,682.4488,684.5417,565.8405,511.9372,434.3318,262.1433,540.4791,638.966,228.4566,341.6197,980.3287,1293.6688,1059.7413,956.6582,683.8132,670.5098,525.0527,609.5886,469.7146,386.3316,919.2394,7529.2616,250,1277,6377,6099,3463,3502,3540,3266
"2022-06-10 17:",544,0,21.9,0,0.7,70,0,10,27,479.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1361.8417,1151.2637,1310.2769,925.3219,804.1602,814.7974,1039.0322,1263.673,1472.6642,1121.6086,1108.4125,799.8505,678.9756,1127.2401,1841.9193,1542.8914,1407.2542,1023.3397,981.3284,947.7888,1464.9233,1782.4181,2027.7239,1495.9679,1293.6134,1107.5639,802.9635,1735.0929,8000.6919,339,1029,6377,6099,3463,3502,3540,3266
"2022-04-30 18:",576,2,13.6,0,5.5,68,0,9,13,184.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1306.7732,1104.7103,1211.4788,806.4313,793.5162,796.5717,1079.6192,1381.081,1769.2196,1403.8591,1162.382,845.272,596.926,1112.8521,1439.2574,1205.6001,1199.7796,1009.0692,870.9253,783.0641,1321.2187,1775.2258,1871.3449,1487.1325,1224.8258,909.6017,660.865,1527.6055,7460.4157,242,629,6377,6099,3463,3502,3540,3266
"2022-01-01 13:",577,1,-0.1,0,1.5,32,0,1,26,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1439.0915,1216.5693,1282.8212,963.042,864.5315,743.4853,1026.8489,1388.5905,1660.9267,1384.6521,1328.8957,885.1542,724.9143,1324.6224,1356.5982,1136.3602,1162.7688,1088.9085,993.0775,862.2723,1324.2726,1658.1578,1803.0336,1251.7305,1422.0839,995.9489,756.516,1609.4035,7866.4386,107,469,6377,6099,3463,3502,3540,3266
"2022-10-06 18:",555,1,17.1,0,2.7,76,0,10,5,292.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1446.6911,786.844,1117.2166,947.9228,1205.4896,1082.9525,1480.9232,1350.0345,1505.9154,1293.4996,1092.7949,888.7908,639.4384,1084.9178,1655.9887,865.5642,1265.6005,988.273,1321.4388,1302.3411,1493.1788,1412.528,1766.8011,1345.1626,1275.9186,1096.2161,723.7559,1621.1666,9822.5198,886,2201,6377,6099,3463,3502,3540,3266
"2022-01-08 11:",3571,6,-0.8,0,2.3,53,0,9,69,0.64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,505.5806,233.3442,543.3528,2900.5861,3402.9214,1876.0558,1555.3226,1013.1322,1102.4791,918.6317,858.3624,647.2933,464.482,742.5169,479.1221,222.5026,780.0615,4613.6363,3527.6577,2015.3743,1401.6482,1021.3988,1025.5787,889.1529,894.6118,745.0104,511.333,1280.1747,21293.2024,368,1762,6377,6099,3463,3502,3540,3266
"2022-07-20 07:",3503,0,25.1,0,2.3,87,0,8,30,630.01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685.382,1424.7762,1867.9495,1009.1673,902.357,874.1113,1074.5615,1533.0721,1792.1045,1449.5221,1238.1175,934.2229,628.8599,1318.838,1974.1886,1653.6873,1798.3641,1228.0685,1081.0897,986.1619,1477.5706,1917.4882,2245.1939,1623.3754,1444.3239,980.6138,801.7899,1549.0945,8633.0878,479,1755,6377,6099,3463,3502,3540,3266
"2022-06-10 05:",3588,0,17.4,0,1.8,89,0,2,23,302.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.3744,162.9652,515.2093,1337.4096,1421.0989,950.5672,926.6361,644.0852,564.0178,519.4749,521.7713,397.2981,325.6691,498.1796,316.6305,155.1318,493.5635,2019.0223,1514.0563,988.3736,897.9378,604.5173,549.5846,487.353,538.0177,484.416,365.73,832.68,10055.1018,217,0,6377,6099,3463,3502,3540,3266
"2022-09-15 21:",3860,5,26,0,3.5,68,0,10,17,676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,522.4203,241.1169,1417.2233,5222.5934,3810.8612,2062.8139,1609.715,1158.3556,1206.7137,989.9947,895.7907,615.4678,486.1613,861.2375,478.1425,222.048,1868.39,7449.7781,4353.3512,2237.9604,1437.9344,947.664,986.4576,878.3619,825.2014,705.7337,613.2956,1338.0506,28185.0076,686,3017,6377,6099,3463,3502,3540,3266
"2022-07-02 14:",502,32,32,0,1.2,55,0,6,34,1024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,934.6175,482.4482,624.8371,962.1454,965.7065,851.6488,1179.1619,962.8349,927.5258,816.1244,767.4054,562.9291,378.0478,813.9162,942.7045,501.0842,739.9031,1104.5728,1053.1837,1039.6597,1249.8635,1088.7791,1024.4837,1015.6562,1192.0255,756.3796,581.7151,1254.9914,8405.9423,375,0,6377,6099,3463,3502,3540,3266
"2022-09-04 22:",3575,0,23.2,3.9,3,97,0,10,16,538.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,503.3288,306.9619,808.3508,1193.7064,1295.7681,1270.7264,1131.9911,944.0006,993.0201,895.0025,882.9351,733.9549,506.6066,741.955,466.7139,269.9623,648.5462,1402.4984,1601.9323,1326.413,1247.8697,1024.8688,887.1862,932.5756,1146.1876,921.8569,648.4156,1419.1084,10470.9054,90,0,6377,6099,3463,3502,3540,3266
"2022-01-28 21:",3509,2,-2.1,0,2.5,43,0,4,33,4.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,465.7994,194.9515,337.6878,987.8952,1369.9808,1126.5869,951.3531,652.7293,683.6498,591.3275,589.0464,418.4559,331.9907,531.2618,280.9951,137.6722,323.0116,1180.2229,1308.0531,911.5015,902.3009,569.3828,601.3468,537.364,633.7365,521.7531,397.1583,1020.7042,8737.8944,420,0,6377,6099,3463,3502,3540,3266
"2022-07-27 05:",3543,0,26.6,0,1.7,84,0,8,41,707.56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.8758,166.9417,330.9178,1069.7313,1446.7333,958.3984,934.0643,595.5113,578.0111,525.4475,532.7165,420.602,314.2871,496.3035,288.0396,141.1236,318.2032,1596.7391,1460.9004,1011.9132,823.6317,543.0703,481.182,461.7395,476.6625,478.8746,354.5404,898.1485,9302.1117,230,0,6377,6099,3463,3502,3540,3266
"2022-01-19 02:",3518,0,-6.2,0,0.2,52,0,2,39,38.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.4002,152.0942,302.5817,1051.1522,1432.9085,1002.2702,943.6247,620.4081,569.8293,523.0439,533.7763,442.4778,296.7633,513.0189,205.815,100.8384,336.7992,1560.3631,1444.3542,968.8937,797.3856,558.8239,496.263,479.003,517.8652,510.2655,325.694,885.1813,9200.9522,8,0,6377,6099,3463,3502,3540,3266
"2022-11-17 16:",3533,14,15.6,0,1.7,48,0,0,56,243.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1186.1249,612.2753,555.5766,667.2929,611.3501,589.3247,747.4573,670.0687,725.9018,566.0756,593.1023,492.4251,427.4546,746.5322,954.3583,507.2786,873.5793,825.5295,761.8531,723.5101,1024.1069,799.1029,976.5801,806.0337,968.8629,785.4462,616.2784,1299.5613,5950.4246,439,0,6377,6099,3463,3502,3540,3266
"2022-02-12 12:",3516,0,8.2,0,2,43,0,0,101,67.24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1338.3306,1131.3878,1514.395,969.8402,884.2325,780.6619,1161.0842,1452.286,1646.5046,1428.3331,1245.5724,962.6299,689.8389,1184.7629,1672.4924,1400.9705,1343.1009,1168.8275,1010.4351,904.5854,1473.2017,1871.0506,2092.4296,1493.5681,1412.6171,987.7324,750.4066,1792.0345,8352.8685,199,735,6377,6099,3463,3502,3540,3266
"2022-09-11 09:",515,2,23.3,0,3,66,0,8,26,542.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,766.5233,358.5906,461.8568,540.2308,717.4588,824.7353,855.9687,814.8707,931.6135,742.3726,692.2518,586.1614,428.2338,949.8345,678.5449,294.7416,494.2528,579.9641,748.7599,804.486,956.0077,862.3337,858.2274,733.8834,856.2123,762.7289,549.2167,1320.0525,6027.6113,232,0,6377,6099,3463,3502,3540,3266
"2022-01-09 09:",3536,1,-0.6,0,1,88,0,6,146,0.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,488.2668,297.7763,595.5727,911.1614,1396.3572,1170.9531,1103.9144,935.5978,1036.3975,768.943,808.8521,685.0364,442.8154,830.8056,503.2991,291.1245,482.5171,1248.7822,1573.4703,1119.9059,1032.8693,898.0356,936.8463,885.8586,1017.364,757.0815,578.0682,1321.3418,9557.4138,235,0,6377,6099,3463,3502,3540,3266
"2022-04-06 04:",3578,0,8.8,0,1.5,70,0,8,31,77.44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.3342,356.8971,409.8541,595.6558,1064.7723,1012.0636,1023.2982,841.5496,829.1373,838.5725,811.0955,547.5045,364.4929,760.8663,777.2504,384.258,415.5179,933.5154,1339.7926,1213.7508,1147.3034,831.3415,857.8083,901.708,975.1941,699.1783,619.951,1460.221,8330.1521,86,0,6377,6099,3463,3502,3540,3266
"2022-09-08 08:",584,23,18.6,0,1.4,84,0,0,25,345.96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.3253,115.2322,477.2284,1674.9412,1427.7654,1002.3813,1015.5887,713.4578,771.1564,630.7601,649.3907,446.103,327.4206,603.7455,329.3146,161.3464,560.2316,2087.0698,1334.6713,931.2064,921.7862,681.5732,647.042,528.085,527.7292,424.4806,426.7172,916.6609,10395.4103,980,0,6377,6099,3463,3502,3540,3266
"2022-10-05 17:",3588,16,19.3,0,2.9,59,0,5,35,372.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,384.9346,161.107,644.3239,2063.437,1501.0803,917.3357,920.3559,706.9563,835.9529,623.4308,661.534,448.3311,326.1584,628.3136,443.7803,217.4288,771.4931,2344.7385,1231.8405,844.2236,854.2326,722.2426,612.8415,601.6833,618.5514,515.4986,351.0145,1071.7182,10677.2441,674,0,6377,6099,3463,3502,3540,3266
"2022-08-23 16:",542,3,30,0,2.8,60,0,7,25,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1084.7728,589.9994,988.0037,1008.6756,1022.8582,939.2819,1200.058,999.6864,1219.6236,1138.8057,1022.5433,792.5384,509.0245,1043.7113,1382.2715,722.4955,1043.037,1027.0173,1140.6365,1030.7467,1358.6757,1217.6571,1565.9044,1218.2055,1195.6333,1084.589,779.3605,1659.7664,8727.9499,447,1373,6377,6099,3463,3502,3540,3266
"2022-08-26 21:",3543,0,23.7,0,2.7,79,0,3,31,561.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,425.6069,178.1296,263.2758,1044.7821,1547.1222,1096.5816,1047.1915,712.1522,682.2344,620.1288,633.5127,510.3781,297.8484,557.3819,388.9671,190.5726,318.212,1257.7771,1383.9691,1087.786,978.5897,693.0171,575.856,584.7506,592.5147,505.6183,343.8972,993.3118,9443.7993,356,0,6377,6099,3463,3502,3540,3266
"2022-06-18 22:",3507,0,22.7,0,2.5,82,0,6,14,515.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,499.0962,166.3652,281.8326,691.8184,798.3108,815.8181,735.6877,520.408,592.84,521.8313,470.1459,426.8026,251.2388,534.4041,371.7895,132.9301,330.9235,813.9472,974.9469,891.9954,802.7906,584.9638,452.9393,466.4174,600.8621,475.5258,332.3429,905.8212,6525.3151,207,1201,6377,6099,3463,3502,3540,3266
"2022-08-05 23:",3578,2,28.5,0,2.1,82,0,3,20,812.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,698.8366,325.887,374.4511,560.5428,877.6731,900.361,868.7255,774.644,843.6397,783.7674,789.0316,515.0491,344.9002,763.0294,608.0215,300.5943,376.5206,730.7967,1088.0356,980.6312,977.9031,809.0481,712.6396,877.0437,900.5664,683.1737,566.5986,1399.8395,6984.669,95,0,6377,6099,3463,3502,3540,3266
"2022-09-30 15:",3587,3,27,0,2.4,40,0,1,61,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1050.9837,571.6221,1178.6587,1241.8401,1122.5639,1131.9341,1377.8163,1298.6221,1480.7261,1314.0737,1114.5645,867.6244,653.6987,1250.3474,1263.6163,660.4762,1021.6457,1019.5961,1216.4176,1227.8261,1454.1001,1305.9133,1647.6218,1241.6597,1243.1437,1147.6696,850.4765,1779.2352,9792.0943,431,1805,6377,6099,3463,3502,3540,3266
"2022-10-07 12:",3566,3,16.2,0,2.8,67,0,8,19,262.44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1259.5217,650.163,583.805,651.4848,641.7063,576.3084,762.9579,665.8195,735.4185,587.1453,531.4422,436.2882,373.9944,724.849,943.1639,501.3284,568.4043,706.5376,698.6709,714.9337,1001.8505,989.6872,979.0828,773.6027,1013.841,798.715,495.131,1273.4416,5754.4501,322,0,6377,6099,3463,3502,3540,3266
"2022-10-21 11:",573,2,17,0,1.4,49,0,3,76,289,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,748.9102,249.6368,805.2101,847.3121,817.475,601.2154,741.2633,567.17,623.6813,521.863,553.4645,362.9258,324.7912,593.1796,1583.9988,566.3448,1413.3009,1005.7959,876.4805,804.1446,935.3506,615.8519,704.6295,590.1869,672.9063,513.5975,436.1941,848.6565,6629.0374,299,1739,6377,6099,3463,3502,3540,3266
"2022-05-17 08:",3881,18,16.8,0,2.5,66,0,0,38,282.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.9971,547.3415,536.4921,606.2179,796.4802,758.119,878.4919,813.1099,875.6103,702.4647,731.637,563.4617,455.6728,870.6186,1232.7808,535.4862,589.7335,651.2322,851.9596,872.5461,1020.4365,833.3957,917.5662,742.0414,806.8176,718.7004,542.6344,1296.5308,6435.4834,1118,0,6377,6099,3463,3502,3540,3266
"2022-01-09 02:",573,0,3.3,0,2.2,82,0,7,142,10.89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387.9396,129.3132,178.6497,463.7937,726.942,725.1594,664.56,528.8551,497.0757,452.6054,339.6412,286.4965,181.3552,389.8235,279.2826,99.855,197.2284,578.4872,862.2605,782.8643,696.0329,420.5245,444.0297,366.8585,392.5968,321.2231,297.4623,731.7475,5500.1,4,0,6377,6099,3463,3502,3540,3266
"2022-05-06 02:",3860,2,15.5,0,1.3,75,0,0,34,240.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.9194,236.2703,1073.8801,4222.3741,3934.2149,1891.8846,1409.0002,944.4211,1028.2551,862.8096,897.5146,582.3478,434.2331,869.2516,415.6992,193.0493,1428.8404,6207.8919,4024.8366,1988.3033,1318.9972,856.9085,767.935,834.2152,740.9839,686.6387,578.5754,1201.5958,24997.5028,45,0,6377,6099,3463,3502,3540,3266
"2022-10-10 17:",3542,2,10.2,0,4.1,70,0,9,17.5,104.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,684.3255,378.3082,597.2661,556.8233,714.0537,679.0687,813.553,826.031,899.56,705.3131,901.5423,604.695,390.5428,957.7814,829.1565,481.3568,586.9057,686.865,829.3151,716.342,936.129,957.4394,958.5992,858.3293,872.4158,808.1352,642.778,1436.0553,5932.1498,315,681,6377,6099,3463,3502,3540,3266
"2022-06-08 03:",3536,0,18.1,0,2.2,63,0,8,4,327.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.5327,305.2567,1100.3695,1260.0903,1452.9596,1286.2714,1199.9325,970.7119,1150.2241,873.6199,903.0171,719.8253,491.236,786.0459,542.3585,313.7182,817.2721,1707.2526,1755.2671,1238.7197,1138.8267,1043.1685,987.784,930.3573,1072.185,924.8364,593.6474,1293.4235,11039.3199,1,0,6377,6099,3463,3502,3540,3266
"2022-10-15 09:",3881,11,15.9,0,1.8,81,0,3,22,252.81,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,983.0149,459.8688,443.7681,616.4179,795.9202,921.6052,909.3384,876.9642,944.9558,716.2365,725.4724,535.521,425.3404,939.1283,973.6189,422.9135,491.9556,703.5088,930.3476,870.1751,1167.6506,888.9265,895.4706,733.0979,846.389,747.681,542.7124,1277.2896,6914.9638,507,0,6377,6099,3463,3502,3540,3266
"2022-08-25 06:",588,1,21.5,0,2.3,84,0,8,14,462.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.6134,532.5172,584.36,774.7758,894.0807,743.8966,1149.0726,885.9253,996.0139,779.2654,803.9164,557.9056,475.9109,959.1287,980.1199,520.9721,701.6146,832.2959,913.7002,892.0397,1181.5189,1072.1948,1017.75,910.3487,1018.3977,798.3318,617.8537,1397.4712,7381.3804,204,0,6377,6099,3463,3502,3540,3266
"2022-12-16 08:",544,1,-9.4,0,2.4,63,3.4,8,33,88.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103.0063,1777.8242,1541.0565,877.9305,745.3479,736.4148,855.5779,1091.063,1542.715,1161.3423,1062.8032,821.0342,683.3654,1207.2652,2332.0046,1953.4132,1704.6064,981.0092,945.2303,898.2157,1443.8495,1742.8169,1915.2184,1588.4237,1476.7565,995.1155,834.9212,1732.6158,7483.5758,669,1883,6377,6099,3463,3502,3540,3266
"2022-01-14 14:",3586,1,0.3,0,2.9,29,0,0,33,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,456.9063,191.229,409.8793,1077.518,1241.3101,938.0915,834.2865,709.4126,804.0641,616.2348,653.2562,399.4712,328.9113,597.1952,331.7721,162.5506,399.8163,1528.1916,1149.2185,891.7615,867.2137,612.1046,744.7307,585.7506,651.4122,518.5863,444.2427,998.8028,8527.5914,417,0,6377,6099,3463,3502,3540,3266
"2022-03-18 23:",3503,1,5.7,0,4.3,61,0,9,34,32.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1807.9848,1528.4212,1667.5064,944.2651,871.3603,757.832,1080.1631,1572.1713,1926.1022,1582.6512,1242.5476,839.7666,680.5933,1154.3219,1994.8586,1671.0017,1658.9112,1196.3223,937.2941,906.1162,1572.8587,2045.7038,2280.5447,1559.0019,1317.1501,884.527,687.0747,1472.1866,8266.2118,65,73,6377,6099,3463,3502,3540,3266
"2022-10-27 16:",3873,3,18.2,0,3.1,57,0,0,38,331.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,963.5177,450.7476,406.4519,470.6718,565.7723,596.6082,700.7938,646.6347,801.3857,682.8622,642.923,596.3812,393.3459,872.6236,810.9227,352.2424,422.8444,449.4533,581.1437,625.2681,821.3048,663.3277,687.6265,646.0144,716.3899,657.1483,460.8157,1268.0491,4811.016,456,0,6377,6099,3463,3502,3540,3266
"2022-03-06 21:",3891,0,1.6,0,3.3,52,0,2,19,2.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,627.5049,292.6235,376.7212,498.0752,884.5854,906.5515,927.2552,732.5452,763.2391,786.8439,707.2334,534.102,377.8727,737.9034,586.2082,289.8104,377.6557,686.2436,1141.3814,1057.4387,1076.9369,758.3621,715.4744,798.8285,860.9548,714.8199,522.6237,1263.5811,7178.4679,116,0,6377,6099,3463,3502,3540,3266
"2022-09-04 08:",574,3,20.5,0,3.5,85,0,10,45.5,420.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,423.232,141.0771,201.3566,628.2365,864.4308,763.8516,715.15,532.3271,465.2487,473.3664,442.6546,321.3753,235.9813,471.9224,456.6381,163.2671,348.7776,799.6514,1001.4534,874.8374,804.9918,537.9287,469.9965,420.155,598.9711,432.7935,339.5175,813.9879,6452.6029,165,962,6377,6099,3463,3502,3540,3266
"2022-12-21 19:",3880,1,1.7,0,1.9,92,1.9,10,51,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,673.8491,372.5165,534.9925,598.8351,581.3941,587.7963,730.2858,726.1007,862.5901,635.5731,774.9005,596.8167,402.9122,946.2496,738.4173,428.6796,735.7543,565.4078,834.3355,619.6792,822.8879,927.1991,999.5802,818.3939,852.1046,837.208,620.5432,1518.7376,5340.6217,426,527,6377,6099,3463,3502,3540,3266
"2022-09-15 17:",3533,24,27.8,0,3,63,0,10,26,772.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1044.1126,538.9692,625.5127,878.5305,719.2,623.9401,879.0262,709.087,729.6491,700.2459,652.378,551.1172,489.6262,874.4769,960.4109,510.4954,625.6329,961.9707,871.7364,776.559,1076.3594,870.0515,955.8701,853.6514,1044.1342,794.8255,674.2538,1396.5599,6787.3223,510,0,6377,6099,3463,3502,3540,3266
"2022-08-27 09:",591,1,19.5,0,2.4,63,0,0,19,380.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.8957,231.1822,658.5819,3203.3627,3337.8363,1751.0925,1434.0791,1015.5214,1088.8809,895.7191,782.08,559.0595,428.6511,763.4276,548.6459,254.7898,974.5009,5032.3757,3505.1182,1866.2955,1247.8801,906.6794,906.4762,785.6286,771.4378,698.833,566.4098,1173.1986,21378.0401,409,1889,6377,6099,3463,3502,3540,3266
"2022-08-15 15:",3508,1,29.4,0,5.8,78,0,10,28,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,732.3373,338.001,1097.2517,3406.5436,3544.2895,2038.0259,1623.722,1101.1503,1032.2663,985.0167,870.7017,644.9872,404.5793,881.2989,981.086,455.6135,1686.0861,5325.2178,3781.3959,1986.8872,1457.4426,1050.9311,1048.7884,928.6023,827.2313,722.1102,568.0624,1337.9609,23163.5245,480,2180,6377,6099,3463,3502,3540,3266
"2022-12-28 21:",3534,3,-4.6,0,2.2,54,0,0,30,21.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,485.617,203.7685,505.6873,1690.8121,1509.321,1174.1401,1370.1752,1141.1586,1205.2858,1058.1523,1221.6638,844.6725,621.0116,893.6516,472.0183,230.827,734.5664,2347.7733,1805.267,1359.0801,1305.4195,999.5244,900.3964,1036.0637,1079.671,877.6647,598.5411,1371.1716,12561.9883,349,161,6377,6099,3463,3502,3540,3266
