"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-09 11:",591,2,26.6,0,1.8,85,0,9,24,707.56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,634.8424,293.0043,764.2809,3340.3784,3255.1982,1835.2052,1546.6044,1157.3281,1143.1622,862.4794,829.1805,631.6604,447.9751,862.5351,675.2379,313.5786,1061.2524,4673.0793,3459.4204,1904.1591,1439.183,1010.477,996.6841,964.6932,915.7419,725.0464,558.8217,1300.5388,21453.228,401,2044,6377,6099,3463,3502,3540,3266
"2022-11-26 22:",3582,1,2.3,0,2.1,47,0,0,56,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,479.1584,221.1497,1428.3586,5525.2151,5114.9227,2435.9772,1611.9906,1076.8005,1237.5365,946.2286,855.8668,574.4516,456.3697,845.2033,444.5203,206.4341,1646.5084,7242.5349,4758.1678,2171.4595,1396.1653,873.9911,970.0735,818.841,827.0358,729.4558,551.0461,1175.6165,30256.4331,621,4044,6377,6099,3463,3502,3540,3266
"2022-08-10 07:",3579,3,21.6,0,1.1,97,0,10,13,466.56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.4569,224.5183,571.7637,3198.6756,3417.6629,1924.1889,1461.9467,1089.871,1164.4046,952.9654,818.3129,655.17,445.9677,836.2469,456.6245,212.0548,946.7166,5273.557,3713.9507,1906.2816,1404.055,936.4581,849.6012,891.8897,776.8174,698.26,551.3848,1377.3025,22300.3184,446,2405,6377,6099,3463,3502,3540,3266
"2022-04-07 08:",3582,6,9.1,0,2.9,53,0,8,32,82.81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.0457,282.9437,1266.5755,3707.9305,3077.9359,1668.1345,1482.4587,1137.1663,1265.1682,952.3148,935.4705,642.501,501.4249,975.6409,402.9345,187.1217,1340.8421,5455.1239,3439.4246,1897.2585,1370.0206,947.0537,1031.6215,906.3371,855.6123,738.4414,588.2478,1370.7789,22098.2872,796,4526,6377,6099,3463,3502,3540,3266
"2022-01-10 18:",3569,6,2.4,0,2.1,56,0,10,100,5.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,492.2224,227.1794,1516.4418,4113.6271,3632.4056,2106.1937,1889.0875,1211.7282,1354.9017,1079.1848,947.8486,749.0251,532.7194,865.981,469.793,218.1701,2278.7675,5988.6311,3964.7765,2306.7555,1526.2428,1110.1043,1214.1363,1019.2273,1016.3378,763.9755,630.5753,1259.7547,25527.7198,918,4065,6377,6099,3463,3502,3540,3266
"2022-01-31 11:",3523,0,0.3,0,1.4,46,0,0,45,0.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,597.8104,275.9122,411.7489,1903.6048,2056.5161,1376.3193,1091.8781,933.9795,940.133,769.5542,747.2992,563.6085,370.9851,841.8797,462.6788,214.8669,512.0243,2888.2735,2114.1896,1227.8811,1018.6228,730.6003,773.7926,713.6368,674.8291,625.0261,476.0034,1117.9438,13677.2853,162,888,6377,6099,3463,3502,3540,3266
"2022-09-16 04:",590,0,23.6,0,3.5,79,0,9,13,556.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.6266,173.3661,779.0024,3820.5529,3779.6961,1840.4586,1343.2092,944.6679,1077.0297,845.6798,821.9443,503.8708,432.8869,812.3257,341.6197,158.6473,1143.6479,6302.9829,4098.8,1980.4635,1322.663,834.0943,827.4779,741.1324,628.8802,606.477,522.5005,1186.3964,24488.8262,52,9,6377,6099,3463,3502,3540,3266
"2022-04-19 07:",592,2,9.1,0,1.8,75,0,0,36,82.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.2596,219.8116,1135.3701,3751.7374,3422.9052,1916.5597,1487.8585,1082.5449,1128.6685,941.5918,839.5951,595.7354,419.951,849.1337,411.4213,191.0631,1236.1866,5905.5941,3812.1071,2042.9369,1445.3191,873.7614,860.2834,882.8697,748.9694,674.0063,622.0168,1229.2993,23785.018,469,2719,6377,6099,3463,3502,3540,3266
"2022-10-13 23:",591,2,14.7,0,0.4,80,0,2,29,216.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,376.7043,173.8632,927.9664,4438.1526,4001.4625,1991.364,1360.5727,977.4701,1049.2452,852.1528,805.8827,543.9523,367.3276,819.0794,362.3487,168.2739,1252.9632,6717.6327,4058.9758,1931.6043,1412.5815,711.3797,844.1434,791.3301,685.3333,617.4661,509.7826,1251.9544,25912.3461,446,1560,6377,6099,3463,3502,3540,3266
"2022-02-15 15:",590,1,-3.3,0,3.8,51,0,7,24.5,10.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,476.4849,219.9157,888.4964,3054.7615,2827.5063,1824.8405,1526.7998,1242.8616,1221.5518,1204.4779,1071.8491,743.6286,558.0783,1022.8142,459.9353,213.5926,1331.1438,4684.5294,3167.949,1779.5888,1598.5242,1098.425,1164.1652,1093.1085,984.5878,867.6236,692.9058,1469.1036,20464.4995,546,2129,6377,6099,3463,3502,3540,3266
"2022-01-23 00:",590,0,0.5,0,2.1,54,0,10,80,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.8732,192.4026,608.0432,2960.3103,3527.8971,1858.4925,1255.4204,889.7438,957.6749,706.3983,714.2074,520.6543,408.0133,779.2505,302.7761,140.608,667.1091,4945.239,3753.8181,1807.8347,1196.089,788.3254,714.8299,715.2379,621.7547,630.494,510.9668,1154.87,21305.1011,28,0,6377,6099,3463,3502,3540,3266
"2022-03-03 04:",3582,0,2.6,0,2.7,90,0,0,50,6.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.8018,196.9852,832.1229,3429.3576,3607.8391,1868.8049,1288.6986,896.8987,1074.7128,778.2723,719.1592,540.5629,431.6335,871.789,371.2788,172.4211,1078.8405,5578.9977,3785.68,1888.1283,1242.9797,831.875,754.4679,728.6048,631.0353,604.0869,506.0264,1189.1952,22690.4859,21,12,6377,6099,3463,3502,3540,3266
"2022-12-07 22:",3571,3,4.1,0,3,61,0,0,30,16.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,500.0965,230.8135,1115.9407,4661.9692,4095.3792,2074.156,1626.3963,1272.8781,1217.4999,879.9411,899.8213,576.6777,455.4387,886.2475,431.3925,200.3371,1413.4643,7049.7467,4480.4147,2211.5941,1503.1385,944.2471,971.101,838.3119,708.3333,709.5837,539.0825,1202.5611,27702.7947,737,2891,6377,6099,3463,3502,3540,3266
"2022-02-04 07:",591,0,-7.2,0,1,66,0,0,24,51.84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.4057,177.879,386.9966,2715.8254,3353.7014,1809.33,1384.5718,1051.4588,1138.6744,909.4763,797.1318,611.5469,410.0818,830.9513,348.9506,162.0517,675.4232,4341.2601,3550.6977,1820.3947,1193.2806,861.4813,860.7995,844.244,753.5416,716.3022,522.4679,1191.2492,20169.0617,353,2194,6377,6099,3463,3502,3540,3266
"2022-04-23 07:",591,0,10.7,0,1.5,93,0,9,34,114.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375.8714,173.4791,884.8624,3669.0561,3651.9423,1866.0698,1384.2073,859.0951,1089.3051,782.1551,701.7116,497.0335,365.0979,859.2553,354.6297,164.6892,1131.3387,5682.4097,3690.3251,1793.7339,1259.1827,817.1009,817.4652,734.8101,736.7125,671.5644,534.1477,1149.5779,22996.9269,174,925,6377,6099,3463,3502,3540,3266
"2022-05-08 13:",3571,2,18.2,0,1.1,37,0,9,19,331.24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,539.3592,248.9346,1099.1786,3377.4307,3292.9823,1831.3047,1518.7199,1199.4385,1076.7709,906.9482,944.1654,601.4391,355.5247,720.2587,789.9299,366.8411,1598.9549,4782.5295,3440.4684,1706.3981,1361.4871,987.2405,958.1083,973.218,851.7829,670.6216,610.1653,1059.2809,21311.3207,359,1936,6377,6099,3463,3502,3540,3266
"2022-02-24 05:",3860,1,-8.3,0,0.6,50,0,0,22,68.89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.5354,197.7852,587.1145,3168.0369,3509.8327,1895.9322,1265.2063,884.2428,1046.2873,738.2507,730.9794,533.8524,422.7693,830.5815,328.4371,152.525,803.6464,5306.3367,3897.956,1979.5883,1214.7358,799.3558,725.9337,747.1993,660.7077,662.0889,537.5702,1213.6629,22237.6249,73,519,6377,6099,3463,3502,3540,3266
"2022-10-05 02:",3860,0,14.1,0,0.9,78,0,10,18,198.81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.9058,190.5717,901.4916,4129.2945,3855.4453,1915.8529,1313.9207,965.4925,1029.28,906.5789,749.9359,524.1915,407.7024,821.2575,397.3594,184.5324,1229.7721,6519.2194,4080.9311,1924.4756,1330.4741,747.7564,804.858,779.9164,661.8209,602.1629,517.3655,1211.2643,25069.6136,61,0,6377,6099,3463,3502,3540,3266
"2022-08-01 09:",592,1,26.2,0,1.8,96,0,10,22,686.44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.379,247.5598,576.5337,3076.3408,2758.0275,1672.229,1342.7537,1139.8126,1176.7209,982.0345,969.1571,674.2982,465.3984,833.4038,433.7745,201.4433,1009.7879,4633.0351,2955.0088,1635.0612,1349.0085,960.5492,1052.478,913.304,867.2672,754.0836,581.0295,1437.3481,19421.4646,498,2682,6377,6099,3463,3502,3540,3266
"2022-05-04 01:",500,1,12.1,0,1.7,52,0,5,23,146.41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.0827,203.1151,1048.1974,4284.3148,3851.9367,1894.7527,1377.7166,948.0065,1017.6523,791.0728,781.8809,584.7733,454.985,804.533,390.9877,181.5732,1377.4298,6382.8348,4033.5017,1961.1575,1394.0449,802.8042,766.7786,833.9203,727.155,625.9703,558.9879,1080.0265,25180.2597,179,0,6377,6099,3463,3502,3540,3266
"2022-05-17 16:",500,4,26.7,0,4.6,40,0,1,74,712.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,493.8174,227.9153,1597.6031,4383.2954,2985.5257,1673.5095,1560.4468,1253.042,1436.066,1214.3171,1124.9355,732.5732,522.2941,979.9505,493.7737,229.307,1922.6544,6245.9734,3203.1892,1825.8762,1472.2077,1121.2382,1172.1039,1114.937,1033.0789,791.972,641.1906,1394.0052,23350.0239,674,2926,6377,6099,3463,3502,3540,3266
"2022-03-29 12:",590,3,13.9,0,2.9,42,0,0,65,193.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,635.6966,293.3977,1552.6844,4104.7927,2913.7905,1663.5183,1464.0431,1248.0036,1247.5195,1030.3917,1062.9941,668.9602,531.9992,921.5104,357.0849,165.8293,1665.8022,5547.2912,3334.4922,1742.5703,1429.8595,1261.0533,1148.9038,1038.7986,1007.8367,749.308,624.3487,1377.3376,22200.3578,344,1686,6377,6099,3463,3502,3540,3266
"2022-09-29 07:",3569,6,16.6,0,1,91,0,8,32,275.56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.678,242.1586,950.4327,3700.2847,3497.4721,1938.2228,1394.3016,1097.0223,1192.3638,1027.9375,826.7363,662.5789,447.1462,841.053,505.6178,234.8073,1113.069,6067.5944,3778.8456,1919.5884,1421.7796,916.4583,912.9801,922.5546,758.7979,710.498,581.1039,1311.9489,23718.0892,552,2885,6377,6099,3463,3502,3540,3266
"2022-03-30 15:",3582,0,12.9,0.4,2.3,80,0,10,43,166.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,520.1433,240.0661,1543.8776,4023.6422,2934.678,1745.1955,1617.9597,1253.5791,1366.5226,1112.6978,994.9427,691.381,491.8358,994.525,434.8965,201.9646,1937.4859,5613.7754,3262.5523,1837.9261,1500.3047,1183.296,1110.6509,1053.6738,992.8263,756.3465,599.9126,1281.1355,22536.0339,475,2094,6377,6099,3463,3502,3540,3266
"2022-07-12 16:",3579,2,29.4,0,2.3,68,0,9,19,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,583.2234,269.1797,976.3026,3684.7446,2875.3704,1702.3159,1623.6824,1196.4403,1240.0798,1208.8233,1124.8248,657.9148,509.1749,919.3182,650.0995,301.9043,1543.9154,5042.7874,3121.6278,1750.8675,1421.9418,1054.0107,1229.289,1035.9605,1025.0266,802.8982,575.4613,1366.9536,21223.3378,650,3057,6377,6099,3463,3502,3540,3266
"2022-06-26 09:",3569,0,25.4,0,2.5,85,0,10,14,645.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,517.8923,239.0267,633.4667,3177.85,3317.7848,1835.7086,1361.7739,912.5468,1012.0106,824.7968,723.4475,520.0199,373.5851,722.9472,340.4999,158.1272,964.8397,4986.1206,3458.4538,1809.2368,1156.9922,743.5957,813.7618,750.9051,698.7676,621.321,530.983,1109.7567,21103.9207,259,1387,6377,6099,3463,3502,3540,3266
"2022-01-24 12:",3579,4,6.7,0,3.9,49,0,6,12,44.89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,488.0118,225.2359,597.5696,2822.7867,2743.4219,1638.601,1386.0014,1144.9697,1273.4316,1107.9975,1104.512,730.3751,498.2479,974.7847,427.1481,198.3663,957.7499,4566.978,3028.1872,1772.8287,1386.4504,1159.1171,1045.4001,1088.4894,980.2641,772.6925,665.6308,1369.4136,19345.2553,378,1697,6377,6099,3463,3502,3540,3266
"2022-05-07 02:",3860,4,17.3,0,3.1,90,0,6,40,299.29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.4754,193.604,1075.0212,4313.5111,4018.645,1978.5829,1374.7698,915,996.3403,844.34,804.7412,535.391,414.6391,814.1806,384.7165,178.6616,1410.5836,5727.6869,3658.3496,1778.7959,1242.986,763.3527,713.4846,755.7089,700.7524,619.9534,519.2234,1165.2928,24093.3272,79,0,6377,6099,3463,3502,3540,3266
"2022-03-04 20:",3860,3,9.2,0,5.6,79,0,6,79,84.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,392.4165,181.1148,2378.1639,5047.6973,4392.7127,2266.0465,1716.3668,1176.0316,1186.8156,1013.8778,898.3566,640.0658,470.5296,883.9546,438.1824,203.4909,2462.1176,6709.2866,4419.4872,2172.2865,1450.0507,941.7248,1009.5773,997.9142,877.9453,712.2601,593.4556,1183.6833,28173.9343,507,2638,6377,6099,3463,3502,3540,3266
"2022-02-04 00:",3579,0,-5,0,1,54,0,8,28,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.2163,186.5609,432.0479,2678.7932,3362.1234,1810.5914,1302.9608,902.8809,948.3908,716.6132,659.4891,543.2706,379.3524,818.0497,354.098,164.4423,684.8223,4496.1143,3644.3304,1836.6845,1119.0133,727.2293,653.7037,691.2509,663.3457,638.9018,495.8518,1114.2486,20250.6113,74,0,6377,6099,3463,3502,3540,3266
"2022-03-31 10:",3523,1,10.9,0,1.3,69,0,10,20,118.81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.6455,273.5286,1391.7024,3673.0773,2846.2376,1618.9073,1533.1038,1223.3101,1287.0679,1087.6899,986.1832,716.7492,537.7955,948.0489,410.0249,190.4143,1591.109,5377.6657,3195.6611,1710.7926,1428.3572,1093.4365,1193.4449,1033.5786,965.497,780.5792,644.3979,1406.1533,21383.8026,376,1538,6377,6099,3463,3502,3540,3266
"2022-02-02 00:",3523,0,-2.7,0,2,83,0.5,8,72,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.5427,159.9423,317.8394,1978.9882,2510.0624,1541.4748,1067.5215,765.3649,873.0301,711.2383,691.7442,468.3072,374.8827,781.5032,367.1268,170.4928,473.4233,3251.9833,2497.2931,1347.3779,958.7421,669.8984,635.3935,635.2249,612.1472,583.5833,443.7342,1060.6855,15153.4433,43,0,6377,6099,3463,3502,3540,3266
"2022-04-03 13:",3569,12,15.4,0,2.9,33,0,0,77,237.16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,558.5439,257.7889,1280.8701,3742.9654,3487.6222,1998.0935,1684.7541,1136.1495,1137.9188,842.2847,782.3697,587.63,395.8813,808.2313,761.217,353.5072,1581.4975,5124.7568,3627.3446,1785.6583,1554.7474,1008.3143,996.3144,928.3381,796.5023,680.3396,539.1399,1175.0111,23005.9423,417,1890,6377,6099,3463,3502,3540,3266
"2022-02-15 07:",3508,1,-5.7,0,3.7,70,0,8,37.5,32.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.287,208.286,462.8785,2845.9477,3403.1762,1857.2262,1426.4503,1032.0066,1153.7264,915.1778,950.6534,642.9842,489.1325,868.1584,344.6382,160.0491,716.5314,4958.4814,3740.8076,1935.3831,1363.8098,848.1397,791.5316,866.9483,848.6331,716.9118,578.8419,1281.1089,21531.2823,397,2337,6377,6099,3463,3502,3540,3266
"2022-07-03 06:",3860,1,24.5,0,0.9,85,0,3,35,600.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475.0933,219.2732,582.994,3437.7074,3798.9448,1925.3894,1306.5797,900.6983,947.4674,774.1763,732.3492,546.0179,422.8637,724.7365,409.0085,189.9427,927.9215,5306.7868,3780.1169,1859.2313,1268.0853,838.1023,806.2796,729.0252,712.3369,600.6274,490.0705,1189.6338,22682.8416,120,551,6377,6099,3463,3502,3540,3266
"2022-12-05 22:",3582,1,-2.9,0,1,53,0,0,34,8.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,473.3003,218.4459,1222.4218,4691.6915,4092.0882,2080.8464,1548.8252,1072.4902,1187.303,886.1282,905.2326,658.0929,436.1964,871.0076,396.5906,184.1754,1378.3697,6939.6944,4420.787,2198.8977,1441.5457,912.7865,936.9461,855.2144,818.0805,671.2285,596.8986,1160.5789,27414.3761,619,2278,6377,6099,3463,3502,3540,3266
"2022-09-10 13:",3508,0,27,0,3.1,39,0,7,26,729,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,665.1993,307.0146,640.2779,2029.0003,1878.3024,1191.9445,1008.3954,866.9365,966.9699,738.1909,766.7088,541.4088,354.9914,790.2676,508.6826,236.2307,813.3722,3317.593,2043.8253,1123.1483,1072.0073,763.0152,898.639,818.8204,658.9276,591.6279,501.027,1181.423,13664.2165,211,1237,6377,6099,3463,3502,3540,3266
"2022-01-13 00:",3523,0,-7.1,0,2.1,46,0,4,29,50.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.4426,180.2041,532.2968,2822.9618,3538.0457,1814.9679,1337.1615,948.9637,993.15,738.6104,733.6031,527.4019,448.4268,813.6667,324.0839,150.5034,758.2016,5160.7859,3762.9613,1956.3139,1164.6817,828.8562,712.8646,753.7742,676.5904,615.2905,576.4102,1248.3056,21557.8797,71,1,6377,6099,3463,3502,3540,3266
"2022-08-15 08:",590,0,27.7,0,5.1,84,0,10,14,767.29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.5423,214.404,543.3054,3033.7607,3326.15,1731.0532,1248.0074,889.203,972.3353,754.5391,758.4297,534.074,383.6014,791.7533,377.0319,175.0925,831.0055,4868.4178,3308.5077,1663.4112,1213.0297,763.5458,804.0795,780.0888,671.3075,631.3057,491.4462,1216.9457,20392.3377,210,942,6377,6099,3463,3502,3540,3266
"2022-01-30 17:",3523,0,2.2,0,2.5,28,0,0,29,4.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,566.2869,261.3627,1305.7444,3279.4414,3067.8766,1907.3998,1380.2257,1073.8065,1049.7405,778.1073,785.7996,543.9788,393.4788,851.6702,591.6437,274.7574,1693.1118,4296.8382,2922.1061,1614.9586,1124.9344,819.384,842.3369,778.0039,769.659,658.0604,540.9613,1251.5087,19593.7808,373,2073,6377,6099,3463,3502,3540,3266
"2022-11-11 05:",3569,1,10.9,0,2.7,74,0,0,36,118.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.5776,183.0352,670.9418,3848.1994,3789.629,1936.8429,1369.0867,986.7356,1078.1419,796.1626,786.0981,559.9921,390.5384,841.2179,356.7755,165.6853,1058.4805,6289.567,4076.0235,1935.0906,1356.9048,714.4798,815.615,770.2539,669.8071,640.7273,519.3783,1279.9598,24601.3439,124,681,6377,6099,3463,3502,3540,3266
"2022-04-03 14:",500,5,16,0,3.8,28,0,0,32.5,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,588.9336,271.8154,1348.6969,3793.5738,3583.0593,1974.3702,1768.9551,1179.9824,1150.5774,890.6887,818.0201,585.1043,470.1497,792.6593,1020.1549,473.7569,1604.768,5230.2128,3712.9537,1796.4167,1689.7065,1023.8851,1031.655,908.4698,842.7337,687.1035,573.2199,1202.4842,23549.2481,407,2006,6377,6099,3463,3502,3540,3266
"2022-06-06 22:",3569,4,17.5,0,3.5,61,0,2,27.5,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,654.9218,302.2711,1533.2095,4832.7984,4312.8525,2172.3102,1574.8437,1140.949,1107.8489,993.416,810.78,585.3207,444.2867,1030.23,448.2857,208.1827,1791.7191,7082.8329,4460.3874,2175.049,1357.7164,935.8916,964.7996,944.4272,816.2234,728.7135,645.5533,1438.5671,27968.7905,492,2845,6377,6099,3463,3502,3540,3266
"2022-03-13 00:",3508,0,12.7,2.4,3.2,93,0,10,16,161.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,451.0711,208.186,794.3659,3689.0311,3764.0009,1896.1238,1324.8283,917.4905,932.9868,768.1731,749.3605,534.2964,417.6981,803.2315,342.5547,159.0813,1000.7223,5427.5125,3618.3061,1775.2691,1201.1258,770.6516,705.4834,695.942,637.9552,584.729,513.6268,1158.9251,22696.1976,78,0,6377,6099,3463,3502,3540,3266
"2022-03-14 00:",3860,0,10.8,0,0.7,91,0,8,25,116.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.4116,213.8818,763.3902,3549.7218,3615.9305,1843.4854,1254.5568,854.7371,952.4562,787.1772,705.9741,538.6749,411.7999,825.7127,321.719,149.4055,1111.4928,5693.9961,3756.6056,1888.9924,1213.7795,765.5484,742.8182,697.2107,574.93,597.6336,535.5878,1177.1933,22817.0681,78,0,6377,6099,3463,3502,3540,3266
"2022-11-16 18:",3571,10,10,0,1.6,50,0,3,32,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,554.0484,255.7143,1293.2737,4980.1501,3751.0543,2161.4612,1731.4818,1329.8289,1333.5904,1130.2497,1099.0865,664.0831,462.1926,856.8598,540.386,250.9532,1902.0995,7200.9369,4269.1561,2374.764,1577.1736,1143.1411,1185.5593,1088.1954,921.3999,761.6001,576.9826,1232.4266,28046.178,1095,4510,6377,6099,3463,3502,3540,3266
"2022-11-26 09:",500,0,7.6,0,4.5,55,0,0,76,57.76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445.9962,205.8445,847.7108,3444.3459,3321.8048,1890.9892,1508.5243,1079.344,1250.786,1008.725,769.1039,564.1726,436.8986,809.5181,493.4455,229.1545,1079.0695,5527.626,3596.0184,1799.5999,1407.2195,902.5832,1074.8764,919.4853,723.6362,666.1448,523.7228,1264.4044,22496.128,386,1919,6377,6099,3463,3502,3540,3266
"2022-04-28 12:",3523,2,22.9,0,1.7,29,0,1,121,524.41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,571.2465,263.6514,1583.329,4293.2543,2922.2078,1644.2893,1561.0285,1179.2032,1320.4324,1053.5205,993.8117,663.0591,507.3256,902.0161,757.7702,351.9062,1820.154,5865.4469,3243.5778,1695.6692,1496.7792,1254.6719,1223.0093,1082.3863,999.5403,820.0105,624.3418,1297.9524,22722.253,442,1940,6377,6099,3463,3502,3540,3266
"2022-02-24 03:",3508,0,-7.7,0,1,47,0,0,31,59.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.5996,204.7379,562.0958,3139.6181,3586.2331,1904.8567,1273.0438,930.9912,1001.8942,781.3866,722.6812,521.9058,388.5893,792.1838,345.6052,160.4981,802.6384,5294.2175,3865.3481,1938.0473,1241.5959,762.568,746.5637,716.6694,651.9832,642.1448,558.5868,1176.981,22242.9605,16,0,6377,6099,3463,3502,3540,3266
"2022-02-07 18:",500,5,0.1,0,1.9,40,0,10,36,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,553.2179,255.3313,1221.1279,3987.0079,3707.992,2060.9151,1743.6268,1301.3667,1260.9584,1104.0802,1028.0988,747.0796,522.9706,962.3538,496.6544,230.6448,2081.1973,5961.3402,3930.6627,2085.3993,1554.8129,1082.2416,1120.1803,1056.0499,968.3715,782.2535,633.1233,1245.9482,25031.7569,910,4043,6377,6099,3463,3502,3540,3266
"2022-05-17 08:",3571,17,16.8,0,2.5,66,0,0,38,282.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.7483,220.0374,1258.6217,3868.7327,3017.1463,1741.4993,1461.1727,1159.5584,1346.384,1032.7576,995.4901,704.0946,485.1875,912.1168,332.9564,154.6239,1291.6897,5689.1111,3435.3036,1732.1116,1365.0613,979.0622,1018.8953,947.3198,862.7195,724.4036,638.1302,1307.4601,22310.1386,789,4875,6377,6099,3463,3502,3540,3266
