"y","temp","rain","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","m10","m5","m20","m25","m30","m40","m70","f0","f15","f20","f25","f30","f35","f40","f50","f60","f65","f70","bus_passenger","sub_passenger"
0,-3.4,0,39,1.8,1,33,11.56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,349.8957,1085.0179,3803.9959,3669.3078,2225.0203,1207.7476,960.0677,1005.6282,1762.9693,5971.6689,4064.8631,2240.9432,1701.2272,1280.7275,1072.76,824.5721,645.7408,1225.5133,691,3079
0,-3.5,0,36,1.7,1,31,12.25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,379.6893,1202.0998,3927.3614,3771.081,2283.9442,1263.2738,957.8168,1107,1867.2838,5895.1745,4166.4522,2247.3121,1804.6057,1293.5214,1095.7299,922.0826,642.3622,1221.4308,659,3358
0,-4,0,37,1.5,1,34,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,424.0366,1238.9475,4087.2947,3782.2378,2310.2198,1281.6558,905.371,1195.6038,1972.5191,5919.6406,4365.7982,2236.2163,1587.464,1225.3292,979.4637,890.9082,645.3955,1213.1404,784,3864
1,-4.6,0,39,1.5,2,29,21.16,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,406.9148,1289.7843,4188.5383,3988.8669,2405.0756,1227.906,926.6658,1026.6238,2013.5999,6136.0075,4473.2068,2317.0229,1625.5361,1258.83,1009.1504,917.3113,622.2296,1243.1939,840,4280
0,-5.7,0,42,1.5,1,25,32.49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,415.3571,1408.456,4529.0574,4277.9976,2441.7052,1197.2722,925.6749,910.6299,2129.8996,6561.969,4708.7083,2406.4495,1722.426,1236.57,1061.3015,850.2205,655.1391,1168.1996,841,4355
1,-6.6,0,45,1.5,0,26,43.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,393.173,1398.1212,4961.6592,4665.2824,2576.9824,1316.7486,930.1953,814.5261,2128.3811,6992.2662,5005.4511,2358.8795,1648.6455,1144.7527,1003.9479,848.4606,618.7405,1201.4838,782,3544
0,-7.3,0,50,1.5,0,21,53.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,321.7913,1531.6028,5344.9389,4901.3824,2792.7129,1323.2372,916.5903,748.0613,2020.916,7415.4565,5252.6419,2463.6774,1693.1378,1124.4675,1009.09,858.1343,603.3623,1143.4434,677,3343
0,-8.1,0,53,1.5,0,14,65.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,360.5038,1564.1468,5639.7987,5306.6191,2852.0265,1289.8601,888.4584,627.4605,1978.2116,7558.3742,5484.4,2453.6924,1706.6776,1043.6941,958.5618,803.9804,569.0113,1112.0478,610,3677
0,-8.7,0,55,1.5,0,15,75.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,303.4725,1519.2366,5720.5575,5378.8613,2813.6058,1254.9365,816.5327,578.7311,1770.2487,7523.1177,5500.8912,2485.0019,1665.7839,960.149,936.2375,751.473,565.0176,1101.9802,620,3907
1,-9.1,0,58,1.5,0,19,82.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283.8051,1213.1304,5410.6996,5179.9878,2698.2131,1198.4015,770.559,533.2422,1499.8092,7219.9081,5156.8038,2333.4665,1473.9406,908.579,879.1619,741.5115,545.5744,1148.246,693,4520
0,-9.4,0,56,1.5,1,16,88.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0518,998.1688,5076.3193,4909.8005,2429.9277,1092.591,799.2705,409.2319,1226.4259,6981.0174,4795.9149,2214.5692,1386.7014,773.8124,769.5716,642.2523,482.3617,1188.8796,509,2694
0,-9.8,0,56,1.5,0,16,96.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0579,887.7286,4799.863,4751.3139,2250.8945,1059.1772,781.9268,386.4164,1156.2526,6666.5675,4494.0251,2093.595,1378.3815,773.3887,756.383,635.6023,485.503,1164.8976,0,0
0,-10.3,0,56,1.5,0,26,106.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.8712,871.0939,4661.2111,4617.6161,2181.0284,1020.5704,800.0196,367.9325,1114.8107,6569.9045,4452.21,2080.5279,1352.14,794.1495,787.5998,608.0401,487.5626,1225.2097,0,0
0,-10.6,0,56,1.5,0,22,112.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.3573,830.0242,4378.6042,4410.9504,2094.3332,1006.9961,799.8663,363.666,1061.6321,6327.1276,4277.5993,2027.0941,1349.6476,768.8714,773.4781,638.6248,484.236,1220.3618,0,0
0,-11,0,57,1.5,0,23,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.5708,780.0251,4192.3233,4209.3237,1978.7018,973.5755,795.523,418.9883,1037.2476,6177.3987,4136.7872,1970.6968,1301.8954,737.049,742.0972,636.741,481.0678,1172.0683,0,0
0,-11.3,0,58,1.5,0,23,127.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.8974,800.5431,4054.4264,4083.3391,1948.9538,948.8869,824.5498,392.6947,1019.1587,6093.6915,4063.2197,1971.3553,1309.288,764.4748,745.8075,642.3342,475.7729,1230.7321,0,0
0,-11.4,0,44,1.5,0,23,129.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.6425,675.326,3837.4729,3930.0795,1901.5069,953.3644,753.363,404.0711,1020.5024,5888.3317,4025.8366,1947.7949,1293.3692,775.751,740.2145,641.3164,485.2441,1222.8847,0,0
0,-11.6,0,41,1.5,0,14,134.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.1161,650.7094,3691.772,3853.7519,1870.2513,936.4766,784.8517,405.4551,947.3459,5747.5523,3906.9514,1850.2313,1275.7876,823.0498,740.5552,636.0835,494.754,1193.0802,0,0
0,-11.7,0,39,1.5,0,16,136.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.3699,639.2134,3601.9236,3732.3688,1881.8472,938.4355,774.8854,409.5183,922.147,5607.8971,3835.5174,1822.8597,1251.4337,786.3178,750.1845,640.3848,494.8021,1185.5938,0,0
0,-12.3,0,42,1.5,0,20,151.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3156,639.9363,3488.8458,3598.2688,1801.4998,980.0281,730.3975,346.0155,923.7456,5432.3454,3683.1432,1822.8579,1188.2429,828.8482,737.0474,632.4061,502.4416,1211.9907,0,0
0,-11.9,0,40,1.5,0,21,141.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198.5235,618.0327,3436.0918,3477.8992,1774.5625,1027.6541,771.1664,398.2444,946.1667,5275.8996,3512.404,1743.7359,1172.6928,845.4092,732.1194,622.8359,472.7565,1168.9207,0,0
0,-9.5,0,39,1.5,0,21,90.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.2696,712.5362,3461.9477,3497.0011,1830.6113,1056.2719,798.2357,509.671,1057.1997,5297.0771,3656.0253,1863.7484,1274.7866,908.8854,821.0742,685.6871,526.6517,1223.282,0,0
0,-8.5,0,40,1.5,0,34,72.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,274.4067,854.0184,3399.9032,3452.4611,1904.8031,1103.8459,776.0414,666.2969,1229.358,5331.0567,3768.86,1986.796,1362.8255,970.3169,851.5425,726.1151,547.0631,1242.2537,0,0
0,-7.1,0,40,1.5,0,33,50.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300.5155,972.1466,3468.4243,3491.9985,2033.9631,1159.0942,793.9942,815.3823,1556.5463,5632.3095,3843.9974,2032.8393,1390.7003,984.9513,838.8396,781.3348,513.7858,1227.9181,0,0
0,-6.8,0,42,1.5,0,32,46.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,320.769,1185.8488,3621.6431,3639.6082,2079.5764,1157.5511,833.2721,882.7009,1841.7768,5590.1918,4039.4822,2149.1265,1521.6459,1054.1277,881.4545,747.8968,552.0562,1265.2694,0,0
0,-6,0,42,1.5,0,32,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,369.6012,1143.9767,3552.7398,3709.8151,2143.5887,1251.7837,830.4407,1108.7894,1981.5604,5703.081,4086.1536,2166.5618,1566.076,1111.4574,880.9006,732.1242,556.3277,1254.4668,0,0
0,-6.2,0,42,1.5,0,30,38.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,352.7589,1273.5004,3661.0113,3859.0253,2126.4286,1238.1393,899.3881,1235.3809,2012.7683,5769.6715,4205.2263,2231.2922,1535.7623,1152.1254,952.1702,713.8893,561.4964,1308.2864,0,0
1,-6.1,0,44,1.4,0,26,37.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,439.0804,1360.8391,3806.4022,4029.5998,2167.744,1271.4066,917.8242,1139.9538,2165.5554,5994.5086,4258.5525,2306.8178,1602.5317,1077.3903,953.1795,727.3398,587.6432,1231.1281,0,0
0,-7.2,0,46,1.4,0,25,51.84,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,349.7985,1379.3457,4084.9886,4171.8758,2214.7932,1184.1474,909.1649,1012.6886,2234.3708,6201.1104,4410.5254,2298.1243,1551.5622,1032.9496,954.9565,708.2306,587.7949,1236.8876,0,0
0,-7.8,0,48,1.4,0,22,60.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,359.7989,1422.0324,4256.2765,4240.3186,2257.6706,1209.279,878.5019,847.2119,2074.1016,6575.4719,4459.49,2186.678,1511.7593,968.1259,962.0882,692.6757,610.4836,1223.1438,0,0
0,-8.2,0,48,1.4,0,13,67.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,326.9325,1437.4967,4263.4277,4268.4653,2227.4901,1113.5334,907.8589,621.1961,2036.7145,6708.6638,4546.0457,2139.4511,1447.697,952.4017,885.3758,683.4124,566.1015,1282.79,0,0
0,-8.9,0,49,1.4,0,23,79.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,271.1202,1276.2111,4288.1401,4329.6909,2263.1859,1136.2135,829.0574,545.0587,1857.5609,6933.5148,4676.6331,2135.2763,1466.2445,906.5971,901.4947,651.3578,547.5013,1212.5587,0,0
1,-9.5,0,51,1.4,0,14,90.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,249.1792,1012.1064,4240.3169,4271.5151,2229.4594,1056.8326,817.5231,515.0963,1765.5334,6846.5966,4602.8389,2101.4039,1473.8883,855.8351,860.8235,642.7011,547.323,1213.0465,0,0
0,-10,0,56,1.4,0,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215.676,939.7101,4056.7872,4170.8084,2194.1769,1010.6081,825.062,466.2745,1400.3498,6566.746,4467.4207,2068.5091,1453.7161,868.4926,803.0286,655.8584,518.7574,1180.3059,0,0
1,-10.2,0,59,1.4,0,14,104.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.3325,809.5729,4035.3218,3930.5118,2070.4028,899.6656,794.7319,376.3591,1043.4645,6323.0843,4230.2649,2014.6745,1336.8934,784.1392,682.4576,595.2531,505.6696,1209.2053,0,0
0,-10.7,0,58,1.4,0,11,114.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.4973,741.3583,3928.0203,3939.3318,2020.7025,903.7896,776.3657,359.385,997.5546,6188.1663,4248.9662,1993.244,1332.8736,768.7913,686.1696,588.7531,500.9633,1161.7089,173,333
0,-10.7,0,62,1.4,0,19,114.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.4868,725.0593,3878.8174,4038.7482,2095.9686,978.1061,834.9985,384.6597,972.3518,6244.9589,4313.1147,2100.4066,1389.7262,853.2574,757.3436,624.2064,542.3501,1306.8004,109,3
0,-11.2,0,62,1.4,0,21,125.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.5602,741.7811,3935.3152,3982.6052,2121.2311,990.0197,845.2274,381.9104,951.2619,6304.7202,4339.8068,2129.6668,1370.7986,869.8733,781.9083,640.6979,546.5151,1363.7309,57,0
0,-11.7,0,65,1.4,0,21,136.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.2757,702.9793,3784.72,3947.9447,2069.7414,967.1111,849.4436,391.3031,962.3842,6179.5668,4251.8755,2084.2277,1373.9255,859.3534,777.5776,651.3381,534.7789,1310.5497,33,0
0,-12,0,66,1.4,0,20,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0489,713.794,3749.1164,3920.1741,2074.988,965.8121,817.8109,379.4917,940.7265,6026.4176,4222.0834,2052.7788,1401.8843,872.0594,782.6624,679.584,529.0393,1310.1836,51,9
0,-11.8,0,68,1.4,0,14,139.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9799,669.281,3694.0392,3843.4806,2023.7038,988.706,865.2976,390.4082,958.705,5966.3858,4177.1146,2033.4173,1382.6469,866.4705,783.0499,663.9618,523.5512,1327.2051,95,635
0,-11.3,0,67,1.4,0,17,127.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.71,696.8678,3518.4435,3745.5347,1975.8293,948.9312,803.3945,374.0304,928.5817,5803.892,4053.4363,1996.0606,1347.6523,832.5176,771.2962,693.6359,527.1581,1356.6509,223,922
0,-11.3,0,69,1.4,0,20,127.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.1623,623.3751,3371.972,3479.3894,1939.3947,1051.8554,850.5887,421.0296,878.6241,5668.6063,3825.8842,1958.5576,1380.6501,961.5462,821.4982,663.0129,517.811,1394.1254,472,2567
0,-11.5,0,71,1.4,1,21,132.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.5663,807.7602,3273.5345,3053.028,1746.5457,989.8098,828.7576,387.5413,955.3012,5411.0469,3399.5358,1752.6391,1357.1209,986.4366,876.8941,661.8326,546.2626,1380.2323,761,4634
2,-10.5,0,71,1.4,1,20,110.25,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,261.5666,876.1523,3307.6838,2892.0677,1658.8056,1049.3628,973.2386,450.5875,1042.4129,5299.8751,3092.7512,1722.3178,1317.4421,1059.2634,951.8948,696.9793,565.0263,1424.432,587,3016
0,-8.4,0,64,1.4,1,26,70.56,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273.8693,926.7493,3290.4848,2804.2271,1666.7158,1080.7949,879.6038,484.7129,1171.6133,5181.0448,3120.7059,1788.9273,1377.9954,1172.0854,1007.4902,721.5197,584.2197,1449.8241,407,1689
1,-5.7,0,49,1.3,7,24,32.49,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,286.7529,914.8689,3359.787,2794.2446,1679.2037,1184.4019,914.5726,471.9999,1164.9114,5151.8035,3207.0176,1761.5908,1397.9239,1221.521,1040.4856,765.6449,612.2478,1320.8367,364,1697
2,-4.3,0,45,1.3,1,27,18.49,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,233.8956,906.0443,3492.3015,2933.7806,1672.1792,1182.688,902.7921,393.4035,1243.5604,5173.5644,3047.3889,1817.4036,1478.0195,1224.3849,1002.3751,777.5313,615.6255,1292.6736,427,1978
1,-3.6,0,45,1.3,1,22,12.96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.5349,926.5268,3510.8247,2861.4148,1767.869,1188.4264,1007.1522,449.7533,1169.1596,5249.4387,3148.3034,1805.5741,1448.265,1317.6647,1051.1703,773.9837,624.4742,1398.4433,465,2100
1,-3,0,44,1.3,3,29,9,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,212.6724,893.5284,3453.9527,2897.0334,1714.3453,1151.0623,1040.6282,390.1147,1338.1534,5377.2067,3144.2424,1814.3732,1428.2381,1230.1468,1051.9913,806.3567,642.0285,1370.0817,534,2357
3,-2.8,0,42,1.1,7,30,7.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,204.4968,1008.9443,3622.0842,2910.4527,1742.9746,1164.0876,966.8634,351.2588,1460.9062,5429.4475,3143.1204,1855.1996,1385.7976,1209.601,1025.1687,797.7524,618.059,1532.9693,569,2489
4,-3.2,0,44,1.1,7,30,10.24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,247.8938,996.0391,3656.2847,2953.032,1727.9538,1157.588,968.2158,348.6193,1543.1674,5666.6591,3189.7995,1831.5127,1419.0762,1180.4432,963.9606,776.4949,563.5874,1458.1729,684,2974
4,-3.5,0,45,1.1,8,25,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259.8373,1160.7943,3916.5324,3003.8049,1753.0516,1181.81,942.6993,411.0137,1543.3671,5932.7612,3347.6753,1818.844,1363.5301,1104.7826,976.2106,767.9965,577.0291,1325.4871,846,3860
7,-3.8,0,46,1.1,7,25,14.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,248.973,1206.3435,4446.737,3664.5267,2086.3999,1225.6724,1006.6771,422.3251,1621.0099,6679.7331,4103.1842,2250.6249,1500.9126,1119.6299,939.3037,752.2904,598.844,1251.1374,1140,4245
0,-4.2,0,46,1.1,0,24,17.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,280.7939,1301.928,4714.8411,3863.1953,2166.2455,1202.1339,943.749,565.3088,1627.3705,7093.8485,4420.6525,2351.5927,1611.2396,1058.927,921.221,720.2971,583.5673,1207.3248,877,2840
0,-4.7,0,47,1.1,0,22,22.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,259.5475,1194.9841,4744.6764,3970.2426,2157.052,1136.2681,871.4974,505.5141,1592.8533,7181.7458,4380.5709,2326.8971,1573.6422,1020.5985,862.7808,708.4792,554.1152,1239.7195,639,2854
0,-5.3,0,51,1.1,1,20,28.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,236.4494,1108.9105,4662.4357,3942.4137,2159.8202,1090.091,842.1655,504.2881,1481.0327,6996.0122,4418.4786,2292.1775,1522.3122,955.72,790.0218,717.9886,585.9119,1236.9909,691,2989
0,-5.5,0,54,1.1,0,29,30.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248.6183,962.9775,4388.9964,3923.9507,2094.787,1055.5361,829.6805,456.4361,1219.4318,6745.774,4344.6788,2212.7728,1453.3473,895.2028,744.5035,663.7329,547.4305,1235.344,645,3394
0,-6.3,0,54,1.1,0,23,39.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.6923,757.073,3936.1823,3791.3027,1961.9652,880.4784,794.2803,359.3472,1014.9149,6453.8266,4165.6043,1994.8213,1236.27,754.0399,700.2798,585.4227,523.3898,1218.9675,369,1567
0,-6.7,0,58,1.1,0,25,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.8932,741.3632,3869.6279,3799.3488,1966.356,903.1807,794.6262,351.0946,995.0204,6353.3126,4227.688,2006.8504,1272.7559,762.3881,689.1654,598.5837,519.972,1195.8672,151,0
0,-7.3,0,55,1.1,0,20,53.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.4618,783.7722,3843.4947,3834.997,1966.6413,933.3012,823.9146,374.6661,1002.8587,6313.128,4195.3607,2036.7106,1347.3486,790.7301,704.4827,609.1958,513.709,1219.6331,40,0
0,-7.1,0,55,1.1,0,29,50.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.0949,753.1387,3761.4295,3800.5004,1963.41,941.6006,786.1527,389.9021,999.4922,6297.9306,4126.6082,2060.5088,1346.0808,823.1748,717.2552,621.4777,509.0755,1238.1647,44,0
0,-7.9,0,58,1.1,0,24,62.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7389,754.9421,3731.1678,3822.8937,1942.7823,984.9294,797.3474,383.1302,950.8375,6349.3283,4164.5616,2038.4267,1389.3153,817.0259,739.8098,612.3073,520.8786,1249.8929,40,0
0,-8.5,0,59,1.1,0,23,72.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.9075,693.8403,3642.9927,3775.4416,1925.2557,965.4973,783.403,396.9353,942.5639,6187.0148,4056.3176,2006.6493,1375.5359,826.3202,711.1979,600.6278,520.9041,1234.203,54,14
0,-8.9,0,62,1.1,0,34,79.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.4323,625.9317,3519.1087,3632.7613,1872.9977,935.7021,803.1508,394.0978,888.051,5990.9324,3990.5959,1933.8917,1315.454,819.9415,709.9661,606.3203,517.6297,1179.0448,80,395
0,-9.3,0,64,1.1,0,37,86.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0077,630.6915,3493.2413,3637.0482,1879.4375,966.933,849.2998,414.7643,871.4593,5960.4268,3957.9688,1929.9504,1372.569,838.3772,749.8236,606.5114,544.5205,1258.3543,117,485
0,-9.3,0,68,1.1,0,39,86.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.86,634.4047,3335.047,3461.3134,1903.7537,1090.4018,810.3535,442.3161,801.542,5756.4075,3830.0349,1943.0417,1413.9085,887.7759,804.7244,633.6261,504.1991,1258.1674,116,564
1,-9.3,0,71,1.1,0,39,86.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.969,804.2872,3270.7479,3057.0763,1630.1974,1173.7089,846.9094,424.2318,886.38,5445.0879,3321.4088,1715.5374,1339.9771,1022.8624,886.9944,693.6315,517.4644,1313.9738,213,934
3,-8.2,0,66,1.1,2,41,67.24,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,247.4188,875.5579,3240.2078,2872.7839,1629.1814,1119.6479,884.4905,473.8658,1022.8896,5099.9596,3038.4965,1598.6838,1416.8541,1081.3621,878.4367,747.2018,580.0666,1379.3099,232,1250
1,-5.1,0,58,1,6,41,26.01,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,249.6461,873.0078,3285.247,2906.3131,1614.044,1164.9522,958.2668,475.3022,1065.047,5117.957,2983.1076,1660.6471,1384.098,1116.0151,943.3858,768.3799,627.875,1384.3414,259,1274
2,-2.9,0,49,1,0,41,8.41,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,282.4721,914.051,3403.8566,2922.8398,1622.7507,1249.8113,911.8817,498.2293,1147.3424,5088.9933,3084.9848,1711.3227,1486.1271,1090.61,1013.1939,770.5058,672.0486,1360.9346,271,1509
2,-1.3,0,43,0.9,2,41,1.69,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,258.9715,1009.2311,3551.4876,2897.0155,1566.0994,1185.4477,884.9266,629.091,1217.8871,5217.9305,3025.8023,1646.2966,1402.1507,1133.7926,1068.5386,796.1142,657.6494,1239.4112,427,1829
1,0.3,0,46,0.6,7,41,0.09,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,287.5284,990.8371,3620.8053,2843.8757,1612.8658,1187.6798,987.9514,624.3637,1466.5261,5385.1013,3036.6691,1721.4228,1357.5175,1172.4248,1112.7571,838.0418,658.5828,1378.9462,423,2079
1,1.5,0,42,0.4,7,40,2.25,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220.5653,1096.2086,3676.1346,2859.1161,1679.5285,1163.6546,1045.5348,453.6517,1546.6165,5454.0949,3078.2453,1753.0274,1318.9824,1189.3007,1037.5589,814.6756,683.0944,1481.9716,515,2315
2,2.4,0,42,0.2,8,45,5.76,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193.0726,1102.9346,3766.0078,2861.1486,1722.443,1117.2861,947.5848,413.9299,1654.9186,5519.6864,3079.6109,1811.0875,1419.3633,1147.2231,1123.623,839.7414,646.2019,1435.7794,543,2650
1,1.7,0,48,0.1,8,35,2.89,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,194.1439,1089.7879,3849.7595,2922.2985,1673.8793,1181.7148,924.0599,579.9471,1607.4189,5559.1947,3188.8146,1773.5387,1432.0218,1089.5868,980.8557,823.0113,652.7706,1322.6102,559,3003
6,0.8,0,51,0.1,7,16,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,254.1989,1193.9804,4012.223,3031.7616,1735.9642,1199.9585,950.3909,495.5753,1787.6219,5888.8258,3342.1845,1809.1009,1363.2084,908.8646,913.8379,762.9384,641.6355,1377.8083,583,3034
5,-0.1,0,55,0.1,7,23.5,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,230.2797,1279.3181,4296.7456,3625.8845,2012.5104,1367.7849,912.1158,554.4295,1873.7441,6500.2949,4065.9349,2240.4948,1539.3514,1070.7561,970.4453,768.8218,619.3789,1306.0523,594,2735
1,-0.3,0,57,0.1,10,31,0.09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,221.8019,1320.596,4493.7934,3953.1708,2169.3202,1293.1647,850.943,500.5157,1825.8488,6989.2359,4393.0685,2271.3679,1546.9124,1003.0378,930.5739,730.6117,632.7356,1365.8601,513,2612
2,-0.4,0,57,0.1,10,41,0.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,181.1107,1213.486,4751.4763,4006.6415,2260.9482,1251.8243,865.3329,438.7063,1719.6878,7161.6695,4415.0098,2290.8688,1515.0373,1005.8459,874.1458,709.4976,603.6683,1311.3532,539,2973
1,-0.6,0,58,0.1,10,34,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182.4498,1154.2129,4622.393,4069.8624,2208.0967,1223.3365,843.3567,430.2406,1640.5485,7049.4365,4500.5329,2273.5126,1537.5061,945.8434,873.6909,693.0873,602.2607,1299.0149,520,2942
0,-0.7,0,59,0.1,10,30,0.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182.0735,979.1251,4572.147,4103.9645,2168.0377,1125.5178,806.4682,472.4401,1268.1403,6718.4304,4404.5981,2185.4516,1551.6015,840.3071,761.7172,654.0508,600.5806,1329.6938,472,2554
0,-0.8,0,59,0.1,10,28,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4701,813.4075,4050.0125,3947.8302,2021.692,989.6877,807.7611,333.8164,1023.9709,6515.528,4271.6049,2050.8044,1361.1231,739.9982,727.983,596.4947,551.5411,1242.6852,350,1233
0,-0.6,0,60,0.1,10,24,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5431,721.6984,3908.1534,3873.2088,1964.121,969.1438,768.4482,333.9369,925.6397,6187.9288,4264.4127,1963.0483,1329.6679,761.8695,694.7797,583.1289,549.2327,1188.0929,309,528
