"y","temp","rain","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","m5","m20","m25","m35","m45","m55","m65","f25","f30","f65","f70","bus_passenger","sub_passenger"
1,19.6,0,48,0,0,42,384.16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1590.8902,5056.5388,3087.831,1426.4577,1314.0359,1193.9178,526.6519,3050.4878,1839.8315,597.7881,1346.0926,543,2340
4,20.4,0,45,0,0,34,416.16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1504.8127,4855.4153,2943.9708,1492.0029,1311.2848,1150.5452,575.6929,3024.7205,1848.5663,629.1786,1293.0889,611,2570
6,20.5,0,45,0,0,27,420.25,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1461.3308,4636.7099,3031.2574,1565.0599,1267.3928,1138.9175,503.4935,3134.2728,1860.416,559.1117,1357.5535,693,3083
9,20,0,47,0,0,23,400,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.1313,4813.791,3139.5006,1569.2039,1257.5671,1062.3331,508.0346,3322.2984,2001.9237,532.0605,1372.5598,829,3951
18,18.4,0,51,0,0,21,338.56,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1548.2791,5079.0691,3681.7779,1878.6864,1484.7766,1025.606,477.9521,4074.9392,2385.7806,589.5536,1394.1766,1047,4413
7,16.5,0,64,0,0,25,272.25,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1428.91,5181.5568,4076.5802,1862.5109,1412.0351,939.9918,435.6606,4438.1498,2461.3618,583.9532,1315.712,874,3062
3,15.6,0,65,0,0,23,243.36,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1420.8301,5259.5792,4184.0392,1721.6899,1362.0463,951.0475,440.4516,4533.5686,2314.8154,577.7591,1316.007,759,3129
8,14.6,0,69,0,0,30,213.16,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312.0763,5142.6786,4081.2882,1602.0025,1324.2472,914.459,470.4667,4502.7985,2240.5026,574.8425,1332.5404,649,3005
8,13.9,0,71,0,0,24,193.21,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1132.9584,4868.1181,3939.848,1624.8342,1241.2417,832.7517,427.1304,4389.8591,2202.328,574.3565,1325.6168,705,2738
5,13.3,0,74,0,0,24,176.89,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,967.907,4456.1407,3940.7029,1467.4338,1064.3131,812.3526,402.3631,4197.0191,2003.8233,499.8134,1231.0915,363,1310
1,12.7,0,78,0,0,18,161.29,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.9487,4256.5209,3942.2813,1407.8846,1017.3794,778.3352,411.5014,4224.4953,2013.0538,482.7527,1266.9428,188,335
5,12.1,0,81,0,6,25,146.41,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.2713,4163.8748,3948.7883,1414.5384,1027.5849,786.1507,413.7375,4202.1835,2010.0856,494.9094,1294.0431,83,0
0,11.8,0,82,0,1,17,139.24,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.4886,4028.1325,3819.967,1429.3942,1032.6936,796.0814,395.8906,4178.5639,1965.0927,492.0645,1256.8214,64,0
0,11.4,0,85,0,6,16,129.96,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.1354,3898.9121,3827.6589,1429.8658,1016.0351,759.491,417.0686,4201.6087,1986.9812,515.4061,1288.1145,36,0
0,11.2,0,85,0,2,20,125.44,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.8596,3904.706,3767.4825,1417.0167,1006.0307,767.4734,424.9719,4124.4089,1970.0322,491.6596,1275.7117,51,14
2,11.1,0,88,0,5,13,123.21,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.1944,3854.7335,3755.2637,1374.8173,1016.3085,793.2895,419.309,4090.7664,1945.4124,510.5578,1308.9112,118,700
1,10.8,0,88,0,3,11,116.64,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.9361,3824.4341,3675.5722,1393.6407,1045.6671,839.4958,432.9189,4045.439,1974.0065,525.367,1316.4319,235,1020
3,10.8,0,90,0,2,15,116.64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.3013,3770.5209,3471.0331,1446.9207,1174.4592,928.4026,487.0319,3875.6435,1987.9988,547.1529,1386.8165,550,2860
7,11.7,0,88,0,2,12,136.89,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.305,3902.7809,3100.1968,1416.2962,1183.0592,985.0848,485.5828,3582.0812,1770.0244,602.1364,1401.7924,801,4914
4,14.6,0,78,0,0,14,213.16,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.0324,4012.3661,2860.4219,1434.7984,1310.0906,1036.835,552.3719,3139.4878,1750.5262,600.0676,1406.7342,593,3152
3,17,0,68,0,0,29,289,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1081.8206,4312.0904,2939.4619,1530.925,1328.5179,1050.5265,516.1892,3104.529,1809.6956,636.187,1564.2649,418,1868
3,19.3,0,58,0,0,42,372.49,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1271.962,4774.8638,3033.1051,1547.7116,1356.2493,1035.6301,489.3135,3144.8458,1801.4823,629.0561,1490.7226,370,1868
3,20.8,0,51,0,2,43,432.64,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1272.3066,4922.2124,2977.095,1487.5719,1369.1518,1084.7897,479.9925,3123.888,1794.3941,621.6161,1349.0012,465,2060
4,21.3,0,46,0,1,29,453.69,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1342.2782,4939.7432,3013.3366,1564.276,1361.3698,1186.0182,519.4181,3152.4651,1872.148,651.5783,1352.685,547,2108
9,22,0,45,0,0,18,484,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1372.5419,4843.0265,2967.7674,1474.5134,1394.5077,1097.6147,459.5595,3077.0823,1863.0622,643.9729,1332.3332,506,2392
2,22.4,0,43,0,3,24,501.76,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1300.0424,4802.9442,3065.3902,1487.0089,1354.3055,1092.799,493.6762,3037.9389,1835.2091,618.1253,1434.8231,647,2568
9,22.5,0,46,0,6,29,506.25,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1160.1835,4672.3839,3013.589,1582.7321,1336.4853,1022.1169,457.9314,3121.9802,1779.0824,593.9059,1266.4393,656,3205
13,21.8,0,46,0,3,28,475.24,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.7106,4738.4908,3270.3654,1599.826,1359.3768,956.893,433.0733,3278.8664,1879.9151,592.6327,1316.4946,787,3929
11,20.2,0,57,0,4,27,408.04,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1399.3338,5017.5588,3718.6189,1808.4396,1374.5723,1031.6816,473.8677,4105.5194,2240.0221,605.4544,1330.4344,1014,4441
7,18.2,0,66,0,1,26,331.24,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1375.9708,5243.8437,4043.4401,1778.5183,1419.8636,976.4226,486.6301,4501.8296,2247.3167,586.7813,1301.7602,802,2923
5,17.2,0,70,0,0,20,295.84,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1405.5111,5172.5657,4147.6221,1727.432,1368.5733,952.8852,482.3217,4574.1361,2267.99,583.2624,1303.8963,663,3092
9,16,0,74,0,0,33,256,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1271.8588,5111.2643,4143.0479,1551.408,1359.6935,893.9911,471.5845,4453.5928,2208.0212,556.9389,1308.3717,648,3143
5,15.3,0,76,0,6,26,234.09,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1136.2498,4874.7302,4111.4108,1487.1084,1200.2541,826.5992,430.5104,4342.7291,2144.1637,570.9914,1279.329,659,3050
4,14.7,0,80,0,2,29,216.09,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,927.9664,4438.1526,4001.4625,1360.5727,1049.2452,805.8827,367.3276,4058.9758,1931.6043,509.7826,1251.9544,446,1560
4,14.2,0,81,0,2,26,201.64,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.6141,4280.8064,3953.557,1365.7325,1063.2084,791.4769,383.3943,3995.8863,1936.3795,502.2506,1222.9274,232,642
4,13.7,0,85,0,6,26,187.69,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2464,4218.0351,3964.9407,1345.0148,1088.5153,798.9346,397.5758,4065.8059,1940.5688,506.4003,1271.3703,123,0
0,13,0,86,0,5,27,169,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.0561,4174.3102,3919.1988,1342.2966,1081.3311,788.0014,396.6933,4064.5325,1957.3631,508.1456,1252.686,89,0
1,12.7,0,89,0,8,25,161.29,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.0226,4051.3907,3871.2547,1314.5456,1114.8437,804.5092,381.8385,4104.5557,1954.7642,509.399,1240.875,55,0
0,12.6,0,88,0,8,25,158.76,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.4582,3908.134,3830.504,1346.2239,1095.5411,791.5366,412.4635,4016.8662,1931.3551,490.1573,1269.1212,52,16
0,12.6,0,88,0,9,26,158.76,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.9763,3889.3983,3753.6429,1339.7381,1108.823,808.125,373.0906,4009.5179,1934.1669,500.3478,1273.6076,121,687
2,12.6,0,91,0,9,20,158.76,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.3717,3824.9748,3684.9175,1392.1673,1088.4375,793.4892,413.0258,3901.6611,1918.3121,511.942,1281.3801,212,1033
5,12.7,0,88,0,9,23,161.29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.3884,3794.2123,3518.0596,1477.9888,1233.8814,894.744,409.9565,3732.0751,1867.845,554.985,1350.6498,546,2714
4,13.4,0,89,0,9,24,179.56,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.0888,3915.9671,3192.6715,1412.9206,1317.5792,960.4057,433.234,3408.6957,1754.3743,585.8928,1318.6843,818,4849
3,14.6,0,84,0,8,22,213.16,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.6783,3952.2424,2971.647,1475.5185,1357.8537,1008.9326,518.7016,3070.4885,1662.4791,607.0951,1377.7644,593,3166
1,16.1,0,77,0,8,34,259.21,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1195.9,4063.5053,2912.938,1526.0525,1325.2611,1035.4496,512.136,3046.7521,1706.1003,637.6583,1386.9871,447,1935
4,18,0,68,0,7,34,324,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1169.7134,4221.4623,2999.5191,1495.3595,1371.5566,1000.8187,514.9451,3115.4518,1737.8759,648.4497,1244.7346,364,1862
12,19.5,0,64,0,7,33,380.25,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1242.686,4415.6999,2996.0375,1543.9145,1359.6481,973.8237,523.9145,3072.4848,1759.3467,669.4935,1264.9421,488,2001
5,20.5,0,60,0,7,29,420.25,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1378.9152,4402.9202,2926.5221,1605.1535,1406.2679,1057.0439,513.1419,3128.8487,1807.4518,689.1061,1422.7217,517,2123
3,21.9,0,53,0,7,30,479.61,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1326.7752,4602.6595,2951.207,1629.2306,1416.4853,1090.9302,521.9695,3060.2794,1717.7591,706.8348,1345.6382,555,2442
4,23,0,52,0,6,25,529,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1396.6968,4561.2639,2967.8958,1603.2237,1404.6929,1030.9615,488.1248,3084.4091,1730.7277,669.9708,1330.6689,588,2721
3,22.7,0,51,0,6,38,515.29,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1444.1543,4578.3103,3081.6253,1635.0057,1314.4779,1011.0028,494.7124,3258.06,1806.7562,575.9668,1339.456,657,3276
7,21.7,0,56,0,7,33,470.89,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473.2901,4703.3398,3264.0687,1596.1734,1357.682,1058.8675,486.8169,3583.7878,1838.224,596.4799,1346.343,835,4084
14,20,0,61,0,7,41,400,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1525.2943,5057.2983,3881.6626,1782.3543,1473.4282,1039.9776,523.625,4213.9664,2232.3608,631.1664,1308.8621,1017,4704
7,18.9,0,65,0,9,31,357.21,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1601.3185,5233.3231,4297.9845,1830.3564,1394.0293,1045.2193,508.0048,4651.5863,2284.559,642.5932,1402.2096,897,3328
8,18,0,73,0,7,21,324,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1579.5935,5358.2628,4633.9088,1824.7608,1438.3367,1008.7174,484.5792,4755.8356,2368.6072,652.9699,1403.087,596,3217
11,17.7,0,71,0,9,29,313.29,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1509.2819,5415.8142,4622.0924,1652.6378,1372.463,943.8421,458.0199,4839.9165,2299.8276,641.5859,1370.3266,625,3246
4,17.5,0,71,0,10,27,306.25,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1470.8294,5220.6909,4808.2199,1571.136,1319.0341,892.9812,421.165,4690.115,2271.9705,583.2843,1367.6649,782,3476
4,17.1,0,74,0,9,25,292.41,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1190.2755,4983.1653,4529.1855,1476.0985,1148.8205,831.0637,381.9803,4427.3214,2105.0486,513.3396,1193.1761,472,2445
3,16.5,0,75,0,9,27,272.25,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091.5084,4768.5272,4479.9607,1425.5695,1113.0815,790.8032,399.5928,4273.7731,2038.7941,495.3699,1148.0501,412,4
0,16,0,79,0,8,22,256,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.3396,4611.7538,4434.903,1388.1569,1061.9702,787.133,390.8919,4177.0421,2018.5296,513.4827,1187.7534,145,0
2,15.5,0,82,0,6,30,240.25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.2492,4336.9899,4193.1297,1338.6288,1031.2459,803.2863,409.1035,4113.2863,1996.8643,524.3464,1221.6018,116,0
0,14.6,0,87,0,6,38,213.16,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.4203,4179.6547,4028.0027,1398.2429,1039.346,795.5257,403.1698,4087.8972,1958.6789,512.6045,1281.5444,53,0
1,14.1,0,86,0,5,32,198.81,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.1858,3976.8688,3916.5146,1393.9498,1049.6955,781.4889,421.8326,4027.0201,1969.7055,512.1878,1303.7102,46,8
2,13.7,0,88,0,5,31,187.69,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.3716,3817.5572,3756.3919,1362.4488,1029.6188,803.7488,407.4828,3917.5408,1947.042,542.6054,1287.2624,150,746
0,13.1,0,89,0,7,33,171.61,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.7383,3733.4814,3650.3008,1385.5296,1020.8135,811.388,399.4198,3880.8706,1906.1312,554.0552,1319.1486,180,775
0,12.6,0,89,0,7,22,158.76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781.1079,3676.4424,3568.2022,1322.6022,1070.9529,821.2064,411.6034,3731.9382,1842.2477,555.6425,1278.5019,205,992
0,13.3,0,91,0,6,26,176.89,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.1187,3562.6312,3519.9321,1345.3077,1048.9929,864.4569,401.8785,3646.7227,1803.1225,556.2222,1284.6672,376,1663
0,15.9,0,81,0,3,22,252.81,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,793.5058,3498.5599,3462.0703,1438.0787,1106.4985,885.4614,448.668,3542.4143,1758.814,577.2322,1200.5084,437,1966
2,17.4,0,76,0,4,40,302.76,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,755.2732,3577.4728,3415.5552,1550.2557,1225.4528,982.8484,476.685,3548.6601,1812.7864,580.9048,1290.4354,428,1834
2,19.7,0,67,0,3,36,388.09,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,935.7388,3626.2182,3473.0371,1667.2397,1246.6896,984.8951,456.7561,3633.0108,1908.5772,582.8164,1221.9324,427,2059
7,21.7,0,55,0,1,38,470.89,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,953.9236,3876.2771,3671.2592,1641.0961,1201.0639,1041.3074,458.9978,3824.583,2032.8362,578.8714,1200.0458,493,2712
3,22.6,0,45,0,0,42,510.76,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1073.3933,4027.7268,3641.4031,1607.074,1266.654,929.4834,464.2716,3971.9464,2073.6833,560.7735,1178.5821,591,2919
5,23.9,0,45,0,0,31,571.21,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1231.7423,4058.7954,3554.4736,1634.3193,1283.5142,905.5139,471.2277,3955.0478,2029.691,555.6579,1195.6665,576,3045
4,24.1,0,43,0,2,44,580.81,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1345.5204,4199.0146,3647.7776,1683.7305,1260.1481,929.8688,458.2401,3978.6867,2078.2507,523.4075,1212.488,678,3234
8,22.8,0,47,0,8,44,519.84,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1306.0296,4322.1946,3753.9511,1712.8716,1284.456,951.6942,444.2179,4069.9065,2112.1359,608.8322,1229.8151,669,3628
8,21.7,0,50,0,7,31,470.89,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.0138,4539.6455,4050.7118,1711.1381,1268.2223,949.1084,431.9407,4237.3101,2198.1964,579.1036,1188.8403,677,3838
6,20.3,0,55,0,8,26,412.09,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1499.093,5035.3113,4487.4538,1765.1669,1284.4424,1003.3618,472.7807,4580.6702,2223.7669,604.4307,1168.679,688,3266
4,19.5,0,58,0,10,32,380.25,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1621.6043,5432.8622,4778.1909,1667.1329,1367.6728,966.8382,479.0498,4994.2468,2314.8267,568.4858,1217.2543,543,3017
2,18.9,0,63,0,9,38,357.21,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1675.1206,5541.027,4994.3019,1693.9201,1247.0062,942.2214,455.5921,5025.4784,2248.4918,564.0898,1220.2548,520,3255
3,18.4,0,67,0,10,43,338.56,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1456.7603,5607.1864,5018.7568,1643.8422,1226.4758,923.2055,447.9206,4930.3796,2149.7346,596.0757,1240.2101,580,3507
3,18.1,0,69,0,9,36,327.61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1400.552,5365.2585,4932.2592,1668.8216,1126.664,866.2035,426.7792,4858.1149,2076.5401,555.9323,1193.9114,615,3752
1,17.7,0,71,0,9,38,313.29,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1120.7081,5111.1764,4840.8782,1506.0237,1047.902,815.2355,361.3595,4380.0692,1934.6683,486.6413,1138.31,430,2154
6,17.5,0,71,0,9,39,306.25,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.7075,4853.3552,4685.9189,1452.2155,1011.9376,756.8049,350.8756,4234.2739,1875.2372,471.7115,1137.6355,412,4
2,16.9,0,73,0,7,41,285.61,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.4245,4704.339,4494.4376,1417.4749,1003.5627,793.031,365.5871,4179.9924,1834.2215,486.7103,1159.5093,145,0
3,16.1,0,75,0,5,30,259.21,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.428,4526.898,4292.545,1338.9967,993.7352,792.8721,380.734,4072.1431,1822.3876,479.649,1166.8928,116,0
1,15.6,0,75,0,8,30,243.36,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910.0278,4251.1481,4078.9868,1353.6132,1025.9773,791.0777,383.4953,4006.0477,1833.6429,483.4321,1146.8744,53,0
1,15.4,0,77,0,8,34,237.16,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.6165,4102.0411,3990.9665,1358.2794,1016.6398,775.1691,394.0545,3965.0966,1801.931,477.4081,1167.6974,46,8
0,15.4,0,79,0,8,30,237.16,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.5624,3906.6388,3784.3366,1319.453,1026.7037,775.6284,388.2132,3925.7449,1760.2081,478.9877,1183.7961,150,746
0,15.3,0,79,0,9,31,234.09,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.1315,3821.4892,3732.7077,1295.8914,1035.0058,785.5747,378.1613,3857.7673,1725.9437,507.898,1167.8677,180,775
0,15.3,0,79,0,9,27,234.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.5725,3712.561,3633.8292,1271.2309,1069.0995,778.7013,385.6741,3803.7832,1736.3313,526.4205,1171.381,205,992
2,15.5,0,80,0,9,27,240.25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.1491,3685.7455,3582.0474,1302.8852,1072.7671,821.1148,425.1806,3727.4847,1729.4178,526.7508,1190.5062,376,1663
0,16.5,0,77,0,9,27,272.25,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,744.6277,3638.9483,3478.5428,1357.0577,1078.2072,801.2814,391.8883,3638.8037,1716.4176,522.0739,1134.146,437,1966
3,17.5,0,74,0,9,26,306.25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,764.6878,3638.0429,3463.7761,1375.2241,1034.6878,866.5703,397.5083,3535.2606,1811.4802,538.4047,1142.3452,428,1834
1,19.1,0,70,0,9,24,364.81,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,831.5614,3705.7267,3540.7938,1517.9467,1090.0946,961.3446,416.8172,3721.9183,1953.5506,541.2803,1179.4973,427,2059
4,20.3,0,66,0,9,37,412.09,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,905.5001,3896.6227,3622.3959,1561.2723,1160.0033,918.0496,398.3489,3931.248,2007.0507,575.5968,1268.5145,493,2712
3,19.6,0,71,0,10,44,384.16,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1008.0291,4035.0322,3647.2742,1616.997,1166.7976,912.2116,387.765,3965.7542,2048.4698,595.0821,1260.3959,591,2919
2,18.3,0,74,0,10,55,334.89,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1202.4111,3976.8627,3791.7911,1641.1114,1196.0379,942.239,381.5992,4019.1636,2103.8684,572.1219,1257.3605,576,3045
7,18.3,0,67,0,10,36,334.89,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1361.0903,4150.6179,3874.9473,1599.9979,1084.2614,870.4407,387.3196,4062.1189,2154.2986,586.386,1244.8336,678,3234
6,18.8,0,68,0,9,40,353.44,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1413.1153,4259.4816,3936.257,1605.5209,1074.0805,858.9798,416.3897,4045.0712,2069.7856,544.9039,1202.1813,669,3628
10,19.1,0,66,0,9,42,364.81,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.9504,4435.9865,4030.8087,1604.8845,1141.6499,846.058,439.794,4145.5871,2106.7201,536.263,1307.7123,677,3838
6,17.9,0,71,0,9,54,320.41,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1615.718,4700.6855,4152.2706,1636.8532,1164.8047,914.6222,431.929,4286.209,2102.8818,550.4362,1362.4475,688,3266
3,17,0,71,0,8,36,289,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1456.5162,4711.4625,4260.3825,1594.2135,1082.585,898.1321,421.8163,4326.0091,2120.54,568.3698,1341.9335,543,3017
