"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-09 18:",590,0,4.5,0,1.7,36,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,558.6685,257.8466,1375.0023,4050.3997,3747.2946,2228.4637,1812.1025,1265.8721,1255.8278,1054.7927,1043.7982,712.5679,511.9781,860.8542,536.1024,248.9647,1989.0428,5589.976,3970.0565,2129.4354,1595.8465,1108.6886,1113.1449,995.7554,986.6789,755.8531,641.2504,1323.8553,881,3874,6377,6099,3463,3502,3540,3266
"2022-05-21 23:",590,0,16.6,0,2.4,81,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,451.0974,208.1985,1426.2203,5561.1327,5137.1515,2359.3573,1536.6154,1041.5536,1107.6663,776.2733,871.2873,598.1412,408.4009,847.2085,431.9377,200.5907,1716.7915,7479.8653,4771.7833,2057.6691,1349.5383,887.0582,828.0456,764.6988,737.1774,595.5807,566.9719,1205.8571,516,2794,6377,6099,3463,3502,3540,3266
"2022-07-03 03:",590,0,25.3,0,0.7,87,0,1,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,465.8031,214.986,754.164,4135.8623,4251.976,2024.2117,1422.3386,889.0382,882.6636,784.4427,782.8345,573.7997,408.499,750.7222,414.5224,192.5032,1054.9572,5765.537,4020.7712,1871.6352,1234.6039,806.0381,829.8864,740.8468,695.8616,619.5584,499.6171,1125.882,41,0,6377,6099,3463,3502,3540,3266
"2022-12-01 05:",590,1,-8.1,0,2.7,35,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.7104,196.0199,706.85,3773.3505,3692.5707,1944.8992,1332.3794,934.7986,1075.9261,839.5041,828.6396,581.4846,386.9856,852.6672,370.7293,172.1658,1018.7184,6321.3415,4209.5062,1996.6768,1373.2577,821.0387,869.7714,779.272,670.8142,593.7332,514.9702,1292.7983,89,582,6377,6099,3463,3502,3540,3266
"2022-06-20 22:",590,1,24.8,0,1.7,77,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,543.8569,251.0105,1614.4558,4832.3496,4053.198,1979.4084,1596.7377,1152.925,1125.7497,919.5822,791.4173,642.0963,465.2894,837.7733,490.6265,227.8452,1789.5218,7052.2191,4288.9173,2021.9772,1356.3288,954.912,924.3468,900.5682,792.3951,711.6135,572.8321,1371.7358,593,2946,6377,6099,3463,3502,3540,3266
"2022-03-22 00:",590,0,4.6,0,3,51,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.4868,187.6091,842.8942,3525.5952,3610.3635,1752.7667,1323.0174,980.4968,977.3801,706.3752,734.0516,538.328,411.1913,802.8487,329.0528,152.8112,1086.4094,5825.1115,3770.0474,1885.6667,1302.8095,782.5551,766.7098,732.7856,646.1668,600.1298,483.4694,1186.0205,129,1,6377,6099,3463,3502,3540,3266
"2022-02-25 23:",590,0,5.4,0,3.1,83,0,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429.1442,198.0661,573.3691,3196.0561,3578.8502,1891.9875,1247.8547,978.0474,917.0418,766.5719,788.6345,520.3114,394.6858,841.4384,375.2528,174.2663,891.047,5211.7831,3626.4702,1869.8609,1132.8736,751.4386,754.0578,737.4543,679.1031,607.7657,535.4714,1205.2946,273,511,6377,6099,3463,3502,3540,3266
"2022-10-31 14:",590,10,20.6,0,1.5,45,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,446.3713,206.0168,1366.2155,4844.1324,3068.4966,1667.4084,1505.57,1100.1022,1276.0884,1024.4573,1033.8705,670.7221,485.5175,1045.7498,430.0327,199.7056,1484.837,6601.9859,3193.7543,1725.4697,1472.4176,1153.2286,1302.8661,1043.92,974.5125,823.5569,644.8547,1399.5347,552,2371,6377,6099,3463,3502,3540,3266
"2022-04-27 23:",590,2,15.6,0,2.8,47,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,457.1022,210.9697,1258.5382,4530.7179,4178.6047,2050.7605,1512.2435,1006.3308,1164.3661,789.1367,823.732,565.8086,402.5861,860.4239,355.4308,165.061,1605.2258,6834.8358,4179.4122,2012.1286,1304.8143,835.5765,776.1282,831.7347,698.4867,635.1322,559.2975,1151.332,507,1881,6377,6099,3463,3502,3540,3266
"2022-03-06 21:",590,0,1.6,0,3.3,52,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,618.5796,285.4981,1914.6572,4894.7962,4319.2589,2184.1977,1517.9514,976.5104,1018.9438,870.2758,768.3721,549.772,419.993,847.7328,411.7216,191.2021,2088.8654,6681.5873,4294.2965,2119.0352,1359.6114,872.8408,894.5292,833.5323,812.6369,648.7939,597.5607,1247.6808,389,2514,6377,6099,3463,3502,3540,3266
"2022-12-23 06:",590,0,-13.6,0,5,63,1.8,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.5928,165.5042,641.7388,3432.4086,3541.7984,1948.1495,1477.1183,989.6018,1037.4565,854.2103,803.7022,555.9007,410.2761,816.1507,359.5514,166.9746,853.7966,5703.5729,4009.7284,1991.3211,1379.3019,800.976,888.6364,772.8686,718.2803,636.5229,524.666,1247.891,235,978,6377,6099,3463,3502,3540,3266
"2022-05-27 11:",590,7,21.7,0,5,50,0,4,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,759.1832,350.3915,1533.0341,3899.2306,2911.5307,1642.5979,1544.7451,1190.8891,1319.5832,1112.5379,1027.4807,745.931,533.9113,947.3967,584.7952,271.5771,1726.8001,5591.7053,3246.2182,1774.321,1484.3566,1159.3459,1210.2724,1050.5654,947.9012,848.8985,653.7122,1284.4737,410,1803,6377,6099,3463,3502,3540,3266
"2022-03-21 10:",590,8,5.3,0,2.9,50,0,3,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.9723,269.9867,1520.0664,3540.1526,2917.2167,1755.064,1489.3556,1161.4333,1204.4039,1036.8855,1084.845,707.0609,511.4774,1001.2798,328.7299,152.6611,1403.4806,5235.1682,3124.9108,1729.0949,1490.5043,1106.913,1207.7105,1004.5864,893.5063,757.6523,555.349,1356.639,331,1451,6377,6099,3463,3502,3540,3266
"2022-12-02 16:",590,3,2.8,0,1.2,29,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510.8626,235.7826,1185.1783,4231.2895,2998.7411,1835.9987,1592.8358,1177.7631,1336.1746,1071.1858,1090.0557,636.4512,505.4457,879.3208,434.3611,201.716,1521.9866,6049.9598,3198.9261,1845.6112,1432.8117,1130.2505,1199.0183,927.0766,1078.0045,729.4404,539.5449,1209.3176,664,3276,6377,6099,3463,3502,3540,3266
"2022-04-30 06:",590,1,10.9,0,1.3,70,0,9,18.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.3727,227.2487,837.1306,3791.9347,3729.7195,1897.3079,1324.1359,904.486,976.8482,809.9167,746.1984,505.7077,430.5792,878.2493,381.4069,177.1241,1226.9989,5788.8193,3760.5866,1911.3862,1298.7024,863.7409,753.8909,713.1993,691.4874,613.2028,530.984,1158.4148,184,737,6377,6099,3463,3502,3540,3266
"2022-01-07 13:",590,4,2.5,0,1.7,32,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,517.3713,238.7863,852.8282,2920.1466,2735.3634,1703.8093,1587.223,1227.2397,1286.22,1201.1361,1045.2335,710.03,479.6407,954.9992,554.0276,257.2888,1169.0601,4442.3775,3018.1795,1848.8578,1456.9798,1164.8828,1168.5758,973.9405,1022.1402,743.6109,660.8086,1285.1048,467,1958,6377,6099,3463,3502,3540,3266
"2022-11-23 10:",590,13,12.1,0,2,68,0,4,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.2116,278.405,1315.4493,4223.0398,2841.5457,1660.9938,1429.883,1135.7759,1304.4927,1047.8517,1082.1917,698.1676,503.9237,914.0305,363.7697,168.9334,1296.1964,6009.1387,3127.134,1745.9029,1415.4329,962.0915,1212.6884,1002.3767,943.9382,770.0739,664.3051,1434.8127,375,1840,6377,6099,3463,3502,3540,3266
"2022-02-03 07:",590,2,-6.5,0,1.5,71,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.2327,184.7227,350.9394,2406.1186,3121.1622,1751.8172,1387.6318,1028.9915,1204.7101,853.4868,857.4502,564.1042,419.4412,812.562,365.9807,169.9603,559.5401,4042.9417,3252.391,1734.1894,1190.246,816.8585,773.2442,849.1427,785.8473,665.3096,535.1655,1135.5192,366,2112,6377,6099,3463,3502,3540,3266
"2022-04-22 16:",590,6,15.4,0,3.7,85,0,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,542.0781,250.1895,1377.2765,4105.1622,3046.0536,1692.7247,1567.8653,1126.9306,1299.9552,1025.7806,922.044,694.7584,487.5475,949.8958,428.4418,198.9675,1697.4731,5701.6176,3230.4913,1720.8904,1401.8039,1079.9015,1130.0253,1008.7997,1069.0809,834.817,613.2581,1251.519,629,2829,6377,6099,3463,3502,3540,3266
"2022-10-29 10:",590,1,15.1,0,2.7,67,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.3265,229.997,737.1272,3374.8543,3269.8839,1843.9111,1432.5763,1079.2585,1071.1701,887.8648,824.0212,538.6702,410.7294,765.4173,490.1893,227.6424,1036.732,5294.3408,3515.4075,1803.1947,1294.0808,909.3329,928.7788,857.7382,837.1938,747.5092,578.7234,1160.3858,391,1811,6377,6099,3463,3502,3540,3266
"2022-06-03 12:",590,11,28.3,0,2.2,46,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,782.7124,361.2512,1486.9514,4163.1895,3039.5037,1634.643,1612.7063,1211.5244,1278.0664,1172.9463,955.5835,680.4618,495.3657,890.8509,417.1984,193.7457,1657.882,5801.9414,3283.2362,1673.8524,1556.414,1195.5221,1277.9983,1046.1467,1000.6661,817.5875,622.4605,1363.8988,447,1947,6377,6099,3463,3502,3540,3266
"2022-08-23 20:",590,3,26.1,0,3.9,65,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,578.5434,267.02,1157.6459,4499.0505,3918.338,2255.8071,1690.8899,1208.7481,1215.7322,1077.0782,938.9859,676.649,444.9073,872.6558,635.6357,295.1877,1782.2706,6602.8359,4406.9435,2164.2732,1472.0899,937.3649,1196.533,944.9138,829.9691,764.3785,583.493,1405.0406,696,2697,6377,6099,3463,3502,3540,3266
"2022-05-12 14:",590,17,27.7,0,2.7,34,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,720.2131,332.4057,1880.1438,4385.753,2962.044,1626.1008,1571.3945,1268.657,1346.0736,1199.6729,1174.2209,740.2236,549.8298,917.7783,489.3773,227.2654,2149.767,6090.0843,3256.0738,1776.0465,1436.588,1224.3907,1276.3794,1183.2994,1091.1841,828.6576,613.3621,1349.6176,534,2447,6377,6099,3463,3502,3540,3266
"2022-11-23 22:",590,1,8.2,0,1.7,50,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,580.1439,267.7587,1182.2651,4760.9625,3987.1221,2136.3434,1623.7999,1116.5755,1257.3935,891.7127,905.8415,630.1053,403.0054,887.1648,451.596,209.7199,1336.4247,6921.8972,4407.2734,2180.9647,1496.683,800.4786,935.3825,813.6586,815.0047,725.7208,543.5758,1215.3719,640,2943,6377,6099,3463,3502,3540,3266
"2022-06-19 02:",590,3,22.4,0,1.8,84,0,5,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438.5133,202.3903,1134.0572,4780.4352,4244.4111,2042.3209,1514.7253,879.599,959.3006,861.9057,764.0231,565.9585,433.2613,766.4136,409.9852,190.3963,1355.4745,6596.5661,4033.2243,1884.2307,1277.6301,742.4604,851.7211,779.4507,625.3926,636.6984,496.9492,1163.3236,47,0,6377,6099,3463,3502,3540,3266
"2022-08-18 08:",590,10,23.8,0,2.2,86,0,6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.2651,111.8148,747.84,3088.867,3001.8518,1731.8151,1303.9588,1074.6757,1084.3782,921.217,1033.1548,688.109,490.1556,887.4322,276.8135,128.5516,926.9324,4894.8792,3211.4032,1662.7699,1425.4038,904.9471,945.2553,989.1638,781.9817,714.9609,566.7566,1371.7451,902,4439,6377,6099,3463,3502,3540,3266
"2022-12-30 15:",590,0,2,0,3.7,42,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,730.4117,337.1126,948.7907,3452.3842,3170.4986,1894.9515,1592.317,1263.5756,1346.7105,1147.8312,1111.1119,699.4357,520.0491,1016.1573,776.5793,360.641,1820.065,5232.203,3515.2203,2084.009,1591.9951,1192.8683,1203.8312,1051.1903,1042.7583,850.5841,652.1092,1420.2595,822,3429,6377,6099,3463,3502,3540,3266
"2022-05-03 12:",590,6,19.1,0,3.9,28,0,1,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,628.1847,289.9307,1604.8313,4483.0438,2885.1171,1697.6876,1576.2007,1123.7853,1367.6753,1037.5788,1118.8239,755.8717,583.4225,981.5586,442.8595,205.6624,1826.1093,5951.429,3174.2567,1694.5994,1635.4466,1258.8458,1183.1204,1045.6907,1024.6572,780.3357,683.2742,1251.9289,466,1994,6377,6099,3463,3502,3540,3266
"2022-05-05 01:",590,0,15.2,0,0.9,46,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3479,215.6989,1426.5015,4986.0862,4626.4922,2138.752,1489.351,934.5222,975.1537,811.8868,783.5863,558.8695,437.4943,809.2855,376.9495,175.0541,1614.9401,6884.7875,4306.0505,1965.3902,1430.3699,784.9231,777.0306,846.7963,698.2527,643.6196,567.4071,1145.3191,69,0,6377,6099,3463,3502,3540,3266
"2022-07-28 01:",590,0,27.1,0,1.9,67,0,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.0061,210.4643,685.5508,3637.6449,3833.5212,1979.9586,1332.8801,904.6306,939.0085,815.2386,761.1554,554.0327,419.4741,802.705,422.8641,196.3767,942.2528,5762.9129,4038.1341,1863.5398,1277.9251,738.6852,756.8415,764.4808,654.9969,650.4034,480.6764,1178.5561,77,0,6377,6099,3463,3502,3540,3266
"2022-09-13 18:",590,10,25.7,0,3,70,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,432.7237,199.7184,1450.1182,4797.6652,3602.4673,2106.6006,1827.9982,1308.0334,1446.1703,1132.4925,971.7531,742.3689,517.0941,910.408,481.5877,223.6476,1981.6503,7043.3636,4018.1067,2203.9683,1510.5478,1191.4044,1270.2586,1077.9572,927.1327,773.3099,603.7118,1216.5861,587,2729,6377,6099,3463,3502,3540,3266
"2022-12-01 04:",590,0,-7.9,0,3,41,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.4397,194.0489,714.816,3873.6899,3757.1128,1966.6211,1374.5312,920.8136,1083.8951,851.4374,792.2435,579.7672,388.0201,788.4777,351.3324,163.1576,1060.7511,6402.4668,4221.4033,2021.4622,1394.012,794.8161,872.3119,776.1187,675.4959,614.2209,510.9451,1261.0362,50,9,6377,6099,3463,3502,3540,3266
"2022-07-09 00:",590,2,24,0,3.4,93,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.3484,206.0068,834.629,4267.8001,4395.8815,2149.6854,1516.5168,1076.9988,948.6338,820.4821,838.0178,562.4202,391.2324,752.3582,423.3305,196.5933,1105.8775,6019.2746,4444.9897,1987.4904,1310.5657,793.0216,777.4352,791.7935,693.4751,662.3275,513.1418,1221.3208,569,0,6377,6099,3463,3502,3540,3266
"2022-08-23 06:",590,0,22.4,0.9,1.8,96,0,10,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.4691,194.5239,600.9832,3304.4777,3571.2752,1861.5304,1328.7669,972.5175,1014.9279,811.8005,768.6275,591.8761,451.9095,801.9601,451.0063,209.4456,874.9915,5545.5207,3895.2891,1912.7435,1282.838,803.3419,804.7795,798.8218,749.7242,622.7394,538.4069,1349.2195,263,938,6377,6099,3463,3502,3540,3266
"2022-10-25 04:",590,0,6.6,0,1.6,64,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.9078,203.9571,770.2284,3837.5106,3744.7415,1946.2101,1321.5755,936.3938,1120.2725,806.5716,756.7532,526.6754,403.8213,800.0485,382.0792,177.4362,1064.2832,6395.7326,4041.0688,1978.6318,1409.1305,804.1697,890.1986,782.2223,615.3157,644.3398,493.7335,1210.5002,44,11,6377,6099,3463,3502,3540,3266
"2022-01-15 03:",590,0,-4.8,0,2,47,0,8,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387.6222,178.9021,415.0799,2986.3064,3564.1738,1869.1093,1318.4498,900.1134,961.6887,747.0137,700.88,528.3547,407.6998,751.5299,302.6404,140.5454,702.792,5078.3994,3680.2075,1882.7187,1244.2817,778.0624,767.6884,731.2966,700.9553,630.4842,546.6946,1160.9577,13,0,6377,6099,3463,3502,3540,3266
"2022-10-29 19:",590,0,15.9,0,1.2,55,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,716.2958,330.5973,1410.607,5345.01,4912.1382,2529.4186,1862.0314,1247.8384,1292.303,957.5928,901.4508,687.197,478.6596,829.5389,724.6776,336.5381,1798.5177,7324.6988,5001.2548,2375.9472,1609.34,1075.7405,1095.3195,957.1256,918.2397,731.4479,636.4582,1244.6967,601,3216,6377,6099,3463,3502,3540,3266
"2022-04-06 19:",590,3,13,0,2.8,41,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,491.4909,226.8417,2089.4062,5199.9508,4059.9082,2190.5812,1833.1593,1291.0632,1443.771,1132.1676,831.302,663.1971,501.0335,987.8581,468.3328,217.4921,2569.6135,7084.1684,4344.4478,2081.3679,1523.5833,988.8563,1039.7066,1042.6821,868.7814,720.1265,593.4313,1279.686,720,2857,6377,6099,3463,3502,3540,3266
"2022-04-15 02:",590,0,10.2,0,2.3,57,0,7,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.549,211.1763,928.9535,3872.3324,3641.5465,1911.8746,1366.9091,923.0123,982.2858,761.046,726.3209,522.5201,417.8276,870.8686,402.2605,186.8088,1187.2459,6091.7724,3867.2137,1940.4454,1297.9599,778.4712,753.3163,712.376,685.0728,606.8103,557.4325,1196.96,30,0,6377,6099,3463,3502,3540,3266
"2022-03-29 01:",590,0,5.2,0,0,44,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.7139,204.7905,887.4272,3602.7643,3615.3244,1890.1959,1301.552,936.2677,1016.3421,743.1236,733.991,531.2815,401.4545,825.9255,335.9158,155.9981,1072.9924,5966.2769,3904.3749,1918.7544,1244.9949,780.2463,721.8458,748.9237,681.3729,573.6221,513.1595,1184.9217,24,0,6377,6099,3463,3502,3540,3266
"2022-05-19 07:",590,2,16.8,0,1.6,66,0,1,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.6294,225.0593,1143.4427,3758.0986,3445.1617,1935.3316,1417.0078,1116.1676,1176.0685,934.4294,846.922,600.039,454.5322,920.3517,354.3724,164.5695,1254.0441,5913.8498,3887.6904,1958.3333,1403.9921,918.0573,837.3017,883.5012,826.6835,712.1183,580.8601,1225.8324,523,2884,6377,6099,3463,3502,3540,3266
"2022-12-05 13:",590,3,-0.4,0,3.9,33,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,595.9138,275.0368,1515.5015,4728.9777,3017.5251,1614.3363,1443.1602,1187.7966,1286.1511,1077.0136,1103.954,724.1891,494.8853,1103.3902,383.4743,178.0843,1659.1246,6377.1491,3079.6353,1796.705,1446.0883,1218.0516,1140.5353,960.6882,988.4885,811.6825,619.3705,1278.0819,460,1962,6377,6099,3463,3502,3540,3266
"2022-11-06 07:",590,0,3.8,0,1.3,79,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.4509,161.7463,688.4902,3306.2775,3500.032,1911.7491,1304.2655,911.0973,1000.0167,797.7428,710.3782,512.5964,365.0092,803.598,367.3173,170.5808,846.1426,5605.3182,3711.9116,1724.4349,1257.4723,756.4297,779.1968,753.7187,596.8742,621.2251,482.5924,1174.8672,131,674,6377,6099,3463,3502,3540,3266
"2022-12-29 18:",590,1,-0.6,0,2.8,51,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,514.1052,237.2792,1250.6559,4845.5278,3821.5228,2126.2443,1736.4203,1235.2933,1452.8616,1160.1306,1083.127,669.268,541.125,915.4251,507.0889,235.4907,1783.3323,6757.2252,4120.9266,2330.3353,1659.4473,1260.5144,1167.6955,1078.3612,1062.7139,746.7737,622.3445,1279.0455,1096,4461,6377,6099,3463,3502,3540,3266
"2022-05-25 01:",590,0,19.1,0,1.1,64,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.7455,216.8051,951.0855,4144.8707,3825.0455,1947.06,1352.1012,951.0587,1015.769,815.0078,810.9562,561.9964,419.5464,816.8936,403.5063,187.387,1447.7351,6426.7235,4044.0517,2015.736,1340.4421,811.5289,819.0394,781.2539,708.6159,632.656,538.8349,1263.6112,141,0,6377,6099,3463,3502,3540,3266
"2022-03-13 18:",590,0,12.3,0,0.8,92,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,612.46,282.6736,1943.4229,4732.9632,4074.7185,2178.1828,1502.8027,1028.5249,1144.2231,826.0389,845.3876,614.6878,430.9925,859.4744,470.0988,218.3122,2361.1944,6492.4617,4177.2216,1968.9017,1340.4118,927.8066,940.8404,858.2584,725.8681,704.716,579.0825,1228.0737,350,1959,6377,6099,3463,3502,3540,3266
"2022-09-25 23:",590,5,18.5,0,0.3,62,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,342.3485,158.0067,985.2431,4366.1705,4066.0507,1958.785,1430.117,881.5284,1066.8175,778.0677,758.726,536.1761,369.684,778.7334,319.7787,148.5044,1275.153,6611.5802,4154.0267,1970.6363,1354.0748,710.5077,763.2091,757.0094,642.431,626.0675,462.9774,1170.2953,370,1354,6377,6099,3463,3502,3540,3266
"2022-04-02 19:",590,1,9.1,0,4.5,34,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,646.3161,298.2994,2794.1569,6199.9775,5452.7268,2706.0164,1773.9028,1158.9959,1131.3667,1024.5653,948.0865,579.9633,474.1375,803.0235,554.5212,257.5181,3190.9333,8157.5016,5112.7069,2148.023,1511.249,946.934,1014.5351,908.7596,848.1097,748.2581,639.1935,1289.442,535,3434,6377,6099,3463,3502,3540,3266
"2022-08-12 20:",590,2,27.8,0,2.8,70,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,472.6031,218.1241,1424.2115,4945.3743,4392.3949,2360.1368,1743.6807,1240.4715,1246.1467,967.9296,926.1361,631.8395,479.922,875.2241,628.3245,291.7919,1855.5696,7146.3879,4539.9863,2287.2899,1492.4568,1008.1219,1039.9001,914.671,910.9378,721.6649,541.4028,1329.6801,633,3087,6377,6099,3463,3502,3540,3266
"2022-06-30 03:",590,0,23.4,2.8,1.8,99,0,10,60.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.0176,223.854,657.4737,3727.406,3660.5369,1951.6509,1420.903,864.1291,1019.2093,784.4618,715.2655,563.4443,404.7002,801.2893,378.1127,175.5944,993.9099,5739.7001,4025.171,1985.6924,1350.7446,814.8322,747.8331,723.749,654.0798,647.3538,518.2224,1238.5066,56,0,6377,6099,3463,3502,3540,3266
"2022-01-30 16:",590,1,2,0,4,28,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,626.5682,289.1848,1160.2789,2958.4597,2912.6157,1777.0382,1282.1963,1099.1334,1062.3494,754.8883,800.1654,558.9664,369.8207,837.0087,611.9847,284.2039,1483.0164,4103.7878,2836.7452,1476.4561,1078.9113,884.6316,856.0976,797.4803,808.3149,658.3163,552.7836,1164.7875,358,1939,6377,6099,3463,3502,3540,3266
"2022-12-14 05:",590,0,-10.2,0,3.3,47,0.4,0,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.2425,183.8038,771.9494,3989.1143,3835.6891,1911.7,1431.0574,907.8515,1089.2575,808,784.2375,531.566,402.5508,802.9092,377.5004,175.3102,1014.8541,6651.9277,4276.0636,2067.8485,1377.4356,757.2475,829.6017,748.5287,671.0877,604.2462,529.7234,1190.6901,112,587,6377,6099,3463,3502,3540,3266
"2022-04-01 21:",590,1,8.1,0,2.5,43,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,440.9664,203.5229,2409.4942,5754.6264,4817.3673,2328.1918,1691.6285,1093.5272,1110.0447,881.5851,842.5322,641.18,487.2799,833.8115,485.4725,225.4516,3125.5268,7626.862,4506.1806,2269.573,1383.7248,891.8327,951.2349,928.1482,825.4843,652.4546,581.9345,1262.9004,584,3379,6377,6099,3463,3502,3540,3266
