"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-15 10:",3507,1,6.1,0,2.1,78,0,7,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.0644,159.6881,309.3198,706.6318,764.723,691.6496,687.536,641.6706,678.3679,550.0817,611.5564,372.4052,277.0026,563.2466,1245.0946,445.1728,545.5396,864.8605,970.2973,761.0359,843.3495,634.2379,640.6342,499.8869,584.9114,557.8134,412.2385,919.2346,231,1389,6377,6099,3463,3502,3540,3266
"2022-09-19 22:",3507,2,21.3,0,3,60,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,541.0937,180.3644,260.6758,726.3742,830.5801,812.802,768.1578,602.6707,552.4709,523.4514,505.7475,359.0508,249.7756,471.4655,411.935,147.2838,375.1566,968.8216,1074.4471,971.5091,845.6707,568.565,512.9166,447.3106,577.2185,460.6537,345.6968,849.2101,234,1439,6377,6099,3463,3502,3540,3266
"2022-04-18 06:",3507,0,11.6,0,1.4,63,0,9,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.158,144.0527,210.4223,551.8545,785.9155,802.1943,718.6406,548.4249,561.5571,462.7989,473.1081,314.7639,220.8204,423.1751,404.4085,144.5927,282.7337,724.2007,991.6084,839.5116,806.9022,514.0056,512.4357,411.9629,488.3221,394.3113,328.8818,855.063,236,1387,6377,6099,3463,3502,3540,3266
"2022-04-12 08:",3507,6,17.9,0,2.6,84,0,8,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.5161,162.8389,273.6432,661.9174,779.042,756.4798,690.3264,598.5636,644.3077,545.4995,529.6304,335.5881,224.2369,552.9994,1676.599,599.4531,792.1821,854.1187,1000.8057,771.0553,793.0246,635.7334,590.7148,487.7683,587.6948,502.3415,341.8681,881.3682,792,5732,6377,6099,3463,3502,3540,3266
"2022-01-28 06:",3507,0,-5.2,0,2.4,65,0,2,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2701,132.4236,205.0517,473.7791,718.4799,709.6652,655.4743,578.8682,535.8911,442.5501,447.3956,329.5784,230.2336,447.7476,396.8893,141.9045,193.1517,606.6784,989.0384,845.3205,706.8622,510.3042,476.5968,395.2618,475.9708,386.1058,306.9988,741.2611,188,1077,6377,6099,3463,3502,3540,3266
"2022-11-27 23:",3507,1,7,0,2.2,38,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,444.5703,148.1901,190.0409,536.5425,755.1737,764.486,777.1807,563.9306,500.8052,418.2701,373.5722,272.0807,183.5127,364.1417,341.9704,122.2685,259.3928,719.8647,948.7735,994.4394,737.3458,545.3233,401.7355,370.2911,420.2786,313.0108,300.0609,754.9907,112,326,6377,6099,3463,3502,3540,3266
"2022-12-22 20:",3507,0,-9.8,0,4.8,57,1.8,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,604.1227,201.3746,352.6048,662.78,791.6727,689.9277,737.4761,532.7873,571.3819,497.0403,479.8607,375.1663,275.8869,555.2912,484.4499,173.2107,554.372,863.6418,964.8557,886.3455,854.2661,577.1982,566.1678,477.074,618.6008,417.7202,388.7533,866.6693,339,1639,6377,6099,3463,3502,3540,3266
"2022-03-28 02:",3507,0,4.4,0,1.9,45,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.8097,146.9365,193.1869,536.4957,772.7676,824.9111,715.5178,515.2509,596.7785,424.3757,390.5022,332.7938,214.8315,460.0374,341.4491,122.0821,256.5693,738.8603,1006.6837,900.0342,763.5952,544.2977,439.4436,367.2169,504.8922,367.4696,311.2709,824.7532,18,0,6377,6099,3463,3502,3540,3266
"2022-06-20 05:",3507,1,22.2,0,0.8,91,0,7,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.5333,129.5108,213.5324,607.3307,803.3552,856.1109,695.2334,519.2092,555.4729,427.8772,405.67,339.7629,227.7146,495.6887,373.5049,133.5435,289.3978,797.0976,1004.8899,902.952,763.4481,562.8092,430.4606,390.531,490.1151,389.0983,346.7078,917.581,196,761,6377,6099,3463,3502,3540,3266
"2022-04-16 04:",3507,0,8.3,0,1,64,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427.1532,142.3844,202.0931,560.7042,740.3486,841.7575,669.8265,556.902,523.6363,401.7355,391.7698,303.3342,200.2604,380.5001,396.5681,141.7896,289.9396,716.1804,891.6441,845.0647,764.94,504.3603,460.375,347.7278,475.9182,336.6089,314.6476,793.9971,56,2,6377,6099,3463,3502,3540,3266
"2022-01-14 14:",3507,0,0.3,0,2.9,29,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,507.0664,169.0223,281.2812,611.4116,761.8067,640.4766,690.3028,647.624,656.3432,542.003,520.8885,408.4082,303.5091,702.7763,717.6303,256.5824,529.8142,727.094,820.152,746.2319,808.8117,651.7226,634.1807,563.2911,631.3788,486.6775,410.0797,1160.0279,287,1458,6377,6099,3463,3502,3540,3266
"2022-07-30 23:",3507,0,29.6,0,2.2,73,0,10,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,411.9843,137.3281,132.3558,492.476,771.3071,755.9581,678.5424,570.7786,518.0134,429.0883,414.9513,280.2546,212.145,417.1591,320.4494,114.5737,221.1245,633.7496,950.5711,847.9916,773.3899,456.9549,478.1082,386.3334,434.8945,371.4035,325.7104,754.9917,159,522,6377,6099,3463,3502,3540,3266
"2022-10-19 11:",3507,0,12.7,0,2.6,40,0,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,732.469,244.1564,364.6142,1042.6647,788.9428,622.2119,782.6594,563.7884,655.6477,544.1301,534.559,370.9379,271.6711,501.9751,1256.1722,449.1334,830.8127,1194.0071,927.9638,715.7062,851.3612,613.1656,648.0378,580.4819,644.4534,542.4514,442.0335,1034.5197,284,1618,6377,6099,3463,3502,3540,3266
"2022-06-13 08:",3507,4,21.5,0,2.8,87,0,6,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.6214,187.2072,265.5171,620.4501,838.6303,788.8327,728.6183,591.3067,663.0349,526.6444,519.2957,379.2008,221.122,565.5628,1285.0788,459.4688,838.7353,1015.3546,1010.2264,845.1163,829.7241,606.7285,595.4451,495.1634,574.2713,527.4004,322.6467,828.5725,794,5988,6377,6099,3463,3502,3540,3266
"2022-07-07 14:",3507,1,30.6,0,3.1,70,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,373.9053,124.6352,193.9641,699.0108,797.9472,639.6378,691.4906,565.0985,644.9,479.3191,511.7024,381.2812,258.6398,655.3091,409.8189,146.527,327.8749,840.8802,785.6745,613.8481,705.7167,563.8696,597.2788,556.2431,603.2924,532.5784,409.6501,912.3478,265,1504,6377,6099,3463,3502,3540,3266
"2022-04-24 02:",3507,1,17,0,2.3,58,0,7,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.27,149.4231,200.8915,508.0607,724.28,784.238,648.9635,549.0703,563.2563,404.4677,400.5842,276.8935,208.5499,407.0616,306.6049,109.6241,250.5638,692.3369,873.3072,822.1358,741.2981,478.3222,439.9944,377.1398,409.8421,339.4369,324.029,753.6101,20,0,6377,6099,3463,3502,3540,3266
"2022-02-11 08:",3507,1,-2.5,0,2.1,79,0,0,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.6207,149.5401,241.8514,551.6527,807.9291,720.7586,684.752,586.0403,608.3504,482.3358,484.8193,327.296,256.7921,513.8879,772.1516,276.0762,294.4736,730.0586,950.3503,840.0495,745.0027,521.4719,613.4112,520.2518,517.3177,442.0704,333.2726,768.5215,626,5305,6377,6099,3463,3502,3540,3266
"2022-04-30 11:",3507,0,16.3,0,2.4,57,0,8,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,966.3771,322.1258,285.2371,609.4999,797.597,873.2864,1008.9842,731.9301,710.5445,561.1526,460.2531,365.9461,264.6138,595.0637,1081.1018,386.5384,495.5124,894.1652,1018.3428,1008.1918,1193.2717,793.8798,660.4789,457.632,612.3656,623.5008,425.6045,990.4752,306,1969,6377,6099,3463,3502,3540,3266
"2022-03-31 22:",3507,0,9.3,0,1.9,58,0,3,81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,412.6355,137.5453,318.3338,656.1033,817.8001,784.3786,761.9178,586.6539,633.6002,495.5831,414.7343,357.9372,260.282,543.8237,489.741,175.1028,335.7929,823.0365,1057.0981,871.2788,795.0547,625.2382,506.9775,443.1422,538.6019,453.0297,317.1442,903.8571,314,1464,6377,6099,3463,3502,3540,3266
"2022-11-25 21:",3507,4,13.6,0,3.5,67,0,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,610.3796,203.4597,280.6274,669.0907,758.3232,726.3881,798.1033,591.9175,527.5269,493.0295,486.4141,395.2912,232.4367,517.4628,628.755,224.806,352.8785,826.8705,951.7813,930.4467,761.6055,580.1379,537.145,473.7881,559.9193,448.4855,355.8989,812.5559,360,1760,6377,6099,3463,3502,3540,3266
"2022-08-29 01:",3507,0,22.3,0,1.3,66,0,10,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.9509,146.6503,176.6352,580.079,753.3607,792.4583,727.6182,513.554,479.4616,430.5371,369.0964,306.8171,193.5566,417.4078,346.0016,123.71,281.9681,731.105,1020.8195,899.5196,787.8294,539.6539,400.5595,381.097,496.282,357.7147,309.8522,744.7244,19,0,6377,6099,3463,3502,3540,3266
"2022-11-23 00:",3507,0,10.6,0,0.7,71,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.4897,137.8297,182.5532,522.2033,782.5723,745.1208,732.2965,534.486,452.7769,429.9361,376.7385,285.4991,179.2077,386.0258,358.4497,128.1605,265.0316,776.0533,959.4472,945.5007,743.0243,500.7197,383.9837,369.8379,407.8972,335.0017,300.0747,732.7789,57,166,6377,6099,3463,3502,3540,3266
"2022-07-10 19:",3507,1,30.7,0,2.6,64,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,414.8322,138.2773,237.712,591.8344,842.8426,786.1417,758.7255,633.2044,583.0043,501.7155,520.8316,385.2506,301.569,529.6941,544.3462,194.6264,324.9809,786.0904,979.5048,866.4068,825.7191,623.9055,504.5328,509.4545,515.9911,501.2486,405.2849,879.9314,242,1149,6377,6099,3463,3502,3540,3266
"2022-05-10 17:",3507,5,25.2,0,2.3,20,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,360.3808,120.1268,457.712,794.9642,800.1947,670.7701,725.278,619.4169,701.4032,613.9231,549.7255,460.1612,335.0569,633.6925,715.9753,255.9906,651.9107,1062.8664,1004.1583,778.6789,881.5675,694.6678,666.9405,559.8068,701.138,510.5202,406.5207,999.3869,504,3557,6377,6099,3463,3502,3540,3266
"2022-03-26 11:",3507,0,10.1,0,2.4,91,0,9,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,548.1039,182.7014,254.9324,569.6024,835.2993,824.9241,771.6069,640.2047,639.2495,524.7528,512.8219,318.2495,247.0384,587.8501,472.8797,169.074,412.5335,831.1473,960.5095,820.2328,793.4048,584.6313,544.9103,475.1651,572.9366,475.257,390.8264,839.9766,267,1446,6377,6099,3463,3502,3540,3266
"2022-06-14 18:",3507,2,22.5,0,4.8,52,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,467.7842,155.928,367.6412,767.4059,817.5038,745.6683,790.0856,642.6047,687.7762,552.2884,558.9129,415.9166,296.343,598.7678,1009.4316,360.9135,505.3329,1032.6055,1002.3906,823.4161,840.1264,627.981,589.6009,576.5286,645.6527,552.405,407.3678,914.4184,597,4181,6377,6099,3463,3502,3540,3266
"2022-05-21 12:",3507,3,24,0,2.8,54,0,4,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,867.1314,289.0437,407.1974,766.3499,930.9518,899.2534,1118.8606,847.6216,708.642,598.0605,553.2735,445.4516,344.7515,642.1153,1374.0697,491.2869,532.3983,1033.7316,1055.0647,1128.9531,1346.3474,943.4482,742.6463,595.202,661.0996,608.7742,501.7518,1015.7184,403,2199,6377,6099,3463,3502,3540,3266
"2022-02-21 08:",3507,2,-7.5,0,1.8,61,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.1446,183.0481,243.1197,529.9075,778.8311,705.2573,665.175,569.9419,645.8327,489.3928,543.9543,393.9229,262.0149,464.1533,484.7706,173.3255,329.2356,719.9506,1016.2382,858.5161,828.5093,530.6968,520.4952,477.0642,487.8759,379.3287,333.8173,778.4747,606,5170,6377,6099,3463,3502,3540,3266
"2022-10-13 08:",3507,7,11.7,0,2.9,88,0,2,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.739,179.5798,274.9635,949.9788,794.6765,673.6752,757.6599,581.6026,642.6308,528.7224,565.6464,365.6768,261.1822,561.6692,1004.6396,359.2,661.8219,1052.5815,1004.1418,903.0751,892.3866,728.5406,622.452,514.3695,583.5503,447.3101,350.3008,829.0034,865,6285,6377,6099,3463,3502,3540,3266
"2022-03-13 13:",3507,0,11.6,0,1.3,96,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,537.9256,179.3085,307.513,582.3168,781.1792,847.8079,777.9994,650.8067,671.5724,469.561,473.103,355.9869,267.5835,561.2288,637.2249,227.8344,364.5902,807.4743,996.0869,852.4299,856.3315,641.4588,547.172,440.9701,525.315,496.0325,376.3465,828.5257,233,1297,6377,6099,3463,3502,3540,3266
"2022-09-30 05:",3507,0,15.6,0,1.9,88,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.8227,139.6075,217.888,651.9616,739.1481,766.4777,734.5862,533.9228,478.2985,434.613,397.9685,298.752,235.5796,448.5954,351.4472,125.6566,289.3263,803.8895,976.6685,944.3963,756.3406,536.3211,470.2693,394.0946,475.5695,355.141,312.9652,757.1739,189,758,6377,6099,3463,3502,3540,3266
"2022-06-03 20:",3507,0,24.3,0,2.2,67,0,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,568.4945,189.4982,336.0515,736.2635,849.3054,833.8887,776.9883,610.4547,601.0946,512.5608,501.9937,425.7171,247.2793,504.7611,638.4046,228.2556,421.0316,841.1687,995.1866,887.6695,814.2814,600.364,619.3963,573.1002,640.9166,498.8424,388.6807,920.7034,312,1788,6377,6099,3463,3502,3540,3266
"2022-01-20 07:",3507,0,-9.8,0,1.9,83,2.1,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.4956,129.1651,172.4415,486.5646,740.4033,758.7243,696.381,620.0934,615.8485,456.2238,458.2171,345.8066,220.5888,449.4843,312.3797,111.6885,263.4548,771.5615,1020.0784,812.6814,786.6291,539.8833,510.5363,425.4191,473.9343,395.4606,320.009,713.5335,402,3453,6377,6099,3463,3502,3540,3266
"2022-02-17 04:",3507,0,-9.6,0,3.1,48,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.0473,119.6826,172.4123,428.4915,701.6871,780.0759,637.7381,510.0475,524.4812,420.4966,402.5376,286.6406,195.7573,407.2346,320.9205,114.7424,212.8516,620.9778,992.5916,874.8406,734.5806,518.6737,442.9105,416.8171,444.2481,344.4375,321.5161,769.4874,55,2,6377,6099,3463,3502,3540,3266
"2022-09-17 16:",3507,1,28.9,0,2.3,70,0,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,828.8048,276.2683,320.9353,772.7353,892.1045,858.2867,1069.9525,835.9076,704.2846,555.2883,580.2828,434.9048,327.7015,669.6947,1079.6071,386.004,530.7918,1095.6547,1031.4995,1033.2561,1166.0674,884.2161,676.302,560.8348,633.3339,561.8923,398.1994,986.021,451,2850,6377,6099,3463,3502,3540,3266
"2022-01-31 04:",3507,0,-5.8,0,1,55,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.1376,116.7127,169.7481,351.7459,513.2851,550.1448,584.188,458.0865,487.6804,388.2039,359.0781,288.6345,191.6189,405.9138,257.1229,91.9319,136.5202,397.9353,620.8975,559.1615,558.9705,351.0317,386.3795,350.7584,399.3077,344.7818,282.2415,659.4004,13,0,6377,6099,3463,3502,3540,3266
"2022-11-26 18:",3507,1,5.2,0,3,31,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,635.9388,211.9795,394.6249,699.2369,816.0582,710.3339,791.8279,658.9726,618.4324,521.6644,586.3859,398.5316,294.9704,533.6844,662.0034,236.6933,486.1145,811.5572,897.3428,845.3897,810.7796,589.5885,530.1024,513.808,614.1182,444.4573,375.378,851.5934,321,1856,6377,6099,3463,3502,3540,3266
"2022-03-26 04:",3507,0,12.5,0,2.8,99,0,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.1079,148.7027,206.628,531.9007,787.073,798.6806,707.7207,543.1317,573.1051,427.1264,429.0735,312.5987,198.0663,427.0056,386.6343,138.2377,290.877,705.4364,977.0204,881.0573,745.4472,516.4005,425.3815,396.6441,479.0207,329.0869,314.9387,794.5106,33,1,6377,6099,3463,3502,3540,3266
"2022-11-15 02:",3507,0,5.2,0,1.1,71,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.0729,136.0243,189.8482,579.6463,755.1188,733.6331,731.1135,529.1585,446.8919,398.1937,365.8261,280.4246,174.455,374.3024,362.9621,129.7739,247.5598,732.2999,949.1033,926.7686,749.1739,495.7829,395.5804,392.5175,443.7729,314.2895,303.7804,692.7383,9,0,6377,6099,3463,3502,3540,3266
"2022-01-06 03:",3507,0,-4.5,0,1.6,59,0,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2547,132.4182,192.0141,444.4993,718.1326,756.7899,690.6673,518.8519,558.6817,432.3281,366.1824,312.1813,184.5452,424.5651,355.1996,126.9983,203.2967,662.6644,974.7251,890.8581,706.2489,498.0722,474.5984,367.3434,425.3716,352.9465,289.756,694.6679,9,0,6377,6099,3463,3502,3540,3266
"2022-03-10 22:",3507,1,8.2,0,1.3,57,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,499.7057,166.5686,292.2941,602.7981,775.8729,854.8045,791.2399,655.1821,624.1875,480.7127,544.1444,353.9907,260.7016,591.6901,464.6332,166.1255,356.815,802.3508,1054.7505,954.3339,774.355,625.5326,584.6847,491.0619,561.8563,454.8002,374.0932,871.8129,253,1133,6377,6099,3463,3502,3540,3266
"2022-02-16 21:",3507,0,-8.1,0,4.8,47,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,443.7403,147.9133,211.629,546.548,801.4178,775.1606,691.1571,608.0063,541.3109,508.4561,517.2695,373.0321,268.0676,570.6325,370.2131,132.3665,241.7365,759.8236,1078.4883,930.6607,885.5009,554.4455,542.4885,511.8746,593.0766,455.1787,355.4263,801.8523,350,1754,6377,6099,3463,3502,3540,3266
"2022-11-19 04:",3507,0,9.1,0,2.9,69,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.1628,123.3877,202.157,560.0118,697.8443,679.8052,715.2309,473.1168,432.0141,418.9182,359.2585,266.9747,166.3042,359.3604,364.8165,130.4372,248.3326,657.0945,844.6915,868.7304,658.8548,475.1201,375.3558,377.9693,442.4013,316.2065,296.8948,694.9311,40,1,6377,6099,3463,3502,3540,3266
"2022-05-22 20:",3507,3,21.7,0,2.2,68,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,585.6789,195.2263,289.7407,688.0395,923.6636,880.3366,825.0209,583.913,574.9172,506.1505,506.5478,392.1082,256.5065,534.8369,576.8886,206.2615,357.3537,921.1583,1091.9031,996.8106,872.0069,617.1891,555.5466,483.9194,588.1794,501.3879,376.9036,920.5411,266,1178,6377,6099,3463,3502,3540,3266
"2022-06-14 03:",3507,1,19,0,4,63,0,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.3672,139.1223,184.3952,630.6651,792.853,855.9753,711.6616,535.4921,545.761,431.3521,420.9301,283.2141,204.3884,440.3391,341.5736,122.1266,295.3686,791.0798,1017.0607,947.5114,753.9055,534.507,428.7481,382.633,490.4039,364.4167,329.3165,758.614,7,0,6377,6099,3463,3502,3540,3266
"2022-03-16 00:",3507,0,5.4,0,0.4,76,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.6391,151.5463,237.1221,542.2621,799.6065,805.762,677.6564,524.8067,596.8425,433.0652,428.9882,320.0949,215.3317,428.4601,418.0354,149.4651,265.6774,778.5002,1048.0575,910.8341,779.492,517.9198,467.8853,400.5965,474.1522,362.3627,323.7187,750.782,73,1,6377,6099,3463,3502,3540,3266
"2022-10-20 23:",3507,0,12.9,0,1.3,73,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,417.8288,139.2762,193.3412,618.987,808.9754,741.012,804.0704,528.8918,484.6264,433.7672,401.3858,286.9959,209.521,398.3702,382.6108,136.799,321.8562,758.583,1031.8879,985.1178,780.2091,525.8866,391.9345,379.9527,482.0577,325.5828,307.0006,735.2422,182,749,6377,6099,3463,3502,3540,3266
"2022-04-29 06:",3507,0,10.8,3.4,4.2,95,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.4755,111.825,252.1793,542.4546,742.7114,850.27,716.9699,577.6513,563.6309,459.659,394.9344,345.0738,201.1161,457.9577,378.9942,135.5061,287.0544,768.8257,1003.6488,862.5035,823.1821,537.1668,503.577,429.8032,509.0939,404.3494,331.8438,779.7846,243,1276,6377,6099,3463,3502,3540,3266
"2022-07-13 20:",3507,0,24.4,1.4,1.4,98,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,365.3784,121.7929,241.3561,613.2479,799.4055,750.8132,755.2019,538.4006,572.3999,472.1816,436.1787,379.1905,248.2646,449.6611,589.3238,210.7076,325.0835,776.4831,979.8833,875.3404,783.4668,540.1035,487.9939,545.5561,573.9021,467.6271,343.8171,765.7013,314,1411,6377,6099,3463,3502,3540,3266
"2022-06-22 01:",3507,1,23.8,0,2.5,79,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.0785,144.0261,210.5246,564.4188,777.4011,848.5878,718.1003,526.2203,538.3061,383.0589,406.6464,290.8998,213.4271,423.95,352.8662,126.1642,253.8774,702.0475,1054.7414,964.8204,739.4292,556.896,411.8556,396.6275,466.3158,377.9955,323.8659,782.753,38,0,6377,6099,3463,3502,3540,3266
"2022-09-03 01:",3507,2,21.7,0,2.9,65,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.8161,136.6053,162.7694,553.4979,751.051,793.6288,757.2626,504.6555,501.7338,457.8948,440.1942,295.8029,211.0944,401.5487,325.5176,116.386,298.2514,768.5755,982.6675,883.9949,735.0139,578.1798,419.3044,389.6675,454.9383,364.0687,323.6357,728.2827,20,0,6377,6099,3463,3502,3540,3266
"2022-12-06 01:",3508,0,-3.4,0,1.6,61,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.4926,210.6885,1023.0639,4202.9796,3863.0968,1959.9096,1431.1725,864.3009,1015.6657,747.9104,790.4399,548.5189,369.4877,791.1863,358.2053,166.3496,1170.7808,6826.2776,4227.5054,2036.1921,1302.5185,736.5161,765.8635,748.9331,680.7926,622.3825,527.7908,1199.1685,59,0,6377,6099,3463,3502,3540,3266
"2022-12-23 16:",3508,1,-9.4,0,4.4,56,1.7,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,508.2939,234.5968,1132.8971,3844.5698,3212.9542,1800.4975,1690.1497,1213.0654,1320.4572,1033.4513,1050.0459,665.4432,455.6528,944.0179,465.8737,216.35,1581.7305,5506.5525,3260.1522,1937.9682,1416.4348,1117.0334,1247.6174,1090.8478,1062.9447,783.2443,610.2519,1434.0765,751,3523,6377,6099,3463,3502,3540,3266
"2022-12-01 03:",3508,0,-7.7,0,3,41,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.237,199.0322,768.2943,3945.8508,3795.0407,1975.8831,1366.4527,946.7875,1109.6949,824.0775,800.9798,562.9592,384.363,814.2323,358.1571,166.327,1077.5552,6460.763,4299.2685,2037.104,1375.4956,759.7911,877.4335,771.8893,645.7735,624.459,518.2533,1271.9877,33,0,6377,6099,3463,3502,3540,3266
"2022-08-17 13:",3508,1,30.1,0,3.1,68,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,539.8136,249.1442,969.204,3163.3366,2646.4569,1618.9786,1422.6849,1274.6272,1329.2522,1067.014,1120.2707,636.4945,524.6376,953.2735,535.2427,248.5654,1224.1276,4774.2353,2979.6597,1763.335,1515.9734,1112.2696,1181.8392,1093.2385,963.8428,800.8005,612.7927,1358.7551,471,1891,6377,6099,3463,3502,3540,3266
"2022-03-11 00:",3508,0,7.2,0,0.5,60,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.6362,202.4471,811.5422,3550.9245,3525.7232,1862.2522,1270.9589,930.7445,1038.7671,739.7048,734.6245,522.1488,419.1885,831.8149,330.7386,153.5942,1114.9417,5651.7242,3725.0325,1890.9792,1275.1314,802.4168,739.0015,710.7017,640.2034,586.2839,541.0715,1127.5266,251,3,6377,6099,3463,3502,3540,3266
