"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-05-22 19:",3570,10,23.1,0,2.5,61,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,729.2866,339.6356,620.5149,845.6906,1322.3947,1323.2155,1233.2849,1112.0685,1122.2851,895.5789,762.5623,678.3772,410.2172,897.7947,787.3813,419.382,589.5649,1045.77,1383.3894,1240.572,1306.7768,1015.3479,1152.3661,949.8643,1017.9808,786.2188,589.7646,1419.1984,219,445,6377,6099,3463,3502,3540,3266
"2022-09-17 15:",544,0,28.8,0,1.3,73,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1366.6647,1155.341,1194.4226,961.4237,807.7892,817.2593,1128.6949,1319.5387,1752.7829,1366.3511,1184.367,825.3359,673.795,1305.3477,1395.1758,1168.6746,1313.9163,1032.3975,956.9253,917.4173,1372.246,1697.1045,1968.1935,1442.8088,1318.3277,975.647,727.3906,1686.0081,319,894,6377,6099,3463,3502,3540,3266
"2022-04-11 17:",3564,0,25.4,0,3.7,41,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1561.8986,1320.387,1317.6835,853.4483,831.6153,774.2237,1120.2988,1286.0372,1535.9801,1143.3353,1165.1552,785.484,687.1839,1203.0312,1874.745,1570.3877,1488.8488,1025.4327,1016.6007,906.6962,1428.5552,1855.6375,1994.8407,1541.9345,1312.0606,1115.757,842.3381,1767.5472,270,842,6377,6099,3463,3502,3540,3266
"2022-03-05 18:",3878,0,4.1,0,4.4,32,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1542.6779,1304.1379,1201.316,768.7255,774.0268,795.4956,1177.1969,1534.1696,1799.8483,1500.2617,1320.1684,824.1401,676.9843,1131.1746,1767.3183,1480.4013,1426.5651,912.8543,949.7803,865.1927,1472.4946,1855.4586,1983.1878,1476.3229,1322.6969,905.7774,685.06,1530.2308,195,479,6377,6099,3463,3502,3540,3266
"2022-07-28 23:",3520,13,29.1,0,2.2,70,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,708.7112,330.0537,629.5505,998.7026,1622.3503,1487.7304,1385.581,1171.91,1286.4348,948.9308,979.4507,767.085,477.262,1000.9958,695.6371,370.5167,621.5048,1415.0877,1925.8174,1600.3808,1578.7052,1179.6309,1242.029,1120.2101,1235.5782,928.9355,716.2697,1474.595,203,246,6377,6099,3463,3502,3540,3266
"2022-06-03 12:",3570,1,28.3,0,2.2,46,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,878.0457,408.9142,390.1035,888.7151,1009.3821,884.1694,818.0377,856.0359,931.1519,771.5088,713.7119,593.9932,389.2409,816.8579,1362.7705,725.8506,1144.9473,847.4506,1039.1497,860.3993,933.4825,794.155,937.804,800.1788,869.044,726.2473,457.1523,1180.9737,279,899,6377,6099,3463,3502,3540,3266
"2022-04-18 15:",577,4,20.8,0,5.1,23,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1847.7179,1562.0109,1424.929,867.5502,765.8224,751.5773,962.5981,1051.2312,1350.9994,1003.0069,943.7389,724.0458,559.2003,1168.6617,2105.6022,1763.7664,1417.4283,1048.1768,897.4043,893.626,1414.309,1728.7033,1864.0638,1430.6228,1346.7683,1029.6631,744.231,1828.0356,264,600,6377,6099,3463,3502,3540,3266
"2022-07-20 09:",3520,2,26.9,0,1.1,78,0,9,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.5798,254.0818,499.6987,773.2102,1016.302,915.7548,871.2878,882.3215,822.2184,740.7945,755.9167,578.2922,394.8708,831.6703,1027.5186,547.286,1213.038,922.9657,1127.4371,857.571,908.9734,853.7361,1034.3961,828.3107,864.107,710.5255,517.0696,1195.3512,502,2577,6377,6099,3463,3502,3540,3266
"2022-08-02 22:",3521,1,26.1,2.4,3.6,93,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1562.2301,1320.6669,1635.0836,890.9407,745.1821,798.6667,1113.3649,1459.5173,1811.4952,1586.2554,1191.048,844.1289,600.7105,1242.6017,1859.7894,1557.8601,1755.5867,1120.7494,1060.785,914.0109,1547.4816,1899.5298,2299.6241,1545.6572,1447.5981,957.1475,650.1963,1511.6744,164,233,6377,6099,3463,3502,3540,3266
"2022-03-26 18:",3878,0,14.4,0,3.6,66,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1494.8679,1263.7212,1323.63,780.8173,770.0384,848.2247,1035.6074,1404.1585,1730.746,1501.7347,1215.4569,876.0658,657.8174,1201.4151,1565.1944,1311.0914,1302.529,965.5911,923.158,946.1068,1382.4225,1778.8545,2020.776,1409.4845,1307.9061,936.1828,713.7668,1576.1436,194,474,6377,6099,3463,3502,3540,3266
"2022-02-06 15:",576,3,1.2,0,4.1,34,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1535.0085,1297.6548,1403.0265,874.9198,787.322,719.0645,1086.9835,1548.3757,1711.0612,1581.7219,1187.2067,892.7222,673.9145,1230.1806,1451.4874,1215.8446,1410.2013,1149.2392,933.9785,880.2248,1492.6758,1839.8495,2033.0811,1456.9468,1324.0894,966.3843,693.8558,1636.4363,181,564,6377,6099,3463,3502,3540,3266
"2022-05-03 20:",3564,0,15.1,0,2.5,41,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1512.3714,1278.5175,1475.2242,845.1003,704.1772,718.4566,1046.6856,1349.0645,1601.5843,1386.7872,1112.5235,928.7334,672.5407,1221.8941,1751.1737,1466.878,1360.7193,1005.3332,945.4778,862.9721,1463.9294,1944.436,2076.4472,1512.3804,1396.1775,970.8616,727.7065,1586.6458,193,382,6377,6099,3463,3502,3540,3266
"2022-04-22 08:",3528,2,15.4,0,3.8,70,0,9,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334.1855,1973.2569,1594.1,891.3751,902.7124,797.373,935.5013,1336.9408,1565.9643,1109.1247,1118.3587,848.3117,629.6736,1283.5302,2719.7471,2278.2077,1580.25,1220.5789,966.8819,961.2269,1460.4731,1963.9901,2052.7182,1516.0474,1456.585,1005.0357,813.6363,1744.8429,563,1866,6377,6099,3463,3502,3540,3266
"2022-06-27 20:",544,3,27.1,0,4.7,81,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1471.6992,1244.1346,1462.9023,796.8792,815.6985,724.2227,1025.3473,1445.0806,1678.2487,1374.5047,1157.32,841.3335,634.6577,1168.4421,1809.4056,1515.6563,1424.3463,1047.0575,980.2454,840.6659,1407.4412,1838.4894,2187.8351,1516.9545,1379.4959,915.7417,665.0988,1569.2456,181,377,6377,6099,3463,3502,3540,3266
"2022-04-23 06:",3521,0,10.5,0,1.1,93,0,7,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1777.2588,1502.4461,1676.8888,962.6188,888.8945,822.4098,1118.7237,1557.5954,1879.8982,1633.1749,1311.6823,903.2393,716.9201,1199.322,1964.6225,1645.6746,1700.977,1220.9798,981.8464,906.5284,1599.0666,2013.9015,2241.4951,1569.4867,1369.5312,905.3969,708.8246,1586.3407,59,226,6377,6099,3463,3502,3540,3266
"2022-05-01 01:",3516,0,10.3,0,2.1,67,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1600.3155,1352.863,1600.3917,923.0042,820.2025,752.9738,1061.9901,1614.9307,1907.5942,1625.5444,1203.8002,833.5256,660.9199,1080.4222,1856.2054,1554.8579,1642.0009,1202.4814,1012.9101,875.9404,1515.5025,2045.408,2141.745,1483.1864,1314.1927,859.4773,679.4984,1509.6257,0,0,6377,6099,3463,3502,3540,3266
"2022-10-21 11:",3516,1,17,0,1.4,49,0,3,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2164.4437,1829.7617,1530.2881,946.7636,972.759,823.0547,1081.7348,1113.588,1262.2975,1033.5856,957.8084,695.2796,617.3119,1267.0963,2429.1989,2034.8294,1626.6543,1148.9264,1019.589,1050.1953,1568.5993,1672.8662,1847.5288,1459.8082,1379.0655,1069.5447,749.2532,1765.4514,222,640,6377,6099,3463,3502,3540,3266
"2022-01-27 16:",3516,2,3.8,0,2.8,33,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1458.7912,1233.2223,1470.9813,919.9951,789.947,789.4683,977.8392,1140.2345,1323.4501,1064.6396,1091.1794,817.9742,703.4583,1401.1238,1809.1456,1515.4386,1361.2817,1028.963,836.1439,909.0317,1375.241,1640.4288,1915.7755,1384.2042,1375.7096,1046.6401,802.9499,1843.3797,249,762,6377,6099,3463,3502,3540,3266
"2022-10-24 03:",3516,0,10.2,0,2.2,69,0,2,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.9818,1359.3447,1670.1042,902.2058,851.5119,786.2078,1048.3133,1417.598,2018.4943,1582.6727,1249.791,761.0221,607.3587,1227.2397,1919.2886,1607.7006,1714.2869,1144.134,1002.6462,873.2147,1480.6167,1926.3468,2204.1385,1558.5801,1344.3771,872.0279,656.1929,1489.0709,9,0,6377,6099,3463,3502,3540,3266
"2022-02-19 00:",576,3,-0.5,0,1.4,41,0,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1680.1028,1420.313,1775.1951,952.0564,883.5229,749.9588,1095.2828,1667.3385,1917.3687,1604.8769,1294.8343,842.0692,669.1304,1082.0903,1927.0359,1614.19,1645.2199,1184.9321,997.2316,899.7762,1611.4615,1984.9344,2315.9724,1480.0638,1353.4042,884.847,685.4198,1538.516,14,0,6377,6099,3463,3502,3540,3266
"2022-11-14 17:",3521,1,10.5,0,3.6,54,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1406.3844,1188.9192,1434.2434,848.7715,749.4244,749.8844,976.2662,1120.5067,1284.2719,1100.7859,965.2378,787.3089,645.9843,1360.4831,1761.1195,1475.2095,1516.7858,965.506,885.2655,869.4317,1429.5263,1771.8932,1996.8442,1481.2441,1418.7719,1074.4201,742.0674,1666.9416,404,936,6377,6099,3463,3502,3540,3266
"2022-03-17 10:",3878,0,9.9,0,2.9,64,0,10,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094.1683,1770.3533,1289.2993,973.2067,812.8614,723.9394,982.2568,1229.9,1313.3141,1138.7809,936.1766,751.7365,628.1531,1289.939,2415.0751,2022.9981,1459.2766,1034.5842,932.7121,827.9364,1358.2591,1700.3205,1835.9999,1507.3617,1436.0446,1024.1985,789.9462,1764.4951,142,556,6377,6099,3463,3502,3540,3266
"2022-08-21 06:",577,1,24.9,0,1.5,85,0,4,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1610.9254,1361.8329,1782.9876,1001.38,848.543,750.8989,1032.5889,1410.0548,1918.9732,1615.3509,1278.6538,802.5133,639.5011,1296.6546,1876.9992,1572.276,1764.3742,1150.7253,999.2191,927.68,1467.8414,1788.151,2259.2251,1515.1065,1387.8335,837.2186,683.4263,1518.9772,64,189,6377,6099,3463,3502,3540,3266
"2022-10-05 04:",544,0,14.4,0,2.7,91,0,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576.3933,1332.64,1708.8988,891.2004,867.0889,780.658,957.4395,1446.0091,1962.8116,1655.0698,1265.5661,792.9472,618.6454,1237.2945,1894.3364,1586.7991,1756.1875,1114.7718,1017.2389,914.2285,1436.9361,1874.3888,2342.8254,1617.1779,1357.6937,896.4606,729.168,1568.6465,18,0,6377,6099,3463,3502,3540,3266
"2022-06-14 03:",3878,0,19,0,4,63,0,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.531,1439.2731,1772.6725,972.0615,843.4468,715.2027,1020.7112,1564.2441,1901.8282,1590.2545,1233.2927,799.0456,671.4499,1154.1515,1983.7022,1661.6565,1849.2671,1139.5197,948.3687,814.4248,1570.0698,2001.0656,2304.6988,1571.7553,1379.5105,886.6258,722.8823,1532.9863,5,0,6377,6099,3463,3502,3540,3266
"2022-06-10 06:",544,0,17.3,0,2.2,91,0,3,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.2197,1449.1546,1723.3411,1013.9459,948.8681,815.53,1103.7515,1570.0981,1993.841,1551.9384,1328.5063,899.5727,665.879,1277.1459,1993.1428,1669.5641,1841.1216,1178.5812,1003.0137,938.4262,1570.816,2068.6409,2306.4324,1625.213,1426.4966,969.1923,755.281,1786.9154,200,696,6377,6099,3463,3502,3540,3266
"2022-10-14 01:",3516,1,13.7,0,1.8,85,0,6,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.9083,1391.4058,1649.8476,854.4205,859.7451,717.1455,1005.2156,1425.631,1934.4016,1525.1531,1207.854,762.6468,641.6974,1203.6936,1854.9898,1553.84,1668.2712,1145.6703,986.1648,823.6582,1485.912,1863.0802,2219.4407,1578.7109,1362.0605,886.7613,679.5528,1441.1407,5,0,6377,6099,3463,3502,3540,3266
"2022-08-05 22:",577,10,28.7,0,2.4,80,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1464.1406,1237.7449,1576.3278,863.6226,744.5163,731.4352,1096.0741,1442.8258,1743.7361,1556.7324,1268.1335,887.6817,633.1734,1144.3923,1722.3862,1442.7645,1704.8686,1031.665,1010.6576,913.9864,1448.2563,1873.659,2214.6735,1409.7895,1365.2184,919.1619,669.4196,1446.9527,158,307,6377,6099,3463,3502,3540,3266
"2022-11-03 16:",3878,0,11.4,0,2.5,61,0,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1642.8434,1388.8152,1327.1642,941.6571,895.795,797.1067,959.1738,1068.8685,1251.2462,1100.0025,982.1062,790.2577,665.2542,1187.9601,1916.7814,1605.5998,1444.9095,968.9995,974.8332,959.6358,1366.4444,1708.5588,1976.1369,1476.0868,1481.0002,1013.1508,749.0984,1793.8795,369,921,6377,6099,3463,3502,3540,3266
"2022-01-20 06:",3878,0,-9.7,0,1,83,2.2,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611.5561,1362.3657,1817.5962,1008.5131,923.9888,837.345,1149.0951,1561.1133,1944.0722,1580.9633,1286.948,879.1121,709.7849,1200.0269,1960.5818,1642.2898,1686.8011,1130.7546,955.0802,913.2691,1562.1746,2114.9207,2231.6127,1587.8548,1392.7879,943.5701,717.1076,1580.439,174,629,6377,6099,3463,3502,3540,3266
"2022-11-27 19:",3528,0,7.9,0,2.3,36,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1518.2631,1283.4985,1325.7936,732.6554,822.7709,823.1216,1159.3826,1258.6578,1947.7317,1522.0998,1184.4425,879.1954,637.9154,1240.4981,1680.2461,1407.4651,2034.6562,1449.9056,1043.2897,942.5348,1401.1446,1792.7178,2110.868,1495.5259,1329.3848,962.505,692.1179,1644.1431,248,934,6377,6099,3463,3502,3540,3266
"2022-01-25 23:",3516,0,2.3,0,1.4,80,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1680.8086,1420.9098,1786.0521,1056.6978,871.3189,758.1456,1075.6842,1541.8458,1920.351,1558.4488,1245.0874,832.3676,654.2102,1116.9511,2025.847,1696.9593,1634.6502,1178.9142,956.0233,816.7362,1586.3284,2040.0584,2263.5772,1568.1777,1365.3981,914.5337,724.9448,1580.9087,63,28,6377,6099,3463,3502,3540,3266
"2022-05-13 16:",3528,0,24.1,0,3.3,30,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1695.8681,1433.6406,1303.7384,913.6083,762.0151,764.7339,956.6792,1196.0402,1343.6242,1112.3126,1064.62,804.4052,684.0135,1246.7378,1927.337,1614.4417,1295.6139,1028.1303,1012.9031,949.6823,1420.994,1673.6964,1912.4568,1410.8588,1359.3966,1101.8413,778.9326,1829.399,416,959,6377,6099,3463,3502,3540,3266
"2022-09-04 05:",3564,0,21.9,0,3.7,67,0,9,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1625.2415,1373.935,1807.9275,954.6417,829.024,737.7285,1080.6492,1488.8321,2056.2189,1694.4764,1207.0346,830.3011,655.9696,1234.6853,1935.5505,1621.3222,1749.5008,1119.2329,1009.5439,941.5478,1481.91,1932.6606,2229.3616,1537.3779,1370.3878,874.9029,669.3114,1419.3273,22,95,6377,6099,3463,3502,3540,3266
"2022-06-02 11:",3570,7,24.2,0,2.4,54,0,7,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,820.7855,382.2478,389.0151,961.9137,1019.4691,886.3503,859.5537,874.07,831.4823,739.0476,753.9795,572.496,344.8015,896.1709,1316.9733,701.4577,1235.5605,909.7023,1075.5555,855.5783,1015.0155,839.8676,1051.0501,827.4806,864.5265,730.3894,459.2491,1240.8928,302,873,6377,6099,3463,3502,3540,3266
"2022-07-13 05:",3503,0,26.1,0,1.7,87,0,10,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.9351,1422.7077,1754.3298,1001.468,816.7476,776.7288,1018.8873,1629.5312,1841.9382,1646.6106,1327.907,909.338,676.1129,1265.3522,1946.2769,1630.307,1768.1032,1228.9715,996.3295,873.9978,1489.425,2029.6341,2315.5182,1571.351,1439.0487,909.8607,719.4143,1543.8197,38,192,6377,6099,3463,3502,3540,3266
"2022-06-26 16:",576,10,27.8,0,3.5,80,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1458.612,1233.0705,1466.2031,846.4994,860.3442,774.6379,1031.3864,1435.149,1686.4183,1357.8944,1086.9501,862.1807,624.711,1307.4822,1654.0036,1385.483,1452.2376,1070.844,936.2491,896.7965,1423.2077,1781.7735,2064.8478,1372.8881,1259.2951,887.6026,672.7742,1526.9673,215,607,6377,6099,3463,3502,3540,3266
"2022-07-08 20:",3516,3,26.4,0,3.2,83,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1529.7435,1293.2035,1435.6091,844.201,729.671,808.4572,1085.9603,1372.0552,1699.6115,1436.6626,1197.287,843.411,648.7845,1269.1405,1777.2238,1488.6988,1495.2112,1013.8516,936.4036,881.0101,1394.8495,1836.3523,2077.632,1430.8877,1351.1524,957.8403,746.2535,1583.652,205,366,6377,6099,3463,3502,3540,3266
"2022-09-10 23:",544,2,23.7,0,3.6,63,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1091.8733,923.0399,1680.3081,977.7152,766.1999,663.2419,952.8531,1166.8405,1697.8624,1503.3106,1216.982,808.4185,635.9314,1287.3857,1444.67,1210.1345,1551.3312,1133.114,921.1443,819.0254,1302.0111,1507.4973,1991.9824,1497.3282,1256.5736,834.4339,701.8973,1615.2894,31,60,6377,6099,3463,3502,3540,3266
"2022-07-12 16:",3864,1,29.4,0,2.3,68,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,717.3921,334.0965,467.6069,740.1365,842.7277,857.0675,844.324,839.6962,828.2907,764.1046,728.0388,579.2748,383.1421,815.8897,632.7205,337.0054,698.5613,719.4712,914.9774,743.975,924.2281,717.0388,893.9125,771.0963,863.0489,763.2097,516.3083,1213.0292,942,1182,6377,6099,3463,3502,3540,3266
"2022-03-06 16:",3516,2,6.7,0,3.1,20,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1531.914,1295.0384,1356.6461,861.8857,814.2061,753.7241,1140.5047,1510.727,1759.0443,1456.5126,1202.5496,826.5816,649.3914,1233.0745,1555.6072,1303.0608,1354.738,1018.3436,898.4175,847.88,1383.6543,1804.2916,2071.3515,1392.4118,1284.9893,916.6557,635.1461,1611.1213,201,568,6377,6099,3463,3502,3540,3266
"2022-02-09 16:",3878,0,6.1,0,2.9,30,0,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1677.3223,1417.9626,1506.0198,878.6808,775.3369,631.1435,961.5386,1020.8446,1235.0585,1101.024,1047.5164,756.0634,628.3325,1319.0605,1881.0917,1575.7044,1410.8532,973.5405,827.302,837.5686,1480.4987,1586.1849,1933.3256,1555.2354,1405.2387,1069.0882,773.0609,1820.3785,230,658,6377,6099,3463,3502,3540,3266
"2022-08-27 19:",3528,5,23.1,0,2.7,52,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1283.2059,1084.7875,1289.248,863.6406,898.0354,922.2421,1180.4298,1341.5786,1671.5407,1397.4807,1145.7928,784.4634,593.295,1192.4771,1511.5309,1266.1399,1402.0393,1373.2295,1530.0843,1248.8896,1484.771,1661.3159,2010.2916,1373.5747,1234.2512,864.4574,676.1511,1513.6234,225,480,6377,6099,3463,3502,3540,3266
"2022-06-17 13:",3864,2,26.5,0,2,62,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,823.6882,383.5998,424.3499,868.2641,892.2913,864.3666,809.1604,848.3378,926.6306,809.1956,711.1728,535.2719,407.2645,793.1081,829.823,441.9876,1102.7878,918.8524,940.9647,848.3169,857.295,823.12,958.8634,775.8479,803.0331,722.9487,495.9935,1228.1832,400,997,6377,6099,3463,3502,3540,3266
"2022-08-20 03:",577,1,26.2,0,2.4,95,0,10,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1535.8069,1298.3302,1793.1749,932.6472,862.9425,749.1507,1068.3018,1438.5153,1897.7912,1577.5047,1159.1302,763.1125,637.4428,1186.0927,1863.6495,1561.0942,1788.8811,1157.3142,1010.5907,939.7033,1441.6393,1871.0889,2250.1626,1537.4779,1386.6221,879.2424,660.1893,1490.2683,7,0,6377,6099,3463,3502,3540,3266
"2022-03-18 00:",3570,1,7.8,0,4.9,69,0,10,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.1826,370.3243,687.6166,1163.3103,1660.3584,1524.9072,1359.184,1280.7902,1244.9987,924.0287,1048.3707,753.474,478.4633,1028.3515,799.2967,425.7284,643.2428,1367.9593,2045.729,1650.1721,1445.8893,1347.7497,1254.5577,1130.2832,1245.6841,961.1277,671.3673,1539.7051,21,0,6377,6099,3463,3502,3540,3266
"2022-10-21 05:",3503,0,9.8,0,1.8,84,0,7,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594.7794,1348.1827,1592.199,923.6264,932.4812,784.8274,1059.6502,1424.8647,1928.1234,1593.0218,1308.5097,824.2156,684.2716,1280.5409,1884.4823,1578.5441,1726.0539,1120.8994,1033.2604,867.7256,1513.4209,1991.8579,2244.3331,1582.3789,1406.5913,900.5512,684.1941,1541.7403,47,199,6377,6099,3463,3502,3540,3266
"2022-02-25 07:",576,1,-3.5,0,2.5,89,0,0,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.1217,1436.3917,1634.5837,1041.4093,935.9049,778.8636,1101.0691,1405.8528,1701.2511,1452.3791,1367.0896,881.1662,741.6375,1214.9721,1909.395,1599.4126,1727.0072,1300.0852,1038.5118,976.4066,1537.2154,1938.1011,2181.8352,1583.6945,1493.1114,952.2973,774.2398,1643.7196,299,1402,6377,6099,3463,3502,3540,3266
"2022-11-30 05:",576,1,-5.4,0,3.4,56,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642.2867,1388.3445,1755.291,990.2337,811.8911,773.7016,961.1934,1502.378,2010.9381,1681.9643,1260.1813,914.502,691.2297,1337.0124,1816.7559,1521.8132,1733.3011,1095.7178,1016.6037,875.6099,1522.7939,1993.1777,2197.1595,1638.1278,1462.9575,967.5946,735.7675,1634.399,46,201,6377,6099,3463,3502,3540,3266
"2022-04-02 08:",3564,0,5.3,0,1.5,77,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1772.8639,1498.731,1607.0862,1027.7277,846.0277,784.0445,1074.9207,1545.0723,1858.2141,1521.29,1207.7039,874.8724,655.5792,1118.56,1919.3995,1607.793,1605.1672,1179.4766,935.3037,959.7276,1561.3483,1936.9309,2194.5818,1531.455,1337.1364,969.2286,706.431,1572.3425,121,516,6377,6099,3463,3502,3540,3266
"2022-11-26 16:",576,4,7.5,0,4.1,35,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1287.0078,1088.0011,1252.5312,948.2945,845.4745,864.4046,1055.3356,1377.7401,1646.3076,1514.3008,1230.7986,833.2548,680.6909,1259.8599,1478.3317,1238.3309,1761.2608,1367.6907,1182.472,1018.8873,1385.1635,1828.6817,1930.9394,1446.0409,1248.2131,976.076,671.3524,1557.5033,364,948,6377,6099,3463,3502,3540,3266
"2022-06-30 15:",3564,0,22.5,8.2,3.6,98,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1752.2848,1481.3344,1439.299,946.1878,860.4674,1044.2741,1122.72,1164.7801,1208.894,1094.6953,1021.4182,799.5786,638.6559,1216.7183,2137.8785,1790.8032,1414.1167,972.8993,1003.7256,810.5177,1343.3064,1653.3841,1932.7881,1511.528,1386.1946,1106.2798,793.7439,1774.5064,238,579,6377,6099,3463,3502,3540,3266
"2022-09-15 06:",3521,0,22.1,0,3.9,74,0,7,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.0588,1392.3787,1709.0288,1028.9011,898.9079,799.3978,1016.5277,1479.666,1885.2942,1548.577,1219.388,858.3278,702.6008,1401.7079,1909.2669,1599.3057,1724.9717,1209.2688,1058.1737,853.8798,1506.2578,1945.0566,2291.4214,1643.5319,1393.358,910.9487,785.3296,1555.6665,235,688,6377,6099,3463,3502,3540,3266
