"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-09-14 17:",3582,4,25.9,0,5.6,46,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,531.1641,245.1524,1323.7109,4675.9875,3167.1644,1771.7198,1619.53,1270.0486,1336.4579,1263.524,1103.1048,675.1961,503.6365,860.6265,448.3169,208.1969,1794.7107,6490.1611,3323.173,1859.4576,1346.8857,1109.4691,1230.1807,1068.7681,1005.5602,748.8111,605.6526,1249.1091,839,4012,6377,6099,3463,3502,3540,3266
"2022-06-19 08:",575,0,22.7,0,1.9,84,0,9,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,721.2025,352.1359,646.0163,719.6063,1035.5736,981.029,1146.4311,862.5728,964.3481,986.9544,1138.668,817.0422,615.2961,1294.9321,725.0208,336.2086,524.76,790.5939,1043.0075,1118.7859,1194.6366,891.5882,1050.5292,1124.779,1197.0793,1114.2121,846.2148,2107.6141,101,0,6377,6099,3463,3502,3540,3266
"2022-04-25 07:",3510,0,17.2,0.2,1.8,95,0,10,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.7633,462.2687,1174.0885,754.0061,1046.3675,858.4102,1056.7814,787.6629,893.916,754.3637,976.537,788.5002,546.3292,1200.1375,1007.2989,467.1072,1209.9268,815.494,1031.3536,973.3364,1099.8203,942.6264,1144.7667,1117.297,1187.8047,1084.0899,773.6506,1986.7415,474,0,6377,6099,3463,3502,3540,3266
"2022-06-04 05:",3517,2,20.9,0,1.1,74,0,7,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,573.5472,201.7612,262.8533,518.3182,786.6211,878.7509,682.093,691.0775,558.9916,519.5932,587.3784,417.1066,333.4193,628.2841,470.7127,185.303,278.2361,615.6299,974.0795,912.5401,825.4754,565.617,586.177,536.762,588.9717,587.514,363.4178,881.0753,99,0,6377,6099,3463,3502,3540,3266
"2022-08-25 18:",3529,7,22.5,0,2,79,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,622.8027,207.6011,278.9373,610.7685,798.6886,749.0282,758.8593,642.9216,545.871,533.8959,554.3731,416.5928,316.6416,560.6165,716.974,256.3478,497.3552,864.2245,959.7343,868.4656,898.5631,664.9528,579.7108,553.6678,685.15,519.0875,399.4633,906.8167,592,3863,6377,6099,3463,3502,3540,3266
"2022-08-07 03:",3523,2,27.5,0,0.8,89,0,2,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395.0033,182.3088,713.9715,3878.5286,3829.8014,1888.0126,1384.5932,944.5438,984.1827,749.4608,763.3483,500.4537,392.4885,777.9508,440.8626,204.7355,969.7291,5597.9382,3723.7548,1766.4743,1205.5574,753.73,703.8984,757.7185,644.0219,646.5361,468.0939,1141.873,44,0,6377,6099,3463,3502,3540,3266
"2022-02-13 21:",515,0,4.5,0,2.6,48,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,761.6355,356.3036,493.0199,606.0592,903.551,976.0205,1067.2765,935.358,971.9849,780.0704,736.9131,647.3465,495.4597,916.8778,795.7072,345.6338,427.4403,734.3628,1019.9044,1112.7506,1112.8581,976.5027,925.2181,766.461,928.0236,789.9649,662.2576,1253.3174,157,0,6377,6099,3463,3502,3540,3266
"2022-01-04 12:",3502,0,-0.6,0,2.5,45,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,489.6653,242.1325,280.2985,412.6885,496.1521,470.0931,562.3534,474.7248,475.9922,490.6995,546.7795,491.1199,275.7214,622.2752,451.4131,219.0552,215.1051,375.0948,427.3272,546.8851,537.4871,504.0103,584.6503,624.0281,676.0439,526.3624,377.5447,1037.3829,247,441,6377,6099,3463,3502,3540,3266
"2022-06-05 04:",3570,1,23.3,0,1.8,60,0,9,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,847.3923,394.6386,800.9849,1222.097,1731.1754,1533.2603,1430.2782,1215.1912,1376.5669,1052.4845,1012.1442,869.9774,510.0909,1265.0983,867.745,462.1858,750.5983,1428.6131,1885.365,1543.3721,1485.0285,1195.3657,1390.8575,1252.6163,1341.9107,994.495,714.4186,1727.9645,16,0,6377,6099,3463,3502,3540,3266
"2022-08-04 00:",3575,6,27.2,0,2.2,89,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.387,335.6608,680.5428,1072.7155,1279.5625,1245.1406,1138.8491,888.7267,1054.6565,887.9166,870.8148,695.015,472.7306,819.9579,440.4406,254.7652,583.2898,1345.4967,1665.9506,1222.8457,1174.7183,956.5513,923.4761,896.2327,1060.691,838.4488,597.2423,1285.9633,29,0,6377,6099,3463,3502,3540,3266
"2022-04-12 10:",590,12,19.6,0,3.2,72,0,7,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.7271,314.1811,1527.1468,4014.1097,2886.6717,1713.0112,1442.856,1226.8578,1336.2707,1189.7964,1111.8145,763.5844,558.0734,921.6914,337.7634,156.8564,1688.2586,5499.5706,3181.4355,1807.5681,1451.7065,1270.2378,1240.5811,990.4412,1093.2116,792.6927,678.2963,1488.6387,392,1625,6377,6099,3463,3502,3540,3266
"2022-08-26 08:",549,4,21.3,0,2,87,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.6795,346.9936,431.7777,634.8618,608.5269,599.8215,730.9501,773.2402,734.3509,648.4554,768.3594,540.4407,422.6919,884.5038,1275.2623,740.3378,1142.2802,663.6333,826.1136,697.6721,865.1655,1001.3575,964.1068,806.698,826.6242,792.9338,546.3928,1291.7234,923,2403,6377,6099,3463,3502,3540,3266
"2022-04-22 02:",3882,1,14.9,0,2.9,61,0,2,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.2106,399.6117,423.3864,554.3888,846.6785,898.8422,1040.7838,923.3713,951.1509,730.0965,704.4763,633.0674,492.1767,852.1117,730.2552,317.203,483.7735,713.6143,933.7913,988.0762,1104.6461,934.5715,959.8895,725.6507,986.9483,838.5152,641.1593,1331.2176,0,0,6377,6099,3463,3502,3540,3266
"2022-12-17 04:",540,0,-8.3,0,1.6,63,1.7,9,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.7344,161.0231,426.9793,1387.9128,1430.6971,1049.6855,984.0123,656.7255,609.7582,527.5044,565.8117,450.5941,265.5694,566.1785,300.1042,147.0348,490.1634,1736.897,1502.6234,1011.3557,830.133,609.8555,546.0723,480.2684,532.3715,480.7164,347.6159,855.7607,20,0,6377,6099,3463,3502,3540,3266
"2022-10-10 20:",3501,5,8.4,0,3.7,73,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,514.9799,314.0675,676.4524,970.6854,1264.9031,1213.9746,1117.5415,1031.5855,1004.6536,835.5831,876.368,723.7058,479.2611,857.0446,380.4178,220.0458,654.3911,1239.0587,1581.4123,1200.4457,1145.1567,977.2713,927.2285,873.3468,1072.5213,859.1907,686.2643,1451.1897,159,0,6377,6099,3463,3502,3540,3266
"2022-12-30 22:",3524,0,-3.8,0,1.6,60,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,438.3785,183.4752,309.0712,1054.8318,1448.7754,1088.0386,1094.1483,702.2139,749.4687,636.5756,647.0907,491.6524,334.5319,580.7779,319.9316,156.7493,335.3326,1391.91,1432.1209,1082.0119,963.6438,697.6425,646.5705,595.7806,630.8496,539.5694,420.0126,954.6728,327,0,6377,6099,3463,3502,3540,3266
"2022-05-28 08:",3886,0,19.7,0,2.1,71,0,7,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1152.2397,626.6942,920.5782,1007.8235,1018.2224,997.492,1206.4272,1141.1526,1243.1662,1163.9958,1089.8773,892.297,620.6015,1125.8549,1305.4223,682.3279,1106.0589,1071.3585,1263.0604,1199.1701,1214.7675,1137.539,1565.372,1210.4338,1198.6452,1041.2368,727.2794,1629.1664,207,1723,6377,6099,3463,3502,3540,3266
"2022-12-03 04:",3853,0,0.6,0,2.9,59,0,9,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.3755,137.7917,216.9314,574.6045,746.6618,712.9109,761.8708,499.9419,445.5095,441.9602,375.9318,270.4967,187.4856,376.8658,341.0279,121.9314,270.5986,746.331,854.5919,884.6795,667.7859,477.7877,374.0965,387.2023,410.6902,319.8949,284.4556,688.906,49,5,6377,6099,3463,3502,3540,3266
"2022-02-06 01:",539,1,-7.9,0,1.4,62,0,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,676.8274,238.093,233.7231,507.8519,818.6861,857.3144,805.3389,660.7966,623.7252,497.5794,601.1528,486.8307,354.9516,629.7997,544.6022,214.3911,278.1061,645.6918,1012.6937,899.4768,820.3057,526.124,577.7357,535.1414,632.5024,619.2452,406.5413,835.6434,9,0,6377,6099,3463,3502,3540,3266
"2022-08-17 19:",574,6,27.3,0,2.6,67,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,497.9263,165.9756,220.8365,581.9593,794.8926,716.7515,754.1581,564.2486,576.1234,552.4724,510.4398,388.8098,263.4629,562.3744,409.3186,146.3482,489.4241,802.6833,931.3706,856.7749,821.5025,569.232,516.4682,549.3837,585.7174,543.5153,371.7051,793.5997,403,2053,6377,6099,3463,3502,3540,3266
"2022-11-24 13:",3880,0,13.3,0,2.5,57,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,610.9937,337.769,285.5372,532.3779,519.2985,440.5208,543.6835,601.4547,737.2292,482.8018,618.2757,506.5505,340.163,676.9402,1090.3476,632.9881,502.0376,483.8474,580.749,502.6114,675.0934,797.3694,802.4001,661.9127,725.502,704.7045,477.4224,1292.5987,394,872,6377,6099,3463,3502,3540,3266
"2022-08-18 03:",3536,4,23.2,0,1.9,84,0,6,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.0225,328.73,731.076,1060.8489,1275.2029,1262.9544,1097.848,938.6972,1150.5288,872.5878,835.1084,706.7867,442.0928,784.8632,460.8653,266.5797,505.3847,1333.1108,1683.0514,1159.5146,1149.8646,960.052,961.579,840.0491,1060.4405,863.612,588.5649,1346.3991,3,0,6377,6099,3463,3502,3540,3266
"2022-03-12 16:",3507,1,18.8,0,3.9,57,0,8,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,611.793,203.9309,358.5597,670.8929,930.2316,918.4442,1056.2711,840.6267,757.8177,604.1301,629.3662,464.6409,329.0989,716.8136,858.8901,307.0883,417.2501,1080.7633,1181.437,1131.2536,1307.4457,908.8322,691.3855,556.9684,696.4811,606.0564,479.5719,1166.3846,426,2166,6377,6099,3463,3502,3540,3266
"2022-10-13 09:",584,1,14.6,0,2.1,78,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.5016,150.044,555.622,1954.0518,1416.7383,936.3439,986.7548,745.3047,874.5919,636.8815,649.6448,408.287,314.3788,618.6054,230.4515,112.9088,696.4381,2353.5856,1512.3128,1012.9938,1034.7567,796.7781,714.282,587.2251,579.4691,510.4098,381.8231,835.5218,666,0,6377,6099,3463,3502,3540,3266
"2022-07-23 07:",573,4,23.9,0,2.3,89,0,9,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283.17,94.3901,178.907,553.6809,763.9102,763.1731,768.9374,488.8856,533.491,451.0564,410.6968,340.7518,236.1197,513.247,310.8457,111.1404,286.5897,713.102,934.0102,838.9135,740.555,498.832,442.0838,415.6971,479.5024,424.8951,336.3535,776.7374,147,1025,6377,6099,3463,3502,3540,3266
"2022-01-23 07:",3508,0,-0.5,0,0.2,52,0,9,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.9605,191.5197,556.39,2914.1855,3534.6877,1792.8485,1240.0422,856.2619,963.7984,695.6283,719.0076,483.8115,374.0202,781.7193,328.7854,152.6873,624.9214,4810.0748,3580.9371,1793.2257,1173.0234,745.4987,718.9143,740.551,664.2588,624.5327,530.7059,1141.237,84,462,6377,6099,3463,3502,3540,3266
"2022-08-27 20:",3880,1,22,0,1.9,56,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,661.6942,365.7969,550.6104,510.704,642.7937,618.3431,811.7759,832.6728,845.9026,765.8998,849.0342,640.2246,444.193,983.9804,784.0548,455.1739,627.4998,689.2547,799.5188,782.8467,1055.3421,995.1333,1053.096,861.0712,875.7649,827.3399,676.9727,1549.2547,281,500,6377,6099,3463,3502,3540,3266
"2022-01-05 04:",549,0,-7.2,0,1.9,52,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.3579,384.4068,736.1604,700.586,784.7348,794.4152,836.3905,898.4674,984.6765,818.0825,899.5228,605.7087,424.1262,1027.6918,842.6288,489.1782,725.6822,826.2515,944.2682,882.5758,950.1214,993.2529,1163.7821,927.2363,1014.1336,881.7118,684.2001,1499.315,98,0,6377,6099,3463,3502,3540,3266
"2022-05-15 07:",3528,3,10.9,0,0.8,56,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1780.746,1505.3942,1768.4445,984.4115,764.5978,818.2592,1097.7209,1550.6433,1906.6857,1636.9672,1245.5324,834.3881,663.6623,1158.9292,1907.1126,1597.5011,1714.2673,1172.6588,929.8062,923.1654,1568.7803,2037.0154,2210.0432,1547.3499,1348.4408,939.7258,716.1298,1509.1998,62,249,6377,6099,3463,3502,3540,3266
"2022-02-24 16:",3880,0,3.3,0,3.3,41,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,646.8948,357.6161,539.3936,688.3208,569.4281,568.8839,631.9961,657.0397,665.9047,574.835,629.8624,497.9426,393.9258,856.6817,815.1659,473.2345,523.027,631.6451,626.0151,622.6224,705.8905,833.607,838.1327,689.7278,709.0619,686.9716,613.5916,1352.7759,442,635,6377,6099,3463,3502,3540,3266
"2022-01-26 03:",573,1,-0.2,0,2.4,87,0,0,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.1687,144.3898,179.2986,458.2504,742.5489,753.991,657.6822,523.2699,544.255,398.3203,362.8097,296.1904,208.0628,435.3586,313.6144,112.1298,208.9853,611.9294,961.7863,838.2497,703.0036,509.6078,458.8963,385.7238,405.8286,363.6865,295.4166,691.9066,9,0,6377,6099,3463,3502,3540,3266
"2022-06-10 19:",3505,4,21.8,0,3.7,76,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,970.7656,501.1076,675.8557,828.7519,916.4595,789.5615,1145.6856,877.7558,886.9581,833.6407,736.4524,628.7617,464.8438,885.6764,973.5321,517.4703,731.829,1117.9637,1024.3143,990.1813,1286.8317,1118.5713,1095.31,938.6138,1074.7229,816.4097,609.4915,1358.3222,473,0,6377,6099,3463,3502,3540,3266
"2022-03-13 09:",542,0,11.6,0.8,2.7,98,0,10,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,928.9421,505.2441,882.8041,789.7947,984.2325,948.573,1205.4294,1110.4254,1277.6592,1290.5822,958.1885,773.7505,606.3079,991.6647,1440.5891,752.9777,1104.0961,1028.4679,1146.0066,1108.0767,1188.9222,1206.3647,1509.6085,1162.5902,1173.156,953.1225,632.251,1506.3436,140,732,6377,6099,3463,3502,3540,3266
"2022-11-14 11:",555,3,12.2,0,1.9,79,0,7,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,909.5464,494.695,879.9492,842.2138,921.2527,981.2326,1201.5631,1150.5294,1307.5495,1127.0205,1042.1736,852.5652,543.3067,1121.405,946.4824,494.7142,778.2833,856.3228,1134.9073,1061.9982,1305.1537,1159.6345,1444.3609,1261.7657,1258.1375,1138.7242,782.755,1637.8104,240,1749,6377,6099,3463,3502,3540,3266
"2022-05-08 03:",553,0,15.8,0,3.2,42,0,9,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.7101,226.8256,295.8062,489.2575,652.5824,682.4404,692.1526,594.5367,643.8261,604.9413,670.3123,488.5037,354.5597,709.3375,409.5474,198.7388,321.8003,512.0053,577.8642,735.1189,623.3401,484.0448,669.1686,659.1774,771.9086,561.0849,465.9258,1139.2487,2,0,6377,6099,3463,3502,3540,3266
"2022-05-17 21:",3501,13,19.6,0,2.3,65,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,610.4746,372.3061,722.6783,1067.5743,1222.9312,1128.9642,1132.3252,893.8043,1023.4292,930.7681,875.8856,754.5469,508.4943,850.8988,553.5309,320.1801,720.4664,1332.9853,1581.5307,1165.7454,1218.0622,1002.1226,950.6829,933.9869,1156.1528,935.3757,645.9254,1394.9111,192,0,6377,6099,3463,3502,3540,3266
"2022-08-30 11:",577,0,18.8,2.4,3.2,98,0,10,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.5448,1692.8971,1568.9818,971.5253,942.8912,782.7162,904.3185,1063.4092,1235.5524,995.8001,988.8375,731.3009,549.7471,1257.4448,2360.6041,1977.3702,1639.4966,1193.3674,962.9618,942.5297,1299.5382,1492.1688,1727.0019,1452.4587,1334.5713,999.3771,794.5381,1732.9297,172,527,6377,6099,3463,3502,3540,3266
"2022-01-14 15:",543,1,0.5,0,2.7,26,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1244.9549,677.1207,1095.2107,1141.2329,1076.1059,1135.2914,1490.5103,1383.5917,1498.0751,1151.8287,1088.3274,897.7312,562.5322,1201.2281,1609.4297,841.2283,1157.3853,1131.1863,1215.7968,1406.3662,1349.8585,1270.2273,1581.6746,1243.6214,1287.8242,1095.9236,751.5838,1512.3461,355,1481,6377,6099,3463,3502,3540,3266
"2022-04-14 07:",3865,3,11.9,0,4.1,56,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.1222,509.0347,800.5594,759.0506,864.36,709.1391,1144.788,858.9502,938.1585,746.2809,738.4748,595.8004,427.7142,859.2094,932.4545,495.636,737.1064,864.1523,948.7809,942.7314,1004.9021,932.9269,899.8609,860.7201,1097.4117,815.038,609.5744,1316.0892,494,0,6377,6099,3463,3502,3540,3266
"2022-03-14 22:",3505,0,5.9,0,3.2,88,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1048.1387,541.0473,675.8284,815.5435,956.1581,802.2186,1133.7807,967.7782,1028.1328,862.05,751.3368,659.3781,472.1476,874.7404,897.9049,477.2712,703.8317,943.0471,980.5458,1002.0631,1119.9136,1030.5267,928.1533,939.1968,975.3188,824.5502,621.9029,1308.3635,120,0,6377,6099,3463,3502,3540,3266
"2022-04-07 12:",3588,1,14.8,0,4.7,30,0,0,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,221.2377,92.5944,523.1191,1392.0607,1350.6008,958.597,897.7789,731.7757,760.9621,602.7469,603.6602,443.0921,306.2545,577.3642,271.2226,132.8845,593.9105,1821.0681,1237.958,952.7084,836.1728,623.5577,697.7591,622.6562,591.5214,500.8387,376.9573,929.8871,422,0,6377,6099,3463,3502,3540,3266
"2022-09-09 18:",3582,3,28.7,0,1.4,37,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,712.5557,328.8715,974.4246,3101.0753,2823.7247,1614.5327,1327.7119,1028.2859,1129.742,908.923,784.8834,615.4679,388.2342,761.0552,776.0116,360.3775,1326.4552,4535.3823,2714.9448,1480.3701,1260.0281,950.6816,928.8661,892.9919,700.6957,663.2922,534.2877,1106.2406,371,2107,6377,6099,3463,3502,3540,3266
"2022-08-03 03:",3588,0,25.5,1.6,3.4,96,0,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.8758,174.4754,319.4234,1106.3693,1440.1037,966.6741,908.7102,643.8306,559.9856,567.4653,547.0267,431.8676,281.4726,523.7358,309.1976,151.4901,347.6261,1568.3064,1440.344,1023.326,811.3712,572.4477,459.9974,454.0098,511.9951,462.3216,352.9203,765.9466,15,0,6377,6099,3463,3502,3540,3266
"2022-06-29 14:",3863,0,25.1,0,3.2,95,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,286.1259,119.7525,347.4092,1317.7646,1363.6985,1044.4098,885.6373,734.6393,811.9339,660.3826,664.0072,453.9374,336.9453,709.6329,212.2715,104.0016,409.2161,1538.3617,1174.5572,877.7549,870.2497,696.2222,684.6841,571.0594,671.6009,515.1753,438.6025,991.9934,446,0,6377,6099,3463,3502,3540,3266
"2022-10-07 20:",3880,2,15,0,3.1,50,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,745.2059,411.9641,498.9917,530.9297,653.6677,677.6352,764.4473,806.1818,793.7885,680.517,809.6353,614.0718,444.4674,988.802,816.4044,473.9539,630.4752,589.6194,738.7954,730.2972,777.2782,961.6271,966.7001,792.5289,811.3078,824.275,633.6023,1476.9789,325,464,6377,6099,3463,3502,3540,3266
"2022-11-11 16:",3865,7,21.8,0,0.8,41,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1014.3821,523.6224,558.8841,740.4509,710.3114,620.1785,853.6296,751.6749,707.3388,611.0194,590.5222,469.7897,446.8092,745.4882,886.5154,471.2176,644.9198,884.7649,798.2041,712.4109,947.8945,829.5296,987.0605,848.6282,1005.2907,798.7111,595.7839,1304.3542,416,0,6377,6099,3463,3502,3540,3266
"2022-11-06 17:",552,2,14.4,0,1,42,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1317.2066,716.4181,1213.863,1234.2008,1374.8941,1260.896,1437.6737,1332.3423,1591.5558,1427.2757,1149.8483,866.0986,612.3204,1112.5757,1428.4844,746.6506,1266.3214,1171.9707,1314.2439,1146.6371,1465.4954,1284.4597,1604.8465,1363.887,1242.9801,1085.5997,769.816,1669.5945,415,2020,6377,6099,3463,3502,3540,3266
"2022-02-12 22:",546,1,4.4,0,1.7,35,0,7,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,424.97,259.174,625.6208,881.825,1319.6352,1159.9999,1126.9886,905.468,1078.023,949.7655,901.1182,710.3954,493.1362,877.5688,478.1921,276.602,558.1811,1309.1891,1625.4938,1161.6585,1138.3245,1009.337,1001.4204,923.978,1231.4496,890.8882,681.2699,1469.7114,93,0,6377,6099,3463,3502,3540,3266
"2022-10-06 08:",3536,5,13.2,0,2.6,84,0,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.7522,184.6372,894.9576,1129.7181,1179.4434,1100.5437,975.4112,909.7904,910.7837,707.4335,709.6922,612.7812,362.5343,709.0928,343.2097,198.5235,712.2344,1421.094,1415.4032,1089.9205,1120.9631,1002.5198,969.6581,861.6539,968.0035,787.4088,544.5091,1269.0799,889,0,6377,6099,3463,3502,3540,3266
"2022-03-12 04:",3501,0,7.3,0,1.7,76,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,637.1857,388.5968,1001.1472,1059.971,1422.2333,1208.9222,1230.1757,942.1024,1133.4447,856.0851,860.582,717.7683,477.1279,811.8825,569.0787,329.1739,755.8878,1500.2921,1685.1879,1322.6827,1185.8314,1004.4554,977.6098,893.9004,1117.0022,918.2352,604.8828,1353.822,6,0,6377,6099,3463,3502,3540,3266
"2022-11-26 19:",591,1,4.4,0,3.7,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,596.08,275.1132,1754.7909,5376.8537,4829.7537,2551.7608,1749.2405,1119.7726,1344.6613,1028.3134,999.6332,656.4199,461.0413,887.3012,771.7848,358.4146,2139.8421,7263.9808,4749.873,2380.9883,1580.5223,1009.4277,1188.5222,919.3405,917.6981,775.396,594.3736,1140.3096,557,3186,6377,6099,3463,3502,3540,3266
"2022-09-09 21:",3500,2,24.4,0,2,55,0,5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,555.0924,195.2693,258.7659,394.618,538.2617,569.7301,675.1773,570.6419,594.4722,481.1931,592.5986,439.6185,341.4939,619.4977,578.4027,227.6969,265.5703,410.4609,660.0383,563.0853,644.7234,515.6478,499.3946,533.531,556.4204,579.4514,420.6824,854.0175,94,0,6377,6099,3463,3502,3540,3266
"2022-12-22 17:",542,1,-7.6,0,5.2,50,1.8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1395.3803,758.9363,1076.4558,1135.1341,1139.7064,1092.2913,1395.0259,1289.1079,1457.2683,1324.9565,1116.2643,914.488,574.5709,1150.3651,1574.4544,822.9472,1157.9569,1173.0379,1345.9578,1183.7511,1491.9469,1397.3131,1655.6039,1426.2674,1396.514,1170.422,758.2381,1623.8503,696,1955,6377,6099,3463,3502,3540,3266
"2022-03-11 15:",505,3,18,0,2.8,49,0,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,626.0593,381.8111,677.533,984.7768,1159.5904,1058.558,1048.5171,954.7491,952.5887,859.1989,811.9427,673.1299,469.9695,888.9798,487.415,281.9368,648.4891,1279.1397,1219.0659,1064.5897,1123.7784,933.2252,967.5922,942.9817,1086.5659,878.4118,750.7907,1530.8915,318,0,6377,6099,3463,3502,3540,3266
