"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-12 06:",3860,0,12.1,0,2.3,75,0,8,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.9387,176.7406,740.6434,3585.5977,3685.6449,1962.1862,1371.9172,874.6644,949.5165,777.0134,751.3573,573.7764,376.8128,701.1513,378.7773,175.9034,876.6191,5854.6648,3870.9938,1730.9286,1287.4563,713.6902,746.5119,794.9852,653.167,596.236,508.1156,1209.0527,173,798,6377,6099,3463,3502,3540,3266
"2022-12-16 03:",3582,1,-7.9,0,2.1,81,4,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.4756,169.6038,873.8758,4052.2225,3789.0321,2051.4455,1419.585,930.1283,1146.1352,880.9494,802.2476,540.9793,430.6715,811.1925,326.3123,151.5388,1159.6573,6475.3311,4179.0237,2045.8533,1330.4164,812.5314,869.5594,812.0579,660.9142,646.4689,511.3337,1281.1714,70,0,6377,6099,3463,3502,3540,3266
"2022-06-30 20:",3508,1,21.3,2.7,2.9,99,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,486.8455,224.6977,1145.574,4541.0213,3717.6032,1998.3267,1795.5141,1208.8426,1127.4334,964.9189,961.8424,652.1052,471.9759,866.2292,440.4444,204.5409,1621.2521,6319.3901,4134.0848,2029.2945,1424.0035,903.025,1034.9216,888.5788,913.8476,739.187,532.3149,1425.4612,617,2815,6377,6099,3463,3502,3540,3266
"2022-12-19 19:",500,1,-4.2,0,1.1,46,1.1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,608.3874,280.7939,1301.928,4714.8411,3863.1953,2166.2455,1923.4797,1202.1339,1479.4333,1010.744,1035.819,683.1412,468.487,943.749,565.3088,262.5276,1627.3705,7093.8485,4420.6525,2351.5927,1611.2396,1058.927,1113.612,921.221,901.1723,720.2971,583.5673,1207.3248,877,2840,6377,6099,3463,3502,3540,3266
"2022-05-05 09:",592,2,18.4,0,2.8,36,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.0427,242.7886,937.9312,3772.1993,3379.4405,1899.5358,1504.8582,1033.5131,1053.8628,848.8664,799.5367,590.8816,456.9163,799.7537,518.2541,240.6755,1198.4372,5393.3288,3506.2087,1877.6392,1400.749,882.6546,803.2051,857.3767,733.2001,667.0011,574.9494,1198.6013,273,1574,6377,6099,3463,3502,3540,3266
"2022-11-27 15:",591,1,10.7,0,2.7,32,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,710.466,327.9072,1515.5092,3960.3709,3663.6746,2171.255,1591.5534,1076.3641,1196.6879,964.3412,891.4129,581.8093,418.927,870.7307,858.6361,398.7484,1704.4072,6012.189,3847.7304,1912.6827,1508.4552,918.3098,1104.1342,937.4613,826.3428,662.3114,501.4642,1055.4195,500,2554,6377,6099,3463,3502,3540,3266
"2022-02-20 11:",592,0,-4.6,0,3.5,39,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,548.236,253.0316,596.6882,2903.9734,3245.4748,1994.1606,1378.4955,1057.1017,1049.1818,801.225,901.0067,588.0989,400.1537,883.243,414.7492,192.608,793.9777,4613.8801,3391.6044,1890.5207,1335.4204,935.4098,920.7128,847.1053,812.2255,689.2817,512.6001,1165.5425,253,1049,6377,6099,3463,3502,3540,3266
"2022-12-03 06:",591,0,0.2,0,3.5,68,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.6327,195.9842,797.5521,3685.1405,3751.5981,1920.3013,1345.7381,925.0137,1006.6732,809.3158,782.0217,550.3057,432.5771,854.1668,422.1229,196.0328,1106.0089,5975.6346,4013.4686,1859.6332,1327.6267,736.0442,858.7403,791.5181,684.6864,623.819,496.8978,1210.7004,216,775,6377,6099,3463,3502,3540,3266
"2022-07-30 15:",592,2,33.8,0.9,3.5,62,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,604.99,279.2258,1060.3118,3444.1532,3538.696,1986.2186,1507.7354,1094.4392,1046.5191,877.6363,891.091,588.5713,456.8343,729.4685,972.6543,451.6979,1751.2097,5056.6399,3702.8036,1954,1323.4417,946.8311,972.86,861.1959,888.628,678.0738,497.5155,1211.9175,591,2547,6377,6099,3463,3502,3540,3266
"2022-04-09 18:",3569,16,21.4,0,3.3,40,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,764.9015,353.031,2558.3204,5937.2668,5192.7199,2465.0948,1943.0335,1346.5281,1225.1053,1038.2234,902.8538,706.8716,487.6369,873.0277,791.2017,367.4319,2835.2015,7829.1888,4881.8999,2303.9686,1623.0672,1163.7393,1046.3117,990.8893,957.233,796.3153,667.3635,1405.0012,666,3464,6377,6099,3463,3502,3540,3266
"2022-05-22 18:",3508,1,24.6,0,2.5,57,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,718.4499,331.5919,1895.2022,4778.0617,4467.3383,2291.9964,1630.0516,1128.3256,1120.0286,959.5822,891.905,664.4015,480.7507,815.6316,828.0064,384.5237,2461.1266,6719.2317,4364.0788,2050.0246,1438.8763,980.2253,1064.7055,840.4999,848.6262,684.3968,603.1891,1373.2786,559,2821,6377,6099,3463,3502,3540,3266
"2022-11-21 14:",3860,2,14.6,0,2.3,56,0,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,508.7663,234.8148,1477.7936,4741.8328,2952.5084,1690.4624,1552.5862,1090.1745,1350.559,1025.9452,1004.6252,634.5819,538.5175,928.0898,371.0244,172.3026,1582.3435,6479.1089,3248.1989,1808.6549,1457.0155,1156.3439,1168.2284,1054.2798,962.5275,783.0224,631.0319,1314.4436,489,2386,6377,6099,3463,3502,3540,3266
"2022-07-07 13:",500,0,30.2,0,3.3,72,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,407.3633,188.0138,1083.3918,3279.4305,2772.6504,1579.3748,1498.0274,1325.8996,1254.4591,1249.8633,1104.1227,690.933,497.0319,962.4764,351.6918,163.3248,1175.4628,4878.9877,3005.9082,1835.3618,1512.7955,1199.3291,1345.5452,1013.8655,996.3308,835.555,628.9603,1370.1017,485,1975,6377,6099,3463,3502,3540,3266
"2022-09-11 18:",3582,1,24.3,0,2.2,70,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,656.8394,303.1558,1431.0185,3745.5434,3681.7709,2003.847,1469.7428,1061.8037,1079.4668,949.4467,781.9489,544.805,388.1856,808.4398,688.3162,319.6519,1592.4991,5375.0068,3448.9444,1727.8168,1215.0838,796.1804,949.9712,871.313,729.9659,695.4041,548.2698,1030.7519,485,2209,6377,6099,3463,3502,3540,3266
"2022-11-12 11:",591,1,17.8,0,2.6,60,0,8,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,586.0464,270.4825,814.041,3583.6747,3401.1964,2060.2326,1613.6592,1053.5902,1205.8309,964.0911,950.5464,642.9338,437.4087,819.2952,626.8064,291.0868,1019.9402,5469.774,3579.6444,1942.3496,1518.8992,920.6012,992.1428,981.1421,822.328,714.7632,579.1468,1237.9167,448,2037,6377,6099,3463,3502,3540,3266
"2022-09-24 22:",591,0,18.8,0,0.9,77,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,525.6107,242.5895,1366.7491,5717.6353,5046.7812,2580.5529,1617.9026,1045.1456,1114.8177,867.0829,914.4795,607.3678,392.1726,844.2773,473.8496,220.0545,1615.3427,7347.7041,4834.1608,2126.4072,1469.842,938.0651,971.7835,846.3224,819.1589,691.4937,521.35,1225.6614,669,4087,6377,6099,3463,3502,3540,3266
"2022-07-26 19:",591,1,30.8,0,2.8,67,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,444.0945,204.9665,1221.216,4359.5305,3798.7729,2174.5739,1546.2414,1122.7241,1173.3185,994.7512,838.8019,640.7382,474.3619,801.6216,543.4863,252.3935,1792.5163,6268.3103,4177.2258,2079.462,1552.3646,1021.7313,1028.6695,938.5905,931.4529,733.7567,577.222,1413.3369,895,2871,6377,6099,3463,3502,3540,3266
"2022-11-10 02:",3571,1,11.4,0,0.1,80,0,6,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.8055,187.2946,812.1479,4063.3112,3854.7413,1913.2711,1402.2919,887.4586,1069.1986,802.8034,832.5594,536.5661,397.3968,747.8286,357.3868,165.9693,1051.1128,6459.5959,4136.2564,1941.7714,1290.8573,767.5634,820.463,751.2372,673.5956,596.075,496.2121,1265.7979,53,0,6377,6099,3463,3502,3540,3266
"2022-06-24 01:",3571,0,23.4,14.4,3.4,100,0,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.0707,208.1863,716.7901,4053.5566,3763.9528,1988.2513,1335.2642,940.293,954.307,763.9746,748.2984,573.8911,378.3625,809.3549,324.0958,150.509,1176.2592,6173.3106,4062.8648,1953.395,1322.5879,801.2204,727.5712,756.2593,646.3813,639.762,506.3154,1197.8895,223,1,6377,6099,3463,3502,3540,3266
"2022-11-09 06:",3523,0,7.3,0,2,88,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.7533,189.1164,764.1775,3677.4201,3583.1625,1951.9508,1388.3713,997.1204,1010.3796,869.6927,811.6552,567.9805,399.1231,810.5336,386.6098,179.5405,938.9821,6266.3697,4091.868,1894.7269,1381.9963,717.5914,857.5013,768.8875,716.5426,631.6723,568.3197,1329.5325,249,1000,6377,6099,3463,3502,3540,3266
"2022-07-04 03:",3569,0,27.2,0,1.1,75,0,7,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.1579,205.4568,636.1319,3666.1127,3665.8948,1919.7377,1444.9309,890.2768,954.5993,811.7886,746.1038,538.8941,389.8998,776.4992,347.328,161.2979,1031.2883,5745.1045,3889.758,1954.1541,1291.9398,731.5439,765.7365,737.6619,649.4165,620.4566,499.6943,1217.2478,43,0,6377,6099,3463,3502,3540,3266
"2022-07-06 00:",3860,6,27.8,0,2,79,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.6815,191.8527,699.2838,3849.9487,3780.1656,1986.8189,1424.0502,889.9674,982.441,817.0485,747.2233,531.1356,401.507,785.8013,337.7665,156.8577,1032.5434,5772.429,4156.4256,1945.3107,1302.4652,732.5934,761.8423,772.3829,770.9994,632.8708,518.3932,1179.8865,182,414,6377,6099,3463,3502,3540,3266
"2022-03-10 23:",590,3,7.6,0,1.8,59,0,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,449.8392,207.618,867.7907,3507.4692,3570.7012,1909.7127,1320.4102,893.7087,1038.5827,737.8586,738.8902,517.7663,404.6794,854.1616,335.1903,155.6612,1174.8487,5652.8749,3745.9441,1885.9908,1257.7554,817.8554,736.11,717.5259,654.4793,585.5772,546.0572,1114.3448,435,1400,6377,6099,3463,3502,3540,3266
"2022-03-31 15:",3569,8,14.4,0,4.1,48,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,684.2506,315.8075,1708.2179,4169.8073,2855.7837,1710.5277,1588.4871,1175.9467,1312.5362,1079.5961,1022.4339,733.311,522.0511,916.8918,409.5736,190.2047,1904.4736,5777.969,3333.6091,1782.1817,1417.8385,1138.4128,1089.3452,1007.0974,1084.7179,768.9293,596.6419,1352.5312,506,2160,6377,6099,3463,3502,3540,3266
"2022-01-06 09:",3582,1,-5.1,0,2.3,62,0,0,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.1649,198.0757,729.1295,2491.2461,2707.7563,1618.895,1442.563,1179.7429,1343.5304,1054.5811,926.4729,728.4245,526.9562,853.937,362.3099,168.2557,852.1718,4154.1002,2870.9255,1638.3826,1286.8968,980.0643,1037.6785,950.1574,988.9927,769.8042,608.15,1451.9185,535,2779,6377,6099,3463,3502,3540,3266
"2022-11-18 23:",3523,1,10.1,0,1.6,73,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,369.0284,170.3206,1091.1043,5041.3407,4508.7276,2198.5891,1568.41,1057.9091,1084.6313,818.1071,811.2439,575.8248,387.3777,748.1107,370.041,171.8461,1235.7923,6931.4042,4476.9368,1907.1599,1364.1683,776.7491,817.0082,738.5387,688.2411,608.9057,442.4829,1217.3465,497,2873,6377,6099,3463,3502,3540,3266
"2022-11-30 02:",3582,1,-3.2,0,5.4,52,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.8525,208.547,791.4361,3965.8187,3812.4174,1942.9444,1325.763,961.2118,1038.8671,776.8273,857.8152,536.1395,377.8307,842.5695,412.3816,191.5088,1113.1549,6423.9594,4147.6511,2018.3954,1383.7611,761.0263,763.6499,734.3607,647.6049,604.2682,497.8244,1292.0245,54,0,6377,6099,3463,3502,3540,3266
"2022-02-24 11:",500,2,-1.5,0,3.1,33,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,520.6466,240.2981,705.5413,2983.4029,2853.6075,1774.0675,1454.8138,1106.5289,1278.4495,1091.8639,1019.1438,708.1705,507.7551,890.7215,417.3105,193.7976,894.598,4424.915,3104.9945,1641.0227,1405.8211,1157.5091,1061.2426,975.1445,993.8832,734.1067,639.0389,1368.4433,337,1562,6377,6099,3463,3502,3540,3266
"2022-07-30 21:",3508,0,30,0,2.2,73,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,588.5538,271.6395,1259.1538,5140.6768,4810.5744,2381.5346,1646.9603,1088.531,1151.4503,923.7851,865.2623,593.6995,442.6818,765.7547,614.3609,285.3075,1595.7803,6558.9311,4391.4227,2128.8334,1299.1368,811.1178,847.8045,875.5388,816.5877,700.6067,512.8232,1205.0156,594,3231,6377,6099,3463,3502,3540,3266
"2022-01-06 20:",592,1,-1.2,0,1.8,41,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,498.4951,230.0743,1533.1807,4116.3687,3702.9572,2118.4013,1591.6307,1178.7441,1277.0801,920.4722,836.1002,652.4343,433.4512,873.7326,404.2532,187.734,1949.2074,6022.0874,4051.5313,2130.9852,1390.1517,910.5866,940.6335,883.4666,847.9577,678.8321,597.1872,1223.8172,656,3691,6377,6099,3463,3502,3540,3266
"2022-12-14 16:",592,3,-5.5,0,3.2,45,0.1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,571.3051,263.6788,1301.4657,4365.8053,3019.4435,1760.2905,1434.2458,1185.9772,1264.2827,1019.2748,1091.1019,690.315,472.9275,1010.3968,682.5799,316.9878,1904.99,6400.6955,3244.2386,1768.123,1441.4607,1127.5285,1187.4701,1006.2548,975.4524,784.0903,599.2877,1283.4816,682,3281,6377,6099,3463,3502,3540,3266
"2022-10-24 21:",3579,4,10,0,1.4,41,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,471.2542,217.5015,1124.6422,4625.4699,4077.7542,2166.2562,1705.8386,1073.1324,1238.0781,1029.4348,836.2769,633.7393,428.9942,893.9138,444.0957,206.2367,1556.5004,6992.5543,4330.2217,2151.2732,1582.3446,867.1371,1009.9447,879.1673,843.9456,722.1978,594.2902,1247.049,622,2659,6377,6099,3463,3502,3540,3266
"2022-01-12 21:",591,0,-5.9,0,2.7,43,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,438.5192,202.3931,881.035,3299.2494,3545.2178,2026.7068,1558.9483,1062.9413,1167.9088,971.3926,789.596,627.1891,446.8675,851.6331,401.9984,186.6869,999.258,5278.6659,3994.8446,2106.2957,1327.0962,885.8417,940.5233,898.5729,823.3808,666.1537,647.7851,1366.033,931,4799,6377,6099,3463,3502,3540,3266
"2022-08-23 03:",3582,0,23.1,0,2.1,91,0,10,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.7478,182.6529,641.7117,3500.4767,3637.6887,1928.7597,1360.2004,910.9074,990.0367,789.0462,771.755,550.5873,409.8203,770.5817,432.799,200.9905,952.6966,5732.7534,4062.7986,1964.5268,1265.4122,781.531,786.0562,754.521,649.4599,634.8679,483.1075,1246.0632,35,0,6377,6099,3463,3502,3540,3266
"2022-08-15 02:",3582,3,27.4,0,4,84,0,10,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.443,187.5891,793.927,3831.4254,3873.6664,1898.2826,1359.8144,897.3226,995.7731,762.3338,801.6654,500.9196,377.5572,766.0862,366.2581,170.0892,1010.4883,5616.9933,3673.7744,1760.7916,1200.0398,742.7093,741.012,753.2324,608.3569,633.9478,453.3462,1169.6196,36,0,6377,6099,3463,3502,3540,3266
"2022-04-14 20:",3579,5,13.4,0,3.4,51,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,519.4047,239.7252,1915.2855,5271.4561,4281.7049,2277.5185,1840.2016,1193.6618,1191.8445,1001.0002,941.2604,636.3616,443.2259,979.471,438.9193,203.8328,2167.8176,7321.5341,4481.8399,2254.3991,1479.984,970.1471,1049.4698,912.7757,951.1561,768.6957,611.1282,1337.7108,564,2762,6377,6099,3463,3502,3540,3266
"2022-09-14 20:",592,8,23.8,0,6.1,55,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,406.6375,187.6784,1501.9185,5089.4491,3999.0249,2060.5031,1748.1945,1271.4285,1306.4394,1146.2983,980.172,675.2398,479.7976,904.2197,405.7843,188.4452,1910.1963,7428.5561,4306.9962,2207.8829,1488.3591,1047.7214,1171.0174,963.2074,849.8356,722.259,591.3257,1215.5517,656,2805,6377,6099,3463,3502,3540,3266
"2022-02-16 08:",590,3,-8.9,0,4.6,59,0,1,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.3417,222.6194,497.1229,2782.2637,2964.703,1707.3525,1445.1921,1074.8978,1193.1433,980.7619,881.3444,685.5567,494.0877,985.6895,339.8308,157.8163,749.4602,4635.6382,3335.9892,1924.6274,1403.1732,946.0556,1029.097,907.2305,827.1996,778.6904,586.6919,1459.3803,735,4383,6377,6099,3463,3502,3540,3266
"2022-11-10 19:",3860,4,15.2,0,1.8,71,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,410.5648,189.491,1417.0961,5261.2145,4034.5148,2216.0677,1774.2724,1320.8682,1346.9336,1096.1265,1022.0972,736.215,453.7096,917.3928,428.8294,199.1471,1706.2133,7567.7399,4454.6578,2259.2932,1645.8003,1024.7835,1118.2484,957.935,881.7234,736.7647,545.9261,1276.2202,793,2953,6377,6099,3463,3502,3540,3266
"2022-03-16 14:",500,2,15.5,0,3,45,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,588.5216,271.6249,1669.9102,4118.3629,3031.6594,1798.751,1524.9999,1109.1771,1316.2157,1179.4636,1107.7281,675.3683,501.5795,948.732,364.8167,169.4195,1831.6897,5643.4784,3337.7619,1765.9577,1463.5395,1116.6983,1185.0596,1003.4001,979.285,759.3256,616.7315,1467.1776,420,1860,6377,6099,3463,3502,3540,3266
"2022-03-01 08:",3569,1,5.7,0,0.8,90,0,10,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.9467,231.2057,761.3312,3254.4494,3374.5491,1862.6133,1271.8316,905.3389,1051.0022,791.3704,762.4535,565.9168,397.9778,829.7035,357.3124,165.9351,1025.3433,5141.7087,3542.2043,1860.4404,1125.5167,861.045,857.8673,743.5124,686.2622,652.2831,553.8195,1229.3793,245,968,6377,6099,3463,3502,3540,3266
"2022-03-03 14:",3523,1,12,0,2.3,29,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,500.0228,230.7793,1262.7765,3671.5955,2915.3991,1794.3501,1584.0496,1229.149,1293.3194,1141.9563,1158.9375,780.5172,506.1855,1061.9565,344.8695,160.1567,1644.9321,5406.1441,3193.5323,1863.2277,1547.5835,1203.8217,1067.7017,1116.4647,993.6311,775.5358,634.7894,1274.8886,453,1964,6377,6099,3463,3502,3540,3266
"2022-12-28 15:",590,1,-0.3,0,3.2,42,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,513.9794,237.2209,940.9531,3578.9007,3013.4777,1746.7045,1560.3137,1245.8838,1334.5297,1031.9574,1058.528,741.0986,511.5143,1021.9715,505.7154,234.8523,1486.6138,5182.1637,3097.433,1875.9656,1421.3648,1272.713,1267.7128,1050.0862,1016.3002,840.0644,612.4341,1548.5468,670,2847,6377,6099,3463,3502,3540,3266
"2022-06-25 21:",3569,7,26.6,0,4.1,81,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,569.4355,262.8161,1622.2587,5692.2065,5187.3956,2496.2898,1711.7955,1181.0982,1127.1026,1007.6555,832.996,655.7657,428.6618,862.203,464.165,215.5568,1946.484,7138.6276,4879.5201,2139.0603,1536.0523,929.5297,994.141,955.5349,793.0356,731.459,554.4089,1217.4938,638,3867,6377,6099,3463,3502,3540,3266
"2022-12-22 17:",3571,2,-7.6,0,5.2,50,1.8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,461.8201,213.1474,1053.2994,3903.2644,3012.1475,1841.2161,1567.6801,1237.5756,1351.082,1066.0232,1020.2151,682.8085,504.4182,976.9127,450.1525,209.0494,1751.0919,5813.3164,3199.4991,1907.5176,1358.8086,1072.8792,1142.4135,990.2217,979.8878,853.8403,543.9567,1366.0639,1621,4624,6377,6099,3463,3502,3540,3266
"2022-07-02 02:",3569,2,24.9,0,0.6,88,0,8,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.2293,165.3364,755.0821,4239.2006,4070.3721,2043.1317,1416.0027,952.182,937.644,813.3646,733.128,582.1635,412.5757,768.4165,361.6857,167.966,1107.4366,5880.6857,4052.8353,1937.678,1254.537,815.9926,786.2578,756.6194,661.7385,650.0786,489.5249,1190.4716,120,0,6377,6099,3463,3502,3540,3266
"2022-02-19 05:",3508,0,-2.1,0,0.7,49,0,8,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.1385,197.6017,514.2509,3068.8225,3628.3702,1863.6863,1240.4254,874.7865,991.076,780.0777,784.1723,502.1191,416.8415,854.6371,345.3362,160.373,789.8614,5127.0826,3668.0337,1986.4565,1233.1538,774.7888,756.6692,781.2062,698.4827,618.7008,535.9436,1144.4802,71,389,6377,6099,3463,3502,3540,3266
"2022-01-24 05:",3860,0,1.8,0,3.5,70,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.2776,206.4353,473.2722,2912.4155,3515.5411,1846.1229,1240.4201,852.4198,975.1087,765.629,735.0448,491.9952,438.1189,794.4222,339.378,157.6065,687.1192,5113.9374,3819.8281,1940.1923,1233.9447,781.0845,721.0498,816.6584,687.9757,629.8856,504.4892,1260.0206,63,583,6377,6099,3463,3502,3540,3266
"2022-08-05 11:",3579,1,30.1,0,3.6,78,0,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,433.9432,200.2812,576.092,3063.2443,2720.6616,1651.3389,1483.5361,1163.1896,1153.747,1036.8895,988.2068,684.8252,442.8724,883.0708,544.7847,252.9963,1069.0992,4511.6271,3060.9723,1643.1769,1314.7871,1142.2126,1124.1598,980.8978,973.8347,737.6045,619.0366,1247.5578,381,1641,6377,6099,3463,3502,3540,3266
"2022-08-02 01:",590,0,27.4,0.4,2.1,86,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.5881,212.5788,721.7451,3642.8915,3671.882,1986.4102,1371.2207,883.8681,967.3598,746.0552,779.4544,537.5636,387.7866,772.5454,436.0855,202.5168,977.2275,5632.9945,3913.9744,1849.1535,1297.2953,795.4842,783.8759,736.6196,625.7514,656.4221,485.9249,1222.2605,64,0,6377,6099,3463,3502,3540,3266
"2022-10-26 00:",3579,4,9.2,0,2.1,68,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.213,186.0984,906.6293,4071.684,3922.8809,1925.5268,1354.0976,952.0232,1041.7701,859.8238,729.1081,542.3078,359.6322,768.459,370.6949,172.1496,1149.9327,6547.1854,4122.0155,1959.2801,1266.4428,738.8407,799.918,759.8458,679.1314,627.5717,512.3686,1176.3336,287,705,6377,6099,3463,3502,3540,3266
"2022-11-18 15:",590,6,18,0,2.2,42,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,594.6186,274.4389,1334.855,4075.0309,2906.0721,1676.2669,1574.5284,1252.834,1299.9935,1075.6812,1105.9108,708.4463,501.3293,889.8568,581.3151,269.9611,1778.1862,5953.002,3151.6204,1679.6257,1401.4833,1115.1408,1224.5517,1037.3171,982.0005,785.9291,583.7584,1319.1667,669,2846,6377,6099,3463,3502,3540,3266
"2022-04-30 21:",3569,10,11.7,0,2.4,83,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,673.8081,310.9877,2339.7668,6503.0066,5583.7988,2570.731,1759.0235,1150.0927,1189.5707,1007.1648,855.7888,628.8045,511.6372,897.2653,586.8886,272.5495,3016.845,8908.0457,5493.5672,2277.0142,1449.6706,939.166,964.7512,943.7794,828.3374,660.9837,633.549,1244.7762,586,4595,6377,6099,3463,3502,3540,3266
