"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-09-10 06:",3581,0,19.2,0,2.6,57,0,8,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.406,201.0649,352.2798,838.5122,919.1267,761.1939,795.4692,621.6163,595.353,476.3353,548.4546,360.56,270.9928,510.416,329.7366,161.5534,296.1191,1181.3015,928.8676,666.4298,584.9572,551.313,573.2675,401.622,461.5352,448.3933,329.3244,819.9988,72,0,6377,6099,3463,3502,3540,3266
"2022-06-10 10:",577,1,24.3,0,1.6,65,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239.0872,1892.8635,1502.9579,951.982,826.6671,748.829,1037.6729,1095.2307,1292.3703,1037.4573,982.7026,824.8203,628.9249,1416.9067,2665.8132,2233.0296,1604.5173,1129.0719,1001.738,934.146,1416.7739,1603.8977,1741.6753,1446.6622,1395.1472,1023.7298,800.6518,1850.1289,210,720,6377,6099,3463,3502,3540,3266
"2022-09-24 21:",551,13,19.3,0,0.3,74,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1110.8293,604.1716,1148.3937,1051.5094,1060.1275,998.77,1175.2698,1091.3503,1419.4528,1218.8785,1140.6241,795.0036,606.8702,994.0924,1538.4344,804.1199,1226.8324,1014.7997,1164.1058,1095.5291,1253.9966,1244.8271,1528.2445,1285.6418,1206.8525,1029.0714,704.6329,1506.763,384,1236,6377,6099,3463,3502,3540,3266
"2022-10-31 02:",3523,0,12.4,0,2.4,72,0,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.045,171.2511,798.795,4004.0738,3905.1373,2012.0641,1350.1064,877.3819,1058.3991,765.677,762.0593,518.0775,376.5049,780.6496,335.4455,155.7799,979.6304,6439.7183,4191.7984,1963.1908,1408.2877,699.3778,796.6539,722.1958,667.1714,639.4935,480.7104,1208.0639,53,0,6377,6099,3463,3502,3540,3266
"2022-03-04 11:",3503,0,8.9,0,3.4,55,0,0,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2150.1934,1817.7153,1448.0227,978.5575,789.9025,734.1424,931.2962,1134.0867,1257.9813,1106.0366,953.5471,793.9548,593.3434,1086.7522,2399.9184,2010.3024,1452.8606,1118.4835,978.2703,876.2296,1310.0841,1628.3738,1870.6607,1342.8824,1409.076,1016.2552,844.0912,1892.9374,173,532,6377,6099,3463,3502,3540,3266
"2022-08-27 21:",3508,1,21.2,0,2.7,61,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,545.9797,251.9904,1413.2,5361.3017,4761.0765,2392.4573,1780.6841,1129.0587,1131.7231,951.0683,935.4533,661.5633,431.0551,883.9833,648.8008,301.301,1778.1729,7493.4949,4715.8732,2162.2528,1514.4221,960.6496,965.2622,905.9531,807.1574,680.9828,573.393,1269.2573,595,3676,6377,6099,3463,3502,3540,3266
"2022-04-23 05:",3865,1,10.8,0,0.6,92,0,6,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,980.496,506.1304,778.1263,782.9125,949.2115,798.7034,1261.5939,899.6571,985.8522,916.9324,844.0889,623.9462,478.4075,956.7646,987.9669,525.1428,798.0859,919.5708,977.7685,975.2651,1107.2636,1021.9426,966.7627,906.715,1045.7771,804.5875,619.1533,1316.902,44,0,6377,6099,3463,3502,3540,3266
"2022-09-23 04:",3868,1,16.3,0,1.8,78,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.1338,458.0526,501.3731,638.4866,842.9689,981.0344,996.4382,915.0265,1029.5121,740.8108,772.0501,645.2528,449.3705,973.263,812.2937,352.8381,509.7516,748.8585,1042.2534,975.4717,1115.8063,989.8878,1012.9954,759.2856,1051.2919,878.8909,635.2403,1325.6726,134,0,6377,6099,3463,3502,3540,3266
"2022-03-16 01:",549,0,5.1,0,0.4,76,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.9321,378.6437,704.2797,653.7674,739.8479,817.582,863.4547,951.2863,902.6258,782.1773,917.5913,627.9707,431.7348,926.3597,898.6152,521.6807,752.2637,829.0564,879.5794,880.3697,921.2648,1041.5558,1201.0487,868.7778,953.3382,875.0275,677.4375,1605.2719,4,0,6377,6099,3463,3502,3540,3266
"2022-07-04 02:",548,0,27.5,0,0.9,74,0,7,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.5657,432.0572,509.3684,619.8504,868.5259,933.6499,972.2497,945.5816,964.5947,754.2745,780.3035,689.4251,477.6256,982.6326,775.6221,336.9091,532.0866,766.2962,1002.7029,952.481,1146.2965,964.4556,951.1259,798.3364,1010.3923,897.1248,675.7399,1450.1846,1,0,6377,6099,3463,3502,3540,3266
"2022-05-07 08:",516,1,15.3,0.1,3.7,91,0,10,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.8288,189.5226,440.7641,1076.829,1347.0361,997.4487,934.7564,624.0575,574.9741,537.0214,500.7042,362.5611,310.7683,543.9922,305.5802,149.7178,403.1291,1508.2826,1221.6981,886.0256,784.3511,553.1314,520.8179,448.3295,479.0464,460.4677,359.6371,898.5694,390,0,6377,6099,3463,3502,3540,3266
"2022-02-03 14:",574,2,-0.3,0,3.9,35,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,489.983,163.3279,303.39,590.0067,761.8082,679.5306,766.6923,723.6702,640.19,522.8725,556.3916,457.2266,325.1741,686.4982,760.8892,272.049,328.9577,734.0298,821.2165,766.2135,820.185,616.2884,640.1151,527.8727,630.2675,625.18,440.3263,1160.0884,330,1275,6377,6099,3463,3502,3540,3266
"2022-02-13 00:",3881,0,3.3,0,0.5,37,0,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,860.4373,402.5248,473.2133,572.1116,983.0931,946.4108,1155.0068,919.0901,981.0885,797.3146,838.9888,699.1503,542.2007,943.424,738.7181,320.8788,520.7523,795.1574,945.068,1064.8414,1161.7321,957.8794,960.137,784.4144,1008.2233,890.5667,696.1175,1446.2107,2,0,6377,6099,3463,3502,3540,3266
"2022-01-02 01:",501,0,-2.9,0,2.1,57,0,8,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,857.6583,442.7218,610.5399,740.9089,921.269,817.4442,1152.9593,936.1651,1000.7237,914.2596,899.3042,720.1386,462.0431,946.6372,918.3989,488.1647,739.7477,768.16,872.0004,940.6047,1159.908,1022.7666,889.4313,981.4158,1038.5066,783.3685,627.5708,1360.2425,0,0,6377,6099,3463,3502,3540,3266
"2022-07-20 21:",555,0,26.9,0,1.6,75,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1084.0724,589.6186,1032.1737,962.5301,1049.187,961.3343,1160.4453,1145.0755,1313.0199,1127.9022,1071.5372,779.3856,585.9556,963.0125,1384.5879,723.7065,1115.405,968.7428,1203.3375,1051.1067,1263.7749,1259.9691,1558.7035,1277.7111,1117.4691,1055.8584,718.8771,1480.1253,470,820,6377,6099,3463,3502,3540,3266
"2022-04-26 23:",577,2,18.3,0,2.5,62,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1805.5018,1526.3226,1593.2051,891.1279,862.6905,700.7928,1030.7179,1535.7768,1810.5014,1533.3477,1245.068,816.0461,662.6481,1098.1925,1943.6867,1628.138,1668.9521,1213.3538,939.8702,855.0298,1508.6484,2057.3504,2279.6571,1592.6649,1330.6076,891.3533,722.8872,1427.5216,74,85,6377,6099,3463,3502,3540,3266
"2022-10-20 02:",576,0,8.1,0,2,78,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692.7343,1430.9918,1607.9761,897.3311,872.3936,768.0109,992.4007,1396.7052,1936.1369,1532.3203,1239.3342,731.5205,647.5171,1234.0259,1915.2705,1604.3344,1750.0287,1125.2907,987.2202,838.865,1475.0575,1927.3324,2236.4357,1598.6509,1396.9178,928.9491,702.7291,1519.8224,7,0,6377,6099,3463,3502,3540,3266
"2022-11-21 08:",3873,4,9.5,0,1.5,77,0,2,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.9085,484.613,585.6695,531.897,757.1372,824.3484,851.6418,816.1267,864.9249,736.4869,748.0974,568.8677,442.1841,971.9312,909.856,395.2165,579.9371,557.542,863.6738,836.1144,1071.5068,835.8025,948.5426,725.7141,915.7305,768.9622,561.1538,1413.9021,1088,0,6377,6099,3463,3502,3540,3266
"2022-06-10 22:",3569,15,19.8,0,1.5,74,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,482.3579,222.6263,1592.7807,5290.2772,4757.0196,2303.5498,1772.8612,1265.259,1122.4856,1004.0021,886.0585,678.8356,484.3658,859.8797,528.3129,245.3469,1764.2845,7156.2454,4914.834,2199.1683,1585.2804,978.2855,935.8262,899.7011,868.7928,744.1124,612.2933,1418.3242,694,3599,6377,6099,3463,3502,3540,3266
"2022-09-19 04:",548,1,24,0,1.2,77,0,9,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.947,451.4161,556.5997,608.9549,824.3258,969.5752,1059.0586,929.7651,1007.5775,705.4102,810.3792,686.2513,500.8835,993.59,880.0884,382.2864,550.8076,712.5595,1064.9502,1002.7045,1242.7162,1030.2451,1015.8576,777.2351,1053.2847,870.8379,673.2252,1374.7432,129,0,6377,6099,3463,3502,3540,3266
"2022-07-27 02:",3534,1,27.6,0,1,78,0,10,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.5785,212.1447,406.1601,1186.703,1087.4308,859.9642,1003.0775,883.6239,879.3915,941.0725,1044.9167,729.2623,536.3166,800.8232,524.5669,256.5244,438.186,1383.6122,1211.154,1040.7914,1036.453,817.5334,723.5625,871.1587,1054.5316,821.4452,595.4799,1403.7689,18,0,6377,6099,3463,3502,3540,3266
"2022-10-03 13:",551,0,22.6,2.5,2.7,100,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1268.0649,689.6904,1200.8999,1097.3905,1192.6469,1121.7219,1296.3055,1278.7011,1458.3792,1421.9298,1224.5058,886.6456,624.6982,1109.92,1540.3639,805.1282,1290.3195,1219.9627,1322.7661,1074.4629,1329.263,1248.9945,1693.2185,1356.5509,1254.5219,1098.013,689.1761,1714.7976,211,1457,6377,6099,3463,3502,3540,3266
"2022-02-20 18:",539,0,-2.2,0,2.8,36,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,677.5686,238.3541,213.5111,454.2405,770.2024,770.832,790.205,643.5834,564.2276,516.8701,685.4804,485.3331,331.4209,662.1759,500.9356,197.2009,282.5641,540.7061,916.8061,841.3258,840.5188,575.5553,628.7033,535.2223,677.5158,632.7245,442.9088,955.953,117,0,6377,6099,3463,3502,3540,3266
"2022-04-10 22:",576,5,15.9,0,0.8,59,0,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1706.9794,1443.0338,1596.7991,904.2975,877.5624,861.9128,1206.1337,1629.115,1893.4722,1541.9852,1245.7951,835.3419,667.612,1194.8161,1858.9953,1557.1953,1683.4172,1188.2405,1028.3214,1031.1956,1678.9722,1985.5279,2336.9405,1590.7071,1451.8651,952.6233,758.586,1696.9175,82,197,6377,6099,3463,3502,3540,3266
"2022-05-17 03:",3534,1,14.2,0,1.3,78,0,1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.7244,225.2135,521.1179,1093.462,1011.682,851.5694,1087.7932,896.4521,968.9192,951.3343,1046.7925,741.9097,562.0817,801.6009,512.2894,250.5207,433.3089,1385.7833,1183.8709,955.7221,1010.932,904.566,813.8957,866.0131,1033.7401,870.0564,604.8155,1407.5495,5,0,6377,6099,3463,3502,3540,3266
"2022-04-30 05:",573,2,10.9,0,2.5,68,0,9,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505.4794,168.4934,194.9117,538.9824,769.4344,835.3563,748.1347,496.7339,513.6329,413.1553,429.0572,350.056,237.9418,436.6533,322.7223,115.3865,271.0371,761.7741,909.2765,854.7335,744.4313,530.4667,451.8342,417.2832,475.7747,377.2207,348.7767,804.9015,149,623,6377,6099,3463,3502,3540,3266
"2022-05-28 05:",3523,0,15.5,0,0.7,78,0,8,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491.3747,226.7883,962.0203,3965.3875,3812.5947,1953.5211,1277.6106,938.2018,1003.2136,852.9576,754.4122,525.638,419.4897,794.8318,355.5616,165.1215,1296.0872,6182.9551,4082.8281,1929.7317,1290.6846,765.7806,820.0729,775.2272,701.402,622.3993,559.8468,1247.2165,153,977,6377,6099,3463,3502,3540,3266
"2022-05-25 20:",3853,0,19.8,0,3.4,78,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,434.5243,144.8414,309.459,702.1096,858.2683,821.0498,801.3996,577.3441,652.4111,551.3532,489.98,396.0471,277.5226,546.9584,590.1382,210.9987,513.6417,885.7298,1012.7514,981.0791,906.7891,622.2381,541.9715,571.4831,613.6595,501.0656,379.3152,912.6981,352,1723,6377,6099,3463,3502,3540,3266
"2022-05-10 15:",3586,2,25.8,0,2.3,18,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206.6173,86.4758,616.9459,1781.1929,1616.978,985.4235,862.638,739.9359,787.0019,696.0917,656.6216,406.424,368.3985,606.053,299.6552,146.8152,704.1152,2067.3243,1209.4258,859.6891,843.7114,727.1398,680.0452,645.5358,578.5864,467.1423,345.919,964.8756,470,0,6377,6099,3463,3502,3540,3266
"2022-02-20 11:",501,1,-4.6,0,3.5,39,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,837.3679,432.248,577.0908,762.4119,937.9404,743.3192,1086.8474,890.4956,932.6063,772.057,798.5253,579.9185,446.084,871.1901,776.6924,412.8423,611.5643,971.6863,938.0703,964.7676,1101.8033,893.5865,969.6015,965.9774,1051.9761,794.7666,559.0158,1200.2353,144,0,6377,6099,3463,3502,3540,3266
"2022-08-28 21:",544,7,23.5,0,1.1,62,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1522.959,1287.4687,1386.266,806.0101,786.4319,790.478,1083.4099,1480.8118,1946.8861,1503.0742,1177.2049,836.3473,603.9139,1260.5365,1730.3462,1449.4317,1586.5119,981.2188,996.5002,966.6388,1457.9942,1835.2808,2164.5597,1522.9277,1435.0734,894.6164,687.3304,1474.9318,172,694,6377,6099,3463,3502,3540,3266
"2022-01-31 13:",3860,2,3.7,0,2.5,43,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,595.0904,274.656,464.1528,2088.888,2142.4191,1419.4499,1152.2602,956.0859,992.6024,768.2969,811.7701,559.7844,368.3477,905.8362,593.2223,275.4906,703.0472,3037.3562,2254.5254,1262.2087,1127.1245,882.5569,843.9319,766.5353,741.3633,632.7319,453.8306,1156.2712,226,1062,6377,6099,3463,3502,3540,3266
"2022-12-13 23:",3581,0,-5.4,0,5.8,63,0.5,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,451.2507,188.862,459.9838,1429.3415,1437.4855,994.8322,961.243,620.9578,598.5084,528.9145,609.9811,430.4488,281.0471,554.1658,273.2337,133.87,582.967,1990.2662,1505.8154,1024.1753,890.147,638.7274,563.2238,460.2092,550.6836,485.7635,367.4077,865.0741,166,0,6377,6099,3463,3502,3540,3266
"2022-05-27 11:",543,7,21.7,0,5,50,0,4,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,696.3602,378.7452,541.9593,1039.0383,1010.4055,1118.3459,1327.3965,1252.537,1371.2927,1136.4295,1081.5424,874.9707,576.9189,1140.0898,862.4292,450.7805,428.912,1027.1336,1204.9896,1209.5712,1247.4076,1256.6683,1414.6141,1314.6941,1219.3438,1192.6509,776.7797,1839.9758,241,1889,6377,6099,3463,3502,3540,3266
"2022-09-26 13:",3533,11,23.8,0,2.6,37,0,8,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1141.1705,589.0706,795.3906,742.4273,719.0662,615.4209,761.4085,709.5732,692.7728,622.6978,495.2045,488.6242,358.5951,787.4498,980.0618,520.941,715.5271,871.2141,796.3725,761.674,1014.0561,783.1375,910.3945,802.8325,1015.8427,768.2668,543.3246,1442.5161,298,0,6377,6099,3463,3502,3540,3266
"2022-06-05 15:",505,3,22.8,0,2.9,58,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,458.2799,279.4883,811.4509,928.3243,1143.2171,1127.2058,1059.2,855.3843,928.6755,778.9687,837.3818,705.0473,454.1173,797.1125,462.3202,267.4211,657.9077,1154.0432,1252.8674,997.1112,1032.5562,872.4559,849.8628,784.5608,989.3896,877.2552,653.2572,1451.8106,274,0,6377,6099,3463,3502,3540,3266
"2022-04-05 04:",552,0,5.6,0,1.2,56,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.5861,533.3331,856.4227,705.9494,882.7428,918.2325,1150.2914,1082.618,1251.4123,1157.2023,1066.7337,821.12,599.4565,894.6355,1279.7612,668.9151,984.3284,891.1546,1136.6902,1091.0123,1153.9595,1150.1157,1560.1404,1192.2521,1233.7429,992.5803,646.1431,1505.1285,2,0,6377,6099,3463,3502,3540,3266
"2022-07-23 12:",3868,0,26.7,0,1.6,74,0,10,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,809.5198,378.7051,446.2124,631.9851,793.7913,851.443,829.3084,796.3708,830.009,652.7598,619.8486,556.1841,412.0769,795.9057,648.8393,281.838,387.0095,640.1379,836.8611,791.4641,879.3782,768.2199,764.8788,598.9206,723.1874,645.4926,520.0166,1172.8323,356,0,6377,6099,3463,3502,3540,3266
"2022-10-21 10:",539,3,14.5,0,1.5,71,0,1,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.804,119.1838,138.1838,436.005,535.5834,590.1516,602.2305,566.1852,585.6866,550.233,547.9323,415.0349,326.4821,586.153,227.4335,89.5326,90.9928,459.6575,651.254,673.8097,555.2599,507.656,553.6934,572.7012,571.0694,518.7465,362.8954,839.67,226,0,6377,6099,3463,3502,3540,3266
"2022-02-04 19:",516,1,-4.3,0,4.9,43,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,362.5133,151.7233,339.3459,934.7842,1425.6325,1025.7108,914.9769,748.099,853.0494,618.8567,732.1101,497.8623,407.7437,582.1283,332.5467,162.9298,309.8327,1264.5015,1318.6676,938.2514,951.185,627.0245,660.374,567.9671,657.3932,561.0551,384.0271,983.5397,455,0,6377,6099,3463,3502,3540,3266
"2022-04-07 10:",3537,0,12.3,0,3,39,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.2495,279.3114,388.3477,574.6312,616.3997,617.7145,658.6102,635.499,699.4829,546.002,649.3916,456.6218,392.6422,749.7463,1094.422,635.3533,861.7562,658.9019,638.4208,635.5601,672.9769,809.9234,889.9885,694.2636,700.2183,720.5556,561.7893,1319.4401,358,605,6377,6099,3463,3502,3540,3266
"2022-11-05 14:",3578,3,12.3,0,2.9,26,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,563.7676,262.9014,337.1901,397.5658,660.2806,668.543,666.6462,521.1669,566.6867,580.6087,495.5479,366.341,266.5684,597.6082,495.6705,245.0501,325.9707,475.935,599.0233,665.9606,680.9903,548.3595,536.9291,564.4262,616.1685,481.5495,402.7153,982.9907,326,0,6377,6099,3463,3502,3540,3266
"2022-10-12 19:",3521,2,16.5,0,1.2,64,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1503.6748,1271.1654,1258.9512,817.5193,838.1714,787.276,1088.854,1258.3182,1563.4684,1303.6548,1220.4199,852.4386,603.5765,1264.2788,1687.0674,1413.1793,1327.0126,1138.6283,995.4889,875.5131,1354.2523,1810.9224,2189.497,1439.2856,1479.1144,1051.2312,777.4326,1691.8465,255,585,6377,6099,3463,3502,3540,3266
"2022-04-12 17:",555,1,22.8,0,5.2,65,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1256.6594,683.4873,1062.1368,895.3399,1092.9306,996.2438,1177.5247,1218.3176,1321.5617,1128.7672,1050.1245,758.9364,566.1636,1146.9487,1578.3962,825.0075,995.7501,1091.1206,1171.6503,1187.407,1310.2471,1191.613,1550.6114,1203.5802,1191.3873,1043.246,770.5527,1447.3246,564,1538,6377,6099,3463,3502,3540,3266
"2022-08-23 05:",3529,0,22.5,0.8,1.8,95,0,10,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.2224,148.4073,177.9648,482.3899,742.957,730.3759,681.5825,505.7542,461.7975,456.3506,403.7443,331.9042,193.7564,435.732,311.2029,111.2681,251.1068,650.2004,967.35,875.1565,794.0996,563.3654,405.2567,350.2121,467.5381,332.9663,317.6247,744.2513,206,682,6377,6099,3463,3502,3540,3266
"2022-09-08 07:",573,5,16.8,0,1.8,89,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.761,225.9204,222.3546,686.3131,791.1727,715.8583,746.5853,589.5872,524.1492,493.9042,476.0727,343.6346,235.3338,546.9321,742.6513,265.5287,464.6489,878.5525,1000.6432,987.1763,803.1245,553.4793,516.4631,505.0451,530.543,418.4602,337.4997,705.8832,609,3671,6377,6099,3463,3502,3540,3266
"2022-03-01 12:",3882,0,7.2,0,3.2,88,0,10,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,858.5881,401.6599,435.9679,570.3175,877.7933,902.2882,971.5105,836.5263,851.4987,772.5708,569.4512,550.7378,453.6188,776.762,683.6104,296.942,488.115,742.0833,911.2929,913.7847,1156.3195,858.9045,817.5016,679.2384,770.1406,809.6535,614.2799,1332.6147,227,0,6377,6099,3463,3502,3540,3266
"2022-07-09 10:",3587,6,25.4,0,2.2,90,0,9,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1038.8291,565.0108,1065.7087,1060.8674,1107.1696,1068.5651,1280.4545,1232.1042,1313.8231,1314.743,1048.9881,793.4492,579.0672,1067.0621,1491.68,779.682,1196.0538,1038.8246,1394.5538,1226.5571,1248.7255,1287.4141,1462.2206,1238.0631,1256.9686,1047.6516,727.2293,1705.6846,244,2558,6377,6099,3463,3502,3540,3266
"2022-10-26 09:",3864,1,11.2,0,2.2,62,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.5443,285.2681,367.4838,735.5511,966.2693,937.0343,882.9392,811.1152,907.0624,780.4553,759.8496,511.5237,360.5674,774.7055,934.082,497.5189,1146.2824,906.3939,1052.8109,970.884,959.6205,777.494,802.9414,796.0317,808.0882,692.4438,460.3199,1055.0227,443,2855,6377,6099,3463,3502,3540,3266
"2022-01-03 14:",553,1,2,0,2.4,43,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,523.4152,258.8217,256.638,414.8909,484.7106,431.9923,527.3108,520.7768,470.7394,474.463,561.3865,494.6416,299.442,769.8144,455.1603,220.8736,278.2736,416.3502,410.2825,510.7405,500.1895,492.6252,635.9881,600.7921,641.4783,508.4498,434.1535,1180.8736,256,390,6377,6099,3463,3502,3540,3266
"2022-05-14 21:",544,3,14.8,0,2.8,45,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1593.487,1347.0902,1391.182,763.8825,722.3736,760.3689,1131.3588,1491.7651,1778.1598,1576.7251,1215.7687,898.4604,684.3037,1173.3146,1791.5225,1500.676,1288.6929,994.8774,903.6592,827.2361,1411.9706,1849.838,2128.8819,1506.3667,1309.5651,924.0975,667.5099,1646.7413,143,292,6377,6099,3463,3502,3540,3266
"2022-08-26 14:",577,3,27.4,0,2.5,58,0,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2077.9206,1756.6179,1652.0593,987.7355,860.2367,751.826,1031.6883,1079.5177,1262.7753,1047.5782,989.5666,698.8571,625.3364,1075.9293,2358.3602,1975.4899,1682.8675,1109.2555,996.9884,900.0138,1408.8786,1667.0662,1744.1632,1295.9735,1358.9229,1019.7181,756.873,1577.5117,300,644,6377,6099,3463,3502,3540,3266
"2022-05-10 07:",574,2,14.2,0,2.3,58,0,9,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.4351,201.8119,241.2006,596.3132,813.807,819.7188,665.0413,550.9019,568.4844,549.6542,413.4847,391.0962,233.1341,516.3144,886.2955,316.8873,487.617,856.5213,1028.5588,901.0025,820.1147,574.2797,597.7507,472.2317,558.4675,426.7987,343.0166,779.8205,599,4095,6377,6099,3463,3502,3540,3266
"2022-07-24 04:",3886,0,22.3,0,2.6,95,0,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,747.5255,406.573,829.4754,761.2784,833.4835,777.7004,1013.3981,891.1587,1086.3281,1088.5113,1015.6928,741.347,562.7555,928.1029,1107.4256,578.8374,905.5973,764.1185,991.4774,956.8064,1084.7395,1066.4901,1394.2269,1090.8885,1061.9658,954.744,647.0326,1427.0696,2,0,6377,6099,3463,3502,3540,3266
