"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-15 05:",3873,0,47,0,2.9,0,2.7,91,0,7,14,8.41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.634,388.5826,415.8216,599.4583,905.166,997.3002,1145.573,988.28,957.6178,770.5696,779.3242,697.7094,530.3317,990.4845,766.1686,332.8028,513.3281,822.5549,1015.5587,1074.8107,1253.702,967.4257,963.0174,755.9222,1004.3919,876.7775,647.3618,1450.4486,7814.1238,202,0,6377,6099,3463,3502,3540,3266
"2022-09-23 10:",3873,1,47,0,21.3,0,4.9,61,0,6,43,453.69,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.5701,534.0432,535.562,506.9768,619.8358,629.1128,747.2901,686.695,705.346,585.5118,606.9081,547.6679,401.1654,916.985,928.9314,403.5026,530.5561,459.4462,726.2591,685.3396,794.5501,703.6899,791.8069,614.3521,839.1615,688.3335,516.2945,1234.4306,5168.8105,361,0,6377,6099,3463,3502,3540,3266
"2022-07-07 07:",3873,2,47,0,27.2,0,1.2,89,0,9,16,739.84,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.5875,463.8792,553.0456,630.2796,874.4197,928.0721,1014.1555,946.7264,990.1156,749.7295,692.4693,632.6184,458.4631,917.3229,857.2246,372.355,521.8293,795.6949,994.217,1046.5907,1167.6909,985.0635,996.4598,788.0164,947.6918,785.0475,583.1543,1437.1737,7451.1204,906,0,6377,6099,3463,3502,3540,3266
"2022-10-26 02:",3873,2,47,0,8.9,0,2.4,72,0,0,21.5,79.21,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.8039,444.3317,486.3352,585.7216,849.1132,901.8349,978.4287,883.8422,934.9562,780.1658,790.3203,676.5962,481.9491,989.0751,835.0426,362.72,526.7924,661.1664,991.5863,1013.6859,1250.6764,1041.5194,993.7454,823.4966,1047.2686,864.2898,632.6668,1380.9991,7232.2134,2,0,6377,6099,3463,3502,3540,3266
"2022-03-29 01:",3873,1,47,0,5.2,0,0,44,0,0,14,27.04,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.4887,407.6951,467.1436,637.259,887.2351,983.4193,1084.0464,894.338,988.5967,777.043,702.4341,699.1464,505.6308,984.6565,806.0446,350.1239,510.4161,812.1097,1005.2851,1057.7967,1165.8624,1045.3122,993.9541,806.4364,1019.7114,897.6053,712.3089,1297.9243,7633.0137,0,0,6377,6099,3463,3502,3540,3266
"2022-04-30 13:",3873,2,47,0,16.8,0,3,55,0,8,33,282.24,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,926.3066,433.3394,527.0571,597.0742,742.1746,817.9288,891.0798,871.8053,757.2774,642.0392,627.4729,586.4358,375.0141,785.929,725.1914,315.0035,478.5816,668.33,802.7985,769.6755,845.261,712.7181,775.7524,662.0167,719.8437,616.8365,461.6195,1139.266,6134.3224,422,0,6377,6099,3463,3502,3540,3266
"2022-04-09 18:",3873,4,47,0,21.4,0,3.3,40,0,0,118,457.96,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,777.8292,363.8791,478.8622,659.0601,839.9244,835.1975,893.2588,878.3767,904.7985,679.3837,654.9814,582.2249,390.8818,760.021,655.9446,284.9244,471.401,719.0561,827.4367,807.2306,1007.7812,785.0211,834.8061,653.5881,834.5266,726.7354,569.5553,1184.4512,6588.9454,341,0,6377,6099,3463,3502,3540,3266
"2022-05-16 10:",3873,5,47,0,18.5,0,2.9,48,0,0,36,342.25,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.7245,543.9391,493.4191,594.5948,667.3193,635.9861,754.8527,714.1202,804.698,684.318,686.7015,561.2884,421.7812,824.6634,1093.8583,475.1425,548.1543,592.5874,717.1554,683.4694,908.6838,743.6819,861.8069,614.0236,759.382,688.0622,539.3299,1268.523,5554.6489,288,0,6377,6099,3463,3502,3540,3266
"2022-07-21 08:",3873,0,47,0,21.1,1.7,3.9,96,0,10,13.5,445.21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3432,473.1209,428.7148,604.9338,723.3594,785.5189,829.1756,798.7396,881.8696,634.6303,658.5195,596.9119,429.3304,901.4715,964.6409,419.0138,456.6616,671.4624,855.5246,841.3856,992.8484,893.3197,876.6569,604.3079,880.3472,739.0367,556.4773,1353.6771,6304.2087,1165,0,6377,6099,3463,3502,3540,3266
"2022-03-31 15:",3873,4,47,0,14.4,0,4.1,48,0,8,38,207.36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,891,416.8224,393.9231,535.1812,644.2168,633.8683,753.2825,775.9639,703.138,660.9441,622.9979,543.2888,385.7585,865.5249,942.0368,409.1947,351.7796,512.4921,621.0541,660.8467,826.1898,742.2615,820.6883,650.3619,754.2438,709.0381,549.7208,1240.8263,5187.1315,287,0,6377,6099,3463,3502,3540,3266
"2022-06-13 12:",3873,3,47,0,28.7,0,2.3,55,0,7,39,823.69,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1028.8091,481.292,514.1483,474.2245,595.5651,643.3812,694.7444,663.3975,808.6954,631.3511,647.9789,581.3685,392.9925,819.4149,1082.6089,470.2558,516.9457,503.769,633.8589,628.3258,743.2554,663.6928,759.7094,651.8928,685.2088,673.0583,471.5979,1220.0956,4917.1243,301,0,6377,6099,3463,3502,3540,3266
"2022-07-16 09:",3873,2,47,0,25.3,0,3.4,81,0,9,31,640.09,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,801.7859,375.0867,474.505,644.404,760.0931,865.6621,1003.8624,894.0597,904.3484,700.4126,704.1897,608.8904,424.2736,916.3477,766.8233,333.0874,540.9418,728.1357,959.9235,919.658,1052.3136,801.7784,845.619,704.2942,942.2484,729.4139,569.6741,1247.711,6934.0524,385,0,6377,6099,3463,3502,3540,3266
"2022-10-14 04:",3873,0,47,0,12.6,0,1.6,88,0,8,25,158.76,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.7613,471.9133,473.508,620.5138,858.1231,932.614,1012.5294,896.1085,877.8207,751.544,778.4739,663.0024,467.3116,991.6629,894.8692,388.7071,514.8498,668.1638,995.5112,1002.7871,1117.5955,1001.2458,912.2525,727.6061,1021.7585,858.084,609.4014,1360.6956,7207.8379,140,0,6377,6099,3463,3502,3540,3266
"2022-08-29 17:",3873,5,47,0,21.4,0,2.2,68,0,10,14,457.96,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,973.2438,455.2975,377.1214,523.6262,641.4238,652.6823,717.9144,616.7129,935.6617,660.986,622.9617,529.7824,402.2923,915.8777,787.9182,342.2502,474.4338,558.4107,680.7208,668.9567,825.2254,735.8553,753.0468,664.586,771.7225,702.6054,548.542,1228.2052,5268.9603,396,0,6377,6099,3463,3502,3540,3266
"2022-04-03 09:",3873,0,47,0,7.4,0,0.7,61,0,0,31,54.76,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,788.878,369.0482,458.1095,661.8829,837.3467,841.8966,1013.4422,882.8068,904.6647,684.8866,694.1538,669.0271,412.7665,835.0592,652.2315,283.3114,465.6165,696.4935,877.5874,864.1308,1079.5576,847.5654,869.1843,688.306,820.9193,787.7405,594.7559,1345.6794,6872.3377,266,0,6377,6099,3463,3502,3540,3266
"2022-01-24 07:",3873,0,47,0,1.9,0,4.3,69,0,2,15,3.61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.5578,372.6415,474.3236,655.3188,939.177,987.8902,1023.9138,949.334,922.7983,727.2037,743.6033,645.6606,509.1098,919.9681,768.4687,333.8016,548.3169,773.9535,1000.6876,1050.4599,1210.9866,993.0511,973.1949,833.272,1009.6388,848.7195,591.5521,1404.4948,7642.3874,709,0,6377,6099,3463,3502,3540,3266
"2022-09-02 04:",3873,1,47,0,21.1,0,2.1,82,0,7,23,445.21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.184,421.587,453.7321,618.2709,867.4036,936.4183,990.1719,919.9509,981.1269,706.0187,766.8322,647.4577,471.3441,1024.9741,768.4407,333.7894,526.6991,762.0873,1033.2632,1020.2111,1207.7065,991.4258,969.2115,780.1056,989.1026,878.5536,609.0175,1381.1408,7435.5328,148,0,6377,6099,3463,3502,3540,3266
"2022-12-17 20:",3873,1,47,0,-8.1,0,4.1,53,1.5,0,14,65.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,951.9276,445.3251,477.0786,568.8939,760.9504,790.738,954.9747,798.7057,869.2311,757.2912,743.6306,642.1006,445.9075,999.8907,708.3878,307.7043,452.5411,602.6101,788.584,860.4685,1032.7747,863.1123,839.1374,770.0996,916.1263,739.5774,517.1447,1385.4169,6359.9943,186,0,6377,6099,3463,3502,3540,3266
"2022-01-27 11:",3873,1,47,0,1.1,0,2.3,47,0,7,68,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,872.5433,408.188,539.679,586.4176,703.4801,649.1342,763.5681,736.0451,708.0894,723.9909,642.493,635.4242,464.276,936.2028,921.819,400.4134,488.1604,658.1946,710.4175,700.0615,893.8727,749.1921,789.1482,687.3063,815.8436,796.2499,542.857,1327.1353,5665.1463,281,0,6377,6099,3463,3502,3540,3266
"2022-12-05 22:",3873,2,47,0,-2.9,0,1,53,0,0,34,8.41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1020.5783,477.441,450.098,590.8597,766.7821,882.0586,1023.2488,929.3945,999.4719,789.703,764.9601,631.8868,453.6002,910.0434,766.5922,332.9868,472.6466,607.0268,930.978,957.9514,1103.1903,916.3528,870.3283,754.7576,896.9229,803.4502,577.7195,1257.6067,6862.0957,135,0,6377,6099,3463,3502,3540,3266
"2022-12-15 07:",3873,0,47,0,-6.9,0,2.4,75,0.1,8,27,47.61,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.7938,479.8809,519.1979,593.0758,866.5795,882.1243,969.782,916.6572,1049.6749,768.9262,839.8644,613.4881,463.7519,955.4022,813.0284,353.1574,517.3835,631.9014,1009.0386,1006.3793,1222.5323,936.2477,955.9204,785.3604,935.641,844.7597,592.4666,1400.9753,7181.4132,793,0,6377,6099,3463,3502,3540,3266
"2022-12-05 00:",3873,0,47,0,-5.2,0,1.2,47,0,9,16,27.04,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.2608,514.7178,484.5373,653.3327,836.3951,931.6669,1054.6651,935.085,1031.4326,760.4863,789.3948,677.3279,477.368,1038.9392,861.0619,374.0221,593.2554,711.229,1020.9146,1054.99,1227.6316,1008.652,957.7686,800.5338,1054.7792,854.6648,656.8077,1459.9093,7490.825,9,0,6377,6099,3463,3502,3540,3266
"2022-12-23 04:",3873,0,47,0,-13.2,0,5.7,62,1.8,2,20,174.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.0396,464.5581,469.9501,592.3992,799.8421,860.8334,1035.5353,927.3231,963.7036,734.5651,836.4781,601.6455,455.6759,1002.816,830.0461,360.5493,535.7039,704.6086,1012.745,981.9956,1150.7326,1042.9315,944.9483,783.2295,977.7475,819.6646,663.2056,1419.2162,7138.6918,108,0,6377,6099,3463,3502,3540,3266
"2022-11-24 11:",3873,5,47,0,11.2,0,1.4,57,0,0,60,125.44,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.2983,538.5939,508.0347,486.4461,521.4466,638.474,633.0419,630.3181,718.2445,575.2831,604.3852,540.3027,420.5445,820.8278,973.3515,422.7974,505.8323,478.0552,647.8978,723.8167,806.4086,644.8668,782.9757,678.4362,753.0145,659.4463,499.2058,1233.1129,4935.5869,245,0,6377,6099,3463,3502,3540,3266
"2022-10-16 15:",3873,1,47,0,18.3,0,0.9,67,0,10,36,334.89,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,968.8835,453.2574,465.8382,588.8847,738.9286,780.6803,862.6818,859.6192,858.5339,650.956,699.717,568.0835,378.8808,877.1472,771.5791,335.1529,518.4333,618.3533,802.3055,752.2335,1031.1046,855.3792,834.5719,622.5971,733.6811,696.7233,478.9656,1168.4321,6175.1723,366,0,6377,6099,3463,3502,3540,3266
"2022-10-16 19:",3873,1,47,0,17,0,2.4,71,0,8,36,289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,875.9323,409.7739,426.1025,546.5026,748.9229,855.1134,880.3667,850.5351,902.1804,701.0596,740.0984,618.8838,442.2854,932.2502,797.0446,346.2142,507.0769,639.4962,908.0946,860.183,999.8987,919.7899,888.2319,736.8584,917.8813,752.2652,563.3125,1323.1827,6438.5781,242,0,6377,6099,3463,3502,3540,3266
"2022-03-05 17:",3873,1,47,0,5.5,0,5.5,24,0,0,49,30.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,916.6332,428.8141,487.6308,675.719,801.895,913.6689,970.3957,855.7899,937.2786,796.0066,731.1599,649.0294,478.3858,815.9574,899.8057,390.8506,464.9446,644.621,823.5182,933.4492,984.211,823.7713,923.0093,710.328,889.7626,814.3589,624.0546,1313.8319,6747.478,285,0,6377,6099,3463,3502,3540,3266
"2022-05-07 04:",3873,0,47,0,16.5,0.1,2.3,91,0,10,18,272.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,924.0013,432.2612,430.0497,630.864,839.6202,916.3579,1013.5192,811.4905,964.1212,715.9423,686.9722,665.5386,479.7024,879.5845,632.2123,274.616,484.0566,721.9426,859.2523,918.3451,1093.2211,859.624,929.5772,748.1397,950.2053,791.9821,609.0336,1364.3593,6993.1224,67,0,6377,6099,3463,3502,3540,3266
"2022-11-13 00:",3873,1,47,0,17.3,19.4,2.8,97,0,10,13,299.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,990.1804,463.2202,538.2117,576.9764,814.146,940.287,1015.5863,897.6433,980.9844,745.1896,830.5575,695.0334,460.1301,1023.7702,811.2796,352.3973,505.0793,709.8412,895.6501,946.1665,1138.7585,965.3038,940.1736,781.2904,1010.6991,839.7901,639.9026,1389.8647,7037.412,10,0,6377,6099,3463,3502,3540,3266
"2022-07-22 09:",3873,3,47,0,24.4,0,1.4,85,0,9,29,595.36,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.9108,529.5242,525.4615,571.1017,634.7512,733.4494,728.73,722.8082,838.7543,603.2023,670.3044,570.4922,456.7568,817.463,911.9787,396.1389,501.7775,638.7286,747.7257,748.4884,886.15,748.8621,865.4852,628.246,835.3018,728.3021,536.1667,1239.7837,5689.125,584,0,6377,6099,3463,3502,3540,3266
"2022-10-05 00:",3873,0,47,0,14.2,0,1.9,73,0,10,18,201.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.0592,449.5973,424.7504,582.7465,823.0455,884.9724,971.8145,892.8527,935.3895,775.7398,743.7002,698.0789,501.8165,1032.8888,874.9971,380.0749,501.0082,691.7201,999.9574,1007.981,1185.0513,1006.3804,920.9079,776.0123,1032.1792,878.8376,675.2509,1386.8987,7147.2887,7,0,6377,6099,3463,3502,3540,3266
"2022-03-09 14:",3873,1,47,0,13.5,0,2.6,37,0,0,91,182.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,827.1314,386.9441,463.8301,630.4306,809.7278,882.1277,947.1781,832.1469,790.6705,744.8179,578.2647,543.9442,421.8459,809.7683,737.9371,320.5401,425.5164,679.5778,860.4074,846.6753,967.8652,820.3935,782.4151,719.2693,765.7059,709.6957,562.3046,1216.3507,6623.9899,305,0,6377,6099,3463,3502,3540,3266
"2022-03-22 09:",3873,2,47,0,4.4,0,2.6,56,0,0,23,19.36,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116.7929,522.4519,503.9802,531.6536,695.6772,792.3974,816.7196,750.3797,799.1328,655.6343,652.4384,600.586,438.2294,856.2925,967.6586,420.3249,491.897,673.1638,735.0421,786.0782,932.9723,778.6292,898.1849,742.626,895.5692,753.559,614.6907,1298.082,5963.7042,477,0,6377,6099,3463,3502,3540,3266
"2022-12-28 20:",3873,1,47,0,-4.2,0,2,51,0,0,29,17.64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,922.9658,431.7768,468.7343,568.9414,743.9375,777.6784,905.4476,858.9609,923.3159,768.8814,811.6249,602.3084,407.8706,973.406,738.8155,320.9212,459.5668,679.0927,865.24,861.2975,1042.6974,876.0975,863.7423,705.3,886.187,756.0846,577.7611,1298.6779,6444.3325,192,0,6377,6099,3463,3502,3540,3266
"2022-01-12 21:",3873,0,47,0,-5.9,0,2.7,43,0,8,25,34.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,758.9655,355.0551,501.2278,618.2875,872.4388,850.1149,1015.4323,834.4939,908.2445,708.9496,649.411,630.4766,501.6443,911.2649,779.582,338.6293,469.1601,757.1917,998.5361,945.0923,1129.0598,904.7756,894.4924,756.1743,924.7478,819.039,639.4237,1236.8073,7186.1534,211,0,6377,6099,3463,3502,3540,3266
"2022-12-01 21:",3873,0,47,0,-4.6,0,2.7,51,0,2,25,21.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,952.66,445.6679,464.5189,538.474,701.2834,844.27,982.0116,899.0095,900.6352,684.5141,711.9477,618.8265,429.3145,914.2347,905.3044,393.2396,433.2947,675.5939,868.8777,953.9871,1108.3,873.1626,860.9034,715.3881,880.5687,763.6167,555.0759,1271.3494,6672.7977,172,0,6377,6099,3463,3502,3540,3266
"2022-12-18 18:",3873,1,47,0,-7.8,0,2.6,48,1.4,0,22,60.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,891.8482,417.2195,467.9197,566.1164,690.2098,863.3209,926.3616,857.5164,914.1562,717.0683,689.953,637.0534,474.7692,972.2502,814.6681,353.8696,431.7097,622.4576,823.3149,876.107,1098.7755,888.2207,905.8159,766.1643,923.6912,772.288,610.7622,1370.6991,6466.6637,0,0,6377,6099,3463,3502,3540,3266
"2022-12-28 10:",3873,0,47,0,-3.6,0,2,48,0.4,0,22,12.96,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.84,467.2719,572.0367,564.966,615.8995,655.7132,801.0018,714.7794,849.6938,732.8727,790.8664,613.5173,413.6206,921.4599,891.7378,387.3466,559.9332,596.5072,646.0378,753.8256,947.3924,726.4676,802.1797,659.0966,794.845,685.8452,530.6312,1225.1196,5581.3435,317,0,6377,6099,3463,3502,3540,3266
"2022-11-02 17:",3873,5,47,0,15.4,0,2.5,36,0,0,32,237.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,875.9555,409.7848,391.236,520.4984,557.2961,605.7598,657.1536,666.086,771.5713,680.1348,702.1288,562.8685,416.5448,919.6631,916.7228,398.1993,399.7157,489.0023,715.0426,652.4406,823.4783,695.3214,738.3702,663.5418,768.2788,722.1683,551.5866,1199.8288,5020.6717,364,0,6377,6099,3463,3502,3540,3266
"2022-02-22 06:",3873,0,47,0,-6.8,0,2.6,43,0,0,27,46.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.7947,396.1424,495.0568,630.9023,914.0102,980.8343,1158.905,984.8154,921.3562,772.6022,756.2701,675.278,508.857,909.6409,791.6489,343.8711,513.6448,719.8393,1039.4365,1089.8816,1215.9153,980.9865,990.1408,793.1835,1014.061,853.854,638.2199,1432.52,7749.7245,266,0,6377,6099,3463,3502,3540,3266
"2022-12-24 00:",3873,1,47,0,-12.6,0,1.7,68,1.7,0,24,158.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,977.325,457.2068,530.0633,554.9057,743.9169,948.1393,1006.8993,903.5883,997.8796,738.3933,808.0031,680.1273,501.7141,1076.7879,867.2372,376.7042,511.327,686.3994,927.5266,1025.5764,1183.7689,989.1192,942.0058,777.5771,1028.2454,856.3088,650.1255,1476.0629,7077.1325,10,0,6377,6099,3463,3502,3540,3266
"2022-04-03 12:",3873,0,47,0,13.5,0,3.6,35,0,0,82,182.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,857.0091,400.921,505.7878,652.6304,804.7985,904.2537,985.8982,839.7694,865.4044,730.9,651.4013,603.7418,393.7203,812.3834,689.6349,299.5585,422.6099,685.0812,919.2297,843.6396,914.9813,838.6591,845.204,675.3882,701.9674,673.4445,573.0036,1222.4942,6710.5126,344,0,6377,6099,3463,3502,3540,3266
"2022-02-21 19:",3873,1,47,0,-0.9,0,4.5,48,0,0,31,0.81,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,898.8387,420.4895,467.5759,521.9833,858.8383,881.2764,901.7476,847.1949,863.8798,787.8805,725.0786,649.2947,482.4468,893.5341,795.8793,345.7082,419.8041,732.6159,858.2688,941.643,1011.0903,885.9226,892.0214,731.1945,868.2435,780.6854,578.5437,1261.9624,6707.4636,259,0,6377,6099,3463,3502,3540,3266
"2022-08-09 19:",3873,0,47,0,25.4,5.2,3.5,96,0,10,33.5,645.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,852.6388,398.877,483.69,587.6849,708.9928,776.771,865.8226,794.127,854.9318,698.2146,726.0112,580.3599,410.8631,862.4317,713.6283,309.9806,477.1426,595.8557,920.0432,873.6052,1064.0129,830.5996,811.0226,679.7657,835.9907,744.0132,513.3337,1167.8467,6392.7883,247,0,6377,6099,3463,3502,3540,3266
"2022-07-05 16:",3873,2,47,0,32.9,0,0.9,62,0,8,40,1082.41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,862.62,403.5461,424.6823,540.7531,563.9218,609.5203,672.2784,647.5352,693.875,665.3746,639.8154,520.4766,427.8022,716.3485,660.3147,286.8226,463.8609,472.4524,585.1066,564.1815,758.4359,657.6137,766.3577,593.1007,690.9274,720.4577,483.6667,1138.4622,4766.65,410,0,6377,6099,3463,3502,3540,3266
"2022-11-23 16:",3873,1,47,0,13.9,0,3.7,45,0,0,32,193.21,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,880.6501,411.9808,378.4208,476.4858,513.9903,543.9992,661.0138,668.9633,725.9922,602.2327,646.4432,549.6734,376.324,812.681,849.5106,369.0039,454.4112,460.111,515.5957,592.8287,832.7963,628.9626,658.3715,615.6511,703.4249,684.5723,474.703,1249.6783,4596.8208,419,0,6377,6099,3463,3502,3540,3266
"2022-08-12 02:",3873,1,47,0,23.6,0,1.6,89,0,7,9,556.96,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.845,401.7803,473.1733,632.4442,781.9114,906.5787,1009.1352,833.4242,965.4409,716.8929,703.6665,667.6502,479.7186,973.2973,763.439,331.6172,514.3594,682.3999,948.5752,997.4869,1152.6535,1018.2467,912.5122,769.1614,1004.358,878.7905,667.9804,1377.5169,7111.185,0,0,6377,6099,3463,3502,3540,3266
"2022-05-17 11:",3873,3,47,0,22.9,0,2.6,47,0,0,60,524.41,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1124.944,526.265,496.4678,503.3022,621.3288,657.5239,680.2766,675.4526,798.6041,609.1167,657.5491,551.2738,456.2124,793.2051,1153.0024,500.8331,539.9091,491.8162,597.4722,590.3831,795.6116,651.8207,796.3344,672.3774,733.5326,656.0626,501.3125,1179.8826,4937.7146,278,0,6377,6099,3463,3502,3540,3266
"2022-02-25 07:",3873,1,47,0,-3.5,0,2.5,89,0,0,36,12.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.5756,440.9507,514.104,588.8755,955.3226,1015.7755,1110.4513,880.7157,976.7204,746.7478,725.345,605.2469,500.1521,978.514,782.8844,340.0635,502.6752,824.0042,1055.482,1055.0434,1276.3178,1010.2125,962.9847,779.6699,1000.2259,831.7603,598.0318,1333.0685,7881.2723,599,0,6377,6099,3463,3502,3540,3266
"2022-06-25 13:",3873,2,47,0,29.8,0,3.1,71,0,5,73,888.04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,829.2422,387.9314,450.2576,644.0421,774.3386,877.9086,913.5859,775.1477,844.586,697.2105,684.3717,600.2515,408.948,836.0629,700.8396,304.4256,466.2506,631.1088,822.2416,774.0867,839.3948,683.4744,851.8825,631.0686,776.1119,707.3065,494.2229,1221.11,6276.7071,451,0,6377,6099,3463,3502,3540,3266
"2022-03-21 15:",3873,0,47,0,9.8,0,2.9,32,0,10,63,96.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,952.0945,445.4034,412.4508,562.3245,643.38,667.6252,748.7068,659.3603,769.2595,678.9658,597.4942,560.5648,425.718,801.0834,879.2053,381.9027,386.1164,574.9146,684.5676,674.7367,903.9205,712.7763,738.8618,675.7099,712.3003,704.8691,564.32,1180.6513,5460.1759,302,0,6377,6099,3463,3502,3540,3266
