"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-10 03:",3524,0,220,1,-1.9,0,1.1,76,0,7,94,3.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.3303,157.5057,317.4772,1087.4685,1329.1757,1017.0461,950.855,621.6305,586.5223,542.4187,541.1179,411.5565,288.4218,540.4905,241.4161,118.2809,319.7045,1549.1812,1368.94,928.0155,787.4577,544.862,523.7204,489.2635,540.7625,498.6958,328.0417,885.2775,9018.1397,12,0,6377,6099,3463,3502,3540,3266
"2022-05-07 23:",515,5,248,0,16.6,0,1.3,36,0,10,33,275.56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,895.3022,418.8356,487.2278,531.0889,803.4653,853.1379,934.1554,862.4195,891.1537,689.7937,734.962,660.9696,516.715,912.0691,723.6858,314.3492,481.8757,739.5869,884.927,885.4744,1039.6398,879.9415,937.5543,755.2136,978.234,818.8831,683.8762,1321.0263,6671.4756,81,0,6377,6099,3463,3502,3540,3266
"2022-01-08 22:",3508,0,113,0,3.4,0,1,78,0,9,115,11.56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,432.8086,199.7576,718.6216,3114.3975,3725.3647,1965.4853,1490.658,950.3614,1072.3479,770.7346,797.9514,593.5399,443.811,805.4439,338.7766,157.327,774.0226,5027.4396,3649.939,1910.2116,1320.6432,886.2639,866.1652,815.9331,821.953,680.8669,533.4266,1162.8,22204.1389,375,1606,6377,6099,3463,3502,3540,3266
"2022-03-14 11:",593,1,405,0,11.4,0,2.2,83,0,9,17,129.96,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.7743,508.4087,527.9057,556.4479,723.2117,734.734,797.0226,737.7293,766.5972,671.1069,725.4375,616.4825,431.9847,886.3525,1082.5067,470.2115,510.7819,629.527,756.847,768.9376,931.1042,777.3551,787.5045,716.0126,839.4871,672.207,522.6117,1261.8997,5897.832,198,0,6377,6099,3463,3502,3540,3266
"2022-07-23 20:",3570,2,10,0,24.4,2.2,3.4,92,0,10,36,595.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,679.4994,316.4493,573.9039,882.6856,1370.8314,1298.0302,1137.7584,1079.2356,1087.8417,863.3848,902.5972,668.5592,441.5072,848.0074,591.354,314.9726,497.6481,1027.9986,1397.8883,1242.5152,1345.3571,996.2087,1173.3187,936.3436,978.8613,778.1945,608.7453,1260.6054,9703.0648,249,525,6377,6099,3463,3502,3540,3266
"2022-09-23 19:",3878,0,410,0,17.4,0,2.8,59,0,5,21,302.76,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.884,1163.9801,1282.5225,873.8474,815.8343,853.2783,1066.0955,1450.2183,1840.3604,1358.7797,1246.6972,813.8572,656.2175,1246.8285,1599.1127,1339.5034,1362.665,976.9584,872.8184,914.8898,1465.5503,1788.2091,2148.4495,1477.5422,1428.7036,1046.2539,748.4545,1573.0535,7839.2724,294,611,6377,6099,3463,3502,3540,3266
"2022-07-09 19:",3501,6,90,0,29.6,0,2.2,71,0,4,19,876.16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,509.1484,310.5113,539.933,845.3843,1051.5753,1032.1224,1128.3016,917.7719,1057.5057,892.2456,922.2359,765.3019,506.2845,876.2742,531.6083,307.4993,479.8319,1000.3563,1194.3749,970.4582,1059.2586,954.9723,906.5738,839.0047,1075.854,889.1111,639.4358,1534.5697,8281.8316,243,0,6377,6099,3463,3502,3540,3266
"2022-12-15 11:",591,0,554,0,-3.5,0,3,75,0.2,9,39,12.25,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,739.1287,341.1355,1420.7548,4132.2365,2949.1456,1645.3288,1569.219,1145.28,1317.717,1043.6264,989.2389,787.0658,508.6865,972.5876,444.7242,206.5284,1824.0756,6157.355,3167.9628,1720.895,1533.5706,1139.9549,1226.307,1117.4783,1041.6125,858.4284,668.2969,1311.3475,22875.7133,408,1900,6377,6099,3463,3502,3540,3266
"2022-08-27 10:",3516,3,52,0,21.2,0,3.2,54,0,0,18,449.44,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1403.1005,1186.1431,1592.9903,1060.3323,998.7839,856.3022,1312.6282,1428.4907,1714.6364,1479.074,1139.2676,938.9753,620.8316,1451.9399,1681.4664,1408.4873,1612.318,1186.6304,1215.2158,1034.1317,1611.956,1867.5191,2022.6165,1487.701,1325.8769,968.1737,742.2876,1646.2792,9275.9805,227,699,6377,6099,3463,3502,3540,3266
"2022-02-12 04:",577,0,82,0,1.9,0,1.2,78,0,9,127,3.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1707.8468,1443.7674,1814.6316,999.9481,878.6969,744.1083,1199.7012,1642.8621,1897.5364,1629.3742,1286.6589,867.6431,664.1106,1149.3883,2033.4499,1703.3277,1658.3606,1216.2027,983.9948,916.0238,1690.7377,1982.4486,2263.015,1576.7767,1373.4105,885.5804,699.1049,1571.2129,8629.4135,5,0,6377,6099,3463,3502,3540,3266
"2022-03-23 11:",3521,1,41,0,7.1,0,2.9,62,0,10,64,50.41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2052.3193,1734.9752,1394.5964,894.1696,829.8676,715.6698,899.4065,1112.4523,1352.6367,1045.688,974.9143,802.3553,574.0787,1304.9994,2488.3907,2084.4109,1358.047,1009.3527,879.1803,805.2947,1391.2894,1682.2942,1817.9395,1437.6954,1384.597,1047.441,792.9325,1649.0879,7424.2306,168,478,6377,6099,3463,3502,3540,3266
"2022-09-24 04:",544,0,246,0,13,0,1.1,77,0,1,8,169,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1568.454,1325.9292,1761.3493,986.7804,862.4173,767.4645,1033.8012,1462.3611,1989.8982,1615.8559,1255.1928,812.9267,656.4476,1278.5324,1893.8785,1586.4149,1763.5812,1172.4646,988.9626,878.8172,1449.7283,1922.5832,2264.6045,1601.0052,1349.1795,876.4021,728.8305,1472.286,8140.4361,10,0,6377,6099,3463,3502,3540,3266
"2022-06-25 09:",552,1,118,0,24.1,0,1.3,83,0,9,54,580.81,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,959.4069,521.8141,1074.3963,1018.0751,1046.1895,1052.5982,1198.7514,1145.6462,1180.7889,1295.9502,1187.1001,842.6283,558.8657,972.4396,1221.9941,638.7211,1173.4358,1140.5818,1234.6178,1133.1629,1203.025,1250.236,1532.5756,1189.5247,1209.4117,1094.5459,672.4814,1557.783,9027.0017,236,2051,6377,6099,3463,3502,3540,3266
"2022-03-17 01:",3582,0,128,0,10,0,2.5,70,0,10,67,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.3468,215.2366,877.0134,3501.948,3554.6816,1833.1262,1321.6232,912.314,977.9371,749.1655,726.8026,532.0226,397.5921,826.5285,363.6002,168.855,1158.0034,5883.0641,3853.5194,1951.1945,1317.9148,848.6372,767.0203,735.4271,676.0375,573.9358,566.6804,1281.2504,23217.0718,31,0,6377,6099,3463,3502,3540,3266
"2022-09-21 18:",3509,19,118,0,22.8,0,2.6,42,0,1,27,519.84,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,464.978,194.6075,647.5553,1551.7902,1377.5245,1078.3176,965.5905,747.4494,822.6839,701.2398,712.6978,525.6306,329.1676,588.7249,373.2568,182.8757,665.971,1880.1293,1305.0189,943.554,904.7605,658.4792,651.6511,686.0183,609.3018,500.6527,368.0495,1072.0762,10006.6855,769,0,6377,6099,3463,3502,3540,3266
"2022-12-28 08:",3505,2,71,0,-4.5,0,2.7,56,0.4,1,33,20.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.183,543.6511,512.8895,741.9284,751.1591,623.4403,831.5827,730.5757,772.3007,656.5914,640.2779,479.2578,478.7614,805.6509,940.5269,499.9265,535.4705,799.4191,810.1375,822.3352,1010.0635,854.7061,862.6916,756.2559,1017.9125,745.811,612.2034,1326.0997,6390.0658,635,0,6377,6099,3463,3502,3540,3266
"2022-12-13 20:",3534,5,76,1,-0.7,0,5.5,71,0.5,8,75,0.49,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,505.8394,212.2538,682.8951,1422.1754,1421.0568,1185.0295,1376.6318,1175.6464,1122.8517,1161.2433,1145.594,924.3052,610.7097,955.0512,463.9096,226.8618,597.9883,2144.0153,1862.306,1460.2185,1312.7411,1011.4782,1012.5299,923.8678,1106.4617,902.3891,611.502,1572.2286,12184.1744,240,265,6377,6099,3463,3502,3540,3266
"2022-05-30 20:",3510,1,88,0,19.9,0,2.3,84,0,9,8.5,396.01,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,709.1728,346.2622,859.5931,597.3466,852.3674,772.5061,933.4726,801.4474,865.8966,870.367,1080.7974,863.1009,615.7272,1329.2148,911.9208,422.8787,1022.698,711.6989,909.3383,899.3257,1041.231,893.0767,1039.2676,1110.5254,1290.7423,1098.4574,871.1761,2143.2877,6717.2866,125,0,6377,6099,3463,3502,3540,3266
"2022-06-28 22:",588,2,70,1,26.8,0,3.5,82,0,10,9,718.24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1035.1541,534.3445,605.3852,830.2619,882.2593,754.308,1141.4702,1004.8748,968.0674,830.6179,777.6523,608.598,464.4929,912.1983,890.5792,473.3774,672.3924,914.4717,999.7668,900.5659,1227.7209,1045.5999,1052.6519,942.0395,1012.4407,784.7365,623.1435,1378.0283,7650.8247,308,0,6377,6099,3463,3502,3540,3266
"2022-09-06 05:",574,0,21,1,17.4,2.6,5,98,0,10,45.5,302.76,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.8006,142.2669,193.2944,554.0726,739.8124,831.0673,722.1906,517.9198,464.5726,437.1573,422.9926,269.2406,186.0236,382.3164,359.8157,128.6488,285.2253,797.5983,981.1301,957.7238,762.2639,535.8878,415.2883,407.6672,483.0579,355.9735,350.9972,700.1385,6345.859,165,550,6377,6099,3463,3502,3540,3266
"2022-11-03 15:",3543,2,428,0,11.5,0,3.2,59,0,10,43,132.25,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,299.3321,125.2796,725.9381,2558.803,1651.5125,893.7144,945.5709,766.6574,822.3005,632.0137,650.8908,426.3261,314.6982,649.9367,308.2821,151.0414,848.4418,2870.9442,1379.5142,874.8139,1007.7575,673.3963,718.5674,604.5515,638.1232,506.0209,421.0385,941.0243,12182.6306,484,0,6377,6099,3463,3502,3540,3266
"2022-08-11 20:",3864,6,100,0,25.9,0,1.9,82,0,7,9,670.81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,741.1565,345.164,634.4169,812.0656,1301.0673,1282.1254,1124.3999,1040.5078,1140.1623,911.5503,864.1706,639.1689,477.4965,913.8477,554.2074,295.1866,525.004,1054.4021,1468.2379,1273.3864,1295.3832,1016.038,1040.4008,983.6624,1061.6485,775.9839,636.3344,1342.6255,9611.0678,420,552,6377,6099,3463,3502,3540,3266
"2022-06-19 16:",3578,8,58,0,24.2,0,1.4,79,0,9,42,585.64,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,526.4754,245.5103,349.0172,449.5516,708.574,706.6932,659.2351,674.617,721.4111,608.8999,616.7661,451.7149,362.2216,599.7072,557.708,275.7202,351.4847,516.4464,837.2829,688.5048,856.9036,652.8847,612.1193,667.3894,650.7968,576.0819,408.6711,1041.1978,5423.1916,236,0,6377,6099,3463,3502,3540,3266
"2022-06-16 00:",575,0,41,0,19.2,0,1.4,93,0,9,15,368.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.8709,343.1849,561.3922,702.1275,1055.0492,1010.2734,1147.2444,837.8892,981.2658,967.8741,1141.0626,908.2234,668.882,1290.3212,788.5253,365.6574,544.1252,802.9118,1102.3391,1181.1118,1130.7063,960.9689,1059.247,1151.2929,1357.7232,1267.6831,884.0146,2110.1901,8131.7635,15,0,6377,6099,3463,3502,3540,3266
"2022-04-22 21:",3579,5,83,0,14.2,0,2.8,89,0,10,79,201.64,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,517.1932,238.704,2016.3014,5784.5528,4934.6045,2513.5219,1961.5716,1222.562,1175.9359,962.7043,911.0854,663.6994,452.9087,884.3469,437.4412,203.1464,2260.8518,7762.7207,5048.9027,2242.2265,1453.3096,1018.787,1019.8527,948.5246,893.5775,743.6133,654.3257,1270.1596,31701.4103,602,3242,6377,6099,3463,3502,3540,3266
"2022-08-10 11:",3579,3,83,0,25.9,0,0.7,82,0,7,15,670.81,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,536.2912,247.5189,697.6903,3128.3385,2828.3096,1638.3894,1493.5951,1172.7864,1212.2306,1035.8538,950.8742,729.6226,456.5954,918.9675,590.9543,274.4376,1016.9442,4514.9281,2997.9822,1722.4892,1396.4207,1168.9059,1080.4643,1062.3257,927.1058,753.9267,655.5729,1298.3971,19720.4528,381,1671,6377,6099,3463,3502,3540,3266
"2022-05-16 15:",3509,5,118,0,23.1,0,5,39,0,0,52,533.61,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,312.6105,130.8371,683.5892,1859.2903,1486.914,958.6847,917.9499,709.6316,836.0607,715.9681,663.7368,456.3349,310.9607,697.3022,437.8912,214.5431,759.7793,2007.424,1202.5981,877.9571,934.5101,629.5475,708.9503,583.9392,590.1641,489.5983,395.4023,1031.5025,10245.3282,445,0,6377,6099,3463,3502,3540,3266
"2022-02-16 15:",540,1,34,0,-4.5,0,3.5,36,0,2,30,20.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,429.0052,179.5517,338.0791,1050.2718,1353.2314,945.5737,926.3857,699.5813,860.1425,646.1134,658.8961,441.6885,428.318,645.3953,294.3731,144.2268,289.1643,1327.65,1216.0374,849.4018,808.3133,611.0377,655.514,562.0127,636.4128,567.5851,361.2507,1036.751,8476.8651,413,0,6377,6099,3463,3502,3540,3266
"2022-09-10 12:",577,7,82,0,25.5,0,2.7,42,0,7,22,650.25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,858.9144,726.1029,1282.3481,894.011,784.7911,719.2271,1044.231,1015.7763,1360.9471,1201.0321,1068.0736,759.4928,634.7814,1303.5465,935.8271,783.8994,1133.5005,965.4369,842.0945,907.1872,1233.9848,1158.4387,1493.9917,1166.4135,1171.2447,814.8851,678.3419,1552.1963,7390.9636,113,353,6377,6099,3463,3502,3540,3266
"2022-10-18 07:",3517,8,52,0,5,0,0.6,71,0,0,19,25,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.9201,164.6041,166.6405,463.2063,728.2653,775.667,819.256,655.864,599.4264,558.7849,575.9538,402.8009,331.2957,545.8923,474.5758,186.8239,248.0304,597.0279,914.4802,877.046,740.7049,658.5346,572.2862,592.4138,563.5974,564.1527,395.2469,827.2938,5915.6536,414,0,6377,6099,3463,3502,3540,3266
"2022-09-28 12:",3543,1,428,0,22,0,2.4,64,0,8,21,484,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,449.6334,188.1858,678.8911,2475.6739,1603.8314,970.9991,847.9351,742.2566,849.2386,660.4824,688.2813,457.2142,382.3424,684.7483,373.6343,183.0606,845.7944,2811.7035,1299.5923,949.7427,929.7861,715.2416,687.6563,634.1314,621.2079,555.2323,369.9093,995.5601,11889.2641,465,0,6377,6099,3463,3502,3540,3266
"2022-01-21 12:",3587,1,127,0,-0.1,0,1.5,48,0,0,40,0.01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1052.7632,572.5894,978.3113,1057.5161,1042.0255,1173.5024,1298.0079,1397.2282,1327.9412,1290.2497,1040.8111,833.3053,642.102,1236.4271,1483.2747,775.2887,1135.7886,1172.6279,1208.2575,1224.4241,1351.6801,1269.7346,1478.9578,1330.9915,1201.5361,1176.1049,738.3721,1683.5161,9528.0415,315,1672,6377,6099,3463,3502,3540,3266
"2022-01-03 05:",593,0,405,0,-7.4,0,0.3,59,0,2,24,54.76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.0155,346.6577,467.0994,661.8963,948.3785,959.6971,1180.9683,865.6601,943.5196,834.2924,806.2674,725.9252,530.9992,897.5508,694.5891,301.7108,552.6538,758.6797,1031.0002,1010.9592,1207.8897,979.0222,1004.9757,796.164,1017.2294,876.9468,643.5855,1454.5054,7759.469,180,0,6377,6099,3463,3502,3540,3266
"2022-10-08 00:",3536,4,57,0,12,0,2.6,68,0,0,9,144,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.3376,330.7528,748.1888,1120.764,1281.4858,1185.5003,1074.1881,842.2068,1027.4387,797.2499,863.9822,660.9193,426.003,777.2469,417.0789,241.252,614.0948,1362.3836,1525.5137,1124.184,1115.7296,916.9715,918.2646,832.5214,1046.3542,818.5805,573.3421,1314.5823,9789.7491,31,0,6377,6099,3463,3502,3540,3266
"2022-07-07 01:",3516,0,52,0,26.7,0,1.5,93,0,9,25,712.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697.5536,1435.0658,1847.4924,958.5919,799.0302,725.5842,1005.8373,1619.4181,1956.2293,1548.5922,1275.3164,848.4679,646.9452,1142.0374,1967.1142,1647.7614,1867.4633,1201.9967,1008.2354,837.7835,1492.62,1988.5422,2302.994,1531.0285,1415.8865,884.2143,726.6815,1625.1857,8029.6792,8,0,6377,6099,3463,3502,3540,3266
"2022-09-04 17:",3543,0,428,0,23.6,0,2,90,0,10,15,556.96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,431.9343,180.7776,434.5749,1249.8728,1492.5586,1171.6605,1053.447,657.1181,653.0262,603.6363,626.8501,482.7767,325.3344,642.9811,358.9447,175.8637,599.6829,1956.2001,1718.1523,1313.0918,945.3186,757.2841,614.0424,602.8288,558.8803,474.766,409.8758,1055.5986,10900.3017,378,0,6377,6099,3463,3502,3540,3266
"2022-05-17 12:",3501,10,90,0,24.7,0,1.9,43,0,0,57,610.09,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,688.5206,419.9039,933.7991,979.4246,1084.3289,938.4746,921.2021,882.4501,893.5334,808.3159,783.37,659.0558,433.7554,801.7633,379.9194,219.7575,774.9625,1258.8947,1203.3642,906.2735,1123.1393,943.4921,939.5995,804.9725,1013.1943,766.0919,538.6022,1343.3455,8415.1019,280,0,6377,6099,3463,3502,3540,3266
"2022-09-24 16:",500,3,17,1,24,0,2.7,41,0,4,30,576,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,831.1225,383.5944,1296.0386,4170.6559,3683.2133,2201.2318,1750.5883,1169.0191,1262.3714,928.6617,967.5959,679.4475,414.8562,817.2345,1062.4909,493.4177,1861.7585,6007.917,3956.4333,2094.2269,1698.8786,1067.4133,1147.2843,868.6065,868.5419,699.84,552.5244,1282.0233,25563.1451,738,3902,6377,6099,3463,3502,3540,3266
"2022-04-18 22:",539,1,221,0,13.2,0,2.5,56,0,0,50,174.24,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,432.909,152.2878,194.1933,406.059,732.8156,813.1399,768.5764,629.2494,589.89,570.0076,616.5304,453.7395,341.8554,603.7272,408.1628,160.6794,216.697,700.6564,984.7446,869.5863,813.0461,526.5164,547.2249,526.8438,680.6756,582.6753,406.9246,882.0613,6088.6243,108,0,6377,6099,3463,3502,3540,3266
"2022-04-19 08:",3573,13,88,0,11.3,0,1.7,68,0,0,42,127.69,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.4024,152.134,292.2005,679.931,807.7328,741.4717,746.7594,638.9745,676.9645,548.8339,502.1955,369.0912,235.9587,552.6677,1260.9908,450.8562,732.0677,872.8615,992.4659,793.1063,848.4416,613.3202,608.6829,520.8281,535.8929,491.4987,352.2874,832.3005,6482.7702,841,5872,6377,6099,3463,3502,3540,3266
"2022-02-15 13:",539,1,221,0,-3.3,0,4.1,53,0,8,38,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,646.3866,227.3848,211.6959,443.3434,536.4689,611.8643,592.585,563.9516,602.3996,582.8603,668.6059,468.1574,325.0133,637.1134,420.0795,165.3705,204.7429,528.2373,645.3571,642.5804,605.6091,479.7149,537.1183,599.9408,636.4148,491.4053,374.1517,852.6861,4606.0455,186,0,6377,6099,3463,3502,3540,3266
"2022-07-07 15:",591,2,554,0,29.7,0,3.9,76,0,10,18,882.09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,435.2799,200.8978,1237.5033,3413.6586,2917.3682,1623.1787,1579.794,1256.8164,1292.0069,1266.4645,1053.3222,701.4314,497.6578,1009.6336,336.1431,156.1038,1520.7776,4982.4457,3120.3504,1847.0045,1401.3872,1221.8762,1270.2734,1065.7343,1042.9012,847.8262,602.0396,1360.0149,20885.1873,602,2293,6377,6099,3463,3502,3540,3266
"2022-07-23 14:",3500,7,29,1,27.7,0,3.4,70,0,10,33,767.29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,504.5417,177.4868,240.2172,396.1679,663.2967,691.5076,618.1033,579.0199,613.9893,562.4303,597.7228,401.1823,342.3634,578.233,455.1542,179.1781,233.84,469.9171,713.263,675.2787,636.3241,516.9584,552.79,501.5957,640.0612,499.6909,378.115,919.7341,4863.8584,215,0,6377,6099,3463,3502,3540,3266
"2022-04-19 19:",3510,5,88,0,17.2,0,2.7,37,0,1,67,295.84,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,806.4388,393.7533,737.5184,644.2587,794.9667,762.1866,891.5347,663.3105,779.0455,794.0637,988.1854,834.4775,566.2226,1254.1041,1002.4303,464.8501,954.8693,693.6315,850.7924,909.6214,932.7213,830.0838,932.8577,1076.2303,1174.6949,1065.5184,875.4047,2012.4023,6479.7133,202,0,6377,6099,3463,3502,3540,3266
"2022-05-09 14:",544,0,246,0,23.8,0,2.8,33,0,2,18,566.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2301.8123,1945.8897,1390.6868,876.7453,791.1954,888.0191,1017.0483,1162.2014,1307.1883,1038.2863,907.4387,866.0497,637.2099,1195.1519,2594.5018,2173.2952,1481.0201,945.3663,927.2557,877.7637,1383.8558,1605.3119,1803.0315,1379.4997,1398.1288,1071.294,876.5034,1808.7188,7707.2496,192,581,6377,6099,3463,3502,3540,3266
"2022-02-11 15:",3865,3,7,0,8.5,0,2.6,36,0,0,105,72.25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,982.0936,506.955,590.3749,774.6334,751.6088,678.9979,874.7868,714.2943,786.9001,662.4644,584.3106,469.1746,427.2484,787.703,984.9398,523.534,623.5798,929.9264,900.4661,812.1367,909.4234,918.1761,961.0637,922.9051,948.3358,876.0308,591.1198,1212.0352,6631.9795,325,0,6377,6099,3463,3502,3540,3266
"2022-01-13 11:",3509,1,118,0,-5,0,5.6,45,0,1,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,410.9064,171.977,371.962,1079.9976,1231.7753,956.1392,867.9494,703.2186,764.6605,710.4273,613.7595,426.607,340.5288,666.8079,333.5353,163.4141,376.3827,1517.489,1221.5626,846.6051,866.8645,616.8639,751.1578,577.1864,637.4976,553.7871,433.8595,1092.4424,8588.3827,352,0,6377,6099,3463,3502,3540,3266
"2022-11-05 14:",3520,6,85,0,12.3,0,2.9,26,0,0,48,151.29,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,704.0776,327.8958,464.4271,805.0664,1096.6611,1048.8087,933.0032,794.3704,893.5482,736.2367,699.7806,527.5192,329.7017,613.7209,461.9592,246.0525,540.3154,877.0314,1140.1408,1024.5777,968.349,761.779,834.4257,734.8984,724.3008,587.7187,480.7448,1045.6658,7893.6383,366,1331,6377,6099,3463,3502,3540,3266
"2022-05-07 19:",3880,1,91,0,19.6,0,2.8,28,0,8,32,384.16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,732.3308,404.846,562.8471,548.8457,680.8351,782.1312,780.9698,844.1036,809.6241,656.0379,813.3915,572.3395,409.829,964.9081,782.9305,454.521,574.1173,492.5771,712.9864,723.4931,943.7547,958.5007,956.5393,818.2836,869.307,808.9659,621.2646,1480.9647,5665.5931,314,717,6377,6099,3463,3502,3540,3266
"2022-06-22 16:",3529,2,10,0,30.7,0,3.4,44,0,2,53,942.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,453.8024,151.2675,354.3129,722.5316,747.6391,686.0663,708.3587,574.3251,609.8587,543.8154,590.5199,420.3352,317.9826,642.9111,1145.9394,409.7207,511.6416,863.0041,883.4456,745.0518,806.782,601.9051,619.5125,587.3719,633.4401,632.6522,435.6075,1054.5699,6162.8792,448,2196,6377,6099,3463,3502,3540,3266
