"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-11 11:",3508,0,113,0,4.3,0,1.4,59,0,0,99,18.49,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,516.9083,238.573,621.2784,2690.5178,2771.5751,1759.3006,1392.347,1102.1467,1200.4527,1004.3965,1029.1725,733.5791,485.2093,895.8291,515.3801,239.3409,861.0726,4232.5807,3097.9486,1810.5148,1370.8517,1054.95,1106.2091,977.9879,996.276,760.5695,626.2417,1340.252,19125.6363,365,1431,6377,6099,3463,3502,3540,3266
"2022-09-01 06:",3508,0,113,0,18.5,0,1.3,95,0,1,14,342.25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.1039,194.3551,802.3402,3705.4613,3561.3993,1906.7621,1376.0632,1014.6206,1064.5936,843.1452,768.7915,558.15,370.8748,812.2792,396.8753,184.3075,1039.7733,6175.873,3920.5356,1901.0291,1355.8252,793.593,807.2308,794.1149,709.6343,703.5915,530.997,1260.9917,23902.9488,252,1026,6377,6099,3463,3502,3540,3266
"2022-04-29 15:",3508,0,113,0,15.7,0,2.3,56,0,9,44,246.49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,597.58,275.8057,1880.3733,4029.8273,2846.104,1666.5086,1529.6538,1165.4363,1347.968,1177.4816,987.4305,641.9586,541.8087,988.9921,796.7762,370.0209,2741.243,5691.9162,3141.041,1688.8163,1612.9515,1166.7848,1219.6083,1063.7223,1005.5951,747.3361,608.7363,1261.1426,22206.8187,598,2768,6377,6099,3463,3502,3540,3266
"2022-07-22 20:",3508,1,113,0,25.6,0,2,77,0,8,31,655.36,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,548.2421,253.0345,1372.7523,4888.7757,4330.5143,2356.6517,1816.8821,1181.0641,1140.4878,971.1729,921.0811,626.3154,455.2472,837.0758,509.0074,236.3812,1778.3685,6635.8278,4416.8243,2204.2026,1439.3698,944.3623,1007.6096,927.6318,908.6096,703.5338,559.7997,1292.3249,28089.0483,656,3103,6377,6099,3463,3502,3540,3266
"2022-01-31 09:",3508,0,113,0,-5.4,0,1.1,59,0,0,39,29.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.7064,187.7105,379.6563,1914.6359,2068.3617,1316.1836,1038.3869,775.1679,908.9561,631.9558,737.743,484.8911,384.7885,756.224,350.3892,162.72,466.1775,2874.1192,2159.8917,1233.2969,867.45,665.7695,713.75,673.5464,638.9012,609.1058,475.1921,1106.9512,13472.3259,127,725,6377,6099,3463,3502,3540,3266
"2022-02-27 09:",3508,0,113,0,1.1,0,2.1,58,0,0,45,1.21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.3671,230.0154,639.2227,3065.1096,3246.6882,1845.677,1234.338,899.0075,994.9448,711.8973,763.6962,557.8845,411.3331,759.7436,290.0442,134.6956,859.1844,4721.6319,3238.6449,1764.6749,1176.8688,778.9179,809.1673,756.6294,728.3918,623.3057,542.1961,1202.1055,20293.6333,255,1181,6377,6099,3463,3502,3540,3266
"2022-04-06 12:",3508,0,113,0,14.4,0,2.4,45,0,0,78,207.36,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,690.6693,318.77,1803.2437,4222.3599,2943.7219,1591.8958,1448.63,1182.0885,1300.1565,1067.7872,996.9164,711.3879,557.2771,1031.0407,407.15,189.0792,1830.5547,5769.4327,3163.8651,1836.6819,1443.6994,1176.326,1195.6825,1032.4598,948.0449,783.6944,666.4166,1257.9467,22420.2867,361,1740,6377,6099,3463,3502,3540,3266
"2022-07-19 16:",3508,0,113,0,31,0,3,59,0,3,37,961,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,559.5454,258.2512,999.0949,3590.921,2880.4631,1691.9334,1461.1635,1202.7262,1244.3695,1154.6947,933.2233,659.7723,490.8997,919.7973,555.3563,257.9056,1702.9573,5096.5552,3162.8526,1750.7116,1346.1351,1076.5071,1253.4405,1001.1574,969.9039,736.9455,535.3273,1428.017,20980.7355,659,2847,6377,6099,3463,3502,3540,3266
"2022-05-27 14:",3508,1,113,0,24.1,0,2.8,51,0,4,23,580.81,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680.0685,313.8775,1552.1944,4140.9185,3059.6035,1711.7845,1584.9912,1253.9161,1420.2023,1173.4057,1056.7637,716.3306,494.3238,1005.1658,416.0576,193.2159,2074.2782,5708.6063,3236.9984,1886.9152,1463.4711,1117.4607,1248.2194,1002.8739,1049.7622,749.6647,612.2095,1329.5688,22793.2887,527,2484,6377,6099,3463,3502,3540,3266
"2022-07-22 05:",3508,1,113,0,23,0,1.4,89,0,7,20,529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.3612,206.9355,607.3249,3382.5454,3660.8292,1925.5081,1366.4884,899.5884,895.5178,797.7036,732.5611,514.3819,386.9209,835.8935,456.0628,211.7944,951.3123,5493.9262,4005.2265,1901.0676,1309.5087,771.8225,759.1144,759.1934,710.829,616.8412,554.2675,1239.4164,23045.1001,128,673,6377,6099,3463,3502,3540,3266
"2022-02-04 10:",3508,0,113,0,-4.5,0,3.8,52,0,1,29,20.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.8822,212.7146,426.8404,2540.0775,2772.3802,1734.5997,1501.1115,1140.4308,1339.0435,1171.3815,1035.5842,729.949,511.0853,876.4486,350.943,162.9768,639.8538,3701.1443,2895.8018,1687.127,1356.7097,1037.3608,1089.1459,980.3725,925.719,749.3682,551.3516,1346.0768,18188.9517,371,1424,6377,6099,3463,3502,3540,3266
"2022-09-30 21:",3508,1,113,0,20.7,0,1.8,74,0,0,52,428.49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,515.7363,238.0314,1365.9526,5065.0429,4465.2415,2320.5972,1776.9209,1208.1428,1239.8694,1020.4046,983.9485,697.2634,440.2428,864.4625,467.5068,217.1087,1869.7497,7317.7198,4814.0767,2266.8514,1472.6899,891.4357,1004.0573,928.6079,848.4405,735.6414,608.0349,1307.1181,29499.1403,659,3232,6377,6099,3463,3502,3540,3266
"2022-09-05 01:",3508,0,113,0,22.4,1.4,3.3,98,0,10,8,501.76,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.0511,174.0233,827.9952,4024.5038,3849.4298,1965.1049,1419.0937,933.79,974.0049,857.665,813.6403,531.5151,417.7101,790.6609,358.971,166.7052,1192.2318,6461.9944,4078.5248,1919.6129,1355.8197,756.6417,801.1101,748.4171,619.9741,644.8708,499.3292,1099.9651,25074.084,43,1,6377,6099,3463,3502,3540,3266
"2022-01-14 21:",3508,0,113,0,-3.1,0,2.4,42,0,7,48,9.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,440.072,203.1095,968.2369,3411.2392,3748.8262,2068.1033,1528.1408,1061.0964,1209.706,893.2405,836.0639,679.3884,441.5509,840.16,434.3388,201.7056,1014.6081,5180.3379,3967.2045,2037.39,1391.3292,878.7162,980.5716,895.6344,816.6922,673.187,630.8571,1216.3591,23332.5711,952,5942,6377,6099,3463,3502,3540,3266
"2022-04-04 02:",3508,0,113,0,6.4,0,2.1,73,0,6,52,40.96,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.436,208.8162,915.2042,3643.6616,3747.3622,1912.8082,1303.0013,883.4473,962.8258,751.3137,748.7032,510.1031,420.9954,801.7611,374.2858,173.8175,1141.8681,5737.3323,3756.825,1893.7344,1220.607,739.0399,744.9595,710.9397,587.5526,608.473,520.4227,1180.4239,23215.332,27,0,6377,6099,3463,3502,3540,3266
"2022-05-05 15:",3508,4,113,0,25.7,0,2.4,33,0,1,27,660.49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1274.3188,588.1464,2181.5187,4573.8862,4005.9646,2160.0419,1839.2942,1286.5409,1289.1302,953.6724,913.1863,637.9193,488.7118,942.5936,1896.0905,880.5391,3779.5285,6450.9945,4083.8308,2264.3906,1894.8247,1347.0683,1242.7692,1029.5677,936.5968,749.7871,641.5656,1173.5227,27273.2275,671,3292,6377,6099,3463,3502,3540,3266
"2022-06-03 14:",3508,1,113,0,31.2,0,1.5,35,0,0,50,973.44,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674.2678,311.1999,1411.1061,4146.7161,3114.6277,1631.3115,1634.5309,1158.5581,1310.1898,1197.0983,986.9026,685.3916,517.6505,938.7537,397.7839,184.7296,1619.7538,5956.5999,3199.5889,1749.6057,1548.3054,1173.8431,1261.6076,1048.0123,997.8197,765.5915,609.115,1402.8989,22981.2861,555,2375,6377,6099,3463,3502,3540,3266
"2022-07-18 00:",3508,1,113,0,25,0,1.7,78,0,5,20,625,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.8442,221.0047,782.7313,3913.6293,3804.7958,2006.9076,1412.2627,922.8144,894.4616,783.6042,792.094,535.5632,406.1706,747.6231,342.4882,159.0505,1035.2393,5844.4412,4120.07,1833.5158,1324.7587,723.1834,749.3722,747.1982,612.0261,609.0278,468.5033,1125.7077,24260.3811,131,237,6377,6099,3463,3502,3540,3266
"2022-10-07 03:",3508,0,113,0,13.4,0,2,85,0,9,39.5,179.56,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.1875,194.3939,866.7082,3997.5096,3802.1284,1940.4981,1402.2077,921.041,1075.3876,805.2327,772.6073,566.5786,396.079,784.9904,391.3937,181.7619,1154.918,6400.0262,4127.0801,1996.361,1341.3307,814.0638,805.0761,777.2387,650.8605,632.1571,514.0629,1152.0562,25007.1418,75,0,6377,6099,3463,3502,3540,3266
"2022-07-18 20:",3508,3,113,0,27.9,0,2.2,67,0,5,7,778.41,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,476.2423,219.8037,1285.0266,4555.9219,3851.8139,2041.3565,1671.5616,1120.1643,1095.5171,942.2944,956.2129,590.5777,435.2995,784.63,388.0215,180.1958,1773.0874,6420.1112,4207.5633,2008.1625,1368.048,970.8849,952.2224,898.578,857.5842,728.2292,563.922,1263.2251,26124.5389,665,2934,6377,6099,3463,3502,3540,3266
"2022-08-09 21:",3508,0,113,0,24.5,19.5,2.3,96,0,10,31.5,600.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,506.0527,233.5624,926.91,4091.5639,3869.5781,2083.355,1535.9249,1054.7655,1124.3542,928.4366,821.2965,644.7204,407.8314,863.5077,499.6041,232.015,1276.1794,5763.7358,4138.4319,1980.6047,1385.9757,896.7431,879.2238,933.4643,798.5962,686.8402,563.3465,1343.3482,24849.17,670,0,6377,6099,3463,3502,3540,3266
"2022-02-02 19:",3508,0,113,0,-3,0,2.3,46,0,0,20,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,558.5608,257.7969,1650.761,4224.1012,3959.4779,2202.1325,1494.1923,1043.1642,1118.2776,860.2114,856.0691,606.3331,460.5655,850.787,478.306,222.1241,1747.2822,5347.2789,3722.7749,2013.9053,1243.6002,912.294,857.2695,874.7758,814.8309,661.9252,513.8284,1144.9727,24207.4632,364,1818,6377,6099,3463,3502,3540,3266
"2022-01-29 22:",3508,0,113,0,-3.4,0,1.5,43,0,0,35,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,478.9871,221.0709,498.0196,2448.3741,2814.9065,1736.9904,1268.4005,956.2618,995.5846,782.3418,781.1914,601.3772,443.8341,932.1748,310.6737,144.2758,653.9291,3750.718,2825.7879,1503.0617,1147.987,787.9605,755.1324,789.3093,785.804,638.817,529.8429,1138.7986,17496.2261,309,1206,6377,6099,3463,3502,3540,3266
"2022-12-19 20:",3508,1,113,0,-4.7,0,1.2,47,1.1,0,22,22.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,562.3536,259.5475,1194.9841,4744.6764,3970.2426,2157.052,1868.3342,1136.2681,1337.9717,1000.2087,1005.6789,624.66,465.6384,871.4974,505.5141,234.7592,1592.8533,7181.7458,4380.5709,2326.8971,1573.6422,1020.5985,1122.5747,862.7808,883.7484,708.4792,554.1152,1239.7195,28203.1612,639,2854,6377,6099,3463,3502,3540,3266
"2022-07-14 07:",3508,1,113,0,23.6,0.1,0,96,0,7,8,556.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.1532,257.6085,817.006,3142.1227,3415.6019,1870.8314,1493.5971,1076.9716,1124.0153,979.3581,866.7655,616.4011,445.2978,836.763,429.4647,199.4423,1027.5285,5285.6017,3790.5342,1885.198,1445.4595,840.7226,870.1415,881.1166,788.5379,675.5978,557.9424,1330.163,22328.9465,539,2824,6377,6099,3463,3502,3540,3266
"2022-10-18 08:",3508,4,113,0,5.6,0,1.4,69,0,0,20,31.36,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.5032,229.6165,978.7789,3852.9792,3125.7379,1748.0932,1272.9036,1095.4371,1215.7101,1021.0346,979.1761,663.0184,437.0961,836.8513,315.3961,146.4691,1129.4981,6261.409,3514.4959,1773.8779,1438.8284,992.0865,1009.4201,902.331,879.2397,658.766,572.5083,1311.5068,22988.3251,831,4795,6377,6099,3463,3502,3540,3266
"2022-05-11 19:",3508,4,113,0,19.8,0,2.6,53,0,9,22,392.04,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,509.2541,235.0399,2294.2433,5465.4685,3978.3017,2277.8525,1897.9931,1363.5669,1416.59,1227.8905,997.3634,719.6162,505.0278,971.9374,597.4909,277.4728,2844.9442,7767.2518,4388.8453,2316.3562,1601.2362,1088.8373,1055.9389,1138.3862,945.5217,779.2879,642.9342,1285.1463,29693.3053,793,3175,6377,6099,3463,3502,3540,3266
"2022-01-14 14:",3508,0,113,0,0.3,0,2.9,29,0,0,33,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,471.5126,217.6212,990.4274,3021.3221,2823.2942,1786.3895,1550.5288,1195.189,1361.508,1134.9517,1010.3929,756.9998,512.9199,998.1393,370.6194,172.1143,1652.8573,4735.6207,3138.452,1747.0136,1437.8003,1226.211,1175.2225,1043.7557,1024.4388,777.2731,695.6891,1257.4417,20240.4212,471,1989,6377,6099,3463,3502,3540,3266
"2022-07-13 12:",3508,0,113,0,24.1,3.7,2.2,96,0,10,24,580.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,595.1373,274.6784,1003.9191,3332.8351,2740.8235,1572.1504,1381.447,1261.0712,1230.4409,1160.1425,1029.5892,724.9153,518.7832,868.3122,472.227,219.3007,1184.5476,4786.2924,2906,1674.654,1477.6172,1129.6537,1219.2487,1072.5184,933.8009,738.7254,601.3992,1277.9368,19871.8196,431,1592,6377,6099,3463,3502,3540,3266
"2022-05-19 21:",3508,0,113,0,19.2,0,3.7,45,0,8,25,368.64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,506.3497,233.699,1970.5192,5481.3733,4240.8147,2353.6213,1742.1302,1333.0305,1321.5772,1110.9359,918.8034,619.0357,481.9157,904.0175,460.6589,213.9287,2358.0573,7645.7142,4644.3723,2264.7435,1493.1569,968.1183,971.1033,922.9058,874.3205,711.5099,618.2664,1229.7503,29865.9264,679,3538,6377,6099,3463,3502,3540,3266
"2022-01-17 02:",3508,0,113,0,-8.6,0,1.1,59,0,0,23,73.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.055,195.2556,475.9066,2951.7548,3630.9678,1858.1048,1274.0092,886.5565,984.562,709.349,712.0167,510.4923,394.0959,815.558,327.5797,152.1269,709.988,5069.5007,3741.3603,1911.0223,1194.714,772.9645,692.6485,729.0788,685.2755,615.9635,518.1962,1133.0724,21631.4339,16,0,6377,6099,3463,3502,3540,3266
"2022-12-10 03:",3508,0,113,0,0.6,0,1.6,61,0,2,37,0.36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.2261,146.8735,937.3731,4177.2015,4131.0946,2048.1528,1405.0142,956.4368,1041.3245,829.7249,810.8475,549.2134,426.9935,810.9646,412.2119,191.4297,1096.2408,6517.8623,4286.0651,2027.3233,1372.0302,745.3998,914.5611,788.1954,633.0935,639.953,577.3868,1147.4343,25964.744,59,0,6377,6099,3463,3502,3540,3266
"2022-03-23 16:",3508,0,113,0,7.8,0,2.4,48,0,9,38,60.84,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,514.6492,237.5299,1656.1351,4053.1345,2998.8024,1764.1187,1701.0507,1218.9045,1238.6539,1140.1724,967.0327,725.9429,486.3014,932.8893,434.153,201.6196,1936.1251,5588.3153,3188.0632,1779.0405,1420.6531,1032.7999,1148.2961,1001.6298,950.0127,764.5912,561.4902,1286.0263,22493.1784,554,2535,6377,6099,3463,3502,3540,3266
"2022-08-21 06:",3508,0,113,0,24.9,0,1.5,85,0,4,17,620.01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.0539,175.8711,548.8003,3387.8776,3517.5784,1874.6821,1289.3699,958.5394,955.5328,766.7507,774.1471,509.458,414.5363,719.3747,417.4804,193.8767,935.3887,5392.4825,3732.8951,1764.8313,1310.5868,742.8865,768.1461,729.0916,666.7776,629.8305,503.6695,1207.6523,22270.3037,113,515,6377,6099,3463,3502,3540,3266
"2022-05-13 02:",3508,0,113,0,18,0,0.5,55,0,4,26,324,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.8933,185.4891,1077.5703,4107.8503,3824.0173,1909.5549,1373.616,896.0831,1025.936,844.0786,811.1909,573.1481,444.4138,829.7145,344.0811,159.7902,1310.2754,6313.1376,4071.8003,1939.4872,1363.5627,797.1671,754.8696,787.6738,676.1012,628.4915,566.0031,1126.4202,24903.0263,81,0,6377,6099,3463,3502,3540,3266
"2022-03-27 01:",3508,0,113,0,8.7,0,1.9,58,0,6,20,75.69,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.6733,189.0794,772.8041,3550.6754,3621.0753,1829.7639,1319.6123,900.4039,950.3274,762.6935,816.3193,505.335,401.8204,847.5774,322.2181,149.6371,982.5582,5400.789,3559.0618,1717.5665,1266.6112,712.8154,826.1986,759.5057,644.1025,595.2741,524.0593,1221.6358,22265.1554,23,0,6377,6099,3463,3502,3540,3266
"2022-04-29 06:",3508,0,113,0,10.8,3.4,4.2,95,0,10,9,116.64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.7932,207.1352,954.4534,3777.4212,3713.3436,1933.2079,1436.0927,895.0796,1017.8522,752.6612,773.3838,555.5512,393.8483,898.9924,394.1875,183.0595,1172.4093,6008.5843,3892.7116,1937.6316,1339.1396,835.3797,765.4819,804.0229,687.3183,643.3838,579.9535,1186.553,24038.1325,238,1019,6377,6099,3463,3502,3540,3266
"2022-08-04 04:",3508,0,113,0,26.5,0,2.3,91,0,9,17,702.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.8803,183.6366,596.0361,3315.6587,3561.6275,1951.7044,1280.9027,926.7571,904.8131,800.0751,758.9973,524.07,433.2257,783.388,477.9536,221.9605,997.8694,5456.634,3886.2157,1892.3797,1256.5314,754.8147,793.5761,721.3233,663.6682,648.9247,494.3075,1243.1858,22601.6541,58,12,6377,6099,3463,3502,3540,3266
"2022-09-28 20:",3508,2,113,0,21.7,0,1.1,75,0,0,59,470.89,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,491.6469,226.9137,1356.3927,5118.5742,4097.4185,2221.8167,1768.342,1293.0522,1380.1605,1103.5379,955.7842,704.0463,451.3806,911.9931,442.885,205.6742,1890.0294,7399.8681,4371.9643,2230.7952,1558.2805,1094.6134,1069.5437,976.3768,893.647,773.2887,596.2667,1270.7915,28767.0595,667,3001,6377,6099,3463,3502,3540,3266
"2022-06-08 04:",3508,0,113,0,17.2,0,3.2,66,0,0,9,295.84,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.5935,215.8124,921.9031,4037.465,3806.2225,1920.4423,1408.9096,952.5094,1038.4557,880.7482,764.0164,552.4164,443.3288,868.2357,368.9604,171.3441,1325.1281,6362.0589,4093.0207,2021.3493,1362.5394,771.9237,780.841,787.3839,640.7438,625.826,525.5577,1280.6011,25012.0077,57,23,6377,6099,3463,3502,3540,3266
"2022-05-09 11:",3508,4,113,0,19.3,0,2.4,49,0,0,33,372.49,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,958.7818,442.514,1483.2863,4276.4513,2916.4606,1592.0961,1539.106,1149.443,1302.2005,1175.7351,1173.4969,685.6387,527.6486,829.5562,364.2567,169.1598,1502.3022,5570.8755,3125.1237,1711.8027,1396.0122,1185.2359,1212.9103,1022.9184,1093.9224,848.7085,594.3474,1303.6656,22127.9281,321,1700,6377,6099,3463,3502,3540,3266
"2022-06-10 18:",3508,5,113,0,22,0,1,73,0,9,13,484,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,424.2223,195.7946,1882.0644,4775.8282,3889.5756,2202.4816,1871.2151,1380.5978,1360.4522,1206.1758,1085.7878,769.5282,496.0253,949.9441,478.7529,222.3312,2065.5774,6863.279,4341.7344,2181.413,1665.2452,1116.6943,1236.8509,1070.6404,1013.1904,853.4621,628.1176,1429.5585,27790.7721,943,4626,6377,6099,3463,3502,3540,3266
"2022-03-02 22:",3508,2,113,0,3.9,0,2.9,72,0,0,35,15.21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,499.9525,230.7469,1092.1739,3662.7543,3700.1973,1978.7,1439.5928,1036.0963,1111.7706,885.6364,850.6157,636.8484,409.3352,871.5753,453.0526,210.3962,1322.0508,5582.4004,3831.0077,1922.0133,1289.4751,861.3074,792.8036,894.6717,759.5665,671.2636,611.3368,1116.1792,23406.1409,671,2625,6377,6099,3463,3502,3540,3266
"2022-04-13 05:",3508,1,113,0,15.1,0.1,3.3,92,0,10,16,228.01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.0151,189.2371,872.4523,3750.259,3661.1916,1843.3484,1366.9341,943.9828,1027.7932,760.0402,731.7654,533.4583,403.9517,867.03,358.6164,166.5406,1229.7352,6188.706,3933.0044,1971.5773,1314.2938,770.7912,757.662,750.7517,683.1572,642.3932,529.1935,1221.4117,24029.3146,82,531,6377,6099,3463,3502,3540,3266
"2022-08-30 11:",3508,0,113,0,18.8,2.4,3.2,98,0,10,8,353.44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,621.9144,287.0369,1380.2531,4945.1684,3080.693,1600.7161,1452.138,1231.4907,1278.0248,1219.8636,1029.5992,714.5565,497.9702,974.3899,333.4268,154.8422,1760.3728,6447.0668,3029.9457,1679.4148,1471.7892,1174.3821,1288.4355,1085.1374,1044.8396,829.8798,627.2843,1388.6901,23706.932,333,1574,6377,6099,3463,3502,3540,3266
"2022-08-23 17:",3508,2,113,0,29.5,0,3.4,60,0,4,42,870.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,498.2949,229.9819,974.7391,3690.0221,3006.0653,1792.7332,1639.9063,1200.9038,1248.3102,1138.2054,1018.4268,725.4893,457.3798,957.0274,518.4885,240.7847,1698.0553,5588.1063,3364.5841,1734.6404,1414.2948,946.5611,1220.2453,1071.9919,975.9911,784.2519,594.5725,1415.5981,22230.3525,798,3579,6377,6099,3463,3502,3540,3266
"2022-05-20 05:",3508,1,113,0,16,0,0.5,57,0,8,38,256,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.189,208.7022,836.5499,3856.046,3690.7838,1883.6005,1343.8396,951.7358,1074.6726,807.4185,741.1544,526.9948,429.6728,848.3166,358.4371,166.4574,1138.2653,6196.6818,4009.8123,1942.0723,1382.1613,765,712.312,803.2021,712.658,654.7411,560.0828,1222.7793,24304.9976,110,764,6377,6099,3463,3502,3540,3266
"2022-10-05 15:",3508,3,113,0,21.3,0,2.8,55,0,7,20,453.69,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,550.6593,254.1501,1572.0972,4752.1749,3172.6898,1704.7613,1497.4088,1196.5445,1388.6743,1213.5598,1129.8861,717.1674,505.8889,963.8961,518.6078,240.84,1695.9659,6513.2972,3075.309,1841.2027,1501.716,1253.54,1343.2697,1124.1039,1102.4258,837.3996,674.4124,1329.3568,24058.5597,639,2586,6377,6099,3463,3502,3540,3266
"2022-05-20 19:",3508,1,113,0,22.7,0,2.7,52,0,2,44,515.29,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,483.5735,223.1874,2243.5788,5654.7119,4411.7745,2280.7753,1972.4439,1387.7846,1422.696,1151.8999,1041.8732,686.5018,538.0409,898.6492,601.7343,279.4434,3040.2898,7729.4105,4783.6322,2486.2975,1647.1538,1150.2267,1256.7155,1062.1899,920.7851,805.8972,622.1945,1306.4883,30966.1996,775,3541,6377,6099,3463,3502,3540,3266
