"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-29 18:",3501,2,-0.6,0,2.8,51,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,639.6892,390.123,575.8829,873.1051,1056.6055,1058.1025,1064.2567,986.2736,1037.5412,870.75,900.5795,715.8903,511.4595,856.6345,635.7273,367.7252,518.2458,1035.5207,1347.4255,1114.655,1110.8928,935.7213,872.9825,864.8903,1132.1063,830.4032,607.9496,1440.0588,478,0,6377,6099,3463,3502,3540,3266
"2022-03-10 16:",3501,5,15.3,0,4.7,21,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,615.0077,375.0709,707.5302,1010.9354,1199.329,1036.2921,1043.9735,950.1198,1064.7739,882.8703,845.5933,654.1865,491.867,852.092,412.7095,238.7244,750.9031,1148.661,1285.6106,1054.1705,1050.619,975.871,1013.1857,893.3775,1205.2949,905.2995,665.5364,1451.8473,308,0,6377,6099,3463,3502,3540,3266
"2022-10-01 12:",3501,8,25,0,1.7,50,0,7,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,477.847,291.4217,661.1249,969.9964,1109.0997,1022.7053,952.2669,838.3429,879.7083,728.8399,746.1266,602.6159,433.2919,754.8356,452.3573,261.6584,635.5091,1097.1937,1377.9284,897.5327,969.5642,840.9178,818.7933,812.4839,957.3449,762.2916,584.8126,1329.4132,400,0,6377,6099,3463,3502,3540,3266
"2022-09-19 11:",3501,10,28.1,0,5.2,62,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,387.4646,236.3006,874.8034,1021.6409,1069.1041,983.4867,920.2013,891.3077,971.0692,796.8004,800.2635,604.9097,428.6002,792.6939,410.4588,237.4227,546.3291,1106.3497,1267.1064,989.4986,997.7936,955.754,836.926,848.5969,1086.8149,752.6666,600.2244,1407.1549,346,0,6377,6099,3463,3502,3540,3266
"2022-10-01 08:",3501,6,15.9,0,1,86,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,509.6095,310.7925,732.2912,1063.9097,1302.1924,1154.0106,990.2561,825.0444,952.7537,785.5369,764.9618,620.3886,431.5532,698.8407,469.9231,271.8189,639.8291,1375.4711,1573.0005,1063.7534,1139.0066,935.7193,828.058,725.8521,946.3917,755.0536,546.2374,1139.6727,321,0,6377,6099,3463,3502,3540,3266
"2022-05-25 04:",3501,0,17.6,0,1.9,78,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.2018,353.8442,1043.6238,1322.2808,1408.9174,1256.9811,1161.8934,932.3494,988.4614,843.7243,880.0252,704.9834,449.3445,868.0124,504.802,291.9937,859.1694,1668.131,1710.9971,1269.3352,1130.9894,1037.4072,1024.2906,910.2191,1085.3288,901.3789,621.1936,1321.6251,13,0,6377,6099,3463,3502,3540,3266
"2022-04-19 01:",3501,3,11.4,0,1.4,63,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.3669,351.5056,1073.394,1194.9316,1418.7606,1311.2501,1149.9246,948.4139,1132.3124,901.2977,921.3232,691.5541,452.8802,869.1333,519.5514,300.5251,892.0321,1532.5162,1743.6918,1308.5459,1118.2639,1005.897,1010.2883,937.0358,1104.296,924.6499,613.9473,1307.3417,6,0,6377,6099,3463,3502,3540,3266
"2022-08-01 05:",3501,1,25.4,5.9,1.3,95,0,10,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.122,273.2935,637.5099,932.9133,1326.1629,1246.0113,1074.3404,905.1354,1048.7355,839.8683,808.8514,641.3683,449.2128,769.6149,417.7723,241.6529,575.5543,1298.3703,1672.483,1123.6729,1061.3283,935.1139,878.7168,833.6254,1020.4737,826.0552,582.5858,1226.0903,89,0,6377,6099,3463,3502,3540,3266
"2022-10-31 19:",3501,12,15.7,0,1.1,68,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,626.4616,382.0561,684.3089,1010.5242,1206.0546,1142.4216,1126.2089,864.1684,1084.71,816.3985,950.6367,744.224,480.7323,843.9988,596.098,344.8024,685.1177,1307.5005,1571.774,1165.2008,1268.4294,951.9624,1044.0913,881.1789,1043.7691,928.2538,619.624,1458.1107,306,0,6377,6099,3463,3502,3540,3266
"2022-07-07 15:",3501,3,29.7,0,3.9,76,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487.4275,297.2646,924.7898,1022.7572,1098.32,1028.7845,965.2032,881.7502,1096.2725,781.423,795.0153,591.5536,441.3929,804.2751,470.0055,271.8665,681.4094,979.3285,1241.9702,1019.592,1082.4528,975.9448,977.4906,843.0856,1059.4161,871.9484,645.4057,1523.5254,369,0,6377,6099,3463,3502,3540,3266
"2022-08-01 15:",3501,5,32,0,2.9,71,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,468.7196,285.8554,570.4396,934.0489,1087.762,961.4939,941.1739,869.3314,929.0466,814.428,868.3514,655.0265,406.153,770.7023,472.7265,273.4404,551.7598,1024.7739,1169.2663,949.9336,1012.9196,863.5331,863.7238,879.2809,1093.8745,823.5937,607.662,1459.8425,342,0,6377,6099,3463,3502,3540,3266
"2022-03-04 17:",3501,7,11.9,0,5.5,50,0,10,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,664.0934,405.0066,716.4702,945.5791,1188.3468,1031.4941,1149.7218,944.5578,1095.9295,894.9299,877.1435,714.9961,508.3371,858.2776,537.8915,311.134,728.7116,1201.255,1442.87,1054.9418,1039.3778,984.3842,957.9513,938.9976,1224.4059,866.6003,685.2204,1560.1293,423,0,6377,6099,3463,3502,3540,3266
"2022-10-16 18:",3501,10,17.9,0,1.1,71,0,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,532.3757,324.6769,702.6077,968.636,1177.7332,1088.2826,1158.2634,926.9025,897.9664,809.319,890.5478,699.1024,496.6185,833.5141,404.0127,233.6939,715.928,1132.5227,1428.9579,1108.7577,1049.9596,877.6004,905.4052,847.9126,1053.2187,825.4104,604.3448,1377.1086,256,0,6377,6099,3463,3502,3540,3266
"2022-11-12 07:",3501,4,12.9,0,2,73,0,9,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.4593,335.7052,787.9834,1146.7146,1359.057,1247.1449,1075.604,869.9117,933.2752,707.9319,744.2273,646.6605,395.9869,743.7046,503.9447,291.4979,675.5935,1514.3062,1590.0392,1219.3958,1167.1799,955.4567,910.755,789.161,1030.1625,748.0251,528.1558,1272.0199,193,0,6377,6099,3463,3502,3540,3266
"2022-02-09 13:",3501,3,5.1,0,1.9,36,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,576.2709,351.4464,534.9193,947.5677,1200.2383,1016.0962,991.6765,859.8077,891.0399,782.8319,875.4413,632.9007,421.3466,793.953,507.5154,293.5634,573.978,1140.6666,1354.5941,1062.6157,1062.4419,934.2193,947.0613,884.5946,1036.8822,816.9529,654.311,1304.2277,281,0,6377,6099,3463,3502,3540,3266
"2022-03-19 07:",3501,0,1.1,0,4,97,0.3,10,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.5951,373.5997,969.1708,1067.5159,1405.9672,1246.4742,1227.0078,941.3648,1115.2753,802.2631,802.544,649.7306,476.6452,800.9163,543.8409,314.575,808.8045,1433.6321,1634.9669,1264.0845,1078.6193,973.9877,978.0744,812.5772,1064.5237,888.2084,576.8663,1293.0756,184,0,6377,6099,3463,3502,3540,3266
"2022-11-10 18:",3501,18,16.1,0,1.5,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,638.3496,389.3062,592.4794,924.3658,1012.0394,1015.2409,1027.5222,852.62,1133.7479,817.4948,867.8879,649.4898,448.6163,799.9616,512.0079,296.1621,572.3115,1075.7609,1440.22,1043.5233,1032.0553,883.9326,1006.9738,846.5726,1041.3044,911.7108,600.5532,1534.139,512,0,6377,6099,3463,3502,3540,3266
"2022-11-03 04:",3501,0,7.9,0,0.9,65,0,6,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.8131,344.4592,969.6062,1368.3072,1393.1909,1286.5678,1223.0014,933.1083,1046.3951,806.9504,890.881,679.9997,428.4613,736.47,490.7768,283.8812,758.1326,1734.2537,1756.0404,1310.3017,1201.1899,992.7744,989.9643,840.2328,1038.646,843.2532,573.952,1360.0204,20,0,6377,6099,3463,3502,3540,3266
"2022-09-17 00:",3501,3,23.9,6.2,3.2,94,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,472.8224,288.3576,821.893,1218.7265,1330.6116,1231.2818,1092.2107,842.0657,1051.6167,833.2517,874.5163,683.9309,437.293,813.7585,464.0003,268.3931,647.5442,1456.9122,1629.8168,1201.8357,1058.6058,913.9207,982.95,823.5441,1081.7275,862.3612,605.75,1256.6862,47,0,6377,6099,3463,3502,3540,3266
"2022-11-08 18:",3501,26,14.4,0,1.3,60,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,583.2695,355.7153,609.3573,923.2323,1144.5059,1086.6007,1069.3549,835.7117,984.0233,786.5966,936.618,705.7748,490.2612,877.6115,569.0048,329.1308,636.3614,1197.8129,1452.137,1053.2557,1095.8915,918.1222,947.7878,908.5927,1083.9943,836.3238,620.987,1554.2985,473,0,6377,6099,3463,3502,3540,3266
"2022-07-15 07:",3501,8,23,0,1.9,90,0,7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.3069,376.4735,519.9744,1043.6289,1187.6716,1240.0075,1060.2462,908.9191,1049.1852,734.8826,787.6601,670.8594,391.1072,728.9866,570.7062,330.1149,580.0946,1288.7914,1512.9775,1223.3143,1164.7311,1020.23,964.6962,792.162,1005.5355,806.9783,537.9883,1293.62,673,0,6377,6099,3463,3502,3540,3266
"2022-06-29 10:",3501,1,25.2,0,3,94,0,10,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.9416,351.8556,663.3824,940.093,1104.9993,984.5192,953.0697,1006.1099,984.1199,827.9166,786.4457,710.4943,391.2458,755.3231,447.5536,258.8794,587.5514,1121.5411,1298.6644,1029.6456,1141.8768,1010.4918,911.3649,900.2411,1016.9048,693.3511,552.3847,1388.717,353,0,6377,6099,3463,3502,3540,3266
"2022-07-30 19:",3501,3,31.3,0,2.8,66,0,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,478.1103,291.582,497.3193,868.9445,1142.5944,982.2728,983.5694,859.1796,961.8621,838.1628,825.4782,704.6405,450.5113,767.0359,482.0706,278.8453,571.8772,983.2194,1123.8039,957.0987,907.8498,851.1031,873.6258,848.4744,1076.0902,832.9187,615.5112,1275.0296,229,0,6377,6099,3463,3502,3540,3266
"2022-02-04 03:",3501,0,-5.5,0,1.5,60,0,3,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.8722,351.814,692.658,937.7989,1475.4408,1185.8341,1194.1829,972.5169,1120.8933,904.7672,869.287,716.0922,474.8113,832.9238,595.7732,344.6144,502.24,1289.8998,1814.489,1285.0326,1148.1966,982.7596,969.6526,903.2256,1160.4711,902.1595,615.2695,1346.0519,0,0,6377,6099,3463,3502,3540,3266
"2022-08-12 12:",3501,3,28.8,0,2.6,66,0,1,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537.6876,327.9163,679.4449,1016.6358,1069.194,966.5262,955.5413,878.1371,921.2928,746.922,816.1758,684.8511,453.3601,877.9381,597.9218,345.8576,432.8757,1085.2913,1281.7248,924.9377,977.0506,936.4079,790.6653,894.2499,1020.5348,787.5121,590.4625,1332.7544,320,0,6377,6099,3463,3502,3540,3266
"2022-04-04 14:",3501,5,16.2,0,4,30,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,704.7769,429.818,932.6825,941.6459,1197.1214,1061.5579,939.742,992.4933,1003.656,845.6763,828.5399,655.2008,490.3283,861.1069,504.5723,291.8608,770.3128,1203.5047,1311.6736,986.4363,1001.5911,951.9095,1003.0139,963.3946,1087.877,880.4178,595.5573,1436.5751,250,0,6377,6099,3463,3502,3540,3266
"2022-06-06 23:",3501,3,16.9,0,2.8,62,0,7,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,553.1128,337.3235,1020.9321,1300.3706,1424.9053,1382.4239,1249.9794,972.3908,1124.3994,909.6454,924.3669,749.3864,500.7246,925.9044,598.7832,346.3556,847.6259,1572.0032,1703.3495,1277.4941,1191.8831,1115.9287,1043.7535,955.3294,1120.8005,998.7515,663.5686,1469.9326,69,0,6377,6099,3463,3502,3540,3266
"2022-07-02 12:",3501,9,31.1,0,1.9,62,0,5,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,463.7401,282.8183,562.6613,938.4248,1247.4404,1007.8949,1014.2691,859.3121,1071.5852,780.0888,774.2624,652.1009,466.995,768.3633,545.9718,315.8075,498.1436,1167.7646,1334.9524,1045.9168,968.7681,880.5575,919.2696,792.8803,990.7449,816.1743,663.2426,1343.6766,345,0,6377,6099,3463,3502,3540,3266
"2022-01-31 02:",3501,1,-5,0,2.3,52,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.3875,319.1956,482.4184,655.1632,1139.5463,1018.829,987.5605,820.3275,962.8505,850.4015,828.3718,737.2646,472.8411,849.8348,434.0334,251.0588,460.4735,998.5505,1254.9565,971.3411,944.0253,828.0945,944.4672,852.1068,1102.3433,893.6125,597.8895,1302.2234,1,0,6377,6099,3463,3502,3540,3266
"2022-05-27 00:",3502,2,17.6,0,3.9,68,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.8545,279.3131,293.9055,486.6371,634.1976,694.9718,797.1228,606.9284,589.2677,613.0403,659.0086,510.7118,364.1369,770.2126,468.3378,227.2682,292.4196,522.2988,675.6496,810.6675,713.4505,555.6557,752.0581,668.183,798.9968,612.2612,498.0634,1164.3323,29,0,6377,6099,3463,3502,3540,3266
"2022-03-30 04:",3502,0,7,0,2.3,77,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.0655,261.1212,306.9316,447.3912,697.516,700.4323,756.3656,668.19,628.6286,598.1987,642.5743,499.0157,318.2924,769.9699,464.6835,225.4946,296.8264,526.5105,697.3156,844.9129,671.7964,538.0228,745.0617,649.3724,846.9305,561.3608,447.5533,1121.0719,68,0,6377,6099,3463,3502,3540,3266
"2022-09-01 13:",3502,1,28.3,0,1.2,59,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,352.171,174.144,177.6388,352.1232,445.0776,399.4665,553.5291,503.5634,525.0138,508.2148,548.9663,439.7903,305.5758,622.4763,414.2202,201.0068,187.436,377.9351,449.8138,543.6907,568.7624,498.3382,623.2836,557.6099,682.5058,520.328,465.267,1235.0926,277,444,6377,6099,3463,3502,3540,3266
"2022-02-17 15:",3502,2,-2,0,2.7,31,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,505.8897,250.1556,299.7708,390.5536,476.4238,474.2652,581.3545,503.033,492.2413,474.9689,540.5812,427.947,283.0099,685.9688,531.0694,257.7094,226.1429,426.1638,429.8822,539.1466,557.963,545.355,642.0778,626.126,728.9228,520.5504,426.9274,1271.3142,233,359,6377,6099,3463,3502,3540,3266
"2022-05-24 07:",3502,7,17.8,0,1.5,81,0,8,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.5126,224.7502,267.4816,457.0217,613.2259,636.8406,673.3014,530.146,492.0774,536.3292,542.8012,465.5696,319.9457,664.9471,484.3723,235.0488,291.1654,504.6598,621.3719,784.4822,652.2539,533.7694,707.6218,654.9051,761.3838,535.3415,453.9368,1131.2434,475,1460,6377,6099,3463,3502,3540,3266
"2022-04-22 08:",3502,4,15.4,0,3.8,70,0,9,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.1817,187.9948,169.2684,402.0057,533.4424,572.6154,577.1318,543.8917,544.4527,449.7148,510.9014,398.6148,249.8137,715.8613,382.1207,185.4296,249.2144,512.4248,529.4252,698.2501,596.7947,554.8833,635.1228,615.8801,775.9544,522.9277,467.7516,1068.0237,574,1838,6377,6099,3463,3502,3540,3266
"2022-01-02 16:",3502,0,2.5,0,3,45,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,499.7216,247.1058,322.4818,448.2767,636.5844,640.0656,644.2647,646.7502,656.5852,610.2613,683.2779,535.1798,313.1991,775.3279,459.6251,223.0401,306.1479,441.5711,496.1795,701.4402,623.9616,486.5534,675.9152,583.7721,815.0016,590.3985,487.0109,1114.351,168,307,6377,6099,3463,3502,3540,3266
"2022-12-10 10:",3502,2,1.4,0,0.5,47,0,7,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.0815,268.0518,284.5266,369.1835,609.9314,640.9717,705.5647,530.4732,528.7201,551.625,569.8332,457.2625,311.9985,658.9143,450.1031,218.419,283.8006,491.2372,587.9754,610.7606,601.252,491.9411,656.0102,544.1605,684.1011,532.4432,456.8648,1029.9276,275,631,6377,6099,3463,3502,3540,3266
"2022-11-24 03:",3502,0,6.3,0,0.6,65,0,8,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.5915,252.4808,297.9502,463.936,690.4529,668.7648,753.8724,574.6332,557.5898,567.9429,617.6056,490.8587,300.9642,664.8923,498.1436,241.7314,303.1666,526.3011,692.2949,709.8752,750.1914,512.0827,696.7313,634.2891,782.9164,544.1974,476.0284,1126.9785,2,0,6377,6099,3463,3502,3540,3266
"2022-06-01 11:",3502,3,26.3,0,2.7,31,0,1,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,525.6417,259.9227,307.8916,405.7394,668.9826,612.0531,654.1702,612.208,555.8702,575.9196,628.9188,485.3813,317.7883,672.7611,436.7861,211.9567,312.8447,493.1164,649.3677,717.8773,631.3494,500.1963,714.5022,615.2509,694.0668,579.5638,439.1655,1021.7919,300,540,6377,6099,3463,3502,3540,3266
"2022-12-27 20:",3502,2,-0.6,0,2,66,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,613.1093,303.1743,289.0118,412.3436,554.7795,603.0573,752.7111,583.4076,571.6016,621.4648,672.7795,493.0114,339.1355,728.0805,511.4532,248.1904,293.6549,504.0367,646.7239,626.6997,675.6529,477.1193,732.2265,707.3174,778.481,584.9634,464.5302,1182.9497,255,300,6377,6099,3463,3502,3540,3266
"2022-05-19 05:",3502,0,16.8,0,2.3,67,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.6935,270.3326,325.7664,500.3063,667.0605,734.934,727.6827,593.002,580.3501,591.1192,655.4282,449.035,317.9963,807.8329,469.8451,227.9992,273.6902,565.6649,649.5943,869.6943,675.9312,559.9411,694.8,672.7178,822.7361,581.2078,501.0609,1119.9722,166,252,6377,6099,3463,3502,3540,3266
"2022-02-10 20:",3502,3,2.6,0,1.6,62,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,558.5047,276.173,275.9792,394.5571,621.5689,606.4903,748.8511,597.1148,578.9588,597.3282,664.716,538.3747,324.7351,773.0107,572.9353,278.0255,295.3584,448.0056,579.262,761.4914,623.0719,527.2693,759.8605,626.7084,750.2082,603.9984,494.1645,1206.632,177,298,6377,6099,3463,3502,3540,3266
"2022-05-17 16:",3502,4,26.7,0,4.6,40,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,520.0774,257.1715,244.4809,324.3353,446.7768,451.2997,544.0087,523.9025,507.4806,557.6295,610.5721,423.1726,283.9975,690.1124,554.5835,269.12,268.6931,367.0084,453.7292,569.9305,637.4555,509.8967,667.9019,673.3074,796.2007,624.6288,409.3138,1215.9256,419,706,6377,6099,3463,3502,3540,3266
"2022-01-22 11:",3502,0,0,0,1.4,53,0,7,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,511.9013,253.1284,294.4282,457.3435,600.6347,593.9729,686.4023,573.1496,551.0509,534.5559,590.6278,447.5553,250.8882,688.2813,452.7131,219.6858,286.4284,476.2429,546.817,645.7476,550.9056,527.8005,671.4486,622.242,649.1181,562.3495,472.7184,1153.9922,329,531,6377,6099,3463,3502,3540,3266
"2022-04-13 23:",3502,1,12,0,4.9,49,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,504.2738,249.3568,300.0465,435.1221,650.9249,647.6079,778.8753,592.3898,541.0738,581.7765,643.607,478.7389,308.8979,734.1797,439.3504,213.2014,300.1753,471.6517,685.8777,774.1753,638.6508,513.891,679.182,591.9452,798.1095,607.8411,480.668,1087.6145,62,48,6377,6099,3463,3502,3540,3266
"2022-12-09 14:",3502,0,10.1,0,3.5,53,0,6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416.9314,206.1671,240.3621,354.5599,497.7695,485.0945,600.963,531.7851,523.329,471.4548,489.8576,462.6155,281.2137,626.221,420.5382,204.0725,228.6787,432.5973,442.7341,492.4268,602.6964,452.3753,692.7542,577.5214,603.705,504.6643,415.7379,1080.5938,269,449,6377,6099,3463,3502,3540,3266
"2022-08-11 12:",3502,0,25.1,0,2.3,87,0,10,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,530.4329,262.2921,271.5943,380.4838,488.5857,486.3701,535.7918,514.9705,516.1158,544.5729,511.9408,421.3898,299.2811,666.7654,507.0625,246.0594,256.4185,459.7641,521.5703,554.7695,525.7453,448.6057,656.6545,612.5475,705.5594,513.0213,402.2813,1172.061,261,375,6377,6099,3463,3502,3540,3266
"2022-08-14 08:",3502,1,25.5,0,2,92,0,8,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.5158,200.0275,297.151,502.5168,647.0043,667.8251,672.8977,589.8608,572.2818,594.1137,564.3651,473.3946,294.5382,645.3778,449.8093,218.2768,282.454,481.8901,592.0777,674.7913,680.3087,510.9906,623.6554,658.3483,683.2307,568.1648,462.2973,1178.7416,138,352,6377,6099,3463,3502,3540,3266
"2022-05-09 03:",3502,0,11.5,0,2,81,0,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.6401,239.648,295.3533,457.2557,693.1696,731.9147,770.3076,588.9723,629.7307,671.7435,664.7722,514.855,363.1198,711.6356,482.4278,234.1052,310.644,516.3803,672.0927,803.7235,669.5537,534.0604,714.5152,666.9917,783.139,609.4622,476.3629,1117.7997,2,0,6377,6099,3463,3502,3540,3266
"2022-07-17 12:",3502,5,25.5,0,2.2,83,0,9,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,492.5334,243.5508,287.7363,417.7752,660.8028,676.0921,656.2783,546.8086,616.2842,585.3256,605.8674,447.2975,321.1896,630.8781,474.9385,230.471,343.8913,456.0015,604.1629,639.5766,599.1975,451.5268,654.4763,579.6565,717.3588,569.0877,465.2071,1241.3664,290,475,6377,6099,3463,3502,3540,3266
"2022-03-22 05:",3502,0,1.9,0,2.5,60,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.7074,258.9664,346.1565,434.0242,701.4299,720.0286,762.0889,630.6489,561.5555,564.5868,591.2178,495.308,283.6932,664.0622,470.9589,228.5399,303.6431,549.9775,691.1601,809.4215,619.6802,525.905,670.849,644.4337,837.1366,571.315,480.7773,1141.7141,138,203,6377,6099,3463,3502,3540,3266
"2022-12-18 03:",3502,0,-11,0,2,57,1.5,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,488.0573,241.3374,304.3371,450.7324,637.9634,720.1786,750.4,571.5552,640.0752,592.1878,683.5502,542.8445,339.1453,640.4563,465.7011,225.9886,298.0331,529.3557,666.7025,679.5413,772.7956,494.7192,672.7228,658.7605,749.664,548.4247,495.1572,1111.8663,0,0,6377,6099,3463,3502,3540,3266
"2022-02-12 17:",3502,1,9.8,0,2.5,27,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,494.7797,244.6615,356.8474,435.0067,598.4704,632.5835,684.243,649.4267,629.7498,578.6107,690.1367,518.6286,301.6613,746.5822,473.0541,229.5566,270.4076,438.541,515.649,645.869,564.6617,544.9874,707.9408,653.4003,720.9445,657.1541,470.7259,1160.1613,268,389,6377,6099,3463,3502,3540,3266
"2022-02-09 13:",3502,1,5.1,0,1.9,36,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,566.7042,280.2276,268.7457,406.4298,489.5399,518.5435,521.4682,490.2382,522.4062,476.9877,451.8215,429.0972,269.0014,715.1301,522.2972,253.4525,230.1023,434.3792,440.2412,512.9399,536.359,516.312,668.2713,565.4167,664.9737,462.0428,436.441,1072.076,249,433,6377,6099,3463,3502,3540,3266
"2022-07-27 14:",3502,2,32.4,0,2.3,58,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474.7713,234.7682,274.1298,360.7177,438.7163,442.6876,474.5601,536.1659,532.6345,569.095,578.4951,438.2069,325.1386,698.3524,520.2563,252.4621,230.8845,423.7184,446.4757,580.9735,571.646,517.473,611.5192,592.524,661.5478,555.6498,412.8537,1117.2642,221,410,6377,6099,3463,3502,3540,3266
