"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-25 17:",3579,8,31.8,0,2.8,56,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,594.2921,274.2885,1084.6678,3594.8071,2989.0427,1699.993,1607.2702,1288.9181,1207.7416,1035.6461,969.6011,681.0637,453.9742,876.7416,584.579,271.4767,1573.3498,5248.2453,3255.6551,1687.175,1348.9898,1085.468,1096.3036,934.0683,885.5524,758.1254,534.8627,1255.5492,752,3496,6377,6099,3463,3502,3540,3266
"2022-04-12 09:",3578,4,18.7,0,2.7,78,0,8,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.8129,245.6677,304.0023,441.251,700.3301,612.247,681.8075,595.3985,650.571,558.3271,557.3909,412.5979,310.7043,627.9769,498.0845,246.2435,411.9767,593.3067,734.2444,685.4969,831.934,667.1021,686.7826,732.837,698.3863,615.6277,406.6477,1106.6867,478,0,6377,6099,3463,3502,3540,3266
"2022-06-02 17:",3523,14,25.6,0,3.5,55,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,528.9879,244.148,1609.788,4669.8425,3125.0767,1715.7426,1647.9984,1231.4365,1203.8637,1120.196,970.1932,706.4517,498.4039,941.6574,508.5225,236.1559,1941.9974,6321.9766,3337.5665,1817.7297,1574.1362,1102.0011,1108.1972,974.4626,955.0015,774.3968,580.3503,1347.099,681,3862,6377,6099,3463,3502,3540,3266
"2022-10-18 12:",590,5,12.2,0,3.3,42,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,561.9029,259.339,1269.2708,4642.9536,2917.2304,1736.5062,1415.5871,1141.001,1280.3173,1083.8074,1085.5986,728.4159,486.9466,934.8565,373.9188,173.6463,1579.0821,6287.7975,3142.7775,1778.1843,1571.2157,1266.2837,1258.8076,1071.2632,1067.0345,777.7755,606.3179,1357.9383,433,1936,6377,6099,3463,3502,3540,3266
"2022-07-22 19:",3886,4,26.5,0,2.8,75,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1231.2747,669.6807,1167.2321,1085.2822,1252.0613,1081.3663,1361.5847,1188.6117,1366.0434,1246.8785,1126.4059,863.0248,726.3644,989.2652,1388.6757,725.8434,1268.6363,1154.7132,1260.4545,1220.3301,1276.402,1351.6855,1530.8036,1239.8795,1278.7047,1102.3571,725.3704,1595.6136,660,1931,6377,6099,3463,3502,3540,3266
"2022-02-17 04:",3570,0,-9.6,0,3.1,48,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.0191,335.3197,663.7875,1078.4318,1674.9789,1606.6668,1391.6435,1289.586,1185.5262,946.2192,967.645,761.2773,477.4827,971.5223,714.1865,380.3963,625.3053,1397.5272,1982.6778,1691.3984,1462.9192,1238.103,1290.2495,1156.3632,1267.7584,968.1561,659.4496,1464.4432,30,0,6377,6099,3463,3502,3540,3266
"2022-04-07 14:",571,3,14.8,0,4.6,32,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,257.3474,107.7078,539.0457,1553.5492,1438.3142,972.6994,869.7433,721.4794,844.1972,669.5832,626.2941,409.3132,313.054,607.0502,260.792,127.774,630.6088,1854.7358,1178.7529,902.4203,887.0923,649.1645,679.2226,578.7646,627.076,504.0422,378.372,935.2542,390,0,6377,6099,3463,3502,3540,3266
"2022-06-19 06:",3578,1,22.3,0,0.8,86,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,732.4082,341.5431,414.1959,675.4491,1042.981,972.1273,1012.6698,789.3278,908.5879,728.6269,778.1362,538.8433,403.8502,789.1547,740.64,366.1588,436.5534,807.7485,1213.4078,1038.3932,1107.4495,822.4194,795.0147,842.7327,894.984,729.6364,585.1886,1468.3308,82,0,6377,6099,3463,3502,3540,3266
"2022-05-21 21:",3563,0,17.9,0,2.8,79,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1039.0009,565.1041,1129.1146,984.7842,1074.1794,1034.357,1143.1089,1238.8347,1286.2874,1233.8744,1146.3013,810.4446,670.6998,986.576,1528.1049,798.7212,1277.8958,1090.5209,1227.5539,1126.2764,1174.9429,1268.8592,1459.9066,1297.0618,1213.479,1063.8636,706.7175,1666.5617,376,1132,6377,6099,3463,3502,3540,3266
"2022-10-08 23:",3541,9,14.6,0,2.7,72,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,505.6559,212.1769,554.2707,1531.3081,1241.0704,895.2862,1177.2062,930.8431,947.0043,994.2648,1068.5019,749.5675,549.4215,833.1949,548.4681,268.2127,667.9609,1904.8183,1420.5637,1018.7196,1059.1236,919.5673,709.4664,914.1065,988.1631,860.6822,557.6822,1325.1812,252,443,6377,6099,3463,3502,3540,3266
"2022-08-11 06:",551,1,23.4,3.6,1.2,95,0,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.5707,454.4603,899.5719,694.5836,910.9001,849.1721,1059.4171,1054.7362,1225.3194,1131.45,1073.6861,788.927,569.8548,971.0574,1234.0991,645.0485,915.0616,848.9986,1055.0036,981.0893,1096.9075,1065.0594,1315.9077,1087.8648,1061.0041,984.4586,654.8914,1537.8298,115,1104,6377,6099,3463,3502,3540,3266
"2022-01-06 13:",593,0,1.7,0,4.2,33,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,715.7816,334.853,413.7965,497.3154,636.4207,623.8284,659.4373,703.8541,719.4137,675.1415,577.3689,613.922,422.7987,774.4481,811.3997,352.4495,463.376,605.5249,575.0747,647.6331,958.1837,703.2204,803.6543,619.759,817.8649,774.282,489.7257,1278.6225,269,0,6377,6099,3463,3502,3540,3266
"2022-10-05 09:",3501,6,15.4,0,2.9,82,0,7,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.9761,372.0024,944.6726,1178.8571,1073.0366,1024.065,984.2678,870.3896,946.0294,792.9972,808.7861,628.6531,423.7477,802.1639,432.1518,249.9705,731.5537,1358.311,1364.3721,1030.9186,1074.6007,991.7031,887.135,795.7966,969.5814,787.5708,501.3241,1301.6691,602,0,6377,6099,3463,3502,3540,3266
"2022-11-24 06:",549,3,6.1,0,1.4,67,0,9,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.4723,413.7698,676.7682,609.8971,768.7884,728.0042,861.582,840.6496,909.8527,715.2048,797.6387,654.4614,400.6299,851.2301,884.1619,513.2894,859.0827,804.1918,1026.4655,894.4107,1010.7546,1086.7203,1106.812,962.6745,977.4814,922.6206,607.6054,1449.6155,299,660,6377,6099,3463,3502,3540,3266
"2022-07-19 16:",3863,1,31,0,3,59,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,376.2425,157.469,397.1063,1104.7056,1291.7119,940.7294,859.8757,725.5182,875.2809,690.0848,686.1928,447.8521,305.6457,646.1172,403.2017,197.5472,379.7916,1485.3867,1171.2257,840.0095,851.4778,622.9028,703.4111,565.8266,600.426,530.2769,413.1902,970.1407,544,0,6377,6099,3463,3502,3540,3266
"2022-07-07 05:",3586,1,26.5,0,1.6,93,0,9,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.706,162.6856,382.1696,1178.5906,1462.9934,1011.3347,988.5079,678.9238,563.8735,604.512,563.7559,408.4709,296.1923,512.6949,294.0781,144.0825,378.7002,1643.6838,1469.9275,1031.1485,902.0494,586.7967,562.8268,468.515,549.7718,492.0032,387.2726,903.9478,232,0,6377,6099,3463,3502,3540,3266
"2022-02-25 04:",3542,0,-2.8,0,0.1,87,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.5519,422.6589,731.6477,703.6829,757.6949,851.9054,837.7507,915.2297,886.372,765.0347,942.2136,624.9872,449.4483,1026.9812,877.4304,509.3815,674.3697,813.3642,921.0064,870.0991,1025.0467,1032.6939,1146.1494,888.6289,1007.2041,900.4177,697.2318,1564.037,81,0,6377,6099,3463,3502,3540,3266
"2022-04-16 05:",502,2,7.4,0,2.3,68,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,975.8258,503.7198,744.3251,809.8542,965.6741,807.9992,1245.5852,935.8537,1016.8096,864.02,894.5375,661.2979,458.2795,947.0438,1000.5726,531.8433,715.5489,956.3307,1022.1693,1035.7668,1062.3901,1000.8303,997.6299,972.6449,1074.5437,810.7023,617.9284,1341.2835,32,0,6377,6099,3463,3502,3540,3266
"2022-05-18 17:",3891,0,24.2,0,5.2,46,0,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,635.1335,296.181,331.6016,420.1863,580.9566,585.3093,652.2335,582.6743,641.1327,603.2477,582.9213,460.2679,319.4402,634.2242,596.5304,294.9137,322.5307,505.7096,624.179,724.415,738.9273,573.5519,681.054,732.9068,722.3116,669.2398,476.0271,1188.9799,366,0,6377,6099,3463,3502,3540,3266
"2022-04-27 06:",551,2,13.1,0,4.3,31,0,0,168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.5814,512.6625,926.9496,736.6868,889.6156,967.3675,1185.1611,1159.16,1221.1544,1292.7532,1034.7093,817.9227,634.2937,1028.9333,1238.9241,647.57,1005.2671,997.6423,1108.9033,1094.3608,1262.0443,1115.238,1509.4085,1199.8404,1201.2585,1043.6477,715.835,1530.8987,103,1094,6377,6099,3463,3502,3540,3266
"2022-02-02 21:",593,0,-3.7,0,2.1,56,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,766.8363,358.7369,490.5445,571.3964,931.443,926.4027,998.6322,859.9302,951.4282,764.1957,703.7657,610.1496,501.712,987.0256,670.4509,291.2251,486.2623,687.6084,894.3905,972.0503,1117.206,881.1349,931.4885,761.1818,893.3188,850.3001,600.5167,1337.8084,125,0,6377,6099,3463,3502,3540,3266
"2022-02-24 03:",3529,0,-7.7,0,1,47,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.8142,150.2715,178.3948,509.1717,716.3052,786.4441,669.1971,558.2269,575.2724,411.6122,396.9609,325.1329,199.7722,441.7903,355.9177,127.2555,240.539,746.6693,999.5653,914.1612,817.5715,517.5907,500.5562,407.4176,467.1104,362.5004,313.8314,780.3128,8,0,6377,6099,3463,3502,3540,3266
"2022-10-13 15:",588,3,22.4,0,1.7,43,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1077.6834,556.2984,795.9366,603.2697,594.2864,555.1862,788.7205,701.4785,600.232,637.8193,535.2834,476.7717,387.7312,876.1435,873.0064,464.0367,728.1739,766.3118,778.9181,733.6632,950.4714,870.6346,936.0228,774.8919,1018.8987,754.318,592.1068,1449.0627,358,0,6377,6099,3463,3502,3540,3266
"2022-05-15 09:",574,7,16.2,0,3,39,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574.2764,191.4258,227.9238,617.683,811.735,877.9048,799.9492,579.2735,648.8593,484.9802,452.0157,353.3842,290.0156,572.7599,635.9638,227.3833,340.0401,813.422,963.3211,902.2387,885.9604,627.6229,581.9744,433.4022,567.617,480.7056,327.3672,828.2533,258,1532,6377,6099,3463,3502,3540,3266
"2022-10-06 23:",3575,10,15,0,1.4,79,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,536.7077,327.3188,821.6496,1244.1728,1345.8188,1213.4404,1075.3928,920.1568,1017.5903,840.5606,868.6793,646.6097,418.9241,776.0966,463.0208,267.8264,708.1181,1491.034,1692.7907,1185.8734,1152.0531,972.3465,897.604,827.8119,1025.6139,788.8013,576.1978,1210.3661,102,0,6377,6099,3463,3502,3540,3266
"2022-04-27 11:",3541,5,19.8,0,1.9,24,0,0,237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,497.6507,208.818,332.0773,941.925,962.6255,764.7161,1031.9052,752.6536,906.186,897.4252,942.2323,722.1884,525.1401,941.4457,446.4849,218.341,432.5383,1421.3933,1132.2345,926.6109,955.0524,848.9058,802.1177,867.6722,969.8413,797.7038,637.2283,1437.7357,171,325,6377,6099,3463,3502,3540,3266
"2022-09-12 20:",3879,6,24.5,0,1.1,77,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,566.4213,199.2547,247.789,394.7273,695.2601,744.9165,762.5034,590.5455,598.7731,510.2132,653.3398,492.4226,356.0833,631.9139,577.4018,227.3028,203.6672,468.4803,852.4712,803.6479,772.633,528.3814,467.0418,540.3837,612.8978,590.6441,360.9539,873.6439,116,0,6377,6099,3463,3502,3540,3266
"2022-01-09 18:",3510,0,2.2,0,1.1,53,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,679.1455,331.6007,554.6525,629.7984,1015.4747,892.5933,994.0022,864.466,980.1347,991.2455,1213.5306,1000.7459,646.8994,1319.7953,653.2244,302.9149,529.3699,748.0443,987.9885,953.5104,1152.9199,962.0566,1027.2804,1228.577,1335.0927,1149.131,898.6514,2200.6116,114,0,6377,6099,3463,3502,3540,3266
"2022-01-07 01:",3516,0,-4.5,0,0.9,54,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768.825,1495.3168,1793.7755,943.5005,850.9216,718.8566,1071.4179,1610.4215,1873.616,1536.5305,1221.8514,808.2631,649.9599,1137.705,2009.0665,1682.903,1627.5327,1228.0418,972.9079,829.4272,1586.2797,2039.2227,2178.5926,1568.716,1374.5592,921.9817,694.7758,1602.6233,4,0,6377,6099,3463,3502,3540,3266
"2022-11-21 13:",3860,4,15.7,0,3.4,55,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,633.7752,292.5113,1392.3792,4764.2877,2935.2819,1728.6239,1500.333,1093.2656,1371.6115,1079.4198,1060.0826,715.3024,534.8837,938.9273,406.6785,188.8603,1565.2581,6426.602,3210.0524,1840.8144,1433.8303,1168.4709,1154.1384,1073.2496,1006.9701,786.4211,608.7041,1321.153,530,2058,6377,6099,3463,3502,3540,3266
"2022-09-12 12:",3500,5,26.6,0,2.1,68,0,9,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,616.5559,216.891,250.242,432.4702,610.2886,730.3807,745.9867,569.3245,594.2955,539.2977,605.3068,458.4817,318.1349,582.7523,456.3266,179.6399,277.6642,459.8577,702.3591,667.0298,574.7742,456.9076,551.9968,532.6062,587.8124,511.9359,392.5196,844.2606,223,0,6377,6099,3463,3502,3540,3266
"2022-04-17 09:",3578,3,11.8,0,1.7,65,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688.2437,320.9477,443.1933,597.8973,955.4089,915.7052,946.6988,736.9769,796.0745,754.6672,680.1573,506.6094,324.2369,733.1444,613.3012,303.2046,403.8699,728.8025,1097.7742,975.8826,998.9207,737.895,738.5802,731.2786,868.8933,578.8878,553.3978,1304.9064,192,0,6377,6099,3463,3502,3540,3266
"2022-05-03 04:",593,1,9.8,0,0.6,65,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.4833,408.6282,464.1811,560.2622,848.2163,914.675,1011.1839,881.5677,994.4502,712.5088,735.2566,628.4103,437.1042,920.3602,717.0041,311.447,533.0335,753.4599,992.9786,1012.567,1125.9295,953.7292,954.9643,762.6464,952.062,807.0397,641.1507,1255.2792,131,0,6377,6099,3463,3502,3540,3266
"2022-11-11 18:",3536,9,18.5,0,1,53,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,602.5455,367.4706,556.9854,910.1054,1095.9013,1072.6495,1081.0419,893.4196,1018.7808,802.1642,853.3985,664.2106,418.2269,839.9151,591.5283,342.1591,638.4718,1130.3669,1261.5279,1040.5059,1058.1997,906.5084,950.9127,834.2302,1002.3347,842.4262,577.6571,1469.0431,592,0,6377,6099,3463,3502,3540,3266
"2022-03-21 14:",3878,0,10.7,0,2.2,29,0,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1947.9052,1646.7066,1398.6358,836.8158,802.5908,757.2237,939.4187,1208.5776,1230.3596,1081.4408,1006.9934,815.1974,654.176,1205.629,2170.4631,1818.0978,1412.6846,1044.8495,919.7356,852.8367,1325.6716,1662.7511,1987.0747,1400.4063,1372.9175,1033.5367,754.557,1749.12,310,526,6377,6099,3463,3502,3540,3266
"2022-01-06 14:",3506,1,2.8,0,4.2,31,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,540.8228,226.933,525.1921,1057.6397,884.2914,646.281,782.8912,849.9269,887.1656,997.3314,956.6424,709.5842,564.5418,885.2773,519.4193,254.0071,574.0894,1359.5022,1001.8894,906.5227,997.198,741.5722,838.3205,847.1299,985.1276,779.9321,624.7021,1349.1878,230,258,6377,6099,3463,3502,3540,3266
"2022-11-07 20:",3569,13,12.8,0,1.6,64,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,467.9415,215.9731,1380.2862,4953.5515,4137.3996,2118.2837,1633.3176,1230.3758,1379.4673,1078.9937,984.0813,684.1324,422.206,861.2376,415.949,193.1655,1855.176,7362.4699,4473.7364,2137.8696,1521.0187,968.1727,1115.0301,993.9334,921.5655,754.2065,554.6165,1359.7741,591,2541,6377,6099,3463,3502,3540,3266
"2022-04-13 22:",3510,0,12,0,5.6,52,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,785.3085,383.4363,632.6321,662.8162,976.4746,935.3346,1004.4679,771.4649,955.3869,938.3152,1132.4017,964.46,611.9795,1276.9314,965.1066,447.5422,540.1532,787.6923,1014.1985,1031.9803,1133.0574,959.7099,1096.5685,1161.8215,1309.7428,1166.0655,914.9733,2088.0169,97,0,6377,6099,3463,3502,3540,3266
"2022-10-28 21:",505,6,13.9,0,0.9,72,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,636.307,388.0606,620.8296,977.3291,1162.4572,1101.4143,1109.0083,889.4268,1030.5091,820.2136,904.2347,725.9172,470.8882,899.0704,573.0961,331.497,633.8603,1176.6053,1472.2616,1103.2157,1131.8059,954.825,938.0044,860.4564,1167.9344,825.3387,644.4729,1430.2717,210,0,6377,6099,3463,3502,3540,3266
"2022-05-14 10:",590,1,18.3,0,3.5,35,0,5,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,647.095,298.6593,861.6935,3390.6699,3417.334,1929.0193,1581.8416,1122.7058,1126.5005,963.2518,924.7051,658.3823,494.0074,817.855,494.5507,229.668,1214.4972,5132.635,3567.9427,1899.9787,1388.0108,1059.565,945.7936,884.4298,823.1591,752.7169,550.2643,1217.7968,390,1948,6377,6099,3463,3502,3540,3266
"2022-05-29 10:",3864,2,22.1,0,1.1,68,0,9,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687.3754,320.118,621.4585,1080.1146,1439.6095,1317.4568,1140.6408,1063.9245,1051.0709,820.5693,802.0709,639.6795,441.2641,864.0805,695.0537,370.2058,699.2858,1261.0067,1535.7794,1303.7593,1255.7936,1117.7255,1103.5243,943.0209,1000.5359,701.9237,583.1784,1467.0419,280,980,6377,6099,3463,3502,3540,3266
"2022-05-20 19:",584,4,22.7,0,2.7,52,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,391.8659,164.0082,502.1935,1255.1191,1398.7107,1046.9265,979.4546,744.9854,768.0703,583.7352,718.1051,473.6797,324.4035,660.4391,398.1677,195.0807,513.4571,1498.1218,1320.1495,1021.1739,949.937,672.4225,647.8544,549.0889,590.8385,560.291,449.8362,966.648,553,0,6377,6099,3463,3502,3540,3266
"2022-02-23 17:",3529,0,-0.9,0,3.2,26,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,482.3739,160.7914,303.2212,597.4831,823.5001,695.473,718.0095,630.6367,682.1934,552.9687,531.3527,421.0861,304.339,554.772,592.3035,211.7732,335.2132,789.7149,947.2703,784.7654,776.1197,589.284,611.7562,584.1805,610.8512,496.8784,382.1589,859.4739,424,2764,6377,6099,3463,3502,3540,3266
"2022-10-24 14:",3503,0,14.5,0,2.9,31,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1985.6859,1678.6447,1628.5886,808.6504,785.5652,732.439,950.2182,1130.069,1315.6604,1072.4486,1013.4067,657.7691,599.801,1229.4383,2206.0104,1847.8738,1579.9226,856.1877,926.1039,847.981,1417.6788,1443.3235,1784.9946,1393.0885,1314.8564,1056.3121,746.7297,1863.9108,237,572,6377,6099,3463,3502,3540,3266
"2022-06-15 09:",3588,0,15.5,1,3.2,95,0,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.9236,96.2298,466.6369,1784.8649,1447.5903,990.2137,938.203,716.9424,786.2371,692.3512,643.3971,507.1547,355.2542,672.7068,289.3809,141.7812,599.8453,2234.5956,1321.9794,874.6206,972.4183,735.291,631.433,580.8208,598.5484,476.7919,439.9717,1021.2794,656,0,6377,6099,3463,3502,3540,3266
"2022-08-22 23:",590,0,23,1.9,1.6,88,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,349.9117,161.4978,697.3532,3715.1119,3706.0134,1931.7012,1336.8548,989.0065,1049.1834,778.7541,761.9591,549.2226,404.8246,776.4113,392.2145,182.1435,1073.3467,5904.0301,4099.5709,1856.662,1220.6931,755.3284,754.66,776.4172,666.0762,645.0221,463.9054,1216.1448,356,1343,6377,6099,3463,3502,3540,3266
"2022-09-24 21:",3529,6,19.3,0,0.3,74,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,580.0461,193.3488,285.5867,733.8379,777.7365,795.3285,722.8901,625.0364,537.5067,472.3787,435.1504,378.8411,315.607,517.8338,534.7876,191.2087,324.2929,829.0893,1007.5464,900.8208,812.202,620.3466,515.4965,488.6625,520.7731,436.2611,369.2604,818.4882,317,1393,6377,6099,3463,3502,3540,3266
"2022-05-04 13:",3502,0,24.3,0,3.7,35,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,397.4008,196.5095,184.1982,321.817,499.2246,466.7414,491.1228,485.0314,538.5597,475.1795,496.8849,436.2368,282.8953,744.54,395.0407,191.6993,154.1416,374.9811,428.8992,504.9635,569.0068,468.3363,601.1964,604.2247,644.8785,552.056,418.1611,1020.5201,269,549,6377,6099,3463,3502,3540,3266
"2022-02-13 02:",3570,0,2.8,0,1,40,0,7,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,627.3935,292.1834,648.0045,986.2627,1714.3068,1604.6216,1374.8759,1269.1943,1244.7458,993.6363,933.8589,766.1895,474.9682,987.0985,683.3781,363.9869,622.6132,1310.4207,1845.5179,1579.8568,1427.1218,1236.0161,1216.8154,1117.3488,1203.9743,957.6726,655.0505,1539.2218,0,0,6377,6099,3463,3502,3540,3266
"2022-10-05 15:",500,7,21.3,0,2.8,55,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,550.6593,254.1501,1572.0972,4752.1749,3172.6898,1704.7613,1497.4088,1196.5445,1388.6743,1213.5598,1129.8861,717.1674,505.8889,963.8961,518.6078,240.84,1695.9659,6513.2972,3075.309,1841.2027,1501.716,1253.54,1343.2697,1124.1039,1102.4258,837.3996,674.4124,1329.3568,639,2586,6377,6099,3463,3502,3540,3266
"2022-10-23 11:",3543,0,14.4,0,2.9,76,0,7,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,516.3251,216.098,453.8802,1353.0966,1459.8223,1067.9253,1076.2866,654.0527,659.3707,559.3159,587.2218,405.865,283.5652,625.9121,400.6815,196.3124,504.6602,1704.9117,1427.179,1053.9956,858.1719,715.0255,598.8416,543.6673,575.6365,488.9732,376.8632,948.0375,428,0,6377,6099,3463,3502,3540,3266
"2022-11-05 17:",3518,18,11.6,0,2.8,36,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,439.4411,183.9195,390.755,1158.672,1377.1434,1007.4605,1078.1697,743.0129,741.7275,601.6267,664.7186,492.052,319.8704,640.6312,465.6914,228.1637,354.5957,1411.9165,1287.0225,932.9819,863.6892,712.3619,639.2314,554.0621,588.0619,490.5281,362.933,991.4671,547,0,6377,6099,3463,3502,3540,3266
"2022-09-30 04:",3569,1,16.2,0,1.1,84,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.3443,184.774,789.9883,3906.0622,3772.279,1889.6146,1291.8442,943.4803,983.8232,900.761,787.157,523.6405,423.5573,820.555,382.1908,177.4886,1048.2715,6307.7245,4024.132,1966.3866,1414.2604,732.7122,804.815,804.5242,675.6026,588.2967,501.5927,1241.7283,60,8,6377,6099,3463,3502,3540,3266
"2022-07-17 08:",590,0,23.3,0,1.8,89,0,9,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.5215,191.3175,575.3854,3061.4099,3355.9323,1879.6413,1329.8252,895.406,1003.9505,749.6296,746.1163,540.4299,411.3897,683.0311,321.203,149.1656,832.7802,5008.9652,3445.2788,1779.1996,1230.2355,783.2827,833.6223,697.6199,633.7443,623.1724,559.9773,1225.2393,240,1003,6377,6099,3463,3502,3540,3266
