"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-05 06:",3523,0,0.6,0,3.6,58,0,0,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.814,192.8366,782.4909,3377.8932,3516.6437,1891.8501,1236.7271,866.5452,1002.2703,699.7273,727.5524,556.983,422.892,851.9792,384.3656,178.4983,1021.2584,5463.9424,3678.3472,1904.6134,1208.2003,774.6563,720.3241,717.5971,678.4602,652.4472,536.0431,1149.9893,122,469,6377,6099,3463,3502,3540,3266
"2022-03-07 09:",3523,2,0.4,0,2.1,58,0,8,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.0993,278.3532,1214.4938,3330.9246,2981.4363,1700.3709,1332.2116,1148.1482,1239.0169,1016.4567,1005.0183,695.1483,501.4042,926.8909,279.2386,129.6776,1203.033,4987.0686,3087.371,1721.8049,1417.1769,1083.9664,983.6402,932.573,900.3546,764.3131,610.1568,1460.4455,493,2596,6377,6099,3463,3502,3540,3266
"2022-09-09 11:",3523,0,26.4,0,1.9,55,0,5,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,539.0981,248.8143,653.6301,2672.5362,2632.331,1562.8227,1285.0045,916.1036,1003.7013,858.7743,776.814,532.3312,352.1439,695.8044,476.3033,221.1939,1162.8113,4227.5146,2561.2381,1485.1855,1154.2686,933.9354,908.1847,829.5615,738.0792,620.3353,503.2054,1156.3874,253,1410,6377,6099,3463,3502,3540,3266
"2022-11-02 16:",3523,4,16.9,0,3.1,27,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,511.6339,236.1383,1311.3038,4636.1833,2900.0481,1641.2654,1537.0377,1176.0255,1356.4822,1111.5449,1034.3634,696.127,544.9549,908.7851,479.125,222.5044,1817.1149,6370.7964,3040.0732,1755.9446,1472.587,1070.177,1147.261,1022.0467,1048.2484,731.3141,576.0997,1377.5479,708,3184,6377,6099,3463,3502,3540,3266
"2022-07-17 23:",3523,0,24.9,0,1.2,75,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,450.3085,207.8345,914.3765,3915.7712,3869.4993,2040.3084,1440.1711,912.5582,905.7747,736.4194,791.3667,538.8997,383.3092,738.0348,354.1147,164.4495,1119.2081,5922.9621,4184.3849,1844.2578,1364.8407,687.8504,772.0117,751.4404,631.41,630.6407,466.6587,1174.1673,382,1431,6377,6099,3463,3502,3540,3266
"2022-01-15 02:",3523,0,-4.5,0,2.2,47,0,10,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.8106,183.143,444.3509,2991.3152,3576.8066,1848.5737,1306.0544,895.6319,960.0304,733.1764,737.7184,526.1236,400.9995,750.1719,291.9945,135.6013,694.9904,5093.5483,3727.7374,1893.5208,1258.8661,779.5717,767.0162,731.4297,687.2633,627.5333,557.55,1166.7279,16,0,6377,6099,3463,3502,3540,3266
"2022-03-25 10:",3523,9,11.8,0,2.3,62,0,9,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.0966,241.8904,1238.1887,3441.658,2821.4436,1714.0681,1471.85,1138.1604,1360.0551,1047.0491,973.148,706.5579,508.5184,989.663,358.5019,166.4867,1396.3856,5113.7195,3204.2074,1743.2302,1396.6359,1102.3124,1147.3398,979.7784,944.0012,757.3219,643.1467,1396.2888,371,1498,6377,6099,3463,3502,3540,3266
"2022-04-13 05:",3523,0,15.1,0.1,3.3,92,0,10,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.0151,189.2371,872.4523,3750.259,3661.1916,1843.3484,1366.9341,943.9828,1027.7932,760.0402,731.7654,533.4583,403.9517,867.03,358.6164,166.5406,1229.7352,6188.706,3933.0044,1971.5773,1314.2938,770.7912,757.662,750.7517,683.1572,642.3932,529.1935,1221.4117,82,531,6377,6099,3463,3502,3540,3266
"2022-10-06 05:",3523,0,13.4,0,2,84,0,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.8422,189.6191,760.8381,3839.4102,3715.5845,1871.0424,1339.6106,923.7216,1007.0864,796.7287,796.8881,539.018,393.1474,758.223,405.3415,188.2395,1108.0906,6193.5297,4035.6365,1995.5941,1341.1911,819.0635,819.13,754.1015,631.6586,623.8988,553.7521,1161.9229,119,684,6377,6099,3463,3502,3540,3266
"2022-05-30 05:",3523,0,19.9,0,1.4,77,0,10,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.3078,216.1415,935.1251,3797.2202,3754.1446,1844.0958,1363.4911,951.1193,1018.1112,815.5804,769.0656,544.7638,409.8975,824.3231,407.8056,189.3836,1222.8548,6169.3926,3915.7421,1982.348,1380.5173,780.8169,774.7007,793.2291,719.9166,662.2249,563.7731,1238.4628,133,792,6377,6099,3463,3502,3540,3266
"2022-01-21 22:",3523,0,-2.1,0,1.1,55,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,470.3798,217.0982,686.87,3063.651,3651.7189,1955.2834,1398.4052,972.7532,1093.9597,869.1717,849.8699,581.8783,449.224,855.154,399.1088,185.3447,780.8503,5116.7349,3917.1381,2066.9552,1318.4187,836.3036,878.1287,875.0962,804.9589,661.4475,537.5825,1233.1192,485,1636,6377,6099,3463,3502,3540,3266
"2022-04-27 11:",3523,5,19.8,0,1.9,24,0,0,237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,555.5325,256.3995,1593.2715,4110.6374,2847.5479,1559.5296,1611.9806,1189.757,1340.958,1158.5568,1030.5451,658.3169,465.3414,933.5395,320.9213,149.0348,1915.1661,5604.5754,3115.1564,1701.663,1401.8376,1144.6089,1169.9346,1105.5306,1051.4834,778.5901,659.5623,1430.7953,351,1729,6377,6099,3463,3502,3540,3266
"2022-02-18 13:",3523,0,3,0,1.8,27,0,3,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,548.5115,253.1586,782.6784,3197.3486,3091.8902,1729.4101,1470.5995,1196.1996,1306.797,1054.1305,1091.574,720.1684,532.3119,970.4036,394.9439,183.4104,1145.7201,4623.1634,3121.5562,1816.6996,1480.8152,1068.6486,1109.4122,1001.884,1137.7661,802.3737,584.8589,1291.3139,409,1707,6377,6099,3463,3502,3540,3266
"2022-02-20 07:",3523,0,-8.3,0,4,52,0,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,431.4435,199.1275,552.499,3022.613,3399.6532,1880.7929,1220.6218,909.6403,999.3989,697.8316,782.1925,548.1464,404.5569,807.122,348.5397,161.8607,777.5631,4949.9832,3510.2796,1871.4504,1246.8796,745.0769,737.1693,748.868,679.7711,644.8717,531.2762,1202.3782,106,434,6377,6099,3463,3502,3540,3266
"2022-10-23 10:",3523,1,13.3,0,2.6,83,0,7,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.3092,195.8345,734.1826,3319.987,3431.9939,1907.7283,1440.8058,1016.2598,1014.5396,908.1956,846.0514,551.4512,420.4201,774.7958,441.3564,204.9646,1019.6746,5419.1444,3505.8048,1952.9962,1466.6583,907.5621,866.829,848.488,751.5276,675.9404,552.165,1184.7473,301,1333,6377,6099,3463,3502,3540,3266
"2022-02-09 01:",3523,1,-1.9,0,1.5,69,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.689,193.7025,489.2885,2898.7489,3568.3676,1883.9508,1298.4237,913.1875,1015.7945,709.9282,735.5178,582.718,400.3851,822.8186,356.4289,165.5243,697.0279,5056.6201,3825.1162,1926.3096,1208.9693,774.1664,756.3773,762.0872,684.3214,651.0371,530.5952,1179.9413,26,0,6377,6099,3463,3502,3540,3266
"2022-07-11 12:",3523,2,29.7,0,1.4,63,0,7,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,714.3367,329.6934,985.8235,3368.1578,2890.7951,1599.878,1438.7639,1274.0353,1210.6866,1162.9041,1084.369,688.776,483.8337,861.3464,322.6582,149.8416,1182.2313,4720.872,2959.3742,1672.8659,1467.0444,1149.6694,1224.2891,1035.8273,1058.6231,678.6645,607.1838,1256.0934,473,1813,6377,6099,3463,3502,3540,3266
"2022-10-02 22:",3523,0,17.4,1.8,4.1,95,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,585.6986,270.3218,1073.4234,5017.1983,4552.6659,2219.5268,1489.1089,1044.5341,1042.0364,882.4263,873.0696,586.019,430.5951,817.3385,541.1226,251.2958,1451.6568,6891.2554,4314.9448,1957.4491,1385.1021,844.4923,937.815,868.7543,718.7126,670.2379,534.0474,1117.8636,514,2908,6377,6099,3463,3502,3540,3266
"2022-06-01 06:",3523,0,16.3,0,1,50,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.8448,240.8509,885.6651,4092.6407,3660.1742,1885.1934,1402.1365,916.4073,969.7319,874.1503,807.8694,554.6606,410.8024,819.111,400.5971,186.036,1238.8479,6084.0987,4040.7334,1937.094,1326.4512,771.0911,802.5882,786.2813,639.1255,642.9958,564.4793,1267.3432,193,654,6377,6099,3463,3502,3540,3266
"2022-02-16 09:",3523,1,-8.4,0,2.8,61,0,1,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.3295,270.1514,524.38,2797.0462,2747.0504,1650.0554,1370.6835,1074.6237,1297.3953,1059.3583,1007.1185,698.4498,535.3826,1041.8938,332.1053,154.2285,738.586,4300.6742,3053.2753,1766.7683,1370.5255,985.5344,1105.0469,976.8268,891.0855,752.6112,608.5891,1521.1973,544,2605,6377,6099,3463,3502,3540,3266
"2022-05-27 22:",3523,0,19,0,2.5,58,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,573.498,264.6911,1567.5703,5607.517,4807.5451,2386.8505,1881.9882,1206.6129,1284.3788,984.7041,899.2153,680.3417,403.8891,867.3921,495.5248,230.1202,1990.2895,7407.4626,4848.6632,2302.4842,1470.0302,988.6362,976.2082,875.2034,816.9995,724.5314,669.8493,1230.5346,717,4291,6377,6099,3463,3502,3540,3266
"2022-07-13 23:",3523,0,25,0,1.7,97,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,414.2798,191.2055,805.1955,3812.0409,3761.2784,2019.1918,1470.105,947.9419,987.2208,791.7129,788.0462,521.432,398.6797,815.3018,356.6457,165.6253,1082.8358,5658.6471,4003.7307,1986.0357,1343.1081,730.5081,749.0054,793.3164,728.7938,647.681,501.7808,1195.1086,413,1420,6377,6099,3463,3502,3540,3266
"2022-12-31 15:",3523,0,1.9,0,1,62,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,682.5925,315.0422,1050.2321,3422.4607,3332.5399,2137.5998,1716.4445,1203.1383,1099.3013,947.0445,896.5457,540.8108,478.2938,862.3834,975.3064,452.9294,1661.8571,5091.3564,3437.2726,2032.1297,1510.1097,1075.1244,1081.2845,981.4739,881.3608,743.0631,625.5639,1272.0104,616,3046,6377,6099,3463,3502,3540,3266
"2022-02-15 19:",3523,0,-4.8,0,4,45,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,452.1747,208.6959,1413.3763,3959.03,3964.8454,2126.2505,1693.8657,1233.3866,1274.2051,1032.8949,1013.5605,680.7489,481.4282,940.6348,426.5116,198.071,1648.9141,6154.0539,4240.8236,2199.6781,1457.39,931.9639,963.0183,940.9245,893.1637,736.0265,642.2892,1292.1017,775,2617,6377,6099,3463,3502,3540,3266
"2022-05-08 10:",3523,0,16.8,0,2.1,41,0,9,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,429.8699,198.401,800.3352,3143.6704,3056.7774,1805.7912,1342.9966,1002.6526,944.3924,819.3902,810.9681,576.7351,392.7247,697.8295,430.098,199.7365,991.8392,4461.8963,3000.177,1517.573,1184.2905,840.4679,802.7443,823.8221,776.8547,671.6911,524.6226,1017.1425,301,1399,6377,6099,3463,3502,3540,3266
"2022-02-26 12:",3523,0,8.1,0,4.9,69,0,10,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,624.5612,288.259,817.6328,3161.1512,3408.2312,1913.6617,1475.3955,1086.5104,1098.1899,991.9336,920.5647,674.5924,445.8936,832.0044,548.6446,254.7893,1075.5463,4803.3829,3446.5191,1973.6885,1182.9098,1000.2786,995.5009,1010.9629,969.6442,742.988,614.5334,1294.3052,374,2032,6377,6099,3463,3502,3540,3266
"2022-04-08 03:",3523,0,6.3,0,0.9,74,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.005,218.3099,870.4659,3717.9193,3685.7853,1885.6224,1311.6204,872.7408,1003.3955,774.0057,739.8795,523.1564,416.0983,841.1858,324.7929,150.8325,1102.3199,6028.4486,3890.1874,1936.356,1281.5138,814.749,842.616,701.893,658.3598,638.009,488.9459,1126.6042,24,0,6377,6099,3463,3502,3540,3266
"2022-02-16 00:",3523,0,-7.7,0,3.7,56,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.6858,200.1626,498.9003,3022.251,3565.1688,1863.6305,1314.3292,912.7208,1017.5006,714.8166,783.6155,515.0015,418.6781,827.4689,339.1062,157.4802,770.1334,5209.7854,3837.9608,2008.0614,1232.5251,782.3651,745.2473,758.1131,615.717,649.8926,547.119,1203.3348,62,1,6377,6099,3463,3502,3540,3266
"2022-04-13 12:",3523,4,13.3,0,6.1,68,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,683.3186,315.3772,1925.2119,4421.5383,2877.4002,1685.266,1519.8365,1264.5998,1274.5306,1082.8761,1006.4594,667.6269,494.2382,990.5304,352.7747,163.8278,1819.3475,5863.3194,3232.7053,1722.3951,1547.786,1170.9757,1151.8071,1048.0468,970.2683,738.206,624.1671,1191.8465,439,1650,6377,6099,3463,3502,3540,3266
"2022-03-01 12:",3523,0,7.2,0,3.2,88,0,10,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,691.1605,318.9962,1176.125,3527.6502,3521.6943,2032.8804,1522.5334,1142.8953,1148.7015,906.1076,832.0131,632.5617,399.5933,824.895,582.3039,270.4201,1459.9813,5084.2837,3623.7444,2052.4224,1319.1727,1036.6817,1006.4432,864.1104,784.0545,738.7947,551.9319,1202.2795,339,1451,6377,6099,3463,3502,3540,3266
"2022-02-15 22:",3523,0,-7,0,3.1,46,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,472.161,217.9204,635.5926,3008.1216,3541.3337,2019.5067,1402.4515,1044.2321,1102.3111,828.9016,849.9867,621.4771,455.4868,896.3876,449.8361,208.9026,751.2015,5112.379,3919.5309,1999.6672,1321.5635,841.607,830.8781,919.045,735.8966,669.5218,604.3821,1197.7758,374,1037,6377,6099,3463,3502,3540,3266
"2022-02-05 11:",3523,0,-5.4,0,3.1,42,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,478.2336,220.723,531.0157,2744.3103,3308.224,1990.3394,1629.3349,1077.4984,1126.0116,967.7935,811.5064,705.0201,473.775,922.0935,447.192,207.6746,722.7882,4239.295,3558.7935,1943.8635,1348.145,879.287,907.8779,902.6444,887.3171,685.2857,577.2771,1180.8226,351,1579,6377,6099,3463,3502,3540,3266
"2022-11-28 19:",3523,0,13.4,0,2,91,0,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,463.3441,213.851,1452.1543,4881.6742,3905.9503,2046.0166,1708.5554,1210.5138,1342.7073,1115.428,1000.8292,680.2944,493.9028,926.4287,427.5773,198.5658,1710.7963,7004.3381,4236.5839,2119.258,1537.6218,948.1517,1102.2605,1047.3764,940.9597,762.4768,573.2018,1278.7022,968,3003,6377,6099,3463,3502,3540,3266
"2022-09-29 23:",3523,1,18.6,0,0,79,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392.4654,181.1378,957.1554,4342.9445,3927.8806,2069.7256,1354.7495,1005.0429,1072.7105,929.1878,811.0138,524.2351,398.3743,795.7772,368.1213,170.9542,1324.8326,6709.4154,4184.9862,1952.569,1362.2081,749.186,804.2198,763.9496,697.5546,621.4651,485.4999,1178.6821,456,1817,6377,6099,3463,3502,3540,3266
"2022-04-27 10:",3523,14,18.1,0,1.6,26,0,0,237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.9296,269.5054,1389.1794,3837.3554,2857.9904,1658.807,1540.8563,1175.0469,1341.8917,1186.5903,1041.0783,697.5304,494.9727,975.0761,284.306,132.0306,1748.7308,5493.4169,3131.1775,1663.07,1431.1466,1114.0043,1205.1202,1165.9261,1025.8578,795.6936,683.0323,1444.8421,378,1753,6377,6099,3463,3502,3540,3266
"2022-11-17 23:",3523,0,9.2,0,1.5,74,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358.3876,165.4093,1069.0526,4427.1835,4005.5185,2045.982,1428.1676,918.9131,1140.476,785.437,761.0088,539.2552,381.0863,740.9639,378.5099,175.7793,1269.0468,6729.6635,4194.1004,1887.1168,1313.7602,708.4567,814.0856,787.8006,656.2387,604.1509,507.0508,1171.7103,389,1810,6377,6099,3463,3502,3540,3266
"2022-01-28 19:",3523,0,-1.3,0,3,50,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,513.9222,237.1949,1418.4807,4276.7022,4055.7078,2248.8524,1693.2109,1305.7541,1236.0515,1047.7753,942.6002,682.3544,477.0347,829.0535,429.7831,199.59,1886.7636,5907.9104,3897.2863,2216.3052,1486.0756,989.4492,1042.9604,973.0173,949.754,709.9562,563.3306,1250.6577,665,2780,6377,6099,3463,3502,3540,3266
"2022-10-10 17:",3523,0,10.2,0,4.1,70,0,9,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,661.6217,305.3635,1645.775,4587.4788,3956.89,2186.5935,1564.9158,994.9091,1063.985,1000.159,874.8007,660.1335,467.2069,865.4964,691.2079,320.9949,1977.6964,6690.2795,4229.8731,2113.686,1398.5081,969.7114,1065.1371,956.7414,796.4359,699.5242,552.9024,1223.4582,580,2759,6377,6099,3463,3502,3540,3266
"2022-06-25 06:",3523,0,21.8,0,2.4,89,0,9,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425.0461,196.1749,717.211,3569.2693,3616.4797,1921.0034,1331.7085,852.0557,977.6021,775.4918,661.9769,530.7814,371.9194,780.8081,357.57,166.0546,989.9499,5599.7435,3770.0416,1823.027,1253.3416,779.5804,707.3309,758.2697,639.3141,627.6305,478.2343,1228.667,174,768,6377,6099,3463,3502,3540,3266
"2022-12-04 03:",3523,0,-2.6,0,3.4,55,0,6,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.0877,181.8861,904.6243,4175.4929,4126.4336,2004.9925,1402.5372,912.1254,1043.3497,765.2354,806.0232,535.0355,395.9449,813.1277,364.1341,169.103,1093.7449,6357.8116,4026.3301,1900.5185,1393.7355,801.5093,838.0873,777.3017,665.1151,632.978,523.2707,1207.1846,49,0,6377,6099,3463,3502,3540,3266
"2022-04-09 03:",3523,0,13.2,0,0.8,41,0,6,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.7114,172.4817,850.3375,3694.2818,3687.6159,1878.542,1378.1597,899.2431,943.7718,761.6016,712.0089,525.6892,434.498,856.3401,312.2368,145.0022,1158.9804,5657.3842,3737.3668,1900.5083,1245.7119,737.8156,760.9093,713.5612,664.8008,665.956,518.1263,1204.4536,22,0,6377,6099,3463,3502,3540,3266
"2022-07-26 22:",3523,0,29,0,0.4,73,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,539.3026,248.9086,914.8475,4252.9465,3891.4672,2085.8062,1441.9203,1035.743,1049.2223,838.5831,826.5458,642.9957,421.0363,791.8277,510.0401,236.8611,1278.101,6192.6299,4199.4313,2030.6229,1343.4557,877.9665,926.8663,897.5516,811.315,720.4902,556.069,1384.8471,627,2704,6377,6099,3463,3502,3540,3266
"2022-04-25 23:",3523,1,20.4,0,1.7,78,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,409.9359,189.2007,1132.1907,4200.0449,3850.3993,1940.1059,1524.058,962.6465,1034.1859,780.9285,815.1816,594.9495,417.0596,809.1806,352.964,163.9155,1410.6281,6535.667,4091.7397,2013.0787,1329.7895,750.9781,753.2764,816.3402,695.9065,645.0495,547.8797,1166.8114,358,1161,6377,6099,3463,3502,3540,3266
"2022-12-03 02:",3523,0,0.2,0,3,49,0,10,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.1478,189.7601,1062.4524,4612.3932,4314.2228,2132.4212,1464.031,989.4399,1049.2736,808.5851,821.2669,582.729,414.9839,829.2461,400.9242,186.1882,1319.9167,6666.132,4263.811,1930.3838,1369.6621,748.4885,855.2134,807.5577,660.7667,624.2231,490.881,1175.2945,90,0,6377,6099,3463,3502,3540,3266
"2022-04-09 23:",3523,0,17.1,0,2.2,46,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,409.9632,189.2138,1392.7631,4995.1006,4618.4222,2105.691,1537.1684,979.7968,976.101,775.7172,796.908,522.8145,385.8548,880.1901,337.4206,156.6971,1600.851,6533.7554,4159.9652,1935.5193,1249.5725,729.6352,738.2884,758.2629,686.5052,663.3546,528.2476,1202.6077,583,2830,6377,6099,3463,3502,3540,3266
"2022-03-14 21:",3523,0,6.1,0,2.9,89,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,463.679,214.0052,1585.4092,4374.9298,3902.0407,2124.3662,1582.5739,1125.2689,1111.5612,1006.784,862.1269,627.7361,442.1223,924.9235,431.3456,200.3155,1718.1013,6348.443,4134.7642,2018.9191,1384.1061,953.2425,908.0099,887.577,807.5672,662.9841,595.1459,1294.3417,336,2081,6377,6099,3463,3502,3540,3266
"2022-05-13 02:",3523,0,18,0,0.5,55,0,4,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.8933,185.4891,1077.5703,4107.8503,3824.0173,1909.5549,1373.616,896.0831,1025.936,844.0786,811.1909,573.1481,444.4138,829.7145,344.0811,159.7902,1310.2754,6313.1376,4071.8003,1939.4872,1363.5627,797.1671,754.8696,787.6738,676.1012,628.4915,566.0031,1126.4202,81,0,6377,6099,3463,3502,3540,3266
"2022-04-16 09:",3523,0,12.7,0,2.6,56,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.6964,217.2444,938.1124,3527.1288,3320.6121,1813.1101,1433.3911,993.3991,1076.9291,781.3369,767.461,576.3281,442.7116,843.637,374.7392,174.028,1096.4795,5099.6587,3426.8716,1839.226,1258.8542,896.9174,902.7058,828.3119,797.1186,683.814,563.5934,1168.8184,334,1796,6377,6099,3463,3502,3540,3266
"2022-02-01 15:",3523,0,0.2,0,4,61,1.2,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,627.9648,289.8293,713.0589,1969.5089,2183.8935,1506.1198,1174.306,871.2412,1040.476,823.7064,736.7695,551.4163,396.5146,810.7365,563.627,261.7466,762.9156,2922.121,2162.4056,1182.5535,1071.3551,835.5112,886.398,837.0621,753.2448,642.3641,516.4567,1105.8597,266,1072,6377,6099,3463,3502,3540,3266
"2022-10-12 12:",3523,8,16.5,0,3.3,53,0,0,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,598.3782,276.1743,1723.6492,4977.6465,2957.7622,1729.1965,1460.3449,1154.4902,1309.3122,1127.8252,1059.0402,731.3786,516.6966,849.8772,442.9468,205.7032,1781.2378,6593.5655,2999.9249,1819.221,1508.3757,1200.4526,1146.1854,1077.4309,957.6987,730.7909,647.6616,1319.5841,399,1848,6377,6099,3463,3502,3540,3266
"2022-01-04 14:",3523,1,0,0,3.6,37,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,454.1507,209.6076,937.4322,2991.9275,2684.0141,1687.9267,1569.0751,1293.9246,1339.2199,1180.6273,1063.6873,744.8914,491.0259,974.4273,570.3768,264.8813,1232.4237,4528.7112,2990.4077,1747.3041,1468.4375,1105.8834,1216.8104,1053.8112,1048.0621,843.3569,637.2655,1356.8135,409,1826,6377,6099,3463,3502,3540,3266
"2022-12-07 13:",3523,3,8.6,0,4.9,44,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,593.5086,273.9264,1506.7686,4757.0999,2963.5517,1641.8179,1428.7068,1168.9304,1241.0129,1079.6753,1075.4959,772.0421,493.8618,1025.0886,538.9577,250.2904,1817.7206,6528.9455,3130.6843,1806.3596,1422.5599,1241.5133,1252.1535,1020.0474,1027.0062,742.2968,630.6731,1229.5101,518,2250,6377,6099,3463,3502,3540,3266
"2022-07-31 06:",3523,1,27.6,0,3.1,78,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518.7903,239.4414,598.4473,3320.4262,3539.9639,1924.1552,1320.5154,867.5422,977.5477,831.963,747.8468,459.2042,386.8293,717.913,448.5802,208.3194,897.8997,4986.33,3513.555,1772.3235,1170.4824,725.8702,759.0017,722.0066,625.0212,599.1413,512.488,1226.9611,116,534,6377,6099,3463,3502,3540,3266
"2022-09-15 01:",3523,0,22.6,0,3.5,67,0,6,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.8313,166.5376,864.5612,4081.4608,3778.447,1919.662,1354.2693,954.2904,1033.5204,882.5615,755.7194,539.1073,426.4243,807.2665,378.7187,175.8761,1233.9081,6359.4592,4058.2691,1968.6588,1299.6688,744.6081,842.4168,748.3389,653.3352,588.8123,519.6873,1132.9877,97,0,6377,6099,3463,3502,3540,3266
