"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-10-25 07:",3500,6,6.3,0,0.7,68,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.1154,168.5421,184.429,435.3321,710.3614,816.6723,798.3587,612.9762,575.0007,532.4229,533.7531,412.3572,298.0334,510.9287,488.1387,192.1635,195.2215,621.1221,945.6764,869.5196,741.779,626.2249,496.0175,585.4443,631.1323,582.0849,384.7132,797.6405,453,0,6377,6099,3463,3502,3540,3266
"2022-05-17 20:",3500,14,20.9,0,2.6,60,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275.9592,97.0762,177.8265,448.9985,743.9532,761.3422,677.6103,673.0236,556.9015,622.818,622.2062,469.2257,374.5506,572.0064,295.7686,116.4339,210.1005,527.3179,757.3885,749.3456,670.5011,494.4506,612.6143,558.7068,651.9843,609.3653,417.3499,867.4448,178,0,6377,6099,3463,3502,3540,3266
"2022-09-16 14:",3500,5,29.2,0,3.6,65,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255.2416,89.7883,82.6723,367.3724,529.7095,525.3218,628.392,565.5578,649.3503,509.7777,604.884,398.8463,317.9088,537.0668,180.2324,70.9511,113.6334,386.3343,573.8857,587.465,556.2729,401.5627,496.5555,526.925,606.9444,502.1311,326.3901,839.9381,229,0,6377,6099,3463,3502,3540,3266
"2022-07-27 23:",3500,6,28,0,2.4,62,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,579.9411,204.0105,246.0746,439.9372,717.0304,808.127,715.7308,694.8378,626.0425,524.2175,578.2495,448.7591,341.5104,583.7536,491.5087,193.49,252.1893,669.837,1028.9232,931.1842,783.5822,574.4427,578.4765,545.2171,590.0215,633.3061,383.8919,911.0482,68,0,6377,6099,3463,3502,3540,3266
"2022-10-01 08:",3500,3,15.9,0,1,86,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,613.2248,215.7191,250.7517,507.9387,698.1137,744.1423,778.8226,596.1211,579.9819,505.4884,574.3165,416.5097,310.6044,557.3312,463.7839,182.5754,232.8289,619.8282,862.8786,838.359,737.7068,594.0338,523.8517,489.6627,517.299,574.9732,393.279,845.4561,241,0,6377,6099,3463,3502,3540,3266
"2022-03-14 20:",3500,3,6.8,0,3.3,92,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,485.2134,170.6875,189.3656,432.1863,768.9242,752.0461,811.4016,661.9988,608.0202,574.825,683.8055,429.4151,382.6886,652.883,338.392,133.2132,179.5224,574.1945,980.3827,841.4052,775.582,608.836,562.8949,563.0643,638.9512,596.0148,391.9854,805.5854,77,0,6377,6099,3463,3502,3540,3266
"2022-02-18 22:",3500,0,-0.2,0,1.4,41,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,615.3764,216.4759,216.4741,462.168,808.6687,821.9827,815.17,662.1109,582.3504,573.7884,632.7263,469.6211,331.9506,643.6046,331.2833,130.4148,232.5159,648.5422,951.384,861.5883,827.2006,489.8681,620.5726,554.096,616.5249,602.2311,409.135,867.628,99,0,6377,6099,3463,3502,3540,3266
"2022-01-21 04:",3500,0,-7.2,0,1.6,70,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.0137,212.1272,226.2708,509.1166,788.033,812.3895,772.338,723.7363,611.4095,508.6654,574.2623,425.7933,348.1353,634.4449,505.2855,198.9132,270.7307,651.0197,1045.3898,904.5893,820.6134,571.2694,603.6066,555.9132,660.2093,628.6096,471.0485,818.2287,85,0,6377,6099,3463,3502,3540,3266
"2022-07-16 03:",3500,3,23.7,0,1.1,85,0,7,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,601.8004,211.7003,296.4924,445.7161,743.8959,843.3129,743.9475,699.9575,631.0588,518.3958,572.2366,438.3796,337.2811,593.4542,543.6825,214.0288,233.7229,589.7348,988.9102,917.1636,783.3429,568.3392,601.8498,518.7291,623.4653,651.6851,409.6002,832.8075,9,0,6377,6099,3463,3502,3540,3266
"2022-12-16 05:",3500,0,-8.4,0,2.5,78,3.7,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.0511,230.0812,221.9803,434.4973,780.9439,880.4759,816.0404,665.3674,579.5818,543.5075,591.7585,418.7076,331.7195,531.742,472.5965,186.0448,271.6509,653.5094,1076.001,928.5942,833.2066,597.4468,544.9347,517.2825,585.2522,636.9505,405.6781,847.134,151,0,6377,6099,3463,3502,3540,3266
"2022-11-30 17:",3500,3,-4.1,0,3.4,42,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,471.9762,166.0309,249.0835,333.3409,569.6312,580.5918,664.4395,539.0035,652.2003,603.9851,663.5763,486.4537,376.1752,651.4154,314.0924,123.6472,205.8187,446.2587,618.0985,610.1828,665.4853,504.0062,510.0771,568.5342,611.613,601.2986,411.6418,911.9937,308,0,6377,6099,3463,3502,3540,3266
"2022-09-25 05:",3500,0,15.9,0,1.2,82,0,8,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604.9085,212.7936,260.609,498.2843,747.0606,804.3829,829.6836,643.7674,605.1137,479.4076,563.155,457.3791,343.43,589.5197,561.2474,220.9435,268.7803,619.6096,919.0179,903.5498,775.4046,581.884,528.7193,487.778,579.8762,640.6335,397.59,915.5804,49,0,6377,6099,3463,3502,3540,3266
"2022-07-06 11:",3500,4,29.9,0,1.6,74,0,9,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,451.716,158.9039,139.9718,425.545,547.0825,547.0951,595.8163,599.8864,643.3869,555.4394,653.1879,414.8254,318.1817,527.0875,262.6572,103.3989,122.2806,495.6726,607.8428,622.0767,533.8818,510.7595,558.6588,562.6679,608.6064,485.7506,361.0048,836.1321,181,0,6377,6099,3463,3502,3540,3266
"2022-08-28 02:",3500,2,18.4,0,0.8,72,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,515.099,181.2007,274.2031,462.3055,712.8625,791.8816,769.1953,618.1689,600.0168,468.0114,561.6887,426.3523,329.2988,590.0358,458.7245,180.5838,273.8002,601.3347,864.93,863.0104,728.7966,566.537,518.7071,517.7583,519.9787,599.4802,395.8923,858.0019,7,0,6377,6099,3463,3502,3540,3266
"2022-10-14 17:",3500,12,21.7,0,1.9,56,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,490.949,172.7053,188.1506,371.1923,584.3869,583.3991,720.116,556.9895,651.8355,573.8575,649.5718,460.8455,364.2905,579.9835,340.439,134.0189,176.6392,483.5329,604.9201,638.8671,597.0585,527.5898,542.6693,563.2517,636.3885,591.2149,391.675,890.6717,284,0,6377,6099,3463,3502,3540,3266
"2022-11-20 21:",3500,5,13.1,0,0.4,57,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,661.0848,232.5552,263.2378,444.3658,753.0785,847.9531,819.8565,645.0915,538.5723,582.7779,586.8325,469.1854,355.0355,639.4237,579.1648,227.9969,270.8928,623.982,987.1289,871.9127,814.2408,579.7852,531.02,548.4492,587.7185,584.7458,401.3422,908.8026,113,0,6377,6099,3463,3502,3540,3266
"2022-06-24 06:",3500,1,20.7,0,3.4,98,0,10,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.1547,198.4574,253.2573,455.249,713.8246,853.238,758.9184,639.9127,639.0551,539.9672,603.3706,439.2125,313.2086,555.5303,468.2237,184.3236,236.8253,678.7786,1028.0135,912.0082,815.5299,557.4673,568.9333,555.0322,584.3858,611.0195,371.0966,892.5093,197,0,6377,6099,3463,3502,3540,3266
"2022-10-07 12:",3500,1,16.2,0,2.8,67,0,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,328.8179,115.6709,155.3099,385.1462,498.0511,622.8337,569.6969,578.2333,620.4595,549.0386,589.6829,360.1601,324.1063,488.3573,257.5218,101.3773,132.513,412.5557,579.0675,589.6746,486.7565,504.7876,537.107,544.8468,563.9422,538.2724,380.0491,911.4541,216,0,6377,6099,3463,3502,3540,3266
"2022-08-02 15:",3500,0,27.2,0.7,3.9,89,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,559.9723,196.986,139.9514,363.4059,546.2079,581.8747,640.2056,498.4958,630.513,586.2193,645.9492,453.7595,298.8442,581.0954,399.4745,157.2593,181.5216,474.4023,522.444,555.1166,522.4956,407.3082,542.3896,529.4431,599.0926,479.8121,443.0894,866.1039,155,0,6377,6099,3463,3502,3540,3266
"2022-12-26 16:",3500,2,1,0,1.8,46,0.3,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,636.0094,223.7343,207.3302,373.7457,553.502,565.7891,706.6165,591.2855,613.7522,600.8427,726.485,456.3496,349.2797,609.1292,384.8625,151.507,215.2666,435.1065,652.35,570.9277,563.2336,530.32,588.0179,584.052,591.8072,573.918,418.411,914.6376,219,0,6377,6099,3463,3502,3540,3266
"2022-05-14 22:",3500,12,14.7,0,2.2,41,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,679.9288,239.1842,233.4508,516.1342,633.3995,751.8461,719.9684,631.8721,592.4706,505.5629,656.3242,463.197,350.6885,597.1559,351.5838,138.406,275.8097,554.2756,839.6461,850.9711,750.5102,531.4278,556.1321,506.6323,665.5582,579.6265,408.3887,820.4792,102,0,6377,6099,3463,3502,3540,3266
"2022-11-27 14:",3500,3,10.5,0,2.7,31,0,8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,600.2203,211.1441,285.1286,394.3078,661.9367,720.2082,677.8826,619.2512,566.329,493.7454,600.7692,455.9287,332.4365,611.6292,546.2524,215.0404,232.7785,511.7363,784.658,704.5772,674.7618,556.6131,548.3261,558.0253,578.9804,529.1579,395.3872,837.7889,193,0,6377,6099,3463,3502,3540,3266
"2022-05-29 23:",3500,2,21,0,2.5,77,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,571.0201,200.8727,245.5595,486.1197,769.5431,902.1103,768.6356,716.9257,579.6879,543.1246,637.1375,482.1618,335.5429,582.9997,478.091,188.2078,257.2562,686.5119,1033.9903,948.3765,822.8431,578.955,579.1644,533.5202,606.2445,601.6885,399.1636,933.0023,66,0,6377,6099,3463,3502,3540,3266
"2022-06-15 03:",3500,0,15.9,4.7,1.8,91,0,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.734,203.586,284.2598,523.5423,754.7325,862.2231,792.6408,708.6816,601.9504,515.5348,583.5581,441.8945,364.9216,634.5472,465.3305,183.1843,257.2632,653.8905,1029.6879,953.1174,805.9729,588.9726,585.3687,534.0683,612.4224,650.0363,393.0298,913.16,14,0,6377,6099,3463,3502,3540,3266
"2022-11-04 00:",3500,0,5.6,0,3,49,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.2095,218.8797,234.9518,477.3406,766.3279,882.3645,811.7651,637.2584,562.4876,559.359,572.8574,435.6702,349.2586,596.1935,487.4846,191.9055,253.9002,658.347,1002.861,906.6415,771.9687,591.8042,538.8778,501.6927,603.4191,583.6181,403.3471,857.0581,33,0,6377,6099,3463,3502,3540,3266
"2022-02-26 10:",3500,4,5.7,0,3.1,82,0,9,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667.8992,234.9523,223.8629,460.1134,736.9562,776.5653,792.8002,716.2138,576.4287,565.7332,639.7245,415.3348,314.4345,618.1899,503.7665,198.315,278.171,556.9518,854.569,790.5765,718.95,571.1309,583.7133,512.6007,602.8328,528.482,411.1261,843.8722,177,0,6377,6099,3463,3502,3540,3266
"2022-08-28 21:",3500,12,23.5,0,1.1,62,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,551.3234,193.9438,217.3143,448.5572,744.7944,844.8191,749.493,597.5507,604.4896,528.9913,625.9675,453.2195,324.7804,661.3478,516.1062,203.1731,242.2842,554.5788,915.3576,774.2301,786.5167,566.179,528.833,530.1922,627.9386,600.1453,348.0457,971.6335,137,0,6377,6099,3463,3502,3540,3266
"2022-04-02 13:",3500,5,13.2,0,3,29,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,551.0738,193.8559,210.363,428.4443,740.0761,648.3031,670.8591,558.5216,637.8962,595.2398,583.015,418.1992,345.2072,614.4362,398.0762,156.7087,230.2406,541.0277,774.5602,731.9593,624.1177,502.9688,550.278,501.8682,628.1925,543.0738,402.2644,886.8969,235,0,6377,6099,3463,3502,3540,3266
"2022-03-02 19:",3500,2,5,0,3.7,62,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,507.0724,178.377,180.3913,437.8054,742.3201,720.7256,783.3295,632.9587,588.0094,626.8921,685.7176,452.872,344.9273,656.3985,377.5973,148.647,243.9268,568.8117,873.1728,818.2255,799.5317,498.7104,589.0738,547.0314,666.4493,613.4215,426.9166,878.3806,232,0,6377,6099,3463,3502,3540,3266
"2022-11-19 06:",3500,3,8.8,0,4,67,0,2,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.5471,193.6704,228.967,481.53,755.052,851.1852,842.7011,595.2462,574.1046,534.5092,573.7633,417.5666,338.8557,555.176,468.6305,184.4836,274.4649,602.011,991.947,874.8645,826.6266,556.1264,536.6413,519.2561,581.5617,604.0597,393.0581,869.5757,116,0,6377,6099,3463,3502,3540,3266
"2022-03-31 18:",3500,10,13.2,0,4.3,45,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,499.9936,175.887,168.3778,368.7064,736.4323,637.4979,731.303,646.3996,641.8438,618.4257,727.778,483.7131,367.7798,668.8805,370.0733,145.6848,202.7414,482.8384,740.1855,774.3746,719.588,536.1001,673.2427,571.1305,726.3615,613.4979,422.7114,977.5215,297,0,6377,6099,3463,3502,3540,3266
"2022-09-08 10:",3500,6,23.4,0,2.2,65,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.6348,109.6264,117.4437,345.269,529.1184,548.9842,625.9861,579.7295,629.6555,562.6677,605.5417,454.4322,337.7312,554.8796,243.7001,95.9359,89.4284,406.542,639.0305,599.3184,542.499,438.0238,498.4833,616.5148,615.1564,507.9459,333.8431,883.0721,235,0,6377,6099,3463,3502,3540,3266
"2022-11-17 17:",3500,8,14.4,0,1.4,54,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,467.3433,164.4014,199.4232,358.6106,563.3659,628.2358,671.7768,532.3496,563.1761,596.8918,704.6439,469.4004,376.4999,617.5976,375.4863,147.8158,262.5747,452.5827,618.8904,644.7008,648.5747,540.1708,493.1443,608.2238,694.6197,602.127,404.2511,954.7349,290,0,6377,6099,3463,3502,3540,3266
"2022-07-16 11:",3500,7,26.6,0,3.3,74,0,8,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,610.8971,214.9002,254.299,422.3915,728.6532,761.3941,690.1392,620.7513,623.6889,527.5962,621.5074,394.5853,405.708,536.0759,502.2064,197.7011,220.5828,498.7196,853.3143,714.7846,622.2112,507.4211,561.7008,508.4299,611.4319,548.514,371.7021,742.1883,254,0,6377,6099,3463,3502,3540,3266
"2022-06-24 14:",3500,3,22.6,0,4.9,91,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,263.0352,92.5301,129.4657,385.4966,492.6491,590.7279,617.8447,589.0094,598.2693,620.7502,635.8238,455.3735,340.3311,544.1022,217.182,85.4972,142.792,448.4493,607.7383,612.8452,515.863,444.853,496.095,526.2361,609.1738,499.2775,375.511,851.7465,221,0,6377,6099,3463,3502,3540,3266
"2022-07-19 16:",3500,5,31,0,3,59,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,418.3053,147.1508,190.4022,400.3906,540.7839,531.8741,657.5434,539.9815,659.7375,561.4111,699.6213,471.4167,351.557,577.9449,343.5597,135.2475,230.9179,384.0105,591.5833,593.3678,591.1159,450.5809,500.2306,629.9357,647.285,512.9211,353.1769,881.2873,227,0,6377,6099,3463,3502,3540,3266
"2022-09-15 07:",3500,16,22.3,0,2.9,74,0,8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.4561,139.4648,200.1614,507.2031,722.1472,754.7472,780.3093,680.4412,582.0725,535.1022,576.8607,449.226,310.8106,545.1085,380.3775,149.7413,208.8393,606.4626,910.7785,903.0223,736.174,601.8767,515.0357,586.4455,634.0878,586.027,394.1005,870.3547,427,0,6377,6099,3463,3502,3540,3266
"2022-10-04 08:",3500,11,17.3,0,3.8,96,0,10,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.0151,156.8984,113.3102,411.5997,610.6467,685.9947,766.6297,651.8046,714.8163,535.0149,665.174,468.5003,344.5568,528.1345,286.2618,112.6912,87.6439,539.2824,789.9626,755.7178,690.4596,559.777,448.1826,549.6469,590.6589,570.609,342.7863,831.3728,493,0,6377,6099,3463,3502,3540,3266
"2022-03-31 09:",3500,3,9.9,0,1.9,73,0,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.9917,97.7914,121.8648,398.3473,640.8802,575.0055,718.4921,578.8427,574.3604,532.3672,602.5734,418.5673,286.9499,515.0338,257.3458,101.3081,155.5755,538.8597,757.9997,733.6513,675.3236,501.8414,572.6271,547.1411,649.0491,556.6203,349.6831,910.9905,278,0,6377,6099,3463,3502,3540,3266
"2022-09-28 16:",3500,4,25.8,0,2.1,52,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,562.1532,197.7531,192.9504,303.9283,493.763,558.9103,631.6889,588.7918,641.909,511.6064,647.891,425.4515,330.5951,577.1974,396.1734,155.9599,146.9777,359.2241,553.6106,571.2237,547.9859,486.7676,519.1216,542.4908,596.2907,544.9923,371.2788,846.8187,216,0,6377,6099,3463,3502,3540,3266
"2022-10-07 03:",3500,0,13.4,0,2,85,0,9,39.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.1347,216.7429,249.5424,501.5374,732.0621,817.5684,819.5533,675.0074,554.8141,537.6652,587.847,443.4981,347.7166,554.8825,520.0089,204.7091,224.6815,634.2261,978.6969,872.2847,796.5032,630.8021,544.1053,513.241,602.5418,633.9803,426.0649,948.0368,10,0,6377,6099,3463,3502,3540,3266
"2022-10-31 17:",3500,11,17.6,0,3.1,61,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,511.4521,179.9178,169.0269,316.2808,567.1119,602.3656,727.3457,568.7333,666.8284,600.7817,726.7307,451.3807,334.1535,596.3985,332.4191,130.8615,132.6832,460.8941,600.8928,665.7725,668.664,509.8216,547.178,580.106,597.2204,549.713,394.0034,773.4491,269,0,6377,6099,3463,3502,3540,3266
"2022-09-18 23:",3500,4,26.2,0,2.7,75,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,557.8071,196.2245,258.463,463.1935,731.9377,847.1208,812.6853,695.8308,630.5732,558.3453,592.8066,481.6886,343.8188,585.011,471.4023,185.5747,240.1219,644.3523,997.5966,927.3735,818.3178,598.7871,567.5507,557.1671,565.392,606.4015,415.1173,915.4836,56,0,6377,6099,3463,3502,3540,3266
"2022-05-20 22:",3500,4,19.1,0,2.7,67,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,491.9172,173.0456,206.6375,456.1583,768.8359,839.0619,690.3572,660.4488,585.3857,608.5069,636.7009,426.2001,354.5833,559.7269,349.9069,137.746,259.3907,573.1736,922.3114,761.7027,791.4606,503.0211,542.4847,548.2813,651.2157,570.809,434.2273,918.5969,174,0,6377,6099,3463,3502,3540,3266
"2022-10-03 01:",3500,0,17.7,1.2,1.6,99,0,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.5942,185.2443,230.1656,522.9311,746.6417,784.5943,769.032,623.3496,571.0023,494.1295,618.8694,430.9518,321.7856,620.6694,439.3046,172.9386,245.7239,560.43,862.2742,854.0932,720.4745,541.2126,522.4717,512.9643,603.3424,617.2997,401.9146,856.7208,12,0,6377,6099,3463,3502,3540,3266
"2022-03-04 10:",3500,2,6.2,0,2.5,57,0,9,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.9645,101.2996,123.9311,409.3993,635.7623,558.8591,675.6941,629.6798,607.5207,566.2012,620.7267,489.0604,295.0576,498.7159,183.0895,72.076,150.1852,485.375,714.7946,680.5531,677.7473,530.4461,540.4364,507.2142,578.9835,444.9405,356.0032,921.1637,217,0,6377,6099,3463,3502,3540,3266
"2022-04-26 15:",3500,3,28.4,0,4.8,38,0,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,331.8173,116.7261,88.2027,332.0644,563.9436,584.7014,620.3904,576.2549,628.3112,592.2196,632.2021,422.417,323.5837,535.6141,271.3671,106.8278,133.5953,448.0342,580.7912,623.6022,579.7566,467.1859,562.9611,502.8185,645.8721,498.3143,384.9772,795.7217,162,0,6377,6099,3463,3502,3540,3266
"2022-03-01 03:",3500,0,7.2,0,2,64,0,10,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.7052,220.1095,258.6777,495.5574,834.706,804.3973,751.4889,680.9122,596.0521,530.3761,592.4728,463.2832,339.4697,616.1441,434.6595,171.1101,304.6489,640.8978,1018.1049,942.4877,820.1953,554.4313,572.8879,562.2042,615.2064,617.9297,412.5247,872.0262,4,0,6377,6099,3463,3502,3540,3266
"2022-04-15 18:",3500,13,16.2,0,4.8,43,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,419.4482,147.553,206.7263,415.6412,648.5666,663.718,723.3339,640.4445,549.1038,580.9265,677.4066,517.0245,361.7352,659.2384,298.5977,117.5477,197.7216,496.7276,751.0796,732.9687,699.2102,524.1878,548.3571,586.4887,701.8371,622.0195,398.5884,949.6843,326,0,6377,6099,3463,3502,3540,3266
"2022-08-01 05:",3500,0,25.4,5.9,1.3,95,0,10,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.554,193.6728,249.2074,470.4424,775.6235,867.0666,742.4772,674.7592,611.421,539.0741,582.5575,439.7113,336.6966,567.5731,462.5435,182.0874,259.4493,658.2597,996.6613,921.5407,793.5866,554.4255,587.5836,514.3384,576.1277,607.1366,389.469,885.9987,128,0,6377,6099,3463,3502,3540,3266
"2022-08-19 18:",3500,2,26.7,3.1,5.3,96,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,422.3795,148.584,180.5422,469.1898,598.8528,665.5682,723.4828,636.2411,658.1547,642.2646,673.3077,562.9338,348.2241,655.184,373.4645,147.0199,212.2114,539.2609,738.8287,737.2491,696.9879,531.9725,579.0651,588.6085,601.4504,602.3886,419.2871,872.8036,338,0,6377,6099,3463,3502,3540,3266
"2022-02-14 16:",3500,0,4.2,0,4.7,84,0,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,603.6788,212.3611,174.1472,437.1708,557.0033,580.4955,626.7779,531.4595,617.8875,550.311,739.4663,447.141,373.4553,612.0142,306.7544,120.7586,174.4135,420.3631,652.3117,613.2345,652.0618,491.958,592.9139,620.0148,629.5546,561.3768,437.7212,964.9563,200,0,6377,6099,3463,3502,3540,3266
"2022-03-14 22:",3500,2,5.9,0,3.2,88,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,474.2752,166.8398,210.9372,467.8346,811.4689,777.4155,785.829,681.9642,563.7309,564.7929,647.8802,408.9634,384.1037,619.887,289.9931,114.16,255.4846,637.9903,999.7489,937.8548,807.582,566.6494,591.6619,540.4045,629.3229,560.8007,401.7986,841.317,69,0,6377,6099,3463,3502,3540,3266
"2022-08-04 06:",3500,0,26.1,0,1.9,92,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.325,227.3634,264.8853,497.1068,750.2544,843.9151,775.1861,638.5997,668.0383,559.3489,573.9695,436.5128,330.3212,530.9541,503.6123,198.2543,254.3481,622.4078,1009.7693,924.4195,781.0095,597.1383,576.2677,535.7872,560.8211,599.973,380.8755,879.6071,164,0,6377,6099,3463,3502,3540,3266
"2022-11-27 05:",3500,1,-0.9,0,2.2,58,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,529.6892,186.3331,263.7739,455.3767,788.3777,824.2282,779.575,612.0361,517.8099,511.371,602.4273,417.8285,327.508,573.1637,479.9052,188.9216,296.7221,598.3355,963.0252,859.4833,777.685,551.7984,437.7301,507.5231,596.5145,603.426,392.0784,843.0854,52,0,6377,6099,3463,3502,3540,3266
"2022-08-07 03:",3500,0,27.5,0,0.8,89,0,2,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,629.1713,221.3287,256.6642,440.2007,780.1907,823.1829,698.6634,623.6134,597.4097,468.627,570.1046,432.861,331.7268,597.2923,465.6782,183.3213,228.2059,593.3455,958.5554,839.9055,788.7284,550.9118,500.5167,506.8099,553.6619,594.9185,412.065,883.887,10,0,6377,6099,3463,3502,3540,3266
