"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-27 09:",3864,0,1.1,0,2.1,58,0,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.2851,298.1873,612.7977,953.7725,1530.6668,1425.4636,1233.7895,1136.9965,1093.0107,851.6684,832.6417,619.4355,433.4848,924.8481,710.6601,378.5179,597.8711,1242.5372,1663.7041,1478.8376,1333.607,1250.6878,1164.6239,972.7075,1060.3356,880.4082,563.2634,1427.5531,233,790,6377,6099,3463,3502,3540,3266
"2022-03-04 09:",3543,1,3.9,0,2.2,56,0,8,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0608,95.0318,520.0118,1213.6541,1338.4756,1005.2599,1033.8497,665.5985,763.3795,697.6406,583.7722,438.3332,323.7753,615.3687,196.1709,96.1132,519.0317,1748.1928,1330.951,914.9631,927.0243,636.2263,670.0071,573.2225,615.9251,502.3635,380.6933,946.0975,576,0,6377,6099,3463,3502,3540,3266
"2022-04-05 11:",3541,6,13.1,0,2.2,33,0,7,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,375.8561,157.7121,342.7105,917.7946,926.6786,735.8093,884.6786,781.1684,918.4043,820.1616,961.34,754.4987,531.9798,833.1539,470.2007,229.9382,305.043,1283.617,1093.1965,920.7046,882.0827,821.2188,867.142,781.7187,955.8458,825.576,564.5121,1466.2483,174,238,6377,6099,3463,3502,3540,3266
"2022-05-07 14:",546,3,22.6,0,5.3,23,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,434.4122,264.9323,657.0131,923.5645,1196.8747,916.7125,959.7391,810.9643,934.111,732.2421,701.2412,664.8454,453.688,703.2248,415.7057,240.4575,513.7465,1045.3664,1139.118,917.6768,933.1083,761.2489,795.5288,766.8327,932.6075,792.3751,597.4084,1461.6786,346,0,6377,6099,3463,3502,3540,3266
"2022-11-04 03:",577,0,3.8,0,2.4,53,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.2642,1399.3149,1724.6803,895.3914,886.7483,713.7141,1024.65,1462.8133,1912.734,1544.6971,1148.6396,799.3868,633.2738,1204.3963,1878.1743,1573.2607,1714.1174,1138.9717,984.4618,863.1129,1483.0338,1974.6068,2194.136,1619.7612,1356.9024,880.7442,693.0825,1610.0159,1,0,6377,6099,3463,3502,3540,3266
"2022-08-20 18:",546,7,30.8,0,2.5,69,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,461.7847,281.6256,576.1804,857.689,1031.9795,1016.8201,1034.3119,848.8717,1015.8602,866.1061,873.1511,721.77,508.2875,884.7517,463.4978,268.1022,423.5277,915.7135,1206.4489,980.6681,1095.2226,922.6876,833.5634,812.5029,1101.491,834.5077,651.9163,1426.5534,285,0,6377,6099,3463,3502,3540,3266
"2022-08-20 18:",3504,5,30.8,0,2.5,69,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1005.4989,519.0364,645.6995,998.2959,916.7424,742.1678,1155.1733,924.0137,933.7045,869.7274,761.3975,564.8332,480.6039,820.4943,869.5322,462.1905,709.614,970.4254,1069.0068,930.9578,1244.3977,941.7089,1062.6792,979.7876,1050.7013,765.6065,583.1657,1336.874,408,0,6377,6099,3463,3502,3540,3266
"2022-07-07 04:",502,0,26.6,0,1.1,92,0,6,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.8915,540.9197,665.7198,816.2707,960.5621,755.0103,1220.9467,1024.007,1017.3843,945.5835,964.7891,658.8324,542.7952,995.8632,973.2332,517.3115,745.9049,875.691,975.931,995.2969,1183.9591,1059.2561,1054.8176,937.959,1116.933,869.8013,674.0708,1548.4286,26,0,6377,6099,3463,3502,3540,3266
"2022-01-29 18:",3886,1,-0.9,0,2.7,32,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1131.748,615.5488,1039.2957,1063.5458,1191.6706,1119.9502,1318.8316,1246.7487,1269.0059,1309.7701,1198.371,879.9848,638.8223,1052.7382,1381.8313,722.2653,1080.3775,1013.8333,1126.9194,1030.5233,1199.7641,1212.2974,1496.4796,1282.0011,1273.1112,996.6907,691.9142,1598.2106,335,987,6377,6099,3463,3502,3540,3266
"2022-10-03 21:",588,0,23.2,5,4.4,95,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,982.0362,506.9257,643.8128,749.0435,850.4545,734.299,1153.0548,910.1164,910.5261,855.8324,853.8468,621.5234,470.2423,873.5129,798.6685,424.5233,583.9524,886.1267,816.78,879.8412,1091.0424,1005.2979,986.2388,844.8172,1127.6082,781.5228,609.9623,1331.0516,235,0,6377,6099,3463,3502,3540,3266
"2022-11-18 14:",540,3,16.9,0,1.1,41,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,459.1206,192.156,643.354,2123.0158,1514.9654,955.1256,932.6452,714.5114,853.2067,662.5915,734.8032,441.0251,301.7013,636.5441,409.2254,200.4986,567.4372,2462.5575,1254.9766,839.7631,967.472,770.7733,804.2195,761.7035,646.3294,532.2484,379.2314,1095.8076,501,0,6377,6099,3463,3502,3540,3266
"2022-03-07 02:",539,0,-1.4,0,1.3,54,0,6,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.4038,243.5726,246.6371,498.0595,798.7963,832.5495,828.1911,723.4968,608.8363,521.6839,545.7609,477.9937,365.6989,639.5915,480.0374,188.974,258.7682,686.4962,974.5208,980.2615,816.8765,583.1291,603.4267,538.1489,595.2193,615.4985,384.3982,850.1788,9,0,6377,6099,3463,3502,3540,3266
"2022-12-30 01:",3510,0,-1.2,0,2.2,76,0,9,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.9828,339.3336,532.4121,727.3411,1038.4573,957.5819,1186.3582,886.2093,938.4146,948.8784,1172.9704,957.866,706.1804,1306.2128,750.9153,348.2164,520.4043,926.0718,1132.0351,1142.0473,1115.0421,924.4677,1067.2232,1115.6267,1416.488,1145.4025,928.4798,2015.5492,0,0,6377,6099,3463,3502,3540,3266
"2022-03-09 18:",3579,12,11.4,0,3.4,54,0,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,542.8448,250.5434,2167.4197,5002.3468,4461.4755,2219.1643,1597.0218,1112.9006,1072.9431,864.4391,831.7284,586.0245,474.729,856.1341,662.8641,307.832,2738.0154,6922.2226,4458.0861,2155.706,1380.6171,977.8961,964.4012,930.3761,782.1813,675.7371,642.0377,1154.0533,499,2507,6377,6099,3463,3502,3540,3266
"2022-08-10 15:",593,0,28.7,0,2.6,68,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,838.4515,392.2393,400.2802,524.3147,561.1416,611.384,625.8566,633.2513,744.1184,596.4,618.6557,489.9042,416.4269,786.0589,761.7019,330.8626,427.6158,480.5197,585.9048,625.6112,763.4664,606.1406,707.2273,594.1153,675.7311,648.7764,502.0665,1114.8238,278,0,6377,6099,3463,3502,3540,3266
"2022-10-11 03:",3579,0,7.4,0,1.5,80,0,8,32.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.1157,212.8222,801.2806,3935.5864,3835.9816,1976.0983,1333.4757,890.55,970.3398,755.7427,821.887,510.0472,398.8459,842.9611,365.0933,169.5479,1076.4253,6388.6571,4120.6541,1987.5554,1344.2641,710.434,796.8759,774.8946,617.9094,603.8935,467.6298,1143.1155,30,0,6377,6099,3463,3502,3540,3266
"2022-12-04 13:",3853,0,-2,0,2.7,27,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,543.475,181.1582,309.8728,685.9473,801.9243,787.0004,958.8614,705.4349,599.9152,512.8256,482.2063,339.4978,275.0249,584.48,648.611,231.9051,486.027,932.6802,917.499,931.5702,1024.0979,677.2567,583.4085,541.788,539.694,516.8679,406.9969,1008.5956,359,2184,6377,6099,3463,3502,3540,3266
"2022-02-09 17:",3878,0,5.8,0,1.9,31,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1669.9457,1411.7274,1425.6235,902.3936,794.1419,699.4188,1061.4119,1077.1419,1366.7781,1156.0762,1108.5311,794.205,671.5039,1277.8008,1902.8296,1593.9132,1395.979,1064.9319,863.5247,814.2602,1460.0126,1650.049,2004.4027,1558.2179,1349.2385,1049.1169,786.3951,1805.7302,289,789,6377,6099,3463,3502,3540,3266
"2022-03-01 14:",3533,4,7.6,0,3.1,82,0,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1002.2963,517.3835,636.2054,818.3216,1097.0248,825.7824,1105.324,1017.4809,989.3303,871.7289,688.9213,563.304,437.8428,760.161,830.1666,441.2657,753.8431,990.0784,1070.6832,1023.571,1140.7757,1045.5414,932.9486,1078.6617,1012.661,748.6961,573.8789,1284.8431,251,0,6377,6099,3463,3502,3540,3266
"2022-02-11 19:",3504,2,5.4,0,2.5,47,0,7,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1018.143,525.5636,608.1399,769.082,933.072,809.9127,1094.2067,906.7994,955.1348,820.1611,720.7559,590.3827,521.7734,895.4898,977.8753,519.7794,599.9785,1105.2093,1038.1052,980.7073,1186.8273,1124.2592,1003.939,1048.648,1027.7973,843.8063,639.4271,1306.699,462,0,6377,6099,3463,3502,3540,3266
"2022-03-24 19:",3581,4,11.1,0,2.6,69,0,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,371.2887,155.3959,591.3456,1259.0016,1493.9668,1136.407,1035.6229,664.0655,715.2519,644.4249,651.7465,459.7955,338.8581,522.2111,382.6615,187.4837,503.1396,1643.0089,1444.0141,1008.0064,984.433,686.3092,650.3558,605.337,629.5356,506.2981,358.8941,985.3521,494,0,6377,6099,3463,3502,3540,3266
"2022-05-19 00:",540,7,18.4,0,2.2,62,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.1126,174.5746,488.0565,1283.7047,1524.2016,1059.3607,991.0847,686.3635,660.6783,513.0508,512.2057,421.6419,317.735,542.5741,326.9698,160.1978,529.4551,1913.7696,1487.8307,1023.8985,891.8501,632.3886,558.3954,497.3104,501.8376,498.7779,382.5506,811.8841,113,0,6377,6099,3463,3502,3540,3266
"2022-04-30 00:",3573,0,11.6,0,3.3,65,0,6,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459.6076,153.2026,195.983,536.7955,731.3935,844.2775,723.401,536.1307,505.607,440.8953,396.2001,330.7141,200.6452,402.1645,318.9217,114.0276,276.7378,756.8667,901.3198,867.7029,738.8914,516.0938,447.0287,414.7447,466.7176,340.7375,310.2635,757.6787,82,0,6377,6099,3463,3502,3540,3266
"2022-09-09 20:",593,4,25.5,0,1.5,51,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,780.9256,365.3281,482.8614,541.3552,636.4672,798.5295,891.4999,828.3228,853.7285,697.1749,639.434,651.6873,459.4754,896.5814,745.3569,323.7628,427.8719,565.0201,716.8381,741.2295,909.897,884.5653,740.4741,684.5847,820.5607,750.3904,521.1797,1235.395,155,0,6377,6099,3463,3502,3540,3266
"2022-03-21 00:",592,1,2.2,0,2.1,56,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.7786,185.8973,820.775,3560.3536,3590.8844,1839.3972,1366.8314,953.2624,941.6112,725.4074,738.4044,547.1304,402.6709,848.7961,297.4325,138.1267,1101.7642,5696.0803,3798.2735,1870.0482,1289.6333,756.1636,705.1877,694.6761,603.7137,588.2017,490.8231,1209.1906,113,0,6377,6099,3463,3502,3540,3266
"2022-11-28 11:",3536,0,12.9,0,3.5,45,0,7,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,575.9815,351.2706,922.4455,996.4265,1081.9875,1030.2013,1011.1996,864.9671,989.9991,803.3012,845.0021,656.7237,450.2138,809.8725,395.8088,228.9487,608.3953,1141.1689,1251.5105,931.8572,1070.0359,894.7865,879.3292,792.9875,971.7457,849.8559,554.0938,1412.9,297,0,6377,6099,3463,3502,3540,3266
"2022-02-10 00:",3579,1,0.3,0,1.8,52,0,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.4885,197.7638,518.1346,2914.8138,3614.4937,1826.9602,1322.9613,940.4902,1020.3322,708.4889,733.6166,566.1623,416.1051,857.8601,373.7919,173.588,790.3111,4987.9354,3855.1371,1976.1041,1202.2412,772.9858,752.7199,750.4633,665.4292,654.2763,508.1643,1215.6068,72,0,6377,6099,3463,3502,3540,3266
"2022-10-14 10:",3516,0,16.1,0,2.5,77,0,8,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096.1455,1772.0244,1557.0008,914.8021,840.5316,790.2767,915.0573,1097.4789,1333.7253,1036.9149,962.086,809.9222,633.48,1144.6975,2350.7151,1969.0863,1646.4082,1061.8747,965.7997,946.527,1476.2733,1545.3176,1822.5519,1419.2463,1406.1808,1018.7034,809.5524,1731.6589,260,737,6377,6099,3463,3502,3540,3266
"2022-01-18 00:",3578,0,-7.7,0,2.2,56,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.9687,321.7523,444.4463,619.5724,1063.4109,1026.6394,1112.6272,799.1634,862.4859,863.7992,807.8565,573.4327,367.1659,807.9197,667.255,329.8786,442.6114,895.3849,1372.0826,1146.7152,1221.0303,853.6508,864.3015,901.1875,958.1906,732.1745,626.5214,1440.8224,12,0,6377,6099,3463,3502,3540,3266
"2022-06-17 12:",3582,3,25,0,1.9,66,0,5,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,653.4339,301.5845,1582.636,4112.0768,3010.7542,1674.7532,1685.3233,1194.2822,1361.5744,1172.2578,991.4986,731.1339,500.2534,851.5229,353.068,163.9639,1711.2913,5939.8639,3115.3821,1707.7631,1463.1672,1137.4515,1295.4036,1037.6787,917.9732,736.4717,579.604,1292.6156,433,2036,6377,6099,3463,3502,3540,3266
"2022-01-16 05:",3518,0,1.5,0,3.4,79,0,8,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,451.2148,188.8472,337.142,1182.6448,1345.6192,970.0567,958.9454,635.6002,573.5253,557.326,569.162,453.626,323.0468,515.6845,236.1881,115.7196,343.178,1532.9824,1291.609,878.5343,772.9306,525.7932,520.2927,475.1711,524.46,485.4268,325.0638,858.1889,74,0,6377,6099,3463,3502,3540,3266
"2022-02-23 17:",3569,5,-0.9,0,3.2,26,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,595.1105,274.6659,1225.3189,3632.1591,3075.6998,1805.4548,1572.1813,1342.2245,1272.8228,1028.5013,985.3125,639.5011,491.3727,917.9975,491.5045,228.2531,1888.5215,5241.9274,3291.9779,1797.1703,1357.9232,1015.5264,1097.2182,1001.9829,984.1211,851.0887,598.5887,1380.1264,658,3400,6377,6099,3463,3502,3540,3266
"2022-12-26 11:",3541,0,-2.7,0,1.7,67,1.2,8,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,421.9411,177.0497,398.6437,1049.5325,994.1167,794.5735,1077.2459,818.1879,804.2257,862.3739,905.4298,768.6737,513.9555,910.5437,439.8336,215.0877,468.8732,1694.0844,1148.4557,974.3877,945.1414,914.381,865.4036,893.4412,923.1577,780.0189,578.8574,1627.4859,220,272,6377,6099,3463,3502,3540,3266
"2022-07-27 05:",584,1,26.6,0,1.7,84,0,8,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.8758,166.9417,330.9178,1069.7313,1446.7333,958.3984,934.0643,595.5113,578.0111,525.4475,532.7165,420.602,314.2871,496.3035,288.0396,141.1236,318.2032,1596.7391,1460.9004,1011.9132,823.6317,543.0703,481.182,461.7395,476.6625,478.8746,354.5404,898.1485,230,0,6377,6099,3463,3502,3540,3266
"2022-06-21 16:",3865,4,32.3,0,3.2,53,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1019.4974,526.2627,654.9108,875.6018,771.1246,615.1146,796.8115,699.9842,704.4715,693.2109,630.1637,535.8359,451.3619,896.8963,1022.8083,543.6624,752.0907,1045.4709,818.7545,713.0268,1036.5683,870.5835,1067.5073,880.976,989.4486,816.55,579.7514,1306.9015,476,0,6377,6099,3463,3502,3540,3266
"2022-10-05 13:",3868,2,20.7,0,2,58,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1091.7608,510.7412,384.0136,426.8717,550.176,607.7968,645.9023,682.8812,669.381,638.8901,648.6474,555.8319,382.9809,756.9731,1010.482,438.9257,417.022,400.6999,616.9641,627.4034,763.9217,650.857,787.8614,637.3585,798.1458,653.5354,441.9281,1245.3333,315,0,6377,6099,3463,3502,3540,3266
"2022-10-20 10:",3505,0,12.6,0,1.9,62,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.3911,524.1431,743.6093,620.7371,598.4553,571.9698,835.2867,645.2934,652.7256,514.2254,583.3358,451.1296,348.1136,803.5712,1039.9259,552.7607,696.9166,668.7853,752.3729,662.6358,850.8006,820.5414,971.3855,823.0369,997.3476,712.5659,534.539,1369.6238,271,0,6377,6099,3463,3502,3540,3266
"2022-01-27 00:",3516,0,-1.2,0,3.4,49,0,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.1183,1417.7898,1770.4164,965.6794,876.0091,756.3338,1094.8538,1573.2075,1889.6077,1571.3969,1252.6194,826.2634,644.7258,1133.7356,1953.4231,1636.2935,1604.4853,1234.7466,970.615,863.1316,1619.6797,2018.2104,2218.8198,1550.2447,1382.5505,898.4997,723.1909,1559.444,22,1,6377,6099,3463,3502,3540,3266
"2022-01-18 00:",3882,0,-7.7,0,2.2,56,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.6885,389.5436,512.1886,611.3126,908.0695,957.1969,1143.4758,908.4528,899.3542,783.7228,735.3751,700.2766,539.7379,915.6916,697.6979,303.0608,539.1454,765.0742,990.2753,1090.5137,1190.3708,1008.3123,991.9564,819.7741,1069.2949,895.869,660.8309,1359.6893,6,0,6377,6099,3463,3502,3540,3266
"2022-01-05 22:",3520,0,-1.3,0,2.2,46,0,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,589.3129,274.4491,631.9295,982.1794,1519.7872,1397.2705,1332.1177,1212.2352,1129.2571,886.3999,889.9618,697.8896,428.9375,924.5916,627.9842,334.4825,570.9352,1359.7,1790.7707,1526.1481,1492.1615,1054.5404,1249.9354,1019.8398,1093.3285,941.8059,573.9593,1491.6761,308,347,6377,6099,3463,3502,3540,3266
"2022-12-01 20:",588,4,-3.9,0,2.7,48,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,934.8867,482.5864,682.4968,831.9226,798.8895,692.1148,982.2643,820.7269,825.1648,744.3413,726.742,567.5031,475.6637,770.4167,893.6921,475.0321,566.7892,941.4916,886.2454,908.0637,1165.0495,963.7393,990.1196,900.182,1044.4741,787.0886,605.5481,1325.9827,404,0,6377,6099,3463,3502,3540,3266
"2022-06-17 20:",3518,18,25.1,0,2.4,72,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,389.7382,163.1175,407.2742,1418.7557,1467.5986,1080.3831,1059.1767,773.3212,771.5618,737.7179,766.3862,507.3802,376.9752,612.0191,403.9551,197.9161,451.9772,1741.1539,1417.9943,957.7931,982.0894,675.7786,649.7252,602.4679,658.3219,513.5884,487.0955,1018.5054,416,0,6377,6099,3463,3502,3540,3266
"2022-05-27 18:",3505,2,22.8,0,3.2,51,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1081.9965,558.5245,719.0731,831.5551,874.7692,880.5304,1082.3434,843.0512,863.8935,792.8113,698.8629,598.5184,447.9174,935.4939,1038.4908,551.9986,738.4616,1216.025,1054.1417,961.5962,1226.9041,1063.6143,975.1881,1040.2146,1106.6861,860.3284,702.276,1265.2987,553,0,6377,6099,3463,3502,3540,3266
"2022-08-18 06:",3579,1,22.4,0,1.9,88,0,5,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.7831,196.5148,641.2788,3288.3834,3604.3749,1927.6289,1283.8709,1008.6405,959.0093,815.403,845.9707,573.8157,438.7482,769.2323,468.4663,217.5545,844.0438,5537.3336,3881.3738,1830.0041,1422.5464,802.2161,714.1422,832.4236,694.769,625.8374,519.6067,1324.0093,234,963,6377,6099,3463,3502,3540,3266
"2022-01-12 07:",502,8,-11.2,0,1.5,59,0.2,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.791,465.5032,612.2505,741.9693,842.318,744.309,1057.6153,937.8777,876.2785,718.8584,744.262,599.6961,492.201,941.3572,868.9923,461.9033,711.6266,944.8029,973.066,981.2887,1088.369,1018.6404,867.0904,934.7953,1016.0831,781.6512,595.8992,1328.0996,415,0,6377,6099,3463,3502,3540,3266
"2022-01-27 18:",3507,2,1.5,0,2.7,42,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,366.4895,122.1629,267.3418,595.9734,792.6472,736.4884,662.0654,664.0579,597.1014,515.5385,537.7279,371.7472,310.7472,616.7188,604.4051,216.0997,327.567,824.6199,1004.8176,771.1421,788.3086,610.2868,600.4559,537.2367,573.5368,453.2099,369.4375,907.6437,558,3753,6377,6099,3463,3502,3540,3266
"2022-12-28 18:",3579,6,-3,0,2.5,48,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,502.1887,231.7787,1286.6141,4697.2644,3775.0629,2208.502,1867.4256,1310.5515,1343.6437,1176.1124,974.9903,730.5209,483.6612,920.2661,457.0856,212.2691,1732.0246,6509.8707,4181.7427,2231.2747,1631.15,1170.3497,1224.2119,1072.0816,1039.3586,770.7918,552.6879,1447.1394,1069,4410,6377,6099,3463,3502,3540,3266
"2022-08-08 23:",500,0,25.9,9.8,0.3,97,0,10,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,432.4918,199.6114,755.9148,3630.058,3618.7321,1957.8905,1345.191,934.3574,924.4933,798.9259,770.598,555.4487,380.1713,807.966,418.7433,194.4633,1011.5814,5598.7981,4006.1175,1915.556,1187.9745,752.0001,742.3665,812.5856,662.5348,636.5537,493.6711,1245.4346,373,1209,6377,6099,3463,3502,3540,3266
"2022-08-27 18:",593,15,24.5,0,2.7,48,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,898.4525,420.309,473.747,607.9063,726.6531,876.1081,925.5786,836.3741,923.0838,741.7747,735.9806,588.2623,425.4503,882.8206,770.9022,334.8591,495.1125,672.1494,837.4533,849.7985,1067.0408,849.5863,908.4289,736.87,800.8939,737.5671,566.5465,1191.0124,268,0,6377,6099,3463,3502,3540,3266
"2022-05-08 14:",3520,0,17.8,0,1.8,38,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,584.7936,272.3444,532.4751,860.7287,1186.6405,1120.4251,1029.7612,963.3343,943.7554,787.6587,766.6071,573.4754,367.4914,780.5776,572.5716,304.9681,447.1315,875.7602,1110.6122,1013.334,1115.0143,880.9463,915.7286,801.8371,858.2705,658.4813,535.9799,1216.3341,264,808,6377,6099,3463,3502,3540,3266
"2022-10-12 18:",3587,9,18.4,0,1.3,51,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1359.2477,739.2837,1129.6781,874.0989,1156.8812,1169.9672,1533.7355,1365.0824,1559.1788,1372.4364,1125.3743,866.3408,651.8201,1094.3376,1764.0938,922.0692,1092.9633,1011.7557,1326.1042,1212.5825,1509.9033,1357.4845,1699.6262,1317.3501,1375.4108,1059.953,747.4154,1691.836,900,2026,6377,6099,3463,3502,3540,3266
"2022-09-27 20:",553,3,22.4,0,1.7,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,512.0802,253.2169,298.7213,397.8851,563.0472,638.9444,700.1832,547.6553,621.0024,602.0392,658.0743,557.2661,347.826,705.2031,539.2258,261.6672,251.6212,453.3852,620.5068,689.9264,742.8197,533.2985,720.955,701.1854,772.7783,587.2483,452.5261,1175.2907,211,0,6377,6099,3463,3502,3540,3266
"2022-12-25 19:",3563,0,-3.3,0,1.5,59,1.2,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1252.5811,681.2692,1272.6346,1157.8328,1277.3033,1208.7684,1339.8659,1083.8343,1503.7918,1369.9139,1248.0275,887.5138,669.7088,1191.4376,1673.8203,874.8843,1425.2802,1192.5674,1261.433,1183.9191,1346.0459,1380.6662,1689.8207,1399.9557,1263.9788,1132.6693,821.4349,1790.9277,315,1470,6377,6099,3463,3502,3540,3266
"2022-04-16 21:",3506,2,12.7,0,2.1,45,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,661.3969,277.5269,945.1231,1513.7821,1715.0394,1210.0783,1197.4237,951.2704,1006.226,1050.031,1155.1218,755.072,588.9793,917.0423,615.2106,300.8514,931.4602,2134.5246,1793.4881,1297.5256,1212.305,934.7797,933.3648,930.1333,1111.5001,827.2578,623.4716,1326.1273,298,1000,6377,6099,3463,3502,3540,3266
