"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-09 09:",592,1,8.7,0,1.9,87,0,8,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.8672,264.8616,1105.3443,3970.2306,2983.5198,1664.6683,1382.7282,1121.1459,1233.0474,1057.9709,1022.1228,668.4085,483.1531,920.0249,307.2045,142.6651,1103.1959,6040.3776,3132.9735,1602.8258,1361.0778,983.7731,1188.5997,1085.1807,874.3773,752.5088,609.5641,1542.3973,618,3180,6377,6099,3463,3502,3540,3266
"2022-08-08 22:",3860,0,26,26.6,2,97,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,590.6268,272.5967,961.1527,3970.7957,3701.5184,1976.9636,1439.9926,1074.8888,1073.4886,996.918,777.286,592.7733,426.0766,843.5374,518.6213,240.8462,1174.3305,5759.3171,3994.6827,2053.6277,1287.9764,817.1268,832.4983,920.4495,812.7018,734.3789,523.4168,1340.01,559,2187,6377,6099,3463,3502,3540,3266
"2022-12-26 14:",3571,2,0.3,0,1.9,54,0.8,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,398.9031,184.1091,845.8165,3670.0457,3031.4314,1655.3534,1584.8107,1201.6523,1289.5075,1049.7947,1143.642,715.7369,517.8098,1023.1212,492.8467,228.8762,1431.4694,5347.862,3293.6537,1869.0109,1530.5919,1198.0087,1200.2997,1104.016,1086.9413,848.6709,688.1658,1455.8786,559,2441,6377,6099,3463,3502,3540,3266
"2022-04-07 11:",3508,0,13.9,0,3.5,35,0,1,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,697.7444,322.0355,1589.8645,4021.4979,2848.9849,1608.2578,1574.4812,1205.0436,1385.8289,1032.7917,986.1185,634.0999,512.6439,1056.6757,384.2217,178.4315,1721.1784,5496.7155,3188.2494,1836.1422,1416.6718,1104.3352,1230.5843,1083.4656,1021.1795,812.7226,634.901,1319.4004,349,1474,6377,6099,3463,3502,3540,3266
"2022-11-03 01:",3860,0,8.8,0,0,64,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.0266,177.2427,892.6024,4246.6836,3855.4497,1939.7196,1350.5321,982.611,1083.7132,858.1792,748.3319,567.6518,409.6603,815.3805,396.9459,184.3406,1092.3968,6601.8114,4178.6462,1959.4234,1361.1468,712.0837,857.384,746.4961,701.8915,647.3992,484.3993,1204.271,76,1,6377,6099,3463,3502,3540,3266
"2022-05-17 04:",3523,0,13.9,0,1.3,80,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.9205,178.5785,887.1265,3938.9967,3656.322,1898.8118,1347.3355,933.7115,1020.6884,815.882,777.8699,553.7593,439.0945,828.1239,379.7043,176.3337,1227.8175,6247.6414,3959.8341,1922.1803,1358.144,759.9809,777.514,744.9433,674.4937,595.1121,495.1842,1146.6917,43,22,6377,6099,3463,3502,3540,3266
"2022-03-08 20:",592,1,6.5,0,2.9,70,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,388.2297,179.1829,1853.923,4976.958,4504.3316,2445.3188,1820.9103,1244.0104,1328.4502,1118.0089,928.6451,661.8533,538.3764,896.8177,424.0623,196.9331,2244.362,6981.171,4581.2382,2240.9118,1627.7566,889.9279,1088.0959,958.0453,871.2764,658.4567,607.2679,1331.5015,459,2581,6377,6099,3463,3502,3540,3266
"2022-07-21 13:",3523,3,23.5,0,3.1,86,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,734.9904,339.2256,951.1915,3355.2299,2703.2736,1513.5269,1579.9465,1166.7116,1175.9498,1122.6149,1053.9025,744.8322,499.873,1012.8108,685.7856,318.4766,1153.2458,4762.392,3046.8723,1888.7939,1321.3914,1179.2286,1343.1256,1121.9727,1125.8254,815.5012,628.7888,1443.6999,523,1966,6377,6099,3463,3502,3540,3266
"2022-02-19 08:",3579,8,-2.4,0,1.3,54,0,8,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.0641,193.414,542.1748,2874.3714,3467.1635,1820.4704,1267.1795,875.4339,1041.6385,856.2455,835.7683,553.718,436.4431,847.5347,336.5164,156.2772,783.3524,4826.7194,3485.1955,1848.0556,1251.1005,850.0056,859.7596,804.0723,727.6367,695.5172,560.1149,1250.4466,297,1352,6377,6099,3463,3502,3540,3266
"2022-10-15 10:",500,2,17.4,0,1.7,76,0,4,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.2149,187.0216,755.2732,3577.4728,3415.5552,1953.9548,1550.2557,1121.9658,1225.4528,953.4573,982.8484,603.8668,476.685,993.0213,534.4178,248.1814,1223.8502,5639.6546,3548.6601,1812.7864,1503.5213,1025.92,983.9556,933.8889,879.8907,707.6857,580.9048,1290.4354,428,1834,6377,6099,3463,3502,3540,3266
"2022-02-07 15:",3523,0,1.6,0,3.4,33,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,475.9757,219.6804,947.3977,3135.5293,2954.2947,1754.2545,1483.2051,1244.0532,1295.8188,1244.2772,1151.2796,737.6892,601.2877,1036.2284,524.1408,243.4095,1419.5554,4725.5266,3054.5863,1752.985,1359.1622,1079.1121,1124.0298,1017.6591,1046.9724,754.6174,643.0777,1381.1396,488,2158,6377,6099,3463,3502,3540,3266
"2022-04-13 06:",500,1,13.9,0.1,4.3,92,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.0232,203.0871,911.0911,3702.6002,3579.5909,1860.4509,1359.4652,980.3615,1071.8747,794.8716,749.7962,546.3992,432.6831,874.6991,315.1035,146.3332,1189.1506,6083.4752,3963.4568,1995.0614,1373.214,799.1795,806.9415,791.0574,726.3517,636.3418,549.5323,1197.4027,234,911,6377,6099,3463,3502,3540,3266
"2022-02-14 16:",590,1,4.2,0,4.7,84,0,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,495.0081,228.465,1103.379,3418.8941,2960.1023,1783.3021,1508.5971,1174.2206,1282.9165,1125.1424,1016.093,726.9224,509.4649,1040.7912,441.1135,204.852,1645.08,5036.192,3198.2001,1815.3384,1383.5704,1130.1888,1040.14,1085.8281,950.5025,735.9825,654.0848,1475.1768,593,2731,6377,6099,3463,3502,3540,3266
"2022-03-21 18:",3579,2,7.1,0,3,43,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,419.0226,193.395,1828.8667,4758.8365,3786.9514,2176.9604,1702.1712,1341.0136,1343.8156,993.8255,906.0185,711.2253,505.249,972.3551,462.317,214.6988,2318.4248,6544.7919,4008.092,2168.3855,1552.9567,1100.7288,1169.4403,984.1597,861.3684,759.0024,570.0325,1143.9227,909,3867,6377,6099,3463,3502,3540,3266
"2022-10-31 02:",592,0,12.4,0,2.4,72,0,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.045,171.2511,798.795,4004.0738,3905.1373,2012.0641,1350.1064,877.3819,1058.3991,765.677,762.0593,518.0775,376.5049,780.6496,335.4455,155.7799,979.6304,6439.7183,4191.7984,1963.1908,1408.2877,699.3778,796.6539,722.1958,667.1714,639.4935,480.7104,1208.0639,53,0,6377,6099,3463,3502,3540,3266
"2022-07-08 18:",3582,10,27.8,0,2.2,73,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,532.7779,245.8969,1334.3623,4255.5499,3711.3231,2101.1098,1920.9264,1310.5471,1294.5442,1210.6771,1022.0047,666.0587,497.026,839.1825,587.7898,272.9679,2168.713,6257.9361,4235.2982,2251.1183,1648.7087,1089.1825,1311.4304,1066.2922,1025.3014,793.234,640.412,1375.8156,1041,4585,6377,6099,3463,3502,3540,3266
"2022-01-26 18:",500,6,3.2,0,2.3,39,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,539.7533,249.1163,1408.4904,4051.8862,3605.8161,2117.9297,1725.9572,1309.6309,1340.5466,1033.4833,986.2782,719.426,476.046,933.0998,409.5985,190.2163,2390.8676,6052.767,4183.9954,2182.3254,1544.8112,1059.0147,1150.7472,1045.7736,998.4615,799.8767,577.7694,1291.1735,867,4152,6377,6099,3463,3502,3540,3266
"2022-01-30 04:",3860,0,-6.9,0,1.3,58,0,3,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468.3447,216.1588,430.2621,2269.8634,2740.8112,1589.4702,1174.3316,859.331,938.4364,711.906,646.4958,505.1561,369.4452,779.4668,352.4354,163.6699,576.0174,3648.7811,2671.9778,1512.5899,1066.8931,712.4438,600.7077,658.8857,644.2247,603.0211,508.781,1127.8007,11,3,6377,6099,3463,3502,3540,3266
"2022-09-06 01:",592,0,17.5,3.8,3.7,97,0,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.0503,175.4077,807.4151,3914.7678,3746.677,1903.318,1385.6708,977.4694,996.0147,834.1578,781.5279,537.1191,412.6087,790.5499,360.8446,167.575,1188.0795,6355.7914,4038.2771,1957.38,1300.5037,761.6176,770.7692,750.1073,632.4019,654.5758,500.7298,1131.0567,76,0,6377,6099,3463,3502,3540,3266
"2022-06-04 19:",3579,6,28.4,0,2.3,46,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,775.4551,357.9018,2175.3787,5908.9941,5008.8767,2642.3331,1772.8326,1175.2997,1328.9806,1040.5169,1031.6898,640.8721,526.6078,1067.4524,711.1109,330.2378,2367.2804,7584.1001,4930.2488,2274.3605,1674.4209,1096.326,1249.7906,1032.313,991.185,819.0417,678.1429,1481.9827,510,3013,6377,6099,3463,3502,3540,3266
"2022-10-05 22:",3508,0,15.2,0,2.2,80,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,453.6366,209.3705,1111.1024,4869.5979,4117.5661,2097.9598,1562.5886,1148.2412,1217.1068,962.5358,864.2618,570.913,463.3427,828.1714,401.0501,186.2463,1481.196,6864.9011,4173.4673,2148.898,1435.069,977.2166,942.8223,836.5987,804.6148,708.1404,626.5562,1262.224,654,2841,6377,6099,3463,3502,3540,3266
"2022-06-04 12:",590,5,28.2,0,1.5,48,0,9,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,560.3465,258.6209,973.5653,3923.9249,3337.8495,2069.309,1540.5873,1194.5,1123.2845,975.3457,954.9236,614.9492,495.3852,923.9643,601.0069,279.1054,1418.245,5465.5978,3724.4452,2077.636,1518.5492,1122.2739,1124.5057,1015.1693,1037.0974,800.3403,612.4239,1234.77,469,2417,6377,6099,3463,3502,3540,3266
"2022-06-30 11:",3579,0,22.6,23.8,2.1,100,0,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,740.7631,341.8899,724.0051,3260.3247,2715.6559,1652.4171,1415.113,1115.3669,1226.0932,1169.3273,959.2828,685.4796,508.3386,930.2626,538.2504,249.962,963.0949,4622.0721,3007.1901,1717.3915,1384.3377,1018.7056,1144.9708,965.4874,951.7719,804.0735,607.7374,1460.8408,360,1598,6377,6099,3463,3502,3540,3266
"2022-07-18 18:",500,11,29.1,0,2,65,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,532.44,245.7411,1236.591,4055.1049,3427.9285,1989.8099,1617.599,1216.185,1186.6395,1066.9041,985.7055,681.8724,474.0119,814.3827,512.275,237.8989,1778.6413,6092.6747,3881.6702,1963.7643,1511.6583,1085.5719,1202.9271,1054.66,967.4587,754.4236,581.1008,1227.5192,894,4147,6377,6099,3463,3502,3540,3266
"2022-01-17 23:",3523,0,-7.2,0,1.3,53,0.6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,424.1321,195.7531,481.2496,2967.5844,3538.504,1841.9118,1329.6607,900.7507,1024.7136,736.8433,759.393,551.3786,427.2911,793.934,319.8177,148.5225,735.4427,5090.3253,3763.3346,1918.1765,1217.1502,801.4781,688.4137,767.7838,642.3139,637.6012,549.3295,1208.5544,162,289,6377,6099,3463,3502,3540,3266
"2022-04-16 09:",592,1,12.7,0,2.6,56,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.6964,217.2444,938.1124,3527.1288,3320.6121,1813.1101,1433.3911,993.3991,1076.9291,781.3369,767.461,576.3281,442.7116,843.637,374.7392,174.028,1096.4795,5099.6587,3426.8716,1839.226,1258.8542,896.9174,902.7058,828.3119,797.1186,683.814,563.5934,1168.8184,334,1796,6377,6099,3463,3502,3540,3266
"2022-11-26 05:",3523,0,9.3,0,2.3,81,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.8184,194.2239,783.4624,3709.1899,3719.6117,1878.7469,1349.7461,900.9986,1031.6204,770.3032,776.924,544.5102,394.4314,816.9664,364.9076,169.4618,1067.1612,6129.0011,4005.7449,1909.9981,1301.2903,781.1355,848.6582,792.3673,665.1431,595.8672,526.7024,1186.1596,118,679,6377,6099,3463,3502,3540,3266
"2022-08-25 14:",3569,0,22.5,0.5,2.4,90,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,608.9915,281.0722,857.0583,3256.7314,2795.1937,1619.2814,1516.1543,1243.0169,1264.4634,1169.5709,1068.9421,726.8701,536.7453,1034.9632,423.1461,196.5076,1348.283,5047.4709,2954.9723,1691.8913,1360.2457,1080.0159,1167.4396,1110.7813,975.1336,758.4032,655.9485,1236.8638,470,2041,6377,6099,3463,3502,3540,3266
"2022-01-22 09:",592,0,-4,0,1.7,70,0,8,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.7505,217.2691,579.3672,2794.0911,3247.2151,1790.7375,1271.0475,964.4878,1116.8747,877.4714,820.9974,531.8104,486.7088,811.876,424.8831,197.3147,714.5501,4372.1918,3335.939,1853.1101,1322.3997,859.8259,911.4696,816.0189,790.5646,656.6057,565.295,1270.9562,313,1708,6377,6099,3463,3502,3540,3266
"2022-05-03 19:",3860,5,16.8,0,3.4,37,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,598.3258,276.15,2025.9105,5512.2704,4086.5673,2106.4,1874.4328,1374.0923,1429.2327,1086.8643,978.4776,694.6355,547.1149,945.229,539.1865,250.3966,2839.4413,7794.2527,4462.6188,2205.1095,1724.7326,1163.1868,1011.5397,1062.8713,939.1796,776.7293,679.64,1195.3676,823,3250,6377,6099,3463,3502,3540,3266
"2022-01-19 16:",3582,0,-2.7,0,1.8,83,3.4,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,601.972,277.8327,1313.3859,3329.7492,2949.64,1808.4711,1581.1483,1253.8525,1192.8051,1094.8428,1040.4956,712.0886,505.3446,881.5328,475.6384,220.885,1958.0866,4930.408,3117.7177,1685.1316,1361.8267,1069.5353,1105.9839,999.3053,944.1325,836.3527,668.8885,1376.6616,586,2884,6377,6099,3463,3502,3540,3266
"2022-01-22 11:",591,0,0,0,1.4,53,0,7,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,580.4018,267.8769,650.8905,2843.3198,3251.6786,1871.9296,1456.0991,1126.4211,1162.5041,881.1796,823.2998,571.6789,445.7618,831.5123,503.7684,233.9485,881.6436,4512.5887,3451.988,1962.5611,1477.1632,1009.9694,954.948,918.8107,885.7331,725.5718,590.9854,1242.2951,342,1867,6377,6099,3463,3502,3540,3266
"2022-08-24 18:",592,18,26.2,0,2.5,63,0,9,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525.3391,242.4638,1289.0804,4268.2699,3498.0795,2085.1664,1847.9622,1282.8224,1348.1167,1037.7922,945.9397,725.9498,491.0455,884.8008,519.8736,241.4276,1844.0609,6539.3115,4117.1085,2246.7445,1543.4039,1059.2118,1123.8306,1081.0961,910.7717,811.3813,628.6347,1359.397,1007,4211,6377,6099,3463,3502,3540,3266
"2022-07-12 21:",592,1,27.9,0,2,74,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,601.2788,277.513,1200.0091,4436.2583,3966.4055,2148.951,1628.4201,1150.9734,1058.3804,978.5527,895.6631,577.129,450.2311,852.6669,435.5265,202.2574,1597.6394,6425.5448,4278.4485,2106.6755,1437.6697,886.7251,958.313,922.1544,865.9226,718.7805,563.8788,1252.5686,714,3143,6377,6099,3463,3502,3540,3266
"2022-05-11 08:",3571,22,18.1,0,2.4,60,0,1,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.3743,277.0952,1222.3484,3750.1074,3093.2576,1681.455,1416.9914,1126.3673,1329.5249,1004.0956,967.474,644.2647,491.8312,949.0026,464.3703,215.6523,1500.4177,5938.7057,3484.9333,1799.9555,1375.6219,993.6176,1092.7281,951.1627,862.6715,771.1919,616.6828,1314.9213,813,4894,6377,6099,3463,3502,3540,3266
"2022-05-12 23:",3582,4,19.7,0,0.5,55,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,387.5549,178.8714,1278.1604,4616.0942,4088.2506,1996.9777,1492.9614,1013.6194,1084.3567,892.678,845.1962,605.4631,427.0761,836.2894,353.4366,164.1347,1665.3992,6764.2433,4241.9398,2010.7572,1343.3778,815.0835,797.4207,803.6882,729.7529,657.7341,539.5233,1142.5813,515,1903,6377,6099,3463,3502,3540,3266
"2022-07-18 16:",3508,2,29.6,0,2.6,66,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,550.0926,253.8884,1007.1514,3548.8298,2943.0071,1690.3021,1441.5979,1191.8338,1156.4687,1130.1105,968.296,663.8109,479.5517,904.2002,438.8011,203.7778,1412.323,5066.4441,3018.5516,1638.3939,1267.7598,1060.027,1105.4855,967.9713,980.7918,817.1229,540.6779,1267.9618,604,2847,6377,6099,3463,3502,3540,3266
"2022-02-12 03:",3571,1,2.3,0,2.4,76,0,9,137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.5972,228.2753,549.513,2951.0418,3578.3355,1905.184,1310.5499,824.2005,985.0376,761.9919,714.1633,533.2366,392.5826,782.7098,330.4318,153.4514,736.2901,5094.8748,3744.5424,1960.9496,1232.319,735.1881,738.3837,737.3713,652.1006,664.77,489.1542,1192.8845,8,0,6377,6099,3463,3502,3540,3266
"2022-07-09 01:",500,0,24,0.1,1.8,94,0,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.3069,181.5258,824.2793,4080.487,4218.5463,2111.2606,1442.9611,1006.5964,939.7153,819.7548,802.6456,558.0047,397.7357,744.2618,398.5783,185.099,1014.6121,5885.5081,4255.935,1943.8543,1261.3553,756.1843,808.2137,764.9837,671.7225,629.2301,515.8742,1263.8917,198,0,6377,6099,3463,3502,3540,3266
"2022-03-18 10:",3569,5,8.4,0,4.7,59,0,10,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.2667,225.3535,1214.9825,3306.3131,2954.0428,1743.2113,1578.7606,1145.6908,1209.1798,1008.2322,979.6805,707.7556,520.0109,1034.0873,260.5816,121.0135,1335.1893,5130.286,3249.6196,1766.3077,1437.7707,1167.8491,1202.6315,942.8588,939.7461,754.1889,608.504,1396.7052,350,1476,6377,6099,3463,3502,3540,3266
"2022-01-04 19:",590,4,-2.6,0,0.7,35,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,499.3686,230.4776,1557.8975,4419.1781,3839.9021,2093.9431,1760.4638,1237.8793,1246.116,1000.8044,889.6418,673.3507,497.7653,840.2927,537.752,249.7305,2253.256,6041.0025,4167.7493,2169.1348,1409.6378,880.7411,951.9932,855.3406,938.6701,746.7407,571.6492,1262.536,730,2757,6377,6099,3463,3502,3540,3266
"2022-10-29 12:",591,1,18.5,0,2.5,57,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,660.9034,305.0319,813.0686,3521.4158,3368.9889,1921.0157,1594.3096,1193.7796,1259.7377,934.9885,882.7109,585.1637,404.9262,736.6172,644.772,299.4302,1247.4149,5502.5752,3601.6761,1944.9449,1427.4594,1046.4117,1028.995,970.4023,865.6662,818.9622,594.7132,1175.7827,469,2563,6377,6099,3463,3502,3540,3266
"2022-03-20 17:",3582,1,8.4,0,4.4,45,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,707.0181,326.3153,1864.7183,4312.4961,3955.6168,2203.7725,1556.318,1157.001,1108.7463,860.0622,769.7596,631.6387,451.698,817.1508,718.7988,333.808,2564.9671,6288.2817,3987.6312,1972.4366,1387.5149,947.3589,974.7595,850.3547,786.4519,699.0452,540.536,1216.3911,438,2323,6377,6099,3463,3502,3540,3266
"2022-01-01 14:",3579,0,1.3,0,2.2,32,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,694.8158,320.6838,1100.0851,2781.1102,3183.4582,1878.3498,1569.3377,1035.3322,1007.1156,817.509,798.1733,503.9361,426.191,781.2048,751.2805,348.8924,1314.7159,4305.561,3120.8955,1664.2449,1296.6963,954.4554,906.0148,788.0211,799.3658,650.5356,532.675,1240.5739,289,1564,6377,6099,3463,3502,3540,3266
"2022-03-26 14:",3579,3,11.4,0,2.6,89,0,9,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,607.0022,280.1544,1369.3937,3946.597,3718.5422,2212.1105,1642.0609,1192.6011,1172.4728,908.0151,860.106,606.9446,464.0931,963.7908,691.1582,320.9716,1607.3871,5508.1726,3967.9438,2038.2498,1512.567,945.884,1016.1445,953.6474,957.1091,751.9582,501.7047,1232.7416,500,2261,6377,6099,3463,3502,3540,3266
"2022-10-14 02:",3582,4,13,0,1.6,86,0,5,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.8373,183.1556,794.0561,4174.3102,3919.1988,1983.6785,1342.2966,986.702,1081.3311,842.1657,788.0014,538.9578,396.6933,801.5231,362.4667,168.3286,1135.5792,6655.7673,4064.5325,1957.3631,1426.5634,729.9314,888.0239,804.3436,657.7405,621.3639,508.1456,1252.686,89,0,6377,6099,3463,3502,3540,3266
"2022-07-29 21:",3579,5,30.4,0,0.6,71,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,404.1319,186.522,1200.1276,4884.2366,4450.3658,2365.9159,1714.7998,1184.3503,1161.9907,980.4968,912.3716,656.6603,461.805,886.5035,601.5736,279.369,1704.9023,6638.2191,4494.4292,2144.0314,1490.9737,954.8457,923.7577,911.7011,871.853,754.4438,509.0051,1298.6073,705,3181,6377,6099,3463,3502,3540,3266
"2022-04-04 14:",3579,3,16.2,0,4,30,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,663.1752,306.0803,1872.8025,4426.9488,3014.4473,1716.8591,1569.2152,1186.5137,1280.2678,1188.4447,1108.4151,679.4947,544.185,1004.1992,327.7216,152.1932,1734.9315,5866.8668,3127.6041,1787.6692,1350.6048,1160.7814,1210.3398,1058.2287,955.5071,797.6012,617.6451,1394.8482,422,1987,6377,6099,3463,3502,3540,3266
"2022-01-17 14:",3582,4,-1,0,3.4,54,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,515.9313,238.1218,1124.7691,3066.3847,2969.0568,1788.4199,1438.7252,1275.0069,1325.094,1094.7875,1125.9052,778.2221,511.1229,916.0952,478.3379,222.1386,1343.1924,4533.715,3128.6217,1743.2204,1453.7806,1206.2281,1161.1582,1056.9855,1024.6758,863.4964,722.277,1300.5937,446,1888,6377,6099,3463,3502,3540,3266
"2022-08-04 05:",591,0,26.3,0,2.6,91,0,7,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.8166,197.9152,551.1619,3200.5863,3540.5489,1913.8224,1274.5957,924.5464,907.486,787.8125,793.8726,541.1142,421.1935,805.8051,477.4263,221.7151,971.9688,5469.9428,3888.6526,1934.6683,1211.3304,760.9063,798.674,723.919,688.9886,646.0228,523.2307,1242.7929,109,662,6377,6099,3463,3502,3540,3266
"2022-11-12 19:",3579,0,17.3,0,1.6,93,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,685.4536,316.3631,1463.1286,5423.681,4682.9573,2414.9703,1784.3989,1193.058,1179.1047,963.2166,915.6032,648.6405,387.1529,742.5567,714.0379,331.5971,1881.2981,7632.1555,4811.825,2168.3111,1612.4228,912.9824,920.6848,888.2412,821.4976,772.7334,555.8188,1273.1836,537,2813,6377,6099,3463,3502,3540,3266
"2022-02-16 19:",3860,0,-6.4,0,3.9,42,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,472.3866,218.0246,1382.9545,4066.132,3874.5545,2126.0077,1659.7458,1167.3123,1179.5892,923.9498,947.3939,650.0107,493.1969,986.5157,523.5288,243.1252,1947.6108,5950.9151,4279.6372,2176.8519,1526.7211,959.7139,1058.9678,965.6251,922.7852,731.5825,605.0905,1394.7862,703,2531,6377,6099,3463,3502,3540,3266
"2022-11-09 17:",500,14,14.3,0,2.1,66,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,540.0071,249.2335,1459.7138,4586.4317,3194.0281,1768.3317,1738.4191,1164.8151,1229.4072,1000.9802,1127.038,725.506,454.0902,798.652,416.5029,193.4227,1718.9815,6745.7894,3364.8525,1744.5031,1461.6144,1130.7579,1173.4738,1033.7396,1031.1775,716.0811,550.5085,1231.5842,812,3897,6377,6099,3463,3502,3540,3266
