"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-07 13:",3571,3,30.2,0,3.3,72,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,407.3633,188.0138,1083.3918,3279.4305,2772.6504,1579.3748,1498.0274,1325.8996,1254.4591,1249.8633,1104.1227,690.933,497.0319,962.4764,351.6918,163.3248,1175.4628,4878.9877,3005.9082,1835.3618,1512.7955,1199.3291,1345.5452,1013.8655,996.3308,835.555,628.9603,1370.1017,485,1975,6377,6099,3463,3502,3540,3266
"2022-11-10 01:",3571,4,11.3,0,0.9,80,0,8,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.3933,199.5659,902.3678,4114.9303,3846.9596,1918.3311,1426.4836,893.7605,1044.2136,841.9023,819.984,574.0433,390.7573,787.1847,360.0042,167.185,1049.3138,6542.7087,4166.5232,1923.6482,1318.2515,742.4172,838.7019,755.4042,683.5362,621.21,500.5173,1237.842,76,1,6377,6099,3463,3502,3540,3266
"2022-11-13 21:",3571,5,9.7,0,2.4,86,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,458.3986,211.5682,1135.1153,4725.5067,4354.2059,1984.6864,1433.2133,975.3382,1078.876,850.0395,775.1339,572.444,394.6495,859.605,505.1918,234.6093,1621.9526,7067.2986,4486.2242,2010.4689,1388.1635,765.5277,862.0797,843.1861,700.0862,698.088,537.9904,1188.5393,541,2577,6377,6099,3463,3502,3540,3266
"2022-08-30 02:",3571,0,19.9,0.1,2,80,0,10,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.734,183.5692,825.5306,3857.913,3685.3997,1882.9308,1331.0148,968.1368,983.0355,871.2321,767.2519,582.9383,397.2036,804.8569,422.0922,196.0181,1133.3828,6318.4968,4030.6424,1928.8948,1324.1147,776.8828,734.1586,746.0267,650.6607,623.6064,505.3324,1207.3461,39,0,6377,6099,3463,3502,3540,3266
"2022-07-10 09:",3571,4,27.9,0,0.8,79,0,1,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.3151,206.4528,555.1915,3226.186,3197.3071,1768.0345,1354.9093,946.1333,952.3458,817.0456,820.1109,550.0049,391.6173,670.853,395.7862,183.8021,891.4767,4808.7163,3387.244,1687.9541,1170.3729,719.7187,824.5557,751.2094,731.2545,636.7709,500.5282,1180.8316,272,1384,6377,6099,3463,3502,3540,3266
"2022-03-23 23:",3571,0,6.1,0,2.6,54,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,404.6404,186.7568,895.7825,3700.361,3653.4473,1884.5321,1396.049,907.4566,1026.3453,700.8668,733.1423,531.742,402.6532,851.0438,331.9784,154.1692,1185.0731,5814.9829,3854.2841,1910.7082,1224.6055,752.7392,748.7145,729.8867,688.0239,617.0982,492.6989,1163.7844,455,1684,6377,6099,3463,3502,3540,3266
"2022-06-21 13:",3571,8,31.4,0,2,54,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,726.6795,335.3904,1413.0629,4303.058,2891.5178,1673.3295,1548.4184,1260.3241,1239.5383,1222.1336,1054.9069,682.2542,490.4062,892.7062,423.779,196.8016,1586.6916,6005.5948,3130.5444,1727.8429,1434.2278,1208.7777,1322.7996,1118.5708,1047.2894,825.1627,650.8696,1441.3783,545,2163,6377,6099,3463,3502,3540,3266
"2022-08-19 10:",3571,7,26.3,0,3.1,71,0,10,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.0003,257.0768,877.3707,2859.6218,2727.4011,1609.802,1335.0783,1080.4546,1169.679,1055.0268,1043.1584,674.273,528.4919,883.204,304.2106,141.2744,1005.2811,4400.8314,2891.7148,1664.1515,1426.1375,1042.6191,1173.9527,1019.3848,966.8569,767.9237,585.9035,1340.6672,438,1627,6377,6099,3463,3502,3540,3266
"2022-01-13 07:",3571,5,-6.9,0,2.4,53,0,4,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.3221,198.6099,463.4787,2858.5698,3410.3118,1840.7273,1470.0732,1034.3628,1129.0746,911.1918,925.9048,618.1397,453.2513,869.265,326.8828,151.8033,749.0204,4913.4048,3731.5341,1967.2836,1238.8378,882.0953,779.6445,828.872,831.2614,684.1687,606.0926,1322.4821,392,2434,6377,6099,3463,3502,3540,3266
"2022-07-20 15:",3571,3,30.2,0,3.2,62,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,597.7582,275.8882,1029.1694,3326.179,2718.7242,1583.3042,1507.947,1236.5512,1135.2982,1157.9763,900.0991,665.2749,469.294,844.284,974.8773,452.7301,1687.7193,4866.7294,3062.416,1798.1,1393.0363,1237.4069,1210.5311,1069.1618,1035.5285,756.2441,611.0759,1342.4929,664,2436,6377,6099,3463,3502,3540,3266
"2022-08-01 12:",3571,5,29.3,0,2.8,84,0,5,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,496.0315,228.9372,680.514,3248.965,2713.4231,1624.4289,1395.9721,1177.7497,1294.2015,1061.336,1027.658,670.7246,472.4166,830.0964,519.6723,241.3339,1233.694,4604.7376,2954.1869,1652.1113,1468.5656,1091.752,1119.7133,1019.5377,913.1899,695.6283,626.6284,1337.2086,433,1779,6377,6099,3463,3502,3540,3266
"2022-03-31 03:",3571,0,9.7,0,1.7,88,0,9,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.3876,154.7942,875.6117,3622.1974,3656.9968,1896.6423,1250.9099,917.9893,973.2131,770.639,743.8742,522.2868,447.4354,808.0532,302.7128,140.579,1079.4374,5928.6951,3946.7445,1975.8896,1274.039,766.4215,785.082,735.2199,645.7957,591.7984,526.1207,1196.8141,15,0,6377,6099,3463,3502,3540,3266
"2022-07-30 08:",3860,4,29.7,0,3,71,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.8601,204.3965,582.0891,3070.9368,3217.733,1825.8037,1306.9218,976.563,943.7963,801.824,759.8301,537.4997,396.4292,792.63,412.2322,191.4395,885.2469,4948.5501,3474.7908,1668.9112,1208.8885,799.6779,780.9326,761.9854,681.2679,635.4754,544.0241,1192.3302,351,1454,6377,6099,3463,3502,3540,3266
"2022-05-18 15:",3860,2,24.9,0,3.8,44,0,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,597.6166,275.8227,1645.7966,4303.7519,3019.1793,1709.0111,1459.7382,1246.4562,1363.9896,1198.9771,1086.7628,810.0546,547.7344,1130.5455,379.9539,176.4495,2115.9732,6149.1211,3213.1869,1799.0901,1374.1555,1142.9182,1328.0543,1149.1865,1097.0588,847.5065,713.8648,1412.0084,617,2518,6377,6099,3463,3502,3540,3266
"2022-10-23 09:",3860,0,12.2,0,3.9,86,0,1,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.2472,193.4987,663.3992,3357.7229,3440.2542,1927.3902,1326.7243,961.3436,956.1502,873.4598,789.6605,502.0884,386.3388,787.6986,418.4829,194.3421,987.619,5348.635,3507.3564,1812.2592,1264.9348,827.1977,816.5748,795.5076,714.3414,625.2236,518.0113,1197.9859,246,1520,6377,6099,3463,3502,3540,3266
"2022-04-28 08:",3860,3,14.8,0,2.3,53,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.0626,169.4131,1272.7848,3907.4471,3076.9483,1749.2936,1561.2592,1121.0349,1375.6854,1018.3427,911.0847,588.6396,511.0266,910.1039,194.8455,90.4857,1347.0848,5649.8746,3447.5025,1793.3378,1362.8226,996.6094,1037.0885,941.1094,842.6705,710.5068,577.7002,1325.1434,787,4756,6377,6099,3463,3502,3540,3266
"2022-08-30 23:",3860,1,19.7,0,1.6,94,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,417.2531,192.5781,963.8007,4235.6751,3783.3256,1962.3401,1429.6397,980.0089,1030.3238,759.1057,811.489,563.8242,365.4213,791.4187,370.5892,172.1006,1275.7153,6390.1069,4141.2541,1982.3582,1322.8623,759.0078,746.1088,784.5408,646.0094,657.909,485.0821,1201.1997,434,1448,6377,6099,3463,3502,3540,3266
"2022-09-14 08:",3860,6,23.9,0,4.5,54,0,9,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.3146,272.4523,992.1285,3886.6846,3172.1676,1681.1623,1382.0528,1160.7119,1243.519,1138.0149,1009.1634,631.7618,497.3568,808.8498,392.0446,182.0642,1301.3216,6085.7139,3363.0445,1709.8192,1375.2323,989.343,1115.7434,992.3739,806.7579,692.7436,602.3087,1338.813,885,4990,6377,6099,3463,3502,3540,3266
"2022-08-09 05:",3860,0,25.6,1.5,2,97,0,10,13.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.9959,185.9978,600.6162,3401.6494,3499.1844,1892.0542,1321.9047,980.7476,962.9513,841.0331,757.5764,548.6076,410.5557,835.4469,491.2097,228.1162,963.319,5408.1213,3968.6856,1920.9313,1314.7666,783.8128,787.2763,826.9599,624.4712,605.854,503.148,1269.5286,94,0,6377,6099,3463,3502,3540,3266
"2022-12-28 13:",3860,2,-1.2,0,4.1,43,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,599.0884,276.5019,917.7363,3549.8188,2882.3892,1668.941,1496.2925,1259.2684,1263.3288,1043.583,1020.4177,732.4912,513.656,966.3543,570.8766,265.1132,1310.0632,4876.0172,3051.1667,1978.8593,1537.9693,1297.6309,1316.9676,1027.0958,1044.8254,818.6104,618.9617,1485.9527,531,2288,6377,6099,3463,3502,3540,3266
"2022-08-01 21:",3860,2,29.8,0,3.3,71,0,9,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,524.0908,241.8876,1225.1048,4352.0317,3867.5433,2136.3152,1531.0897,1099.3284,1062.4669,952.3386,855.0441,599.4929,398.7544,861.2876,596.0655,276.811,1630.8177,6203.3733,4084.6769,2000.0217,1420.7804,942.6377,905.1253,795.3028,762.4184,725.4085,555.6305,1330.0002,589,2544,6377,6099,3463,3502,3540,3266
"2022-10-12 18:",3860,7,18.4,0,1.3,51,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,465.3151,214.7606,1548.2791,5079.0691,3681.7779,2099.9254,1878.6864,1327.1385,1484.7766,1229.1729,1025.606,745.4457,477.9521,873.4285,502.8125,233.5045,1996.817,7103.5176,4074.9392,2385.7806,1718.8513,1189.6446,1240.6413,1013.9792,873.2776,741.0426,589.5536,1394.1766,1047,4413,6377,6099,3463,3502,3540,3266
"2022-10-24 19:",3860,4,11.3,0,2.8,40,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,531.8638,245.4756,1354.6564,4775.1368,4052.8847,2148.3431,1756.5578,1147.0357,1256.3775,1100.8749,975.7807,671.522,477.906,938.1167,561.9617,260.9732,1788.9927,6997.0994,4349.6486,2217.1972,1600.3741,995.985,1092.9478,975.0243,969.9003,758.367,590.6305,1287.1365,804,2937,6377,6099,3463,3502,3540,3266
"2022-03-19 06:",3860,0,1.4,5.3,3.4,95,0,10,53.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427.6058,197.3561,787.6424,3401.9223,3516.333,1926.284,1300.8481,868.3444,932.8369,749.8192,782.1861,524.8204,407.6928,848.6669,354.4333,164.5976,1083.3597,5544.4026,3840.5572,1830.8065,1266.3564,793.3366,762.0923,698.3725,691.866,596.8021,536.9503,1204.2364,123,460,6377,6099,3463,3502,3540,3266
"2022-08-18 17:",3860,2,27.8,0,3.2,66,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,407.8596,188.2429,1246.9083,3536.7278,2940.2357,1743.4693,1526.2151,1146.2263,1280.5934,1039.2445,1012.9717,627.4655,462.6042,871.7147,592.2126,275.0221,1435.2272,5213.1193,3105.7792,1628.2383,1399.096,967.8504,1131.2829,983.1269,894.3909,725.9435,550.2618,1328.4377,795,3669,6377,6099,3463,3502,3540,3266
"2022-11-13 10:",3860,1,9.6,0,2.9,87,0,9,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.1018,237.2772,669.9221,3422.9443,3369.1408,1806.4166,1437.2554,1054.6201,1000.8689,781.2262,753.7935,533.3875,351.1796,723.1647,471.686,219.0494,951.7925,5292.8391,3467.6524,1832.5958,1344.5456,850.9634,800.9918,850.3141,741.309,714.194,540.2215,1217.0715,266,1337,6377,6099,3463,3502,3540,3266
"2022-05-26 03:",3860,4,15.3,0,2.2,89,0,6,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.1522,199.9158,1057.7154,4217.1082,3707.995,1934.2384,1309.8221,880.8484,1056.4591,838.946,759.7809,536.7032,423.7863,817.0896,358.2179,166.3554,1366.694,6585.516,4017.9798,1990.1837,1362.4713,816.3771,792.4752,726.4684,701.9541,648.142,525.7634,1179.6771,54,0,6377,6099,3463,3502,3540,3266
"2022-06-04 20:",3860,5,27.3,0,1.4,50,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,707.7395,326.6482,2133.9678,6347.7838,5128.6398,2669.7512,1744.3117,1123.4243,1263.9724,1080.2328,1030.0355,642.6415,511.206,1016.9213,653.9072,303.6728,2327.9661,7906.5133,4947.4959,2323.8318,1598.8115,1021.5244,1181.0702,1016.5745,1016.9908,847.5718,649.2249,1391.5348,512,3508,6377,6099,3463,3502,3540,3266
"2022-02-25 17:",3860,2,7.3,0,3.6,67,0,7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,513.4571,236.9798,1113.0835,3508.4848,3107.3421,1848.6531,1486.2387,1101.4215,1306.9089,1045.527,953.6942,689.3208,532.5162,911.3587,379.5217,176.2484,1563.4988,4957.3508,3277.3269,1793.3274,1378.501,1160.1873,1108.4226,1020.1939,1033.5133,772.9123,563.4032,1344.1729,659,3605,6377,6099,3463,3502,3540,3266
"2022-01-31 12:",3860,0,2.8,0,2.1,43,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,649.6451,299.8359,382.9727,1940.3488,2063.0573,1424.9367,1185.4564,947.7594,992.7826,732.8788,775.9217,556.3757,374.579,883.5228,518.3477,240.7188,617.1788,3003.3142,2182.4621,1236.6543,1064.3731,758.393,831.7235,732.0788,702.8904,616.2188,444.2187,1108.3336,183,1011,6377,6099,3463,3502,3540,3266
"2022-11-28 06:",3860,2,9.4,0,3,36,0,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.5761,197.3423,764.5347,3658.0106,3579.1795,1956.5191,1336.3895,934.6245,1047.5673,826.7704,779.6686,535.9992,413.6753,833.0354,368.0648,170.9279,971.2106,6027.253,4057.087,1947.6725,1309.2532,739.1302,818.9362,778.824,629.2208,630.6767,515.4882,1147.59,197,964,6377,6099,3463,3502,3540,3266
"2022-10-11 05:",3860,1,7.8,0,2.4,79,0,7,26.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.5655,237.4913,768.6517,3785.0645,3739.4855,1916.0293,1323.1053,924.362,967.601,783.3485,811.7093,567.9034,393.8971,854.5048,361.2472,167.762,1046.6213,6258.8933,4082.5431,1939.0223,1362.3491,699.036,769.0215,800.9608,620.0302,608.7516,469.7377,1209.949,107,718,6377,6099,3463,3502,3540,3266
"2022-07-20 22:",3860,1,26.2,0.3,1.4,81,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.7364,233.4166,1009.4848,3996.7281,3840.0261,2093.2269,1622.8623,1103.4905,1043.457,919.6121,819.2177,657.9658,424.0105,816.1089,459.096,213.2027,1250.3149,5951.9651,4228.8863,2049.7889,1403.9613,920.7991,858.5424,894.3022,799.2131,752.4981,582.3496,1340.787,754,3040,6377,6099,3463,3502,3540,3266
"2022-02-06 08:",3860,0,-7.8,0,0.4,69,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,493.3452,227.6973,505.0524,2830.1402,3476.8791,1833.4178,1236.2807,836.2944,998.6463,746.9361,717.7481,534.3124,397.3078,837.9516,385.6227,179.0823,672.7532,4614.8164,3614.2272,1805.3354,1167.4465,772.1839,698.7596,737.9677,669.8513,671.4529,552.6264,1091.639,205,801,6377,6099,3463,3502,3540,3266
"2022-10-24 18:",3860,8,12,0,2.8,38,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,486.4926,224.5345,1442.1857,4618.5827,3722.313,2048.393,1788.8021,1180.267,1397.0066,1208.7263,958.6226,697.5521,473.5115,921.3722,490.754,227.9049,1834.9451,6630.306,4048.3012,2167.7264,1570.65,1024.2225,1193.1814,1063.157,994.4565,727.8773,628.0438,1264.1638,934,4462,6377,6099,3463,3502,3540,3266
"2022-12-08 10:",3860,1,3.1,0,2.1,68,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.4762,302.0651,1087.6094,4054.9945,3002.2912,1592.8182,1460.5997,1113.4832,1154.9183,1092.4146,1020.4746,702.899,524.2023,976.2819,406.7293,188.8835,1291.4291,5911.4378,3222.0271,1742.987,1441.8872,1169.0087,1137.1126,1041.9686,917.9118,832.9048,596.8909,1296.9876,438,1841,6377,6099,3463,3502,3540,3266
"2022-06-26 11:",3860,2,26.1,0,2.7,85,0,10,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,564.32,260.4551,726.2527,3178.7551,3281.8023,1856.8427,1503.4873,1032.2,1047.4335,853.4398,775.4625,512.4957,398.967,744.8007,438.7002,203.7308,936.6289,4780.2699,3398.5146,1953.5165,1343.9571,961.7526,888.0071,851.0615,803.2449,653.2229,535.418,1142.1556,267,1436,6377,6099,3463,3502,3540,3266
"2022-06-09 13:",3860,1,22.3,0.2,0.9,72,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,637.5218,294.2407,1636.7151,4428.2282,3010.6112,1642.4189,1512.1299,1285.446,1246.5391,1240.8955,1091.9685,690.86,519.9528,1005.2472,399.3724,185.4674,2028.8161,6104.5196,3192.6652,1816.715,1434.518,1258.1494,1150.2685,1105.341,1011.779,763.1483,686.4172,1477.7116,498,2221,6377,6099,3463,3502,3540,3266
"2022-09-24 17:",3860,3,23.8,0,2.4,43,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,726.6579,335.3804,1435.704,4547.7555,3995.6646,2329.9086,1753.1016,1200.5305,1286.8837,943.9687,978.711,673.1208,453.3944,887.2491,944.9879,438.8493,2106.9377,6484.4097,4287.4646,2097.4533,1641.7043,1068.3974,1123.4156,892.1055,916.8513,733.4329,595.1247,1265.2963,677,3833,6377,6099,3463,3502,3540,3266
"2022-06-17 07:",3860,0,17.9,0,1,90,0,9,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.9647,221.9835,1180.8026,3991.4037,3529.7011,1948.3776,1397.125,1033.1615,1160.3886,949.0885,842.0362,617.2981,476.1784,846.6646,468.6468,217.6382,1395.5395,6248.619,3891.9411,1930.8673,1421.6822,910.8737,892.5624,958.8108,808.8684,714.8519,576.1114,1250.716,493,2722,6377,6099,3463,3502,3540,3266
"2022-07-15 19:",3860,6,28.3,0,2.9,65,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,490.1669,226.231,1439.895,4489.9893,4128.2337,2214.0545,1798.5714,1258.2419,1186.117,1085.8395,1009.2166,664.1681,464.6862,867.9843,533.9729,247.9753,1863.951,6597.9281,4342.3177,2373.4898,1536.0835,1033.7906,1176.8915,976.4538,927.2291,764.2788,572.2225,1300.8342,917,3242,6377,6099,3463,3502,3540,3266
"2022-05-04 07:",3860,1,10.7,0,1.5,62,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.4888,246.6869,1058.6465,3670.4786,3411.7777,1886.1395,1404.3943,1084.3654,1216.9891,969.1005,903.428,658.8201,482.4736,827.4383,390.8748,181.5212,1197.9795,5703.4902,3789.1526,1976.622,1439.8806,922.1707,859.035,937.814,838.5203,666.0761,600.4254,1207.3183,525,2847,6377,6099,3463,3502,3540,3266
"2022-07-24 15:",3860,0,27.2,0,1.4,77,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,617.6245,285.0576,1026.6136,3624.238,3507.6966,2070.0068,1477.3059,1088.35,1057.725,844.0041,783.1129,530.5669,418.452,753.3523,1227.4539,570.0259,1591.1898,5341.6081,3739.4247,1863.4267,1449.3589,975.1693,963.756,794.9178,815.8627,663.3184,523.709,1213.3889,476,2140,6377,6099,3463,3502,3540,3266
"2022-03-16 13:",3860,4,14.1,0,3.2,43,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,793.671,366.3094,1745.3112,4070.5126,3038.6152,1745.2791,1544.3283,1188.0476,1253.911,1154.2012,1079.7417,664.6751,539.5618,941.0703,413.5105,192.0329,1724.1039,5668.8835,3288.724,1779.4522,1482.5029,1149.7752,1179.201,1005.5776,917.1762,749.3512,585.0213,1410.2472,422,1814,6377,6099,3463,3502,3540,3266
"2022-01-26 17:",3860,0,4.8,0,3.1,40,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,543.095,250.6591,1268.9159,3575.4667,3008.5852,1877.4459,1563.4621,1236.5694,1336.608,1027.1963,1024.9701,711.0665,520.6217,969.8722,424.3773,197.0796,2235.8657,5318.6617,3248.898,1831.0485,1407.3248,1044.9839,1091.9376,978.1876,895.3433,749.3004,594.9302,1281.5193,617,3604,6377,6099,3463,3502,3540,3266
"2022-06-13 12:",3860,2,28.7,0,2.3,55,0,7,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,590.478,272.528,1661.6241,4627.8431,3004.8143,1750.8376,1495.1067,1205.9634,1333.8661,1159.7572,1017.0634,739.7839,533.5475,964.2217,397.3705,184.5374,1659.1848,6144.0929,3159.1993,1709.6502,1416.1832,1219.3371,1225.7651,1069.8558,1007.7664,807.5519,605.1842,1481.6382,427,1981,6377,6099,3463,3502,3540,3266
"2022-04-03 06:",3860,0,3.8,0,0.7,82,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.4056,194.033,809.3467,3573.0754,3592.2053,1843.8105,1310.0331,872.6137,970.9061,710.054,736.926,454.2624,444.073,862.615,374.7907,174.0519,1069.3139,5472.6864,3564.6907,1758.4899,1210.0072,738.1416,748.9481,700.3729,664.568,638.9069,500.9201,1110.6759,74,314,6377,6099,3463,3502,3540,3266
"2022-11-10 19:",3860,3,15.2,0,1.8,71,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,410.5648,189.491,1417.0961,5261.2145,4034.5148,2216.0677,1774.2724,1320.8682,1346.9336,1096.1265,1022.0972,736.215,453.7096,917.3928,428.8294,199.1471,1706.2133,7567.7399,4454.6578,2259.2932,1645.8003,1024.7835,1118.2484,957.935,881.7234,736.7647,545.9261,1276.2202,793,2953,6377,6099,3463,3502,3540,3266
"2022-12-16 07:",3860,0,-9.6,0,2.2,71,3.4,2,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.8836,231.6382,806.9576,3808.9774,3516.7481,2000.1096,1446.3002,1053.8506,1179.9096,962.5001,857.9814,645.8158,489.7055,918.761,430.1751,199.7719,936.6414,6043.1394,3983.2254,2000.021,1409.7202,943.5154,932.2067,902.2734,839.506,671.9285,535.8125,1390.8992,525,2542,6377,6099,3463,3502,3540,3266
"2022-05-19 17:",3860,8,22.1,0,3.3,47,0,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,586.1878,270.5476,1749.4329,4565.2176,3247.0786,1889.8149,1749.3024,1456.1496,1521.5825,1295.8297,1028.4777,664.2337,504.5129,921.2308,481.7664,223.7308,2556.581,6288.1605,3492.7808,1862.1441,1540.8896,1083.2173,1143.5951,1039.6128,1015.3567,801.6631,613.1452,1296.5749,718,4037,6377,6099,3463,3502,3540,3266
"2022-03-16 08:",3860,3,4.3,0,1.2,81,0,6,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.4126,284.9592,1144.1649,3482.9748,3099.8514,1716.265,1448.925,1083.7992,1250.9577,1021.5137,962.4839,660.16,504.6825,935.9383,347.7414,161.4902,1332.0741,5551.3194,3514.2882,1822.9321,1420.1798,1071.2691,988.9602,838.7635,812.389,690.6479,630.734,1398.5684,771,4099,6377,6099,3463,3502,3540,3266
"2022-02-06 10:",3860,0,-3.1,0,2.1,54,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544.4354,251.2775,495.1769,2754.6182,3341.8107,1880.5845,1304.0008,861.2065,1086.4267,817.8918,777.09,543.7532,399.8872,784.3144,404.9756,188.0695,671.7638,4359.0125,3454.7088,1829.6605,1228.0116,781.2057,789.0996,764.112,733.2556,653.3258,536.0616,1146.2496,198,919,6377,6099,3463,3502,3540,3266
"2022-01-24 06:",3860,0,1.8,0,4.4,70,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.6706,212.6169,477.8533,2924.0095,3495.9938,1815.761,1283.7992,886.2669,1016.1228,773.2038,795.3789,541.1787,431.0918,802.7486,335.537,155.8222,654.7258,5003.7443,3773.5232,1943.9777,1266.559,764.7685,750.0549,812.3196,708.3776,666.2023,536.9587,1243.9354,179,899,6377,6099,3463,3502,3540,3266
