"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-15 05:",577,0,15.2,0.8,2.2,93,0,10,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.5235,1429.123,1687.6435,952.8677,835.4297,758.3652,1043.0774,1576.2426,1999.3935,1565.5814,1345.5222,840.2022,671.0838,1256.9668,1978.0862,1656.9523,1800.3862,1105.1917,984.363,851.6928,1465.0676,2065.1598,2283.0306,1580.1783,1386.8973,905.2834,730.8888,1550.5434,45,187,6377,6099,3463,3502,3540,3266
"2022-08-09 03:",3864,0,25.9,0.1,1.4,97,0,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.665,354.2494,711.2495,1012.0963,1685.1299,1507.3929,1404.8353,1169.1449,1258.8542,942.5962,980.1972,790.1749,486.8931,980.7285,672.3679,358.1222,643.8915,1503.2325,1944.1382,1579.8925,1584.8127,1279.4606,1241.5762,1133.8948,1226.2346,936.1517,699.1668,1427.0202,0,0,6377,6099,3463,3502,3540,3266
"2022-02-24 00:",3521,0,-6.3,0,2.1,41,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777.4215,1502.5839,1795.7348,1010.268,877.99,728.384,1057.3774,1533.6397,1957.1042,1534.5957,1225.5235,847.1592,646.7998,1171.8416,1962.2025,1643.6469,1701.6222,1254.7241,923.5271,864.3793,1572.8344,2024.3284,2250.7104,1546.6397,1394.1032,890.3587,677.4315,1606.0772,23,0,6377,6099,3463,3502,3540,3266
"2022-11-21 22:",3503,0,10.7,0,0.8,79,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1575.6447,1332.0074,1594.553,878.8959,844.5246,803.6979,965.8683,1426.6433,1837.0439,1536.3757,1203.8247,904.2671,622.1658,1245.7424,1717.5244,1438.6913,1660.8996,1045.3148,1011.7632,873.0554,1452.1301,1919.0744,2147.8444,1543.6718,1440.1985,899.7229,701.2465,1560.1178,164,276,6377,6099,3463,3502,3540,3266
"2022-07-15 07:",576,1,23,0,1.9,90,0,7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.0008,1373.7311,1493.4067,1016.2199,857.1715,871.5642,1081.9768,1449.2226,1652.1186,1388.5547,1207.4018,792.479,643.986,1249.4731,1923.7776,1611.4601,1582.3955,1259.7016,1052.553,1005.1751,1521.9321,1864.7889,2151.7292,1617.8751,1433.1508,962.5299,800.7906,1719.1738,512,1808,6377,6099,3463,3502,3540,3266
"2022-05-15 15:",577,4,21.9,0,4.7,29,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1454.125,1229.2779,1279.0559,844.1747,709.8132,787.5228,1037.6892,1435.0135,1707.6236,1488.4468,1118.2833,883.257,675.4111,1314.2216,1541.8098,1291.5034,1593.573,1186.9706,939.0174,859.821,1269.0453,1782.2,1975.5086,1358.8328,1319.8874,950.7315,690.457,1650.2087,229,763,6377,6099,3463,3502,3540,3266
"2022-02-14 16:",3864,0,4.2,0,4.7,84,0,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,659.0698,306.935,532.1796,736.7928,1064.4703,899.4865,899.2811,867.3364,818.9281,778.9628,730.7488,584.233,405.2996,779.906,646.8426,344.5269,474.0832,861.9118,1089.9811,932.9165,1042.8933,785.8624,964.8979,782.5629,977.5639,792.0891,505.6694,1286.8369,490,953,6377,6099,3463,3502,3540,3266
"2022-02-19 15:",577,1,2.4,0,4.9,38,0,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1411.9892,1193.6572,1337.7763,978.6992,847.4848,751.0262,1084.5109,1497.0921,1783.3366,1436.0972,1271.2508,945.0914,693.9967,1339.7178,1576.7031,1320.7317,1162.3662,1055.4196,897.9093,923.6676,1388.5717,1799.718,2033.8832,1404.1271,1423.9492,1007.3534,671.626,1661.1684,235,858,6377,6099,3463,3502,3540,3266
"2022-01-01 13:",3503,0,-0.1,0,1.5,32,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1439.0915,1216.5693,1282.8212,963.042,864.5315,743.4853,1026.8489,1388.5905,1660.9267,1384.6521,1328.8957,885.1542,724.9143,1324.6224,1356.5982,1136.3602,1162.7688,1088.9085,993.0775,862.2723,1324.2726,1658.1578,1803.0336,1251.7305,1422.0839,995.9489,756.516,1609.4035,107,469,6377,6099,3463,3502,3540,3266
"2022-04-29 04:",577,0,11.9,3,3.3,93,0,10,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.3004,1496.5636,1733.1138,970.7665,904.2863,714.5418,1121.9844,1687.2709,1898.3876,1617.6906,1284.1326,839.5045,651.8697,1125.1132,1953.529,1636.3815,1725.2135,1193.2742,1026.4577,884.4641,1648.1734,2098.4647,2331.0905,1673.7719,1373.7991,938.1319,744.2189,1549.1353,8,0,6377,6099,3463,3502,3540,3266
"2022-08-20 12:",3528,3,29.6,0,2.1,71,0,4,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1296.1383,1095.7201,1384.8765,976.0761,878.4668,777.5867,1085.6516,1305.3741,1654.3167,1279.1018,1003.2281,807.7676,624.673,1333.7993,1595.9122,1336.8223,1378.6194,1119.1525,1077.2213,873.5111,1299.7626,1764.4607,1939.2961,1364.0739,1303.1834,907.4062,708.1188,1633.6208,259,740,6377,6099,3463,3502,3540,3266
"2022-02-27 20:",3503,0,5,0,2.1,58,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1581.4569,1336.9207,1299.0922,900.1451,807.4177,735.0053,1146.1946,1462.696,1970.8457,1504.0207,1233.2407,890.2534,739.366,1205.4907,1677.1793,1404.8966,1456.9194,1076.7648,1019.9702,847.4761,1592.1304,1957.214,2153.8886,1527.8965,1389.1014,910.3054,709.3362,1530.9185,93,172,6377,6099,3463,3502,3540,3266
"2022-01-16 01:",3864,0,1.5,0,1.7,68,0,9,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.6219,295.5494,634.4,1021.637,1744.7253,1531.0208,1374.9735,1258.1599,1240.6965,954.515,993.7034,754.8005,451.703,1041.6101,780.278,415.5986,592.9957,1296.1651,1761.6713,1586.7027,1419.9444,1217.7185,1266.5463,1102.4039,1213.8733,940.4803,643.3328,1533.893,1,0,6377,6099,3463,3502,3540,3266
"2022-10-13 08:",544,8,11.7,0,2.9,88,0,2,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077.1185,1755.9393,1512.6639,977.3883,869.4406,824.4081,940.5607,1231.5317,1380.5009,1186.7576,1160.6289,783.6083,666.7448,1367.5203,2414.1095,2022.1892,1646.3241,1191.6196,1012.4674,985.3363,1422.5701,1723.9136,1914.7821,1583.4664,1520.6542,1035.1733,857.3657,1643.4976,731,2112,6377,6099,3463,3502,3540,3266
"2022-06-26 02:",3516,2,25.1,0,2.4,84,0,5,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1627.4178,1375.7747,1774.8139,967.4764,849.01,812.1648,1057.9288,1535.2715,1978.5468,1605.6398,1315.7167,783.6005,668.0836,1074.278,1851.4853,1550.9048,1729.8152,1119.0812,992.7335,915.6338,1497.6249,1947.3575,2254.5157,1529.1779,1342.6478,839.83,668.4984,1474.7219,1,0,6377,6099,3463,3502,3540,3266
"2022-08-18 11:",544,0,26.2,0,1.2,72,0,8,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1936.2336,1636.8391,1664.2848,867.1108,707.7552,666.9779,904.3289,1068.9616,1260.4703,1002.1957,865.3923,751.4668,586.9128,1166.3893,2289.3357,1917.6715,1611.7852,1069.7074,898.7268,849.4071,1278.5249,1497.5626,1860.006,1421.0912,1395.845,1046.5324,806.0091,1663.8893,246,638,6377,6099,3463,3502,3540,3266
"2022-08-24 09:",3864,2,24.7,0,3.7,66,0,9,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.4692,346.7068,493.636,783.9519,1065.7711,895.6005,851.0038,766.6162,870.8459,741.4339,741.0896,530.7835,332.6449,778.9405,1176.3422,626.554,1245.8074,948.107,1077.1389,968.079,1001.0866,917.5342,997.8192,781.6699,863.5104,704.5321,517.0492,1203.0837,439,2595,6377,6099,3463,3502,3540,3266
"2022-06-28 02:",3570,4,27.5,0,4.6,77,0,10,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.3213,354.5548,746.19,1151.4071,1663.9241,1549.9082,1438.4253,1283.5449,1309.4268,1003.2588,992.6747,788.6934,491.8094,1052.2458,703.4197,374.6616,589.7486,1366.527,2058.4332,1689.1504,1578.6292,1241.04,1327.2662,1155.706,1237.0263,938.1536,707.4197,1581.8021,1,0,6377,6099,3463,3502,3540,3266
"2022-03-27 05:",3503,0,5.9,0,1.6,74,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1751.3838,1480.572,1830.4623,987.637,900.0353,806.2247,995.7266,1620.3409,1967.8476,1599.3097,1330.1636,859.4669,693.5931,1245.0944,1958.8009,1640.7979,1743.8329,1167.0917,975.4115,914.568,1551.145,2011.195,2297.9795,1556.5133,1365.429,888.0404,708.9675,1507.3941,18,96,6377,6099,3463,3502,3540,3266
"2022-07-10 02:",3520,0,25.6,0,0.5,81,0,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.9104,371.1295,714.5639,1049.2851,1558.708,1563.8753,1503.8686,1223.3678,1324.319,1008.4625,992.1164,765.8592,448.1079,1063.681,659.0607,351.0346,653.9105,1344.6429,1808.5659,1540.3156,1498.4689,1235.2497,1232.4009,1144.3195,1245.5213,894.4251,709.3632,1541.0185,0,0,6377,6099,3463,3502,3540,3266
"2022-02-11 19:",3878,0,5.4,0,2.5,47,0,7,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1583.6391,1338.7654,1434.7546,813.0385,801.4264,885.3815,1259.5194,1399.5981,1687.7093,1394.3649,1334.3291,852.9162,656.6334,1283.1811,1753.327,1468.6822,1333.3027,1146.1257,948.2331,929.7252,1619.0379,1987.6893,2123.4396,1496.0145,1469.8967,998.2796,759.9886,1617.3058,215,485,6377,6099,3463,3502,3540,3266
"2022-10-28 02:",3521,0,9.9,0,0.9,87,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608.9356,1360.1507,1731.3923,949.7359,837.3166,757.6209,963.5551,1438.2757,1919.6165,1572.3665,1167.9978,771.5846,636.8851,1166.5346,1983.6604,1661.6218,1739.2381,1132.6203,972.2324,851.0446,1471.7863,1962.8048,2220.1922,1582.3187,1372.362,910.9192,694.6782,1504.0734,3,0,6377,6099,3463,3502,3540,3266
"2022-06-29 20:",3864,0,25.3,4.7,3.4,97,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,730.0278,339.9809,657.5008,902.2636,1296.6429,1227.2879,1169.9625,1096.0858,1208.1241,940.4734,916.0632,683.3531,471.6948,919.7078,820.6412,437.0972,662.6434,1079.7554,1557.672,1357.0416,1277.8633,1059.1843,1189.8251,961.1632,1069.8206,828.5538,584.0803,1439.8763,449,654,6377,6099,3463,3502,3540,3266
"2022-03-22 18:",3528,0,11.8,0,2.3,31,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1564.3698,1322.4758,1299.5976,942.6861,866.783,823.0389,998.4902,1256.2914,1608.0844,1270.8113,1126.0904,770.5425,651.2954,1308.8172,1852.9332,1552.1171,1552.3221,1106.1607,962.4237,857.7583,1441.3059,1804.7457,2045.9668,1565.6364,1460.6111,994.1032,786.0288,1622.2028,293,1074,6377,6099,3463,3502,3540,3266
"2022-11-24 07:",3528,4,6.2,0,1.3,67,0,9,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685.5728,1424.938,1585.429,938.3039,899.1074,832.002,1093.4912,1423.6609,1713.9448,1438.1832,1116.9732,832.5271,666.9936,1407.4087,1867.1466,1564.0233,1756.2635,1182.1061,1105.1954,957.4801,1510.3544,1932.607,2145.1519,1588.4208,1503.1404,958.4738,760.0521,1736.722,506,1748,6377,6099,3463,3502,3540,3266
"2022-03-10 06:",3503,2,4.6,0,1.7,73,0,9,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746.2497,1476.232,1728.4827,1012.3971,950.7772,791.0384,1149.1495,1578.8824,1909.4601,1613.685,1256.1233,903.0045,751.3317,1215.8769,1934.9461,1620.8158,1673.5301,1235.8071,976.6834,893.2165,1570.2405,2033.3515,2268.4168,1602.6233,1364.5703,839.1204,713.4492,1618.8936,166,590,6377,6099,3463,3502,3540,3266
"2022-02-20 11:",3516,0,-4.6,0,3.5,39,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1417.9179,1198.6694,1580.0546,930.1639,772.9833,756.1967,1049.4792,1432.2811,1829.5903,1436.8555,1182.4333,869.1544,701.6587,1196.0068,1523.8564,1276.4646,1580.2061,1166.2442,922.1587,813.254,1424.2984,1836.5,2128.851,1402.6108,1345.3485,888.6353,720.383,1714.9111,100,427,6377,6099,3463,3502,3540,3266
"2022-03-11 18:",3521,0,15.8,0,2.8,52,0,7,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1593.4176,1347.0318,1278.9737,959.6502,874.3397,752.1713,1176.9666,1348.6555,1667.9086,1312.8456,1175.3676,815.2567,646.5511,1247.7564,1760.7851,1474.9292,1597.0557,1477.3264,1243.1115,1158.2122,1651.9391,1893.1466,2116.2372,1447.5532,1410.9924,1016.431,724.6549,1738.1791,330,1077,6377,6099,3463,3502,3540,3266
"2022-02-11 08:",577,0,-2.5,0,2.1,79,0,0,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.9492,1426.1013,1690.691,996.5946,817.6797,736.3359,1037.1084,1270.1818,1372.9361,1190.5032,1121.3366,889.5492,760.7699,1193.3437,1889.9402,1583.1164,1547.8148,1193.539,933.9097,936.3764,1406.837,1746.7649,1996.3875,1553.6974,1464.2987,1042.8679,786.3062,1750.9174,468,1749,6377,6099,3463,3502,3540,3266
"2022-09-03 13:",3521,2,27.1,0,3.3,56,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1262.1874,1067.0196,1288.9629,832.8623,898.7421,805.8155,1212.6825,1430.0257,1845.612,1483.2364,1170.3762,826.2844,664.1421,1221.3509,1526.9051,1279.0184,1377.3897,971.6702,1039.8341,989.7057,1421.7414,1758.1381,1989.9703,1341.9412,1418.4011,953.9917,670.4502,1543.1765,303,867,6377,6099,3463,3502,3540,3266
"2022-06-22 08:",3520,19,23,0,1.9,83,0,10,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.5157,379.328,430.0605,884.3409,1164.3465,1072.7885,1064.4054,922.089,869.4806,802.0947,696.6411,574.7062,389.1947,867.1049,1259.0092,670.5846,1201.6886,1077.8216,1384.041,1072.3125,1195.3456,1021.8665,1071.5956,910.6427,1012.7586,813.6883,549.3198,1343.7355,748,5060,6377,6099,3463,3502,3540,3266
"2022-09-26 03:",544,0,16.6,0,1,72,0,7,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.2252,1358.7052,1789.9023,972.3771,871.5453,778.0447,996.1669,1452.2963,1984.7766,1645.0194,1247.573,767.3183,624.5285,1250.8893,1932.1881,1618.5059,1713.6466,1164.8039,1017.527,907.6786,1548.3285,1920.8578,2367.6653,1604.7532,1321.7736,933.8014,719.6857,1577.2142,1,0,6377,6099,3463,3502,3540,3266
"2022-12-18 11:",577,0,-8.5,0,3.1,40,1.5,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1398.2787,1182.067,1460.423,884.4201,816.6348,816.0874,1002.845,1308.3159,1810.1891,1460.0951,1186.5121,975.2427,677.0165,1302.65,1422.4224,1191.498,1422.2495,1119.1553,984.389,864.7562,1287.4658,1676.3684,1959.2136,1429.1521,1428.985,980.9347,680.1546,1563.592,0,0,6377,6099,3463,3502,3540,3266
"2022-01-01 13:",3516,1,-0.1,0,1.5,32,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1439.0915,1216.5693,1282.8212,963.042,864.5315,743.4853,1026.8489,1388.5905,1660.9267,1384.6521,1328.8957,885.1542,724.9143,1324.6224,1356.5982,1136.3602,1162.7688,1088.9085,993.0775,862.2723,1324.2726,1658.1578,1803.0336,1251.7305,1422.0839,995.9489,756.516,1609.4035,107,469,6377,6099,3463,3502,3540,3266
"2022-05-31 17:",3570,11,24.8,0,5.6,22,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,765.943,356.7072,588.8295,785.7096,940.1809,898.0537,863.9087,899.9521,927.8513,804.9765,786.758,597.5217,379.8697,939.1624,688.8761,366.9154,701.5152,853.732,1022.9501,877.9279,949.0508,807.1413,942.5624,731.5352,980.0964,724.3538,468.2522,1284.4265,639,1385,6377,6099,3463,3502,3540,3266
"2022-10-22 13:",3516,2,19.5,0,1.5,58,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1373.2378,1160.8977,1329.3118,901.7767,1013.3532,862.3592,1199.5113,1446.2591,1855.0935,1459.5175,1092.7704,865.2078,732.3393,1307.4615,1600.534,1340.6943,1324.6925,1085.1342,1021.6219,961.2148,1584.2329,1820.1605,2018.4708,1430.2148,1361.8211,1058.0651,745.5746,1591.6272,372,964,6377,6099,3463,3502,3540,3266
"2022-10-14 09:",544,4,14.6,0,0.9,84,0,8,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105.837,1780.2176,1616.5689,950.978,883.1045,794.1107,928.7685,1127.0839,1388.2319,1010.398,964.7241,766.2507,599.1919,1171.8648,2400.6407,2010.9067,1630.426,1133.6175,952.9186,956.2835,1450.5237,1736.6897,1866.1771,1519.7602,1367.8177,938.2376,826.9845,1787.6102,380,1055,6377,6099,3463,3502,3540,3266
"2022-06-27 08:",3528,0,26.2,0,0.8,87,0,10,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147.5752,1815.5019,1625.1268,1012.4982,823.3064,787.4113,1002.1329,1307.44,1500.3667,1157.2212,1046.634,869.0016,614.4049,1271.993,2391.5204,2003.2666,1559.1663,1119.8341,1022.5392,890.9565,1489.2648,1761.4461,1958.8177,1575.9527,1485.1947,954.3778,859.1523,1677.3513,554,2080,6377,6099,3463,3502,3540,3266
"2022-04-15 08:",3570,16,10.1,0,2.1,57,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.6935,355.1937,553.7266,1042.5113,1252.4375,1083.5421,950.8658,1037.2006,874.6516,717.0136,735.5632,568.57,358.6313,822.644,1314.8747,700.3406,1161.3927,1225.7656,1374.5229,1110.6807,1120.1267,1020.5551,1042.6325,947.1344,1036.2308,807.4501,523.0874,1265.5297,735,4610,6377,6099,3463,3502,3540,3266
"2022-08-04 19:",3516,2,30,0,3.2,72,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1459.7231,1234.0096,1428.3971,916.2431,742.8328,692.6429,982.1328,1290.5843,1631.3513,1348.4108,1176.0958,773.8299,577.6726,1295.5559,1755.9971,1470.9186,1403.034,1004.1546,957.9349,854.9997,1528.879,1766.5878,2078.407,1374.0482,1420.1301,966.2831,714.7405,1534.43,285,485,6377,6099,3463,3502,3540,3266
"2022-01-03 04:",3564,0,-7.2,0,1.3,61,0,3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672.5927,1413.9647,1788.2662,1014.3652,887.278,728.7575,1059.224,1629.7754,1948.6466,1635.2726,1296.8514,821.6157,695.8915,1168.9932,1945.0163,1629.2508,1637.3368,1289.9809,944.7424,877.7297,1641.9777,2032.9701,2218.755,1569.474,1317.1809,886.4702,706.778,1545.6949,11,0,6377,6099,3463,3502,3540,3266
"2022-08-09 09:",3528,0,25.6,0,1.7,95,0,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440.2233,1217.5262,1760.798,1009.2594,741.9936,739.0465,913.9169,1044.409,1421.8615,1040.7816,987.7037,747.9299,559.013,1245.9018,1786.8758,1496.7841,1676.4872,1073.9092,931.1816,926.2553,1283.2902,1641.7954,1888.1505,1443.0979,1410.2639,934.6971,773.9701,1616.3977,399,0,6377,6099,3463,3502,3540,3266
"2022-01-08 07:",3503,0,-4.9,0,2,60,0,1,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1682.6471,1422.4641,1764.2978,914.5356,867.0379,824.8025,1078.514,1543.5532,1874.4936,1592.08,1296.0917,857.0266,670.4878,1166.8228,1909.3459,1599.3712,1584.5881,1147.0948,930.6694,933.803,1584.7526,1932.5217,2183.1833,1546.5209,1420.132,877.2407,698.3433,1535.2931,58,281,6377,6099,3463,3502,3540,3266
"2022-04-15 14:",577,3,18.3,0,4.4,31,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.6988,1687.1093,1432.7185,836.7999,858.8743,783.3922,984.7842,1129.1742,1353.4366,1064.8662,1050.9792,771.6804,649.6823,1053.9422,2243.5615,1879.3291,1477.3362,976.3203,998.4889,915.3615,1419.4575,1666.8103,1965.1823,1405.9376,1417.2169,1068.1588,812.3289,1809.758,349,610,6377,6099,3463,3502,3540,3266
"2022-03-15 04:",576,0,3.1,0,1.6,88,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824.2247,1542.1503,1658.6254,939.0214,869.6665,723.0179,1044.1904,1578.2262,1917.9553,1577.452,1244.884,785.3233,673.8983,1145.6855,1913.3888,1602.7583,1717.9849,1154.3103,938.015,850.3638,1558.4812,2058.3241,2271.7028,1585.1681,1339.6283,887.5192,725.7468,1517.808,17,0,6377,6099,3463,3502,3540,3266
"2022-07-19 21:",3520,5,26.6,0,1.6,77,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,778.7019,362.649,579.7033,868.108,1344.3304,1251.0145,1229.9951,1109.8628,1178.2534,937.4683,873.1315,652.8478,458.0095,890.4646,725.6753,386.5157,592.395,1200.1609,1623.9651,1390.0224,1340.9638,1104.6001,1156.6852,1018.9097,1100.3013,810.2188,630.7796,1231.2485,415,624,6377,6099,3463,3502,3540,3266
"2022-02-20 01:",3516,0,-6.2,0,2.8,57,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1640.7147,1387.0155,1713.3718,942.5808,872.9187,782.8355,1152.5567,1618.1843,1963.4919,1539.6931,1263.9522,806.5107,647.9077,1102.0566,1836.6494,1538.4766,1633.0271,1191.3499,981.4704,1010.0189,1617.7174,1993.4385,2307.6731,1456.0729,1346.6657,876.3357,657.9485,1529.5709,0,0,6377,6099,3463,3502,3540,3266
"2022-05-12 21:",3521,0,20.6,0,1,51,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1545.1623,1306.2385,1210.5223,844.0738,748.0287,820.4942,1174.8552,1384.3309,1651.4527,1356.6163,1180.2341,852.7775,661.5362,1304.1937,1732.0799,1450.8837,1345.7949,1012.6326,953.4511,923.0898,1494.6139,1914.0398,2210.9863,1539.911,1381.6059,945.0675,728.1102,1680.224,139,484,6377,6099,3463,3502,3540,3266
"2022-01-05 01:",3878,0,-6,0,1.3,48,0,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674.9831,1415.9853,1777.8229,936.4996,845.927,721.2453,1055.4307,1589.6798,1829.2217,1528.3825,1252.6114,779.5021,659.0976,1156.4307,1979.4425,1658.0886,1665.895,1232.1604,924.5927,853.1774,1556.8511,1988.3816,2223.7323,1533.8358,1341.049,894.9682,701.5349,1540.2548,4,0,6377,6099,3463,3502,3540,3266
"2022-05-30 17:",3503,2,21.2,0,4.2,77,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1450.1089,1225.8829,1276.2197,855.7773,745.8711,699.7278,1007.8349,1184.8427,1382.2528,1130.4846,981.6327,856.3326,664.3173,1284.7279,1760.0838,1474.3415,1414.3278,1099.0281,978.1748,869.0337,1472.3122,1794.2678,2006.6561,1403.8971,1389.948,1088.8751,815.4622,1964.0403,308,908,6377,6099,3463,3502,3540,3266
"2022-05-24 11:",3520,5,26.2,0,2.3,44,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,822.8791,383.2231,457.3787,856.9068,970.5939,887.612,860.0672,854.7011,830.2397,800.836,745.8941,636.7825,361.7952,762.9627,1211.9081,645.4975,1266.949,850.4868,1033.4639,873.3111,905.9788,858.9275,979.8186,810.8885,872.5578,648.867,484.8511,1209.1154,329,893,6377,6099,3463,3502,3540,3266
"2022-01-07 13:",544,0,2.5,0,1.7,32,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1610.304,1361.3076,1394.3198,915.2626,745.4661,722.3648,779.734,1049.2608,1298.3674,1105.5958,942.8478,815.2765,679.7784,1421.3682,1734.65,1453.037,1249.775,1054.126,833.3984,860.4134,1241.9229,1532.3097,1819.3944,1377.1816,1427.1127,1038.0715,874.908,2139.4385,193,621,6377,6099,3463,3502,3540,3266
"2022-08-05 14:",3878,0,32.3,0,3.2,65,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1328.194,1122.8194,1355.7161,923.5533,684.9556,729.8096,833.5683,1107.7137,1278.3484,1032.1245,936.0992,797.2447,593.8882,1160.48,1557.4114,1304.5721,1358.5747,994.2922,832.2022,834.9837,1318.1769,1623.5011,1808.3915,1355.8567,1313.3744,972.8179,772.6649,1695.2206,262,500,6377,6099,3463,3502,3540,3266
