"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-05-21 05:",3505,0,16.9,0,0.4,84,0,9,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,985.3495,508.6359,695.4167,849.723,970.9797,756.8499,1266.3501,971.4963,1018.7239,893.3203,828.4746,657.8207,484.8273,937.1046,1034.3448,549.7946,759.5546,952.9178,959.4854,1008.62,1060.4748,1085.072,993.1604,918.5932,1132.2283,861.4148,612.0043,1415.2194,47,0,6377,6099,3463,3502,3540,3266
"2022-10-16 10:",3570,7,17.5,0,1.1,74,0,9,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,626.833,291.9225,612.5995,893.3028,1326.0145,1334.5614,1166.0513,958.3969,970.1443,827.6162,801.6272,592.0643,365.608,828.7848,634.8569,338.1433,661.1325,1195.9883,1504.4805,1257.1075,1232.3683,954.8912,1031.6051,840.8777,900.9953,702.7831,514.5456,1415.3483,358,1356,6377,6099,3463,3502,3540,3266
"2022-12-09 00:",502,1,2,0,1.7,67,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.1764,495.6415,602.0776,727.5705,798.1557,670.7715,1087.9655,946.4789,947.2129,839.3966,861.8997,630.3844,526.8097,866.9549,887.8844,471.9449,688.038,849.4132,932.2276,885.5278,1183.127,1012.6522,973.6037,874.2627,1083.6999,773.4587,609.0989,1372.226,10,0,6377,6099,3463,3502,3540,3266
"2022-08-24 07:",3880,2,22.6,0,2.7,69,0,8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.331,482.7941,533.3343,668.3292,724.0363,729.7285,864.9055,848.5555,837.6886,676.998,759.5026,579.1159,405.2226,924.7476,1189.1063,690.3218,993.5333,723.8232,904.3368,825.637,996.0697,1068.6916,1125.9643,886.9923,922.346,880.8133,604.5614,1419.4607,830,1916,6377,6099,3463,3502,3540,3266
"2022-10-05 01:",3878,0,14.1,0,1.7,74,0,10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571.4463,1328.4582,1736.8509,891.249,856.9148,754.1266,987.2189,1411.6948,1997.8134,1635.2195,1210.468,818.4063,645.6673,1210.6142,1893.8156,1586.3624,1720.4222,1113.4461,1015.0269,891.1625,1506.5095,1910.8585,2350.332,1624.6198,1375.9195,911.5239,731.0091,1621.0461,5,0,6377,6099,3463,3502,3540,3266
"2022-11-06 19:",3582,3,11.1,0,2.1,59,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,712.0333,328.6302,1315.1258,4705.4503,4325.3085,2177.2304,1551.4014,1028.2587,1201.9771,905.8503,857.5193,600.6332,371.0588,846.1504,700.6933,325.3996,1734.5488,7120.6489,4522.2335,2109.1135,1406.8325,891.026,955.4903,896.485,769.9694,642.2837,581.4455,1183.6973,562,2628,6377,6099,3463,3502,3540,3266
"2022-05-22 02:",3865,0,16.1,0,1.6,84,0,5,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,954.5343,492.7291,722.5453,772.8541,907.4161,773.8621,1216.9554,955.6097,987.9897,936.5688,864.8449,652.1508,504.2136,954.8366,967.1103,514.0571,791.8141,906.07,911.1383,976.2789,1103.3406,1024.8583,1004.0398,924.2922,1100.2806,814.8449,603.0374,1337.8168,0,0,6377,6099,3463,3502,3540,3266
"2022-06-07 01:",3503,1,16.6,0,5.2,62,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868.3036,1579.4126,1883.982,980.1131,915.0199,828.3615,1076.1018,1620.7851,2132.607,1774.2844,1403.0404,855.2361,690.8014,1290.9788,2173.7961,1820.8901,1867.7319,1156.4041,1014.5943,934.4983,1552.3678,2117.6009,2462.8476,1696.7873,1533.7241,966.0194,758.5807,1823.2607,8,0,6377,6099,3463,3502,3540,3266
"2022-02-15 06:",3880,0,-4.8,0,3.5,71,0,9,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.9985,384.7612,726.7139,674.7322,702.589,814.6314,787.5182,888.8902,931.1642,734.1123,819.492,605.3653,428.6099,921.0802,840.4416,487.9084,703.3871,754.6948,942.4002,845.9579,976.2437,1038.5743,1159.5817,891.1639,968.4996,882.6501,611.9734,1464.2618,261,626,6377,6099,3463,3502,3540,3266
"2022-10-20 19:",3505,0,14.8,0,2.3,65,0,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,886.1521,457.4302,566.2416,747.5333,775.1786,713.8242,1041.7824,795.5601,836.7706,711.5404,744.0419,589.96,431.6574,897.9904,913.5267,485.5751,633.5232,904.8466,883.0498,850.2346,1234.0364,997.4342,1036.8419,878.1895,1045.4627,772.6328,676.0559,1288.8593,554,0,6377,6099,3463,3502,3540,3266
"2022-02-02 13:",3586,0,-1.6,0,3.1,47,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474.7208,198.6852,322.1429,744.1763,1118.4303,970.3115,939.3497,655.0544,609.0816,576.6976,596.8599,427.5126,339.7847,524.4979,345.6794,169.364,266.2733,1032.2953,1040.6267,793.9207,750.3032,535.1676,591.0667,512.9264,561.9526,504.2514,346.8597,979.895,297,0,6377,6099,3463,3502,3540,3266
"2022-11-12 13:",3503,0,21.7,0,2.3,50,0,8,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1384.0812,1170.0649,1356.0088,874.1341,858.4189,797.7919,1053.2193,1338.5676,1675.8571,1333.3771,1198.3107,765.3037,665.7692,1411.4067,1510.058,1264.9065,1474.3085,1352.0476,1093.1202,946.2268,1438.9159,1774.3065,1929.5891,1486.1338,1332.6173,1018.744,700.0318,1554.9128,306,952,6377,6099,3463,3502,3540,3266
"2022-03-15 04:",3506,0,3.1,0,1.6,88,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.1015,236.2819,432.9533,954.8022,1012.119,845.637,1024.9137,891.9348,965.2412,957.4352,1021.4022,698.5392,534.8919,813.0348,515.6676,252.1724,405.0276,1239.677,1105.6325,929.2456,1024.7302,777.0076,774.4435,927.9593,1070.0634,831.9634,652.8497,1383.4153,39,2,6377,6099,3463,3502,3540,3266
"2022-10-27 05:",3865,1,9.1,0,0.9,77,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.2727,520.9851,628.5067,770.362,801.2646,728.1908,1066.6637,902.2208,974.2959,839.2639,858.9645,541.6719,473.1279,904.5121,853.2025,453.5102,676.2948,775.672,889.2605,873.8115,1108.7589,998.0509,998.2449,858.8613,1128.9996,819.1948,610.1107,1293.1222,65,0,6377,6099,3463,3502,3540,3266
"2022-11-03 11:",3505,1,12.6,0,2,46,0,9,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.0425,530.6739,753.2944,715.8749,686.6097,588.1087,737.089,642.1995,690.4472,566.8715,571.719,400.1132,377.5499,778.0621,924.3687,491.3377,711.343,791.8501,740.2274,719.213,943.5337,847.5097,860.8925,786.2516,939.631,743.8645,553.4874,1280.4822,246,0,6377,6099,3463,3502,3540,3266
"2022-11-09 00:",3505,1,9.8,0,2.1,79,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.2918,499.3144,601.5714,729.0396,794.5272,692.6668,1092.6253,920.7507,913.7299,817.0524,841.3565,595.4321,489.2681,891.9939,822.5903,437.2389,641.9295,824.7708,861.4094,886.0736,1149.8633,950.2865,981.02,884.703,1115.8189,753.1198,596.2754,1251.2234,12,0,6377,6099,3463,3502,3540,3266
"2022-05-13 20:",3529,2,18.6,0,2.8,45,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,532.6258,177.5421,357.9361,611.9923,829.7343,826.0748,767.119,562.4742,628.8298,538.1531,562.7857,455.7247,288.8614,528.6203,744.4761,266.1808,389.1504,803.4588,1019.7591,873.8151,815.1522,630.4215,642.5345,589.8637,656.4819,466.5736,381.0019,897.4793,381,1694,6377,6099,3463,3502,3540,3266
"2022-02-11 08:",3504,4,-2.5,0,2.1,79,0,0,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.2294,535.4162,609.0714,735.2102,736.2969,630.157,915.1283,847.8862,862.7736,684.7268,583.6885,521.7747,461.4072,858.7269,1075.4618,571.6498,690.9419,855.712,905.0541,876.0922,1016.6876,926.9336,871.6977,879.7356,932.8466,771.2058,587.2781,1352.0819,553,0,6377,6099,3463,3502,3540,3266
"2022-12-11 07:",3536,0,-1.5,0,0.8,67,0,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,520.4324,317.393,820.2837,1205.8106,1336.5993,1199.0089,1178.1567,901.5527,983.8316,747.9552,891.6138,691.698,444.3174,806.4089,527.9421,305.3791,655.6309,1617.323,1626.2841,1238.6424,1197.5762,953.9194,935.3816,785.6154,1010.0003,782.0587,585.5786,1311.6776,179,0,6377,6099,3463,3502,3540,3266
"2022-04-29 17:",3878,0,15.4,0,3,59,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1476.4636,1248.1624,1283.0147,919.0152,827.3594,858.7256,1139.2843,1322.2791,1485.3318,1170.8686,1108.0591,859.8449,681.0703,1222.4562,1465.4745,1227.5614,1156.3817,1037.178,947.7267,937.5976,1580.5497,1863.6381,1987.0049,1447.8385,1355.2765,1069.9776,786.5248,1701.2009,317,1013,6377,6099,3463,3502,3540,3266
"2022-01-06 02:",3503,0,-3.7,0,0.9,55,0,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761.9244,1489.4833,1808.4182,1004.3271,874.1776,762.0418,1037.1566,1540.7448,1866.5548,1532.3318,1264.8163,824.1022,670.5152,1115.7231,1971.0174,1651.0314,1664.8253,1213.9328,964.1096,870.2613,1624.543,2055.2163,2226.9315,1551.3174,1304.4118,909.1728,696.3877,1575.2985,1,0,6377,6099,3463,3502,3540,3266
"2022-12-14 09:",3868,4,-10.5,0,3.1,48,0.3,0,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.801,511.6963,560.7394,526.8161,641.8248,693.6575,764.7095,721.3576,775.9707,696.1733,777.7459,586.8944,461.2974,898.5308,951.3983,413.2611,542.536,513.7957,702.1247,735.5414,962.4704,762.6208,814.0808,684.1287,882.7299,737.2879,570.8203,1285.627,572,0,6377,6099,3463,3502,3540,3266
"2022-06-20 21:",3886,5,25.6,0,2,74,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1296.2911,705.0422,1032.6591,944.8671,1162.7147,1017.7672,1222.8881,1094.0332,1450.82,1281.1588,1224.0891,837.1669,627.652,990.5274,1679.9861,878.1075,1336.0144,1142.734,1223.4127,1162.2642,1229.466,1399.9906,1613.2115,1247.4143,1287.1469,1075.9533,764.4528,1613.5577,445,777,6377,6099,3463,3502,3540,3266
"2022-09-04 03:",3868,0,22.1,0,3.3,66,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1048.3029,490.411,538.4454,614.6795,827.3857,960.3783,1046.2315,925.3853,967.0603,758.2452,789.6971,697.3887,482.4318,1035.186,856.6501,372.1053,538.619,705.8897,1048.774,953.5975,1161.1412,1029.0784,914.2711,785.114,1065.094,860.8381,642.7631,1449.222,0,0,6377,6099,3463,3502,3540,3266
"2022-04-30 20:",515,5,12,0,2.6,79,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,898.3372,420.255,448.3549,580.1797,744.5499,847.3986,951.2805,858.3161,850.495,670.0776,702.9372,634.7583,417.8867,858.128,693.1598,301.0897,494.621,697.0094,843.8692,817.0584,931.682,857.6734,842.2008,697.0273,787.1596,659.2635,530.7642,1230.4927,149,0,6377,6099,3463,3502,3540,3266
"2022-07-27 23:",3881,8,28,0,2.4,62,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,839.0658,392.5268,432.0066,609.2494,833.0749,941.3856,1019.5876,858.0679,913.1902,744.6609,705.961,643.4726,532.0048,965.2752,729.0626,316.6851,523.2028,705.4691,958.4222,1005.4915,1100.407,921.0374,910.8925,816.0333,1027.4698,819.5025,642.4272,1389.4447,75,0,6377,6099,3463,3502,3540,3266
"2022-12-14 02:",3573,1,-8.1,0,4.5,50,0.4,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.3974,130.7991,170.3735,557.189,736.6121,707.6721,770.3566,496.6835,442.8292,417.5025,348.563,268.1672,191.3525,416.17,335.7598,120.0478,275.8061,744.2361,912.1538,942.6356,721.8099,522.4852,367.1155,376.196,452.2498,312.3933,309.8135,679.2872,18,0,6377,6099,3463,3502,3540,3266
"2022-11-07 12:",3504,2,14.3,0,1.6,55,0,8,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1104.8282,570.3106,805.7266,589.7643,580.6003,494.9315,638.2574,597.87,581.9688,550.2097,582.545,398.2033,405.1243,739.3035,964.9376,512.9019,672.29,715.8758,670.4382,622.9605,854.7515,779.042,818.2352,708.7138,918.6724,691.5877,557.0726,1427.6741,258,0,6377,6099,3463,3502,3540,3266
"2022-07-10 06:",3502,1,24.6,0,0.9,88,0,8,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.6252,204.0377,265.9798,446.5319,700.2825,732.142,711.7569,638.493,618.8016,596.4094,663.0705,552.251,340.8704,670.9052,424.9759,206.2258,347.4913,508.2152,652.188,767.3064,700.3277,536.4729,672.0839,619.269,777.8638,606.8406,474.3111,1196.4463,83,159,6377,6099,3463,3502,3540,3266
"2022-08-09 20:",3524,0,25.2,11.5,0.6,96,0,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,453.7171,189.8946,392.7643,1145.6143,1521.1638,1174.248,1031.1942,697.529,751.1995,590.2827,640.0907,474.9215,340.4001,570.3058,445.3473,218.1961,331.6976,1668.3712,1550.7954,1106.4816,862.9657,708.4047,641.3923,560.5817,619.6493,494.3155,408.6679,949.0985,348,0,6377,6099,3463,3502,3540,3266
"2022-02-03 08:",3517,3,-6.9,0,1.7,74,0,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.2697,191.4625,181.7022,467.9353,690.8912,683.7831,768.0903,654.7626,625.7552,583.5517,651.955,478.7999,387.7603,554.0488,429.8826,169.2297,239.3701,555.5927,761.3353,709.4258,701.6533,510.2709,615.7921,573.5394,697.4899,599.0165,402.2544,846.4923,495,0,6377,6099,3463,3502,3540,3266
"2022-09-30 12:",551,5,24.5,0,2,56,0,1,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,946.0967,514.5744,794.2297,992.1544,1048.0486,1126.894,1287.7407,1256.4854,1387.2747,1235.9193,1010.5569,859.4085,635.5982,1042.0905,1104.1657,577.1335,686.605,989.4908,1086.4881,1133.3997,1413.1974,1226.2901,1516.3753,1144.7023,1180.6283,1134.5752,801.8544,1690.7174,281,1785,6377,6099,3463,3502,3540,3266
"2022-11-19 16:",584,15,18.7,0,2.3,36,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,444.5945,186.0766,496.96,1186.1282,1294.2718,938.2127,1006.0086,763.7733,820.9455,625.6583,675.9565,500.1076,336.8696,701.4027,366.2163,179.4263,545.5699,1580.2009,1245.5618,1022.0374,953.3413,685.3784,659.3864,654.3468,714.5573,582.783,430.7194,1045.9591,513,0,6377,6099,3463,3502,3540,3266
"2022-05-25 11:",3868,2,25.3,0,3.2,50,0,9,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.716,503.2352,446.1131,459.036,581.899,662.0995,688.3594,666.5844,746.8519,622.0468,652.1046,568.9691,461.8178,795.4118,1107.7827,481.1904,469.9433,540.9087,658.8654,689.968,872.9541,738.3288,836.4521,695.9593,743.8966,701.5427,491.4306,1261.8627,275,0,6377,6099,3463,3502,3540,3266
"2022-04-18 02:",542,0,11.9,0,1.5,62,0,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.0776,490.0891,866.1616,741.4038,897.0721,911.6936,1130.2329,1088.8811,1293.3441,1148.9943,1075.187,807.8693,628.2182,933.8913,1309.4184,684.4164,993.4466,917.0402,1150.8939,1083.6958,1148.0102,1121.507,1547.3694,1217.3454,1204.3311,978.1875,663.9258,1534.4118,0,0,6377,6099,3463,3502,3540,3266
"2022-06-27 02:",548,0,26.2,0.4,2.1,87,0,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.062,408.4311,464.4794,651.1809,869.6985,916.7598,1058.8299,947.037,959.6893,746.554,748.9612,694.9162,478.5907,947.8753,787.1171,341.9023,532.3631,713.1975,1019.5937,981.9719,1166.8366,991.5065,991.0875,785.6302,1061.8506,872.4982,627.3025,1412.842,1,0,6377,6099,3463,3502,3540,3266
"2022-03-17 02:",3503,0,9.4,0,2.7,71,0,9,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812.0248,1531.8363,1663.207,969.303,886.9133,762.2619,1032.7037,1555.1789,1906.5223,1558.2,1218.3502,800.4132,666.4544,1120.537,2002.4046,1677.3229,1684.732,1146.6659,920.7446,842.5793,1563.4349,2013.2843,2234.2892,1573.4898,1311.9517,889.3411,692.0645,1491.6088,3,0,6377,6099,3463,3502,3540,3266
"2022-11-30 02:",505,0,-3.2,0,5.4,52,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.918,324.3976,896.0461,1363.4541,1371.2426,1309.2923,1207.9732,931.2417,1051.9299,854.1711,893.1701,694.8893,435.9545,792.7338,452.4201,261.6946,736.3019,1673.0957,1831.6679,1333.3618,1242.2182,991.9273,1020.9578,862.407,1090.5932,862.4235,595.7636,1413.6477,6,0,6377,6099,3463,3502,3540,3266
"2022-05-29 03:",3563,0,19.5,0,3.2,80,0,9,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,909.6902,494.7734,914.3202,825.4218,848.3449,935.5656,1126.5813,1078.64,1242.9787,1166.7128,1038.4196,778.4166,593.3787,1040.3823,1281.417,669.7801,1004.8948,848.2484,1082.0404,1079.4566,1136.4184,1122.0158,1487.699,1165.5591,1139.3792,1005.7429,650.6172,1564.7369,0,0,6377,6099,3463,3502,3540,3266
"2022-01-09 06:",3582,0,-0.1,0,2.7,88,0,5,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.9184,163.8083,462.3841,2893.1473,3535.3448,1750.4915,1320.7996,863.7973,1010.6539,697.9911,685.4619,502.7672,394.6966,817.6958,342.1552,158.8956,619.9469,4883.605,3441.3421,1834.9927,1176.4352,760.6628,651.8305,713.9862,701.194,610.042,515.1724,1188.0007,86,320,6377,6099,3463,3502,3540,3266
"2022-01-13 03:",3504,0,-7,0,1.6,44,0,8,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.1646,483.7629,670.1939,759.439,967.917,849.7218,1237.0123,994.1463,994.2277,905.4831,862.8341,693.0318,501.4316,1000.9334,980.0567,520.9383,762.1234,879.9408,1017.949,1017.0157,1190.0625,1099.632,947.6149,1012.3498,1090.643,869.9012,651.0547,1372.1614,0,0,6377,6099,3463,3502,3540,3266
"2022-03-10 14:",3516,2,15.3,0,3.7,19,0,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1843.3568,1558.324,1245.3161,906.8155,896.0648,743.9737,1004.7283,1193.01,1311.3183,1037.706,1028.3922,857.8516,665.7537,1311.3419,2172.7455,1820.0098,1388.0788,1057.8629,979.8842,901.4921,1419.4827,1686.4717,1866.1896,1459.5795,1445.7007,1063.3951,812.0946,1837.9185,197,502,6377,6099,3463,3502,3540,3266
"2022-09-02 22:",3534,11,23.9,0,3.2,60,0,4,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,530.587,222.6381,827.1129,1935.734,1989.0204,1275.918,1349.7214,1179.2811,1106.2649,1100.9926,1254.3371,845.2469,609.3093,905.3568,556.1187,271.9536,1057.2846,3096.2242,2267.453,1583.4307,1334.4773,1032.611,997.1247,955.1082,1061.4061,907.1458,631.2548,1461.0028,394,1783,6377,6099,3463,3502,3540,3266
"2022-05-25 05:",3879,1,17.2,0,0.8,81,0,5,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.3115,188.3109,273.4483,526.6255,798.2814,868.6725,829.8408,719.1861,585.2771,507.8281,608.8909,460.1917,333.8473,558.3209,448.1899,176.4368,264.5587,666.0348,1024.9436,936.2708,798.9566,609.2333,569.9726,571.4463,612.7432,613.6052,383.4989,911.5576,186,0,6377,6099,3463,3502,3540,3266
"2022-02-05 19:",3503,1,-5.9,0,2.8,45,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1466.7881,1239.9832,1462.2182,867.1208,796.2931,773.4383,1080.5264,1567.4251,1924.0186,1535.0856,1278.3847,875.1692,661.8058,1181.381,1657.1205,1388.094,1437.6863,1235.5829,981.2375,964.7322,1558.9834,1923.5634,2153.0276,1544.0016,1379.0002,928.1939,619.4687,1532.9704,123,248,6377,6099,3463,3502,3540,3266
"2022-07-17 16:",3518,6,29.2,0,4,66,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,468.8183,196.215,350.7144,1049.6753,1436.1102,1110.9386,934.7637,710.4615,679.0014,582.0214,582.9714,434.7302,299.0991,588.2551,413.0643,202.3793,324.2187,1388.5415,1244.1197,1046.0687,852.9318,681.7911,606.2989,623.1129,546.4478,470.3519,423.2931,1006.5317,438,0,6377,6099,3463,3502,3540,3266
"2022-11-11 18:",3517,6,18.5,0,1,53,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,503.8328,177.2372,242.3573,376.4688,628.1762,718.5615,802.4591,624.5385,702.782,562.7775,729.5946,500.0712,377.24,628.5773,375.2782,147.734,222.9761,496.6842,790.9272,732.1012,674.5978,565.52,577.5137,605.9072,616.4578,609.038,422.124,920.2343,379,0,6377,6099,3463,3502,3540,3266
"2022-09-08 23:",3501,8,22.4,0,1.5,74,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,488.387,297.8495,663.4784,1067.7898,1135.3938,1086.3835,960.6024,858.2295,996.4626,780.4863,875.6155,673.8163,482.3932,779.8004,411.2352,237.8718,544.4146,1079.079,1376.4573,977.4847,961.7353,889.275,875.8672,844.2212,1019.4273,827.1418,567.9348,1322.5722,116,0,6377,6099,3463,3502,3540,3266
"2022-06-02 13:",546,1,25.9,0,3.3,49,0,9,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,532.3053,324.6341,909.1575,988.0471,1110.1131,1020.0054,990.8307,854.3601,862.7658,836.9095,790.0737,618.4636,442.4793,720.1608,354.5327,205.0733,646.3432,1234.3816,1191.3806,935.5704,979.7864,967.1348,947.5535,834.2923,1070.4521,882.6364,688.1523,1569.789,287,0,6377,6099,3463,3502,3540,3266
"2022-01-30 04:",3570,0,-6.9,0,1.3,58,0,3,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,665.6384,309.994,634.3541,960.2102,1354.562,1349.3632,1228.2004,1129.9001,1162.5133,976.1191,1005.9331,736.4858,481.8813,1047.7126,661.5019,352.3352,612.8015,1084.9429,1430.2808,1288.094,1313.299,1162.489,1157.2303,1092.3012,1212.9,938.4762,633.0777,1528.3444,10,0,6377,6099,3463,3502,3540,3266
"2022-01-29 09:",3579,1,-6.1,0,2.7,58,0,1,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.5212,183.9326,472.8318,2396.7998,2790.4246,1660.939,1259.1654,897.0514,1001.531,743.4257,853.5717,598.1834,452.7758,863.174,463.9879,215.4743,646.7798,3707.6806,2917.2813,1682.2356,1152.6867,843.5417,852.467,744.5576,768.9542,668.2212,511.8316,1290.1793,324,1483,6377,6099,3463,3502,3540,3266
"2022-09-13 16:",3533,16,26.1,0,2.5,67,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,948.2243,489.4716,671.6649,779.4018,753.046,582.5151,851.5834,688.97,774.2975,579.8567,643.7187,489.0471,430.1863,819.1146,846.2982,449.8407,645.0561,851.7793,828.0292,689.8741,1078.8618,876.0154,891.6365,840.5189,945.6576,842.1498,599.5947,1343.1909,377,0,6377,6099,3463,3502,3540,3266
"2022-07-26 19:",546,4,30.8,0,2.8,67,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,502.6046,306.5203,569.288,878.3359,1094.7381,1059.0571,977.8309,1020.1055,1057.8129,846.5275,902.4748,718.1442,473.7405,946.8364,586.3393,339.1573,553.422,1161.9556,1472.7448,1165.2979,1194.817,977.2251,974.3967,877.4726,1125.9986,853.575,642.5404,1378.5146,348,0,6377,6099,3463,3502,3540,3266
"2022-12-05 10:",553,0,-4.1,0,2.4,34,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.2749,191.5022,201.2959,345.7559,464.0059,449.0848,575.3243,460.9411,488.9523,468.8035,460.3781,423.8002,278.4687,620.4866,390.9605,189.7196,209.3247,469.177,489.5376,492.3117,588.0214,489.9342,646.7511,617.9667,690.0955,584.642,410.2633,1076.9978,277,530,6377,6099,3463,3502,3540,3266
