"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-03 14:",3521,0,12.5,0,2.9,54,0,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1889.1278,1597.0174,1406.7285,806.7863,899.8261,817.5395,911.1781,1064.4238,1246.0503,999.8983,891.4622,703.6721,613.7346,1177.5912,2235.9905,1872.987,1524.5556,920.7972,984.2589,915.096,1446.4612,1628.9176,1886.2914,1428.4424,1364.7082,1025.476,741.3221,1822.7859,241,654,6377,6099,3463,3502,3540,3266
"2022-11-13 10:",3521,0,9.6,0,2.9,87,0,9,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1494.5839,1263.4805,1555.0093,940.2026,819.4268,721.03,1058.147,1360.5425,1660.8428,1423.5828,1087.5067,848.3021,656.2913,1363.7493,1537.2283,1287.6651,1637.4586,1187.535,1029.8925,966.4883,1465.8657,1820.2419,2061.7126,1463.8425,1286.7331,921.1105,734.7434,1570.7666,191,557,6377,6099,3463,3502,3540,3266
"2022-11-12 23:",3521,0,17.9,0,3.9,98,0,10,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1584.459,1339.4585,1761.7997,907.5426,810.52,770.7109,1095.5936,1434.8676,2015.554,1651.6952,1357.9786,835.1837,649.8605,1302.376,1858.5652,1556.8349,1707.4965,1157.8379,1017.6991,922.2618,1567.8296,2030.5258,2294.9572,1632.2011,1391.6818,915.7801,666.0184,1618.0739,41,55,6377,6099,3463,3502,3540,3266
"2022-09-27 16:",3521,0,27.7,0,2.3,33,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1558.5758,1317.5776,1333.2065,854.9807,808.8633,774.9875,904.5099,1023.3018,1253.2803,1052.9685,975.8796,771.5135,649.2385,1217.765,1876.9426,1572.2286,1443.6582,1042.9313,927.4316,875.6383,1351.311,1667.8906,1809.2146,1409.3618,1258.3088,1058.1763,805.9874,1742.4638,356,0,6377,6099,3463,3502,3540,3266
"2022-05-22 12:",3521,4,23.7,0,2.6,58,0,3,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1404.2589,1187.1222,1424.7248,895.17,823.6144,775.4963,1181.96,1516.5642,1734.4724,1529.728,1155.8092,931.0737,652.4848,1374.1393,1655.1816,1386.4699,1464.0921,1027.6972,982.063,896.4689,1378.7354,1765.6015,2073.7898,1552.7582,1417.9905,974.255,710.3227,1695.4275,202,681,6377,6099,3463,3502,3540,3266
"2022-08-24 21:",3521,1,24.6,0,1.3,67,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1463.0974,1236.8622,1463.023,851.1728,837.4841,773.1138,1039.1221,1520.7399,1757.0854,1457.7455,1185.6301,817.8664,615.9295,1284.4629,1729.3405,1448.5889,1476.695,1057.4418,987.2291,886.2253,1490.5879,1906.8259,2153.6612,1473.2023,1442.7669,960.8152,730.0226,1559.1966,191,384,6377,6099,3463,3502,3540,3266
"2022-05-27 08:",3521,3,17.7,0,3,70,0,4,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086.3481,1763.7425,1613.9252,1105.4968,887.3832,874.9551,965.8659,1359.348,1441.0799,1185.6766,1100.5739,867.9948,647.7807,1349.5825,2372.4984,1987.3335,1681.224,1230.5432,999.6146,935.8201,1523.5924,1952.7429,1973.3532,1527.4864,1459.2354,1019.4642,831.2297,1846.7766,587,2250,6377,6099,3463,3502,3540,3266
"2022-11-05 13:",3521,0,11.6,0,2.8,27,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1275.1397,1077.9679,1335.0056,960.0406,1045.6048,886.0242,1226.051,1375.4158,1696.741,1324.113,1107.1771,887.7999,655.3094,1369.3292,1553.093,1300.9549,1326.312,1188.7514,1117.6089,987.2906,1467.1288,1730.1986,1922.3517,1420.8978,1356.0965,889.9325,729.528,1710.3799,342,1100,6377,6099,3463,3502,3540,3266
"2022-04-27 14:",3521,1,23,0,3.2,18,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2215.9265,1873.2838,1275.6112,882.3314,869.6249,752.6905,934.4934,1101.334,1136.6838,961.0844,910.0554,717.5009,660.3016,1133.1173,2490.4103,2086.1028,1277.4092,1081.654,951.183,828.9554,1383.9982,1606.8353,1688.395,1361.1351,1349.6575,1035.4108,793.8497,1855.2716,224,604,6377,6099,3463,3502,3540,3266
"2022-08-31 18:",3521,2,24.8,0,2.4,69,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1441.7865,1218.8475,1372.822,821.9076,893.5631,770.6349,1116.4162,1412.0409,1410.641,1266.5846,1071.6398,826.4117,635.5006,1206.976,1677.6805,1405.3162,1371.8017,1098.9355,1017.7848,881.4975,1462.6147,1728.1617,2046.9199,1442.6474,1414.5003,1039.3333,800.7437,1670.7291,503,1301,6377,6099,3463,3502,3540,3266
"2022-03-02 18:",3521,0,6,0,4.3,54,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1506.5393,1273.5869,1248.5308,866.3531,834.771,826.7425,1122.048,1310.7418,1571.0143,1278.4985,1192.397,811.1855,638.0988,1180.4435,1680.4294,1407.6188,1361.8251,1125.2524,998.2193,920.6702,1493.2615,1893.5316,2128.8336,1552.2885,1435.513,1054.9592,760.1413,1768.2116,357,1060,6377,6099,3463,3502,3540,3266
"2022-11-24 21:",3521,2,9.4,0,1.1,74,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1449.1604,1225.081,1494.0762,922.2448,905.2557,851.6485,1015.8058,1421.1907,1887.2339,1548.2814,1231.6246,784.6335,630.9275,1346.1091,1722.3932,1442.7699,1745.6795,1327.4109,1133.5369,941.718,1599.3437,1858.2218,2184.126,1586.5497,1436.6762,948.919,674.0387,1649.5208,240,585,6377,6099,3463,3502,3540,3266
"2022-12-12 14:",3521,0,6.2,0,1.3,59,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1905.0293,1610.4599,1512.6756,720.91,664.8411,682.6788,895.3827,977.1433,1256.2568,965.4602,963.3782,718.0783,569.0531,1394.3774,1979.0156,1657.7308,1483.4122,776.854,890.1982,808.8651,1361.4638,1540.7126,1828.2766,1340.13,1352.4824,1073.6246,731.2423,1916.916,350,928,6377,6099,3463,3502,3540,3266
"2022-04-15 11:",3521,1,15.7,0,2.3,41,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2355.9179,1991.6292,1468.6655,889.9829,800.9296,785.7144,916.2573,1137.7829,1323.424,1084.6901,1026.0522,793.1254,604.9984,1237.6736,2656.8486,2225.5199,1459.8287,1045.2604,981.2325,940.0544,1403.0881,1615.3189,1844.5108,1428.6242,1438.2776,1076.3225,855.087,1875.761,188,574,6377,6099,3463,3502,3540,3266
"2022-01-07 22:",3521,0,-1.9,0,1.8,53,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1661.5638,1404.6412,1705.6665,987.7465,884.432,775.1025,1054.6306,1537.3124,1880.8592,1553.816,1328.7359,911.9183,657.9538,1231.6661,1756.8946,1471.6703,1500.7752,1180.2283,970.9323,897.1775,1574.8297,1976.8566,2188.273,1533.9782,1437.5937,910.105,707.9204,1687.8216,150,201,6377,6099,3463,3502,3540,3266
"2022-09-28 19:",3521,1,22.6,0,1.6,69,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1525.3856,1289.5195,1257.946,751.9958,817.7188,734.6,1040.3153,1293.3208,1541.084,1301.0762,1194.1356,802.4663,636.7292,1211.2899,1653.3158,1384.9075,1329.449,959.4996,937.8207,876.436,1350.6379,1804.5356,2180.7902,1495.4597,1388.7346,1055.9068,807.1906,1692.5552,250,533,6377,6099,3463,3502,3540,3266
"2022-05-14 20:",3521,0,15.2,0,4,50,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1494.2033,1263.1583,1377.5536,773.9017,692.6585,771.4691,1119.1376,1473.7415,1730.7193,1529.5312,1144.961,857.0678,647.0447,1168.6465,1670.1561,1399.0135,1217.3228,932.607,797.9527,854.8478,1395.9511,1813.9581,2025.3988,1531.6864,1285.1702,957.673,676.5655,1650.0161,116,339,6377,6099,3463,3502,3540,3266
"2022-01-14 00:",3521,0,-8.9,0,1.1,53,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547.3034,1308.0485,1802.7745,1148.6161,1076.4393,733.4024,1010.1793,1531.8517,1812.1379,1515.7369,1196.36,798.3538,669.6523,1126.1917,1959.3064,1641.2215,1672.6886,1268.4242,1066.2862,848.196,1528.9357,2000.1674,2209.6806,1543.875,1316.8642,897.9056,709.8241,1480.6908,20,0,6377,6099,3463,3502,3540,3266
"2022-10-12 13:",3521,0,18.5,0,2.1,51,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1981.0788,1674.7503,970.1798,833.4136,827.9401,724.0941,949.2644,1067.0382,1257.8055,981.0189,899.1978,732.7825,609.6688,1201.7764,2174.0778,1821.1256,1065.3074,939.3104,928.8023,881.1239,1351.1551,1594.0296,1778.6737,1284.5143,1275.0014,1039.8879,753.0739,1719.1478,241,674,6377,6099,3463,3502,3540,3266
"2022-09-27 14:",3521,0,26.9,0,2.9,37,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991.6317,1683.6712,1417.1671,783.7501,819.5058,762.6961,849.3588,1028.5357,1234.5634,1048.6162,883.8587,744.6403,582.5717,1211.6971,2339.7882,1959.9334,1483.3082,948.1279,923.9421,882.4451,1357.6859,1642.1627,1711.5245,1331.6455,1289.36,971.9659,812.7957,1899.1086,237,0,6377,6099,3463,3502,3540,3266
"2022-06-26 08:",3521,0,25.3,0,2.5,86,0,10,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1703.163,1439.8074,1707.6919,960.5094,823.8602,810.7825,1145.0162,1502.289,1844.6828,1656.5428,1290.3112,871.087,667.4953,1168.2201,1788.4014,1498.062,1727.8475,1116.7963,996.2143,859.9873,1482.1888,1946.7823,2218.3869,1487.9353,1388.2406,925.8514,722.7804,1456.342,107,359,6377,6099,3463,3502,3540,3266
"2022-11-25 05:",3521,0,7.7,0,2,82,0,8,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630.3716,1378.2722,1781.8441,930.4064,919.1036,781.5941,1082.3257,1540.7451,2030.1324,1662.5704,1268.8108,881.1381,688.0295,1348.3331,1866.4172,1563.4122,1817.227,1093.7979,1033.8855,882.8212,1515.2107,2055.6931,2222.86,1630.7689,1443.755,912.8532,693.2934,1512.0525,55,190,6377,6099,3463,3502,3540,3266
"2022-04-29 22:",3521,0,13,0,3.1,62,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1543.1633,1304.5482,1523.0144,848.1229,770.5886,777.7631,1187.5042,1542.6535,1922.1692,1528.0829,1297.0737,904.7461,647.5498,1201.7944,1754.9124,1470.0097,1542.7128,1071.7273,988.8295,836.0472,1577.2983,2041.3137,2210.1675,1544.3724,1457.472,896.7028,692.52,1552.4883,145,501,6377,6099,3463,3502,3540,3266
"2022-05-01 10:",3521,4,15.3,0,2.3,49,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446.143,1222.5302,1467.3308,999.8255,807.4842,787.5186,1107.6294,1514.9396,1755.7396,1521.0553,1237.0281,949.6165,645.6971,1355.8071,1609.7903,1348.4477,1514.7483,1118.2358,994.5285,975.8729,1345.6683,1908.9509,2104.7476,1419.5101,1442.0229,1028.0113,729.6931,1614.8043,149,530,6377,6099,3463,3502,3540,3266
"2022-01-06 15:",3521,0,2.8,0,2.6,31,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1670.4348,1412.1404,1352.3916,906.5818,705.6352,717.5625,942.7484,1017.9714,1153.4591,1066.5001,969.7105,746.1514,621.2471,1300.5677,1825.9316,1529.4993,1255.1104,985.1681,773.5365,831.6904,1325.9626,1591.9193,1807.3358,1375.7753,1328.7112,1058.863,787.1347,1842.2714,202,575,6377,6099,3463,3502,3540,3266
"2022-03-01 20:",3521,0,4.8,0,4.4,54,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1593.1942,1346.8425,1395.7182,867.9569,822.875,826.4435,1148.6813,1480.0877,1872.3917,1531.4881,1301.2371,886.5291,680.0894,1227.6448,1753.0779,1468.4731,1490.2376,1025.0461,925.3303,915.8504,1498.0524,1970.3677,2261.8067,1537.4591,1420.5319,976.5573,684.4678,1563.2182,80,163,6377,6099,3463,3502,3540,3266
"2022-08-26 14:",3521,1,27.4,0,2.5,58,0,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2077.9206,1756.6179,1652.0593,987.7355,860.2367,751.826,1031.6883,1079.5177,1262.7753,1047.5782,989.5666,698.8571,625.3364,1075.9293,2358.3602,1975.4899,1682.8675,1109.2555,996.9884,900.0138,1408.8786,1667.0662,1744.1632,1295.9735,1358.9229,1019.7181,756.873,1577.5117,300,644,6377,6099,3463,3502,3540,3266
"2022-02-28 09:",3521,0,4.7,0,1.3,81,0,9,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.3503,1450.9555,1472.5238,1010.4104,894.0754,749.1279,1121.43,1325.4544,1395.861,1127.608,1104.9828,801.7595,669.043,1373.6593,1841.4506,1542.4993,1569.6537,1198.3971,929.6418,910.0853,1532.8399,1699.5358,1955.1918,1441.7953,1378.2028,986.0161,771.156,1766.4402,220,762,6377,6099,3463,3502,3540,3266
"2022-09-22 10:",3521,0,20.2,0,2.7,59,0,1,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960.2706,1657.1595,1533.782,933.7473,900.8982,842.1061,853.0452,1067.0172,1268.5137,981.8957,957.4107,792.2857,546.168,1204.0876,2249.2644,1884.106,1560.9814,1060.5436,893.1566,884.1352,1299.3369,1631.1989,1699.9252,1386.9391,1444.3772,1022.008,788.5192,1902.6026,231,764,6377,6099,3463,3502,3540,3266
"2022-04-18 20:",3521,1,15.4,0,3.1,42,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1501.7599,1269.5468,1315.7739,853.8297,817.7056,747.4215,1081.834,1320.0372,1805.0923,1451.798,1248.3287,894.0053,644.1094,1249.127,1782.1377,1492.8152,1528.9451,1053.2284,965.2505,877.7083,1547.6893,1975.8037,2198.9622,1494.235,1395.7691,987.4305,711.47,1681.559,167,314,6377,6099,3463,3502,3540,3266
"2022-03-28 09:",3521,0,6.5,0,1.9,42,0,4,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174.5219,1838.2819,1554.1848,958.924,764.0011,737.8434,984.6652,1161.0995,1482.6409,1111.5008,1028.3782,855.809,680.0777,1174.3648,2338.9406,1959.2236,1487.1269,1122.6885,943.4687,909.8765,1457.8976,1778.9597,1881.1647,1465.6691,1479.5397,1081.209,783.4329,1790.6689,290,909,6377,6099,3463,3502,3540,3266
"2022-12-20 21:",3521,1,-0.6,0,3.4,58,0.1,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1399.1702,1182.8202,1448.7489,811.3843,666.272,743.054,1016.0314,1313.9155,1592.827,1349.5875,1280.5653,797.329,652.3938,1243.173,1703.3501,1426.8184,1428.7007,913.6816,857.5482,827.9104,1492.5428,1848.4135,2226.7893,1493.5148,1431.9848,950.0186,724.4025,1596.7998,146,316,6377,6099,3463,3502,3540,3266
"2022-08-15 13:",3521,1,29.6,0,6.8,75,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1190.3277,1006.2703,1361.1526,920.0686,826.8011,778.32,1193.0958,1241.8784,1591.6376,1378.3493,1191.9218,866.5629,653.5674,1153.5423,1279.3569,1071.6593,1437.7465,996.0605,930.2177,907.8133,1304.7707,1585.6222,1949.4191,1405.6791,1346.5709,876.4381,754.2669,1509.665,217,572,6377,6099,3463,3502,3540,3266
"2022-01-21 23:",3521,0,-2.7,0,1.8,56,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1660.0913,1403.3958,1845.8938,959.738,880.6353,780.8726,1040.3434,1605.6884,1847.2198,1592.1624,1319.4435,849.7944,679.4752,1060.9229,2005.8821,1680.2356,1616.7763,1223.2372,1006.511,872.5032,1570.4066,2048.4034,2261.5559,1522.3912,1368.8081,880.5866,658.7513,1480.2131,47,37,6377,6099,3463,3502,3540,3266
"2022-05-30 01:",3521,0,20.3,0,3,80,0,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.9541,1461.6108,1790.8587,989.256,806.6938,756.4109,1097.3658,1607.4947,2007.9988,1661.8857,1317.5463,837.4478,672.6861,1189.6115,2007.6392,1681.7072,1802.1002,1139.8069,990.3915,839.9592,1590.6698,2025.7322,2357.8535,1580.2765,1392.6859,941.9238,722.0871,1606.4409,13,0,6377,6099,3463,3502,3540,3266
"2022-09-13 22:",3521,0,24.7,0,3.2,72,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1570.3277,1327.5124,1565.3828,865.1742,839.9118,797.2006,999.3761,1444.407,1883.5221,1568.1486,1275.0847,839.1473,651.9252,1277.1819,1952.1141,1635.1968,1656.1715,1036.2799,998.1751,810.2518,1484.6014,1885.5197,2202.6803,1557.815,1459.9158,927.2799,709.1029,1557.306,117,162,6377,6099,3463,3502,3540,3266
"2022-06-24 22:",3521,0,23.2,0,3.8,87,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1594.0538,1347.57,1587.6323,742.3152,774.3411,777.0617,1071.2687,1459.7506,1870.0002,1449.9912,1172.9771,891.8317,667.7229,1272.0547,1917.5947,1606.2813,1599.3048,1048.1947,924.3991,878.6235,1399.2534,1892.0833,2245.3772,1535.5152,1445.7221,897.2369,720.0176,1597.0221,137,345,6377,6099,3463,3502,3540,3266
"2022-04-23 20:",3521,0,20.8,0,2.3,40,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1631.8446,1379.5173,1474.915,854.2215,880.3437,787.1146,1136.8928,1514.0378,1777.5154,1479.9954,1193.2073,803.0959,595.0638,1169.7715,1725.5498,1445.4139,1456.911,1178.312,897.524,940.3503,1534.4177,1851.3839,2117.1344,1413.3319,1349.8268,943.2574,660.4065,1589.4884,131,625,6377,6099,3463,3502,3540,3266
"2022-08-02 07:",3521,0,26.7,0,2,90,0,10,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510.1361,1276.6281,1712.4077,1048.7711,854.0637,810.5356,1087.927,1391.2005,1618.2553,1486.5294,1140.377,815.7355,638.5597,1278.7484,1810.3211,1516.4232,1689.4044,1193.0183,1009.8687,893.2595,1626.3492,1788.1522,2122.4391,1512.5465,1408.0911,939.6997,696.3788,1595.0637,436,1540,6377,6099,3463,3502,3540,3266
"2022-05-06 05:",3521,0,13.9,0,1.8,79,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.2339,1148.2141,1550.5936,874.5268,784.1532,739.2259,1058.2344,1386.1932,1645.2474,1445.8203,1195.4304,830.8524,637.0219,1130.4426,1596.206,1337.0688,1531.619,1054.1239,849.6688,816.4656,1427.3166,1681.3777,1913.2074,1420.2796,1194.5149,831.4277,622.7087,1528.3121,47,168,6377,6099,3463,3502,3540,3266
"2022-02-28 06:",3521,0,3.7,0,1.7,86,0,8,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725.9278,1459.0523,1637.9975,1055.0018,913.9954,781.7976,1276.6503,1587.4283,1987.1243,1549.8616,1365.4745,884.4058,718.7629,1243.9348,1856.2178,1554.8689,1676.7992,1201.4011,995.059,928.0841,1606.028,1974.7929,2249.8179,1578.1016,1368.584,906.8225,698.1592,1540.3489,131,496,6377,6099,3463,3502,3540,3266
"2022-05-26 08:",3521,3,16.7,0,2.4,80,0,3,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158.3882,1824.6431,1577.6804,1016.7392,896.5648,890.9617,991.8072,1323.4563,1513.4585,1112.2634,1023.4299,814.1167,637.5466,1323.2108,2368.4795,1983.9665,1681.2843,1164.2049,1067.9521,882.9693,1499.3841,1852.4782,1987.5341,1542.1802,1497.7293,1002.6954,866.6181,1832.0705,633,2410,6377,6099,3463,3502,3540,3266
"2022-10-13 10:",3521,0,17,0,1.1,68,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130.8429,1801.357,1572.9288,917.4866,855.1429,786.6398,877.9098,1054.1493,1208.1135,1081.3007,942.762,668.3251,593.5305,1192.6873,2428.67,2034.3857,1621.783,1038.9494,940.0233,890.6843,1403.8662,1622.6306,1666.6056,1440.6648,1476.4092,1037.8644,728.8285,1679.2217,268,690,6377,6099,3463,3502,3540,3266
"2022-09-07 02:",3521,0,20.7,0,2.5,89,0,6,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.1804,1408.544,1777.2131,895.4964,886.6594,744.0008,1027.4185,1495.5441,1945.8383,1567.9436,1242.3707,825.3782,625.6737,1193.4827,1952.2633,1635.3224,1847.4582,1095.223,1023.2756,821.6007,1464.4779,1933.5135,2362.3892,1582.0629,1417.2334,908.7529,688.6723,1537.7392,6,0,6377,6099,3463,3502,3540,3266
"2022-07-19 07:",3521,3,24.6,0,0.2,84,0,1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704.0179,1440.5302,1495.6467,1037.909,942.5734,877.5483,1180.7977,1581.0666,1748.5267,1525.1724,1236.3522,909.1673,699.1097,1281.708,1920.1402,1608.4129,1546.7634,1301.3091,1137.8648,1018.7761,1462.2824,1949.4186,2149.6304,1607.8094,1498.3513,955.6236,834.9293,1634.9243,481,1797,6377,6099,3463,3502,3540,3266
"2022-03-28 08:",3521,2,3.4,0,1.9,53,0,3,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211.1355,1869.2338,1556.0061,964.8602,815.367,755.5172,1059.1599,1336.3287,1531.025,1233.6668,1124.1602,922.1809,718.7541,1287.1539,2341.3651,1961.2539,1531.2655,1189.4656,996.8647,933.3208,1598.0848,1940.662,2034.7853,1476.6865,1412.1103,1041.341,853.6864,1694.8552,509,1811,6377,6099,3463,3502,3540,3266
"2022-03-17 07:",3521,1,7.9,0,1.8,69,0,10,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778.8617,1503.8009,1455.5115,1018.8382,932.6531,832.0597,1055.9691,1515.6496,1737.3489,1528.9037,1188.767,914.0951,648.887,1285.3621,2020.6532,1692.6091,1529.6382,1209.9913,993.9107,959.9908,1511.6566,1971.9086,2267.8816,1548.0489,1438.7912,946.1208,782.8871,1560.7718,385,1598,6377,6099,3463,3502,3540,3266
"2022-07-20 18:",3521,2,28.5,0,2.2,67,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1325.726,1120.733,1368.5697,864.366,832.3393,733.152,1020.2173,1250.9265,1437.6425,1299.8573,1125.2392,859.7066,601.4377,1288.6116,1657.9381,1388.7792,1362.5749,1200.3865,981.6475,890.3434,1389.3289,1709.2641,2077.1963,1425.0142,1406.3063,1079.2307,718.302,1659.7468,400,1316,6377,6099,3463,3502,3540,3266
"2022-07-23 17:",3521,0,26.1,0.5,2.8,78,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1246.6173,1053.8566,1348.5619,990.2093,844.7481,890.2137,1174.6161,1393.7365,1523.0592,1399.6151,1270.2497,830.9831,622.136,1106.4737,1447.815,1212.768,1323.0407,1460.2037,1117.7048,1031.0211,1377.2413,1595.9622,1963.9963,1326.1297,1353.6259,924.0308,706.045,1528.6707,283,756,6377,6099,3463,3502,3540,3266
"2022-05-11 09:",3521,1,19.6,0,2.1,49,0,1,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356.0084,1991.706,1569.4476,952.7639,884.7819,861.1429,926.9359,1180.2151,1356.0215,1022.1892,970.2912,875.7375,644.2885,1381.7251,2695.2465,2257.6851,1535.0581,1126.182,1012.4252,890.3265,1397.9476,1728.7893,1817.8979,1445.9676,1489.5616,1116.4573,860.4675,1969.2416,341,1155,6377,6099,3463,3502,3540,3266
"2022-03-31 08:",3521,2,9,0,0.8,81,0,10,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214.8661,1872.3877,1622.3382,968.4741,799.5174,808.2856,903.4173,1319.2004,1460.2176,1240.2482,1058.8958,848.1787,680.6813,1220.4124,2506.3162,2099.4264,1610.5934,1204.3493,949.6165,900.1335,1559.9253,1709.586,1985.944,1542.0073,1355.921,1011.3944,793.163,1701.8182,516,1880,6377,6099,3463,3502,3540,3266
"2022-02-23 19:",3521,0,-3.3,0,3.7,30,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1579.9789,1335.672,1281.6955,914.1978,827.8133,750.405,1135.1421,1363.6322,1684.7866,1497.1948,1238.1345,907.8639,653.6777,1264.8839,1738.2732,1456.0718,1369.2083,1104.4119,890.654,886.8378,1495.9845,1883.7025,2128.1719,1509.0862,1444.7059,1021.311,696.9304,1735.7256,200,461,6377,6099,3463,3502,3540,3266
