"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-04 13:",500,5,8,0,3.1,31,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,619.2005,285.7847,1249.2207,4030.1959,2817.457,1717.6973,1441.6137,1207.7531,1333.9421,1121.8274,1053.5977,677.9914,517.2647,905.2415,540.4452,250.9812,1510.4612,5908.8533,3103.1202,1798.0431,1454.0649,1148.8133,1204.9652,1067.6746,1011.7303,840.9362,631.1865,1269.3,496,2317,6377,6099,3463,3502,3540,3266
"2022-11-04 14:",500,7,8.7,0,3.2,27,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,653.6009,301.6611,1175.4986,4222.3562,2889.0081,1704.5233,1411.5599,1087.9563,1233.3912,1120.6845,1031.7439,664.3254,520.6367,913.8925,570.2671,264.8302,1441.437,5939.0242,3078.6852,1842.0406,1488.6141,1082.2871,1191.7468,1069.1363,1087.2379,834.3327,582.7376,1351.3034,566,2396,6377,6099,3463,3502,3540,3266
"2022-11-04 15:",500,3,9.4,0,4.7,25,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,498.4951,230.0741,1167.3565,4156.6847,2909.1309,1649.9435,1434.3332,1119.8153,1179.1835,1110.7191,977.0157,668.345,500.9146,898.3827,524.935,243.7785,1540.844,5877.6026,3152.6266,1769.1922,1401.4105,1039.7341,1235.3831,1031.7068,1022.672,819.048,595.8122,1371.7144,684,2729,6377,6099,3463,3502,3540,3266
"2022-11-04 16:",500,9,9.6,0,3.9,25,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,516.0899,238.1948,1310.2132,4170.6597,3035.6675,1815.9656,1470.3252,1096.753,1136.5501,1067.7421,909.357,656.5057,479.2812,863.6366,508.7458,236.2603,1679.4389,5850.574,3204.6461,1741.8023,1391.4668,963.41,1173.6905,1023.3392,966.2575,746.6264,555.0181,1297.6737,637,3249,6377,6099,3463,3502,3540,3266
"2022-11-04 17:",500,5,8.5,0,2.9,27,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,542.6152,250.4373,1416.3751,4383.7528,3285.655,1901.3132,1535.469,1185.3142,1245.5264,1072.2732,988.0811,694.0849,470.733,907.7663,629.5229,292.3487,1819.5422,6327.6403,3386.3036,1865.3421,1437.6513,1013.0122,1120.5208,1016.0943,977.247,766.3723,564.811,1272.0253,839,4279,6377,6099,3463,3502,3540,3266
"2022-11-04 18:",500,9,7.2,0,2.3,29,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,461.4083,212.9577,1478.7565,5000.5448,3854.4333,2183.0679,1758.4691,1208.5635,1326.4883,1088.1326,1008.3221,702.9403,519.1109,865.5219,583.8559,271.1413,1944.3054,7238.3897,4375.0273,2258.3453,1560.9775,1088.2398,1204.0117,1036.8316,944.3517,760.0241,561.1288,1244.1251,1073,4939,6377,6099,3463,3502,3540,3266
"2022-11-04 19:",500,5,6.3,0,2.1,34,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,506.7605,233.8887,1517.5685,5496.8131,4438.8298,2338.6004,1787.8099,1113.3478,1269.6503,1052.78,951.0141,660.1953,458.291,913.08,467.517,217.1135,2015.8353,7796.2684,4815.7062,2300.8125,1512.6267,1030.3138,1142.6331,954.9397,903.6542,710.6193,570.1006,1277.9114,917,3370,6377,6099,3463,3502,3540,3266
"2022-11-04 20:",500,5,5.7,0,3.2,37,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,487.4054,224.9562,1537.5431,5762.2099,4704.3517,2435.4226,1768.9804,1191.1081,1200.5186,1058.2278,858.3859,706.8741,447.514,875.7312,461.9101,214.5094,1952.7464,8172.6536,4960.5665,2337.2629,1487.9012,985.9882,1037.1277,974.8208,904.8028,734.1003,553.0104,1287.6907,689,3296,6377,6099,3463,3502,3540,3266
"2022-11-04 21:",500,7,5.1,0,3,39,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,538.8542,248.7019,1441.1154,5852.6075,4787.3085,2466.5418,1733.89,1128.6938,1193.523,1031.8019,848.0582,649.0477,457.8673,858.9628,440.3189,204.483,1685.4237,7904.4677,4979.2784,2239.9487,1458.6257,982.7914,1020.0406,870.152,905.8304,735.0158,513.7112,1269.6032,702,3524,6377,6099,3463,3502,3540,3266
"2022-11-04 22:",500,5,4.5,0,2.6,40,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,567.3038,261.8322,1267.0093,5755.7039,4761.8593,2460.7098,1673.3591,1116.95,1112.6184,975.4628,858.7476,662.8913,427.1499,827.593,467.6831,217.1903,1444.1829,7460.6198,4790.4533,2159.9423,1371.2917,876.0805,1004.0828,864.8501,883.6348,712.1176,523.719,1282.797,768,3699,6377,6099,3463,3502,3540,3266
"2022-11-04 23:",500,7,3.8,0,1.9,43,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,349.1611,161.1511,967.7483,5126.6517,4429.7786,2301.3324,1538.4119,995.9139,1024.4149,819.0448,751.0912,542.1608,394.3674,810.8158,330.9196,153.678,1221.4383,6951.5847,4454.4181,2037.7803,1247.1052,718.4825,889.1663,769.4705,732.5097,625.7355,470.192,1200.0898,448,2729,6377,6099,3463,3502,3540,3266
"2022-11-05 00:",500,3,2.7,0,1.8,47,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314.5945,145.1973,927.6218,4743.442,4278.7155,2204.4632,1490.9901,992.8136,1043.4643,843.2205,742.1725,530.5428,401.257,797.1412,291.3544,135.304,1168.2644,6806.6491,4313.4454,1983.1696,1299.003,758.3154,849.3248,745.9366,715.5904,616.6677,483.7334,1176.0485,425,2,6377,6099,3463,3502,3540,3266
"2022-11-05 01:",500,1,2.4,0,1.6,50,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371.5146,171.468,875.5094,4529.6069,4133.3767,2123.7855,1395.4824,930.0177,991.5199,857.1329,755.3546,561.9026,409.5525,812.1174,313.9421,145.7938,1116.1397,6637.5946,4228.8988,1913.0446,1296.3967,767.2228,856.6558,757.5796,689.0112,629.2006,467.7256,1236.8419,143,0,6377,6099,3463,3502,3540,3266
"2022-11-05 02:",500,2,1.8,0,1,54,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.6465,186.2986,783.9153,4318.9364,4008.3336,2039.8963,1363.0752,957.4521,993.9413,834.4344,734.1035,555.1455,401.9374,821.5625,307.9978,143.0333,1053.9401,6506.1227,4203.4002,1921.1218,1292.2004,737.0838,854.7782,767.3637,688.5005,643.1633,455.726,1205.0111,100,0,6377,6099,3463,3502,3540,3266
"2022-11-05 03:",500,1,1.4,0,1.1,57,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,415.3993,191.7223,753.0291,4181.2655,3901.2377,1987.2086,1381.5826,980.1033,1004.0699,837.5299,763.9988,517.2948,381.7713,801.1916,332.5155,154.4192,998.8053,6406.1285,4185.5989,1952.046,1333.1945,759.1634,865.3604,776.5135,663.9432,647.7813,482.7304,1227.0701,69,0,6377,6099,3463,3502,3540,3266
"2022-11-05 04:",500,1,1,0,0.5,61,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.693,189.5502,738.006,3949.5414,3779.1017,1970.584,1367.1008,976.1718,977.2247,827.4418,747.1761,514.9272,404.4811,785.2477,318.8436,148.07,966.9424,6211.9106,4086.3098,1918.8817,1317.4746,756.0616,848.7767,759.9693,672.9572,637.2947,468.7504,1258.1417,39,24,6377,6099,3463,3502,3540,3266
"2022-11-05 05:",500,0,1,0,1,61,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.6722,199.6943,697.0853,3748.3815,3745.3841,1943.1835,1358.7801,931.6917,1017.0082,839.8774,714.4715,508.269,397.2445,831.3279,314.522,146.0633,862.4406,6072.3767,3994.4049,1892.2186,1327.4546,747.9397,872.4967,772.1652,659.0744,614.9899,507.3005,1229.8217,124,736,6377,6099,3463,3502,3540,3266
"2022-11-05 06:",500,0,1.3,0,1.4,59,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.9571,188.749,694.2209,3608.4087,3607.6145,1885.4678,1371.8051,910.5612,1017.0393,833.8357,748.9869,497.2967,393.3605,852.1749,310.9847,144.4206,848.1268,5854.9099,3964.1579,1836.4992,1308.112,756.4754,853.7874,763.858,673.2453,631.6099,506.7189,1299.8342,179,717,6377,6099,3463,3502,3540,3266
"2022-11-05 07:",500,1,1.1,0,1.8,62,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.4027,189.4163,665.8739,3544.6617,3485.2462,1890.4882,1313.03,989.2083,1075.6525,799.6409,754.6652,505.0166,384.6149,784.9686,343.8207,159.6691,810.3974,5725.0584,3877.8216,1790.5021,1300.8556,776.0191,880.4633,820.811,669.7541,653.2778,508.2588,1238.6822,174,900,6377,6099,3463,3502,3540,3266
"2022-11-05 08:",500,1,1,0,1.7,64,0,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.2765,181.5121,668.8374,3424.214,3434.3089,1852.9031,1347.3253,981.5001,1064.1918,827.533,809.0968,510.1256,398.8292,846.249,363.2996,168.7155,820.7819,5519.2453,3757.6788,1801.0309,1280.8055,874.9319,922.9202,861.0761,720.6131,680.5002,498.8815,1245.2092,352,1590,6377,6099,3463,3502,3540,3266
"2022-11-05 09:",500,2,3.2,0,1.8,59,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.1591,169.9191,678.2447,3415.1069,3403.9491,1844.1582,1384.3068,974.6862,1081.6798,827.4541,777.6885,519.5023,387.6322,919.08,448.0898,208.0914,860.7957,5385.8098,3668.0499,1785.3894,1315.1655,877.1289,1001.8257,907.1268,731.9722,720.2447,503.933,1246.5137,374,1931,6377,6099,3463,3502,3540,3266
"2022-11-05 10:",500,5,6.8,0,1,49,0,0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.4463,217.1291,687.1313,3337.6181,3327.6965,1935.2368,1504.5045,1082.7276,1112.025,947.966,845.0407,566.5856,414.7943,890.9504,478.8548,222.3787,921.154,5249.9354,3633.0006,1902.8324,1420.4469,1010.3113,1113.3355,987.8157,858.8786,715.4892,526.0681,1215.4317,387,1893,6377,6099,3463,3502,3540,3266
"2022-11-05 11:",500,1,8.9,0,2.7,37,0,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,633.5322,292.3991,740.4329,3374.8043,3299.78,2005.4294,1706.3338,1209.9813,1230.5282,997.4451,929.652,623.9938,406.9969,904.1118,618.6072,287.2795,995.2178,5282.7113,3671.0661,1949.4006,1510.6021,1122.4366,1291.1413,1114.3591,967.7403,806.6773,557.7932,1230.0315,406,2295,6377,6099,3463,3502,3540,3266
"2022-11-05 12:",500,4,10.2,0,3.2,31,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,822.6937,379.7039,844.4649,3444.7825,3436.0202,2140.4587,1685.3953,1219.8116,1239.9179,996.0285,943.7042,659.4591,385.8705,891.0525,710.7013,330.0472,1108.1406,5466.8106,3785.9975,2015.3394,1554.6443,1182.611,1224.1533,1173.0259,897.9299,790.3457,530.2874,1230.8754,500,2758,6377,6099,3463,3502,3540,3266
"2022-11-05 13:",500,2,11.6,0,2.8,27,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,757.9859,349.839,873.5949,3548.7086,3568.6229,2120.8631,1815.4486,1217.0695,1248.2452,1066.7017,964.9978,632.2215,401.5527,930.0441,869.0348,403.5773,1318.0752,5620.1333,3835.0573,2091.6983,1571.9817,1259.8071,1222.8162,1124.1018,995.5148,801.9693,554.7165,1214.2463,578,2905,6377,6099,3463,3502,3540,3266
"2022-11-05 14:",500,6,12.3,0,2.9,26,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,771.594,356.1198,1003.0986,3578.8895,3599.7328,2187.6625,1739.8079,1236.501,1263.2068,1009.1367,971.6522,605.0248,401.57,922.4753,1021.3175,474.2969,1361.106,5608.164,3880.0273,2026.5247,1484.0541,1192.0841,1186.561,1067.1616,998.5179,797.988,561.8657,1174.9752,610,2864,6377,6099,3463,3502,3540,3266
"2022-11-05 15:",500,4,12.8,0,2.3,25,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,681.5615,314.5659,1119.8693,3780.2,3681.793,2236.4153,1778.1577,1244.5216,1284.3876,1039.6576,912.8567,589.0333,426.4914,921.3222,1026.7816,476.8344,1493.2498,5731.1858,3992.1796,2071.3357,1560.5891,1269.8268,1342.4378,1044.5579,995.5199,741.8731,582.5015,1203.2688,611,3288,6377,6099,3463,3502,3540,3266
"2022-11-05 16:",500,6,13.2,0,2.7,30,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,675.5634,311.7982,1172.5188,3969.9766,3764.8855,2251.5288,1807.2471,1267.0475,1311.1338,1058.3787,927.2492,648.2583,445.5988,893.3147,1097.6517,509.7459,1692.4222,5903.8604,4185.1973,2106.1602,1514.9235,1215.3781,1229.8674,1081.6954,997.2146,761.6836,580.1076,1180.1483,729,3953,6377,6099,3463,3502,3540,3266
"2022-11-05 17:",500,6,11.6,0,2.8,36,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,599.5549,276.7174,1359.4734,4284.6078,4006.747,2419.478,1878.758,1310.1512,1307.7319,1087.5306,988.5333,673.3449,473.0202,864.0368,865.1148,401.7562,1991.9404,6482.5997,4494.0908,2167.5201,1629.2434,1188.5979,1181.5603,1118.7506,1034.7346,791.8018,597.073,1323.1107,737,3898,6377,6099,3463,3502,3540,3266
"2022-11-05 18:",500,2,9.9,0,2.4,44,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,672.2884,310.2865,1520.5025,4821.2489,4364.7748,2524.3509,1724.757,1226.296,1249.4899,1053.7748,927.7976,653.9342,447.4118,845.1771,739.3513,343.3522,2012.169,7278.8386,4718.2546,2204.7078,1544.6002,1088.4135,1092.9802,958.6891,986.4677,811.9095,554.4041,1311.48,732,3691,6377,6099,3463,3502,3540,3266
"2022-11-05 19:",500,3,8.9,0,1.5,52,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,713.5889,329.3483,1611.5471,5281.2193,4775.1769,2537.1755,1698.362,1291.1177,1216.8752,1030.2408,898.8579,654.3083,417.5996,856.9274,681.1368,316.3177,2059.1081,7697.2357,4909.8934,2242.4633,1539.532,1089.9069,1064.3931,945.3662,891.3011,781.1702,559.5636,1292.5499,632,3213,6377,6099,3463,3502,3540,3266
"2022-11-05 20:",500,2,8,0,0.8,58,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,528.2905,243.8257,1560.9584,5512.1352,5069.0572,2615.4427,1826.1636,1206.0978,1193.6101,982.0585,884.7311,633.3933,423.8399,805.6754,530.021,246.1397,1908.2548,7792.7269,5109.5662,2265.5028,1555.6288,976.9569,968.0989,893.9327,865.9932,737.2561,505.363,1221.3982,593,3549,6377,6099,3463,3502,3540,3266
"2022-11-05 21:",500,3,7.4,0,0.3,63,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,494.8361,228.3857,1573.4188,5605.8048,5106.6445,2570.4074,1707.8718,1130.7611,1157.4027,974.0341,881.6492,614.1472,409.5537,879.2305,446.918,207.5475,1732.4174,7859.9207,5050.5006,2217.4704,1522.1359,932.9178,899.9592,858.4511,869.6593,710.2989,514.8281,1223.7143,552,3730,6377,6099,3463,3502,3540,3266
"2022-11-05 22:",500,5,6.8,0,0.1,66,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,504.6756,232.9273,1340.4543,5359.0386,4857.3256,2455.6342,1630.0238,1060.5252,1162.5337,861.9991,868.6045,617.4182,387.904,883.7227,470.7499,218.6151,1448.2586,7436.2098,4808.8484,2120.6635,1475.7591,827.1388,858.9356,830.8816,838.9584,712.445,494.6407,1170.7023,650,3888,6377,6099,3463,3502,3540,3266
"2022-11-05 23:",500,3,6.4,0,0.7,69,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,370.7613,171.1204,1093.5285,5052.1109,4735.0837,2331.7327,1539.0769,989.8549,1077.9026,831.2198,784.1644,534.401,356.4028,827.9908,338.1966,157.0575,1213.5122,7038.1581,4566.53,1956.9752,1337.2498,745.7593,773.8548,749.9948,714.9084,646.808,463.4193,1148.4469,450,2203,6377,6099,3463,3502,3540,3266
"2022-11-06 00:",500,3,6,0,1.7,72,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.5329,168.2454,1007.3017,4769.8416,4525.5503,2181.725,1491.8109,965.0284,1042.4551,836.5447,761.62,530.388,361.9326,801.4433,345.2279,160.3226,1133.198,6682.6515,4431.8078,1893.2164,1342.9946,733.1088,795.5843,753.2118,680.2057,638.2723,464.3517,1147.0858,218,1,6377,6099,3463,3502,3540,3266
"2022-11-06 01:",500,5,5.8,0,2,71,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,349.5071,161.3109,987.4161,4616.9816,4363.9444,2174.4064,1460.139,910.2205,1055.5072,832.311,740.4445,526.7506,364.9347,807.1065,348.4555,161.8217,1060.8871,6512.6923,4250.8389,1870.7865,1362.8002,755.7131,770.7218,759.3672,672.6858,625.0916,473.204,1203.4007,47,0,6377,6099,3463,3502,3540,3266
"2022-11-06 02:",500,1,5.4,0,1.6,71,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366.9983,169.3836,974.0604,4278.7573,4174.1584,2088.1211,1417.0957,931.5914,1020.3363,839.3388,724.4618,510.338,365.0233,791.2151,372.9218,173.1836,1078.8491,6260.3052,4177.0901,1868.9058,1376.0836,757.0755,757.27,769.681,653.48,622.4044,486.9111,1177.5004,52,0,6377,6099,3463,3502,3540,3266
"2022-11-06 03:",500,0,5,0,2.2,73,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.3526,158.0088,892.6906,4071.2323,4004.9576,2047.8822,1369.6062,879.5517,1025.0537,823.9549,725.1837,512.2022,382.6825,820.8142,324.6739,150.7778,1048.2535,6139.6413,4105.9187,1838.4868,1310.3284,763.6657,749.2032,766.9107,651.9288,597.9656,475.0507,1209.2617,38,0,6377,6099,3463,3502,3540,3266
"2022-11-06 04:",500,0,4.7,0,2.1,75,0,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.5748,162.7268,813.634,3814.4927,3896.3094,2023.7959,1339.8321,893.9855,1011.4266,826.8249,722.2584,514.1693,390.201,823.7714,397.1822,184.4502,973.971,5976.4046,3988.2422,1800.8616,1306.7192,761.0256,762.0339,775.5155,618.7329,592.3996,473.4099,1212.9692,55,17,6377,6099,3463,3502,3540,3266
"2022-11-06 05:",500,0,4.4,0,1.9,75,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355.76,164.1967,722.7363,3528.7858,3726.552,1997.92,1339.4013,887.3853,983.4792,809.1994,724.0604,497.6877,382.7084,839.361,383.4617,178.0785,893.8912,5840.0223,3893.323,1782.6441,1269.6388,757.8214,781.4155,753.396,599.3476,605.9924,476.7594,1197.133,96,532,6377,6099,3463,3502,3540,3266
"2022-11-06 06:",500,1,4,0,1.7,79,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.382,158.9456,715.6008,3395.2211,3575.4815,1982.8531,1312.2287,899.2206,981.988,783.1384,694.2781,529.6257,379.1756,800.6612,400.5926,186.0339,866.2755,5720.6764,3828.7301,1749.1322,1294.878,746.6654,764.8458,750.1313,590.4872,594.1002,481.9127,1212.0076,124,552,6377,6099,3463,3502,3540,3266
"2022-11-06 07:",500,1,3.8,0,1.3,79,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.4509,161.7463,688.4902,3306.2775,3500.032,1911.7491,1304.2655,911.0973,1000.0167,797.7428,710.3782,512.5964,365.0092,803.598,367.3173,170.5808,846.1426,5605.3182,3711.9116,1724.4349,1257.4723,756.4297,779.1968,753.7187,596.8742,621.2251,482.5924,1174.8672,131,674,6377,6099,3463,3502,3540,3266
"2022-11-06 08:",500,1,4.1,0,1.8,79,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.2194,169.9468,661.3149,3252.9883,3398.8083,1907.8402,1311.8681,938.4833,988.71,824.9462,714.8939,518.3573,357.7412,725.7539,422.1425,196.0418,864.7137,5571.3426,3607.4622,1727.9202,1274.587,763.3181,785.6186,737.2025,635.8944,592.7857,486.7585,1140.9703,192,1072,6377,6099,3463,3502,3540,3266
"2022-11-06 09:",500,1,6.3,0,1.6,70,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.849,173.93,647.4776,3245.417,3336.0111,1851.7779,1382.5857,1000.8053,1054.1948,823.4056,770.1418,484.3185,361.5079,676.7523,389.6805,180.9664,852.8323,5299.4587,3506.664,1767.7069,1286.6453,798.5973,803.124,760.714,708.1596,618.4696,522.9637,1143.3327,210,1534,6377,6099,3463,3502,3540,3266
"2022-11-06 10:",500,2,9.5,0,1.4,59,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.3847,158.0239,674.5903,3293.1784,3306.9148,1841.1994,1421.82,1030.9417,1110.4277,861.4896,807.2224,576.8015,363.7644,768.126,416.4572,193.4017,840.9193,5291.6817,3511.1426,1815.2977,1338.6866,846.9276,881.43,785.6499,763.2251,719.8213,521.8244,1145.6524,209,1427,6377,6099,3463,3502,3540,3266
"2022-11-06 11:",500,4,11.9,0,1.7,54,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,444.3621,205.0896,753.6484,3275.9792,3303.273,1981.3564,1595.133,1007.2367,1119.6729,926.9182,837.6275,627.3796,383.7631,764.7285,545.1235,253.1535,974.592,5265.9644,3518.6472,1836.0229,1476.9466,985.9596,920.9537,860.6564,751.8286,772.6056,539.2615,1205.6103,290,1482,6377,6099,3463,3502,3540,3266
"2022-11-06 12:",500,5,14.5,0,2.1,43,0,0,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,626.8047,289.294,818.4131,3310.5948,3375.3134,1975.6074,1613.768,1159.63,1161.3291,980.0694,858.5135,599.2954,380.86,820.9888,751.2722,348.8884,1149.7383,5482.9397,3619.5364,1838.3341,1578.2724,1012.7106,1005.2191,852.5215,753.2766,756.825,538.1002,1193.854,349,1851,6377,6099,3463,3502,3540,3266
"2022-11-06 13:",500,2,15.3,0,1.6,38,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,660.0781,304.6512,915.393,3397.6939,3508.1243,1957.199,1647.8565,1249.5135,1218.2366,906.4402,841.5157,613.5367,355.1149,843.7136,950.7612,441.5306,1276.5451,5522.6126,3702.6835,1875.0514,1627.1548,1059.673,1000.9906,876.1887,774.5193,756.9902,559.8844,1194.802,459,2256,6377,6099,3463,3502,3540,3266
"2022-11-06 14:",500,9,16.4,0,1.6,38,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,707.5285,326.5513,1072.6626,3444.3341,3532.0536,2060.4778,1650.0908,1266.1824,1299.0682,892.4075,862.8956,579.9223,369.4116,787.9747,1050.0029,487.6184,1384.5104,5623.5229,3835.7085,1992.8197,1595.6265,1041.4335,1140.2356,882.1187,841.6373,734.08,533.0573,1274.3308,434,2267,6377,6099,3463,3502,3540,3266
"2022-11-06 15:",500,8,16,0,1.9,37,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,839.3375,387.3862,1132.5,3617.3357,3659.6092,2034.9226,1666.8569,1252.6567,1248.8854,896.0437,890.0949,581.9898,368.0996,853.2217,986.6108,458.1793,1513.2781,5738.7897,3842.4823,1975.7632,1502.3924,1078.3367,1151.6058,960.6538,856.2731,685.685,536.002,1268.4091,541,2630,6377,6099,3463,3502,3540,3266
"2022-11-06 16:",500,11,15.5,0,2.1,40,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,767.8663,354.3993,1237.4175,3831.3309,3790.732,2029.9856,1647.7227,1249.7926,1266.6284,928.7815,913.0313,567.0195,358.1503,824.1318,1010.7536,469.3909,1566.0324,5859.4978,3986.0776,1912.2185,1477.8638,1012.6286,1094.0877,910.887,862.5363,706.3875,545.651,1207.0477,522,2738,6377,6099,3463,3502,3540,3266
"2022-11-06 17:",500,8,14.4,0,1,42,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,800.9088,369.6497,1377.7192,4052.9223,3963.4615,2092.0576,1574.9198,1113.8527,1228.0997,922.3081,871.7141,616.1026,341.586,891.2302,963.7765,447.5751,1676.9138,6332.6533,4180.9815,2004.1847,1435.3442,906.4959,1039.2935,881.1784,864.7824,643.7172,554.1101,1338.7895,602,2872,6377,6099,3463,3502,3540,3266
"2022-11-06 18:",500,7,12.5,0,1.8,51,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,620.1134,286.2059,1411.7834,4534.7321,4104.817,2149.1208,1541.8816,1046.7627,1191.6273,915.6237,869.4206,629.3305,389.0152,861.9264,818.3788,380.0525,1711.2721,6881.0284,4362.0907,2070.6326,1378.7346,869.6695,976.4674,862.6921,795.5614,642.134,587.114,1247.5015,553,2592,6377,6099,3463,3502,3540,3266
