"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-16 03:",3579,1,-8.2,0,2.5,61,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.5617,195.4898,471.1201,2984.3976,3591.8877,1875.3779,1291.7811,907.1544,1017.1436,709.4126,755.8008,519.2692,393.9717,814.0295,332.7973,154.5499,749.9901,5192.7978,3871.0565,2007.9571,1252.1677,796.6767,752.6447,751.1149,623.5318,648.0522,540.9405,1225.3394,20,0,6377,6099,3463,3502,3540,3266
"2022-11-28 05:",590,1,9.2,0,3.7,35,0,8,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.4787,208.3744,746.9095,3698.2899,3694.4573,1946.8324,1211.905,901.8446,1029.6244,784.4987,751.3502,514.5015,406.993,842.5399,374.5336,173.9323,980.5962,6148.231,4065.855,1971.0548,1317.4204,715.931,802.7213,745.2834,597.0919,593.096,519.9195,1130.3153,103,628,6377,6099,3463,3502,3540,3266
"2022-06-17 16:",3571,7,27.5,0,3.2,61,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,506.8322,233.9223,1567.4031,4385.2971,3113.2958,1826.9303,1550.5111,1269.0003,1311.8375,1239.3616,988.704,716.0069,574.4192,886.0929,446.859,207.52,2031.0599,6128.4131,3208.3084,1827.8062,1418.3433,1171.5146,1167.9146,1043.715,1062.7196,818.0503,559.1606,1339.5833,668,3180,6377,6099,3463,3502,3540,3266
"2022-03-24 03:",500,1,4.8,0,1.2,70,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.7983,202.9834,782.5541,3665.2584,3593.4072,1820.2357,1355.4865,870.6683,1044.7379,733.3322,718.0085,544.9085,391.5032,834.85,343.3709,159.4608,1135.1058,5806.2493,3858.7734,1947.6531,1264.2153,801.5702,775.5755,723.0844,675.3772,621.3194,496.5174,1164.168,12,0,6377,6099,3463,3502,3540,3266
"2022-09-18 08:",3569,4,23.9,0,1.9,90,0,8,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.6256,183.9809,674.2596,3746.7899,3629.7437,1927.2394,1346.1474,949.2032,993.2564,797.7915,748.7474,490.3605,416.1334,727.4808,343.1742,159.3693,1102.5085,5706.0931,3753.6595,1862.9722,1282.6487,755.648,762.6289,764.1058,661.0212,659.167,524.4323,1217.7821,225,1095,6377,6099,3463,3502,3540,3266
"2022-11-20 13:",591,0,18.9,0,1,44,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,649.0924,299.5809,1142.2917,3558.958,3505.7582,1927.5486,1668.0824,1130.4838,1242.3137,873.4653,911.3615,581.007,416.2083,827.6607,768.1808,356.7408,1602.1332,5406.1139,3718.6692,1836.1578,1501.8289,940.7175,1089.2031,903.2608,825.8693,745.4502,598.5139,1308.0012,427,2291,6377,6099,3463,3502,3540,3266
"2022-01-07 03:",592,0,-5,0,1.2,56,0,0,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.8576,201.6263,487.2957,2842.6456,3511.4113,1830.804,1273.4056,925.1746,1051.9296,718.3363,695.7045,521.0605,389.1261,751.0437,321.1588,149.1452,667.8139,5087.2607,3665.9181,1934.8265,1204.1318,778.9695,772.7135,709.3169,676.0029,628.7115,525.4984,1146.0734,21,0,6377,6099,3463,3502,3540,3266
"2022-08-30 21:",3579,0,19.6,0.2,1.8,97,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,570.0939,263.1195,1394.1421,4670.1738,3922.6012,2111.6589,1532.725,1169.7661,1209.6332,942.8069,964.8501,673.7601,460.1498,849.8032,435.4939,202.2421,1690.7464,6918.8921,4298.8337,2100.6903,1472.5241,912.165,943.4963,890.1942,790.3056,706.1547,522.7013,1337.4572,648,2965,6377,6099,3463,3502,3540,3266
"2022-04-06 04:",3582,0,8.8,0,1.5,70,0,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.8354,199.3084,922.4623,3642.9883,3653.2144,1850.8285,1296.0263,897.8466,1007.0758,773.6869,737.9462,502.9655,441.1597,864.8551,387.0205,179.7313,1028.8632,6018.2772,3851.3479,1895.8371,1260.8621,754.6988,823.5912,702.6697,667.6148,629.571,539.2096,1256.3747,34,12,6377,6099,3463,3502,3540,3266
"2022-10-08 23:",3579,3,14.6,0,2.7,72,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,361.2741,166.7414,1150.8127,5348.3019,4720.1829,2389.7686,1529.6859,948.195,959.2383,831.2033,839.6495,532.8394,413.3154,770.1936,349.652,162.3773,1356.2263,6935.7673,4360.9712,1911.0314,1262.9889,719.8318,823.5525,852.0607,704.737,636.3433,493.8957,1101.89,549,2647,6377,6099,3463,3502,3540,3266
"2022-10-19 03:",3579,3,5.5,0,2,67,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.4165,190.8073,885.0254,4044.9397,3745.9781,1895.7995,1316.8026,892.2057,1068.2782,770.1497,795.61,527.8829,413.989,855.2834,358.195,166.3449,1138.8664,6439.3713,4128.4854,1926.8072,1357.4775,771.3398,812.7157,764.463,678.3208,669.2685,522.268,1205.1225,31,0,6377,6099,3463,3502,3540,3266
"2022-05-10 05:",590,0,14,0,1.4,65,0,8,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.424,182.0417,899.5612,3806.7994,3681.3178,1875.7208,1380.9369,859.0021,1035.31,787.701,816.5252,547.0514,433.1675,805.2757,374.1835,173.7695,1140.0083,6203.5107,3998.4672,2013.6719,1373.2694,754.2884,739.3595,777.3429,683.9594,626.0997,545.567,1235.3794,116,695,6377,6099,3463,3502,3540,3266
"2022-04-20 23:",500,2,13.5,0,1.6,54,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,468.8702,216.4014,1243.2883,4527.6437,4017.4888,2042.4249,1604.0921,979.8223,960.3373,758.0682,774.7281,522.7011,439.7614,807.3717,361.604,167.9276,1426.8429,6606.7668,4161.5062,2035.2049,1346.1906,816.8326,753.5001,788.5321,697.4043,623.0806,552.7751,1138.2131,398,1218,6377,6099,3463,3502,3540,3266
"2022-07-27 12:",591,4,31.2,0,2.4,64,0,9,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,472.1153,217.8991,721.1535,3127.1803,2608.9653,1672.2403,1429.4107,1162.0061,1090.6066,1100.3658,964.5441,683.2233,460.3002,917.7775,646.628,300.2921,1183.1787,4755.3712,3051.917,1678.0213,1428.1178,1165.8269,1153.365,959.9991,942.6723,725.5137,624.457,1312.6145,479,1791,6377,6099,3463,3502,3540,3266
"2022-08-11 01:",3523,0,24,0,0.4,90,0,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.4377,191.2785,739.7233,3740.384,3778.3888,1979.0935,1333.0385,937.8483,942.1574,786.3648,779.4346,580.4742,406.1306,821.3004,449.8327,208.9012,964.8837,5834.6845,3933.0409,1969.5769,1277.8913,718.3198,782.673,782.866,668.0715,636.3929,498.3449,1205.32,74,0,6377,6099,3463,3502,3540,3266
"2022-03-19 06:",3571,1,1.4,5.3,3.4,95,0,10,53.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427.6058,197.3561,787.6424,3401.9223,3516.333,1926.284,1300.8481,868.3444,932.8369,749.8192,782.1861,524.8204,407.6928,848.6669,354.4333,164.5976,1083.3597,5544.4026,3840.5572,1830.8065,1266.3564,793.3366,762.0923,698.3725,691.866,596.8021,536.9503,1204.2364,123,460,6377,6099,3463,3502,3540,3266
"2022-09-05 23:",3569,0,17.8,8.2,4.7,98,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,398.1766,183.7735,823.9628,4092.4699,3698.4214,1893.8587,1439.3367,967.4369,1033.1189,827.9054,767.5948,519.2206,414.4751,798.1655,388.2984,180.3248,1315.0578,6474.2933,3948.2524,1891.8315,1308.3502,688.935,769.2131,725.8471,635.4602,639.7884,499.051,1109.99,291,911,6377,6099,3463,3502,3540,3266
"2022-09-19 12:",3571,10,29.2,0,5,55,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,420.5132,194.0825,1435.6286,4784.7284,3090.5778,1645.9047,1422.4891,1180.606,1265.2245,1108.4389,1126.7832,709.6908,524.3621,947.4905,404.59,187.8904,1620.1955,6425.2439,3102.1351,1782.1979,1477.5558,1238.7264,1202.0736,1044.2799,1011.0136,799.1217,601.659,1332.6318,457,1918,6377,6099,3463,3502,3540,3266
"2022-01-25 23:",500,1,2.3,0,1.4,80,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,425.6042,196.4326,505.0081,2925.4035,3470.4072,1846.2998,1236.1474,863.1746,997.3129,744.9457,769.4438,505.5278,449.0487,808.7216,372.3996,172.9412,696.5404,4951.9096,3793.3067,1900.3865,1205.4613,751.2256,719.366,722.6463,667.1611,672.4457,475.0943,1234.9517,200,339,6377,6099,3463,3502,3540,3266
"2022-07-25 14:",3571,5,31.2,0,2.9,59,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,513.9777,237.2206,815.7524,3295.687,2716.3611,1579.2498,1459.7087,1165.0313,1249.4172,1073.3007,1022.2294,691.1834,491.8541,954.2477,617.0553,286.5586,1323.4645,4602.7028,3033.4739,1789.7409,1410.477,1245.1244,1160.1862,999.4437,1106.8667,800.0578,638.5813,1383.3309,532,2045,6377,6099,3463,3502,3540,3266
"2022-10-20 02:",590,1,8.1,0,2,78,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.8603,161.0122,875.6091,3920.5623,3747.0411,1976.3466,1381.1542,900.5334,1005.4916,813.283,815.1687,534.6729,398.1861,819.8545,401.7444,186.569,1039.3954,6503.4507,4133.3342,1938.7125,1423.5719,738.5243,770.2181,783.0052,664.268,587.169,513.5901,1227.8469,67,0,6377,6099,3463,3502,3540,3266
"2022-10-05 19:",3523,4,17.1,0,2.3,69,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,428.1428,197.6041,1408.0159,5155.2575,3873.7702,2120.6057,1809.2546,1369.3243,1384.5846,1120.9116,966.2004,662.6035,455.1708,898.0782,540.516,251.0143,1973.695,7273.7081,4377.8766,2279.4714,1543.0391,1092.3127,1173.0875,1046.3061,975.9318,760.7881,605.5584,1275.9337,894,2934,6377,6099,3463,3502,3540,3266
"2022-09-07 21:",3579,1,21.9,0,2.8,65,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,481.7647,222.3526,1468.5025,4998.1209,4054.9138,2170.7935,1729.6805,1269.1604,1331.2051,1109.2402,976.2082,639.2393,482.4392,805.583,539.2484,250.4255,1806.8583,7242.0279,4229.7634,2092.4798,1456.0161,1012.064,997.4835,880.9767,837.812,766.9289,602.4622,1257.8696,738,3277,6377,6099,3463,3502,3540,3266
"2022-03-03 12:",500,2,9.1,0,2.9,33,0,0,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533.5439,246.2506,1518.7103,3715.9295,2914.613,1764.2227,1514.3921,1154.57,1201.5903,1077.3311,1058.1031,764.457,517.9139,1030.8262,365.923,169.9335,1547.3179,5332.6639,3272.4873,1762.2749,1499.7889,1154.9176,1081.8156,972.7311,944.2742,793.4283,557.3785,1373.3967,356,1621,6377,6099,3463,3502,3540,3266
"2022-10-16 08:",3582,2,15.5,0,1.9,80,0,9,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351.7582,162.3497,741.1491,3685.7455,3582.0474,1951.6366,1302.8852,933.3064,1072.7671,818.2892,821.1148,550.1161,425.1806,768.7498,398.2892,184.9642,1056.1611,5662.0271,3727.4847,1729.4178,1351.3728,782.4331,807.5755,791.4489,666.103,681.0447,526.7508,1190.5062,376,1663,6377,6099,3463,3502,3540,3266
"2022-11-16 12:",3571,5,11,0,2.2,64,0,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430.1075,198.511,1257.9735,4675.5642,2973.2485,1602.9667,1486.6526,1080.3889,1291.7734,1003.1894,1001.6245,650.9922,475.6221,873.2117,407.0959,189.0544,1601.8424,6387.9474,3004.2187,1710.3921,1339.3552,1192.6487,1090.8071,1027.6944,933.7971,765.3888,585.1462,1371.6484,483,2139,6377,6099,3463,3502,3540,3266
"2022-09-18 01:",3569,2,24,0,1.3,89,0,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.4011,143.2617,1053.6426,5058.1862,4424.9302,2158.7943,1444.0131,932.4633,969.2137,844.4164,802.4718,527.4249,413.4999,806.8766,342.17,158.9027,1286.8978,6716.2401,4307.258,1910.6879,1267.8214,733.4434,775.3067,777.1305,650.9516,653.8176,468.2408,1154.845,77,0,6377,6099,3463,3502,3540,3266
"2022-12-29 01:",591,0,-6.7,0,0.9,59,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.5366,186.709,595.3171,3973.3358,3924.0547,1927.5431,1463.8126,978.3516,1054.484,783.6748,752.4186,528.686,396.6299,775.6509,336.0164,156.0451,870.3561,5831.111,4142.9688,2030.2821,1399.6922,761.0183,825.9545,737.0243,689.3179,637.0477,490.375,1247.121,132,1,6377,6099,3463,3502,3540,3266
"2022-09-28 17:",500,19,25.7,0,1.9,48,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,471.3667,217.5537,1367.4269,4774.4825,3245.8849,1766.9682,1523.6144,1217.7049,1337.0746,1266.7174,1014.544,678.673,498.4011,935.3832,546.4208,253.7561,1766.2323,6638.1831,3364.0867,1821.7902,1469.009,1055.7543,1121.4813,1122.5276,1047.8996,786.6411,598.9554,1339.1689,835,4096,6377,6099,3463,3502,3540,3266
"2022-10-31 21:",3571,11,14.2,0,1.7,79,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,528.1579,243.7645,1287.0995,5043.3808,4108.8858,2070.5209,1746.5379,1165.7718,1315.034,1024.6993,904.6679,626.3636,464.7196,856.4124,413.5723,192.0615,1701.6217,7454.1228,4474.456,2278.6183,1470.7646,926.5802,997.6686,811.0582,849.0394,755.3457,584.9541,1296.2442,588,2856,6377,6099,3463,3502,3540,3266
"2022-10-19 07:",591,0,4.5,0,1.6,73,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.1405,203.1416,903.7025,3792.2916,3482.3514,1903.0904,1390.7527,1051.7259,1171.8498,899.8788,920.9341,644.8447,429.7466,838.6361,471.4273,218.9294,1157.815,6097.6568,3851.19,1935.2333,1440.8359,858.0236,898.4314,883.9129,729.1727,689.3153,542.8815,1268.747,556,2811,6377,6099,3463,3502,3540,3266
"2022-11-20 15:",3569,14,19.3,0,2.7,42,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,707.7052,326.6327,1401.6967,3811.5358,3533.54,2117.8367,1739.6128,1148.0196,1285.3549,936.0258,900.2403,620.1312,402.9281,805.4567,1013.4785,470.6564,1946.7579,5663.9032,3892.1373,1946.7479,1533.6424,894.6512,1060.7729,902.1386,940.3404,700.1545,570.4734,1242.9589,557,2665,6377,6099,3463,3502,3540,3266
"2022-05-20 15:",3523,9,25.6,0,3,37,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,573.2487,264.5759,1664.352,4229.0406,3075.8701,1669.1961,1635.3864,1189.3328,1317.5336,1185.2798,1041.3457,726.3091,515.2402,945.9025,490.9893,228.0138,2201.9193,5748.8074,3291.2448,1826.0916,1520.5122,1122.6318,1265.1749,1031.2102,1060.5394,825.2973,710.8101,1315.002,645,2701,6377,6099,3463,3502,3540,3266
"2022-07-09 20:",3523,0,28.4,0,1.8,75,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,655.8794,302.7131,1612.3722,5685.0225,5004.2765,2570.7272,1770.7621,1219.9655,1187.9476,1111.3867,907.3977,677.3466,458.4379,764.845,767.7174,356.5258,1941.4704,7284.9114,4873.8228,2236.0682,1498.4454,909.6907,1100.7699,947.3213,881.919,759.1952,619.5626,1225.8954,585,3531,6377,6099,3463,3502,3540,3266
"2022-04-24 12:",3571,2,21,0,2.1,59,0,6,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,573.8505,264.8538,1067.7107,3622.255,3540.25,1980.4248,1638.5774,1031.057,1046.3529,873.0864,805.7644,553.1164,375.8825,705.9241,599.6182,278.4608,1266.4215,5303.4104,3668.4673,1835.7194,1353.2255,877.4973,893.4959,826.2069,722.4191,639.7116,521.6853,1106.2138,346,1704,6377,6099,3463,3502,3540,3266
"2022-02-02 08:",3569,0,-5.4,0,2.8,82,0.5,2,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.2021,156.5546,325.4656,1924.5901,2434.1495,1495.8232,1017.2019,786.4316,819.7527,695.7785,678.8372,458.246,357.3035,750.1442,415.6232,193.0142,465.2508,3150.8054,2372.2362,1352.552,994.1574,654.5598,666.3031,668.0497,628.1768,591.6511,446.5557,1063.2711,94,545,6377,6099,3463,3502,3540,3266
"2022-11-16 07:",3571,9,5.6,0,1.2,97,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.893,246.4119,729.5612,3531.329,3434.2579,1875.1282,1396.5946,1082.3936,1177.4532,924.1489,883.9549,601.5572,425.3104,807.4986,411.682,191.184,943.3164,5972.3937,3806.0024,1830.2687,1308.2934,917.2626,921.8614,871.7142,749.6584,689.9411,569.8287,1328.3377,516,2689,6377,6099,3463,3502,3540,3266
"2022-09-09 18:",3582,3,28.7,0,1.4,37,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,712.5557,328.8715,974.4246,3101.0753,2823.7247,1614.5327,1327.7119,1028.2859,1129.742,908.923,784.8834,615.4679,388.2342,761.0552,776.0116,360.3775,1326.4552,4535.3823,2714.9448,1480.3701,1260.0281,950.6816,928.8661,892.9919,700.6957,663.2922,534.2877,1106.2406,371,2107,6377,6099,3463,3502,3540,3266
"2022-10-06 18:",3569,28,17.1,0,2.7,76,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,482.842,222.8497,1478.8032,5063.5235,3649.6702,2207.6515,1668.1888,1230.3892,1308.2869,1229.4891,1094.9787,702.2202,520.152,894.7305,525.0213,243.8185,1980.5628,7099.9351,3941.1588,2124.6863,1522.7568,1150.8336,1242.4917,1082.2337,891.0725,834.95,652.4331,1354.93,1091,4368,6377,6099,3463,3502,3540,3266
"2022-01-16 04:",591,0,2.4,0,2.8,78,0,9,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.6267,177.9815,519.5921,3041.597,3444.3577,1848.6048,1263.6652,856.1104,970.8578,716.4237,772.1182,526.2065,399.5839,736.0362,337.882,156.9113,646.1051,4985.6035,3617.7614,1806.0777,1218.3058,718.2752,685.5467,752.0569,684.0648,631.7494,514.7669,1132.7858,15,9,6377,6099,3463,3502,3540,3266
"2022-10-31 16:",500,6,18.5,0,2.5,58,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,520.7244,240.3339,1250.7327,4707.5411,3221.6966,1648.7701,1629.2043,1159.9479,1203.8967,1038.3002,1024.9341,729.8061,491.2735,963.7078,527.6249,245.0275,1542.131,6468.588,3259.6225,1797.1097,1425.5986,1073.6687,1194.8672,990.1563,1011.0092,797.0377,617.5521,1438.1575,674,3060,6377,6099,3463,3502,3540,3266
"2022-08-10 00:",3860,0,22.1,12.9,2.5,97,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.2465,208.2674,660.1881,3575.0505,3638.5879,1924.4953,1345.9104,991.9321,966.9974,840.1679,759.0475,552.5728,391.4592,878.747,429.0232,199.237,995.5869,5683.2021,3945.7617,1908.5382,1302.3427,759.492,757.1918,804.2763,687.9758,668.504,484.7062,1227.9672,182,427,6377,6099,3463,3502,3540,3266
"2022-03-12 11:",3860,1,13.5,0,2.6,55,0,8,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,570.051,263.0998,876.632,3429.7273,3298.4886,1980.7868,1539.324,1038.244,1087.5347,841.504,833.9823,540.4303,447.0876,777.1374,372.2425,172.8682,1177.13,4802.7016,3487.2809,1946.4032,1432.4527,995.8389,960.0235,856.0594,781.4359,656.3665,552.1429,1090.2756,384,1798,6377,6099,3463,3502,3540,3266
"2022-01-07 02:",3569,1,-4.8,0,1.1,57,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.781,212.6679,470.754,2838.0784,3536.5222,1825.1865,1267.5323,935.4252,1047.3797,730.2592,682.0138,514.7991,391.9787,752.7613,333.5689,154.9085,659.4258,5110.9426,3694.5601,1931.8855,1181.4535,762.29,770.2627,717.9522,664.0198,622.5838,531.599,1136.5285,31,0,6377,6099,3463,3502,3540,3266
"2022-04-24 22:",3508,3,17.2,0,2.8,84,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,539.6488,249.0683,1320.6786,4554.355,4294.6511,2125.1319,1425.5592,972.3399,1016.2235,900.3228,788.834,613.0786,401.2181,873.4945,386.0824,179.2956,1415.2301,6704.8862,4248.4424,1980.947,1411.4027,831.2822,825.9858,821.4512,789.68,669.5515,581.848,1154.9257,405,2495,6377,6099,3463,3502,3540,3266
"2022-12-31 01:",3569,6,-4.9,0,0,69,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351.1915,162.0878,787.1205,4221.0529,4167.069,2009.2541,1479.7024,979.5278,965.5526,850.1781,826.9166,517.0222,425.8574,774.1937,334.7386,155.4518,1013.6019,5642.0582,3981.1617,1963.0699,1299.0784,716.8512,738.2831,731.9803,624.6107,623.6453,489.8773,1249.1128,246,123,6377,6099,3463,3502,3540,3266
"2022-04-02 09:",590,2,7.2,0,1.7,68,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,509.6358,235.2161,884.6123,3472.3661,3337.2448,1789.4414,1365.1903,912.0355,988.8306,918.4646,802.8795,520.1099,471.6428,803.5763,318.7506,148.0267,1103.9282,4983.1243,3423.3041,1796.977,1225.2403,853.1528,865.4347,762.3577,765.8097,658.4139,551.249,1263.0022,390,1675,6377,6099,3463,3502,3540,3266
"2022-02-24 06:",3860,0,-8.2,0,1.2,52,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.5819,204.7301,579.2269,3113.5173,3454.6826,1868.2697,1319.9723,891.036,1079.7526,742.2823,768.6109,537.7494,424.1518,847.2158,333.0558,154.67,786.9296,5232.3077,3851.2905,1961.6576,1219.8923,827.7842,751.3236,712.0838,718.6364,659.7158,607.3224,1202.9402,190,797,6377,6099,3463,3502,3540,3266
"2022-05-07 11:",3508,0,19.1,0,4.1,58,0,7,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,583.6007,269.3537,950.2692,3331.1576,3206.9005,1898.5426,1530.8685,1064.0426,1172.7038,949.606,912.4871,613.5646,487.1387,825.0568,600.2666,278.762,1352.3575,4649.5824,3288.3019,1717.5877,1485.9863,1067.7549,953.7912,844.2884,835.5056,680.6914,582.437,1227.0346,408,2013,6377,6099,3463,3502,3540,3266
"2022-02-19 12:",3508,0,0.9,0,2.7,59,0,8,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,597.8994,275.9531,703.6979,2974.7577,3451.8669,1974.761,1594.0015,1143.3715,1141.5411,988.4776,980.5177,634.2855,484.1033,837.8418,611.4742,283.9668,1050.3973,4762.4901,3555.1692,2032.1132,1473.3646,1081.5874,1084.5267,925.5706,977.5269,732.3499,569.1227,1314.5462,441,2158,6377,6099,3463,3502,3540,3266
"2022-04-14 09:",3508,1,12.2,0,4.3,65,0,10,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.0291,244.167,1377.2287,3706.3786,2960.7431,1629.2642,1476.8185,1251.3596,1304.1751,1092.8808,979.2469,624.7941,490.3024,1039.0032,383.5483,178.119,1468.9113,5453.184,3178.447,1704.1261,1401.6033,1042.8808,1096.421,992.8011,950.6412,803.9672,601.5611,1375.2983,579,2893,6377,6099,3463,3502,3540,3266
"2022-09-03 09:",3582,3,22.7,0,3.4,62,0,8,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,483.1566,222.995,866.5048,3268.2387,3449.6811,1944.0501,1366.4282,1049.7904,1062.8618,839.7932,800.6565,561.862,433.4653,802.3637,536.93,249.3488,1167.4491,5488.8846,3569.6253,1796.759,1311.9281,912.0913,879.8723,876.1534,771.3949,710.8337,533.756,1188.4199,408,1985,6377,6099,3463,3502,3540,3266
"2022-10-28 05:",591,0,8.8,0,1.8,84,0,3,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.0522,148.6393,970.6253,4487.4794,3839.5266,1937.9934,1385.9293,991.003,1067.0503,810.8382,753.0451,537.3456,378.4536,830.1898,280.356,130.1963,1217.919,6925.3806,4112.3949,1935.4552,1375.8521,771.2243,856.6821,767.5104,697.0527,630.8282,513.3952,1299.4044,124,802,6377,6099,3463,3502,3540,3266
"2022-09-19 13:",592,17,29.4,0,3.9,52,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,467.7616,215.8896,1476.3225,4927.3611,3072.1903,1607.084,1512.0084,1186.6797,1405.7938,1164.9848,1106.9517,723.4508,508.497,975.751,428.6041,199.0425,1691.815,6464.6792,3075.6744,1783.9638,1474.9358,1256.0989,1213.1982,1008.4856,1110.6323,870.5807,621.897,1354.287,495,2110,6377,6099,3463,3502,3540,3266
