"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-26 06:",3541,1,25.1,0,2.7,86,0,10,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,609.2062,255.6277,456.8505,1156.2015,1108.771,842.5712,1094.7573,938.9467,881.8879,1031.2964,1086.0047,780.9399,515.6299,832.3729,531.2475,259.7914,476.1071,1571.0982,1279.2315,982.2103,1018.5583,871.5179,847.8855,929.0003,1057.0208,834.0448,592.2126,1550.7545,76,152,6377,6099,3463,3502,3540,3266
"2022-01-19 16:",3581,0,-2.7,0,1.8,83,3.4,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,461.2795,193.0596,373.2079,1112.5989,1226.7681,927.5074,937.2527,738.4254,816.3874,682.0156,723.6029,500.9988,384.8349,643.2522,343.1748,168.1372,476.806,1374.6295,1131.5084,848.353,829.9068,628.8712,757.0647,547.97,642.4037,562.3686,378.9074,1067.4201,471,0,6377,6099,3463,3502,3540,3266
"2022-06-23 01:",516,1,24.3,0,1.1,76,0,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.7867,153.093,468.0211,1250.8975,1491.5268,971.6052,971.1199,673.3778,559.9029,557.9527,545.5645,400.7157,315.0805,513.8544,284.8137,139.5436,382.1572,1750.7218,1463.2062,1004.5324,870.0167,577.0989,527.0231,501.5977,486.9953,469.701,392.5377,904.7888,47,0,6377,6099,3463,3502,3540,3266
"2022-01-24 17:",575,0,7,0,3.5,45,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,724.1987,353.5986,576.2216,591.1757,691.3995,629.9318,668.3476,645.4848,647.2025,720.177,853.3236,743.8294,588.8497,1268.7761,827.8635,383.8995,465.6466,576.2977,628.1992,742.7117,818.046,803.2543,827.8345,907.8021,1055.3215,1065.5824,763.0692,2083.6796,219,0,6377,6099,3463,3502,3540,3266
"2022-05-14 08:",3563,1,15.1,0,3.2,49,0,1,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,985.5079,536.0099,1007.9276,982.2572,959.1587,1047.8186,1165.9092,1205.5535,1295.7009,1198.2854,1007.9312,850.8068,621.4658,1055.3808,1377.9555,720.2397,1166.6925,1053.9989,1242.8298,1147.0792,1289.8449,1248.048,1539.9918,1207.7939,1126.1111,1054.6966,689.6403,1588.8565,202,1590,6377,6099,3463,3502,3540,3266
"2022-04-05 12:",3575,8,14.1,0,4.1,31,0,7,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,623.8175,380.4436,1043.3703,1018.6826,1167.2628,1074.6674,957.4398,947.2645,925.2808,856.9778,752.9829,577.0718,377.6254,799.2448,418.375,242.0018,731.2355,1218.4032,1308.5324,985.8961,1051.2164,956.3568,940.1845,883.6025,973.5611,850.9578,668.6533,1465.9031,274,0,6377,6099,3463,3502,3540,3266
"2022-03-17 16:",548,4,14.7,0,1.9,47,0,10,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,876.1885,409.8933,397.0117,542.9606,694.2347,694.1343,719.5482,707.6383,693.2431,637.5229,676.6551,546.0957,437.5168,890.1316,869.3953,377.6415,424.1833,540.4165,708.1779,730.3166,897.5536,810.7245,804.3537,636.9755,751.4742,760.7815,546.8314,1312.9299,333,0,6377,6099,3463,3502,3540,3266
"2022-09-04 17:",3529,2,23.6,0,2,90,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,513.9752,171.3253,221.7971,672.8809,857.0471,746.6559,713.3065,619.9845,588.6411,531.6756,506.9697,363.978,317.3954,562.8367,549.8634,196.5988,508.2066,1058.1714,1075.7953,962.9448,908.1878,558.3004,556.682,460.9429,590.5698,459.4223,368.8199,904.638,300,1428,6377,6099,3463,3502,3540,3266
"2022-05-03 02:",3533,3,10.7,0,1.2,61,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.1751,535.3881,726.0089,763.2527,946.7946,808.4352,1254.6451,979.4642,1019.5053,906.2398,876.8109,631.1422,484.3208,980.8177,1061.2672,564.1047,770.7604,955.1512,970.0548,1065.2106,1220.92,1050.8215,995.3871,972.4282,1146.1623,843.629,615.5645,1373.7154,0,0,6377,6099,3463,3502,3540,3266
"2022-01-05 01:",3518,0,-6,0,1.3,48,0,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.3734,154.1758,281.9787,1077.8631,1358.8474,974.7009,930.4589,646.0691,582.8951,528.9635,540.9914,405.6777,277.173,530.4252,253.9083,124.4013,346.5185,1541.8735,1429.3231,982.8299,826.3328,575.9862,535.3358,482.7706,544.945,468.7682,341.273,798.8471,16,0,6377,6099,3463,3502,3540,3266
"2022-03-17 10:",3508,1,9.9,0,2.9,64,0,10,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.281,242.4371,1269.9758,3541.0272,2873.5709,1667.0672,1543.1337,1062.6516,1313.9725,1067.4667,975.7747,692.413,568.3768,919.5126,361.1748,167.7287,1450.3769,5453.0773,3298.5525,1736.4556,1415.5449,1169.9614,1224.0568,960.7379,1007.1202,685.0834,633.2933,1451.3303,341,1454,6377,6099,3463,3502,3540,3266
"2022-10-04 08:",574,23,17.3,0,3.8,96,0,10,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.3013,200.7671,283.9504,805.9707,873.0068,690.717,754.1062,577.2379,647.0128,506.0753,534.9378,354.284,245.0165,495.5499,1153.3387,412.3662,728.7148,995.2463,980.686,862.8224,788.3557,598.4156,521.113,498.4432,556.8834,469.9693,375.2365,778.3852,853,6176,6377,6099,3463,3502,3540,3266
"2022-10-19 04:",576,1,5.1,0,0.4,66,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.3134,1351.1702,1691.8558,923.2814,850.9688,760.7442,974.1384,1423.4139,1938.9806,1581.7435,1244.3647,769.6201,632.6804,1146.678,1925.5713,1612.9629,1763.769,1111.8697,1014.8574,825.5517,1497.2436,1908.3829,2245.7465,1586.3782,1399.3486,927.6749,684.9041,1524.6937,11,0,6377,6099,3463,3502,3540,3266
"2022-07-12 13:",3569,9,28.8,0,2.5,68,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,695.3323,320.9223,1101.2539,3466.9048,2741.7696,1550.3735,1534.8886,1211.9377,1296.2119,1183.6802,1160.0126,753.7296,511.1191,916.847,449.48,208.7373,1337.7757,4642.7959,2929.6645,1742.5839,1409.1455,1209.4448,1223.3634,1148.9732,1129.8702,760.6241,640.1048,1403.3586,474,1975,6377,6099,3463,3502,3540,3266
"2022-02-07 01:",3586,0,-5.9,0,1.9,55,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.8817,165.6889,301.8183,1014.4155,1362.3247,990.9551,968.0644,624.4179,577.0679,523.7779,529.43,406.6595,325.4374,531.9953,238.8932,117.0446,334.8192,1502.6764,1373.9816,975.7797,820.4764,561.0877,451.7787,467.1979,571.1075,504.2424,326.9443,818.4692,29,0,6377,6099,3463,3502,3540,3266
"2022-04-22 07:",3873,0,14.8,0,2.7,69,0,9,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.3532,409.5028,465.49,601.9368,915.651,948.6147,1017.2063,934.587,916.937,783.3178,717.7157,647.4168,435.7801,849.7224,769.6988,334.3364,469.1926,698.8219,955.8759,975.0496,1107.1187,981.6623,1003.6076,806.8724,886.8706,787.9428,567.384,1315.7132,858,0,6377,6099,3463,3502,3540,3266
"2022-11-18 10:",3878,0,10,0,1.9,77,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532.4119,1295.4595,1717.85,924.8691,824.9847,717.3288,881.6446,1110.2587,1301.6085,1037.0943,969.9813,748.071,626.3752,1335.6037,1714.342,1436.0262,1548.4407,1115.152,961.8798,865.6205,1354.8841,1523.4261,1756.8186,1467.9767,1469.9327,1050.6072,811.6187,1856.9937,256,695,6377,6099,3463,3502,3540,3266
"2022-11-22 20:",3578,5,12,0,1.4,65,0,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,676.6855,315.5579,377.9325,473.4273,740.368,711.9993,758.551,712.588,717.8658,622.9907,641.8013,506.6839,345.403,649.1822,590.5985,291.9808,417.8758,497.6622,855.5378,863.3369,921.5808,720.3763,640.8675,740.3993,782.6887,613.3895,502.2559,1207.6658,215,0,6377,6099,3463,3502,3540,3266
"2022-11-29 10:",3860,1,8.8,0,3.5,81,0,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.8624,263.0129,1272.3812,4229.4281,2899.0176,1680.6634,1463.6133,1083.8645,1120.5777,1054.1104,1107.8202,745.7032,516.4329,989.1449,327.8614,152.2577,1425.0136,5958.8109,3191.6752,1723.215,1441.9805,1095.4875,1197.4104,1064.5986,962.2718,827.8204,598.0497,1393.108,375,1859,6377,6099,3463,3502,3540,3266
"2022-05-13 22:",3581,6,16.7,0,1.4,54,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,429.5521,179.781,480.0113,1270.0834,1584.6507,1175.5655,1160.7885,664.6639,696.0024,574.53,603.2605,448.3033,337.0833,515.6545,325.3688,159.4132,460.6208,1530.8348,1465.1345,988.1473,933.1345,747.5814,583.5219,563.652,572.1086,543.5609,368.3943,1053.41,354,0,6377,6099,3463,3502,3540,3266
"2022-02-13 20:",551,0,5.1,0,1.6,41,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1114.9283,606.4008,1116.5979,1106.7516,1149.4796,1027.9982,1179.0796,1065.5566,1242.1903,1241.9443,1196.6258,814.8499,621.7538,984.7543,1457.2898,761.7067,1157.9948,1141.5138,1280.4391,1062.3796,1229.8032,1192.6532,1550.0786,1185.2405,1206.3946,1034.9705,625.3408,1520.1067,339,967,6377,6099,3463,3502,3540,3266
"2022-12-16 22:",3891,0,-6.4,0,1.3,50,1.7,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.3382,313.0642,333.3055,532.4614,779.1393,750.7981,886.9964,674.211,783.4492,691.6034,753.4849,519.5285,371.6207,638.6683,666.7009,329.6046,400.2741,637.4933,911.3928,889.6469,880.2906,773.1334,735.07,736.2153,844.415,671.0575,563.762,1251.7607,180,0,6377,6099,3463,3502,3540,3266
"2022-02-09 21:",3536,0,2.3,0,3.4,43,0,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,595.3305,363.0705,557.4747,934.5976,1405.33,1170.4767,1199.6551,945.7896,1062.6009,912.8289,849.6141,712.8212,534.0452,790.3309,470.2703,272.0194,549.1318,1313.6785,1756.6966,1217.1868,1168.6963,1087.5924,1063.4229,938.7267,1203.5477,904.761,677.0972,1378.1032,228,0,6377,6099,3463,3502,3540,3266
"2022-06-03 19:",3564,2,25.9,0,3.2,59,0,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1357.9714,1147.9922,1347.1763,818.4141,835.4281,892.3141,1234.3216,1421.1474,1667.124,1414.1521,1196.9928,842.1016,639.0343,1283.4518,1650.2432,1382.3328,1436.4467,920.8115,925.7875,935.1773,1458.2397,1914.8754,2108.5012,1511.9249,1416.3519,1033.8657,711.7179,1724.999,265,608,6377,6099,3463,3502,3540,3266
"2022-07-13 17:",3578,1,24.3,13.1,1.7,99,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,670.1758,312.5223,340.7629,437.668,583.4495,548.7356,612.4294,565.2762,647.3497,591.1678,629.9487,433.3719,349.5045,589.8487,567.9095,280.7638,354.4816,536.7418,592.349,691.3281,717.8236,625.1178,665.0644,688.1884,754.8865,602.0635,526.4703,1139.294,347,0,6377,6099,3463,3502,3540,3266
"2022-02-18 23:",584,1,-0.3,0,2.4,40,0,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,432.2676,180.9176,321.6965,1136.1783,1406.6089,1047.2112,955.7224,600.8559,580.7856,558.2034,583.7391,413.8919,307.0851,524.178,267.3421,130.9834,309.0648,1501.9547,1389.5539,972.2305,864.3006,527.9105,526.4845,513.0236,523.3691,528.7571,343.8606,915.2637,119,0,6377,6099,3463,3502,3540,3266
"2022-10-25 08:",3575,14,6.7,0,1,66,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.295,294.1344,932.7843,1197.9576,1217.7168,1085.5627,947.0512,849.65,1001.2476,702.866,814.3388,580.8978,388.5651,830.4945,422.3103,244.278,715.5306,1503.3837,1450.1693,1118.9866,1138.8505,990.9206,985.5377,799.8208,990.0937,744.9234,539.4217,1319.0124,885,0,6377,6099,3463,3502,3540,3266
"2022-01-01 13:",3853,0,-0.1,0,1.5,32,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,591.3537,197.1181,256.4548,500.4449,747.3132,742.304,700.5644,667.6965,632.5788,550.5798,478.72,343.6572,275.0694,645.9154,490.7877,175.4768,316.0934,869.5233,898.6579,794.5833,803.5084,603.6241,612.4056,433.9771,582.4129,446.2815,414.8701,942.3743,219,1102,6377,6099,3463,3502,3540,3266
"2022-09-18 22:",575,0,26.9,0,4,73,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,676.5983,330.3571,559.1035,698.9741,913.4901,907.7562,1163.0398,833.2565,919.9521,963.134,1109.3445,917.5239,653.5221,1341.07,826.1016,383.0822,570.6292,780.1159,1023.3995,1057.6487,1020.6757,1000.9169,1052.9848,1144.522,1329.5403,1087.1851,877.1848,2116.9106,52,0,6377,6099,3463,3502,3540,3266
"2022-08-03 03:",3868,0,25.5,1.6,3.4,96,0,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.88,369.5172,478.0188,611.5475,866.0111,937.5998,992.6215,866.3489,942.6294,757.0926,757.3804,635.0642,488.0437,955.3673,628.1769,272.8632,521.4303,739.6026,973.5048,967.9172,1152.8258,971.4991,918.8285,793.8534,981.7158,843.0106,628.0006,1358.2135,1,0,6377,6099,3463,3502,3540,3266
"2022-08-19 07:",542,1,24,0,1.5,82,0,9,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938.7339,510.5695,552.8006,733.3577,988.3531,945.023,1185.5023,1083.5467,1201.8428,1110.166,984.9541,757.0166,572.3773,979.1945,1117.2297,583.9614,632.3967,974.6451,1182.6394,1061.6972,1143.9338,1145.9152,1483.9726,1102.3425,1093.9757,1013.021,720.5136,1483.6343,344,3354,6377,6099,3463,3502,3540,3266
"2022-10-16 10:",584,4,17.5,0,1.1,74,0,9,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,613.3823,256.7196,496.1795,1267.8842,1385.6311,1090.3749,1070.0498,741.3026,678.4014,603.4073,592.3104,452.3168,317.1681,580.2856,439.8091,215.483,501.7671,1656.4362,1399.6359,1025.5004,857.3734,626.6743,605.4491,513.3451,539.6455,445.5984,371.4162,916.0702,412,0,6377,6099,3463,3502,3540,3266
"2022-07-20 04:",3880,0,25.2,0,1.7,86,0,8,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.557,408.8409,688.4983,667.2691,777.6266,810.6998,912.9736,941.872,943.8741,773.2487,930.9192,666.6968,460.6849,936.4139,881.0862,511.5041,738.2528,837.3611,1042.2828,926.7089,1033.3215,1075.0552,1141.6663,941.3868,1000.6324,898.5687,651.591,1484.246,97,0,6377,6099,3463,3502,3540,3266
"2022-10-15 23:",3520,0,17.7,0,0.5,71,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,766.0437,356.7541,628.0316,982.1309,1587.9287,1580.6532,1360.7028,1152.6562,1209.9848,919.7295,977.1587,772.508,435.1215,1043.0598,653.4209,348.0311,623.8597,1408.6756,1728.4486,1448.1704,1548.2247,1145.069,1239.562,1054.9822,1178.6488,887.4772,642.3161,1568.1255,152,253,6377,6099,3463,3502,3540,3266
"2022-03-11 17:",3502,3,17.3,0,2,49,0,6,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,540.0937,267.0689,328.5736,374.6192,465.4123,563.6085,652.1315,558.6395,561.8447,534.4355,636.0377,470.3876,372.7055,647.2108,410.987,199.4377,304.7634,430.4496,548.5218,658.8627,571.3881,509.3152,665.8315,697.1093,782.6661,597.8101,438.633,1229.8407,266,805,6377,6099,3463,3502,3540,3266
"2022-10-10 01:",3579,3,10.9,0,2.9,89,0,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.2181,181.0236,929.876,4680.4998,4077.3215,2020.8889,1445.8176,909.9593,1009.7354,795.4671,790.1284,507.8352,384.6417,809.9298,371.9862,172.7491,1178.3526,6385.0211,4019.2066,1871.0314,1252.1712,757.7465,750.9769,761.974,647.966,628.2607,504.7699,1128.6841,42,0,6377,6099,3463,3502,3540,3266
"2022-05-02 10:",543,4,15.1,0,2.2,60,0,0,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.9495,382.8725,626.3154,981.031,1021.5358,970.494,1343.4325,1218.7805,1350.3629,1199.7461,1008.5691,841.4004,607.1401,1148.6483,780.7802,408.1039,577.3829,937.4388,1125.6585,1222.579,1353.6292,1210.1804,1458.1709,1301.2966,1209.6661,1126.3174,804.9968,1747.4243,242,2177,6377,6099,3463,3502,3540,3266
"2022-10-30 16:",584,3,20.1,0,1.5,44,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,435.1534,182.1252,343.1809,1333.414,1392.5623,1054.1857,1107.4181,699.3239,725.8812,663.1953,665.1059,468.487,351.776,611.3756,380.6524,186.499,468.1854,1607.9825,1420.6,1006.2206,911.6366,787.2091,735.5569,573.8453,596.8707,513.9597,419.8177,998.6242,586,0,6377,6099,3463,3502,3540,3266
"2022-07-04 10:",501,6,30.1,0,1.5,70,0,8,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.5637,555.7204,640.4539,875.3679,775.9426,576.3833,725.7931,740.2062,755.4218,617.8362,559.3374,461.731,394.7064,862.5304,1051.3451,558.8306,635.7351,873.6442,817.582,791.886,1036.7478,781.8311,942.8437,853.2054,906.1071,783.7235,507.2158,1421.9307,295,0,6377,6099,3463,3502,3540,3266
"2022-03-03 18:",543,12,9.1,0,2.9,27,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1595.4284,867.7412,1087.2928,1005.6072,1218.7532,1153.2024,1515.9259,1339.6579,1535.5786,1259.6406,1086.1481,899.7001,591.9842,1094.4622,1704.4885,890.9143,1178.229,1229.0746,1309.0149,1233.5936,1472.9577,1442.0962,1715.2256,1365.3625,1315.9912,1109.3961,742.6778,1604.024,846,1892,6377,6099,3463,3502,3540,3266
"2022-06-07 18:",588,7,23.5,0,2.8,46,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,922.7201,476.3066,655.4395,854.6549,948.2486,793.3879,1045.0233,892.9075,813.0012,871.6743,665.9819,587.6433,423.5751,916.6592,932.6031,495.7148,645.1955,1073.2721,1087.3331,980.2401,1189.7694,1022.2347,1047.8609,953.9735,1141.0773,823.6801,637.3931,1392.9946,598,0,6377,6099,3463,3502,3540,3266
"2022-12-04 23:",3520,1,-4.8,0,3.1,45,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,841.6449,391.9619,663.4706,1000.3705,1635.0144,1578.5493,1430.9936,1105.6823,1250.5574,925.269,925.1312,761.9021,464.2489,1007.0622,726.3188,386.8583,673.4671,1362.9524,1914.5874,1612.0222,1583.4769,1199.7557,1219.9166,1129.4633,1181.7691,916.0451,599.424,1497.953,164,207,6377,6099,3463,3502,3540,3266
"2022-02-03 09:",3534,3,-5.6,0,1.7,70,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.8969,180.8074,395.1727,794.5349,984.1815,895.1796,970.2833,945.7117,994.6729,887.2994,1049.7024,739.9375,599.4714,973.8598,482.2871,235.8489,396.4642,1170.0086,1125.5992,971.4604,1052.9645,820.7026,878.0803,874.8998,970.0102,727.5457,605.6592,1533.4937,256,672,6377,6099,3463,3502,3540,3266
"2022-12-23 05:",552,0,-13.4,0,5.5,62,1.8,2,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.1414,549.4078,875.1027,766.4975,922.9449,1015.2547,1233.5252,1039.2657,1346.3722,1262.8087,1115.4795,863.3935,633.7606,1049.2943,1209.2176,632.0429,993.5678,963.7321,1167.2652,1072.7589,1290.1773,1199.7708,1570.6172,1259.2164,1173.2639,1032.0365,738.7397,1508.6429,32,286,6377,6099,3463,3502,3540,3266
"2022-06-30 02:",576,0,24.3,3.2,2.7,100,0,10,63.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668.2639,1410.3056,1818.8402,1011.3844,799.1352,785.5249,1001.0444,1592.7151,1976.6877,1603.5727,1231.5011,766.7187,634.7746,1172.1462,1986.361,1663.8833,1769.4144,1160.0808,1013.9988,823.2513,1530.6016,2004.7935,2349.2477,1622.5042,1380.8266,922.2368,722.9237,1627.5323,14,0,6377,6099,3463,3502,3540,3266
"2022-11-25 20:",574,6,13.6,0,3.8,59,0,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,551.2964,183.7654,304.2216,642.5837,779.2505,741.3306,825.7608,599.7123,553.5989,494.6558,542.0813,393.0143,261.8106,534.3696,620.6018,221.8906,412.4091,854.7837,964.6474,907.1045,786.6485,618.9327,563.0261,507.5165,558.9284,460.316,344.9892,796.1915,327,1750,6377,6099,3463,3502,3540,3266
"2022-09-19 00:",3886,1,25.9,0,3.6,74,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955.6099,519.7485,884.617,697.6607,904.8997,894.1112,1038.2197,979.2749,1195.9838,1178.3148,1057.2,743.8288,564.3065,939.8716,1200.2237,627.3413,947.3047,854.1127,1151.4174,1067.0775,1126.6468,1088.9338,1461.3881,1163.2542,1111.9297,972.86,716.6176,1422.5984,19,26,6377,6099,3463,3502,3540,3266
"2022-07-30 10:",3879,0,32.9,0,2.4,59,0,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474.7647,167.0121,272.3446,422.0228,677.912,724.5345,754.4974,551.2644,655.7714,486.2671,618.0022,409.2922,319.4184,561.6376,443.9942,174.785,223.0847,561.9262,773.6036,725.1789,721.2448,513.2857,556.3317,542.7882,595.5141,495.5523,361.6474,844.4768,231,0,6377,6099,3463,3502,3540,3266
"2022-02-28 20:",3529,2,8,0,0.8,45,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,448.749,149.5831,276.8137,549.9501,829.3878,791.3178,783.5194,629.4872,666.9443,564.1614,526.5257,411.8669,281.0116,543.0521,487.6972,174.3716,457.6129,792.5197,1082.8093,889.6116,904.9741,660.604,576.3942,537.1918,671.3204,487.8156,382.2675,881.565,311,1262,6377,6099,3463,3502,3540,3266
"2022-07-03 20:",571,3,30.2,0,3.1,60,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,330.5003,138.3244,333.2349,961.0312,1431.8649,1039.7271,1103.0374,769.6384,725.4078,598.0064,650.1846,474.4097,334.3894,611.8973,368.3336,180.4635,296.2993,1485.8878,1521.9554,1002.7457,934.646,622.8229,597.9511,587.9878,588.4858,494.0995,436.2808,1155.7815,290,0,6377,6099,3463,3502,3540,3266
"2022-03-02 22:",3528,0,3.9,0,2.9,72,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1700.1543,1437.2646,1599.1664,969.7089,907.269,796.0309,1129.691,1557.9422,1878.2122,1465.8417,1235.6631,866.5399,634.3047,1221.786,1784.8692,1495.1032,1517.6123,1185.8161,976.9969,880.6681,1517.8688,1992.0043,2280.3292,1518.8764,1397.7296,964.6158,662.7954,1619.0713,150,250,6377,6099,3463,3502,3540,3266
"2022-10-24 00:",540,0,10.4,0,1.5,57,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.1594,169.1532,496.1469,1449.5192,1423.6845,1064.2733,1005.9486,623.944,554.2488,536.0923,513.3529,419.065,262.73,521.6177,281.646,137.9916,476.4078,1829.0316,1485.8802,1039.2101,835.9918,599.4196,521.2768,474.6862,534.9128,455.4474,354.0126,787.1024,64,0,6377,6099,3463,3502,3540,3266
"2022-08-18 10:",571,0,25.3,0,0.8,77,0,8,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.8473,166.9299,248.2226,1195.2398,1387.28,932.7489,925.0236,671.2897,821.7928,704.9621,675.9572,424.2405,264.5392,605.3607,301.2652,147.604,274.9588,1585.0057,1226.1773,837.0649,875.0341,643.7218,634.811,557.6026,529.7065,483.941,370.306,929.3965,433,0,6377,6099,3463,3502,3540,3266
"2022-10-25 22:",3523,2,10.7,0,2.1,63,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,492.6783,227.3892,1102.1793,4832.6338,3971.6514,2158.4436,1564.2431,1139.9498,1147.5251,967.3633,848.1009,611.9093,390.8278,758.9697,490.5066,227.7898,1419.1239,7028.607,4309.0915,2119.0391,1427.8807,885.8482,982.3566,903.1008,780.5442,692.2445,598.5035,1330.3003,676,2792,6377,6099,3463,3502,3540,3266
