"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-25 05:",500,0,-9.2,0,0.8,73,1.6,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.1083,147.7423,768.9785,3856.9075,3738.8521,1869.3764,1477.2738,914.4684,1086.9769,801.0726,760.0344,494.5885,414.8925,731.0516,392.4454,182.251,1004.249,5614.5874,3755.6875,1844.3666,1204.6642,739.4521,825.2493,731.9191,654.7233,596.6227,450.1894,1198.7899,117,549,6377,6099,3463,3502,3540,3266
"2022-09-16 14:",500,6,29.2,0,3.6,65,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,633.2104,292.2506,1172.7184,4167.5329,2931.9087,1600.4813,1566.419,1228.2237,1349.9103,1155.8105,1102.9099,686.2323,549.7016,1017.5768,423.2971,196.5779,1580.1787,5968.8434,3150.8828,1843.6894,1352.5841,1129.9412,1253.3437,1133.9634,947.6244,790.7564,623.0189,1250.8251,537,2515,6377,6099,3463,3502,3540,3266
"2022-02-28 05:",500,0,3.7,0,1.7,84,0,8,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.4594,216.2122,659.7241,3169.1051,3507.0202,1803.8483,1197.0005,859.2744,1057.5017,734.2424,735.8116,546.0864,363.3308,856.8373,309.3009,143.6386,1038.0829,5325.464,3799.7677,1910.1239,1165.9685,733.933,735.5564,720.8771,675.9291,644.3522,491.3295,1212.6358,68,539,6377,6099,3463,3502,3540,3266
"2022-04-23 06:",500,0,10.5,0,1.1,93,0,7,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.669,173.847,921.2171,3782.4867,3685.908,1876.6755,1413.4599,851.8696,994.6511,743.5818,750.6431,505.2468,417.725,873.4768,371.5475,172.5458,1153.9655,5845.4399,3752.4569,1811.8466,1241.6953,762.7047,813.0802,730.8662,741.302,675.5813,522.1224,1187.5212,163,691,6377,6099,3463,3502,3540,3266
"2022-09-28 09:",500,6,18.4,0,2.1,75,0,9,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.0263,270.4735,1265.0177,4288.3191,2969.4034,1629.3252,1502.1303,1192.8717,1298.9147,1146.1212,1065.684,760.0499,493.3096,940.0737,438.1767,203.488,1221.1356,5893.4418,3086.3129,1621.5052,1493.3689,1021.5203,1152.937,1067.2486,966.8426,709.3074,590.398,1470.033,580,3103,6377,6099,3463,3502,3540,3266
"2022-01-04 18:",500,7,-1.7,0,2.2,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,471.4909,217.6107,1622.1074,4175.1044,3700.5412,2077.9551,1909.7167,1379.2063,1403.997,1078.443,1041.3257,721.0145,478.6264,801.7977,505.1516,234.591,2240.3257,5798.6708,3973.6604,2123.0683,1501.48,1015.6965,1146.1821,941.8321,917.0961,745.109,622.002,1290.1995,905,4137,6377,6099,3463,3502,3540,3266
"2022-04-08 09:",500,3,10.2,0,2,60,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.5177,294.7001,1261.2727,3604.3747,2964.8333,1583.6529,1461.1754,1170.0467,1298.1143,982.0149,1023.6083,617.5851,512.5563,993.5808,300.0695,139.3514,1342.8868,5414.6569,3043.0897,1692.6613,1343.4598,1088.1825,1053.3798,958.9755,980.7076,776.2965,579.4653,1407.7246,573,2713,6377,6099,3463,3502,3540,3266
"2022-03-14 20:",500,4,6.8,0,3.3,92,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,499.1299,230.3672,1790.5183,4581.3668,3918.9229,2157.4263,1615.4697,1183.8073,1152.8127,1026.8314,846.412,667.5627,451.0192,921.7445,492.1703,228.5625,2032.6672,6534.0938,4224.3421,2079.1802,1463.5074,978.6259,961.9955,897.5692,841.4341,684.294,605.8922,1285.7793,337,2209,6377,6099,3463,3502,3540,3266
"2022-07-05 04:",500,0,27,0,1,79,0,8,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.8145,221.9143,624.0011,3504.3297,3673.2377,1821.3945,1400.838,964.0176,999.3491,851.6282,793.084,564.8376,402.3511,764.3183,344.0416,159.7718,927.1219,5681.92,3929.5626,2035.1036,1278.2628,733.4541,789.0919,755.667,711.386,638.2097,560.4925,1211.5995,42,11,6377,6099,3463,3502,3540,3266
"2022-01-06 11:",500,0,-1.1,0,2.7,41,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,484.4217,223.5789,849.8831,2506.3805,2675.3376,1593.5672,1455.9611,1166.1954,1253.2676,1042.8067,1048.5879,729.1875,500.0299,837.6758,492.251,228.6001,967.8594,4105.3856,2923.9935,1671.6272,1413.5717,1097.5142,1086.4054,963.9306,989.263,787.3777,615.4118,1357.3101,321,1360,6377,6099,3463,3502,3540,3266
"2022-02-07 10:",500,0,-3.3,0,1,56,0,7,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.8181,260.6845,557.3975,2603.8496,2782.2816,1738.505,1393.5959,1185.0031,1281.296,1168.5994,1124.3113,809.9202,539.0122,1017.4791,353.5663,164.1948,702.6168,4189.2674,2944.9775,1756.4057,1315.283,1103.2635,1097.7819,906.2819,915.3617,805.6271,646.9684,1432.3675,325,1433,6377,6099,3463,3502,3540,3266
"2022-05-19 04:",500,0,17.2,0,2.6,67,0,3,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.0338,198.9383,960.312,4009.5353,3717.484,1893.6477,1325.3403,944.305,1018.6053,814.5256,821.4742,563.8722,449.3393,891.4324,330.245,153.3647,1274.3965,6240.8837,4085.3958,2016.0575,1306.7025,811.0761,776.7857,726.5218,673.3062,629.977,514.846,1100.4059,53,23,6377,6099,3463,3502,3540,3266
"2022-08-12 03:",500,0,23.3,0,1,91,0,8,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.3212,172.3018,804.0583,3645.1193,3664.4489,1991.353,1297.6605,959.2161,930.3118,774.7266,807.923,545.841,414.0244,792.175,448.3187,208.1978,970.8864,5690.0943,3844.3612,1864.5063,1259.7136,752.0544,820.5023,787.6632,635.7537,641.3574,511.1998,1148.4663,77,0,6377,6099,3463,3502,3540,3266
"2022-10-09 14:",500,0,13.6,2.3,1.6,93,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,603.6153,278.5915,1045.3943,3836.3243,3672.269,2215.4045,1611.3697,1180.3792,1118.6573,853.4968,823.2351,565.3181,399.0996,730.8373,843.1986,391.5785,1532.6068,5525.1851,3700.9577,1913.3891,1417.5257,1011.4769,989.9052,868.3349,853.0659,714.5733,544.9707,1128.2557,391,2123,6377,6099,3463,3502,3540,3266
"2022-03-07 13:",500,4,7.8,0,2.7,27,0,8,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,732.0633,337.8749,1436.76,3837.5515,3029.1841,1809.1219,1467.7042,1219.787,1316.2635,1102.9691,1075.6796,749.3644,521.3526,987.142,322.8275,149.9201,1460.7203,5381.4329,3183.5302,1732.9939,1530.1215,1142.9062,1115.0178,1041.4163,1053.8863,751.7147,656.1148,1405.4685,435,1793,6377,6099,3463,3502,3540,3266
"2022-10-19 20:",500,4,11.9,0,1.9,62,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,476.2512,219.8078,1300.0127,4700.1255,4152.8967,2183.491,1748.1414,1232.853,1313.7199,1033.6545,978.214,665.5274,431.154,838.9507,452.7924,210.2756,1683.2177,6800.0964,4419.3967,2240.8512,1491.2593,997.7989,1031.5918,978.5034,897.1739,750.8129,592.9935,1348.2455,694,2907,6377,6099,3463,3502,3540,3266
"2022-11-20 08:",500,2,9.5,0,2,74,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425.2541,196.2711,758.1178,3457.4916,3480.6051,1824.1033,1406.9775,924.714,1078.5946,786.7305,762.2641,515.6693,429.9152,693.9606,409.918,190.3645,924.6361,5387.7772,3698.8261,1634.5652,1182.6827,756.0103,821.0848,744.5551,670.047,605.5712,521.6351,1184.1134,215,1010,6377,6099,3463,3502,3540,3266
"2022-09-16 23:",500,5,25.1,0.2,1.9,90,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,362.4719,167.2944,1027.5401,4986.1382,4641.5948,2260.745,1526.015,1063.7985,1056.3456,894.1306,846.2183,559.0807,410.3799,736.0394,373.8713,173.6247,1353.8672,6946.9947,4456.3738,2048.8783,1356.6757,761.9298,890.4705,788.4082,681.4299,651.436,504.7259,1151.2733,534,2718,6377,6099,3463,3502,3540,3266
"2022-06-11 15:",500,3,30.6,0,2.9,38,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,696.8949,321.6431,1417.6149,4409.5829,3950.9146,2136.5697,1719.1877,1222.3078,1200.2444,962.4939,991.5466,643.5426,492.4359,900.738,810.6716,376.4736,1799.4233,6256.4827,4310.2905,2201.4794,1693.7987,1152.1625,1115.9624,976.6028,1003.6649,743.969,579.1513,1250.8044,623,3257,6377,6099,3463,3502,3540,3266
"2022-06-30 15:",500,0,22.5,8.2,3.6,98,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,542.9393,250.5868,859.9126,3594.8508,2736.4559,1638.8905,1484.3059,1281.5683,1331.5994,1224.9149,1105.1097,726.5271,537.7335,930.6391,391.5528,181.8357,1224.7727,4935.7496,2920.7949,1717.5364,1405.6305,1002.3173,1273.2566,1045.6154,1003.2762,808.745,614.8281,1358.4984,557,2089,6377,6099,3463,3502,3540,3266
"2022-05-27 23:",500,8,18.3,0,2.6,64,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,440.2491,203.1915,1425.9116,5105.562,4670.4003,2261.595,1565.9905,1129.7265,1131.9077,912.1696,845.7615,570.9673,399.1924,835.6101,367.69,170.7542,1662.3595,7130.313,4684.3436,2083.5452,1327.3999,858.3888,809.9049,815.126,718.9456,668.9791,613.1789,1187.6587,755,2708,6377,6099,3463,3502,3540,3266
"2022-08-08 13:",500,0,25.6,31.3,4.1,94,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,637.4538,294.2088,794.0489,3251.1046,2758.1026,1587.3529,1467.3743,1204.1504,1254.2637,1126.2704,1014.6358,755.7667,485.0532,1005.8422,721.9247,335.2595,1409.6224,4714.169,2848.424,1724.7014,1380.7318,1161.4936,1103.9998,1122.4035,1072.1283,726.9115,588.344,1390.4425,451,1726,6377,6099,3463,3502,3540,3266
"2022-03-06 01:",500,0,-0.8,0,2.7,45,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,429.2139,198.0981,843.9967,3449.5342,3736.8634,1796.8677,1324.8052,896.1132,968.2789,766.8863,716.3273,524.8747,406.1925,804.0688,353.5616,164.193,1054.7802,5527.5501,3567.1941,1819.4377,1254.2562,750.3786,746.7003,682.2448,673.7111,607.6665,537.9622,1149.5291,22,0,6377,6099,3463,3502,3540,3266
"2022-02-03 06:",500,0,-5.9,0,1.2,69,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.7694,206.6626,372.1781,2463.0067,3223.6847,1713.6793,1285.5119,880.7441,1011.0832,767.9878,805.5877,527.7417,384.4854,839.4926,366.8411,170.3602,567.2571,4157.3032,3355.2774,1756.1439,1117.8078,745.9289,706.5295,726.7249,696.8966,621.6215,521.4032,1100.7856,156,745,6377,6099,3463,3502,3540,3266
"2022-11-24 12:",500,4,12.8,0,1.2,53,0,2,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599.8462,276.8516,1408.5102,4603.2573,3069.0452,1634.5189,1530.7749,1199.4923,1325.1535,1066.1547,1062.6792,668.671,475.0637,900.2807,477.0177,221.5254,1573.6522,6491.7087,3171.9646,1809.6123,1486.7618,1200.2416,1272.6684,1096.1361,939.3763,804.7779,638.6023,1181.9027,413,1966,6377,6099,3463,3502,3540,3266
"2022-03-10 16:",500,1,15.3,0,4.7,21,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,508.5583,234.7189,1357.4853,3782.3719,3040.2577,1760.5221,1499.8055,1200.9452,1190.3858,1004.2612,1078.6801,735.7826,496.8113,896.4249,447.3793,207.7617,1857.4188,5546.0918,3282.6734,1776.3541,1557.7034,1062.9701,1117.4362,1040.3652,881.6795,758.0229,593.1365,1210.6304,508,2527,6377,6099,3463,3502,3540,3266
"2022-11-01 13:",500,11,16.7,0,2.8,69,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,814.4486,375.8984,1597.6266,4745.3228,2941.3308,1691.0537,1452.2688,1250.6795,1371.7283,1160.2976,1041.7874,712.8902,497.6809,950.9692,541.0468,251.2604,1594.9057,6553.7981,2985.7517,1750.4856,1579.6009,1338.3835,1258.4728,1184.3093,973.3882,843.5152,589.4065,1376.9863,553,2231,6377,6099,3463,3502,3540,3266
"2022-12-05 13:",500,4,-0.4,0,3.9,33,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,595.9138,275.0368,1515.5015,4728.9777,3017.5251,1614.3363,1443.1602,1187.7966,1286.1511,1077.0136,1103.954,724.1891,494.8853,1103.3902,383.4743,178.0843,1659.1246,6377.1491,3079.6353,1796.705,1446.0883,1218.0516,1140.5353,960.6882,988.4885,811.6825,619.3705,1278.0819,460,1962,6377,6099,3463,3502,3540,3266
"2022-10-25 03:",500,0,7,0,2.1,67,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.9338,179.9693,804.3582,3904.3293,3761.3444,1934.3365,1368.3216,919.6578,1093.5809,835.7203,799.3955,527.1712,397.0061,787.0457,364.9966,169.5034,1075.2107,6462.7882,4083.0113,1969.0313,1407.2939,791.9335,900.5631,772.0991,622.1292,634.4213,480.5495,1210.219,34,0,6377,6099,3463,3502,3540,3266
"2022-06-16 00:",500,3,19.2,0,1.4,93,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.401,200.0308,1153.8111,4538.9264,3933.769,1968.0611,1464.2738,1042.525,1009.8054,814.8599,769.0082,564.5001,426.4407,874.6917,373.1225,173.2768,1432.1851,6640.6996,4154.6468,1935.162,1312.0177,827.783,790.0875,783.0768,630.304,689.5717,529.4045,1293.0758,226,417,6377,6099,3463,3502,3540,3266
"2022-02-27 19:",500,0,5.7,0,2.3,55,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,646.3054,298.2944,2045.2481,4818.5909,4216.7689,2191.4067,1487.243,1078.5064,1088.6604,776.4973,801.9533,632.7858,398.0785,836.228,569.5068,264.4774,2602.4115,6560.4201,4374.1954,2037.4672,1364.5034,899.6831,1002.4751,823.76,816.046,635.2096,577.8588,1219.5149,359,2211,6377,6099,3463,3502,3540,3266
"2022-04-07 08:",500,8,9.1,0,2.9,53,0,8,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.0457,282.9437,1266.5755,3707.9305,3077.9359,1668.1345,1482.4587,1137.1663,1265.1682,952.3148,935.4705,642.501,501.4249,975.6409,402.9345,187.1217,1340.8421,5455.1239,3439.4246,1897.2585,1370.0206,947.0537,1031.6215,906.3371,855.6123,738.4414,588.2478,1370.7789,796,4526,6377,6099,3463,3502,3540,3266
"2022-09-04 16:",500,5,23.3,0,2.5,93,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,627.1765,289.4662,1285.9764,4134.0386,3802.8759,2137.0753,1599.9387,1103.3366,1145.6385,884.7565,845.2243,642.0744,432.4613,856.1671,887.616,412.2063,1709.3077,5787.6502,3959.4649,2020.9022,1504.3907,1001.4889,959.6462,890.1147,822.073,707.5856,569.7376,1151.6564,512,2397,6377,6099,3463,3502,3540,3266
"2022-02-22 00:",500,0,-4.8,0,2.3,57,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.0665,208.1843,493.7069,3097.592,3555.8614,1865.9246,1198.8469,911.3009,954.496,697.4481,771.0753,508.1932,388.1274,821.9248,347.5755,161.4129,855.9434,5331.2205,3765.9973,1924.8561,1217.8842,815.3741,765.2929,741.4092,633.4945,630.9248,518.1101,1164.1534,63,0,6377,6099,3463,3502,3540,3266
"2022-12-26 21:",500,1,-3.7,0,1.2,61,0.3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,465.7943,214.9817,1154.9388,4795.8691,4214.7933,2087.7372,1691.9551,1187.0209,1286.6091,943.7745,970.3643,614.1967,490.8592,811.2695,538.5027,250.0788,1441.5838,6936.4519,4392.1564,2063.8417,1457.0402,927.4008,974.8515,844.3666,858.0596,696.7219,584.9055,1275.7463,626,3090,6377,6099,3463,3502,3540,3266
"2022-01-20 14:",500,0,-0.3,0,2.7,53,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,518.1549,239.148,1079.4975,3028.1417,2884.662,1657.6716,1552.1349,1274.0306,1328.5533,1221.9993,1101.6075,751.0962,538.3128,1024.2005,552.4508,256.5563,1868.8164,4653.2313,3101.4698,1817.0353,1460.3089,1088.6858,1198.8709,1013.7874,1028.3692,880.28,713.3374,1346.0986,464,1940,6377,6099,3463,3502,3540,3266
"2022-08-12 09:",500,6,25.3,0,0.4,83,0,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.0061,243.6946,663.2369,2999.6285,2790.6109,1639.5777,1410.9069,1168.3522,1184.8653,979.1201,930.8865,685.8015,499.2324,951.9307,544.7183,252.9658,878.7986,4468.2282,2880.8893,1665.8372,1311.3171,1012.1615,1026.458,938.9282,824.9,715.0071,618.1063,1218.8064,575,2890,6377,6099,3463,3502,3540,3266
"2022-09-28 01:",500,4,18.1,0,2,69,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.2873,172.7476,842.0159,4145.642,3827.1305,1974.042,1352.5006,964.4886,1072.4438,847.659,781.7163,561.6755,414.3453,828.7398,346.4486,160.8895,1272.2721,6446.3584,4221.6605,1910.6715,1403.6123,715.3149,787.267,713.0636,666.8848,627.3932,483.5791,1254.8851,90,0,6377,6099,3463,3502,3540,3266
"2022-11-27 17:",500,7,10.5,0,2.5,31,0,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,567.2281,261.7968,1792.812,4412.0806,3945.5104,2279.7097,1520.2336,1118.1605,1122.1278,848.6707,832.2073,590.6358,410.5599,760.0474,794.2391,368.8423,2032.3319,6537.3455,4184.1815,2077.7091,1401.0901,946.3808,982.7648,880.6634,862,649.3207,517.6305,1182.373,560,2947,6377,6099,3463,3502,3540,3266
"2022-01-29 02:",500,0,-5.7,0,2.7,58,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.4099,191.2662,432.4791,2596.2792,3090.008,1740.9823,1178.4507,887.1565,967.9524,708.5943,723.9212,495.645,384.8442,787.6207,373.588,173.4934,706.1193,4256.0489,3218.0736,1813.4476,1202.8978,749.109,723.0176,724.6817,674.719,583.7974,500.1716,1158.1786,11,0,6377,6099,3463,3502,3540,3266
"2022-02-24 08:",500,9,-8,0,1.3,56,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.8647,215.4758,572.3443,2903.5481,2999.146,1791.3511,1454.062,1063.0916,1266.2471,1035.3198,915.5614,635.7582,481.0368,910.8859,386.8804,179.6659,780.8194,4730.3311,3386.4752,1800.2983,1329.6158,998.3451,939.9325,837.6349,815.7906,747.8595,613.9749,1279.4694,799,4088,6377,6099,3463,3502,3540,3266
"2022-09-14 11:",500,1,25.3,0,4.9,60,0,9,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,587.3169,271.0692,1349.3257,4533.3649,2903.7269,1626.8142,1502.5981,1225.3081,1277.7793,1142.62,1017.5682,750.2861,479.5032,871.8137,416.249,193.3049,1516.0062,6101.3952,3026.0871,1699.2055,1348.8377,1215.1753,1248.3762,1099.5076,984.683,774.5859,674.2807,1186.0274,347,1608,6377,6099,3463,3502,3540,3266
"2022-12-25 12:",501,0,-3.1,0,3.1,58,1.5,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,862.8358,445.3947,784.6004,810.5741,832.5954,705.1497,1079.3375,968.1228,925.9842,847.6252,814.8267,548.5912,474.2882,837.5367,800.1243,425.2974,588.4911,957.0366,952.9969,858.6217,1220.0683,965.535,952.4669,885.9814,914.2096,792.9541,618.6982,1226.8578,275,0,6377,6099,3463,3502,3540,3266
"2022-07-01 08:",501,9,23.9,0,1.6,99,0,9,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.5434,524.738,643.5115,874.6301,835.6127,626.4506,867.6537,886.5096,786.1318,674.9176,650.0624,467.4978,408.6371,898.5464,942.7546,501.111,664.9072,870.195,867.2042,846.3331,996.4203,926.922,910.0527,840.2947,954.9183,794.1639,559.7627,1484.2516,709,0,6377,6099,3463,3502,3540,3266
"2022-09-16 00:",501,3,24.7,0.1,3.1,76,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.2608,495.6853,610.2634,762.2614,890.5557,713.2031,1158.9639,930.8049,935.5311,905.6719,861.6039,639.2904,513.3488,1025.4995,950.324,505.1338,736.8028,883.0684,946.2945,902.8031,1230.1059,985.1184,1013.1306,888.9161,1095.3099,828.0807,633.0488,1379.2488,10,0,6377,6099,3463,3502,3540,3266
"2022-03-04 10:",501,2,6.2,0,2.5,57,0,9,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.9388,536.2983,764.7285,709.4688,767.5234,643.4965,834.6197,769.6752,748.6327,670.8477,634.089,483.2863,386.5848,780.922,941.6906,500.5446,674.4675,909.4264,797.4913,795.2989,1014.1284,866.6966,890.2846,790.3109,992.4845,756.4401,575.7348,1265.3097,196,0,6377,6099,3463,3502,3540,3266
"2022-12-12 13:",501,4,5,0,1.5,58,0,10,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1074.4945,554.6521,636.9626,661.1719,687.8862,567.2586,727.3489,681.6561,649.8398,556.9461,561.8961,422.6681,437.7739,799.1338,932.3091,495.5589,535.3659,838.7759,761.8527,701.4364,960.8124,857.4853,915.8367,841.278,1017.6729,867.2477,587.8726,1514.924,341,0,6377,6099,3463,3502,3540,3266
"2022-05-16 12:",501,6,21.4,0,4.1,41,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1058.0937,546.1863,873.2067,736.1051,762.1311,618.7745,757.243,719.0155,701.0197,594.5652,583.7713,417.4604,379.2667,821.2083,1126.5672,598.8145,700.2038,1025.2366,774.8314,765.801,950.0389,826.8114,840.7012,857.0924,975.2555,807.774,546.8279,1352.3432,224,0,6377,6099,3463,3502,3540,3266
"2022-09-11 17:",501,2,24.9,0,1.3,67,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,865.6486,446.8466,674.8859,855.5118,886.1217,792.4495,1101.489,800.911,813.2414,826.824,768.5962,623.8585,489.834,867.6443,770.175,409.3777,720.391,935.0877,1009.5612,897.9902,1029.5951,847.3004,1016.257,976.7875,997.7972,729.114,561.2124,1422.1312,333,0,6377,6099,3463,3502,3540,3266
"2022-11-18 22:",501,1,10.8,0,1.1,71,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,831.5664,429.2532,625.4685,749.9318,762.1119,661.2118,979.044,850.2086,876.9662,747.2103,748.4089,639.8243,477.7016,926.2051,758.6855,403.2707,547.1684,832.5578,891.7235,871.2659,1193.2282,1033.0541,989.3003,901.5786,1058.0708,757.4166,592.0019,1295.4542,327,0,6377,6099,3463,3502,3540,3266
"2022-05-28 15:",501,3,28.7,0,6.2,34,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,936.4921,483.4155,665.0863,964.6133,1118.1627,914.5679,1223.2079,933.3339,933.5783,790.5511,705.3328,557.1351,437.4401,815.8398,886.9058,471.4252,762.9843,1172.2194,1267.2938,1056.957,1168.3583,1070.3456,1140.4648,971.4398,1122.889,788.983,572.7565,1141.2955,413,0,6377,6099,3463,3502,3540,3266
"2022-06-16 12:",501,3,21.2,0,2.6,77,0,9,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1114.6877,575.3995,774.5804,788.9382,802.6254,589.7909,809.3696,715.9896,713.2819,698.3168,525.0983,422.1053,387.8557,854.4354,1075.3833,571.6082,758.3934,976.2892,787.3944,724.0832,986.1023,966.535,967.8398,868.7161,1089.6757,803.9105,603.5738,1478.8242,221,0,6377,6099,3463,3502,3540,3266
"2022-11-28 08:",501,4,9.4,0,3,51,0,10,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.4997,527.8129,796.6575,739.8095,726.566,617.4212,831.1381,761.5401,845.6624,616.8815,641.2864,471.3652,431.4002,783.4178,918.7414,488.3468,680.4404,834.3934,761.8739,762.8586,960.2167,985.1911,829.7593,782.2178,1056.5486,738.7727,562.5,1325.8906,703,0,6377,6099,3463,3502,3540,3266
"2022-04-13 02:",501,0,15.7,0.3,1.3,91,0,10,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.4622,539.6659,731.3733,775.9013,884.0524,783.5701,1236.2034,1000.8949,1034.6448,861.7657,846.9579,688.5252,457.1467,939.9832,982.0632,522.0051,746.8556,914.4991,1012.1801,986.4829,1087.4548,1050.9549,1023.0703,953.3657,1124.2962,792.3089,641.837,1364.8474,0,0,6377,6099,3463,3502,3540,3266
