"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-27 20:",3879,0,-0.2,0,3.1,53,0,0,68,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,509.5603,179.2521,220.6096,397.6581,756.8046,673.9654,756.6452,634.7989,661.3925,562.8993,643.3837,464.0114,352.3261,612.088,373.0795,146.8686,256.5496,510.5769,909.4601,755.9606,723.9806,495.4482,636.4836,559.1291,625.9935,647.5755,403.2316,821.8702,5485.0515,186,0,6377,6099,3463,3502,3540,3266
"2022-07-13 14:",584,0,24,6.4,2.2,99,0,10,12,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,276.1552,115.5795,331.7141,1279.7998,1380.4481,949.2175,869.4634,778.1254,925.143,726.9824,616.7196,489.3508,302.2242,742.4425,316.8596,155.244,543.9882,1515.1937,1174.7431,858.092,864.2238,695.7413,659.9397,589.0647,623.3,500.3895,428.8167,959.2733,8891.1814,400,0,6377,6099,3463,3502,3540,3266
"2022-05-24 19:",3860,7,25.1,0,4,47,0,5,36,630.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,479.9832,221.5306,1814.8836,5005.2748,4059.5214,2216.4445,1931.8437,1434.9407,1366.9844,1149.8478,1050.4679,747.949,518.5576,912.5119,463.8019,215.3883,2333.4513,7356.3122,4652.5864,2341.1047,1618.2764,1101.4298,1170.4018,1046.6662,1013.0715,761.119,620.4328,1325.3217,29181.3641,804,3111,6377,6099,3463,3502,3540,3266
"2022-09-22 13:",544,3,23.2,0,1.9,51,0,6,45,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002.1198,1692.5381,1553.9433,872.3267,871.1407,791.2802,836.7729,1031.4642,1270.7649,1023.6218,885.0079,705.3821,590.7127,1108.9503,2261.8483,1894.6469,1568.5241,1005.5463,878.3803,863.7922,1284.8389,1556.4903,1720.8973,1358.8726,1380.532,961.3704,807.1729,1803.2428,7404.0782,266,668,6377,6099,3463,3502,3540,3266
"2022-04-29 06:",3586,0,10.8,3.4,4.2,95,0,10,9,116.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.5815,158.8667,475.9926,1259.7655,1467.6561,1009.1234,986.5708,648.056,586.2707,538.0413,566.2597,371.5206,326.881,526.1584,272.7605,133.6377,495.8814,1681.854,1394.2454,983.6048,922.1779,643.5934,578.9969,487.6812,559.5308,441.5791,317.7688,851.5284,9704.9979,337,0,6377,6099,3463,3502,3540,3266
"2022-03-23 02:",515,0,5.3,0,2.2,60,0,10,17,28.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.8403,400.3743,465.5056,602.711,910.0529,979.8244,1085.3203,908.2939,968.262,745.7308,736.5723,698.7418,512.0434,995.0141,734.9486,319.2416,488.0626,784.5064,1051.7455,1061.9892,1181.8906,1015.4213,939.2771,798.6305,1011.621,860.8048,706.0084,1386.4675,7658.0403,0,0,6377,6099,3463,3502,3540,3266
"2022-06-03 22:",592,7,23.2,0,1.8,70,0,5,20,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,601.3957,277.567,1536.3665,5335.4178,4584.0255,2420.4059,1650.2733,1179.2824,1134.5112,988.2341,945.5294,654.2004,483.8031,873.5626,456.9762,212.2182,1787.1096,7233.5776,4657.8652,2166.6335,1447.9651,935.8427,1000.8822,953.7686,839.5656,693.8655,583.4428,1339.1679,29496.1639,700,3855,6377,6099,3463,3502,3540,3266
"2022-12-04 21:",552,1,-4,0,2.3,38,0,3,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1162.8198,632.4481,1056.2159,942.7975,1031.5333,1065.4233,1164.335,1099.218,1400.8194,1235.6332,1089.4169,839.0946,608.443,1047.4693,1374.4754,718.421,1295.6,1037.9499,1240.5661,1121.6383,1368.114,1285.4215,1529.8514,1325.7318,1163.2628,1056.8797,694.6105,1553.4165,8972.3574,353,883,6377,6099,3463,3502,3540,3266
"2022-05-19 01:",3863,0,18.1,0,3.3,66,0,3,47,327.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.9435,181.6189,512.9734,1286.711,1504.0061,1029.4236,997.3001,661.6822,618.4995,515.2256,539.7026,429.3193,299.8686,550.2424,334.3815,163.8292,502.1127,1903.902,1510.4432,1011.2184,877.838,606.3669,545.8565,483.5194,508.6209,523.4585,394.6864,843.7354,10120.8424,39,0,6377,6099,3463,3502,3540,3266
"2022-07-01 23:",574,2,25.9,0,1.2,86,0,7,8,670.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,357.6323,119.2107,195.4569,514.717,724.1213,783.2595,724.4844,551.8055,531.2747,479.5696,373.2906,301.4548,181.8774,415.5408,341.1898,121.9894,240.4141,746.6928,1016.8914,970.4883,745.0128,513.5271,412.7374,382.538,494.3356,352.5744,338.0902,767.7206,6225.6675,217,861,6377,6099,3463,3502,3540,3266
"2022-05-07 11:",3586,2,19.1,0,4.1,58,0,7,20,364.81,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,460.1088,192.5696,423.2847,1021.2518,1335.1043,980.5482,994.0977,588.3173,553.2541,529.2733,503.9744,383.8689,312.6205,562.7192,403.6183,197.7512,404.5326,1470.1612,1154.2786,898.7603,697.7517,634.83,557.688,492.8886,538.9466,428.1738,387.6465,793.7377,8551.9538,452,0,6377,6099,3463,3502,3540,3266
"2022-11-12 21:",576,0,18.2,29.5,3.2,100,0,10,28,331.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1407.046,1189.4781,1401.4963,855.1039,739.1171,796.24,1083.4646,1438.6228,1822.2216,1481.5431,1197.7229,769.6369,645.5677,1281.207,1549.9334,1298.3084,1421.0565,975.4871,974.5732,977.1547,1471.126,1824.0831,2057.3083,1431.9473,1243.6463,846.1402,620.299,1539.5185,7872.2666,195,506,6377,6099,3463,3502,3540,3266
"2022-07-22 06:",575,0,22.9,0,2.4,89,0,7,21,524.41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.8143,298.2373,629.2407,783.0232,1007.3014,891.4188,1123.8061,829.6823,911.1825,768.9569,945.4548,756.994,521.8247,1222.6988,789.8383,366.2657,529.4418,854.4925,1070.5873,1074.4137,1099.8305,879.4477,1075.2363,1129.7455,1235.0626,1098.6243,815.5144,1862.9832,7904.8735,210,0,6377,6099,3463,3502,3540,3266
"2022-04-06 17:",588,3,16.1,0,3.8,29,0,4,85,259.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1123.0566,579.7199,666.4722,789.324,835.0388,654.1071,809.8951,729.9225,792.3586,709.1061,575.1948,527.6299,430.5302,851.2859,946.3552,503.0245,696.223,1051.3138,941.2617,785.2406,989.4617,946.4334,982.354,945.7881,983.5109,814.653,587.869,1178.6248,6855.6428,404,0,6377,6099,3463,3502,3540,3266
"2022-06-20 22:",584,17,24.8,0,1.7,77,0,0,11,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,429.4785,179.7503,443.1502,1365.4451,1535.5703,1026.6703,985.7597,741.4716,664.741,565.7074,636.645,459.2436,348.2489,620.8327,352.4249,172.6695,496.1299,1809.4229,1563.2199,1074.5734,985.4072,635.6505,622.8596,549.7806,517.4725,492.7746,420.3783,1024.1507,10346.0688,275,0,6377,6099,3463,3502,3540,3266
"2022-01-30 02:",3853,0,-6.2,0,1.6,53,0,0,43,38.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.9647,128.655,166.0963,373.7336,604.4068,621.6893,683.4821,454.388,504.3201,377.0002,382.8126,287.5608,196.2052,417.4988,230.0698,82.2595,163.2425,477.0197,685.0149,673.7583,605.1786,400.7659,469.5522,346.503,400.5656,327.6816,293.7512,672.816,4724.2833,1,0,6377,6099,3463,3502,3540,3266
"2022-11-12 22:",543,0,17.8,0,3.9,100,0,10,13,316.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1153.0437,627.1311,1046.8356,918.5885,1098.6172,969.7756,1107.2518,1039.9604,1331.4276,1268.3426,1045.2789,816.5149,558.0207,939.6636,1248.4621,652.5552,1127.2949,1004.3662,1166.5731,950.8103,1239.4645,1138.1318,1522.0759,1246.5358,1134.6539,1061.563,661.2976,1511.642,8455.4472,374,814,6377,6099,3463,3502,3540,3266
"2022-07-02 12:",551,9,31.1,0,1.9,62,0,5,24,967.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1062.2238,577.7347,1191.3332,1095.6234,1263.0882,1247.2602,1415.3491,1321.5373,1541.0128,1243.8339,1109.3376,877.5365,636.4469,1038.2829,1457.1175,761.6171,1226.0079,1255.6312,1364.2271,1222.655,1356.8175,1374.7324,1589.3345,1256.6483,1346.5098,1147.2241,702.2619,1640.3325,10220.6517,319,1740,6377,6099,3463,3502,3540,3266
"2022-11-16 06:",3579,4,5.6,0,1.8,97,0,0,9,31.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.3088,217.9885,731.9648,3615.8493,3642.2546,1880.7915,1360.2108,1031.3516,1051.4532,787.9263,797.112,552.3179,409.6357,804.396,411.7191,191.2012,997.5069,6208.525,3976.8081,1879.831,1304.0055,793.2795,810.5123,804.6054,642.8196,663.3944,554.3561,1251.319,23868.2758,238,953,6377,6099,3463,3502,3540,3266
"2022-09-18 23:",575,0,26.2,0,2.7,75,0,8,14,686.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,640.2038,312.5876,575.8671,663.8663,982.6274,981.3846,1176.9025,856.1419,997.5574,940.2845,1197.3721,919.0488,674.8241,1314.9447,750.2572,347.9119,556.1599,880.2546,1142.2896,1130.9343,1101.7877,915.6028,1066.277,1144.3368,1374.2139,1175.2154,871.4684,2005.9635,8060.047,20,0,6377,6099,3463,3502,3540,3266
"2022-12-06 15:",3570,6,4.5,0,5.4,45,0,8,43,20.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,799.1762,372.1845,550.3096,678.0605,865.0683,856.6968,750.9743,739.9616,876.1481,688.8856,713.3384,560.1701,371.612,720.2106,1138.0636,606.1654,1102.1007,725.1611,879.8406,798.4356,832.5326,707.8523,826.3959,723.1775,751.2863,664.7131,441.6899,1157.7676,6386.7698,761,909,6377,6099,3463,3502,3540,3266
"2022-04-14 00:",542,2,12.1,0,6.4,49,0,10,7,146.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.4289,513.1236,832.396,728.9122,866.7872,953.9994,1074.2736,1082.0888,1173.7547,1201.2098,1055.6281,789.1222,608.4512,1008.4586,1302.9701,681.0459,1021.2241,894.7184,1092.1843,1096.8602,1166.7406,1152.8373,1505.2642,1233.0211,1220.6167,1048.9049,701.407,1589.1734,7874.4759,21,1,6377,6099,3463,3502,3540,3266
"2022-07-07 12:",3573,2,29.9,0,2.1,71,0,10,23,894.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,388.5409,129.5136,232.0376,712.6427,787.1808,660.5166,683.9084,583.6115,595.8027,495.8816,503.5258,378.5416,246.415,545.9101,558.9269,199.8394,337.3837,831.1823,797.1116,688.6264,824.8099,532.0696,558.9405,541.3439,589.7026,492,378.6063,897.2813,5985.9787,298,1523,6377,6099,3463,3502,3540,3266
"2022-03-16 15:",3579,3,16.5,0,3.3,40,0,0,126,272.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,493.7342,227.877,1674.7886,4057.0431,3001.4659,1791.3064,1535.5357,1118.8165,1281.5592,1099.4808,1033.4744,669.2115,491.4541,959.558,371.3296,172.4443,1906.6349,5703.6295,3315.3466,1771.8796,1456.1819,1089.0366,1103.8622,978.9599,946.5149,696.1215,629.8063,1391.6907,22632.3887,488,2326,6377,6099,3463,3502,3540,3266
"2022-10-01 23:",3542,4,20.8,0,0.7,64,0,10,57,432.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,706.596,390.6199,639.3503,634.1035,756.6548,709.8631,841.9407,830.7619,909.5613,757.3072,918.1971,707.1395,444.3017,935.0585,757.6647,439.8532,696.4464,695.1035,873.38,739.1639,926.7219,1013.8256,1118.7684,909.6325,966.632,911.3824,641.6014,1456.0253,6176.9314,85,115,6377,6099,3463,3502,3540,3266
"2022-04-30 15:",3581,5,15.8,0,5.5,62,0,9,40,249.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,425.0977,177.9167,435.8208,1120.2989,1458.0381,978.6791,981.9601,766.6796,690.5667,600.9982,655.1504,425.5281,353.5298,666.3443,357.1768,174.9971,386.2038,1326.2085,1154.5939,903.0662,897.712,596.4237,589.3882,508.5193,519.6854,482.7842,363.4553,955.9435,8820.5568,495,0,6377,6099,3463,3502,3540,3266
"2022-10-22 01:",3534,6,11.7,0,0.5,85,0,6,64,136.89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.3648,210.7957,427.7348,1229.555,1099.0381,837.2853,1081.7296,864.5516,915.8695,935.9886,1027.3914,774.4465,558.3081,861.3316,482.1039,235.7593,507.2087,1727.4744,1400.8486,1011.6288,953.5795,922.8649,755.9079,942.1104,947.2027,859.4029,575.5111,1366.3625,9341.1393,42,0,6377,6099,3463,3502,3540,3266
"2022-05-04 22:",593,6,17.9,0,2.2,45,0,0,31,320.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,791.709,370.373,424.935,554.4836,811.7818,864.7033,882.3858,868.0286,909.1175,655.7333,723.0052,617.9231,476.4298,818.5851,709.8876,308.3558,523.8512,664.9057,894.0247,889.0173,1021.9387,777.7329,897.4019,680.2382,908.9641,711.4018,557.2756,1252.5859,6583.2409,188,0,6377,6099,3463,3502,3540,3266
"2022-12-22 12:",3863,1,-6.3,0,7,58,1.9,4,31,39.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,360.622,150.9314,410.5122,1505.9423,1415.7546,900.9186,919.5853,703.5093,808.1586,629.6141,667.824,527.8957,336.2723,690.6154,302.3303,148.1255,542.7051,1876.4454,1311.4508,934.7691,949.9538,689.1164,674.783,579.3113,608.5171,553.7891,417.2701,978.9033,9814.8199,459,0,6377,6099,3463,3502,3540,3266
"2022-08-19 17:",575,0,26.4,40.7,3.2,98,0,10,52,696.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,611.574,298.6084,683.7302,577.7887,573.6766,592.4053,750.264,583.002,632.8199,687.2819,828.0807,718.8504,486.1994,1168.7468,803.0772,372.4051,908.7175,623.6717,577.8881,634.767,750.9537,777.3931,917.7272,894.0718,1027.2647,958.4218,759.1158,1968.0823,5081.4151,260,0,6377,6099,3463,3502,3540,3266
"2022-09-19 06:",584,0,23.9,0,1.9,78,0,9,13,571.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.707,174.4046,449.3384,1397.6743,1476.7681,1040.2171,1006.3411,632.1867,635.0896,570.4935,556.0351,417.586,288.4959,553.6506,311.2137,152.4779,444.4335,1837.4607,1478.5355,1055.058,855.7223,637.7296,525.4179,492.5962,485.8877,442.3043,340.3853,842.9257,10147.7771,350,0,6377,6099,3463,3502,3540,3266
"2022-09-06 07:",3505,0,17.5,0.5,2,98,0,10,35,306.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.7008,500.0417,555.0457,806.6499,804.3848,701.8285,1074.0627,856.271,985.545,723.7224,742.3107,594.3698,490.9856,905.7304,923.1113,490.6694,690.2842,806.5561,901.4966,859.5633,1202.8871,915.0469,942.7629,856.6016,1025.8654,801.2389,612.2407,1308.457,7157.429,480,0,6377,6099,3463,3502,3540,3266
"2022-08-21 08:",3881,4,25.6,0,2.4,82,0,7,14,655.36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834.9271,390.5909,571.5684,657.115,806.851,880.3742,946.7402,860.6577,959.1941,678.9399,712.6364,631.4457,492.9631,897.9157,805.5282,349.8993,539.5408,696.3632,935.0734,908.4337,1115.1353,956.2192,896.1886,739.092,913.2337,886.0313,589.7036,1407.7972,6946.086,226,0,6377,6099,3463,3502,3540,3266
"2022-12-08 16:",3529,0,8.1,0,1.9,22,0,3,21,65.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,584.8033,194.9345,405.2019,966.555,791.859,702.3055,778.4313,636.1112,630.275,568.6375,547.0233,440.6664,341.8248,614.8724,1055.0371,377.2193,848.0248,1208.6986,830.7518,750.4704,851.3281,621.246,618.7477,592.7586,647.4445,607.7451,478.7168,1028.7688,6880.3997,434,3146,6377,6099,3463,3502,3540,3266
"2022-08-04 07:",3510,3,26.4,0,1.6,91,0,8,17,696.96,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.1712,319.8952,536.8438,729.602,951.5933,883.0302,997.3132,787.3679,821.8899,751.6659,915.9847,762.466,545.359,1157.7561,793.9054,368.1522,550.3209,839.3687,961.6957,1015.0446,1048.1182,878.7694,953.8527,1011.6265,1217.8129,1037.617,801.1016,1996.9884,7425.7659,329,0,6377,6099,3463,3502,3540,3266
"2022-01-14 12:",3578,0,-2.3,0,1.5,33,0,0,23,5.29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,661.8522,308.6404,360.1053,471.6715,659.555,570.7309,715.3111,572.5901,606.7655,590.8929,590.5286,425.8982,285.5282,607.8016,590.3907,291.878,334.585,587.2706,754.2553,662.1292,877.944,604.8016,667.6213,718.4251,667.3111,632.7456,467.7569,1163.0763,5298.8676,274,0,6377,6099,3463,3502,3540,3266
"2022-04-10 02:",3517,0,14.8,0,1.2,54,0,1,30,219.04,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,718.3792,252.7103,242.7202,492.9273,785.2397,826.2929,764.1497,649.5031,564.9974,507.1352,557.916,458.4148,327.2456,586.2684,447.7888,176.2789,237.6768,668.6345,953.7233,898.6651,754.5985,527.0459,559.0511,549.8409,620.5431,605.0919,379.3582,941.5439,6144.231,6,0,6377,6099,3463,3502,3540,3266
"2022-11-06 17:",3508,3,14.4,0,1,42,0,6,31,207.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,800.9088,369.6497,1377.7192,4052.9223,3963.4615,2092.0576,1574.9198,1113.8527,1228.0997,922.3081,871.7141,616.1026,341.586,891.2302,963.7765,447.5751,1676.9138,6332.6533,4180.9815,2004.1847,1435.3442,906.4959,1039.2935,881.1784,864.7824,643.7172,554.1101,1338.7895,25636.5249,602,2872,6377,6099,3463,3502,3540,3266
"2022-09-05 13:",3873,0,18.8,10,3.3,98,0,10,33,353.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1045.0152,488.8733,518.1426,463.9894,594.7817,659.3185,677.7368,657.5093,741.2217,654.0952,646.4825,582.101,361.9637,841.0299,1030.7078,447.7116,478.7726,486.7119,634.3727,675.3542,800.66,682.667,747.7463,648.1414,805.7643,685.7414,498.2323,1335.3465,4992.9252,249,0,6377,6099,3463,3502,3540,3266
"2022-11-12 00:",3518,2,13.4,0,2.1,69,0,0,60,179.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,426.075,178.3257,370.6054,1183.9121,1368.4174,1080.1001,1001.9552,640.8715,574.1344,528.0198,533.6167,420.8085,269.9632,507.2399,277.2086,135.8173,412.3386,1742.1242,1464.7477,979.5445,809.3126,605.1678,542.8117,473.1207,511.5182,487.4867,348.0682,793.4352,9630.1138,112,0,6377,6099,3463,3502,3540,3266
"2022-08-23 16:",543,5,30,0,2.8,60,0,7,25,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1084.7728,589.9994,988.0037,1008.6756,1022.8582,939.2819,1200.058,999.6864,1219.6236,1138.8057,1022.5433,792.5384,509.0245,1043.7113,1382.2715,722.4955,1043.037,1027.0173,1140.6365,1030.7467,1358.6757,1217.6571,1565.9044,1218.2055,1195.6333,1084.589,779.3605,1659.7664,8727.9499,447,1373,6377,6099,3463,3502,3540,3266
"2022-10-03 11:",543,0,20.6,1.5,0.8,100,0,10,15,424.36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,975.6824,530.6662,1058.643,1033.0181,1212.7271,1094.0222,1212.8911,1179.5847,1387.9687,1386.2532,1194.1355,840.1439,651.0059,1161.9961,1429.6276,747.248,1232.8292,1147.2645,1268.5509,1116.5243,1278.6174,1216.8455,1628.6665,1329.9711,1270.7366,1082.2348,736.5803,1644.8655,9363.6156,170,1535,6377,6099,3463,3502,3540,3266
"2022-05-27 21:",3879,3,19.5,0,2.5,57,0,0,8,380.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,393.0507,138.2668,178.9971,403.9571,662.4339,767.6269,745.3912,625.7242,628.1126,584.0687,634.6791,477.0988,367.7014,559.5797,324.9691,127.929,182.8065,569.4733,811.3558,752.8288,749.3383,559.2653,607.5008,505.7414,632.4367,567.7641,395.9544,935.5975,5462.4053,146,0,6377,6099,3463,3502,3540,3266
"2022-02-18 07:",3571,3,-7.8,0,2.3,57,0,0,50,60.84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.7873,184.0557,516.9412,2938.7804,3564.8992,1851.3945,1372.7278,1067.4217,1147.7126,860.8483,898.4743,594.4792,445.3717,868.0585,354.8321,164.7832,717.93,5080.1403,3711.3527,1967.0514,1418.0245,854.0494,841.2303,834.8389,810.0783,679.4995,589.2896,1227.3328,21904.3708,343,2147,6377,6099,3463,3502,3540,3266
"2022-05-16 17:",3509,9,21.8,0,5.2,41,0,0,53,475.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,377.998,158.2037,727.8693,1638.802,1419.2022,980.4693,939.5252,738.3133,805.5417,698.1559,680.0401,480.6559,325.0984,650.6696,455.5262,223.1834,744.7221,1970.5844,1173.3011,901.1485,843.1635,688.1132,629.1499,573.3123,620.3964,526.0114,403.9422,973.904,9866.1962,532,0,6377,6099,3463,3502,3540,3266
"2022-10-04 11:",3516,1,17.4,0,3.5,86,0,9,18,302.76,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1780.4681,1505.1593,1478.3823,864.0849,861.5265,751.3503,869.9527,1008.3881,1238.0684,1092.6994,888.6349,752.4147,556.6175,1114.6266,2189.1934,1833.7871,1527.4483,993.6051,927.2268,861.1828,1335.983,1529.7144,1767.2724,1419.2615,1315.1028,1013.8643,893.4438,1904.5369,7464.9121,212,577,6377,6099,3463,3502,3540,3266
"2022-07-24 06:",3891,0,22.6,0,2.7,94,0,10,17,510.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,657.2123,306.4772,406.1643,658.678,948.3545,941.468,933.6356,797.367,867.1771,729.0905,740.2257,549.1557,347.7928,738.2459,693.3603,342.7847,455.5689,799.6817,1102.5454,1036.1432,1030.4634,814.297,746.8082,884.7879,907.4574,694.276,571.8437,1400.2886,7450.9698,85,0,6377,6099,3463,3502,3540,3266
"2022-05-09 08:",3503,2,13.9,0,1.9,76,0,1,9,193.21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272.4775,1921.0902,1469.8428,966.2606,851.245,915.0911,990.0697,1331.7851,1410.6816,1125.6632,1145.2183,844.604,634.0946,1406.5419,2586.1719,2166.3178,1639.6414,1198.282,989.0305,929.1092,1540.5305,1760.8465,1937.7352,1529.0428,1530.9658,1007.772,845.892,1816.8015,8379.6186,613,2087,6377,6099,3463,3502,3540,3266
"2022-11-06 13:",3529,6,15.3,0,1.6,38,0,0,53,234.09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,871.5563,290.5187,315.6767,715.8305,893.6288,916.6185,1124.2684,889.9207,655.1763,567.3288,488.6187,378.7601,259.302,583.8634,962.3941,344.0956,453.136,1083.9035,1091.7813,1151.4915,1424.316,860.4664,682.7923,589.0334,653.1595,538.8071,403.3024,1062.9035,8401.8385,325,1799,6377,6099,3463,3502,3540,3266
"2022-04-08 01:",3537,0,7.2,0,1.3,70,0,0,15,51.84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.672,348.6479,697.7447,630.0765,718.8418,838.2501,860.866,946.6476,908.1654,774.6966,892.1641,625.3537,434.7982,987.1017,890.8377,517.1653,789.8911,828.6511,946.0049,839.6146,911.5048,1001.9091,1195.7174,923.6579,949.9566,857.7358,676.7198,1551.3963,6573.8098,15,0,6377,6099,3463,3502,3540,3266
"2022-07-28 16:",3503,0,34,0,1.8,52,0,6,47,1156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1310.2911,1107.685,1387.988,933.8358,727.9014,745.2293,979.9391,1076.0847,1144.2838,1041.811,946.1794,787.4807,554.7233,1290.4095,1488.0684,1246.4867,1413.7009,948.192,903.4965,876.7699,1203.0276,1556.1467,1866.2932,1460.0705,1301.0718,974.6382,719.2791,1559.0608,7318.3916,295,691,6377,6099,3463,3502,3540,3266
"2022-06-05 00:",3573,3,24.8,0,2.1,60,0,7,33,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.7776,152.9259,183.5993,576.0746,737.5344,764.2604,713.2353,507.3363,583.3489,458.8742,450.3271,318.8089,215.4116,469.2648,276.6663,98.9196,216.9541,737.2428,928.9529,845.7276,672.4341,462.3762,455.9648,387.8094,457.4053,385.7801,328.7488,856.6746,5975.4621,72,6,6377,6099,3463,3502,3540,3266
