"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-04 14:",500,2,-1,0,4.2,37,0,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,574.5723,265.187,765.7999,2857.3332,2894.9671,1792.3181,1524.9518,1231.8304,1337.5945,1141.3282,1015.1046,744.9943,567.6976,939.564,570.1723,264.7867,1212.0388,4171.4888,3145.9361,1762.2782,1409.9645,1063.5262,1051.4389,1025.3135,1014.1999,837.436,545.4197,1254.4249,19559.2378,489,1841,6377,6099,3463,3502,3540,3266
"2022-08-29 14:",3860,5,21.5,0.1,2.8,77,0,10,15,462.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,418.9512,193.3618,1677.0066,5130.1979,3037.4533,1609.9071,1608.1739,1162.0753,1363.0924,1234.8871,1115.9016,751.1098,531.1449,1016.5296,362.6329,168.4056,1947.5174,6898.8218,3080.5683,1801.5876,1469.9046,1167.2935,1189.9434,1059.384,1033.8572,817.9328,653.0888,1326.4805,24636.6145,527,2510,6377,6099,3463,3502,3540,3266
"2022-01-30 18:",591,0,0.8,0,3.1,35,0,0,30,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,501.8752,231.6347,1350.7038,3456.2969,3294.9974,1895.3771,1321.2751,1087.1356,1079.4904,822.4151,810.5653,567.8892,407.6463,848.6483,590.8066,274.3688,1743.1636,4320.9979,3029.7352,1600.9398,1078.1349,780.3224,896.6649,783.1282,757.7559,671.3808,521.4882,1193.6445,19997.7543,341,2002,6377,6099,3463,3502,3540,3266
"2022-01-15 04:",3860,0,-5.2,0,2.2,49,0,8,41,27.04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.9537,186.4397,406.6304,3007.9401,3537.2872,1859.7312,1281.7233,874.2504,941.6506,734.1748,691.0044,533.0752,418.2127,740.3083,317.4736,147.4335,707.2407,5085.5425,3683.6173,1890.9583,1238.8504,774.612,772.6015,735.4102,704.6995,615.0417,530.0956,1206.465,21585.6503,16,5,6377,6099,3463,3502,3540,3266
"2022-03-28 21:",590,1,8.2,0,1.6,39,0,0,29,67.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,531.3228,245.2251,1731.9339,4825.9432,4025.6049,2215.5467,1738.822,1133.2528,1272.9608,971.3781,870.2489,595.9473,481.373,886.5265,358.1463,166.3218,2019.4864,6950.0948,4432.2477,2063.2714,1390.0278,905.6979,829.8509,907.8515,790.0057,682.9517,592.26,1212.1368,27641.5585,506,2633,6377,6099,3463,3502,3540,3266
"2022-03-22 19:",3571,10,9.4,0,4,50,0,0,65,88.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,546.0338,252.0153,2061.9704,5027.2496,4003.4084,2171.1747,1799.8335,1252.8953,1354.4726,1023.8337,948.1095,676.2781,490.225,880.8568,473.6589,219.9658,2450.6424,7206.7468,4275.407,2193.7725,1491.6403,1081.3975,1017.2945,923.3366,789.4719,718.8095,589.345,1342.2161,28169.2328,694,2503,6377,6099,3463,3502,3540,3266
"2022-10-19 00:",591,1,7.2,0,1.5,60,0,0,15,51.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.4571,180.6725,934.9803,4202.1799,3779.9195,1997.0553,1399.5234,915.1235,1074.7362,779.3927,731.7259,564.976,406.5035,802.0201,337.8615,156.902,1245.8069,6691.5527,4191.4754,1907.3029,1303.3383,737.6131,811.6219,726.7964,717.0111,664.4725,473.4078,1183.9807,25472.3474,150,249,6377,6099,3463,3502,3540,3266
"2022-08-18 23:",3571,7,24.8,0,0.9,78,0,8,18,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,381.7606,176.197,855.5182,3976.4707,3716.0414,1988.4935,1504.2019,1001.9449,1037.0069,827.4776,809.0312,567.458,405.5746,767.4253,387.1724,179.8017,1116.6099,5987.6738,4000.4328,1912.7196,1263.1435,741.7505,806.385,776.8035,656.394,637.9627,471.9531,1178.7983,24349.1772,391,1663,6377,6099,3463,3502,3540,3266
"2022-04-19 07:",3569,6,9.1,0,1.8,75,0,0,36,82.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.2596,219.8116,1135.3701,3751.7374,3422.9052,1916.5597,1487.8585,1082.5449,1128.6685,941.5918,839.5951,595.7354,419.951,849.1337,411.4213,191.0631,1236.1866,5905.5941,3812.1071,2042.9369,1445.3191,873.7614,860.2834,882.8697,748.9694,674.0063,622.0168,1229.2993,23785.018,469,2719,6377,6099,3463,3502,3540,3266
"2022-10-13 20:",592,3,17.2,0,1,70,0,0,20,295.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,501.3656,231.3993,1405.5111,5172.5657,4147.6221,2204.833,1727.432,1247.1532,1368.5733,1135.5899,952.8852,663.0673,482.3217,917.0636,540.1974,250.8661,1931.4808,7515.2484,4574.1361,2267.99,1594.9277,952.4493,1102.0338,1008.7031,891.1428,748.937,583.2624,1303.8963,29204.755,663,3092,6377,6099,3463,3502,3540,3266
"2022-01-17 19:",591,0,-4.1,0,3.8,67,0.8,1,62,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,454.4959,209.7672,1919.4662,4208.1193,4018.9521,2125.9184,1704.8359,1266.4892,1281.8867,1007.6245,914.4431,736.5126,501.6369,882.2599,579.3617,269.054,2088.3681,6253.2797,4170.4705,2165.0062,1476.2712,970.5485,1030.7643,986.8923,956.3353,809.0207,666.3417,1327.172,26122.8533,700,2874,6377,6099,3463,3502,3540,3266
"2022-09-23 23:",3579,4,15.2,0,2.6,70,0,0,38,231.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,364.1594,168.0731,1035.5423,5116.2052,4746.9262,2188.6174,1610.6421,1109.1717,1133.4835,789.6246,818.0829,521.959,399.7221,739.8423,340.9236,158.324,1561.4058,7012.1952,4528.1837,2013.7917,1364.8815,828.8936,866.8056,758.732,706.6061,659.5131,459.386,1200.975,28581.443,561,2835,6377,6099,3463,3502,3540,3266
"2022-05-15 17:",590,1,20.3,0,4.3,26,0,0,35,412.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,838.8877,387.178,2044.1396,4674.6471,4034.2751,2246.177,1689.1774,1111.0611,1150.0729,897.0758,894.3079,563.9815,440.8982,828.337,1057.144,490.9345,2563.2458,6584.8394,4209.0202,2167.9367,1516.8784,1001.8948,969.67,887.9115,911.3393,647.418,626.9962,1211.4161,27122.9513,575,3144,6377,6099,3463,3502,3540,3266
"2022-08-13 18:",590,1,27.4,0,2,82,0,8,18,750.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,837.6225,386.5945,1370.7025,4386.4669,4013.7341,2278.6429,1631.7385,1255.7138,1185.3084,914.7376,921.8589,666.7093,407.525,913.3628,968.5021,449.7698,1782.8421,6003.923,3991.7069,2077.904,1482.7163,1046.5022,906.8113,909.8867,832.7568,708.152,589.8107,1342.581,25866.8326,966,4406,6377,6099,3463,3502,3540,3266
"2022-04-26 17:",3569,15,27.5,0,4.9,38,0,8,77,756.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,556.2168,256.7153,1730.1059,4519.1229,3191.0176,1798.9824,1652.0136,1216.6304,1438.1665,1154.2605,985.3893,676.7586,519.7427,918.2865,656.7218,304.9799,2528.11,6167.2305,3456.4963,1832.8088,1416.0098,998.4408,1176.047,1032.4315,1000.1582,728.7511,622.5378,1337.3775,24033.6819,763,3819,6377,6099,3463,3502,3540,3266
"2022-11-05 22:",592,2,6.8,0,0.1,66,0,0,20,46.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,504.6756,232.9273,1340.4543,5359.0386,4857.3256,2455.6342,1630.0238,1060.5252,1162.5337,861.9991,868.6045,617.4182,387.904,883.7227,470.7499,218.6151,1448.2586,7436.2098,4808.8484,2120.6635,1475.7591,827.1388,858.9356,830.8816,838.9584,712.445,494.6407,1170.7023,30143.503,650,3888,6377,6099,3463,3502,3540,3266
"2022-03-02 16:",500,3,8.1,0,4.1,48,0,1,43,65.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,563.0828,259.8839,1554.2751,3950.2102,3097.9152,1782.8061,1633.7243,1310.0797,1311.327,1136.42,1026.7598,801.4155,455.3347,896.8988,515.7945,239.5335,2048.2748,5557.6651,3200.8508,1846.845,1344.3013,1092.933,1068.8827,1011.5553,966.4726,815.3059,639.2156,1338.5005,22414.318,528,2655,6377,6099,3463,3502,3540,3266
"2022-05-26 05:",592,0,14.3,0,2.8,88,0,1,14,204.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.6926,228.3192,929.8973,4029.344,3633.6693,1921.2556,1313.3201,868.0084,1001.5153,823.1191,732.9539,569.4186,420.5901,816.205,354.8222,164.7786,1211.8263,6359.5108,4016.8833,2013.5534,1363.9208,804.991,773.0678,737.8847,722.7169,658.2055,513.4112,1215.5252,24651.4573,128,811,6377,6099,3463,3502,3540,3266
"2022-07-27 13:",3582,3,32,0,2.3,59,0,9,39,1024,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,479.4791,221.2979,823.5803,3126.4406,2700.376,1616.1158,1451.4868,1163.9765,1075.2556,1099.2518,1007.5498,653.5252,501.406,949.3909,653.9973,303.7145,1360.2279,4704.2074,3050.5956,1619.6931,1462.7077,1193.3289,1272.8799,1018.7322,969.4875,763.2466,578.2588,1387.7305,19731.623,516,1995,6377,6099,3463,3502,3540,3266
"2022-09-09 00:",3582,2,21.9,0,0.5,77,0,7,27,479.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.8412,171.1573,860.5474,3992.0765,3607.7298,1913.8244,1363.5777,906.5813,1007.9968,826.9703,775.0728,542.297,418.943,739.7411,357.2365,165.8995,1100.4999,5486.7068,3334.8322,1607.3559,1132.672,774.9221,767.9037,760.2979,626.9613,651.9083,493.4991,1110.1332,22438.7753,257,0,6377,6099,3463,3502,3540,3266
"2022-12-24 20:",500,0,-6.6,0,2.3,56,1.6,0,27,43.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,739.7841,341.4384,1842.2677,5589.3922,4791.2851,2441.8555,1833.4908,1132.6683,1225.1865,1044.1681,991.9993,679.7525,463.2386,837.0805,836.3324,388.3905,2061.4268,7168.7207,4532.6724,2251.2111,1505.3189,1043.3761,1133.9351,1019.1176,886.54,723.1241,630.7329,1127.1733,30113.9467,630,3340,6377,6099,3463,3502,3540,3266
"2022-07-02 23:",592,4,27.7,0,1.9,81,0,0,28,767.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,459.1552,211.9176,997.5676,4885.9982,4879.5201,2318.3412,1581.8975,987.102,940.7406,877.9071,824.3602,579.9079,411.39,757.544,413.4293,191.9957,1274.2178,6323.4467,4570.0219,2045.1416,1359.6668,810.4037,811.704,764.5501,685.4674,648.4481,490.3932,1181.5667,27964.034,593,2887,6377,6099,3463,3502,3540,3266
"2022-12-04 03:",590,0,-2.6,0,3.4,55,0,6,56,6.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.0877,181.8861,904.6243,4175.4929,4126.4336,2004.9925,1402.5372,912.1254,1043.3497,765.2354,806.0232,535.0355,395.9449,813.1277,364.1341,169.103,1093.7449,6357.8116,4026.3301,1900.5185,1393.7355,801.5093,838.0873,777.3017,665.1151,632.978,523.2707,1207.1846,25387.8519,49,0,6377,6099,3463,3502,3540,3266
"2022-01-09 20:",592,1,0.8,0,1.6,61,0,0,113,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,566.596,261.5055,1570.4088,4138.9294,4122.9636,2094.3776,1613.4303,1034.776,968.2281,920.266,796.3931,605.0109,417.5772,810.482,497.0174,230.8135,1946.8394,6115.7243,4189.7328,1980.077,1263.2946,888.8735,932.4535,833.7554,809.7791,645.2948,554.391,1184.1787,25518.5296,440,3769,6377,6099,3463,3502,3540,3266
"2022-02-25 21:",3579,4,5.6,0,2.8,84,0,8,84,31.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,511.5426,236.0958,1065.4034,3745.5184,3584.5337,2030.5516,1494.7136,1113.3384,1246.6153,907.8408,940.5698,686.3409,520.2627,889.4884,456.1873,211.8524,1473.0737,5301.9873,3785.0299,1951.367,1319.2539,1038.0509,1005.0667,961.9049,934.0399,743.6405,583.1477,1355.2508,23212.9554,518,3440,6377,6099,3463,3502,3540,3266
"2022-08-01 01:",3508,0,25.5,0.1,2,95,0,10,6,650.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.7465,216.8056,676.1212,3732.1666,3706.9651,1957.6055,1358.8007,909.8651,874.0347,770.3567,717.6434,492.6361,371.2234,766.8982,393.0903,182.5498,1117.2478,5684.9921,3860.0154,1901.4782,1198.0228,739.7868,714.008,729.0097,622.8283,653.4476,472.1487,1205.0252,23400.0464,53,0,6377,6099,3463,3502,3540,3266
"2022-04-19 01:",3508,0,11.4,0,1.4,63,0,0,44,129.96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.814,213.1446,1157.5365,4456.1447,3905.2011,1943.979,1430.0974,945.075,1051.6208,773.3922,745.1267,556.0057,427.2279,815.9491,316.5752,147.0164,1293.4735,6546.6631,3997.0233,2017.7915,1348.3269,784.5039,759.5947,762.3947,707.3643,603.2444,529.1459,1130.5659,25645.227,37,0,6377,6099,3463,3502,3540,3266
"2022-12-30 09:",3571,10,-3.5,0,0.8,87,0,1,39,12.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.6808,176.1604,787.3069,3179.6012,2873.3302,1677.1321,1398.1538,1063.4491,1154.1354,966.6207,896.5467,670.6926,496.8281,837.7577,326.1926,151.4827,1028.4104,4688.5479,3107.9692,1819.9835,1327.4867,1013.1415,962.2538,947.6512,767.9736,802.1221,563.8053,1276.2916,20072.2046,502,2566,6377,6099,3463,3502,3540,3266
"2022-03-16 04:",590,0,4.4,0,1.3,82,0,0,47,19.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.4703,217.1395,821.4323,3441.1225,3634.8053,1888.9222,1300.218,896.8691,1029.8276,735.6812,714.3541,488.2127,404.8372,892.8821,387.6406,180.019,1172.5478,5800.0577,3894.8988,1915.5757,1317.1869,781.6177,817.5559,702.8219,673.8714,611.9753,554.0491,1236.96,23192.7871,32,10,6377,6099,3463,3502,3540,3266
"2022-08-14 05:",3579,1,24.9,0,2.3,91,0,5,22,620.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.0337,187.8616,688.524,3401.0098,3490.9038,1824.8828,1364.1946,887.2224,975.2599,723.4783,740.4984,496.9587,409.6586,808.1373,411.3358,191.0231,873.6853,5198.3237,3386.0169,1703.9946,1180.8685,762.0951,742.5547,750.4283,640.8383,618.9127,469.0596,1213.7195,21550.1947,80,438,6377,6099,3463,3502,3540,3266
"2022-10-06 13:",3569,16,18.4,0,2.9,67,0,8,22,338.56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,484.5504,223.6386,1530.5563,4964.7555,3003.6467,1638.3161,1416.4866,1186.5926,1289.427,1141.6611,1046.4905,720.6028,490.0062,1083.8222,460.1637,213.6985,1939.2292,6512.2555,3070.9848,1743.657,1413.5162,1268.9634,1236.7823,1136.7492,1007.4156,877.1083,649.1173,1420.4571,23763.6184,503,2248,6377,6099,3463,3502,3540,3266
"2022-02-20 14:",3582,2,-2,0,4.6,29,0,0,35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,709.1798,327.313,908.8865,3403.0326,3534.0703,2118.7359,1446.0423,1134.2252,1083.7835,830.5202,895.4955,590.7788,406.4164,911.1488,790.5776,367.1419,1323.6945,5123.9178,3689.3955,2054.8857,1377.9766,981.97,987.8902,904.6259,863.8591,699.283,588.5955,1184.241,22748.0567,356,1741,6377,6099,3463,3502,3540,3266
"2022-04-02 20:",3523,0,8.1,0,3.1,50,0,1,24,65.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,622.1304,287.137,2739.6709,6225.0019,5472.3484,2715.0856,1755.5456,1137.9716,1118.1357,1055.2807,855.2259,591.613,481.227,856.1722,440.2125,204.4333,2890.0835,8260.7502,5178.5874,2168.8725,1449.0115,925.1289,942.6531,883.0445,855.0694,749.0905,647.461,1186.4762,33225.2031,529,3677,6377,6099,3463,3502,3540,3266
"2022-02-05 14:",3523,0,-2.7,0,5,38,0,4,26,7.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,545.7323,251.8766,808.4297,3300.6532,3637.5734,2239.66,1678.6753,1158.1182,1197.4592,948.351,874.9957,664.5078,493.4073,930.8313,783.1582,363.6959,1193.2852,4928.8109,3931.1027,2073.35,1407.7965,988.4996,1014.0677,962.7876,854.4587,755.7735,550.1818,1250.7915,23197.622,532,2186,6377,6099,3463,3502,3540,3266
"2022-01-05 09:",3582,3,-6.4,0,0.9,56,0,7,31,40.96,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.0286,205.3974,676.0576,2504.3141,2718.9466,1555.5334,1338.0577,1089.6847,1250.0208,1124.7572,987.0627,713.9206,546.9377,920.0955,513.298,238.3745,696.807,4190.6382,2922.5586,1709.1042,1361.8976,960.1705,951.2107,961.8928,932.4923,786.12,565.6465,1372.3668,18301.0504,563,2763,6377,6099,3463,3502,3540,3266
"2022-02-18 01:",3569,1,-6.5,0,2.3,49,0,0,38,42.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.0877,211.886,487.3923,2996.7955,3623.4263,1837.1002,1305.1973,924.741,1072.9932,745.4895,755.8486,507.6281,411.217,809.8996,358.9641,166.702,730.0914,5204.081,3806.2201,2027.8507,1288.4456,799.5071,767.5199,756.8343,687.9651,642.4864,537.3644,1136.2688,22089.1167,16,0,6377,6099,3463,3502,3540,3266
"2022-11-29 08:",3523,0,10,0,5.2,90,0,10,3,100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.7344,229.723,1044.8416,3856.7554,3146.5258,1762.9277,1427.4205,1061.6547,1140.0431,997.1237,1016.4997,670.2786,453.3567,895.0915,395.2728,183.5636,1202.4315,5823.8125,3523.3634,1774.5165,1403.1717,1015.6047,1096.8067,994.0324,843.9808,735.9658,550.6368,1277.7532,22718.4935,791,4876,6377,6099,3463,3502,3540,3266
"2022-12-20 23:",3508,0,-0.8,0,3.5,59,0.1,10,28,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,352.0198,162.4701,813.4075,4050.0125,3947.8302,2021.692,1529.777,989.6877,1042.938,872.4163,829.3147,520.2742,408.9772,807.7611,333.8164,155.0232,1023.9709,6515.528,4271.6049,2050.8044,1361.1231,739.9982,850.8754,727.983,679.537,596.4947,551.5411,1242.6852,25748.3721,350,1233,6377,6099,3463,3502,3540,3266
"2022-07-07 04:",590,0,26.6,0,1.1,92,0,6,19,707.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.9899,209.0721,587.4206,3531.4393,3614.4929,1858.9097,1433.7989,882.6137,976.4586,805.7466,763.3051,570.6469,414.98,754.3878,376.0669,174.6442,919.7747,5594.7141,3985.0724,1988.7096,1289.4898,774.782,746.1846,738.0036,724.7672,613.0803,520.7777,1193.1671,23296.6267,45,17,6377,6099,3463,3502,3540,3266
"2022-05-01 13:",3508,5,18.6,0,4.1,24,0,0,99,345.96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,667.743,308.1884,1168.8588,3861.0353,3483.3543,1993.4863,1669.5014,1005.1583,1172.9479,875.1254,886.9521,525.1773,430.8608,738.043,940.4859,436.7589,1843.965,5369.788,3731.3495,1954.5156,1525.4889,1086.8923,929.5538,939.4434,855.8887,659.738,566.4714,1147.6213,23588.5193,458,2223,6377,6099,3463,3502,3540,3266
"2022-10-28 02:",591,3,9.9,0,0.9,87,0,0,39,98.01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.8231,140.2253,1231.2709,5481.8531,4201.8404,2042.4706,1421.7997,937.5677,1104.3802,839.1725,777.6459,511.7309,368.9679,815.2713,318.1111,147.7299,1469.1893,7605.9325,4219.2595,1952.986,1354.2339,767.9627,852.3937,775.453,682.789,672.3092,516.9658,1228.484,28280.3757,155,0,6377,6099,3463,3502,3540,3266
"2022-05-05 13:",3571,12,23.9,0,2.8,36,0,0,32,571.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1275.8668,588.8606,1652.0654,4302.5829,3755.8728,2070.3263,1890.4506,1251.1899,1295.161,979.2225,965.362,631.5903,493.2435,896.3274,1859.2141,863.413,2766.4844,6089.3821,3958.9459,2164.9499,1956.4619,1288.0423,1132.7426,1003.0126,857.9324,740.8818,589.7502,1154.7731,26188.9724,475,2358,6377,6099,3463,3502,3540,3266
"2022-04-12 02:",500,2,17.8,0,2.4,87,0,9,25,316.84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8393,233.464,1012.9658,3832.5202,3667.1446,1904.5346,1334.5288,961.8053,1088.2388,811.4018,784.1477,585.6771,462.1501,878.3519,399.477,185.5163,1224.6221,6026.5844,3959.2084,1985.5854,1317.3583,846.8301,862.8127,791.8836,740.1891,687.3995,589.398,1217.0732,24027.4647,22,0,6377,6099,3463,3502,3540,3266
"2022-05-02 00:",3569,14,11.5,0,1.9,77,0,0,47,132.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.4071,207.4179,1077.0339,4502.1184,4034.288,1861.0526,1435.9047,890.7899,950.3919,799.8434,793.7704,529.9072,401.5819,839.3523,381.5996,177.2138,1425.3891,6476.0431,4017.4107,1988.1189,1318.9996,724.3663,691.8753,785.9653,647.7966,610.8923,550.8136,1111.4279,25633.936,257,5,6377,6099,3463,3502,3540,3266
"2022-09-07 02:",590,0,20.7,0,2.5,89,0,6,38,428.49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.9372,185.0478,795.3824,3898.1974,3862.1787,1897.1497,1433.4424,957.9161,1029.9612,845.165,812.5073,584.8802,416.1519,804.2252,393.2382,182.6187,1277.7463,6468.2072,4097.0726,1950.7903,1328.4112,721.0154,746.0633,736.0274,630.4645,656.5495,526.8338,1206.9451,24935.4495,44,0,6377,6099,3463,3502,3540,3266
"2022-01-10 20:",592,0,1.8,0,2.4,52,0,10,68,3.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,451.2915,208.2884,1334.4031,3878.8667,3860.6841,2094.7535,1710.2591,1088.4491,1126.1285,1007.1415,889.7541,642.6137,476.5998,848.7947,436.6881,202.7967,1727.6182,5909.9704,3980.082,2144.7791,1297.4501,952.5623,984.746,888.8279,856.9848,691.7834,568.4799,1238.4408,24876.845,607,3599,6377,6099,3463,3502,3540,3266
"2022-10-18 20:",3523,0,10.1,0,1.6,49,0,0,20,102.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,510.7072,235.7105,1330.2379,4872.4109,4075.7882,2280.5861,1651.1936,1259.7327,1243.6885,1008.0334,989.8775,625.5524,474.4712,873.862,472.6383,219.4917,1775.9975,7188.2787,4391.1685,2263.8764,1502.5287,1000.5614,931.6413,933.4197,982.4909,721.6327,620.2651,1315.1589,28225.8311,665,2479,6377,6099,3463,3502,3540,3266
"2022-07-05 21:",3523,1,29.1,0,1,74,0,6,26,846.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,532.443,245.7425,1170.858,4480.4448,4135.3633,2215.0355,1661.9516,1155.0415,1096.2038,933.6646,921.7482,624.5005,429.7049,872.2125,458.6289,212.9858,1732.9816,6468.664,4335.8032,2143.558,1478.2038,936.1138,988.1547,931.6275,857.2434,678.9701,616.4954,1314.0715,26919.0242,739,3214,6377,6099,3463,3502,3540,3266
"2022-05-13 07:",3579,3,15.7,0,1.7,55,0,3,23,246.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.9224,277.8098,929.9711,3645.2275,3455.3633,1925.07,1493.1796,1004.6533,1174.768,966.392,867.7691,602.9482,441.3602,871.6694,464.9108,215.9033,1263.0603,5823.1789,3947.7903,1949.2066,1411.4826,820.8899,871.8795,853.6663,824.9572,670.9232,569.8953,1213.5238,23650.4988,498,2785,6377,6099,3463,3502,3540,3266
"2022-12-05 00:",3579,2,-5.2,0,1.2,47,0,9,16,27.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.6202,193.2092,826.1655,4176.1762,3872.6057,1963.1205,1348.8756,919.2215,1021.8004,783.5567,810.2682,545.609,376.723,796.0025,337.3922,156.6844,1114.0303,6701.6672,4220.8886,1969.5489,1333.6677,674.4951,813.3561,767.8419,653.6673,602.8977,530.6442,1166.7413,25586.5504,140,266,6377,6099,3463,3502,3540,3266
"2022-06-27 04:",3569,0,25.8,0.4,0.5,89,0,10,25.5,665.64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.8191,227.4546,632.5394,3678.391,3695.8108,1906.0572,1340.9433,879.7008,967.1629,836.464,727.0949,516.2016,419.6809,803.6272,335.2469,155.6876,983.2515,5592.1254,3954.4141,2014.044,1292.716,769.2089,710.514,806.8933,664.7969,652.7384,507.1538,1296.1364,23474.5018,39,12,6377,6099,3463,3502,3540,3266
