"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-25 03:",593,0,-9.1,0,0.8,73,1.6,0,41,82.81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,950.9679,444.8764,492.2982,576.2789,748.1126,901.0114,990.31,918.6295,949.7651,735.9905,735.6103,632.3733,466.357,1057.4816,848.351,368.5006,502.1995,633.2041,920.0372,910.6948,1130.0341,959.9543,942.469,805.5699,1049.8679,783.0777,636.3725,1485.3535,6809.6831,0,0,6377,6099,3463,3502,3540,3266
"2022-07-14 02:",593,1,24.3,0.1,2.9,96,0,10,21,590.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.4877,456.3472,474.5795,590.783,791.2929,881.5655,987.4236,905.6545,980.4472,709.937,722.2416,664.1763,466.3377,962.5656,752.5877,326.9034,514.3034,757.0839,987.5795,1003.5266,1127.358,971.686,942.6491,788.6945,1035.0651,864.6012,634.2209,1430.9317,7126.613,1,0,6377,6099,3463,3502,3540,3266
"2022-07-11 06:",593,1,24.9,0,1.2,81,0,10,21,620.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.3471,442.2469,467.7771,628.077,839.0266,949.991,1050.0946,954.5773,1072.4708,759.9822,818.0639,691.3545,454.9445,970.1589,793.358,344.6133,525.2767,767.7873,1006.113,982.8173,1160.1081,983.1491,985.6636,748.0725,993.1577,844.0577,598.1145,1426.9563,7384.0149,365,0,6377,6099,3463,3502,3540,3266
"2022-05-25 01:",593,9,19.1,0,1.1,64,0,1,10,364.81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.1599,408.0088,424.1555,562.3177,834.1705,945.2409,1007.405,901.1872,916.0598,727.2501,721.5514,679.3743,495.9986,962.3604,794.5491,345.1308,540.1856,712.9413,990.1846,981.1084,1206.6964,990.1766,951.6994,799.8522,978.7768,822.7235,660.9761,1431.5777,7240.0648,2,0,6377,6099,3463,3502,3540,3266
"2022-03-14 21:",593,2,6.1,0,2.9,89,0,2,20,37.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,816.1692,381.8155,413.9316,574.5557,911.2688,934.7242,1038.97,811.0897,966.8666,740.2207,732.9569,666.415,488.6228,873.8002,822.6043,357.3173,444.3064,737.0498,970.0753,1017.8713,1149.872,909.0898,941.6918,725.3065,982.3798,788.6027,589.348,1267.6192,7334.3871,93,0,6377,6099,3463,3502,3540,3266
"2022-07-03 15:",593,2,33.7,0,2.9,49,0,7,50,1135.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,863.566,403.9888,594.8261,669.3267,771.7308,830.6872,849.8849,821.4409,861.1504,729.5855,778.3491,527.1591,377.298,830.3702,722.8617,313.9913,484.834,585.3574,778.272,795.0604,1018.1761,794.4633,829.594,632.5749,781.9808,726.8435,527.7432,1248.3316,6298.4955,270,0,6377,6099,3463,3502,3540,3266
"2022-05-03 08:",593,3,12.1,0,2.3,75,0,0,34,146.41,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.6286,400.7433,384.0916,510.5775,765.0517,743.6491,876.2635,803.8134,890.0843,699.6504,659.635,534.9505,426.9951,791.3165,724.5405,314.7204,472.0612,629.7809,863.9366,811.5359,1078.2579,846.449,938.9932,716.4803,848.1028,701.5491,555.881,1279.8881,6279.0531,1101,0,6377,6099,3463,3502,3540,3266
"2022-05-14 16:",593,16,18.8,0,5.1,34,0,8,47,353.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,906.9845,424.3006,617.0204,599.0327,781.1154,859.6907,868.7197,829.192,891.2948,712.637,646.5438,576.8035,397.3495,915.3081,728.8012,316.5716,467.2461,656.0315,848.1614,842.7807,1034.0762,806.4859,781.8998,678.3859,747.5444,677.1408,517.3766,1193.1637,6489.6083,368,0,6377,6099,3463,3502,3540,3266
"2022-11-18 20:",593,2,12.2,0,1.4,65,0,5,26,148.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930.4831,435.2933,450.8654,542.5152,700.2074,870.0167,894.2413,795.6245,881.6228,761.8726,680.7139,546.6552,468.9336,870.5932,966.8091,419.956,480.3292,629.6632,837.9919,841.9692,995.7695,828.2509,815.0276,687.4528,804.7765,724.1598,507.738,1222.9396,6312.3744,209,0,6377,6099,3463,3502,3540,3266
"2022-01-25 06:",593,0,2.1,0.3,2.4,83,0,10,25,4.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.7457,377.875,519.0478,632.4937,958.7323,929.0464,1152.4513,919.8719,1031.5709,821.8402,785.5803,688.298,562.2808,935.1888,725.5443,315.1572,537.5117,775.2817,1070.0742,1078.1049,1203.7832,997.8546,1033.046,862.4451,1013.1098,870.4682,622.116,1394.6806,7799.9677,296,0,6377,6099,3463,3502,3540,3266
"2022-07-10 17:",593,3,33.2,0,3.9,58,0,7,78,1102.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,839.2027,392.5909,420.2436,597.7685,771.3982,807.0334,901.433,847.2927,855.134,744.9082,597.3743,596.6163,391.1695,848.0675,655.5732,284.763,415.1785,628.0946,840.9329,812.4778,1046.5509,804.5235,829.0149,699.3403,844.4658,753.15,547.4749,1256.3818,6405.6893,266,0,6377,6099,3463,3502,3540,3266
"2022-01-05 06:",593,0,-7.6,0,2.4,55,0,6,40,57.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.5525,385.7377,482.3022,609.2153,889.552,989.5961,1164.4477,976.3314,990.4812,798.2064,798.1858,689.2304,486.2122,967.3876,691.2628,300.2657,532.6862,745.2121,1029.6376,1057.3765,1251.386,958.7393,983.8947,818.2874,964.7271,858.2986,651.7079,1441.6332,7736.4233,287,0,6377,6099,3463,3502,3540,3266
"2022-11-10 14:",593,1,18.9,0,1.3,56,0,2,77,357.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1024.0833,479.0811,452.7194,488.8108,492.7643,613.2571,640.6753,708.7543,719.1024,683.6669,706.7834,532.0114,337.0139,795.876,892.6698,387.7514,431.2159,423.3819,578.3615,645.5296,806.4265,640.9151,739.5324,661.8301,762.4816,603.3765,430.9768,1082.1262,4689.207,277,0,6377,6099,3463,3502,3540,3266
"2022-02-04 18:",593,3,-3.4,0,4.1,45,0,6,23,11.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,959.6469,448.9366,516.0639,507.3942,794.8026,858.0139,934.6359,860.4681,908.5749,791.0855,789.457,597.1427,464.0003,852.7623,803.0539,348.8253,474.158,708.5128,923.5724,831.7251,929.0439,806.5277,847.1469,743.7634,809.6467,850.1847,536.2716,1140.635,6487.7008,405,0,6377,6099,3463,3502,3540,3266
"2022-05-17 01:",593,0,15.2,0,1.4,74,0,5,57,231.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.9701,406.0488,413.8809,635.0209,828.6891,925.8941,1044.5043,874.4572,938.3307,723.3335,689.417,669.8724,478.5354,951.9884,758.7779,329.5926,484.5562,724.4398,1000.3983,994.7908,1113.4807,1002.2454,965.254,788.5457,956.8276,839.3874,631.1406,1347.7627,7267.218,2,0,6377,6099,3463,3502,3540,3266
"2022-08-28 12:",593,6,25.5,0,2.4,46,0,4,19,650.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,850.8875,398.0573,474.5571,620.5094,731.1303,839.2302,895.3963,849.7353,855.6619,654.049,658.6255,529.0696,383.7003,783.4933,702.7813,305.2687,474.2934,612.1199,856.5769,854.9283,916.9755,775.5711,806.5407,637.0925,733.0246,732.3945,512.6138,1318.2275,6326.8668,377,0,6377,6099,3463,3502,3540,3266
"2022-10-19 03:",593,0,5.5,0,2,67,0,0,12,30.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.7776,435.8992,492.9041,561.313,836.693,899.631,1025.5625,950.1354,969.3072,763.8109,751.7448,664.2498,453.3029,971.2963,892.8947,387.8491,513.1473,678.0758,992.5774,943.0572,1206.23,966.2982,958.9904,805.7605,987.3731,856.9024,610.396,1396.9735,7143.1399,0,0,6377,6099,3463,3502,3540,3266
"2022-05-13 09:",593,0,19.4,0,1.6,49,0,8,22,376.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.1369,556.7626,304.1008,585.1292,676.703,709.2189,828.9137,790.8491,857.3908,639.0815,644.1941,545.7726,411.2481,892.0728,1235.382,536.6166,267.7161,676.2798,759.9702,780.8306,939.3352,785.5187,822.7839,646.9421,825.9455,719.5417,488.3584,1307.1918,5956.3806,652,0,6377,6099,3463,3502,3540,3266
"2022-12-15 18:",593,2,-1.3,0,2.5,93,4.4,10,36,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,862.5551,403.5155,398.4079,517.0111,605.5074,745.2588,851.6047,742.4875,861.1839,645.6731,737.9238,567.2503,396.3404,911.7904,824.0682,357.9531,396.957,567.8502,712.2662,777.0369,1008.18,781.7471,748.034,650.5003,906.0173,716.8859,526.2488,1319.7535,5784.7153,517,0,6377,6099,3463,3502,3540,3266
"2022-01-27 22:",593,1,-2.1,0,1.4,50,0,0,66,4.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,827.2429,386.9962,502.1373,612.6455,905.2093,876.5497,1066.1898,849.8657,942.7322,698.5673,695.3391,658.7253,467.4512,913.4143,823.7723,357.8244,467.9334,751.2971,977.0401,1010.3348,1121.6822,911.0609,894.9612,749.8549,922.5593,831.7321,551.5344,1258.7315,7320.9485,129,0,6377,6099,3463,3502,3540,3266
"2022-02-14 22:",593,1,0.1,0,3.4,73,0,7,60,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,787.8841,368.5838,472.7376,603.072,928.7321,941.0695,1077.1623,892.6707,922.4669,739.8589,797.9977,655.9346,500.6414,855.0169,776.4176,337.2549,505.7913,749.9235,1002.6891,1006.3704,1089.5069,900.8826,937.9783,761.1591,908.7594,787.0644,602.0537,1162.6857,7398.5258,133,0,6377,6099,3463,3502,3540,3266
"2022-05-06 01:",593,1,15.8,0,0,72,0,0,28,249.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.9249,397.607,476.1455,606.3261,810.9444,910.6868,962.1528,758.1751,926.3254,755.5675,666.2496,674.2547,452.9973,897.9588,662.0269,287.5662,571.8973,747.571,955.0644,935.8189,1097.4013,881.7702,950.3344,687.3007,966.2256,803.9119,639.4932,1349.8817,7025.9657,4,0,6377,6099,3463,3502,3540,3266
"2022-10-01 23:",593,10,20.8,0,0.7,64,0,10,57,432.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,902.1151,422.0223,514.2782,650.2021,783.428,872.3205,952.476,920.2128,925.0037,786.5742,744.3951,724.7614,472.1696,1015.9758,779.4813,338.5855,521.1936,706.7,961.4695,914.166,1136.7593,986.1893,899.2988,770.352,993.5757,900.4646,642.6193,1372.6183,6977.5214,62,0,6377,6099,3463,3502,3540,3266
"2022-06-06 21:",593,6,18.4,0,3.9,59,0,0,22.5,338.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,928.5982,434.4115,445.521,667.2687,915.9205,973.5685,1096.3511,880.5838,997.7739,737.3503,729.8068,692.4104,463.6278,1065.7909,686.8952,298.3687,528.9325,741.2503,1001.0041,955.9505,1090.0462,887.7381,938.0971,750.1527,937.861,840.6153,626.173,1424.324,7441.3599,154,0,6377,6099,3463,3502,3540,3266
"2022-08-05 20:",593,6,29.6,0,2.5,70,0,2,10,876.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,709.2508,331.7976,431.4715,634.2197,800.2728,793.5637,829.6125,791.295,817.6713,649.8356,721.5414,584.1978,455.5748,876.1061,669.6445,290.8754,437.279,639.9922,783.9713,789.2103,960.4803,835.6773,768.1751,618.5578,847.6924,742.9347,503.6609,1232.9193,6231.3228,185,0,6377,6099,3463,3502,3540,3266
"2022-04-05 13:",593,2,15.2,0,3.9,29,0,7,74,231.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1162.2762,543.7298,521.1743,494.3603,596.1408,627.4396,646.7461,664.6983,748.2463,588.7099,605.9097,529.7686,414.835,749.9404,1036.6771,450.3043,485.2677,474.5728,574.3541,652.458,758.5282,625.7259,714.3043,622.337,722.6839,668.827,518.097,1146.6987,4824.5999,270,0,6377,6099,3463,3502,3540,3266
"2022-06-28 05:",593,0,26.3,1.2,8.5,83,0,10,21,691.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.3548,440.8473,506.7407,624.6496,848.0206,957.9546,1028.2599,945.4456,1032.2948,762.0939,788.4942,678.3266,506.8559,995.4251,793.2362,344.5605,460.9315,723.413,1018.8741,1012.1393,1129.706,983.9546,899.1757,792.1424,984.593,872.6927,607.6057,1383.8691,7343.0171,205,0,6377,6099,3463,3502,3540,3266
"2022-07-02 05:",593,0,24.2,0,1.2,92,0,8,21,585.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,890.0458,416.3761,509.3863,653.9288,844.5987,907.8642,979.7805,906.4144,993.6911,795.7265,697.3545,674.8117,448.4627,968.1313,737.9324,320.5377,527.2436,774.9476,1004.8967,943.8119,1160.5401,956.429,963.4547,735.0395,1057.4458,900.7078,645.6349,1352.9792,7270.3685,186,0,6377,6099,3463,3502,3540,3266
"2022-12-01 11:",593,1,-4.1,0,1,36,0,2,38,16.81,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,986.9567,461.7125,472.6293,405.7459,520.5911,614.9914,688.0403,697.1067,717.7025,639.4744,626.1399,519.8739,370.3215,823.8083,950.9503,413.067,503.6068,424.9125,610.023,724.905,909.6445,663.9617,801.66,670.2971,734.2377,625.417,469.506,1279.0393,4898.8537,302,0,6377,6099,3463,3502,3540,3266
"2022-09-27 02:",593,0,16.6,0,1.7,77,0,0,27,275.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.1668,433.2741,493.7506,604.9486,789.3895,973.4856,975.6362,963.0105,1025.7273,742.8803,732.9452,696.0946,465.7389,940.1693,906.0036,393.5432,538.6516,726.5893,1071.2379,1008.2296,1207.7564,1030.8706,956.4814,779.5109,974.0657,879.4897,628.9285,1355.5399,7357.2731,1,0,6377,6099,3463,3502,3540,3266
"2022-06-30 20:",593,0,21.3,2.7,2.9,99,0,10,6,453.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,832.2276,389.3281,402.1453,581.7825,702.5499,840.6532,892.1946,822.7855,920.1876,706.0326,698.621,615.5429,458.8252,931.9821,841.3249,365.4482,467.6504,657.9127,880.125,858.4718,979.8272,847.387,929.5382,679.9896,879.9358,785.9187,571.3277,1307.3924,6393.5169,202,0,6377,6099,3463,3502,3540,3266
"2022-06-27 06:",593,1,25.5,0,1,89,0,10,6,650.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.2273,433.3026,423.7679,666.7348,885.6257,948.2725,1110.0894,983.1408,1002.4566,814.007,766.9161,614.0565,465.4839,941.3603,770.6204,334.7366,536.1058,745.3238,1015.6871,1018.3499,1175.689,1007.5844,944.7507,760.2615,978.331,855.4942,604.9903,1385.9068,7565.7722,379,0,6377,6099,3463,3502,3540,3266
"2022-09-06 04:",593,0,17.3,2.3,7,98,0,10,4,299.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.1877,451.9964,499.1489,621.5024,844.1682,985.7339,992.2281,935.9665,991.1788,767.1702,777.2301,666.3522,514.1258,1040.6624,812.8707,353.0888,554.8429,717.3164,1076.6922,993.4301,1262.6507,1005.599,989.4219,811.3681,1013.9134,916.7094,632.2767,1433.2531,7493.722,127,0,6377,6099,3463,3502,3540,3266
"2022-05-02 02:",593,2,10.4,0,0.8,81,0,0,47,108.16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.5393,420.8176,442.4305,590.1828,846.0823,871.8475,974.5424,915.7617,928.295,719.2629,712.5539,672.1106,455.1677,936.712,744.4906,323.3864,524.4516,694.0529,956.5366,1006.9605,1099.9054,959.4737,931.3314,759.0058,973.2414,799.0863,668.5017,1331.3147,7040.1104,0,0,6377,6099,3463,3502,3540,3266
"2022-05-20 08:",593,3,18.3,0,1.4,56,0,9,29,334.89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.7585,562.6676,577.3434,592.7342,789.6246,796.7337,840.1846,830.492,976.6851,739.9545,692.1351,577.9932,444.5502,884.6479,1128.4036,490.148,585.5684,797.3449,913.0335,855.3555,1053.3421,860.79,894.0605,710.417,876.6763,735.1338,553.9752,1311.7287,6638.3531,1054,0,6377,6099,3463,3502,3540,3266
"2022-09-01 16:",593,1,30.2,0,2.8,50,0,2,30,912.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,893.9641,418.2094,385.8504,463.8969,496.9024,584.8563,587.1324,576.4248,671.3135,632.7513,635.9404,536.7118,438.5552,844.3843,884.5037,384.2044,410.5711,497.2812,610.4549,562.6443,828.2739,682.2899,702.5293,564.3178,717.981,695.16,540.3362,1167.9063,4631.4423,421,0,6377,6099,3463,3502,3540,3266
"2022-02-07 23:",593,0,-1.4,0,0.3,58,0,10,30,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,870.3973,407.1842,500.3331,614.873,876.1397,977.456,1138.3671,956.5008,1021.0745,782.8961,758.1262,692.5813,555.3195,1008.6104,756.3601,328.5423,495.4423,826.9002,1032.31,1126.4752,1238.305,1026.3606,966.6361,817.0789,1021.663,920.8533,667.0501,1436.7895,7830.8262,55,0,6377,6099,3463,3502,3540,3266
"2022-06-17 03:",593,0,17.3,0,1.6,86,0,0,28,299.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883.9623,413.5304,483.2191,636.926,835.2217,941.291,1002.3881,938.4632,990.8538,696.2237,724.8514,655.0806,455.0919,990.4728,715.2068,310.6664,539.3905,732.6867,1021.3291,984.741,1155.1584,970.5624,936.789,778.9103,965.5826,891.2887,655.9616,1449.6203,7309.742,1,0,6377,6099,3463,3502,3540,3266
"2022-02-18 03:",593,0,-7.1,0,2.6,52,0,0,38,50.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.4229,385.2092,509.6108,594.3589,911.3946,1051.9892,1127.039,881.9638,918.5505,759.5769,728.85,675.3138,537.2644,928.8789,739.5036,321.22,552.9173,800.964,1013.3613,1050.2129,1186.8643,975.8329,946.8774,777.7638,1050.4251,878.3487,659.2798,1478.1148,7736.1842,0,0,6377,6099,3463,3502,3540,3266
"2022-04-12 09:",593,0,18.7,0,2.7,78,0,8,22,349.69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180.6846,552.3412,450.5748,488.9064,587.4123,661.4618,757.0821,644.6715,769.2137,678.8715,611.0134,560.9205,397.6563,769.1385,1034.8548,449.5125,510.166,545.1975,730.0453,736.6413,881.5011,729.6592,825.0407,673.1535,755.703,672.209,524.2327,1219.1832,5388.2478,602,0,6377,6099,3463,3502,3540,3266
"2022-10-05 00:",593,2,14.2,0,1.9,73,0,10,18,201.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.0592,449.5973,424.7504,582.7465,823.0455,884.9724,971.8145,892.8527,935.3895,775.7398,743.7002,698.0789,501.8165,1032.8888,874.9971,380.0749,501.0082,691.7201,999.9574,1007.981,1185.0513,1006.3804,920.9079,776.0123,1032.1792,878.8376,675.2509,1386.8987,7147.2887,7,0,6377,6099,3463,3502,3540,3266
"2022-06-14 06:",593,2,18.8,0,4.2,64,0,7,10,353.44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.7621,450.8617,438.174,688.0519,850.439,979.1102,1047.5319,951.9927,1090.5748,801.2666,766.5593,640.0109,493.5806,958.7335,762.4076,331.1694,540.5948,780.0984,1006.8079,992.3875,1212.3827,985.1186,949.0609,791.5493,953.4006,834.0492,571.4864,1425.3148,7556.8095,349,0,6377,6099,3463,3502,3540,3266
"2022-02-03 10:",593,1,-3.9,0,3.3,59,0,0,32,15.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.7609,455.0717,535.9488,575.9226,744.4758,747.5827,754.4393,769.8424,698.5393,750.5125,681.9782,626.2834,469.7843,803.7222,824.7509,358.2494,484.2398,626.8723,718.3982,732.3406,942.4847,765.09,772.0576,714.0064,805.6158,754.0193,544.5861,1289.8328,5842.5162,289,0,6377,6099,3463,3502,3540,3266
"2022-08-29 08:",593,0,19.8,0.5,2.3,86,0,10,9,392.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.807,517.3128,529.5439,547.7932,748.0129,793.4453,811.3978,771.5763,903.5357,644.3882,678.3765,582.3695,401.088,926.575,1111.6176,482.8565,566.0454,618.5496,877.2787,863.6995,1071.3271,842.4169,897.3672,727.8303,869.455,756.8032,565.4595,1298.5093,6331.5041,1115,0,6377,6099,3463,3502,3540,3266
"2022-09-27 15:",593,4,27.6,0,2.3,35,0,0,26,761.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,858.8126,401.7649,414.2966,445.1717,514.0762,570.0235,640.3932,583.7663,631.8961,554.2869,590.412,556.4959,385.1637,891.6544,874.1007,379.6853,447.1156,401.8986,557.8842,623.5921,778.2426,624.8377,678.5643,537.9733,720.3397,641.5181,487.8847,1094.006,4531.2821,324,0,6377,6099,3463,3502,3540,3266
"2022-05-01 05:",593,1,8.1,0,0.9,75,0,0,17,65.61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,809.6137,378.749,457.1973,600.0782,816.9502,866.3288,959.6562,839.579,934.0252,712.5515,702.7088,643.1573,462.5745,875.9842,684.7934,297.4557,462.4558,731.1872,847.3662,948.025,1064.5772,874.4806,870.1076,712.5191,915.1637,757.7202,589.0077,1318.8788,6834.169,66,0,6377,6099,3463,3502,3540,3266
"2022-01-22 05:",593,0,-4.5,0,1.9,68,0,4,49,20.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.0443,371.4653,486.5633,616.3038,969.0442,937.3162,1107.365,924.0958,948.5328,794.9856,830.2784,750.0317,527.0172,945.8242,724.3665,314.645,531.132,774.9215,982.5241,1028.4599,1180.8676,944.4867,942.6934,780.2884,1048.7128,861.3515,614.8574,1459.1946,7596.8023,127,0,6377,6099,3463,3502,3540,3266
"2022-07-02 14:",593,2,32,0,1.2,55,0,6,34,1024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,799.2412,373.8965,507.8392,559.2363,696.4847,779.1314,852.9333,762.7454,885.9471,689.2541,614.8744,583.3214,417.8143,794.8753,704.6969,306.1014,520.4332,600.6099,737.095,654.2829,817.3956,664.491,815.8419,595.8824,760.7173,680.8317,485.4843,1169.1489,5697.1691,297,0,6377,6099,3463,3502,3540,3266
"2022-02-17 16:",593,1,-0.9,0,2.5,29,0,0,40,0.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,900.1378,421.0972,464.7174,485.703,678.6893,666.8184,639.3161,770.6657,738.9005,715.0703,584.4878,658.1404,435.1764,796.6648,821.0665,356.649,400.4991,587.7901,656.8796,716.9398,870.0035,669.7294,807.6891,614.7641,794.3776,783.0138,524.4964,1101.5531,5302.1398,340,0,6377,6099,3463,3502,3540,3266
"2022-08-19 10:",593,2,26.3,0,3.1,71,0,10,21,691.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.1537,439.8175,612.4426,634.2034,658.6156,721.2309,698.4848,715.5413,767.1562,689.1722,664.0613,584.5666,441.1302,892.7323,962.6133,418.1333,615.5411,627.8793,726.7637,695.8924,844.9007,720.1866,824.7552,672.762,742.1637,756.0269,557.4393,1325.5615,5607.9708,364,0,6377,6099,3463,3502,3540,3266
"2022-03-23 02:",593,1,5.3,0,2.2,60,0,10,17,28.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.8403,400.3743,465.5056,602.711,910.0529,979.8244,1085.3203,908.2939,968.262,745.7308,736.5723,698.7418,512.0434,995.0141,734.9486,319.2416,488.0626,784.5064,1051.7455,1061.9892,1181.8906,1015.4213,939.2771,798.6305,1011.621,860.8048,706.0084,1386.4675,7658.0403,0,0,6377,6099,3463,3502,3540,3266
"2022-07-17 12:",593,4,25.5,0,2.2,83,0,9,30,650.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,727.6839,340.421,487.3235,592.0883,733.4041,874.6481,916.912,810.2161,791.8282,710.4813,616.7365,519.2671,404.7114,892.2582,566.9175,246.2534,487.195,614.2213,846.2582,864.0363,1002.3869,776.0356,827.9887,643.0247,708.1894,740.5808,552.8841,1299.0059,6443.9552,307,0,6377,6099,3463,3502,3540,3266
"2022-03-31 22:",593,2,9.3,0,1.9,58,0,3,81.5,86.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,834.2974,390.2961,483.3931,571.913,801.4165,933.7653,993.3175,896.1781,910.1452,689.9258,668.888,613.4145,395.9681,901.8435,725.2557,315.031,452.1908,753.926,1036.6419,977.1841,1016.2631,885.7609,937.6006,748.6439,907.9237,802.4903,555.9912,1208.6567,7084.4274,142,0,6377,6099,3463,3502,3540,3266
