"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-21 04:",500,0,0.3,0,1.5,68,0,0,73,0.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.6577,191.3803,860.682,3544.3281,3572.3169,1858.912,1356.771,913.9054,929.983,731.6158,739.7627,550.3728,409.1655,856.6886,303.966,141.1609,1075.8749,5705.3944,3828.2934,1896.5668,1272.5605,742.8522,735.6652,691.9721,620.0756,584.6569,507.7353,1190.6708,23035.1431,34,12,6377,6099,3463,3502,3540,3266
"2022-09-17 23:",500,7,24.8,0,1,85,0,7,10,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,329.2924,151.9809,1107.8696,5428.8584,4772.8133,2359.0717,1572.868,971.0581,1026.7858,901.425,832.2718,490.7485,395.9924,780.4928,368.4167,171.0914,1441.6295,7190.0478,4603.3143,2010.7688,1312.4956,751.5883,822.2873,794.2261,682.295,683.234,465.0396,1145.6019,29250.2379,638,2425,6377,6099,3463,3502,3540,3266
"2022-09-02 01:",500,1,21.7,0,1.9,73,0,2,15,470.89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.7579,188.6571,876.7733,4222.1828,3860.4327,1919.3981,1365.7061,989.7382,1022.5676,868.5983,777.489,577.3403,404.4464,824.9502,398.3814,185.0069,1216.7045,6467.1721,4078.391,1962.9353,1372.1772,781.5731,824.5018,760.2939,665.4489,682.8688,503.7915,1165.2082,25248.3953,173,0,6377,6099,3463,3502,3540,3266
"2022-04-11 20:",500,12,20.6,0,2.3,67,0,0,31,424.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,457.4681,211.1386,1882.7443,5132.937,4061.9516,2219.3988,1708.642,1255.4853,1287.4277,1047.0121,848.5209,637.8932,496.9385,915.8897,502.7621,233.4815,2142.6501,7211.47,4361.955,2245.3662,1555.7283,955.7402,1091.7639,981.4459,862.7994,803.0029,638.8723,1193.3531,28497.4489,634,2803,6377,6099,3463,3502,3540,3266
"2022-08-26 09:",500,1,22.8,0,0.9,80,0,7,21,519.84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.0774,270.4968,886.6801,2910.6686,2741.6978,1697.7589,1399.829,1101.3664,1234.9898,1075.8691,1070.498,745.6724,461.8313,1021.4923,457.8499,212.6242,1110.7927,4741.753,2970.1758,1641.9083,1310.1496,1068.8539,1108.3243,1099.6391,929.0985,802.8625,598.3884,1379.3248,19413.941,601,2725,6377,6099,3463,3502,3540,3266
"2022-04-22 10:",500,4,16.8,0,4.2,69,0,9,41,282.24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.3798,248.021,1433.8905,3678.9537,2856.5987,1671.7239,1532.8491,1139.6712,1358.3953,1109.8607,988.6197,634.7416,507.444,969.6338,297.1943,138.0162,1524.2713,5651.6251,3116.516,1623.8911,1502.3744,1151.8971,1074.2403,1004.2474,987.4396,772.249,668.4724,1382.0973,21634.532,398,1679,6377,6099,3463,3502,3540,3266
"2022-03-23 20:",500,4,6.3,0,2.7,61,0,9,28,39.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,451.406,208.3408,2087.9581,5076.6138,3996.4767,2194.2271,1752.2664,1279.2781,1291.1846,1049.7639,834.2552,693.3367,442.2103,902.6755,467.2403,216.9854,2610.2479,6830.5658,4168.4861,2186.8071,1433.8708,965.2497,980.0925,899.3654,842.4026,738.6943,566.0782,1241.3119,27639.3138,475,2521,6377,6099,3463,3502,3540,3266
"2022-10-15 04:",500,2,14.1,0,0.5,86,0,5,32,198.81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395.3227,182.4564,870.1858,3976.8688,3916.5146,1985.7559,1393.9498,979.0637,1049.6955,844.6666,781.4889,528.6666,421.8326,840.3278,400.5223,186.0018,1198.5612,6351.3197,4027.0201,1969.7055,1367.9938,777.3794,812.0087,800.2768,678.7113,597.3521,512.1878,1303.7102,24989.1282,46,8,6377,6099,3463,3502,3540,3266
"2022-05-20 23:",500,5,18.6,0,2.4,70,0,4,36,345.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,475.1881,219.3175,1490.9315,5131.6018,4640.0464,2149.0928,1582.3521,1061.6496,1127.3404,851.896,815.8347,528.174,421.0334,791.4877,401.0474,186.245,1769.5594,6991.8788,4414.0334,2238.9186,1397.8824,883.4842,753.0625,787.2617,710.6918,677.4914,518.5781,1162.2124,28545.8063,633,2697,6377,6099,3463,3502,3540,3266
"2022-03-21 20:",500,1,6.2,0,2.8,39,0,10,11,38.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490.9083,226.5727,1983.3173,4871.0525,3933.4847,2217.514,1721.5145,1252.955,1220.2261,940.7085,898.1056,634.6699,521.0791,888.2114,432.0896,200.6612,2163.5395,6836.7116,4215.281,2097.2413,1512.1576,956.0072,1054.4407,900.3866,852.095,722.2777,564.9616,1158.0389,27404.9572,550,2336,6377,6099,3463,3502,3540,3266
"2022-09-08 09:",500,2,21.2,0,1.8,73,0,0,24,449.44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.656,270.7638,1018.9954,3743.4922,2852.3088,1654.9438,1398.5234,1108.437,1283.1647,1002.2555,991.4943,672.3152,538.6312,948.0437,436.2328,202.5851,1364.1277,5339.9701,3032.377,1639.2485,1401.8454,1025.5662,1020.0703,1015.8373,796.757,750.2871,584.2891,1257.3671,21062.7092,514,2913,6377,6099,3463,3502,3540,3266
"2022-05-23 18:",500,14,27.7,0,2.6,46,0,2,90,767.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,488.0202,225.2397,1919.5685,4886.9329,3850.4679,2112.7655,1788.3,1395.8496,1434.45,1096.7457,1047.8697,699.0169,521.1497,973.3859,484.1321,224.8297,2352,7189.1418,4274.3587,2287.1705,1674.1796,1129.5743,1216.9238,1179.3904,927.6111,820.1167,667.6262,1273.9307,28063.3169,873,4374,6377,6099,3463,3502,3540,3266
"2022-06-11 00:",500,4,19.1,0,1.8,80,0,8,19,364.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.0481,189.2524,1301.3779,4821.3,4527.4247,2133.9186,1454.7365,1064.0256,1005.1763,844.9261,834.2456,571.4341,417.6625,828.3569,351.3733,163.1764,1475.9774,6713.581,4443.4326,2044.8805,1358.5829,830.8864,802.3769,813.5475,696.7686,681.1495,501.1212,1243.9919,27497.8568,542,1,6377,6099,3463,3502,3540,3266
"2022-07-12 15:",500,8,29.4,0,1.5,66,0,9,24,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,342.3203,157.9937,1215.1546,3561.5513,2901.361,1590.2649,1533.4264,1198.9564,1246.5349,1156.8522,1116.3316,711.1625,517.7958,1006.8186,451.333,209.5974,1524.4373,5019.0846,3008.7561,1742.32,1478.9348,1149.427,1259.3506,1115.2758,1086.5823,836.5857,605.3076,1351.6616,20835.6991,615,2544,6377,6099,3463,3502,3540,3266
"2022-08-31 05:",500,0,19.7,0,1.2,95,0,10,12,388.09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.2447,208.2663,689.6199,3709.4135,3655.5623,1891.6859,1261.6444,994.2935,961.584,782.4457,806.6447,566.4335,380.3172,802.4554,416.8226,193.5713,1166.3909,6165.2515,3965.2456,1990.0881,1346.677,772.089,744.4865,801.6512,654.9833,648.9259,506.3247,1212.7481,23985.5683,109,688,6377,6099,3463,3502,3540,3266
"2022-08-11 20:",500,3,25.9,0,1.9,82,0,7,9,670.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,448.6467,207.0675,1260.8924,4586.4585,4019.7439,2302.9163,1737.2554,1202.4334,1215.2788,962.4739,876.8427,684.9678,473.1311,872.3112,653.1501,303.3212,1759.202,6799.3948,4466.7216,2265.1051,1480.803,948.0822,1093.9984,927.0732,831.5122,745.9989,618.8314,1303.4625,27658.3986,630,2801,6377,6099,3463,3502,3540,3266
"2022-09-23 03:",500,0,17,0,1.9,76,0,0,20,289,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.2141,171.3293,828.1151,4068.443,3794.3052,2034.3019,1420.9046,916.9287,1045.8746,864.2432,827.3384,541.1735,446.1829,802.9279,374.3961,173.8685,1160.9814,6395.0762,4132.444,1955.1235,1404.2632,802.9051,811.3568,770.3764,650.2903,603.6273,517.2115,1196.3242,25204.8616,77,0,6377,6099,3463,3502,3540,3266
"2022-06-04 21:",500,5,26.7,0,1.9,53,0,8,38,712.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,654.3678,302.0157,2027.0519,6312.6602,5093.8935,2589.9767,1838.2612,1143.1634,1170.2213,1045.6191,996.6814,610.3166,464.4215,1015.7363,613.402,284.8621,2014.6723,7990.8372,4862.4201,2260.7623,1502.0293,983.7153,1115.0231,983.65,939.5298,812.4934,641.4175,1420.3845,32450.8405,566,3673,6377,6099,3463,3502,3540,3266
"2022-09-20 03:",500,1,17.6,0,1.5,68,0,0,21,309.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.9542,189.2092,759.9163,3974.622,3785.1037,1905.2256,1341.2928,934.8742,1062.4444,787.2797,794.0319,550.1726,392.0698,768.7571,449.1721,208.5944,1170.9129,6570.2903,4108.8965,1962.1385,1420.8662,777.2453,798.7571,738.3368,603.2958,627.51,499.1237,1213.9305,25068.4356,51,0,6377,6099,3463,3502,3540,3266
"2022-06-24 11:",500,4,23,0,2.6,88,0,9,12,529,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,569.2409,262.726,810.7147,3316.8569,2761.349,1508.3409,1503.8599,1186.6076,1308.7319,1064.0279,981.7524,689.9067,484.0606,912.3782,379.3638,176.1755,1095.9546,4776.5212,3056.0847,1605.0641,1485.8586,1097.7187,1097.1051,985.1197,919.23,803.8877,635.7199,1330.4075,20013.9353,374,1672,6377,6099,3463,3502,3540,3266
"2022-01-09 06:",500,0,-0.1,0,2.7,88,0,5,140,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.9184,163.8083,462.3841,2893.1473,3535.3448,1750.4915,1320.7996,863.7973,1010.6539,697.9911,685.4619,502.7672,394.6966,817.6958,342.1552,158.8956,619.9469,4883.605,3441.3421,1834.9927,1176.4352,760.6628,651.8305,713.9862,701.194,610.042,515.1724,1188.0007,20836.1582,86,320,6377,6099,3463,3502,3540,3266
"2022-07-02 12:",500,4,31.1,0,1.9,62,0,5,24,967.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,528.3212,243.84,755.8384,3335.5761,3339.6571,1961.8527,1503.6691,1128.2586,1170.1991,856.7111,810.5747,618.5985,450.0523,874.6314,598.5467,277.9633,1234.8302,4900.88,3409.7157,2046.6283,1425.9011,990.707,1015.4431,851.6761,922.7853,739.6056,491.7028,1276.0726,21923.8801,450,1821,6377,6099,3463,3502,3540,3266
"2022-01-04 06:",500,0,-3.6,0,2.6,73,0,0,33,12.96,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.159,213.3039,457.1604,2743.7162,3460.1136,1757.5362,1358.1896,929.9184,1011.561,859.3558,801.5231,559.0654,455.1808,810.804,349.9687,162.5245,581.5113,4950.9677,3614.7621,1956.8949,1277.9817,756.5117,845.7905,718.2116,691.5141,665.3061,531.4881,1204.6782,21120.162,165,879,6377,6099,3463,3502,3540,3266
"2022-06-27 23:",500,4,27.6,0,4.2,77,0,10,15,761.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,424.025,195.7037,726.6496,3993.6827,3681.6787,1946.8841,1513.9511,918.1541,961.9561,778.4703,792.9602,527.5323,405.16,839.7209,339.4887,157.6575,1079.4763,5862.4602,3953.8917,1989.1629,1276.427,783.7053,707.0959,743.7028,671.5506,661.3813,516.1512,1215.4174,24218.1384,344,1552,6377,6099,3463,3502,3540,3266
"2022-10-19 18:",500,13,14.4,0,1.4,41,0,0,30,207.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,482.0664,222.4921,1410.4653,4594.6075,3716.5109,2040.6712,1856.989,1334.8921,1401.769,1246.68,1018.2837,711.8647,468.0576,888.3388,525.6804,244.1244,1857.7323,6498.3827,3988.7656,2163.0591,1480.8256,1058.2964,1126.8942,1014.695,935.8095,762.7315,579.8003,1331.5369,26339.8116,1027,4256,6377,6099,3463,3502,3540,3266
"2022-07-31 18:",500,2,26.8,0.4,2.5,92,0,10,17,718.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,701.715,323.8681,1235.3052,4095.5106,3853.3537,2099.578,1532.3242,1059.5102,1038.3991,893.0098,786.841,563.0437,424.704,813.4665,781.0718,362.7277,1812.2336,5752.9116,3891.0932,1916.8569,1268.8687,926.1276,987.7164,826.3563,732.4758,685.614,560.6424,1334.9181,24410.4969,480,2213,6377,6099,3463,3502,3540,3266
"2022-07-18 15:",500,1,29.7,0,3.4,65,0,7,23,882.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,611.8072,282.3723,907.9997,3538.0816,2836.6049,1610.3959,1485.2263,1198.0081,1151.6982,1154.9547,1007.3439,688.6983,481.3881,894.4727,398.8479,185.2239,1354.4971,4954.3018,2970.9404,1706.1803,1298.2396,1082.7018,1252.3287,964.7028,1056.8613,820.0958,606.6941,1212.5052,20399.9708,563,2277,6377,6099,3463,3502,3540,3266
"2022-02-17 13:",500,1,-4.3,0,2.1,34,0,0,31,18.49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,526.2302,242.8748,825.2572,2957.4843,2696.3616,1689.1485,1445.0385,1213.8552,1208.559,1084.9665,1112.3162,727.0593,542.2845,1003.616,441.4856,205.0246,1285.2742,4404.1716,3169.8999,1794.5095,1363.0471,1082.8841,1147.0621,977.045,1005.0688,817.4263,673.6035,1459.159,19519.661,413,1565,6377,6099,3463,3502,3540,3266
"2022-06-14 04:",500,0,18.8,0,3.6,65,0,2,12,353.44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.8317,203.4606,1023.9769,3949.0911,3744.1653,1909.8259,1427.1954,907.4795,1029.9871,841.6913,757.2083,588.4264,405.7286,783.5126,351.5006,163.2359,1318.9809,6513.1808,4105.7803,2002.4748,1276.005,837.1544,770.5877,763.9846,663.7885,654.7784,516.2242,1348.3928,24927.7186,45,20,6377,6099,3463,3502,3540,3266
"2022-07-04 02:",500,3,27.5,0,0.9,74,0,7,26,756.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.1769,198.5429,662.2737,3711.2592,3717.1551,1898.9576,1412.0609,897.6611,924.159,781.3214,739.9139,532.571,390.7763,767.7532,357.8044,166.1632,1050.0275,5772.968,3906.7065,1942.251,1271.6222,733.5509,739.6778,742.4363,663.2635,629.3721,495.3198,1201.0011,23632.9805,48,0,6377,6099,3463,3502,3540,3266
"2022-08-09 19:",500,0,25.4,5.2,3.5,96,0,10,33.5,645.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450.5946,207.9664,961.976,4074.9158,3780.8226,2103.228,1642.4792,1125.1036,1136.1042,1028.8778,896.9396,672.4817,413.764,917.3099,609.5553,283.0755,1365.4046,5650.2504,4107.278,2003.8107,1420.6361,935.748,981.7176,993.3263,868.2454,710.6894,562.4249,1343.3984,24783.4208,788,0,6377,6099,3463,3502,3540,3266
"2022-11-03 12:",500,3,13.1,0,2.5,48,0,10,54,171.61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,648.721,299.4095,1522.0278,4729.2435,2902.42,1694.9705,1549.9505,1178.7375,1301.0147,1008.6217,978.4972,666.823,472.5789,934.0075,479.8749,222.8526,1644.8494,6408.2432,3161.7694,1851.3853,1565.7126,1145.6059,1200.9802,1030.0658,958.6278,781.3727,635.4078,1250.8419,23863.695,399,1996,6377,6099,3463,3502,3540,3266
"2022-05-22 08:",500,0,16.5,0,1.3,82,0,9,36,272.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.1973,227.1676,903.4901,3579.0141,3645.6725,1831.9442,1304.5447,867.1445,1033.8987,758.4988,742.1703,581.052,429.1471,715.4322,409.0535,189.963,1011.349,5449.5125,3594.5392,1809.0046,1283.2626,820.4374,758.4257,759.9425,705.2005,622.8555,579.2097,1229.6683,22497.4944,202,1085,6377,6099,3463,3502,3540,3266
"2022-08-03 05:",500,0,25.2,16.5,4.6,97,0,10,14,635.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.1975,206.8601,561.4687,3279.7915,3566.533,1902.104,1325.7713,882.4234,887.1032,722.676,724.2617,528.9343,409.6107,736.8998,414.5661,192.5229,903.8846,5446.143,3870.3343,1925.2305,1252.1044,811.1968,768.6993,735.1572,664.2501,638.5607,470.6463,1283.1312,22568.012,111,552,6377,6099,3463,3502,3540,3266
"2022-02-28 09:",500,5,4.7,0,1.3,81,0,9,40,22.09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.1395,213.756,773.6251,2949.9509,2904.8821,1789.3983,1347.4366,1053.0581,1188.7793,992.6897,990.2962,675.0199,455.5159,913.9242,323.4984,150.2318,1046.484,4705.289,3161.5279,1619.024,1301.4104,991.0311,1012.0116,922.8587,879.3082,745.7876,585.3196,1254.9093,19778.9192,473,2370,6377,6099,3463,3502,3540,3266
"2022-12-01 17:",500,7,-2.6,0,2.8,42,0,0,44,6.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,410.1716,189.3099,1302.1962,4549.9058,3087.8774,1825.6744,1629.263,1124.4725,1302.9131,935.2962,1091.4585,686.339,496.7213,917.4227,460.8687,214.0262,1836.1004,6843.8383,3464.18,1858.3103,1542.15,926.9256,1111.9374,1053.2715,967.2013,798.492,637.6965,1297.9829,24801.1992,851,3945,6377,6099,3463,3502,3540,3266
"2022-07-23 15:",500,6,27.6,0,2.6,67,0,10,40,761.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,589.5757,272.1117,957.5019,3405.9743,3585.8932,1896.5009,1575.7561,1179.4908,1018.6021,834.0887,835.868,634.6325,388.2113,831.6445,790.2491,366.9894,1500.8329,5031.0904,3796.6643,1826.1401,1454.6798,1094.6376,994.3332,942.227,910.5236,738.6085,561.144,1283.0088,22572.6991,651,2951,6377,6099,3463,3502,3540,3266
"2022-09-03 12:",500,11,26.1,0,4,59,0,7,21,681.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,718.2576,331.5027,1060.0012,3546.4685,3539.3376,2060.5213,1620.6327,1147.921,1212.4356,884.2248,802.614,621.2233,435.5791,875.605,851.8705,395.6063,1488.7202,5668.988,3888.8407,2016.2346,1566.4306,1155.4917,1014.8262,979.1297,827.6499,748.5059,578.8979,1172.1121,23907.454,537,2658,6377,6099,3463,3502,3540,3266
"2022-04-27 10:",500,2,18.1,0,1.6,26,0,0,237,327.61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.9296,269.5054,1389.1794,3837.3554,2857.9904,1658.807,1540.8563,1175.0469,1341.8917,1186.5903,1041.0783,697.5304,494.9727,975.0761,284.306,132.0306,1748.7308,5493.4169,3131.1775,1663.07,1431.1466,1114.0043,1205.1202,1165.9261,1025.8578,795.6936,683.0323,1444.8421,21613.8201,378,1753,6377,6099,3463,3502,3540,3266
"2022-12-28 11:",500,4,-2,0,1.8,44,0.2,0,33,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,458.2725,211.5099,894.4203,3296.2063,2863.4579,1676.4274,1463.5095,1194.3912,1199.2517,959.4555,946.8071,684.1321,475.6363,917.8574,486.9445,226.1358,997.9226,4762.8478,3096.7647,1787.4968,1427.2939,1229.0562,1184.0423,1038.3969,961.732,782.0233,615.3756,1398.2428,20374.0043,372,1876,6377,6099,3463,3502,3540,3266
"2022-04-12 13:",500,1,24.5,0,2.9,58,0,3,37,600.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,573.4218,264.6557,1795.8242,4222.7532,2868.3545,1662.4889,1531.8429,1262.3329,1398.9761,1168.189,1080.9284,714.1946,491.0382,1013.4814,316.9296,147.1811,2052.319,5853.1973,3229.7862,1848.6159,1522.6047,1321.0379,1269.1305,1060.3256,1076.4809,761.1626,710.9818,1365.3625,22739.6436,453,2028,6377,6099,3463,3502,3540,3266
"2022-10-30 15:",500,6,21.1,0,1.3,42,0,2,33,445.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,707.8337,326.6919,1055.1734,3667.5958,3543.9807,2056.7164,1605.4364,1228.7898,1128.2232,862.1499,754.9556,563.5803,410.9815,843.0307,1037.0676,481.6112,1632.2783,5676.3661,3875.5636,2046.6611,1616.7909,1067.3555,1053.2835,859.1676,854.6263,644.4498,588.6539,1246.4303,24089.111,644,3430,6377,6099,3463,3502,3540,3266
"2022-12-29 03:",500,0,-7.1,0,1.5,63,0,0,24,50.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.2711,192.5866,589.947,3797.4696,3795.6492,1888.0956,1492.5657,932.8651,1050.7133,802.4593,809.4185,512.3263,422.2062,768.2429,378.4028,175.7293,888.6483,5719.7456,4123.7579,2092.2706,1364.7531,787.3921,834.5235,776.0776,672.9233,606.8149,488.8037,1241.1864,24274.3073,63,0,6377,6099,3463,3502,3540,3266
"2022-03-16 11:",500,2,11.1,0,1.2,62,0,1,66,123.21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,648.473,299.2948,1485.8506,3738.7765,2892.7033,1733.2493,1531.7415,1100.5241,1292.3872,1070.2211,1047.4982,691.1226,481.3625,941.0345,296.8349,137.849,1680.2657,5372.2765,3283.8786,1794.0906,1475.7818,1112.9033,1171.005,960.7789,930.9655,763.1082,630.5844,1489.8876,21822.4981,320,1382,6377,6099,3463,3502,3540,3266
"2022-08-20 07:",500,0,25.7,0,2.9,92,0,8,22,660.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.1638,172.2291,552.2574,3190.878,3552.9697,1906.339,1305.4471,1031.6857,988.2568,785.7552,808.0665,558.3521,417.8386,783.9049,371.173,172.3714,788.8479,5342.4967,3639.9021,1894.0183,1308.7702,838.4052,779.1611,734.0485,663.1108,644.523,501.6362,1346.8757,22140.8211,166,877,6377,6099,3463,3502,3540,3266
"2022-02-11 16:",500,3,8.3,0,2.5,37,0,0,95,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,521.9612,240.9049,1434.5617,3336.1862,3102.6962,1820.0602,1434.3465,1238.1439,1177.5736,1036.8494,1034.2974,707.2576,494.3449,878.2055,515.9813,239.62,1714.0339,4861.8203,3215.3761,1785.4867,1289.8352,958.5118,1099.4573,957.5831,958.9144,767.8328,644.599,1331.6081,20845.8074,575,2796,6377,6099,3463,3502,3540,3266
"2022-11-17 19:",500,5,11.7,0,1.3,63,0,0,30,136.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,432.6074,199.6646,1556.5227,5255.0254,3957.6034,2268.7887,1921.0904,1273.0617,1485.2113,1105.0777,1034.8414,674.7046,427.4518,805.6013,499.8176,232.1139,2208.0201,7533.0881,4445.6068,2346.3724,1576.0915,971.8633,1087.0891,1032.6853,935.5339,796.53,581.2122,1274.3601,29303.6667,807,3003,6377,6099,3463,3502,3540,3266
"2022-05-19 12:",500,8,23.4,0,4.7,45,0,9,53,547.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,591.1836,272.8537,1659.9323,4308.2021,2936.0566,1775.9832,1655.2845,1406.9394,1433.4448,1307.1336,1091.9244,709.8439,512.1088,957.9602,374.879,174.0928,1974.0848,5908.1849,3106.7738,1713.5848,1553.6567,1190.2142,1149.3437,1068.6399,1059.6774,798.2602,663.7573,1328.596,22957.7266,422,1943,6377,6099,3463,3502,3540,3266
"2022-06-02 02:",500,0,17.2,0,0.7,71,0,0,19,295.84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.4974,196.8446,947.2649,4124.098,3816.3778,1947.6733,1412.5132,920.1953,996.7122,842.177,736.0538,498.2616,399.4859,830.0013,383.6403,178.1612,1297.725,6473.3074,4162.7328,1941.154,1323.8699,752.7554,785.4141,746.9567,633.8877,627.6067,552.612,1190.5357,25201.7264,55,0,6377,6099,3463,3502,3540,3266
"2022-01-06 03:",500,0,-4.5,0,1.6,59,0,0,60,20.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.6764,193.6966,515.5136,2778.3579,3545.7381,1821.6173,1225.0948,876.4111,1003.4115,736.15,716.1862,519.2479,447.5487,763.1355,330.15,153.3206,714.7073,4966.1025,3711.7306,1928.0063,1239.2938,714.0227,707.9885,705.6134,672.359,660.754,518.6519,1155.9727,21215.9413,21,0,6377,6099,3463,3502,3540,3266
"2022-12-09 18:",500,12,6.5,0,1,57,0,1,41,42.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,509.5429,235.1735,1594.8321,4919.5232,4174.7553,2313.076,2034.4571,1554.0012,1430.0746,1229.4462,1184.6244,764.0903,521.1591,966.8018,478.4982,222.2132,2026.4055,7064.4047,4540.7897,2315.9902,1733.2472,1211.8308,1278.7306,1071.1752,1080.7093,806.4919,641.9873,1257.283,29096.2434,1047,4511,6377,6099,3463,3502,3540,3266
