"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-09-02 15:",573,3,29.2,0,2.6,50,0,7,18,852.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,761.4666,253.8221,427.181,854.8535,826.402,718.0824,777.5921,639.9909,647.8226,553.2773,634.022,414.1259,336.4429,672.0004,1810.8882,647.4673,803.369,999.5939,879.6451,749.1311,944.9089,772.8245,645.9703,600.3664,652.7366,563.5851,424.6786,1033.1508,6750.209,400,2199,6377,6099,3463,3502,3540,3266
"2022-07-24 22:",573,1,25.8,0,0.7,86,0,7,21,665.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,464.3752,154.7917,197.2102,535.9111,733.6236,821.1664,716.904,510.276,550.017,443.4459,445.9163,355.9888,244.02,496.6555,384.6806,137.5392,281.1555,737.5021,1018.9185,916.0347,758.5436,530.821,454.1603,403.7992,535.0407,401.5593,331.1114,779.7478,6238.604,183,744,6377,6099,3463,3502,3540,3266
"2022-03-11 10:",573,2,8.9,0,1.8,58,0,9,68,79.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.7764,160.5922,413.328,610.2104,786.9859,730.8035,709.9288,581.4682,626.0644,549.6025,592.8046,365.6724,253.9066,537.1397,825.0404,294.986,839.574,873.5011,878.6964,823.5754,852.7956,628.9447,595.4927,507.5169,599.3231,525.6522,434.8137,959.7112,6266.4971,259,1489,6377,6099,3463,3502,3540,3266
"2022-07-19 01:",573,3,25.3,0,0.9,82,0,6,22,640.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.9271,116.6424,187.574,488.2857,737.8066,773.0696,725.4824,478.3813,486.1917,413.1027,403.1298,267.7154,188.3542,381.1224,368.1794,131.6391,177.4339,709.1705,1012.8036,911.6915,749.2032,508.7878,402.3261,382.7521,445.2791,332.0325,301.6284,725.8102,6107.5131,37,0,6377,6099,3463,3502,3540,3266
"2022-09-08 18:",573,8,28,0,2.7,53,0,4,44,784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,529.8039,176.6012,341.4418,747.922,833.78,738.9362,805.3503,661.9613,585.0101,506.3036,601.9241,440.0757,302.1833,625.7047,775.5006,277.2732,439.0986,844.5744,844.9253,805.1318,809.213,623.0316,535.244,543.3145,587.5187,443.099,384.0984,810.5399,6429.833,613,3781,6377,6099,3463,3502,3540,3266
"2022-06-19 06:",573,1,22.3,0,0.8,86,0,9,17,497.29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.5832,156.8612,226.3551,627.9073,781.1014,807.3053,688.5864,545.027,539.7885,474.6274,428.3739,350.2606,224.3254,532.6561,394.736,141.1343,298.2346,782.3604,970.3004,853.5092,718.0493,517.2087,419.9936,432.9774,510.4179,418.5072,378.2249,821.9402,6229.1197,76,532,6377,6099,3463,3502,3540,3266
"2022-05-21 08:",573,7,18.6,0,2.5,78,0,9,36,345.96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.9367,136.9787,273.6302,682.9546,834.8837,842.1092,741.1107,539.5798,552.2986,510.0202,466.846,317.5684,255.7847,576.6222,435.8452,155.8325,364.3725,852.25,1037.2343,951.9296,849.8043,570.8423,551.2066,437.6021,547.1204,477.0463,367.9032,872.1791,6792.2764,277,1843,6377,6099,3463,3502,3540,3266
"2022-11-27 11:",573,1,6.6,0,2.7,39,0,0,31,43.56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,615.9372,205.3125,747.1511,637.8553,750.7009,789.0347,807.3487,621.7649,648.4378,561.7031,475.6931,312.5237,225.3944,551.9164,780.2383,278.9674,594.0869,872.9117,907.6902,932.5299,980.4288,666.366,634.7103,547.1349,487.0459,436.5862,413.6482,887.8337,6678.5002,254,3092,6377,6099,3463,3502,3540,3266
"2022-01-26 08:",573,3,-1.8,0,0.8,90,0,0,74,3.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.3221,179.4407,224.9769,539.3235,768.1346,703.8652,659.4941,573.0164,611.959,530.3247,484.2636,374.0295,228.8173,495.0224,483.1662,172.7518,259.3139,764.9504,966.6132,789.2344,735.3701,547.0199,516.0993,506.3827,543.9193,430.286,300.9942,755.7128,5926.9855,620,5715,6377,6099,3463,3502,3540,3266
"2022-09-16 16:",573,6,29.4,0,2.7,67,0,9,25,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,563.7596,187.9198,366.3061,925.6652,884.7227,680.6383,726.9585,586.5001,573.5527,571.5527,572.8214,461.0945,304.6193,690.8654,942.683,337.0482,642.1272,1106.9743,951.8635,702.9923,822.5372,621.9858,553.345,544.332,651.1424,560.0742,390.6526,1071.2321,6802.352,480,2932,6377,6099,3463,3502,3540,3266
"2022-05-10 22:",573,5,19.5,0,2.5,35,0,8,15,380.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,456.9912,152.3304,257.8819,634.92,849.0106,813.4965,719.6265,571.0584,583.3811,458.9046,456.5027,402.944,247.1372,512.4766,372.0384,133.0191,384.3058,860.2891,1106.843,970.8889,851.9717,581.7305,517.7157,502.2165,598.4157,445.1472,353.469,815.3112,6807.0463,298,1576,6377,6099,3463,3502,3540,3266
"2022-11-18 19:",573,2,13,0,0.6,60,0,0,32,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611.0375,203.6793,349.8991,740.9665,844.6979,732.7255,747.8152,567.8247,529.4357,505.1376,522.6216,405.6782,252.0356,541.5968,775.4276,277.2474,457.387,924.1712,962.1333,823.2619,757.0972,615.1607,559.7524,554.9094,603.2125,464.9474,390.4542,811.6209,6532.8687,459,2353,6377,6099,3463,3502,3540,3266
"2022-11-25 02:",573,0,7.3,0,1.9,84,0,3,58,53.29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.2287,127.4098,198.8829,564.9174,744.87,733.9065,724.1893,507.4248,466.6181,404.5636,364.162,301.4847,192.294,396.9084,326.8023,116.8453,246.8282,752.8133,903.3738,929.7061,729.2147,487.3023,398.8746,343.8918,447.4475,305.0801,280.7373,704.1427,6082.9911,15,0,6377,6099,3463,3502,3540,3266
"2022-11-23 08:",573,5,9.7,0,1.4,75,0,9,46,94.09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.011,193.6702,346.3598,783.6561,835.2801,707.1843,753.9037,603.3414,617.5724,484.0924,566.8749,370.5436,265.5845,485.4757,1210.9825,432.9764,708.8791,969.0422,971.9692,870.4262,857.1899,630.784,577.0361,504.8873,520.0271,476.1636,381.3023,866.0447,6748.6517,859,6096,6377,6099,3463,3502,3540,3266
"2022-01-28 06:",573,0,-5.2,0,2.4,65,0,2,31,27.04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2701,132.4236,205.0517,473.7791,718.4799,709.6652,655.4743,578.8682,535.8911,442.5501,447.3956,329.5784,230.2336,447.7476,396.8893,141.9045,193.1517,606.6784,989.0384,845.3205,706.8622,510.3042,476.5968,395.2618,475.9708,386.1058,306.9988,741.2611,5705.298,188,1077,6377,6099,3463,3502,3540,3266
"2022-08-26 10:",573,3,23.9,0,2.1,75,0,6,41,571.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.5814,202.8606,254.4422,662.8524,778.8326,679.1511,724.8921,604.4735,646.1278,578.0948,553.7545,345.9611,238.0437,551.8706,1382.0827,494.1519,899.1314,855.5991,913.2892,791.1165,886.3264,624.463,608.8368,507.9715,607.6325,518.7906,395.3511,925.0731,6292.0594,284,1617,6377,6099,3463,3502,3540,3266
"2022-05-28 10:",573,7,22.4,0,3.8,59,0,8,46,501.76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.4385,204.1461,303.0352,680.6354,899.0505,880.6567,937.8532,715.5025,648.5076,508.8552,528.6725,362.3042,265.3565,602.2283,1058.3363,378.399,456.0793,903.5235,1058.6801,1030.053,1112.5454,752.082,626.5028,498.6826,667.1255,575.8693,396.3482,962.4703,7502.9978,310,1936,6377,6099,3463,3502,3540,3266
"2022-04-12 22:",573,3,17.3,0.4,1.1,89,0,10,12,299.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,487.8203,162.6068,268.0396,637.8455,871.3516,801.6542,726.9453,580.237,589.8357,476.9149,487.6418,367.8596,230.2684,546.8377,346.1725,123.7707,347.8028,788.2826,1040.9713,898.8173,796.482,550.7526,524.0503,487.1288,555.2056,449.3608,358.09,874.7151,6562.3498,281,1304,6377,6099,3463,3502,3540,3266
"2022-08-06 21:",573,5,29,0,0.7,86,0,9,44,841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,393.0434,131.0146,230.3829,571.0849,771.0861,739.7411,712.1951,552.0464,496.6319,497.2454,422.1382,368.7998,258.5255,492.0893,370.2056,132.3638,253.6221,683.3793,953.5683,861.6562,752.4751,528.0422,494.4227,441.5493,521.9072,434.639,375.425,792.7314,6045.1861,373,1384,6377,6099,3463,3502,3540,3266
"2022-08-21 21:",573,11,28.1,0,2,75,0,5,12,789.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,550.4793,183.493,216.6639,546.6581,750.1755,805.3233,713.0119,596.6992,519.2661,486.8037,417.1552,356.3489,241.9955,471.6488,334.1227,119.4629,278.659,705.2608,977.2036,870.7327,811.5852,562.1511,465.289,402.3341,551.0146,427.7526,327.8821,810.3608,6179.9511,229,1140,6377,6099,3463,3502,3540,3266
"2022-09-04 00:",573,4,22.7,0,3.3,67,0,2,8,515.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.479,138.8264,173.518,548.4131,784.7937,750.7919,727.0412,517.1957,455.9117,438.8631,378.8414,292.0035,184.8272,373.9519,359.4981,128.5355,270.1088,703.1512,936.5606,889.342,754.5974,511.5694,421.9638,393.6792,477.5961,363.0235,300.0123,752.6159,6094.6911,55,0,6377,6099,3463,3502,3540,3266
"2022-11-27 10:",573,3,4.4,0,2.9,43,0,0,19,19.36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.4105,193.4702,691.048,663.7318,787.641,777.0232,734.1392,590.4595,641.3755,610.2254,484.1148,319.0773,225.5795,541.9881,656.83,234.844,589.9339,832.8709,906.1093,922.1508,825.6875,612.3857,664.8786,572.4241,497.624,409.9595,399.4069,911.0762,6449.3537,252,1453,6377,6099,3463,3502,3540,3266
"2022-09-26 11:",573,1,21.7,0,1,50,0,8,39,470.89,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,508.089,169.3631,389.8567,1152.2366,830.7149,666.4252,692.5742,572.7297,622.3342,523.2478,516.8556,351.7596,272.929,491.8882,1062.0347,379.7211,753.1686,1202.7121,867.6328,746.1352,792.1954,617.6985,573.5347,507.8565,665.7553,529.6753,405.9214,980.145,6950.6264,260,1595,6377,6099,3463,3502,3540,3266
"2022-08-02 20:",573,2,26.5,0,4,93,0,10,16,702.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,428.9282,142.9761,213.5348,614.7592,794.4458,742.5482,726.5451,566.7486,549.5107,461.9945,451.8519,362.0496,230.4481,523.0861,356.4016,127.4281,314.283,779.9419,1009.0962,869.61,770.1168,491.8908,519.6016,496.828,535.934,445.3426,362.7217,841.3347,6307.0632,302,1363,6377,6099,3463,3502,3540,3266
"2022-05-31 14:",573,6,26.9,0,3.8,25,0,1,53,723.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,819.3552,273.1185,551.5232,1044.5769,888.0476,702.7408,731.2551,598.6891,674.2293,621.3595,559.6544,395.1084,332.3223,730.813,2118.0421,757.2874,1152.5494,1246.5025,913.4945,813.4428,871.1093,682.1217,719.494,611.2158,684.9759,611.4596,430.1995,1107.2058,7211.1695,381,2153,6377,6099,3463,3502,3540,3266
"2022-06-25 02:",573,2,21.6,0,3.3,90,0,6,75,466.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443.4348,147.8115,220.3457,506.7864,707.2631,830.3549,742.5321,534.4478,547.9459,408.0166,403.9971,318.1631,197.0572,387.2825,308.0037,110.1242,212.119,686.5719,939.1653,883.6969,729.2505,498.1156,390.6781,392.1734,452.9876,359.4862,296.695,730.6874,6025.6211,26,0,6377,6099,3463,3502,3540,3266
"2022-12-21 05:",573,1,-1.1,0,4,88,0.7,10,28,1.21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.4703,156.1567,193.7151,597.9394,759.1447,733.9571,772.3882,538.7431,476.2412,416.3843,389.0219,298.3658,200.8669,396.2095,343.2195,122.7151,270.8244,750.6291,919.6051,933.6123,741.0567,512.6074,361.7136,388.1928,464.5861,353.5771,336.1216,707.1878,6208.3326,205,667,6377,6099,3463,3502,3540,3266
"2022-06-23 09:",573,1,24.7,0.8,2.3,82,0,10,45,610.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.8374,141.2791,250.8625,716.3112,792.7063,716.1423,633.9572,642.0293,637.4825,513.2923,520.2714,353.9775,250.594,509.9895,1314.3256,469.9256,735.157,908.1612,928.2806,785.5536,793.7372,590.9368,600.9441,507.6238,533.7942,513.402,362.7925,850.6503,6274.8496,394,3280,6377,6099,3463,3502,3540,3266
"2022-12-12 05:",573,0,-1.8,0,1.6,67,0,10,34,3.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.1051,142.035,201.9563,554.0177,766.9707,742.303,725.7706,502.825,460.6615,411.7822,354.7704,284.5977,201.1075,437.6944,296.073,105.8583,274.2891,699.4776,891.4636,909.0736,720.494,510.008,399.4895,370.9965,439.7364,355.3544,321.3113,676.3498,6009.5708,141,554,6377,6099,3463,3502,3540,3266
"2022-12-28 10:",573,1,-3.6,0,2,48,0.4,0,22,12.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.039,192.3462,241.2508,627.6934,780.763,712.9715,740.5446,575.3234,675.1706,544.0848,594.1093,335.1839,292.3499,544.3672,1144.0309,409.0383,642.4944,911.5157,901.2729,759.7214,825.6714,646.6234,658.3964,506.7466,555.0814,509.941,386.1421,917.5395,6260.1539,275,1672,6377,6099,3463,3502,3540,3266
"2022-10-07 12:",573,5,16.2,0,2.8,67,0,8,19,262.44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2625.099,875.0329,457.1454,1054.5422,840.1186,680.9122,774.5174,603.5317,639.382,564.6557,529.9495,392.3618,276.2728,622.5376,3388.8632,1211.6585,913.7432,1164.6562,932.5271,828.6386,885.1346,733.3629,681.9087,620.453,739.5776,565.0552,421.8847,797.2113,7161.0469,300,1901,6377,6099,3463,3502,3540,3266
"2022-09-17 08:",573,2,23.7,0,0.5,92,0,10,19,561.69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,506.2216,168.7404,229.9282,616.7128,788.2877,762.5608,743.934,551.0882,509.0811,463.1028,456.1901,320.8995,238.5025,457.6209,534.3881,191.0657,383.955,883.3695,1060.0831,1000.7138,845.7441,604.8568,496.1757,431.7061,512.9803,459.3188,365.413,798.1288,6701.4058,280,1802,6377,6099,3463,3502,3540,3266
"2022-06-07 17:",573,4,24.5,0,0.9,42,0,9,10.5,600.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537.8616,179.2872,373.1954,955.2192,861.2289,746.6863,811.699,652.4462,666.5361,612.9866,585.2223,449.5973,296.2769,626.5179,951.6572,340.2568,638.912,1132.6919,938.1507,779.3437,845.762,593.6892,613.7343,543.2085,695.844,590.5118,422.2638,1087.6309,7070.7817,545,3372,6377,6099,3463,3502,3540,3266
"2022-05-18 20:",573,6,21.5,0,4.9,49,0,0,53,462.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,425.1476,141.7158,299.7069,678.7672,884.1037,775.5568,820.8872,582.3898,633.1675,515.6817,467.9992,423.3331,276.2078,478.7515,737.5498,263.7045,447.087,942.6491,1098.0108,963.9841,881.1062,705.8103,615.4026,570.7817,635.72,480.5244,383.8971,798.573,7045.0651,367,1729,6377,6099,3463,3502,3540,3266
"2022-12-30 06:",573,1,-2.2,0,1.3,84,0,7,34,4.84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.7905,128.2635,184.6376,513.4126,767.1406,705.279,735.2286,495.3095,458.5629,412.5226,365.5065,317.5975,225.8192,416.2947,279.7016,100.0047,258.2082,698.694,892.4501,899.3375,744.3612,542.6906,445.7444,403.5,463.8374,373.4698,318.291,726.1131,5955.9036,217,1080,6377,6099,3463,3502,3540,3266
"2022-11-29 07:",573,3,11.6,0,3.6,95,0,8,8,134.56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.8594,187.6198,278.0208,693.0564,766.1556,735.8074,745.3757,557.4461,570.1379,483.443,444.1688,321.7973,226.2673,518.2487,688.6957,246.237,398.0807,890.4576,1014.3062,988.1865,880.9959,556.3523,511.6973,451.0528,498.4008,392.4339,307.0657,781.8189,6714.3413,567,3979,6377,6099,3463,3502,3540,3266
"2022-12-14 06:",573,0,-10.3,0,3.3,46,0.4,0,71,106.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.5689,140.1894,208.0433,607.695,758.2806,696.9981,758.9611,524.8522,439.5259,454.5643,345.6543,317.5908,197.6729,473.9365,323.3467,115.6097,316.2331,788.1598,975.4542,955.3359,745.9431,558.5142,381.9463,399.406,473.2232,366.7305,321.8876,681.3169,6286.8278,233,1304,6377,6099,3463,3502,3540,3266
"2022-03-04 02:",573,0,2.8,0,1.8,58,0,0,70,7.84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.1522,156.3839,220.5716,514.7482,753.3746,813.6822,659.8244,506.8841,588.3003,437.539,414.5765,303.5819,197.0827,417.0058,404.7065,144.6993,263.6757,701.1695,1014.1561,898.2146,811.7988,520.2478,474.2566,391.3481,480.0631,355.2435,307.6564,745.6351,6166.9684,9,0,6377,6099,3463,3502,3540,3266
"2022-08-27 03:",573,0,20.7,2,2.7,91,0,1,37,428.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,472.4825,157.4938,184.2489,531.2659,753.932,759.0093,725.3603,519.9302,502.5948,447.8669,438.6112,287.5851,193.0934,458.2304,353.3517,126.3379,277.5349,713.5126,943.1687,875.8203,760.3754,581.912,403.4463,362.2042,483.056,349.4195,307.2034,745.9519,6062.4445,5,0,6377,6099,3463,3502,3540,3266
"2022-05-25 00:",573,1,19.6,0,1.1,66,0,1,14,384.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0668,133.3555,171.8342,541.1711,781.724,791.8887,719.043,479.1689,509.5183,421.7681,378.9902,281.115,204.6968,415.1563,340.4065,121.7094,258.0332,769.2383,1039.1729,931.7319,802.1485,522.1097,436.9114,416.5554,497.5547,379.7737,333.2646,770.9308,6376.1184,150,0,6377,6099,3463,3502,3540,3266
"2022-12-05 15:",573,1,1.8,0,3.1,26,0,0,56,3.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,802.0343,267.3448,496.6454,1030.6553,838.3075,626.2336,789.397,663.5363,651.5428,534.4883,538.1708,355.7874,353.6244,569.7673,1280.2965,457.7589,885.0515,1219.5646,861.3299,816.7502,831.401,634.1357,653.5389,573.3252,714.5444,533.024,435.6663,922.4953,7013.6391,393,2085,6377,6099,3463,3502,3540,3266
"2022-08-04 19:",573,4,30,0,3.2,72,0,2,17,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,289.3184,96.4394,227.3444,598.8083,775.5375,740.3819,700.032,548.3964,589.429,508.9605,484.741,407.1354,288.8407,555.0616,460.8166,164.761,407.2718,773.9201,979.8946,880.9366,726.0583,578.535,556.1414,453.0401,574.7703,473.3935,378.3968,906.1987,6175.5693,440,2007,6377,6099,3463,3502,3540,3266
"2022-09-28 21:",573,7,20.7,0,2.1,78,0,0,51,428.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,502.635,167.545,307.2199,850.5946,862.0769,836.9321,824.3139,576.1363,588.1153,528.4212,518.5557,387.8992,222.6165,514.3663,408.105,145.9143,385.9865,994.7826,1078.6874,1006.6304,859.5943,652.6029,607.9908,533.1517,620.9754,494.2193,351.8646,908.1467,7313.6122,377,1943,6377,6099,3463,3502,3540,3266
"2022-05-12 04:",573,1,15,0,0.8,72,0,3,28,225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.2601,144.42,230.8911,559.3148,741.8379,788.2428,696.9007,498.1157,529.6428,418.4622,390.0779,312.3585,221.019,425.6634,343.8743,122.9493,306.523,751.0127,982.7228,900.4573,785.7092,527.4379,432.3987,392.5625,498.6028,376.37,297.3028,807.2485,6206.1982,70,4,6377,6099,3463,3502,3540,3266
"2022-01-04 11:",573,0,-1.9,0,3.2,55,0,0,42,3.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,425.5363,141.8455,220.5784,571.3842,798.1197,658.9027,668.5932,583.2429,643.0266,519.6011,525.1659,364.5733,274.5357,562.5881,463.8839,165.8577,439.2607,696.9752,768.5186,687.3459,767.5216,506.0318,589.505,505.596,571.6255,540.0082,401.3513,836.8938,5617.3611,238,1206,6377,6099,3463,3502,3540,3266
"2022-06-12 12:",573,8,28.5,0,1.7,45,0,7,30,812.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,927.1045,309.0348,394.5094,723.6118,833.4475,852.7479,957.6843,912.0264,806.0397,551.5444,535.8867,373.2354,285.4816,583.0649,966.3296,345.5028,515.4002,973.2568,1081.0618,1097.0199,1347.6284,949.9211,622.1958,508.1572,623.8777,565.1516,412.7263,888.6631,7866.4584,307,1725,6377,6099,3463,3502,3540,3266
"2022-06-13 15:",573,5,27.2,0,4.2,58,0,9,29,739.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,620.9215,206.9737,351.6078,909.1898,849.5792,682.5625,750.7952,645.2517,650.5421,579.5072,573.8842,426.0853,305.2738,715.2802,1255.2367,448.7987,737.124,1102.62,911.2404,774.2807,858.4949,638.6974,674.4965,631.6856,742.3489,567.7735,496.9697,1164.8623,6838.7627,431,1932,6377,6099,3463,3502,3540,3266
"2022-06-26 09:",573,3,25.4,0,2.5,85,0,10,14,645.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.011,152.6702,235.0068,582.1665,799.3773,781.4493,717.7793,617.3058,530.9266,454.2203,439.4855,327.064,231.0436,495.5987,425.4785,152.1261,330.0906,738.3659,975.1574,807.7115,835.4195,507.6399,496.1465,467.9939,470.6183,413.1614,354.546,875.9443,6237.4267,199,1369,6377,6099,3463,3502,3540,3266
"2022-05-23 01:",573,1,17.9,0,1.5,86,0,5,41,320.41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.6506,138.8834,210.9631,531.3563,780.033,797.5155,703.1698,516.6374,534.202,406.6702,368.114,285.6194,195.7333,430.1697,390.5453,139.6359,275.2617,737.1716,971.0591,939.1038,784.5372,526.7062,418.8947,402.1728,507.1473,381.7729,334.0761,837.0945,6243.9463,27,0,6377,6099,3463,3502,3540,3266
"2022-03-29 12:",573,1,13.9,0,2.9,42,0,0,65,193.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,399.0025,133.0009,388.9916,792.9665,754.1065,725.6153,698.6232,646.7281,652.8913,563.6336,511.2203,403.9917,320.1166,632.2581,1070.8479,382.8724,889.5307,966.5816,922.0017,818.9516,963.0217,666.1957,640.6158,561.8758,643.1463,585.957,409.4614,875.7276,6641.8681,294,1401,6377,6099,3463,3502,3540,3266
"2022-08-20 18:",573,3,30.8,0,2.5,69,0,1,36,948.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,494.9152,164.9718,252.2029,590.9118,787.2919,750.9321,787.4645,567.0168,632.2572,523.6802,471.7576,409.4623,293.8893,571.0754,759.0925,271.4068,431.0882,778.0934,891.6442,790.2943,854.6472,679.6819,490.0084,508.4328,555.8364,535.0323,376.0967,881.5674,6231.2794,349,1913,6377,6099,3463,3502,3540,3266
"2022-04-21 11:",573,2,20,0,2.5,24,0,2,51,400,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,451.4964,150.4986,322.296,783.919,827.6147,654.1752,728.2201,619.151,697.6469,529.251,571.8467,378.5094,290.0505,609.4498,1423.7008,509.0317,831.9212,918.4331,892.8363,789.7314,899.1984,626.1738,653.5152,550.2986,590.1409,536.224,410.5372,1048.5211,6494.1282,276,1439,6377,6099,3463,3502,3540,3266
"2022-12-05 17:",573,1,0,0,2.7,33,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,602.9851,200.9952,395.7889,968.653,807.0196,675.372,795.3663,568.3717,577.6128,509.3959,496.9686,352.6003,272.7579,487.2636,865.6713,309.5133,613.8374,1157.5981,892.5579,830.7617,693.3643,591.662,618.7535,516.941,662.5966,511.0095,397.2232,867.7396,6820.6929,502,3938,6377,6099,3463,3502,3540,3266
"2022-02-20 12:",573,1,-3.7,0,3.9,33,0,0,41,13.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,561.4547,187.1516,191.7099,553.0413,805.5914,833.3615,819.1628,646.528,639.3959,488.8544,490.7608,371.5553,275.6235,549.8041,402.6152,143.9514,309.7333,749.6428,952.2922,837.0349,805.9881,586.9631,586.2907,459.2413,515.0724,431.4777,369.2143,901.2919,6356.115,208,1308,6377,6099,3463,3502,3540,3266
