"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-05-04 23:",3582,6,16.8,0,2.7,43,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,470.6767,217.2351,1631.0788,5356.82,4957.5862,2320.0479,1595.8468,1045.3818,1064.7436,825.9168,849.5012,549.3125,456.1372,820.4678,447.7628,207.9397,1794.5784,7373.5343,4549.5105,2127.5049,1423.4885,820.8481,828.564,836.8522,702.3034,654.771,555.7468,1129.6223,639,2489,6377,6099,3463,3502,3540,3266
"2022-05-28 14:",546,5,28.7,0,5.1,40,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,590.2791,359.9902,632.2001,949.1085,1083.6509,1032.3864,977.8812,884.36,956.1377,817.3148,837.8524,638.9192,431.515,784.0242,572.1979,330.978,648.163,1158.4646,1320.2129,970.1709,986.8629,867.9568,845.212,808.0532,918.5682,828.3691,653.2323,1418.5569,353,0,6377,6099,3463,3502,3540,3266
"2022-02-11 10:",553,0,0.9,0,1.4,70,0,0,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.2709,265.1787,285.9892,426.8785,514.68,501.679,611.3403,545.6031,482.1114,491.1392,561.9911,455.4116,253.2995,678.2908,564.8707,274.1119,287.7462,437.2848,451.2463,562.1355,533.0232,510.5722,620.5764,602.0038,639.9937,500.7967,440.5656,1089.3194,266,458,6377,6099,3463,3502,3540,3266
"2022-05-10 17:",591,2,25.2,0,2.3,20,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,577.5412,266.557,1686.7563,4727.8689,3258.9905,1761.928,1753.5214,1384.3187,1409.6536,1245.4451,1104.1953,670.6303,563.8068,971.8924,550.6009,255.6974,2362.3242,6560.5749,3349.6882,1785.7013,1447.0779,1029.4529,1200.4881,1097.4203,988.9033,791.8754,590.6597,1237.6815,662,3906,6377,6099,3463,3502,3540,3266
"2022-04-13 15:",3533,10,12.2,0,5.7,55,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1029.8317,531.5973,680.589,800.532,765.1116,621.75,826.5394,705.0021,765.4219,650.0145,594.5784,471.5085,366.935,785.3783,898.6689,477.6773,591.4112,900.1638,829.1892,716.3759,957.8139,967.7952,957.2519,870.3292,983.7908,785.8941,590.8716,1309.3516,361,0,6377,6099,3463,3502,3540,3266
"2022-08-07 22:",553,3,28.9,0,3.9,81,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,521.7028,257.975,297.6924,468.0321,647.7657,724.9279,742.1476,622.1842,598.0107,642.5831,693.3901,486.6651,358.888,789.2573,486.4104,236.0381,327.2087,479.3652,691.4943,780.3371,709.1323,499.1749,716.2908,688.379,774.9158,603.6583,480.3333,1161.7585,106,121,6377,6099,3463,3502,3540,3266
"2022-06-18 05:",3510,0,22.2,0,1.2,84,0,6,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,640.6978,312.829,574.9385,772.8481,1045.2034,959.3339,1139.2824,881.6036,1001.6663,918.5335,1154.9326,870.4839,601.2707,1269.3951,800.4911,371.2061,558.3516,819.2216,1074.0068,1121.1926,1120.353,924.5499,1110.1278,1091.4419,1316.6809,1213.011,880.6152,2011.075,21,0,6377,6099,3463,3502,3540,3266
"2022-06-03 14:",552,2,31.2,0,1.5,35,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,655.1018,356.3047,599.5271,1040.2549,1120.1742,1109.0538,1492.9151,1307.7518,1417.5509,1233.8259,1109.3224,855.2103,579.1967,1184.2094,1006.5327,526.102,536.9319,1082.5225,1230.2088,1249.4764,1401.8973,1323.8993,1669.8816,1303.4178,1251.2643,1066.9841,809.9346,1675.9744,342,1589,6377,6099,3463,3502,3540,3266
"2022-11-16 06:",573,1,5.6,0,1.8,97,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.2863,128.4288,200.9614,568.5269,759.3201,756.2644,743.5719,525.957,454.5415,462.9385,360.513,301.935,205.9397,448.2912,369.9456,132.2706,305.1728,771.1787,985.3324,966.955,832.6299,514.0204,443.3334,423.5056,440.1526,358.0815,330.9294,750.9614,240,1335,6377,6099,3463,3502,3540,3266
"2022-02-04 18:",549,5,-3.4,0,4.1,45,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,626.4093,346.2909,501.4774,550.6696,580.6407,660.3898,669.5327,665.2764,718.8579,653.1092,725.1497,557.1317,449.9283,867.7736,900.4018,522.7181,524.8497,621.8314,660.7657,632.1771,767.2998,829.0949,942.414,788.0717,914.4506,817.1499,658.731,1472.3482,554,949,6377,6099,3463,3502,3540,3266
"2022-12-17 07:",3860,0,-7.7,0,0.6,66,1.7,10,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.8114,190.0664,752.4434,3725.8035,3569.5695,2009.6971,1464.562,939.9106,1041.881,830.825,777.5794,576.5576,414.7112,708.6608,397.5817,184.6359,938.9655,5891.5133,3915.3458,1880.5446,1333.0092,793.5559,809.9574,809.4399,671.6978,643.5686,491.4895,1122.8214,183,835,6377,6099,3463,3502,3540,3266
"2022-12-26 06:",3516,1,-7.1,0,1,83,1.2,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578.5136,1334.4326,1835.2249,1083.493,868.1977,786.8815,1067.2301,1551.3674,2026.9184,1671.6593,1275.4725,933.2512,674.7813,1325.5465,1833.4913,1535.832,1819.5596,1222.4896,1060.0448,949.9082,1481.5092,2007.7585,2301.3261,1603.5996,1414.0217,877.6045,759.1973,1699.6005,196,624,6377,6099,3463,3502,3540,3266
"2022-11-08 08:",3521,1,9.7,0,1.4,83,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076.9087,1755.7621,1633.9908,956.5565,924.9217,889.2322,1044.1191,1246.1846,1477.7456,1226.2351,1009.0711,776.5022,623.6301,1316.1356,2294.0134,1921.5901,1663.0091,1195.014,1124.2875,999.3539,1520.9762,1771.2058,2007.4309,1606.4305,1489.9531,966.5045,833.7153,1786.3911,799,1943,6377,6099,3463,3502,3540,3266
"2022-09-01 13:",543,1,28.3,0,1.2,59,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,753.088,409.5984,402.5249,779.3161,936.4195,927.6901,1258.6276,1276.5722,1248.4006,1225.2272,952.817,859.7012,535.2367,1002.011,869.0588,454.246,360.5248,780.7956,1085.1804,1124.1029,1323.2309,1161.019,1499.8942,1250.6159,1268.8246,1095.3199,812.5201,1634.0755,332,1427,6377,6099,3463,3502,3540,3266
"2022-01-19 01:",555,0,-6,0,1.3,55,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.6827,540.456,862.4009,785.1458,871.5242,932.1843,1163.8575,1070.9162,1211.2402,1233.8757,1054.4939,815.0036,589.9863,931.1321,1399.3926,731.4448,1042.9792,907.8647,1107.8359,1044.4405,1152.7227,1169.0669,1603.369,1199.1927,1188.232,1059.8482,712.8377,1521.5807,0,0,6377,6099,3463,3502,3540,3266
"2022-04-20 18:",3510,4,20.2,0,2.9,30,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,884.049,431.6478,524.2057,587.6106,765.8612,641.3468,762.5309,681.5782,724.9821,746.0725,958.0492,816.5205,551.0288,1169.0386,937.895,434.9231,503.6587,609.9891,724.1738,790.3494,873.1475,832.6305,961.0971,933.0732,1138.1599,1027.8296,789.5591,2084.5344,279,0,6377,6099,3463,3502,3540,3266
"2022-02-21 09:",573,0,-5,0,2.6,60,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.0825,163.6941,253.03,567.2173,835.5047,665.0826,665.376,591.7946,682.8892,578.1475,557.2753,370.7593,275.107,508.5291,554.3164,198.191,359.6153,761.6614,943.0329,773.9862,829.3324,530.3506,539.4421,535.5354,578.9056,464.7099,340.976,906.7877,303,2834,6377,6099,3463,3502,3540,3266
"2022-10-20 19:",592,7,14.8,0,2.3,65,0,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,351.6333,162.2917,1311.925,4854.1585,4036.2532,2108.1882,1848.6162,1236.7384,1279.6162,1038.3218,978.7578,694.5788,513.15,938.1697,465.2154,216.0449,1757.816,7056.6177,4324.6768,2294.8031,1534.0761,993.1829,1149.0167,1032.8436,919.1044,818.1022,575.98,1311.9423,860,2945,6377,6099,3463,3502,3540,3266
"2022-10-11 20:",555,1,12.2,0,1,67,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1371.5143,745.9559,1112.8942,814.9525,1043.291,1003.1537,1142.4477,1062.8538,1341.4871,1286.9081,1063.6776,840.108,585.1555,1076.0552,1595.6963,834.05,1281.7898,1030.0061,1289.7647,1157.1965,1366.4844,1219.1432,1703.7692,1352.7546,1282.5993,1066.3813,748.0046,1489.7549,466,1002,6377,6099,3463,3502,3540,3266
"2022-04-08 14:",3891,0,19.2,0,3.3,27,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,462.6039,215.7255,295.227,396.1503,551.5618,569.2467,593.7854,571.7117,605.4589,509.1947,564.5426,352.9851,259.6366,579.6322,431.5946,213.3723,398.6263,445.1018,660.0809,640.6113,743.5872,637.6188,639.9574,704.4998,668.4603,587.5939,454.176,1008.665,296,0,6377,6099,3463,3502,3540,3266
"2022-07-29 20:",3860,2,30.9,0,2.4,69,0,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,497.2528,229.5007,1402.2844,4781.4259,4280.0281,2344.98,1778.5107,1191.1836,1158.8056,1022.9342,882.9651,658.7955,490.7441,963.3607,713.5587,331.3747,1827.4103,6680.1219,4521.8726,2128.7093,1560.074,929.778,1003.2496,918.1287,874.4984,735.3499,542.1687,1337.6985,665,3052,6377,6099,3463,3502,3540,3266
"2022-12-31 07:",3865,1,-3.9,0,1.5,62,0,7,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,845.3052,436.3455,520.9167,692.7549,812.5878,644.3005,990.6739,795.2275,924.9698,731.0151,779.5557,546.9133,462.6263,815.9816,687.0552,365.1968,601.0662,754.4083,846.4984,797.9852,1048.46,887.7567,868.2406,841.0495,1010.9282,719.6825,577.27,1240.2701,103,0,6377,6099,3463,3502,3540,3266
"2022-11-24 16:",515,0,13.8,0,1.9,57,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1052.7858,492.5077,394.657,470.4879,533.9149,586.4811,752.6856,649.7133,846.592,645.1292,651.4177,577.8428,416.0923,807.7243,798.8246,346.9881,481.4964,496.3881,572.3977,674.2554,874.9626,692.8365,790.2096,697.917,744.0255,699.7533,480.7588,1275.5684,445,0,6377,6099,3463,3502,3540,3266
"2022-02-24 11:",3588,0,-1.5,0,3.1,33,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469.8403,196.6431,332.6475,1048.474,1270.6632,958.3628,895.5496,709.4205,755.9589,695.8819,579.2974,438.4538,349.4293,641.9024,304.944,149.4062,326.8006,1458.8339,1212.4787,939.6945,884.8411,610.8721,707.5572,583.6957,648.5572,538.2235,394.7264,881.3582,335,0,6377,6099,3463,3502,3540,3266
"2022-10-03 23:",3564,0,22.8,10.5,4.2,99,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1606.1022,1357.7555,1740.4452,878.0546,905.3895,756.4521,1018.6868,1474.8997,2003.9106,1625.5698,1234.8338,798.0874,615.3389,1182.7316,1944.2038,1628.5705,1728.9905,1187.7273,983.4127,870.7589,1475.8086,1933.7054,2353.6922,1598.9374,1361.9214,880.8133,696.7806,1469.4446,35,56,6377,6099,3463,3502,3540,3266
"2022-11-09 17:",3564,0,14.3,0,2.1,66,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1477.1447,1248.7383,1293.8527,885.3277,781.7736,800.7575,1007.5127,1101.4601,1504.8715,1098.9112,1014.4292,784.0148,590.0719,1280.2335,1759.8239,1474.1236,1451.3433,988.4615,894.3985,798.734,1384.8281,1607.894,1971.9127,1419.9315,1390.4505,1071.2186,747.7857,1750.2446,418,1256,6377,6099,3463,3502,3540,3266
"2022-10-20 01:",542,0,8.9,0,2,77,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.8668,588.419,918.0879,735.8735,908.834,931.7705,1136.6695,1005.172,1246.2097,1239.7705,1048.0862,733.1649,567.807,1005.2846,1229.3608,642.5714,957.8152,876.3923,1136.2892,1082.4474,1277.5469,1132.3197,1566.6815,1207.5295,1094.3252,1050.0448,698.1352,1524.9001,0,0,6377,6099,3463,3502,3540,3266
"2022-12-20 10:",3520,0,-5.1,0,1.7,58,1,6,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5743,287.1446,420.1711,718.2366,909.6815,841.986,864.3848,774.2605,801.3941,686.4068,667.8933,486.6498,388.2018,736.8587,888.4684,473.2237,1098.6698,781.9629,967.8246,886.7165,914.7996,702.2443,836.3199,734.4834,723.2427,756.3319,474.0988,1172.7732,243,952,6377,6099,3463,3502,3540,3266
"2022-09-18 01:",592,1,24,0,1.3,89,0,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.4011,143.2617,1053.6426,5058.1862,4424.9302,2158.7943,1444.0131,932.4633,969.2137,844.4164,802.4718,527.4249,413.4999,806.8766,342.17,158.9027,1286.8978,6716.2401,4307.258,1910.6879,1267.8214,733.4434,775.3067,777.1305,650.9516,653.8176,468.2408,1154.845,77,0,6377,6099,3463,3502,3540,3266
"2022-10-23 15:",3564,1,18.5,0,2.9,48,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1209.9836,1022.8875,1320.8994,972.5066,914.7528,874.7904,1042.7009,1311.1785,1745.9384,1441.467,1117.4541,765.3294,662.1915,1289.4793,1461.1139,1223.9083,1329.6693,1188.7114,1176.5386,979.5127,1368.0704,1567.0921,1944.2117,1363.5973,1207.5214,961.7033,677.4549,1462.5191,257,746,6377,6099,3463,3502,3540,3266
"2022-08-20 07:",3516,1,25.7,0,2.9,92,0,8,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1503.7665,1271.2437,1713.1804,943.7664,830.0941,786.1707,1079.7881,1407.2511,1862.1741,1499.6868,1163.1146,771.3029,663.6108,1265.2139,1863.4737,1560.9467,1717.2132,1179.3685,1035.6504,972.815,1466.4116,1805.1852,2209.8893,1485.7249,1409.7018,883.2266,666.8004,1487.1155,104,339,6377,6099,3463,3502,3540,3266
"2022-05-27 01:",3569,9,17.4,0,3.8,72,0,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.8085,217.2958,1240.0542,4396.9628,4018.6686,1938.081,1374.8943,915.5962,988.3114,805.641,801.4844,581.6114,414.0245,848.7643,361.9335,168.0809,1468.0465,6596.3056,4034.7922,2047.304,1373.3759,776.8511,807.9234,761.955,693.6904,647.6172,530.7936,1185.1249,294,0,6377,6099,3463,3502,3540,3266
"2022-06-28 03:",3506,0,27.4,0,3.1,77,0,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.9587,200.1354,411.2031,1065.3575,1005.6726,867.9462,1111.5556,925.9331,914.9138,1025.29,1069.4257,783.3206,563.1619,873.2661,476.1632,232.8541,507.4062,1481.1166,1235.1174,1030.4618,1091.0427,916.0224,855.298,899.0685,1066.0373,852.234,611.5347,1442.1092,9,0,6377,6099,3463,3502,3540,3266
"2022-11-05 17:",500,4,11.6,0,2.8,36,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,599.5549,276.7174,1359.4734,4284.6078,4006.747,2419.478,1878.758,1310.1512,1307.7319,1087.5306,988.5333,673.3449,473.0202,864.0368,865.1148,401.7562,1991.9404,6482.5997,4494.0908,2167.5201,1629.2434,1188.5979,1181.5603,1118.7506,1034.7346,791.8018,597.073,1323.1107,737,3898,6377,6099,3463,3502,3540,3266
"2022-10-17 18:",3575,21,11.5,0,3.8,42,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,658.6064,401.6598,706.8289,981.6239,1140.5102,1123.252,1121.2708,907.1317,956.0149,828.2261,950.0111,668.413,491.1544,852.5009,516.0303,298.4889,667.0148,1245.4221,1407.2548,1092.6431,1071.556,978.0891,1003.9246,886.2523,1142.6287,875.5141,656.921,1480.2232,484,0,6377,6099,3463,3502,3540,3266
"2022-05-13 21:",571,1,17.5,0,2.4,50,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,410.1872,171.676,411.037,1291.1553,1545.0025,1140.5995,1166.6759,710.7507,739.0062,619.3919,636.1974,466.7433,358.442,540.7535,297.0166,145.522,414.9258,1488.9578,1404.3365,985.9733,957.2746,740.4792,640.3162,614.6129,600.9553,571.4328,392.2864,1051.213,334,0,6377,6099,3463,3502,3540,3266
"2022-06-06 23:",3528,0,16.9,0,2.8,62,0,7,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1853.6644,1567.0377,1825.3717,935.0867,892.749,788.1088,1094.4179,1628.3591,2100.9414,1746.8657,1403.1259,845.6497,700.9044,1226.7444,2181.6645,1827.4804,1855.7243,1149.9657,1023.5562,910.1927,1509.3571,2132.146,2425.9168,1711.6956,1465.1491,947.2766,745.6965,1759.8956,41,67,6377,6099,3463,3502,3540,3266
"2022-07-03 05:",3518,0,24.7,0,0.3,87,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.2584,156.6387,381.0606,1181.7964,1391.2276,1050.4575,974.1778,656.8646,569.3807,539.8303,577.0484,408.804,297.9044,516.8176,323.0504,158.2771,314.7247,1585.8558,1335.2526,919.2541,794.9642,590.7262,514.5421,470.4818,498.4795,480.7711,361.6658,919.2864,91,0,6377,6099,3463,3502,3540,3266
"2022-06-22 09:",3520,2,23.9,0,1.1,81,0,9,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.1958,365.2078,383.4255,797.9235,983.36,891.9982,865.5998,827.4679,840.4046,746.5257,729.1141,571.3652,397.2534,770.7311,1317.0181,701.4818,1215.7261,933.4932,1203.4104,869.4441,1052.4481,915.647,989.0176,789.6299,907.519,782.1082,514.4578,1237.0484,494,2687,6377,6099,3463,3502,3540,3266
"2022-03-06 08:",575,0,-1.9,0,2.5,43,0,0,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701.2664,342.4017,603.5536,834.2065,1103.0034,1033.0644,1191.7841,918.5428,1036.887,1001.7818,1198.0898,926.0147,644.9619,1276.4467,913.2976,423.5169,588.6435,802.4324,1142.0363,1136.4498,1129.3113,1003.7276,1133.2709,1249.2505,1370.912,1279.5788,907.9554,2260.8821,98,0,6377,6099,3463,3502,3540,3266
"2022-01-03 14:",3528,2,2,0,2.4,43,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1713.0525,1448.168,1442.7576,904.8927,715.6047,650.8578,875.9112,1008.9313,1092.5477,1013.1671,872.601,787.3378,664.5933,1226.5528,1932.2085,1618.5226,1286.7159,1064.8943,775.8425,801.2513,1347.9963,1428.5682,1861.6575,1330.4375,1380.2826,1110.6594,837.668,1947.1999,326,621,6377,6099,3463,3502,3540,3266
"2022-07-07 23:",548,5,27,0,2.7,89,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,934.9781,437.397,482.0431,600.669,795.2954,877.5549,1039.9567,895.9367,952.7871,739.4893,734.9893,688.489,521.7451,1037.4164,847.6304,368.1877,508.3999,727.4969,975.0533,996.5596,1211.8429,996.5005,1019.5257,789.9734,1040.1944,877.4455,657.6559,1396.8016,83,0,6377,6099,3463,3502,3540,3266
"2022-09-14 21:",3865,4,23.3,0,6.2,59,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,983.7853,507.8281,608.0986,843.6655,786.1127,709.6517,1022.2049,874.1841,893.9859,788.7927,793.4514,637.8228,489.5134,891.5063,918.8143,488.3855,577.7761,961.8717,946.8518,862.0164,1134.4379,1066.4038,993.5682,897.8541,1052.3848,815.6003,617.3329,1335.851,342,0,6377,6099,3463,3502,3540,3266
"2022-01-15 02:",3520,0,-4.5,0,2.2,47,0,10,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,626.1125,291.5869,653.2113,1071.5339,1679.2289,1537.183,1432.8545,1257.8128,1205.1309,986.9751,1003.5982,769.8459,463.0381,1013.8489,747.8235,398.3122,666.246,1368.4799,1877.8165,1626.6712,1496.3585,1212.9088,1230.1589,1122.1688,1207.1329,940.1171,594.6771,1525.7552,0,0,6377,6099,3463,3502,3540,3266
"2022-08-08 06:",542,0,27.7,0.1,3.9,86,0,10,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.3641,453.2602,912.9578,699.301,893.6709,879.5091,1128.8522,1051.4232,1262.3954,1189.4994,1105.9385,749.741,539.8931,927.1269,1151.3046,601.7723,860.8078,891.238,1071.4199,994.8975,1147.3713,1083.0995,1395.1103,1123.7136,1055.2763,1000.4595,695.1635,1445.1804,105,959,6377,6099,3463,3502,3540,3266
"2022-08-20 05:",3853,0,26,0,2,94,0,9,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461.684,153.8947,179.096,470.1431,707.0297,771.7929,703.4709,499.568,483.7449,437.9617,390.9221,292.4281,212.9251,520.4361,352.879,126.1688,292.0192,613.0033,944.3413,895.6818,709.9306,540.6382,400.1917,415.6853,466.0899,391.0052,327.5902,714.3217,133,537,6377,6099,3463,3502,3540,3266
"2022-07-22 09:",505,7,24.4,0,1.4,85,0,9,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.9853,281.7484,552.1979,953.9202,1130.5278,1052.4616,990.5945,920.6883,986.237,764.3383,865.1797,722.2933,434.2404,727.8362,400.4371,231.6259,515.2698,1133.6537,1316.2948,1001.476,1096.0429,1020.6191,927.5826,853.6815,1046.6976,766.6986,545.6038,1344.2606,500,0,6377,6099,3463,3502,3540,3266
"2022-11-09 11:",576,2,13.3,0,0.9,67,0,4,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2082.8753,1760.8057,1481.8051,900.1036,932.8584,841.1046,1009.7284,1004.9571,1218.9694,1047.2224,834.1051,726.2013,575.1263,1224.1938,2364.8319,1980.911,1585.3498,1010.768,959.5026,871.1706,1375.4347,1653.9276,1789.5607,1371.6311,1433.2945,1092.4208,726.0595,1863.0478,224,608,6377,6099,3463,3502,3540,3266
"2022-12-16 08:",3510,1,-9.4,0,2.4,63,3.4,8,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.3898,536.3022,1073.2262,715.4379,904.1233,771.348,919.1553,727.6463,866.9786,743.7848,902.4867,746.5924,576.9144,1247.0524,1023.698,474.7125,957.7308,738.1407,920.0168,909.1942,1012.3271,931.112,981.0256,1021.4296,1132.7594,1020.2061,810.6491,1994.0699,467,0,6377,6099,3463,3502,3540,3266
"2022-01-09 09:",544,0,-0.6,0,1,88,0,6,146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1560.3917,1319.1124,1567.1658,971.3423,893.3983,765.8126,1059.2632,1507.1541,1811.7182,1556.6364,1308.24,909.5071,654.7356,1255.7826,1766.3107,1479.5575,1513.6781,1150.3024,954.3958,923.0688,1527.2272,1882.9011,2070.6604,1508.64,1521.2735,942.5755,693.5709,1635.0415,103,415,6377,6099,3463,3502,3540,3266
"2022-08-06 04:",3536,2,27.7,0,2.1,86,0,7,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,521.4423,318.009,607.018,1061.9893,1282.2589,1248.8347,1128.4595,954.8413,1007.8238,825.7919,834.254,687.6445,425.3965,749.3492,467.1257,270.2005,522.8268,1314.9205,1625.0825,1171.3336,1090.1426,934.0861,843.4145,858.6965,1060.6628,851.1997,582.9905,1363.5197,16,0,6377,6099,3463,3502,3540,3266
"2022-02-22 19:",3865,4,-3.3,0,4.7,40,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,945.8059,488.2234,511.7913,741.8089,899.265,764.0205,1088.5807,840.4622,877.6623,865.8555,713.9792,606.6833,436.6667,858.7067,1049.4054,557.8,658.8886,1027.3493,1033.9884,1028.969,1142.6568,1011.2842,990.8549,1018.3943,1017.3183,800.4867,621.1476,1275.8608,469,0,6377,6099,3463,3502,3540,3266
"2022-09-09 18:",573,4,28.7,0,1.4,37,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,555.1949,185.065,292.9434,509.1031,620.2716,567.9773,721.9701,566.4953,530.1115,488.5114,499.4182,367.8127,284.9401,616.1772,655.3507,234.3148,333.2886,606.9849,641.8012,655.2192,744.6618,621.4827,467.173,448.7189,506.2704,418.0009,370.0047,829.7863,271,1280,6377,6099,3463,3502,3540,3266
"2022-06-25 21:",3853,0,26.6,0,4.1,81,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,470.7972,156.9325,251.4257,607.0931,768.3752,744.2812,757.7756,565.2764,608.3913,502.4352,510.6047,404.5267,271.4231,485.1411,393.1456,140.5659,343.5637,739.274,978.7255,781.7828,824.4701,541.7761,507.8868,479.776,534.2581,442.2242,364.2253,802.6205,274,1365,6377,6099,3463,3502,3540,3266
