"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-10-22 08:",3518,8,10.6,0,2.2,87,0,2,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.8486,171.953,483.5107,1269.5611,1572.8323,1169.5829,968.5136,666.0727,620.0624,543.3528,515.0284,385.2089,301.1743,590.4857,353.2379,173.0673,498.9455,1805.023,1474.6884,1127.215,878.0192,670.1751,561.5853,478.5113,490.7878,439.2805,315.0133,764.5203,368,0,6377,6099,3463,3502,3540,3266
"2022-06-07 21:",3518,19,21.6,0,3,54,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,380.4724,159.2394,503.1118,1388.9951,1696.8924,1064.5506,1070.1282,732.1976,705.829,613.7733,665.221,447.824,356.0724,601.6337,326.5313,159.9827,554.3044,1877.4626,1538.8935,1067.8636,931.0702,711.9108,619.0765,552.3103,654.9558,582.9781,417.4894,1095.5526,285,0,6377,6099,3463,3502,3540,3266
"2022-11-25 02:",3518,6,7.3,0,1.9,84,0,3,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.813,167.3343,436.1999,1391.1271,1429.723,1039.5929,966.3398,694.6051,621.547,540.6485,527.0502,416.7991,251.8226,511.984,317.1607,155.3913,447.4038,1915.8367,1605.1594,1050.296,859.2139,623.3187,564.0179,494.9247,509.4164,471.7528,355.9039,870.2678,12,0,6377,6099,3463,3502,3540,3266
"2022-06-20 12:",3518,5,26.3,0,1.2,70,0,9,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245.7803,102.867,551.268,1753.9148,1434.8813,956.1685,852.1449,740.2845,785.2734,679.7604,661.6273,482.5665,346.048,676.6617,318.4609,156.0289,561.7839,2239.5904,1268.0265,938.2632,902.8027,729.2036,734.3294,611.0419,621.9361,560.0131,405.1733,1063.6252,420,0,6377,6099,3463,3502,3540,3266
"2022-11-02 18:",3518,32,13.3,0,2,45,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,474.5271,198.6041,544.7151,1599.2071,1513.7319,1093.0729,978.2094,718.0682,842.2045,682.762,690.6123,490.5166,344.3638,627.2293,383.6133,187.9502,562.449,2140.3023,1368.9565,966.5788,969.3577,706.6875,669.0559,592.5149,634.3687,487.9626,404.6023,974.3542,779,0,6377,6099,3463,3502,3540,3266
"2022-10-31 05:",3518,1,11.9,0,2,77,0,6,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.5943,168.0797,495.0184,1354.0247,1450.7551,1011.8239,1002.3308,651.7977,590.05,525.1573,524.9465,443.501,286.9914,561.9502,349.8535,171.4095,438.4639,1808.4877,1491.8633,1073.165,841.312,617.7149,501.3743,449.5641,494.7227,471.6744,371.5816,848.8603,207,0,6377,6099,3463,3502,3540,3266
"2022-06-12 16:",3518,6,30.5,0,2.2,42,0,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,463.507,193.9916,563.4188,1388.5404,1516.613,1094.1765,1024.7647,805.7499,647.8601,600.2071,673.6484,452.1384,357.2309,514.771,443.3854,217.2352,601.5609,1703.0654,1392.2064,947.1391,912.041,678.1603,654.2595,561.2022,524.5332,459.1983,408.0861,1104.9679,447,0,6377,6099,3463,3502,3540,3266
"2022-10-14 15:",3518,11,23,0,1.9,52,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,432.8238,181.15,611.2812,1925.3976,1538.5455,925.8983,858.747,746.0224,788.5912,618.2054,609.7337,441.8869,303.8852,625.2896,334.2856,163.7821,696.5997,2227.0873,1251.3786,880.2544,882.4064,718.2696,695.9334,570.1116,584.3674,564.549,399.1823,1007.1903,515,0,6377,6099,3463,3502,3540,3266
"2022-03-18 04:",3518,0,7.1,0,4.5,68,0,10,21.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.9187,171.9825,453.8689,1251.3279,1421.3362,1024.814,940.5567,580.4153,583.0571,528.8361,524.3766,411.2512,311.4038,522.6963,281.8773,138.1048,430.1043,1639.4173,1429.4004,971.5988,821.0862,563.8521,528.3274,471.9242,542.9438,546.2415,330.821,829.781,44,0,6377,6099,3463,3502,3540,3266
"2022-02-11 01:",3518,0,-0.4,0,0.1,77,0,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.0768,172.8857,311.7163,1064.1222,1365.3357,1034.7432,922.4025,642.6333,545.8189,548.3332,525.5596,438.8945,308.893,533.7879,233.4558,114.3806,324.8498,1513.3725,1434.0938,950.709,856.8375,560.4859,507.0829,492.1132,533.8274,525.1207,305.4083,842.5489,17,0,6377,6099,3463,3502,3540,3266
"2022-01-25 15:",3518,2,3.9,0,1.6,87,0,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,424.7493,177.7711,316.3833,1011.4457,1236.5614,927.3502,837.6435,742.2536,824.9039,654.7813,706.8621,418.0004,327.7308,610.2173,366.9521,179.787,288.3379,1389.9438,1117.7652,881.4322,863.602,679.411,712.3147,549.8278,617.362,554.8599,401.387,978.4932,441,0,6377,6099,3463,3502,3540,3266
"2022-07-30 10:",3518,3,32.9,0,2.4,59,0,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,453.1943,189.6756,350.6715,1053.8421,1254.3667,1033.0614,971.2837,663.6314,655.0238,592.5,521.0949,497.7018,301.6613,552.3057,353.0153,172.9584,348.6791,1425.0966,1351.5371,971.5516,844.7287,598.9739,571.7451,452.8176,526.8932,446.2466,357.356,959.571,450,0,6377,6099,3463,3502,3540,3266
"2022-05-11 19:",3518,17,19.8,0,2.6,53,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,397.3263,166.2936,532.6847,1421.9838,1478.1537,1019.9726,1037.3518,852.2771,798.5701,651.0322,726.6955,473.4691,391.1748,583.0101,359.8687,176.3165,593.2048,1671.902,1381.1804,1037.468,919.9961,678.9394,687.3476,604.5587,617.5484,551.8949,387.9527,1055.391,475,0,6377,6099,3463,3502,3540,3266
"2022-01-27 18:",3518,11,1.5,0,2.7,42,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,402.8039,168.5861,355.1662,878.8212,1239.7442,945.2693,872.8818,772.7956,805.9225,647.8652,677.3074,483.7345,370.655,637.538,387.9835,190.0908,313.4667,1161.9262,1282.8252,897.6509,892.2658,622.5128,617.6873,566.4373,639.952,509.9958,363.0798,1009.9182,713,0,6377,6099,3463,3502,3540,3266
"2022-04-06 05:",3518,0,8.6,0,2.1,77,0,9,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.8383,154.7886,543.025,1253.886,1401.7338,1037.1518,923.7036,606.5712,568.6591,498.5605,526.265,450.9429,321.9068,448.3325,282.7099,138.5124,509.0381,1747.8085,1511.7074,968.582,878.449,541.1956,508.3383,509.2021,542.8729,478.1306,340.1913,862.6539,202,0,6377,6099,3463,3502,3540,3266
"2022-07-08 06:",3518,8,24.9,0,4.1,89,0,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.7392,165.2106,373.9032,1167.73,1462.1428,1021.9896,978.897,628.3199,602.9644,604.6189,551.5069,416.4089,261.3244,538.8555,352.7356,172.8214,330.4404,1649.0905,1387.0945,961.9026,831.4688,599.786,564.9451,456.1111,569.6135,489.503,384.0342,867.6427,337,0,6377,6099,3463,3502,3540,3266
"2022-06-14 12:",3518,4,27,0,3.6,43,0,8,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261.4621,109.4302,521.7221,1801.0445,1472.806,994.0183,928.9073,695.0907,777.8852,677.0477,583.1858,435.5804,359.6677,657.9666,258.7586,126.778,748.5007,2274.358,1217.659,797.8589,979.6816,836.9839,757.6,602.9168,623.3179,471.3279,414.3705,920.6685,389,0,6377,6099,3463,3502,3540,3266
"2022-07-26 04:",3518,1,24.9,0,0.4,86,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.5244,157.5871,358.0001,1143.5456,1416.6208,975.7593,908.9995,623.7127,618.5768,517.667,525.5773,406.2659,293.0379,516.0597,313.0749,153.3897,308.731,1590.8958,1377.7281,976.1572,809.0442,546.8059,493.9293,436.0682,516.9281,487.459,354.8945,835.4147,47,0,6377,6099,3463,3502,3540,3266
"2022-08-15 17:",3518,7,28.7,0,6.1,82,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,379.3685,158.7773,377.2563,1053.3147,1500.1139,1087.8946,916.3238,617.5764,649.5629,571.7021,602.4796,435.421,319.2732,605.162,439.5063,215.3346,274.2857,1314.0294,1318.5807,1009.1044,793.3349,661.8123,596.4419,540.5665,516.2884,506.0874,356.8013,938.8406,392,0,6377,6099,3463,3502,3540,3266
"2022-11-24 07:",3518,12,6.2,0,1.3,67,0,9,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.1814,163.3029,443.8584,1451.2301,1354.8073,1036.9913,994.4258,609.0889,650.9085,564.1407,547.4339,455.3773,294.8077,508.8988,280.1295,137.2487,484.0336,1910.034,1540.7964,1076.0882,875.6644,676.2916,533.2168,538.9277,516.5343,447.2092,335.017,914.9449,774,0,6377,6099,3463,3502,3540,3266
"2022-05-31 06:",3518,7,14.3,0,0.9,65,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.4903,165.9434,522.084,1290.9135,1363.1504,991.184,976.3099,691.594,561.3815,533.7236,525.8188,402.3964,297.3116,534.3537,330.5509,161.9521,544.4167,1932.6977,1452.7639,988.5087,889.1441,596.1818,569.9014,497.5261,538.4305,460.9916,352.3094,816.9511,332,0,6377,6099,3463,3502,3540,3266
"2022-09-19 03:",3518,0,24.4,0,1,77,0,9,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.8126,171.5191,471.1196,1407.9889,1525.2039,1076.5027,967.1762,636.1566,601.4063,568.2988,537.1594,411.3286,285.6623,507.4604,280.8282,137.5908,459.4442,1776.9373,1492.1948,1100.3882,831.4348,576.7432,511.6061,479.1771,479.8231,484.6431,373.2678,854.8835,15,0,6377,6099,3463,3502,3540,3266
"2022-10-28 05:",3518,1,8.8,0,1.8,84,0,3,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.7898,184.0655,484.2775,1423.6629,1463.5456,982.8186,968.6375,645.5366,666.2633,526.7573,551.5913,383.2354,281.7265,542.6393,318.606,156.1002,461.6039,1850.8375,1552.9283,1042.4854,852.5643,647.5891,536.9551,441.946,540.6962,499.0708,358.1702,844.5826,213,0,6377,6099,3463,3502,3540,3266
"2022-01-24 18:",3518,9,6.2,0,2.2,47,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,373.7151,156.4115,342.6347,912.025,1334.7161,944.9957,872.0624,668.6237,869.7019,652.0058,733.6244,510.5686,363.2017,587.6062,396.7885,194.4053,314.5977,1382.5512,1346.0807,976.9246,858.4513,636.6763,647.1793,595.0247,688.6094,497.4098,401.9484,1034.7457,662,0,6377,6099,3463,3502,3540,3266
"2022-03-08 06:",3518,0,2.2,0,2.2,50,0,9,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.4527,174.7167,538.3215,1224.6881,1374.5517,1021.4686,893.3331,593.7886,566.3303,492.091,521.8605,393.0661,305.0527,532.2977,274.4795,134.4803,529.7746,1691.5401,1408.8366,1022.7919,828.9741,568.6952,520.5675,500.315,540.1956,524.0336,323.5672,863.2295,311,0,6377,6099,3463,3502,3540,3266
"2022-12-24 13:",3518,3,-4.5,0,1.4,44,1.6,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,508.7785,212.9393,348.0625,1142.5592,1356.1053,999.8608,962.8418,701.6715,618.9712,550.4926,506.2731,403.5677,290.2155,692.648,294.03,144.0592,452.2806,1466.1768,1276.6491,945.2554,864.4455,657.3644,555.906,580.3781,622.1969,457.8874,384.0023,994.7112,585,0,6377,6099,3463,3502,3540,3266
"2022-08-25 15:",3518,7,22.1,0.1,1.6,63,0,10,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,403.0493,168.6883,277.4599,1042.4746,1409.5468,856.6959,905.8405,703.143,778.0707,668.0275,642.7798,445.7877,283.2873,669.235,293.5504,143.8239,354.9092,1425.5971,1221.0883,854.9444,835.443,723.7854,711.7028,622.1192,565.5175,501.2714,381.1162,983.0988,458,0,6377,6099,3463,3502,3540,3266
"2022-06-25 17:",3518,13,29.6,0,2.7,74,0,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,441.2637,184.6824,419.4863,1093.3998,1400.5919,1030.6758,1013.1859,663.5282,727.3165,623.0283,624.8693,452.2721,376.9798,649.7168,537.2549,263.226,434.8059,1219.1099,1214.9163,902.813,803.7854,686.4322,635.2431,533.4222,548.2035,482.8715,448.5195,999.6604,570,0,6377,6099,3463,3502,3540,3266
"2022-08-27 09:",3518,8,19.5,0,2.4,63,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.0278,202.5807,343.7396,1116.5174,1514.2194,1023.2983,947.6549,673.073,637.703,559.0217,534.1333,403.3618,309.587,540.341,419.7057,205.6326,399.0604,1613.7891,1347.7211,1033.3405,848.5894,611.9308,514.2505,513.2673,490.3163,475.4798,349.5008,847.0595,456,0,6377,6099,3463,3502,3540,3266
"2022-01-25 03:",3518,0,4.1,0,2,55,0,10,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.6093,172.2711,319.3767,1070.9934,1358.3993,1006.5532,953.0994,624.0995,614.7348,514.6489,526.1589,415.2466,295.274,496.7016,213.262,104.4867,353.1163,1512.1901,1431.5724,979.5761,791.7368,565.452,485.0001,453.7387,557.185,506.7704,303.2037,851.5675,24,0,6377,6099,3463,3502,3540,3266
"2022-04-06 00:",3518,3,9.4,0,2.3,48,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.9528,179.1116,516.2783,1229.5129,1377.2439,1058.3307,950.5198,648.8826,550.4906,529.1665,523.9608,425.4303,318.0029,478.6023,276.5882,135.5133,506.2734,1753.7843,1505.6545,965.872,872.5462,537.1601,521.9342,522.7196,541.7782,496.3791,353.7289,859.6401,117,0,6377,6099,3463,3502,3540,3266
"2022-06-07 07:",3518,15,15.7,0,3,69,0,4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.4971,153.3902,427.8388,1413.1928,1524.2629,1069.6065,1049.8703,690.8465,638.4961,553.5236,552.3308,435.4683,313.9585,622.4117,283.0792,138.6937,442.2565,1960.8885,1512.1071,1028.5986,973.3312,628.2901,584.0559,559.9858,613.7609,514.0734,461.5555,1002.3301,816,0,6377,6099,3463,3502,3540,3266
"2022-01-22 23:",3518,0,0.2,0,1.4,51,0,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,411.6401,172.2839,310.7936,1060.475,1354.087,1006.5413,904.4574,619.2908,579.0872,512.5446,532.3673,443.5685,301.6353,504.3043,260.464,127.6135,327.6655,1492.2391,1397.2457,827.8768,760.4491,537.4872,501.2734,462.7064,558.4629,485.6605,325.3372,816.7503,84,0,6377,6099,3463,3502,3540,3266
"2022-04-28 08:",3518,17,14.8,0,2.3,53,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.1988,131.0833,435.2175,1367.7519,1467.8276,1036.9265,923.6473,664.5876,721.7187,575.6987,555.3967,443.2234,342.7698,544.9672,358.2317,175.5141,452.3479,1833.6619,1462.8853,971.8008,918.0483,669.768,684.1219,535.3707,549.6551,456.4421,358.6097,894.9261,929,0,6377,6099,3463,3502,3540,3266
"2022-04-25 09:",3518,8,18,0,2.6,94,0,10,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.2847,109.3559,415.8943,1397.1163,1347.5167,965.3718,901.1932,680.7901,699.1091,696.508,665.2968,416.5431,341.528,618.2701,290.9096,142.5301,449.6874,1721.6894,1288.5702,892.5506,898.9113,595.0383,707.6684,581.5842,580.9315,420.0377,338.8045,848.0778,641,0,6377,6099,3463,3502,3540,3266
"2022-10-17 15:",3518,8,14.5,0,4.9,30,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,456.6502,191.1223,780.7444,2701.5965,1669.6301,1005.4434,1013.142,821.062,757.5143,687.9631,687.7031,445.8723,304.7483,628.4149,409.3072,200.5385,967.2122,2823.2726,1225.6191,960.4131,935.6819,732.7882,656.9858,629.8405,630.7385,500.8523,426.527,1046.8406,452,0,6377,6099,3463,3502,3540,3266
"2022-02-04 11:",3518,3,-3.6,0,4.7,38,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,498.7496,208.7423,271.1467,1047.9592,1249.6572,945.9815,891.1732,698.2406,806.3149,727.2972,653.5094,461.2612,331.0996,656.8402,281.2015,137.7735,293.2697,1306.391,1190.1512,883.7448,937.0159,647.4888,760.4983,599.1958,630.252,542.8464,389.7105,1005.8018,352,0,6377,6099,3463,3502,3540,3266
"2022-04-20 00:",3518,6,12.3,0,1.5,62,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.8112,168.1705,544.159,1282.9626,1458.9122,1035.7121,936.0187,649.5249,568.7423,527.2522,571.8792,377.6861,276.4064,536.8144,251.884,123.4097,495.0324,1765.1557,1383.156,997.9772,850.354,572.4589,508.477,485.7169,494.4448,467.9821,336.7204,786.8906,105,0,6377,6099,3463,3502,3540,3266
"2022-04-23 04:",3518,3,11.2,0,1.2,88,0,1,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.4489,170.9484,458.658,1221.1943,1437.4045,995.8336,982.8786,616.3247,563.6746,495.6844,516.5296,408.0128,277.6735,484.5103,297.0393,145.5331,497.1141,1751.8699,1360.5401,862.6757,862.0607,573.7218,546.9041,462.0526,488.2669,475.0438,317.728,839.6252,30,0,6377,6099,3463,3502,3540,3266
"2022-05-13 18:",3518,31,21.6,0,5.3,34,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,378.5832,158.4488,411.8856,1220.36,1309.4314,1005.523,1022.5319,710.1489,808.6085,634.5783,702.5908,475.8583,349.0454,652.5461,371.9378,182.2295,437.2512,1470.2174,1217.5187,927.8682,863.2756,703.2466,695.4248,591.8644,614.1951,568.8084,423.3081,1036.8832,704,0,6377,6099,3463,3502,3540,3266
"2022-11-01 06:",3518,6,10.8,0,0,93,0,7,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.3232,170.4773,461.0827,1407.0498,1440.0668,1019.416,958.4767,630.4894,631.9368,577.5415,493.9176,397.9746,256.6339,577.3882,314.4976,154.0869,436.2169,1906.2515,1560.2567,1141.5756,925.8372,586.1456,597.0866,446.1419,525.9194,454.7092,336.5271,829.8029,368,0,6377,6099,3463,3502,3540,3266
"2022-01-11 05:",3518,0,-7.1,0,4.6,67,0.9,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.4589,173.8823,327.4979,1085.8214,1358.1478,1012.8102,950.5428,622.0017,566.7077,551.8865,514.7134,422.51,340.3349,532.2475,224.3622,109.9251,340.3959,1619.1076,1458.8574,959.2282,782.0708,531.8789,501.9372,451.5085,529.03,485.1995,324.7945,904.4942,188,0,6377,6099,3463,3502,3540,3266
"2022-06-21 18:",3518,28,30.9,0,2.7,55,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,333.799,139.7052,585.318,1527.3825,1465.3766,985.0889,877.596,750.5948,772.8623,703.1271,709.0077,529.3192,386.3547,677.6962,393.1868,192.6405,498.5953,1794.9888,1313.6163,1031.2054,885.7452,681.5419,699.6926,597.1732,589.9773,566.0968,455.2743,963.4909,750,0,6377,6099,3463,3502,3540,3266
"2022-05-15 22:",3518,2,14.9,0,3.9,41,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,492.2305,206.0137,463.4269,1160.7469,1562.2513,1083.6715,1046.9184,696.7126,663.2485,524.6312,592.3057,444.8666,375.5879,561.9943,352.5555,172.7331,453.5352,1602.2206,1519.0476,1010.3372,909.3139,662.3896,621.9236,538.1961,549.1503,517.4944,411.4547,1040.5357,234,0,6377,6099,3463,3502,3540,3266
"2022-05-10 03:",3518,3,14.9,0,0.9,65,0,8,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.4046,180.1378,495.0893,1272.6701,1455.5865,1026.0719,1000.0631,657.355,597.1344,488.8457,559.7395,391.491,300.0478,523.4669,324.6365,159.0547,525.3934,1784.0378,1451.6227,1009.5736,858.6354,596.0439,546.9072,494.4523,495.9535,496.1899,341.6416,821.1652,11,0,6377,6099,3463,3502,3540,3266
"2022-11-11 12:",3518,5,19.5,0,2.1,51,0,0,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,304.115,127.2815,556.9772,1893.4497,1468.6177,953.9058,1012.8607,748.8221,829.8779,634.5219,688.8052,442.8483,347.0363,644.6742,309.7745,151.7726,591.7944,2481.3984,1344.6769,953.8169,949.8749,720.0212,778.9437,656.9808,617.9945,516.5388,361.1531,1102.6361,501,0,6377,6099,3463,3502,3540,3266
"2022-12-05 21:",3518,1,-2.6,0,1.2,50,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,466.3082,195.1647,440.6862,1568.4415,1524.9591,1070.6796,1077.0731,682.7922,686.5172,635.5533,648.8989,481.5524,329.13,577.3124,311.4228,152.5802,589.8062,1947.7453,1717.0414,1088.5555,964.752,705.7389,548.1362,553.0935,596.4967,538.5944,379.8311,1028.2402,345,0,6377,6099,3463,3502,3540,3266
"2022-09-07 12:",3518,4,25.9,0,2.5,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,264.109,110.5377,697.7557,2522.6806,1546.0978,931.6865,894.9838,729.2423,856.8113,673.1122,601.4135,474.467,335.4803,616.5756,305.0491,149.4577,898.4704,2584.3336,1333.7424,851.7462,924.7129,699.4172,795.8448,561.877,545.1642,526.1881,402.2104,999.7235,498,0,6377,6099,3463,3502,3540,3266
"2022-05-14 22:",3518,5,14.7,0,2.2,41,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,393.6699,164.7627,437.9642,1197.1648,1449.7956,1037.3354,1076.917,664.5878,627.0828,607.9752,640.4826,390.7758,362.0783,524.1152,293.8398,143.9655,405.461,1461.3373,1428.1367,955.6805,931.5701,632.055,618.4624,526.1492,572.2654,471.5518,360.2352,952.6789,253,0,6377,6099,3463,3502,3540,3266
"2022-06-17 10:",3518,7,21.9,0,1.8,79,0,9,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.8645,98.7166,566.1008,1643.0559,1371.7595,960.4733,928.979,770.369,796.3035,655.1855,642.3047,453.3159,342.4146,676.2292,348.567,170.7794,697.2508,2144.5406,1283.7044,874.2451,892.354,691.1294,659.102,653.8501,648.5339,515.2763,425.6909,995.9079,401,0,6377,6099,3463,3502,3540,3266
"2022-06-19 12:",3518,5,23.7,0,2.4,79,0,9,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,548.8199,229.6982,532.7716,1366.61,1541.0204,1090.9538,1054.0695,654.8871,678.416,614.9288,631.2588,381.9959,328.5138,575.3131,474.9507,232.7007,530.8289,1827.0613,1393.5865,1002.6362,925.5636,631.8417,679.115,547.3798,560.4829,457.2719,387.7131,1006.6344,427,0,6377,6099,3463,3502,3540,3266
"2022-05-14 10:",3518,7,18.3,0,3.5,35,0,5,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,357.2616,149.5248,512.82,1323.3957,1395.8746,1062.3004,955.7231,634.9503,591.0929,534.6485,500.8896,351.4374,336.9305,542.0529,353.1362,173.0178,448.061,1704.9781,1354.5488,968.4031,824.303,697.3327,607.2142,517.6818,516.5711,459.3854,422.1225,893.8891,430,0,6377,6099,3463,3502,3540,3266
"2022-04-24 13:",3518,11,22.8,0,2.5,52,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,493.5837,206.5803,504.4832,1289.5299,1481.993,1073.0825,982.298,720.461,640.081,612.2479,573.333,409.1885,339.1718,564.083,339.9633,166.5637,457.0968,1619.6244,1342.6367,961.5115,897.5791,581.1128,646.059,482.1711,553.866,507.7654,367.2999,878.7758,444,0,6377,6099,3463,3502,3540,3266
"2022-04-20 16:",3518,7,22,0,3.3,29,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,475.3141,198.9339,496.4706,1363.2311,1488.3744,983.3479,971.1669,705.6408,793.4667,645.4161,728.562,437.9275,304.6325,601.7796,438.0821,214.6369,589.8833,1697.5179,1228.4505,941.6873,851.8028,620.291,636.2169,578.2946,615.5416,494.9891,383.1652,898.1521,453,0,6377,6099,3463,3502,3540,3266
"2022-07-21 09:",3518,1,21.6,1,3.5,96,0,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.4686,157.1456,367.4203,1159.7952,1284.037,945.911,945.7431,691.6808,795.5532,677.1318,584.6372,474.7652,322.2138,629.9381,319.7763,156.6731,322.4325,1731.9513,1236.4956,892.6038,879.2789,602.9439,625.4298,514.809,604.0711,464.9361,411.4615,954.4259,715,0,6377,6099,3463,3502,3540,3266
