"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-14 17:",3508,3,23.4,0,4,52,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,506.1103,233.5894,1438.0202,4554.7594,3192.4364,1782.595,1641.359,1244.999,1320.9314,1237.0672,1027.9128,770.7947,505.8114,943.8124,464.0709,215.5133,2002.4697,6566.8745,3481.6375,1798.3167,1434.0292,1071.6626,1114.8721,1062.2201,986.8737,811.1342,558.3011,1446.558,677,3585,6377,6099,3463,3502,3540,3266
"2022-11-29 19:",3508,0,3.1,0,3.5,49,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,507.69,234.3182,1451.2626,5079.6173,4007.6652,2149.3276,1907.7413,1318.6964,1265.3353,1008.5161,1062.8528,664.8581,478.9471,909.9888,478.6415,222.2792,1848.0939,7523.8165,4380.6747,2339.9267,1503.1059,1090.5736,1085.1808,938.531,854.6909,750.5289,589.8988,1244.0126,895,2908,6377,6099,3463,3502,3540,3266
"2022-04-01 09:",3508,0,8.5,0,2.7,60,0,3,34.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.48,283.6059,1120.7175,3501.8228,2899.8636,1761.8549,1430.3225,1121.0577,1252.76,1067.1869,976.1283,601.0741,555.1184,981.5905,421.9199,195.9384,1224.236,5141.1092,3092.3002,1657.0142,1384.9523,962.9369,1001.0338,995.8691,914.7952,717.7846,581.2537,1419.0188,570,2611,6377,6099,3463,3502,3540,3266
"2022-04-30 09:",3508,0,13.3,0,1.4,64,0,9,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.3898,219.8715,827.6506,3500.6013,3462.0316,1896.026,1484.0351,984.7842,1087.7961,871.4429,822.7238,584.835,477.7775,817.6233,496.0251,230.3526,1096.081,5131.8864,3442.8693,1831.5696,1338.6485,985.8042,828.8043,802.9868,754.3494,655.8017,574.6276,1245.7994,377,1863,6377,6099,3463,3502,3540,3266
"2022-02-11 14:",3508,1,7.5,0,3.3,39,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,614.3121,283.5279,855.3058,3134.7414,2871.3281,1773.3533,1491.1208,1248.226,1270.999,1111.8127,1071.1102,759.2361,478.5812,994.2152,596.7127,277.1118,1396.922,4699.9531,3110.2278,1817.2009,1454.902,1050.6154,1155.7428,958.3938,1006.6378,778.4159,620.723,1335.2594,437,1794,6377,6099,3463,3502,3540,3266
"2022-08-14 10:",3508,0,26.9,0,1.4,86,0,8,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,439.2109,202.7125,605.4418,3014.4572,3177.2312,1751.4063,1372.9677,1018.9293,1014.2823,744.8233,741.4065,518.1861,400.7611,763.801,449.1711,208.5934,904.8409,4441.9651,3010.7921,1697.7099,1248.7169,836.2394,848.2673,808.4619,742.8574,647.5151,556.0289,1205.1559,300,1159,6377,6099,3463,3502,3540,3266
"2022-01-26 15:",3508,0,6.5,0,2.6,40,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,450.306,207.8329,923.1452,3110.3473,2806.3601,1721.4317,1500.6275,1229.8456,1290.5828,1108.2849,1069.2175,735.6521,562.8936,935.6878,418.7625,194.4721,1562.7803,4552.5502,3086.1855,1773.8661,1442.2198,1151.9692,1147.3349,960.483,1042.3264,806.209,589.0888,1320.0797,511,2185,6377,6099,3463,3502,3540,3266
"2022-05-03 16:",3508,1,20.7,0,3.4,27,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,479.0361,221.0935,1578.0214,4463.0364,2907.8666,1662.8335,1583.1142,1236.11,1357.123,1107.3251,1057.7918,756.5294,599.7403,951.4156,578.1945,268.512,2341.7414,6088.5921,3124.4247,1707.9109,1532.8991,1129.2097,1220.0848,1150.9899,1099.2343,841.9459,703.1827,1291.3408,642,2998,6377,6099,3463,3502,3540,3266
"2022-10-12 19:",3508,7,16.5,0,1.2,64,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,521.0617,240.4896,1428.91,5181.5568,4076.5802,2192.0124,1862.5109,1273.9819,1412.0351,1161.0897,939.9918,670.8443,435.6606,884.0174,571.0254,265.1826,1896.3754,7298.9713,4438.1498,2461.3618,1728.6141,1138.0181,1121.138,979.4428,873.9646,766.0683,583.9532,1315.712,874,3062,6377,6099,3463,3502,3540,3266
"2022-06-01 12:",3508,1,27.5,0,3.4,23,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1192.3412,550.3106,1288.0459,4198.1053,3611.698,1942.3317,1615.0465,1245.0502,1131.3318,970.0093,862.0763,646.7552,480.568,840.6425,989.0392,459.307,1847.6891,6023.1289,3886.7923,2208.4436,1659.647,1129.8272,1119.87,900.0108,862.8111,743.9396,603.5317,1325.1075,433,1866,6377,6099,3463,3502,3540,3266
"2022-04-05 03:",3508,0,5.6,0,1.3,52,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5059,199.1561,878.4382,3655.5981,3724.9833,1896.0109,1278.1695,899.9176,996.4819,781.9754,690.7819,507.0091,459.6615,863.6488,357.4837,166.0142,1137.888,6052.9968,3896.0622,1945.3586,1274.5132,764.8747,794.4041,733.1049,641.1365,642.9872,541.9466,1195.7801,16,0,6377,6099,3463,3502,3540,3266
"2022-08-27 01:",3508,0,23.2,0,2.6,80,0,8,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.3358,185.6932,836.2322,4292.0034,4222.4787,2018.3389,1452.3208,941.3727,1005.6055,770.4861,811.7584,588.034,395.5039,807.5888,443.6203,206.0162,1175.134,6134.2425,4227.6489,1992.8824,1249.3854,799.0325,796.3003,743.4447,658.2201,675.607,519.0926,1159.2458,183,0,6377,6099,3463,3502,3540,3266
"2022-03-19 04:",3508,0,3.1,0,3.8,89,0,10,42.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.9749,193.3727,803.9134,3414.9353,3620.077,1924.0828,1353.7014,856.1606,922.6529,766.1623,777.5204,524.3136,399.5303,803.682,363.4713,168.795,1071.5887,5610.238,3792.3962,1842.9995,1278.4813,804.0631,757.8428,661.1683,646.5532,571.7278,517.0599,1181.6688,24,8,6377,6099,3463,3502,3540,3266
"2022-07-27 15:",3508,1,33,0,2.8,55,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,467.3133,215.6828,976.9847,3248.0273,2791.1333,1614.7441,1391.6137,1185.8271,1104.0626,1142.1712,974.5135,668.9221,490.6385,926.4807,650.9978,302.3217,1461.6525,4951.7714,3035.4538,1761.7991,1451.7856,1200.56,1280.1429,1053.5977,1031.5342,786.5335,629.9638,1320.1031,563,2237,6377,6099,3463,3502,3540,3266
"2022-10-30 08:",3508,1,10.9,0,2.7,82,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.0726,185.11,661.6751,3427.1207,3531.8364,1867.3781,1352.8133,984.5889,1005.423,799.5729,737.7496,516.0417,366.3252,733.6162,422.6395,196.2726,903.1054,5473.5834,3678.6055,1827.2312,1226.4158,769.3584,806.2383,782.7895,712.8094,623.1241,545.8768,1198.087,388,1795,6377,6099,3463,3502,3540,3266
"2022-03-18 10:",3508,0,8.4,0,4.7,59,0,10,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.2667,225.3535,1214.9825,3306.3131,2954.0428,1743.2113,1578.7606,1145.6908,1209.1798,1008.2322,979.6805,707.7556,520.0109,1034.0873,260.5816,121.0135,1335.1893,5130.286,3249.6196,1766.3077,1437.7707,1167.8491,1202.6315,942.8588,939.7461,754.1889,608.504,1396.7052,350,1476,6377,6099,3463,3502,3540,3266
"2022-02-04 06:",3508,0,-6.7,0,1.3,66,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.8212,190.9938,418.6961,2697.4607,3401.159,1781.3047,1324.4502,886.2651,1021.6976,772.1218,739.8401,579.357,392.3882,858.903,366.2968,170.1073,640.5269,4468.5992,3624.2964,1868.0923,1143.4111,745.8106,765.8434,753.6508,704.4355,661.4811,548.6079,1232.2613,156,731,6377,6099,3463,3502,3540,3266
"2022-10-26 01:",3508,1,8.8,0,2.4,70,0,0,27.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2004,183.3227,870.6999,4054.2181,3910.7385,1967.5681,1336.0793,970.5294,986.9186,815.9782,725.9297,544.0151,364.3848,797.1371,376.5558,174.8712,1110.4735,6464.9091,4076.3192,1972.4285,1348.2826,726.3072,839.0769,759.3161,653.2593,639.126,525.4329,1199.1421,183,0,6377,6099,3463,3502,3540,3266
"2022-02-25 22:",3508,0,5.5,0,2.7,82,0,8,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,486.7316,224.6448,850.2026,3392.9334,3352.3363,1866.4271,1416.4492,1116.4862,1197.1434,848.9619,913.5889,671.5783,482.3032,883.2253,436.8389,202.8668,1251.2035,4999.1883,3572.865,1865.9704,1305.3029,1024.1834,963.2435,909.8176,910.5365,746.7469,572.6958,1347.1154,816,3742,6377,6099,3463,3502,3540,3266
"2022-10-03 13:",3508,0,22.6,2.5,2.7,100,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,623.356,287.7022,954.1145,4044.6006,3485.3494,2016.2824,1497.5077,997.7128,1141.2962,994.1528,935.5176,578.4162,483.5876,816.4682,956.4268,444.1614,1398.9542,5921.8082,3717.8663,1910.9934,1496.5883,982.71,1005.2744,957.76,897.6643,759.4858,552.993,1145.6171,377,1698,6377,6099,3463,3502,3540,3266
"2022-09-02 06:",3508,0,20.5,0,2.4,84,0,2,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.5884,200.117,805.0577,3752.2183,3684.4606,1902.564,1314.1764,938.3445,1034.6414,860.8066,792.8005,552.5701,366.7944,789.6532,386.0872,179.2979,1047.3536,6144.7895,3973.1831,1901.2365,1355.5118,808.2878,885.1426,798.6124,691.4296,679.2249,551.9259,1227.3127,259,1005,6377,6099,3463,3502,3540,3266
"2022-08-07 10:",3508,1,28.3,0,1.1,85,0,9,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489.7781,226.0511,587.5994,2942.9768,3275.8108,1873.1173,1392.1445,1033.8394,1018.8746,800.4387,801.2468,538.8116,384.337,736.4765,478.5354,222.2303,937.9775,4616.7145,3292.1853,1717.9919,1319.7311,948.2658,852.6199,824.9297,729.3417,676.0976,538.3303,1144.4694,368,1578,6377,6099,3463,3502,3540,3266
"2022-06-27 18:",3508,2,26.4,0,2.4,87,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,570.5733,263.3413,1239.5015,4338.753,3488.4824,2088.5769,1677.6545,1245.1976,1310.3891,1171.7602,934.086,693.9584,446.6872,924.5043,459.5832,213.429,1838.6075,6162.3105,3996.431,2146.7097,1493.2007,1110.8018,1201.3301,1026.9024,987.8491,794.135,627.2051,1437.7248,992,4099,6377,6099,3463,3502,3540,3266
"2022-02-01 17:",3508,0,0.3,0,3,63,0.7,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,523.4712,241.6018,993.8584,2444.8592,2794.386,1685.5204,1182.8959,859.3376,1068.1495,795.9566,809.9465,529.83,399.6603,831.6575,663.8026,308.2679,976.7367,3455.0307,2537.1819,1283.4294,1059.3539,785.7591,879.2211,865.766,780.3928,647.1012,483.0411,1158.819,264,1152,6377,6099,3463,3502,3540,3266
"2022-05-02 16:",3508,0,18.5,0,2.7,28,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,487.455,224.9785,1585.7579,4387.6314,3096.7269,1751.6004,1544.1024,1245.9588,1368.6989,1133.1346,1112.2121,698.366,449.6648,1012.6841,522.4999,242.6473,2031.1906,5897.5416,3207.5947,1664.9674,1450.3108,1141.5423,1171.6996,1151.3225,1091.8203,798.3971,646.0973,1252.6198,601,2973,6377,6099,3463,3502,3540,3266
"2022-08-12 15:",3508,0,31.6,0,2,50,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,522.9212,241.3478,1048.7008,3270.1366,2843.202,1630.0006,1625.8831,1202.6904,1357.9966,1036.9972,1043.1898,656.6266,471.8962,1048.6088,723.6342,336.0537,1584.8343,4798.3122,3001.5289,1832.3568,1408.1601,1106.1606,1162.1793,979.4827,1011.4979,755.7754,622.4853,1268.5166,639,2444,6377,6099,3463,3502,3540,3266
"2022-05-20 02:",3508,0,17.3,0,1.5,59,0,8,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.813,197.4518,1010.7949,4183.2704,3817.9694,1897.7077,1368.9815,969.6536,1053.6647,808.8352,796.646,571.6701,414.6227,832.3049,306.2391,142.2164,1301.3785,6394.1109,4051.8154,1963.6334,1373.8858,770.3197,717.2245,789.7233,691.1438,677.0192,554.3743,1165.6583,126,0,6377,6099,3463,3502,3540,3266
"2022-06-17 07:",3508,0,17.9,0,1,90,0,9,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.9647,221.9835,1180.8026,3991.4037,3529.7011,1948.3776,1397.125,1033.1615,1160.3886,949.0885,842.0362,617.2981,476.1784,846.6646,468.6468,217.6382,1395.5395,6248.619,3891.9411,1930.8673,1421.6822,910.8737,892.5624,958.8108,808.8684,714.8519,576.1114,1250.716,493,2722,6377,6099,3463,3502,3540,3266
"2022-12-28 15:",3508,1,-0.3,0,3.2,42,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,513.9794,237.2209,940.9531,3578.9007,3013.4777,1746.7045,1560.3137,1245.8838,1334.5297,1031.9574,1058.528,741.0986,511.5143,1021.9715,505.7154,234.8523,1486.6138,5182.1637,3097.433,1875.9656,1421.3648,1272.713,1267.7128,1050.0862,1016.3002,840.0644,612.4341,1548.5468,670,2847,6377,6099,3463,3502,3540,3266
"2022-07-07 08:",3508,4,27.8,0,2.3,84,0,9,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.735,274.0312,813.4869,3136.8638,2898.892,1656.6694,1479.7065,1074.4447,1363.1883,1075.7871,940.4501,682.2497,525.6847,914.3682,308.7112,143.3647,915.7312,4836.134,3278.853,1752.8944,1422.4959,1018.2944,1065.8682,895.1211,904.7548,685.4416,583.877,1251.9871,866,4866,6377,6099,3463,3502,3540,3266
"2022-05-11 14:",3508,0,24.4,0,1.8,36,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,623.1035,287.5858,1805.4651,4664.4566,2991.9709,1590.3985,1661.7986,1241.1475,1432.267,1159.4217,1054.5502,770.6911,519.1186,950.2493,409.7354,190.2797,2034.5507,6143.1656,3205.1363,1785.2513,1445.1299,1248.4525,1276.4637,1158.8403,1075.6497,868.9617,665.3342,1368.4272,507,2296,6377,6099,3463,3502,3540,3266
"2022-09-21 06:",3508,0,13.2,0,2,72,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.7739,184.0492,821.5384,3865.4727,3705.7085,1923.3852,1412.5957,1009.1391,1104.5941,854.1546,835.6762,603.7625,411.0308,789.2943,398.4672,185.0468,1097.8249,6197.0621,3980.5199,1912.2801,1408.6782,781.7057,831.7106,787.1707,713.8555,688.0193,581.4727,1235.8216,244,0,6377,6099,3463,3502,3540,3266
"2022-02-10 07:",3508,0,-3.1,0,1.1,67,0,6,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.7897,195.1333,524.6425,2939.6003,3505.8555,1882.4979,1384.7938,1012.7351,1185.5755,894.834,850.9648,624.9633,462.345,848.494,333.697,154.9679,725.9249,4774.505,3778.0678,1919.5372,1317.4896,845.0349,861.8215,828.3884,764.6171,732.4924,561.6528,1305.4245,341,2386,6377,6099,3463,3502,3540,3266
"2022-03-17 16:",3508,0,14.7,0,1.9,47,0,10,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,559.9779,258.4509,1606.8474,4002.6427,2970.0015,1737.8408,1599.5273,1124.9126,1262.9208,1099.4403,1044.3865,704.3196,456.8707,849.9275,435.0098,202.017,1746.6199,5826.4568,3336.1903,1762.6109,1425.7769,1114.1422,1304.0343,1011.9719,1023.9307,749.704,632.54,1412.6386,556,2487,6377,6099,3463,3502,3540,3266
"2022-05-31 09:",3508,1,20.7,0,1.9,51,0,3,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.7633,297.5824,1435.5642,3760.9504,3001.5384,1652.5097,1546.9375,1160.7951,1253.7884,1140.7711,1074.7475,753.5715,498.842,1009.2452,385.0248,178.8042,1649.6734,5507.9461,3149.2517,1697.2025,1453.5361,1172.5826,1172.6529,1030.6595,938.2542,841.0029,619.099,1494.0327,555,3046,6377,6099,3463,3502,3540,3266
"2022-03-13 03:",3508,0,11.2,32.2,3.2,100,0,10,36.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.9925,193.3812,829.4337,3702.8389,3794.5381,1913.2429,1286.524,887.9964,981.0139,772.9593,734.7199,489.4771,420.967,800.3297,341.2398,158.4706,996.3679,5427.5095,3600.2882,1825.0391,1205.4934,765.468,728.3731,682.9862,645.153,584.2645,511.8496,1157.3241,14,0,6377,6099,3463,3502,3540,3266
"2022-01-30 09:",3508,0,-6.8,0,0.9,60,0,0,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,465.6734,214.9261,419.6741,2143.3674,2471.9308,1541.7531,1203.1113,866.673,969.5358,700.3368,684.093,472.3232,379.3711,789.5302,373.2036,173.3147,519.9518,3357.4092,2400.4458,1432.2941,1054.7901,698.503,675.329,666.588,694.6876,567.6041,526.6718,1173.1894,201,1107,6377,6099,3463,3502,3540,3266
"2022-08-26 06:",3508,1,20.1,0,0.9,88,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.9909,196.1493,657.4476,3347.0593,3542.8777,1947.9887,1334.7359,947.5684,1052.1367,833.3871,837.2541,602.1584,359.5164,807.8524,346.8866,161.0933,960.7085,5733.6856,3966.7118,1915.2167,1281.4975,778.1087,792.8029,794.4279,754.0752,694.2919,538.272,1275.0738,242,955,6377,6099,3463,3502,3540,3266
"2022-04-23 18:",3508,3,24.3,0,0.6,24,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,565.6648,261.0754,1851.9248,5123.4185,4504.7042,2338.7964,1719.4382,1105.4041,1165.9039,944.7386,883.0987,643.0909,443.1711,882.5971,624.6834,290.1013,2078.839,7154.2295,4644.1074,2088.4028,1500.6457,1072.0661,1045.9737,882.6824,910.7834,774.3048,610.2341,1199.2763,571,3075,6377,6099,3463,3502,3540,3266
"2022-01-02 14:",3508,2,2.4,0,3.5,55,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,817.1264,377.1347,1002.3004,2882.892,3349.7157,1954.7321,1497.7037,1062.4139,1137.1555,883.5678,804.7556,521.6277,408.1565,756.9006,878.6592,408.0468,1331.7228,4481.4933,3361.0543,1794.8592,1320.17,992.1802,968.025,846.7926,833.2126,654.9396,603.1208,1245.7425,367,1618,6377,6099,3463,3502,3540,3266
"2022-12-30 00:",3508,1,-1,0,1.4,71,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.9013,178.5698,699.2798,4032.624,3804.2607,2005.8277,1455.5014,972.5582,1000.6029,811.7629,821.7207,536.5885,427.2269,782.4493,361.1315,167.7081,895.9957,5809.7508,4011.8605,2034.974,1320.6154,732.7424,824.9424,744.5551,680.876,644.2377,505.9177,1212.3856,299,751,6377,6099,3463,3502,3540,3266
"2022-01-27 21:",3508,1,-1,0,1.8,47,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,461.8687,213.1698,862.2847,3126.3995,3464.7339,2005.0866,1543.0689,1036.987,1090.7724,914.6524,834.8388,570.4876,458.8837,823.9639,395.1315,183.4978,993.2195,4874.0551,3842.556,1990.6297,1325.6684,822.4384,925.113,852.0295,842.1691,776.6526,578.4554,1218.1298,881,4854,6377,6099,3463,3502,3540,3266
"2022-01-12 19:",3508,1,-5.5,0,2.9,47,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,425.5191,196.3929,1652.516,4076.9338,3910.1576,2092.2881,1728.2011,1258.285,1270.1249,1046.0506,941.5134,757.5603,460.8597,843.0087,436.1939,202.5672,2339.5629,6238.1643,4337.1467,2211.9938,1402.7187,1068.6739,1120.8046,1005.02,944.2846,746.7893,668.1672,1351.775,782,2739,6377,6099,3463,3502,3540,3266
"2022-12-21 11:",3508,0,0,0,2.7,91,3.4,9,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,620.9316,286.5833,906.9212,3356.5476,2892.8968,1642.1933,1518.9784,1137.9539,1247.7626,990.267,964.6494,670.036,457.7047,917.542,810.9478,376.6015,1071.7842,5107.7079,3205.4524,1772.4468,1390.511,998.6571,1057.6425,976.6704,941.7617,665.1033,566.8445,1395.8088,430,1853,6377,6099,3463,3502,3540,3266
"2022-03-05 17:",3508,3,5.5,0,5.5,24,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,618.9332,285.6611,2148.4088,4526.3158,4513.5811,2318.5789,1675.7691,1135.7672,1195.3977,963.2864,878.1713,668.1424,507.6208,907.2738,607.5594,282.1489,2350.538,6626.7053,4450.7453,2133.9334,1484.3217,1022.8182,1065.622,893.2569,942.918,762.7716,596.194,1189.2192,664,2975,6377,6099,3463,3502,3540,3266
"2022-08-09 19:",3508,0,25.4,5.2,3.5,96,0,10,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450.5946,207.9664,961.976,4074.9158,3780.8226,2103.228,1642.4792,1125.1036,1136.1042,1028.8778,896.9396,672.4817,413.764,917.3099,609.5553,283.0755,1365.4046,5650.2504,4107.278,2003.8107,1420.6361,935.748,981.7176,993.3263,868.2454,710.6894,562.4249,1343.3984,788,0,6377,6099,3463,3502,3540,3266
"2022-03-28 21:",3508,3,8.2,0,1.6,39,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,531.3228,245.2251,1731.9339,4825.9432,4025.6049,2215.5467,1738.822,1133.2528,1272.9608,971.3781,870.2489,595.9473,481.373,886.5265,358.1463,166.3218,2019.4864,6950.0948,4432.2477,2063.2714,1390.0278,905.6979,829.8509,907.8515,790.0057,682.9517,592.26,1212.1368,506,2633,6377,6099,3463,3502,3540,3266
"2022-01-09 22:",3508,0,-0.3,0,1.1,66,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,535.706,247.2485,612.9073,2957.9918,3656.7968,1873.151,1415.7806,896.5732,983.7695,877.1721,765.5632,599.0822,417.4041,792.7538,481.0758,223.4104,811.1388,5018.0438,3800.871,1888.8226,1263.0236,826.753,800.3185,807.0813,763.8589,643.1374,548.9198,1152.5556,300,1122,6377,6099,3463,3502,3540,3266
"2022-07-14 10:",3508,1,25.2,0,2,89,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.0024,303.2313,968.9372,3188.2763,2712.9805,1606.4825,1444.7124,1226.0492,1260.6117,1125.0721,1012.9285,697.5792,558.7305,965.4695,320.5337,148.855,1050.9104,4488.1057,3090.9436,1680.8808,1506.8455,1089.0776,1186.3279,1001.7392,994.0043,770.9145,591.5768,1406.6631,410,1661,6377,6099,3463,3502,3540,3266
"2022-01-04 20:",3508,1,-2.5,0,2.5,34,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482.9153,222.8836,1269.1329,4050.6744,3759.2817,2158.7032,1628.7147,1114.4729,1224.347,989.9876,829.998,637.75,489.8588,790.273,469.6017,218.0815,1904.7227,5777.427,4063.2589,2048.6651,1394.9223,849.1998,960.5351,825.7104,895.873,732.5094,595.7314,1226.7881,652,3519,6377,6099,3463,3502,3540,3266
"2022-06-16 12:",3508,0,21.2,0,2.6,77,0,9,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,564.8782,260.7125,1676.5033,4631.1757,2982.567,1614.459,1584.4154,1322.7077,1278.0763,1222.0764,989.0166,766.1009,509.3709,969.896,423.0302,196.454,1621.1965,6211.126,3126.4155,1690.4612,1367.713,1196.0336,1275.2798,996.1642,1011.1733,827.0393,642.9577,1451.8882,428,1992,6377,6099,3463,3502,3540,3266
"2022-09-16 17:",3508,2,26.4,8,3.6,87,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,497.128,229.4435,1455.1322,4395.4003,3218.2544,1735.4695,1585.5874,1325.6356,1379.6829,1249.9068,1070.3223,705.1769,516.2884,941.343,563.4971,261.6865,1953.194,6289.1166,3537.9592,1857.0717,1448.2588,1062.7608,1294.5239,1039.3797,937.8828,832.4471,573.3825,1327.4949,879,4099,6377,6099,3463,3502,3540,3266
"2022-01-31 16:",3508,1,3.7,0,3.1,50,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,577.1668,266.3842,822.6373,2429.0739,2376.593,1493.6365,1191.9225,1045.7365,1066.2924,775.7364,805.8401,579.3386,429.6149,830.4968,707.6511,328.6309,1098.733,3310.9125,2432.6115,1435.2308,1071.42,890.7476,886.9642,798.5735,773.3925,681.5046,495.1712,1091.3675,313,1519,6377,6099,3463,3502,3540,3266
